T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.507319,0.9552982225401376,0.31763553991330806,27.332071056523898,3.529618913962021,62.57393123402357
181.535864,0.9552911271041326,0.3175848749692768,27.325682505391278,3.155261337877392,55.93739362349862
181.564371,0.9552839586687228,0.31753427557380026,27.319303166252976,3.586869423049046,63.58925313974674
181.592535,0.9552768771723262,0.3174842831200664,27.31300127647323,3.9873058247937023,70.6885308913669
181.6206535,0.9552698752033264,0.3174343695561698,27.306710252237316,3.6718930898054487,65.09695674911649
181.6489245,0.9552628114807756,0.3173841833847727,27.300385796559393,3.5871200672928367,63.594246782786165
181.67726,0.9552557282377816,0.31733388078594543,27.294047601832375,3.5129359653038676,62.27925472707374
181.70533999999998,0.955248627205588,0.3172840298453389,27.287767238101534,4.25716848850876,75.47363376727823
181.73362600000002,0.9552416669114822,0.3172338112446847,27.281441482778337,3.063141709188046,54.305368768652095
181.762282,0.9552344576368128,0.3171829337464842,27.275033678691745,3.3992599078938577,60.264467553456335
181.7906745,0.9552273069095064,0.31713252207741677,27.26868548556126,3.7714699221459598,66.86346242641729
181.8188495,0.9552202245708522,0.3170824945999548,27.26238659908531,3.9723305386008803,70.42467393950992
181.847147,0.9552131778350288,0.3170322476068363,27.25606100258535,3.4691036882508763,61.50324129706769
181.875605,0.9552060289862876,0.3169817135783935,27.249700209882974,3.5258897436430288,62.51017518312276
181.90395999999998,0.9551988966405468,0.31693136040203224,27.24336311740684,3.6560253417788338,64.81752534677256
181.9321085,0.9551917943742444,0.31688137189397275,27.237072843587494,4.008812391364184,71.07227743682706
181.9605965,0.9551847606506202,0.31683077839228024,27.23070737807476,2.846809421437365,50.47126161917654
181.9889855,0.9551774827029204,0.316780358614245,27.224364707650963,4.340414290394535,76.95169902188817
182.016806,0.95517049366946,0.31673094646680244,27.218149702607143,4.334599619640096,76.84882891324166
182.045199,0.9551634963855026,0.31668051539911807,27.211807465737856,2.9126004757750388,51.63812251797939
182.074038,0.9551562143919412,0.3166292899695707,27.205366287830206,3.131098785476826,55.51209010182704
182.102278,0.9551489875944044,0.31657912636827007,27.199059561895876,4.304810523910414,76.32136094443392
182.13025499999998,0.955142001829952,0.316529427831881,27.192812218321908,3.695774023946388,65.52374595933281
182.158583,0.9551349022910008,0.31647910362277676,27.186487150408688,3.338526587221883,59.190145560996385
182.186907,0.9551277347021632,0.31642878433886695,27.180163632686007,3.6842373245504016,65.31958642233559
182.2150975,0.9551206320461896,0.316378700046701,27.173870570276467,3.6959988833039237,65.52830180841411
182.2433,0.9551135265798544,0.31632859224587684,27.16757547669921,3.6867881087248167,65.36518792131257
182.2715785,0.9551064127515332,0.31627834720257564,27.161264067700415,3.565433526706543,63.21380575462154
182.29957050000002,0.9550992638104616,0.31622860901533795,27.155017239758838,4.48256493412094,79.47443113578866
182.327517,0.9550922894340084,0.3161789494836608,27.1487811970797,3.7068442107007824,65.72134088933615
182.35603600000002,0.955085158335148,0.316128270376197,27.142418053952863,3.0725653598881872,54.47590827610231
182.3847035,0.9550778897891729,0.3160773250526711,27.136022435866586,3.388767190333863,60.0822736130935
182.4128555,0.9550706784311066,0.3160272935451936,27.129742464476607,4.414817321774068,78.27419595644682
182.4410385,0.9550636650958392,0.3159772046634411,27.1234562117019,3.3317572851698865,59.07183841022174
182.4694125,0.9550564328374264,0.31592677400288965,27.117127995040118,3.895626262439284,69.0693991812462
182.49744650000002,0.9550493177960212,0.3158769453434548,27.110876235935333,4.116385432115945,72.98366575936552
182.525641,0.95504225229258,0.3158268290865225,27.104589311910196,3.420224964225428,60.64089009500127
182.5540605,0.9550350508577744,0.31577631052053956,27.098252851598616,3.48781421394109,61.83943349070344
182.582377,0.9550278662710516,0.3157259726699126,27.09193998871745,3.6219319441550764,64.2175458873351
182.6108155,0.9550207117213654,0.31567541553888656,27.085600560717864,3.136267475475223,55.606784015356716
182.639025,0.9550134600444938,0.3156252631247026,27.079312806132396,4.169293968388847,73.9228082744864
182.667391,0.9550064163144518,0.3155748300594481,27.072990794743973,2.7516495592735986,48.787697762346795
182.6955855,0.954999079966996,0.31552469949585815,27.066707626562188,4.657510982435914,82.57951810796904
182.7235705,0.9549921180561426,0.31547493903422863,27.06047175562606,3.3207628615030567,58.87861226420667
