index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9393,166238.4,210.22172,204.408186,-16.026861,-15.975747,0.8535456134233225,1.0584779475131256e-07
9394,166256.1,210.251917,204.438391,-16.043137,-15.993239,0.8535136309736276,1.0592146454380114e-07
9395,166273.8,210.28129,204.468207,-16.03557,-15.994159999999999,0.8534820385757822,1.0599428845736725e-07
9396,166291.5,210.312086,204.498442,-16.025966,-15.991427,0.8534499800256669,1.0606824041303753e-07
9397,166309.2,210.341261,204.528258,-16.021031,-15.992554,0.8534183438342119,1.0614127143870888e-07
9398,166326.9,210.370497,204.557997,-16.031664,-16.009853,0.8533867676375377,1.0621421608902892e-07
9399,166344.6,210.400042,204.588103,-16.04511,-16.041475000000002,0.8533547796566116,1.06288165768742e-07
9400,166362.3,210.429259,204.619017,-16.061549,-16.076087,0.8533219099817649,1.0636420988419104e-07
9401,166380.0,210.45817,204.648505,-16.076836,-16.09743,0.8532905345960101,1.0643684994482427e-07
9402,166397.7,210.488463,204.677992,-16.07252,-16.096746,0.8532591388403071,1.0650958898184015e-07
9403,166415.4,210.517142,204.70777,-16.055262,-16.073833999999998,0.8532274114651496,1.0658314886224929e-07
9404,166433.1,210.546629,204.73857,-16.049479,-16.063407,0.8531945721242727,1.0665934285780665e-07
9405,166450.8,210.577174,204.768072,-16.060519,-16.067583,0.8531630947063603,1.0673243017178535e-07
9406,166468.5,210.607138,204.798735,-16.041008,-16.041412,0.8531303556811818,1.0680850215383231e-07
9407,166486.2,210.638358,204.828879,-16.037679,-16.024158,0.8530981480412696,1.0688339435738214e-07
9408,166503.9,210.669001,204.859099,-16.034349,-16.001860999999998,0.8530658365212367,1.0695858276843495e-07
9409,166521.6,210.699873,204.88867,-16.039731,-15.996955,0.8530341969075127,1.0703226122066312e-07
9410,166539.3,210.730261,204.919135,-16.049718,-16.003919,0.853001577953038,1.0710827563764624e-07
9411,166557.0,210.760367,204.94895,-16.049233,-16.004245,0.8529696325174051,1.0718277454468961e-07
9412,166574.7,210.789988,204.979094,-16.053175,-16.017671,0.8529373119760494,1.0725820254187113e-07
9413,166592.4,210.819838,205.008795,-16.053705,-16.014977000000002,0.852905444167274,1.0733262839623947e-07
9414,166610.1,210.849112,205.038802,-16.064717,-16.03769,0.8528732255706342,1.0740792760755014e-07
9415,166627.8,210.879485,205.069365,-16.068035,-16.047463999999998,0.8528403867515801,1.074847328363937e-07
9416,166645.5,210.908911,205.099699,-16.079637,-16.065521,0.8528077707570282,1.0756107299281226e-07
9417,166663.2,210.938456,205.129599,-16.099126,-16.08985,0.8527755987332034,1.0763642871447487e-07
9418,166680.9,210.967886,205.160201,-16.121206,-16.114552,0.8527426480182088,1.0771366537598581e-07
9419,166698.6,210.996947,205.189925,-16.144532,-16.149976000000002,0.852710620045468,1.0778879327988378e-07
