T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
183.98865,0.1412559263277192,0.31322277623243966,26.77918168911762,3.2725059052678884,58.030525711944584
184.0169205,0.1411167329312578,0.3131723821297011,26.772908679778244,3.3308260778926457,59.06487420603443
184.0454275,0.1409795348722626,0.313121563338486,26.76658373775667,3.2052212489113536,56.83771527327698
184.0743125,0.1408379208986477,0.31307006749453975,26.760175483900525,3.221927742047845,57.13413858281838
184.10261,0.1406969169108773,0.31301961590090516,26.75389811050114,3.366179426186762,59.69231352586123
184.1304035,0.140560944630791,0.31297005985212384,26.74773306164327,3.358077692147079,59.548815868970095
184.1587735,0.1404247692089303,0.3129194727820692,26.741440665249513,3.198501465932127,56.719214831812764
184.18786849999998,0.1402830449155752,0.31286758966636435,26.73498801945775,3.1532324204633198,55.91662334894237
184.2165665,0.1401396570947903,0.3128164112207826,26.728623967313847,3.305918856111557,58.62440187759743
184.244864,0.1400017138901201,0.31276594380865846,26.722349260555593,3.261109044073631,57.82995029093268
184.2728945,0.1398621431406908,0.31271594943739367,26.71613427643328,3.385085749467177,60.028628881280675
184.301356,0.1397267139139849,0.3126651831335505,26.709824255694453,3.1448498205672983,55.76862418167949
184.3300575,0.1395828046144644,0.31261398545245567,26.70346156068042,3.3135544224862956,58.76049000093576
184.358408,0.1394449127179858,0.3125634106240535,26.697177202454572,3.237508811124916,57.41211226539397
184.38698399999998,0.1393043393853057,0.3125124302302229,26.6908433849952,3.248236983064833,57.60252867968034
184.41554100000002,0.1391641238211606,0.3124614804162661,26.68451430523669,3.2422400265316944,57.4963505948319
184.4436515,0.1390236272476996,0.3124113239710899,26.67828469537552,3.3775944134004634,59.89683435112097
184.4718155,0.1388876943145662,0.31236106881928294,26.67204373725885,3.231095145962323,57.299044068114185
184.50039149999998,0.1387465628122598,0.31231007516757014,26.665712000567623,3.265863822513692,57.915789063744334
184.52911999999998,0.1386064684957798,0.3122588059783935,26.659346997750326,3.196668554227671,56.688869673561925
184.557818,0.1384637241012722,0.3122075877997297,26.65298927532157,3.2806713181375255,58.17872403304018
184.5866685,0.1383238195261885,0.31215609398991423,26.646598293217735,3.1628449192237746,56.08938227319602
184.6154045,0.1381794591004637,0.3121048010828151,26.64023319671104,3.320758996213303,58.88997911967653
184.643496,0.1380405722968324,0.312054655235175,26.6340113599393,3.3441839595488303,59.30556622624174
184.671946,0.137902455181567,0.31200386603961605,26.627710624402088,3.2174041007445,57.05742646498296
184.70066300000002,0.1377599227656556,0.3119525967163552,26.621351269275983,3.264164056509684,57.88683826073455
