T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
181.509272,0.9370391597728638,0.31763207356494993,27.33163394017268,3.078807226480612,0.5524836885643504,54.581844346024106
181.538443,0.9370289724424689,0.31758029737044197,27.325105343856183,2.6725340662388906,0.552558913142873,47.379476204744606
181.5679765,0.9370186286438088,0.31752787574241476,27.318496372324784,2.4224647377260156,0.5543308068690672,42.946302773196535
181.5973115,0.9370081785636256,0.3174758044169601,27.31193256967835,3.0445948906782565,0.5486600100022831,53.97580587277207
181.626711,0.936997966983074,0.3174236165520304,27.305355081579304,2.357765549189241,0.5534855141752176,41.7995440906043
181.6561415,0.936987463761382,0.3173713715886755,27.2987714044571,3.026463929971895,0.5515118765685099,53.65469584289209
181.6853355,0.936977222795269,0.3173195443984401,27.29224136887094,2.7946091782317346,0.5540693171797357,49.54440456794933
181.7148115,0.936966878636963,0.3172672144840584,27.285648997768774,2.555468395191801,0.5515556220956884,45.3049187990741
181.7443905,0.9369564311714026,0.31721469957424464,27.279034337345223,2.6044033591911098,0.5549164971134726,46.172607754013704
181.773695,0.9369460066382432,0.3171626698898426,27.272481798196257,3.002653675167462,0.5509847125851514,53.23321582418362
181.803286,0.936935745234558,0.3171101293668993,27.26586593805489,2.1006450670344363,0.5498235321094853,37.241867676126695
181.83304850000002,0.936925110614111,0.3170572821280517,27.259212483376018,2.691594620397094,0.5518632594922566,47.71882579325752
181.8626505,0.9369147203552848,0.3170047176657403,27.252595651577252,2.3742331051719416,0.5524207324627602,42.09250468639547
181.892184,0.9369041912099212,0.3169522726246524,27.245994867500166,2.826525732601171,0.551364846572563,50.111299943072574
181.92175550000002,0.9368938416222488,0.31689975787157926,27.2393863249771,2.326551528967084,0.5530036482884821,41.247413043098284
181.9512545,0.9368832777260128,0.31684736962676846,27.23279471480551,2.962939478009881,0.5534600686086718,52.53008839780268
181.980685,0.9368729716997464,0.31679510078679735,27.226219135864806,2.4302390276947716,0.5496814616384198,43.085947747027426
182.01018,0.9368624484033496,0.3167427151271378,27.21962987008449,2.829255012506686,0.554159965864517,50.1602929943973
182.03960999999998,0.9368520889977386,0.3166904426352955,27.213055846034333,2.5111711176442744,0.5530718020822398,44.521069306966226
182.069342,0.936841603873479,0.31663763141569234,27.206415090490086,2.277178318066751,0.5521874426279441,40.37268571184464
182.098807,0.936831022657695,0.31658529212995234,27.199834690966664,2.971478739678646,0.5529089140676222,52.68227708987762
182.1281345,0.9368207189229552,0.31653319477662345,27.193285709458777,2.5501593204648354,0.548530390540766,45.21270892391513
182.1576485,0.9368102272996928,0.3164807637808114,27.186695794814586,2.696726790370195,0.5509637356937376,47.811401771906255
182.1872275,0.936799783519054,0.31642821493887285,27.180092082722936,2.4711166334384034,0.5518153246386589,43.81159723856224
182.216677,0.936789237850986,0.3163758937835861,27.173517992215764,2.9392917110745307,0.5528012223639267,52.112252080784835
182.246191,0.9367788781414964,0.3163234556389499,27.166930211732822,2.368536526499411,0.554037397265092,41.993159470955845
182.2758885,0.936768278710118,0.31627068902896543,27.16030218630086,2.6275474518428332,0.5497792232800143,46.58545624147916
182.30512099999999,0.9367577807647112,0.31621874622939583,27.153778638998208,3.170576462589358,0.5536836442473411,56.21333046344735
182.334292,0.9367475038583352,0.3161669103164106,27.147269503665097,2.7032770885713506,0.554187198808936,47.92840168826499
182.36400450000002,0.9367370417818276,0.31611410970363013,27.140640243573724,2.2196576892248796,0.5445203729745006,39.35407491827154
182.39358750000002,0.9367263719126966,0.31606153672461645,27.134040580477926,2.937535705932658,0.5559306506619102,52.08206250598366
182.423075,0.9367159940201838,0.3160091309694304,27.127462919244987,2.3836150398102096,0.5497597077690307,42.261260751632605
182.45278000000002,0.9367053840304445,0.3159563361370254,27.12083744243827,2.5753791553693013,0.5541196305437759,45.661358633463124
182.4825615,0.936694843334736,0.31590340277362705,27.114195607377223,2.3014089045687762,0.5504530233454009,40.80400266896243
182.51174400000002,0.936684170710653,0.3158515315583147,27.107688042819795,3.693351330097757,0.5518607239247268,65.48335141309704
182.540793,0.9366740489071392,0.3157998951545171,27.101210916843357,2.5580132323266707,0.5506072448367209,45.353870487203814
182.570288,0.9366634634406392,0.31574746340932724,27.094635025749753,2.9096799631995496,0.5514630023898814,51.58911818725949
182.599802,0.936653015873214,0.3156949953026686,27.088055583012704,2.5435021235479076,0.5480606395232321,45.09685947961726
182.629412,0.9366424087697636,0.31564235391795525,27.081455425262913,2.7622950977681184,0.5495304493899442,48.97625625238684
182.658995,0.9366318846805132,0.31558975790268584,27.074861969907086,2.604995478175082,0.5493521533627221,46.18743048045223
182.688395,0.9366212887190928,0.31553748462373243,27.068309976903098,3.1047945999955333,0.5500190908417708,55.04919987253527
182.7178715,0.9366108872999578,0.3154850726880622,27.06174160918313,2.49775092461564,0.5512221281918165,44.28621629161438
182.7474545,0.936600228569881,0.315432468712609,27.055150185967484,2.9171452171123056,0.5511244967992588,51.722417319538216
182.7768275,0.9365897430309424,0.31538023549063327,27.048606221429058,2.8495217376831152,0.5502003265950886,50.523571903540244
182.80634149999997,0.936579226307772,0.31532774884201387,27.042031512444268,2.6636942175555,0.5498180340059795,47.228891649373956
182.835646,0.9365686318518402,0.3152756320774397,27.035504134087116,3.195201575061301,0.5497055511259513,56.65300514959739
182.865172,0.9365582570052332,0.3152231186651705,27.028928082419917,2.2625634349194677,0.5495142610432723,40.11684484759457
182.89506749999998,0.9365474958272644,0.31516994528202275,27.02227041275753,2.522769755695718,0.5499683461004273,44.73062343347411
