T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
182.0,0.9084618803424451,0.3167607959411499,27.224696479559764,3.418775880190577,0.5227358474370679,60.61191381316453
183.0,0.9079409247545874,0.3149832854473216,26.999810558007706,3.646447322373053,0.5227355477568237,64.65491375566144
184.0,0.907414669054283,0.31320254444824397,26.77631620106883,3.4743528482915575,0.5239181659709538,61.609928618006414
185.0,0.9068876120090325,0.3114179699198057,26.5561653113184,3.625272678755432,0.5195502158477813,64.29268568428485
186.0,0.9063440872939683,0.30962896458586003,26.33293114707402,3.653843111967196,0.5211468564411889,64.80619121042764
187.0,0.9057957538484729,0.30783493519741156,26.11145286762284,3.6643796779045403,0.5206155329530547,64.99975249462406
188.0,0.90524468483665,0.3060352908928012,25.892596192288305,3.6611480731861015,0.5195152690735695,64.94919583020173
189.0,0.9046841269711041,0.3042294416247227,25.673708463439038,3.657295024828657,0.5193711873508321,64.88755528809838
190.0,0.9041178017319108,0.30241679664133225,25.45631834035611,3.976323192801459,0.517544014826932,70.55493603155598
191.0,0.9035336663106112,0.3005967630098679,25.235882621862412,3.5241286188984864,0.5216155043824717,62.537954610317634
192.0,0.9029385961818259,0.2987687441721445,25.015203572640285,3.6467922511798467,0.5185951889940741,64.72155103451402
193.0,0.902340592521415,0.2969321385221438,24.797316923388426,3.76596254018394,0.5180887518444571,66.84361350750945
194.0,0.9017345669113199,0.29508633799652173,24.580316230086332,3.487446212367277,0.5209615288070009,61.9065951176744
195.0,0.9011114204689319,0.29323072666942335,24.361102642666292,3.7626215983399227,0.5132768411379023,66.79849967248438
196.0,0.9004738052424246,0.29136467934340693,24.140825195195255,3.698384771767313,0.5136392233637552,65.6652421066274
197.0,0.8998275054414004,0.2894875601285893,23.921613289794813,3.8570074717526173,0.5158143090107946,68.48892576991733
198.0,0.8991723581794635,0.2875987210023984,23.70338164346222,3.826273728699193,0.5146917406970294,67.9505018047023
199.0,0.8985014368478784,0.2856975003424541,23.483994273671286,3.8499769086562843,0.5141037305810746,68.37901641081976
200.0,0.8978155164428153,0.2837832214252322,23.26383817703124,3.824564207002457,0.5112805930212289,67.9351240475005
201.0,0.8971217592604144,0.28185519088317856,23.0453256524531,3.7809955309048635,0.5102918088540462,67.16858235652103
202.0,0.8964095272242917,0.27991269711297245,22.825242283467922,3.964483635912195,0.5066378515560769,70.43612915918412
203.0,0.8956734428319455,0.2779550086275582,22.602169897889127,3.970552598078779,0.5072922022423437,70.55187716498634
204.0,0.8949281243620203,0.27598137234450526,22.380649940065734,3.8109442390936907,0.5061032199461426,67.7235533344962
205.0,0.8941722666456708,0.27399101180313085,22.160407505294152,3.886067685886743,0.503208629524324,69.0664149171362
206.0,0.8933947932789911,0.27198312530269514,21.938353724336128,4.008123121269156,0.5004512837073811,71.2438506288421
207.0,0.8925922987480842,0.26995688395382705,21.713831078981396,4.18689490418898,0.5030966698243104,74.4302781381358
208.0,0.8917657270287658,0.2679114296352212,21.487263116615544,4.047980764462019,0.5038394887583989,71.96925677650992
209.0,0.8909230829499576,0.26584587284749067,21.261078721503107,4.202463356407878,0.49871759941098004,74.72478536904804
210.0,0.8900606754093207,0.2637592904559865,21.034530933263294,4.449546815771796,0.4977736108817069,79.1276256589727
211.0,0.8891748510285352,0.2616507233143531,20.80672929602918,4.171639037715063,0.4981369283630041,74.19439583435559
212.0,0.8882724240950194,0.25951917376060923,20.579708332938395,3.998208189817277,0.49967184389518043,71.1186282006463
213.0,0.8873322891170763,0.25736360297771854,20.348430725044448,4.088286619983599,0.49865025244016686,72.72985623282544
214.0,0.8863611773507281,0.25518292821087923,20.114874339721624,4.07412751307841,0.49610268153228393,72.48722630687494
215.0,0.8853755244435487,0.25297601983429524,19.883291056402673,4.268121707892202,0.4952784161722346,75.94820915069573
216.0,0.8843662567328348,0.2507416982609224,19.651600974552537,4.0850517786724,0.4975842388864473,72.69993663313878
217.0,0.8833058349648223,0.2484787306898044,19.41391008795501,4.199504548853571,0.4937986818492328,74.74654394754491
218.0,0.882210606674185,0.24618582768714417,19.174369287788277,4.325463475777936,0.4926138348574436,76.99877992641221
219.0,0.88109800191313,0.24386163959933677,18.937014993123295,4.3838611253178765,0.49181635607384905,78.04864037524005
220.0,0.879931625602081,0.241504752798992,18.69442386361612,4.430165871015491,0.49052130837523944,78.88367029583108
221.0,0.8787233398247877,0.23911368576862801,18.449550547467453,4.373737721204555,0.49033238849104,77.88968240346519
222.0,0.8774922381546972,0.23668688503148091,18.20659177598876,4.432456878368685,0.49044288054062174,78.94625695811753
223.0,0.8761970072538112,0.23422272094499327,17.957785332244747,4.620912975268991,0.4865291575953233,82.31468154921224
224.0,0.8748555949142075,0.23171948338034123,17.707159858046275,4.653305642961973,0.48714806251335735,82.90345442808497
225.0,0.8734855205441785,0.2291753773212247,17.458296432463126,4.530656968776483,0.4877919253082747,80.73008869352601
226.0,0.872036405660502,0.22658851842753114,17.202589454859645,4.607135568739032,0.4855393873713048,82.10502459148638
227.0,0.8705301481327793,0.22395692862492655,16.94459608567629,4.610291160196127,0.485951784043449,82.17370641281637
228.0,0.8689627286220579,0.2212785318005776,16.684242531118947,4.626259381008896,0.48543996876757933,82.4709411046251
229.0,0.8673277926747133,0.2185511497087317,16.421019391277216,4.981610659635258,0.48003763612722583,88.81968096065852
230.0,0.8656185896349231,0.215772498218633,16.154611318495515,4.838832165858514,0.4808141573157852,86.28760814681318
231.0,0.8638289465693846,0.2129401840720513,15.884732633064445,4.9397593506575035,0.4791194497711199,88.10177685148116
