T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
259.690698,0.09699999999999999,6.307305036161989,14.97674538138861,0.3456690220942664,268.88777489335416
259.719237,0.09699999999999999,6.307305036161989,15.38977320716097,0.3552719158251918,276.3031465387171
259.74728700000003,0.09699999999999999,6.307305036161989,15.492734666409016,0.3577629935582379,278.15168418638143
259.775523,0.09699999999999999,6.307305036161989,15.177945845294305,0.35063811518966537,272.50006472465105
259.8037,0.09699999999999999,6.307305036161989,15.54479858279326,0.3592796430654416,279.08642336183607
259.83172049999996,0.09699999999999999,6.307305036161989,15.331482041890059,0.35452882973321476,275.25660529584377
259.8597805,0.09699999999999999,6.307305036161989,15.483810969112232,0.3582628403530404,277.99147093251014
259.887928,0.09699999999999999,6.307305036161989,15.217474217714118,0.35234293297324293,273.2097446874504
259.91632000000004,0.09699999999999999,6.307305036161989,15.194379762895982,0.35209483140540315,272.79511411116107
259.9443015,0.09699999999999999,6.307305036161989,15.641626522216477,0.36283828178961397,280.82484172417077
259.972019,0.09699999999999999,6.307305036161989,15.445916455813395,0.35876408590003334,277.3111247623567
260.0001375,0.09699999999999999,6.307305036161989,15.156908869863045,0.35257895356013963,272.1223734859907
260.02860799999996,0.09699999999999999,6.307305036161989,15.018569682010591,0.34992651184949924,269.6386752287962
260.05699,0.09699999999999999,6.307305036161989,15.20099536523739,0.35479296141734146,272.9138885543302
260.0852155,0.09699999999999999,6.307305036161989,15.12995221017604,0.3538013621726985,271.6384020985353
260.113344,0.09699999999999999,6.307305036161989,15.246397261364942,0.3572517770635915,273.72901991396776
260.1411595,0.09699999999999999,6.307305036161989,15.406795533913185,0.3618143542832312,276.60876003800234
260.169239,0.09699999999999999,6.307305036161989,14.89466479883838,0.35063811519179444,267.41412593679854
260.19780749999995,0.09699999999999999,6.307305036161989,14.80560627403069,0.3494496418738958,265.8151972002132
260.22610199999997,0.09699999999999999,6.307305036161989,15.105629812505354,0.3575072025479077,271.2017254225821
260.254279,0.09699999999999999,6.307305036161989,14.845354239429486,0.3523429329758385,266.5288196662733
260.28272,0.09699999999999999,6.307305036161989,14.739590252556754,0.350884167235507,264.62996631931054
260.3105185,0.09699999999999999,6.307305036161989,15.453010084506882,0.3690511746067648,277.438481540264
260.338595,0.09699999999999999,6.307305036161989,14.363703856997619,0.34417010590509484,257.8814202273019
260.367231,0.09699999999999999,6.307305036161989,14.741799242168797,0.3544157508017272,264.669625823857
260.395035,0.09699999999999999,6.307305036161989,15.131120584057822,0.3650767965783107,271.6593787156384
260.423181,0.09699999999999999,6.307305036161989,14.28507312693525,0.34602783338225535,256.46970883698975
260.4517285,0.09699999999999999,6.307305036161989,14.582622537040804,0.35467971394858505,261.8118173369804
260.47974750000003,0.09699999999999999,6.307305036161989,14.708125167717625,0.35916351355136733,264.0650520850245
260.5079425,0.09699999999999999,6.307305036161989,14.289417386817837,0.35030649183437446,256.54770431221755
260.536304,0.09699999999999999,6.307305036161989,14.423648954184854,0.3549188767999683,258.9576556434739
260.5641665,0.09699999999999999,6.307305036161989,14.698549731970802,0.36299632373934787,263.89313772405814
260.5923325,0.09699999999999999,6.307305036161989,14.014985635069422,0.3474343443458268,251.62064297755563
260.620685,0.09699999999999999,6.307305036161989,14.386023098897018,0.35814736716256784,258.28213287473017
260.648714,0.09699999999999999,6.307305036161989,14.211138647514561,0.35542343337852556,255.14231245325794
260.6771245,0.09699999999999999,6.307305036161989,13.873695566901322,0.3486212778514697,249.083965543521
260.70541749999995,0.09699999999999999,6.307305036161989,14.193345611071123,0.3584169205075459,254.82286187464172
260.733505,0.09699999999999999,6.307305036161989,13.932626288149914,0.35368874678256834,250.14198917321332
260.761642,0.09699999999999999,6.307305036161989,13.991788573262594,0.3571497090486174,251.20417022767148
260.789622,0.09699999999999999,6.307305036161989,13.928107343397246,0.35766063324839553,250.06085746078392
260.8178075,0.09699999999999999,6.307305036161989,13.617912026489437,0.3519832996707835,244.49170832846784
260.8461785,0.09699999999999999,6.307305036161989,13.564112863753108,0.35297717751415536,243.52581508591638
260.8744815,0.09699999999999999,6.307305036161989,13.496079590610892,0.35367623838910806,242.30436710318875
260.90265750000003,0.09699999999999999,6.307305036161989,13.492646075811052,0.35617027852303823,242.2427228586562
260.93096,0.09699999999999999,6.307305036161989,13.178409298919307,0.3505397909858177,236.6010146252318
260.9593125,0.09699999999999999,6.307305036161989,13.233319479187205,0.35490628124739043,237.58685472701896
260.987665,0.09699999999999999,6.307305036161989,12.956806290495733,0.35053979098752164,232.6224239283014
261.015987,0.09699999999999999,6.307305036161989,13.029934280449886,0.3556762500528242,233.93534085387265
261.0442215,0.09699999999999999,6.307305036161989,12.80505715429062,0.35270330199473054,229.89796767715308
261.072427,0.09699999999999999,6.307305036161989,12.822974445450072,0.3564114565985703,230.21964908585008
261.1002305,0.09699999999999999,6.307305036161989,12.941321646730634,0.3629963237512713,232.34441750561174
261.1286315,0.09699999999999999,6.307305036161989,12.074140405344775,0.3418524393593655,216.7753183129886
261.157649,0.09699999999999999,6.307305036161989,12.156982115856538,0.3474464151076516,218.26263232151464
261.18573649999996,0.09699999999999999,6.307305036161989,12.658109265859695,0.3650634697082455,227.25971151806993
261.213472,0.09699999999999999,6.307305036161989,12.233336851556656,0.35615759399261865,219.63348122507472
261.2420095,0.09699999999999999,6.307305036161989,11.724809634265762,0.344870357609717,210.50354354849657
261.270371,0.09699999999999999,6.307305036161989,12.130874828766432,0.36067907802631305,217.7939103024514
