T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
241.5,0.2007,14.743391924689433,3.842185344654867,1.006407810724233,68.57426643146209
242.5,0.2007,14.743391924689433,3.844430360510639,0.8936062770790753,68.61433485649286
243.5,0.2007,14.743391924689433,3.85265813694552,0.8670889269398318,68.76118194552487
244.5,0.2007,14.743391924689433,3.8625465244229535,0.7037625383694834,68.93766716334456
245.5,0.2007,14.743391924689433,3.8686005482027594,0.6548538398693957,69.04571771333595
246.5,0.2007,14.743391924689433,3.8736505880557526,0.8205920048892309,69.13584943455821
247.5,0.2007,14.743391924689433,3.882345663859019,0.9426150122813763,69.29103675408834
248.5,0.2007,14.743391924689433,3.8940091784869653,0.9732550626195343,69.49920395266889
249.5,0.2007,14.743391924689433,3.908532357329666,0.8431390201123894,69.7584096510032
250.5,0.2007,14.743391924689433,3.923779922332166,0.6779990168739645,70.03054399412308
251.5,0.2007,14.743391924689433,3.9363813768775784,0.6032108860728741,70.25545128617323
252.5,0.2007,14.743391924689433,3.947096508270582,0.5814264329064054,70.44669200182848
253.5,0.2007,14.743391924689433,3.958790344825608,0.6792715003408543,70.65540037781714
254.5,0.2007,14.743391924689433,3.971754642641927,0.7719804017022128,70.88678359669018
255.5,0.2007,14.743391924689433,3.9853663875835204,0.8061425411538821,71.12972227363882
256.5,0.2007,14.743391924689433,3.999658925309004,0.7109157802194694,71.38481155279932
257.5,0.2007,14.743391924689433,4.013348223105962,0.5775429599997144,71.62913437176331
258.5,0.2007,14.743391924689433,4.027820073308825,0.6346460502633983,71.88742397066252
259.5,0.2007,14.743391924689433,4.0419128405389815,0.7056468977055771,72.13894780101126
260.5,0.2007,14.743391924689433,4.054684947241169,0.7213658816830936,72.36690084578181
261.5,0.2007,14.743391924689433,4.069373874656099,0.7160352192095307,72.62906477900933
262.5,0.2007,14.743391924689433,4.085632868169888,0.6289128412231078,72.91925081979288
263.5,0.2007,14.743391924689433,4.097780331215746,0.6761929030670504,73.13605539652465
264.5,0.2007,14.743391924689433,4.1072191918046705,0.7310188142507902,73.30451758217502
265.5,0.2007,14.743391924689433,4.116996656845966,0.7036555472001697,73.47902308688704
266.5,0.2007,14.743391924689433,4.125940800137711,0.7478384376049413,73.63865569439322
267.5,0.2007,14.743391924689433,4.135505736719866,0.776134344831148,73.80936804966707
268.5,0.2007,14.743391924689433,4.1470380513222365,0.710690822694317,74.01519362630528
269.5,0.2007,14.743391924689433,4.161869543719846,0.6384739989814056,74.27990202010122
270.5,0.2007,14.743391924689433,4.178005751287866,0.6097589767171233,74.56789661112273
271.5,0.2007,14.743391924689433,4.193856021514033,0.5682326191043917,74.85078787117398
272.5,0.2007,14.743391924689433,4.208315365145063,0.5089737308365972,75.10885425622168
273.5,0.2007,14.743391924689433,4.221138065625986,0.4419642665200114,75.33771028482866
274.5,0.2007,14.743391924689433,4.232276556813576,0.3929116328274034,75.53650700956368
275.5,0.2007,14.743391924689433,4.241505176654837,0.3425361628803339,75.7012168762206
276.5,0.2007,14.743391924689433,4.249991450758982,0.32712577951128047,75.85267756049957
277.5,0.2007,14.743391924689433,4.2593172849091605,0.3690317644141946,76.01912248138285
278.5,0.2007,14.743391924689433,4.269672941180973,0.42018134397631624,76.20394738402422
279.5,0.2007,14.743391924689433,4.28094554715106,0.45926608251580187,76.4051377524808
280.5,0.2007,14.743391924689433,4.293273490506298,0.45630247839430527,76.62516349209541
281.5,0.2007,14.743391924689433,4.304990970459171,0.3894660062285531,76.83429384894076
282.5,0.2007,14.743391924689433,4.31526670034506,0.316866277889481,77.0176922474467
283.5,0.2007,14.743391924689433,4.323833108050419,0.25488903009382696,77.17058313418255
284.5,0.2007,14.743391924689433,4.33028488838884,0.2049708067712061,77.28573273374563
285.5,0.2007,14.743391924689433,4.334620565682196,0.17489924185643493,77.36311470863893
286.5,0.2007,14.743391924689433,4.3377510957633385,0.15456306932233227,77.41898754781745
287.5,0.2007,14.743391924689433,4.340403110141961,0.16193412123370846,77.46631997045361
288.5,0.2007,14.743391924689433,4.343229967539374,0.2035933907468809,77.51677294316188
298.5,0.2007,14.743391924689433,4.386368381101048,0.16219166571834837,78.28669547413092
299.5,0.2007,14.743391924689433,4.390545785040127,0.1900695703519335,78.36125262976338
300.5,0.2007,14.743391924689433,4.395046855895629,0.19240446296764788,78.44158650342763
301.5,0.2007,14.743391924689433,4.399429959443551,0.1616586887240395,78.51981492905786
302.5,0.2007,14.743391924689433,4.403362461532905,0.13507298368301537,78.59000114388813
303.5,0.2007,14.743391924689433,4.407555838815571,0.14938981322771097,78.66484338736012
304.5,0.2007,14.743391924689433,4.412260883787115,0.19576975659227566,78.74881773490156
305.5,0.2007,14.743391924689433,4.417080113289659,0.22223784631502583,78.83483001652185
306.5,0.2007,14.743391924689433,4.422640075175782,0.22978883225809923,78.93406268583027
307.5,0.2007,14.743391924689433,4.429041439253796,0.2172928828460877,79.04831246985518
308.5,0.2007,14.743391924689433,4.434990348078635,0.19489256996444979,79.15448695706426
309.5,0.2007,14.743391924689433,4.4401931766809675,0.1909630487488807,79.2473456098281
310.5,0.2007,14.743391924689433,4.445539657982522,0.18509117754853044,79.3427681364258
