T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
268.99434299999996,0.079,5.036482301450552,4.240490833795949,0.3353538815604605,76.21043117516767
269.0240055,0.079,5.036482301450552,4.284834946982227,0.3389339920921229,77.00738702732346
269.0533635,0.079,5.036482301450552,4.327230470555256,0.34234509363485865,77.76932267534968
269.08322150000004,0.079,5.036482301450552,4.143388203535224,0.3278237827636665,74.46529514953728
269.1129325,0.079,5.036482301450552,4.371119383624023,0.34582555841978047,78.558097635579
269.1422715,0.079,5.036482301450552,4.2470082803789575,0.33601867373450484,76.32756323221484
269.172081,0.079,5.036482301450552,4.232921170079741,0.33492710137064874,76.07438858994014
269.201959,0.079,5.036482301450552,4.2268679607535,0.3344790311090096,75.96559984098926
269.231945,0.079,5.036482301450552,4.201444060228002,0.3325216822553625,75.50867952276553
269.26147000000003,0.079,5.036482301450552,4.359927943250433,0.34512143303662207,78.35696419849077
269.29107350000004,0.079,5.036482301450552,4.178039373857738,0.33079487159533405,75.08804867843455
269.3206965,0.079,5.036482301450552,4.3518342814444075,0.34465756631136807,78.211504278826
269.35068249999995,0.079,5.036482301450552,4.077610239374759,0.32303751621066873,73.2831284601198
269.380953,0.079,5.036482301450552,4.265748034423594,0.3380289603674718,76.66435554985792
269.4101055,0.079,5.036482301450552,4.392636100333082,0.3481854553086948,78.94479774227476
269.439591,0.079,5.036482301450552,4.169681025185613,0.33058711040853006,74.93783178581961
269.469616,0.079,5.036482301450552,4.232191930907111,0.3355789399101888,76.06128264679482
269.49954349999996,0.079,5.036482301450552,4.1957971896929225,0.3327318831308503,75.40719352618257
269.5294315,0.079,5.036482301450552,4.242368677145484,0.3364708816269646,76.24417992194172
269.5589565,0.079,5.036482301450552,4.2987528990121495,0.3409677961615596,77.2575215440219
269.58876599999996,0.079,5.036482301450552,4.1625782068180435,0.3301505704249573,74.81017938151837
269.6186145,0.079,5.036482301450552,4.287694665763076,0.340063447335527,77.058782115739
269.6482665,0.079,5.036482301450552,4.21725907520032,0.33449021825516057,75.7929082022562
269.678076,0.079,5.036482301450552,4.241787641265988,0.33645956159526663,76.23373749991083
269.708033,0.079,5.036482301450552,4.175569046989393,0.3312221480353145,75.04365177176523
269.737666,0.079,5.036482301450552,4.336007346943561,0.3439581846553252,77.92706138064128
