index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
6312,111704.7,119.319495,114.180167,-8.887353,-7.514042999999999,,
6313,111722.4,119.348868,114.20751,-8.899231,-7.522267,,
6314,111740.1,119.377844,114.235358,-8.908358,-7.533484,,
6315,111757.8,119.406912,114.263754,-8.91413,-7.538319,,
6316,111775.5,119.435858,114.291327,-8.919648,-7.548932000000001,,
6317,111793.2,119.464041,114.318701,-8.926686,-7.561979,,
6318,111810.9,119.493704,114.346289,-8.93431,-7.569875,,
6319,111828.6,119.522482,114.373892,-8.930476,-7.560270000000001,,
6320,111846.3,119.551245,114.401282,-8.92726,-7.554011000000001,,
6321,111864.0,119.580496,114.429419,-8.932738,-7.551922,,
6322,111881.7,119.609045,114.457388,-8.944248,-7.572145,,
6323,111899.4,119.637884,114.484808,-8.952476,-7.576122000000001,,
6324,111917.1,119.666495,114.512701,-8.959467,-7.5885110000000005,,
6325,111934.8,119.695792,114.540915,-8.967338,-7.602373999999999,,
6326,111952.5,119.724509,114.568182,-8.971654,-7.609064999999999,,
6327,111970.2,119.753638,114.596014,-8.972622,-7.6112079999999995,,
6328,111987.9,119.782385,114.623618,-8.970595,-7.60192,,
6329,112005.6,119.811499,114.650977,-8.974602,-7.604092000000001,,
6330,112023.3,119.840643,114.679221,-8.97765,-7.607109,,
6331,112041.0,119.870032,114.707053,-8.985233,-7.618574999999999,,
6332,112058.7,119.899298,114.734839,-8.995222,-7.622517,,
6333,112076.4,119.927985,114.762152,-8.997421,-7.631298999999999,,
6334,112094.1,119.957663,114.790503,-9.003462,-7.643622000000001,,
6335,112111.8,119.986853,114.818137,-9.013152,-7.647862,,
6336,112129.5,120.016684,114.845664,-9.009024,-7.639801,,
6337,112147.2,120.046942,114.873618,-9.008176,-7.635308,,
6338,112164.9,120.076086,114.901755,-9.01062,-7.635916999999999,,
6339,112182.6,120.10578,114.929068,-9.015218,-7.639283000000001,,
6340,112200.3,120.135397,114.956793,-9.018287,-7.645029000000001,,
6341,112218.0,120.165686,114.984976,-9.024328,-7.652844000000001,,
6342,112235.7,120.195487,115.012625,-9.0328,-7.66189,,
6343,112253.4,120.225226,115.040228,-9.036173,-7.671529,,
6344,112271.1,120.254752,115.068152,-9.043124,-7.672744000000001,,
6345,112288.8,120.285086,115.096075,-9.049172,-7.679662,,
6346,112306.5,120.31449,115.12319,-9.055569,-7.686324,,
6347,112324.2,120.344107,115.151633,-9.061581,-7.691108,,
6348,112341.9,120.374579,115.179358,-9.067336,-7.702826999999999,,
6349,112359.6,120.404959,115.207526,-9.067667,-7.700429,,
6350,112377.3,120.435065,115.234976,-9.077931,-7.708565999999999,,
6351,112395.0,120.464606,115.26319,-9.086646,-7.71425,,
6352,112412.7,120.495261,115.290793,-9.091202,-7.720274999999999,,
6353,112430.4,120.525198,115.319098,-9.09751,-7.724456,,
6354,112448.1,120.555731,115.346594,-9.095782,-7.721503,,
6355,112465.8,120.586112,115.374304,-9.103322,-7.739188,,
6356,112483.5,120.615683,115.402335,-9.095575,-7.734707,,
6357,112501.2,120.646735,115.430136,-9.098319,-7.737117,,
6358,112518.9,120.67655,115.458395,-9.10582,-7.738004,,
6359,112536.6,120.707068,115.486456,-9.116023,-7.747277,,
6360,112554.3,120.737158,115.514441,-9.121741,-7.749674000000001,,
6361,112572.0,120.76734,115.542609,-9.133127,-7.761629,,
6362,112589.7,120.7974,115.571204,-9.1394,-7.763981,,
6363,112607.4,120.827139,115.599097,-9.140036,-7.7714680000000005,,
6364,112625.1,120.857382,115.626929,-9.143963,-7.777454,,
6365,112642.8,120.887534,115.654791,-9.147886,-7.78344,,
6366,112660.5,120.916815,115.682471,-9.154807,-7.7909299999999995,,
6367,112678.2,120.94689,115.711142,-9.167338,-7.800142000000001,,
6368,112695.9,120.976935,115.738882,-9.176638,-7.803133000000001,,
6369,112713.6,121.006628,115.767355,-9.178425,-7.801309000000001,,
6370,112731.3,121.035559,115.795019,-9.18474,-7.811477999999999,,
6371,112749.0,121.065527,115.823126,-9.185057,-7.814752,,
6372,112766.7,121.095572,115.851111,-9.184785,-7.813549999999999,,
6373,112784.4,121.124564,115.879431,-9.190159,-7.818598,,
6374,112802.1,121.154288,115.907599,-9.199419,-7.836481000000001,,
6375,112819.8,121.184027,115.935263,-9.208111,-7.840963,,
6376,112837.5,121.21337,115.963583,-9.220336,-7.852859,,
6377,112855.2,121.242773,115.991888,-9.227192,-7.857893000000001,,
6378,112872.9,121.27204,116.02059,-9.234318,-7.861412,,
6379,112890.6,121.301856,116.048468,-9.235535,-7.864089000000001,,
6380,112908.3,121.330634,116.076926,-9.236715,-7.865544,,
6381,112926.0,121.360297,116.104407,-9.238553,-7.870327,,
6382,112943.7,121.388892,116.133139,-9.245075,-7.882185,,
6383,112961.4,121.418402,116.161246,-9.257292,-7.904793,,
6384,112979.1,121.448187,116.18923,-9.265642,-7.903877,,
6385,112996.8,121.477087,116.217841,-9.277521,-7.91483,,
6386,113014.5,121.506613,116.24549,-9.286481,-7.92257,,
6387,113032.2,121.535406,116.273825,-9.288254,-7.925501000000001,,
6388,113049.9,121.564658,116.302496,-9.29179,-7.923055000000001,,
6389,113067.6,121.594519,116.330527,-9.2915,-7.930166999999999,,
6390,113085.3,121.623846,116.358572,-9.295967,-7.9345989999999995,,
6391,113103.0,121.652594,116.387228,-9.309311,-7.951485999999999,,
6392,113120.7,121.682577,116.415213,-9.315857,-7.960965,,
6393,113138.4,121.71192,116.443533,-9.326243,-7.970727,,
6394,113156.1,121.741507,116.472006,-9.328594,-7.967693000000001,,
6395,113173.8,121.769797,116.499594,-9.337535,-7.972146,,
6396,113191.5,121.799124,116.528326,-9.337194,-7.972662,,
6397,113209.2,121.828421,116.556631,-9.341334,-7.9729149999999995,,
6398,113226.9,121.857611,116.585043,-9.345466,-7.977611,,
6399,113244.6,121.886801,116.612891,-9.346368,-7.984114,,
6400,113262.3,121.916571,116.641501,-9.35731,-7.998881,,
6401,113280.0,121.945654,116.670233,-9.366461,-8.009186999999999,,
6402,113297.7,121.975424,116.697928,-9.370632,-8.017777,,
6403,113315.4,122.004263,116.726523,-9.381566,-8.034018,,
6404,113333.1,122.034094,116.754279,-9.383653,-8.025686,,
6405,113350.8,122.063223,116.782431,-9.383343,-8.023859999999999,,
6406,113368.5,122.092719,116.810828,-9.3845,-8.027055999999998,,
6407,113386.2,122.122092,116.83927,-9.393062,-8.032922000000001,,
6408,113403.9,122.151724,116.867316,-9.405202,-8.053030999999999,,
6409,113421.6,122.181265,116.895621,-9.41673,-8.060369999999999,,
6410,113439.3,122.210852,116.923666,-9.422345,-8.068324,,
6411,113457.0,122.24053,116.951804,-9.428249,-8.081596,,
6412,113474.7,122.269644,116.980627,-9.435588,-8.091273999999999,,
6413,113492.4,122.299384,117.009253,-9.440865,-8.097697,,
6414,113510.1,122.328726,117.037772,-9.442595,-8.087546000000001,,
6415,113527.8,122.357977,117.065894,-9.435769,-8.080099,,
6416,113545.5,122.387854,117.094672,-9.445175,-8.087397000000001,,
6417,113563.2,122.416663,117.123068,-9.459631,-8.107143,,
6418,113580.9,122.446906,117.151404,-9.468762,-8.114464,,
6419,113598.6,122.47579,117.179892,-9.475811,-8.124139,,
6420,113616.3,122.50437,117.208212,-9.483755,-8.138851,,
6421,113634.0,122.534033,117.236395,-9.48668,-8.146472,,
6422,113651.7,122.562949,117.265021,-9.495487,-8.157603,,
6423,113669.4,122.591635,117.293066,-9.499304,-8.156949000000001,,
6424,113687.1,122.620841,117.321661,-9.494814,-8.149467,,
6425,113704.8,122.649847,117.349844,-9.499213,-8.147032,,
6426,113722.5,122.678595,117.378073,-9.507742,-8.157002,,
6427,113740.2,122.707373,117.406607,-9.513886,-8.162814,,
6428,113757.9,122.735419,117.434698,-9.525074,-8.179875,,
6429,113775.6,122.764853,117.463492,-9.533852,-8.185367,,
6430,113793.3,122.793036,117.492041,-9.543233,-8.205634,,
6431,113811.0,122.821204,117.520651,-9.545822,-8.211727999999999,,
6432,113828.7,122.850592,117.548941,-9.549905,-8.213414,,
6433,113846.4,122.879599,117.577429,-9.555449,-8.209185999999999,,
6434,113864.1,122.908377,117.605811,-9.554216,-8.207621,,
6435,113881.8,122.936819,117.6341,-9.555644,-8.207832999999999,,
6436,113899.5,122.96604,117.662497,-9.565611,-8.221002,,
6437,113917.2,122.994925,117.690527,-9.574124,-8.227713,,
6438,113934.9,123.023413,117.719046,-9.587023,-8.244994,,
6439,113952.6,123.052985,117.746954,-9.59377,-8.251999999999999,,
6440,113970.3,123.082327,117.775656,-9.599581,-8.268671000000001,,
6441,113988.0,123.110663,117.804083,-9.609529,-8.274168,,
6442,114005.7,123.140021,117.832968,-9.608847,-8.268148,,
6443,114023.4,123.169165,117.861121,-9.608802,-8.268352,,
6444,114041.1,123.198935,117.888922,-9.607307,-8.265939000000001,,
6445,114058.8,123.228674,117.91799,-9.615147,-8.267269,,
6446,114076.5,123.256934,117.946356,-9.625677,-8.278649,,
6447,114094.2,123.2871,117.974448,-9.636809,-8.292093,,
6448,114111.9,123.316367,118.002295,-9.643542,-8.298201,,
6449,114129.6,123.345816,118.031195,-9.654615,-8.307475,,
6450,114147.3,123.375464,118.059714,-9.663651,-8.31677,,
6451,114165.0,123.405264,118.087653,-9.671251,-8.33903,,
6452,114182.7,123.435919,118.116385,-9.668221,-8.33684,,
6453,114200.4,123.465063,118.144369,-9.67229,-8.335878000000001,,
6454,114218.1,123.495001,118.173285,-9.673068,-8.335445,,
6455,114235.8,123.523871,118.201361,-9.680359,-8.336528,,
6456,114253.5,123.554068,118.229056,-9.687967,-8.338519,,
6457,114271.2,123.583502,118.257895,-9.701663,-8.357462,,
6458,114288.9,123.613623,118.28649,-9.710967,-8.369083,,
6459,114306.6,123.643256,118.314734,-9.721464,-8.387761999999999,,
6460,114324.3,123.673209,118.343268,-9.730472,-8.396141,,
6461,114342.0,123.702536,118.37139,-9.733931,-8.402791,,
6462,114359.7,123.732657,118.399924,-9.737068,-8.402078000000001,,
6463,114377.4,123.76261,118.427924,-9.740825,-8.399348999999999,,
6464,114395.1,123.792929,118.456717,-9.743944,-8.399494,,
6465,114412.8,123.82305,118.485525,-9.750578,-8.406092000000001,,
6466,114430.5,123.852896,118.513556,-9.763707,-8.420356,,
6467,114448.2,123.882559,118.542044,-9.769184,-8.424918,,
6468,114465.9,123.912878,118.570578,-9.780223,-8.436214999999999,,
6469,114483.6,123.942999,118.598776,-9.790693,-8.444602,,
6470,114501.3,123.973105,118.627493,-9.805225,-8.467882,,
6471,114519.0,124.00347,118.656302,-9.817404,-8.486757,,
6472,114536.7,124.033728,118.684592,-9.826686,-8.49249,,
6473,114554.4,124.063269,118.712973,-9.833617,-8.497332,,
6474,114572.1,124.093604,118.741034,-9.841152,-8.496925999999998,,
6475,114589.8,124.124091,118.769492,-9.84427,-8.504695,,
6476,114607.5,124.154074,118.798193,-9.843569,-8.506293000000001,,
6477,114625.2,124.184409,118.826498,-9.86044,-8.528098,,
6478,114642.9,124.214774,118.855078,-9.872317,-8.54081,,
6479,114660.6,124.244345,118.883749,-9.883015,-8.552348,,
6480,114678.3,124.274924,118.912283,-9.896056,-8.566811999999999,,
6481,114696.0,124.304785,118.940878,-9.906166,-8.584773,,
6482,114713.7,124.3357,118.969,-9.911921,-8.579965999999999,,
6483,114731.4,124.365134,118.997473,-9.920865,-8.583025999999998,,
6484,114749.1,124.394842,119.027274,-9.92709,-8.59155,,
6485,114766.8,124.42504,119.054846,-9.930539,-8.593793,,
6486,114784.5,124.454169,119.08367,-9.940911,-8.603545,,
6487,114802.2,124.483679,119.112235,-9.956843,-8.623527,,
6488,114819.9,124.513602,119.140997,-9.967795,-8.641733,,
6489,114837.6,124.543433,119.169607,-9.982838,-8.656156,,
6490,114855.3,124.573325,119.198599,-9.996392,-8.674628,,
6491,114873.0,124.602545,119.226767,-10.008537,-8.682353,,
6492,114890.7,124.631613,119.255026,-10.016297,-8.688033,,
6493,114908.4,124.661124,119.283972,-10.023718,-8.691329,,
6494,114926.1,124.690802,119.31301,-10.031714,-8.691702,,
6495,114943.8,124.719763,119.341208,-10.040053,-8.709329,,
6496,114961.5,124.748908,119.369742,-10.053904,-8.719944,,
6497,114979.2,124.777197,119.398444,-10.068031,-8.741311999999999,,
6498,114996.9,124.807379,119.427435,-10.081259,-8.758866999999999,,
6499,115014.6,124.835745,119.455603,-10.095993,-8.776182,,
6500,115032.3,124.864752,119.484167,-10.102543,-8.7824,,
6501,115050.0,124.893942,119.513769,-10.11368,-8.794658,,
6502,115067.7,124.923056,119.541556,-10.126098,-8.796263,,
6503,115085.4,124.951407,119.570288,-10.130009,-8.799263999999999,,
6504,115103.1,124.980765,119.5987,-10.138305,-8.803442,,
6505,115120.8,125.009528,119.627173,-10.146012,-8.812858,,
6506,115138.5,125.038413,119.655798,-10.166213,-8.836505,,
6507,115156.2,125.06803,119.685004,-10.179679,-8.850515,,
6508,115173.9,125.096701,119.713431,-10.189995,-8.868354,,
6509,115191.6,125.125983,119.742148,-10.198834,-8.881511999999999,,
6510,115209.3,125.155005,119.770728,-10.214073,-8.891478000000001,,
6511,115227.0,125.184241,119.799353,-10.219424,-8.895335,,
6512,115244.7,125.213232,119.827734,-10.227405,-8.896588,,
6513,115262.4,125.242667,119.856543,-10.235354,-8.912054999999999,,
6514,115280.1,125.271918,119.885443,-10.247651,-8.921401,,
6515,115297.8,125.301428,119.913367,-10.266977,-8.940976000000001,,
6516,115315.5,125.331351,119.942206,-10.28188,-8.959895,,
6517,115333.2,125.359992,119.970633,-10.293323,-8.977398999999998,,
6518,115350.9,125.389075,119.999091,-10.307081,-8.983861000000001,,
6519,115368.6,125.418661,120.028052,-10.31877,-8.991445,,
6520,115386.3,125.447958,120.056662,-10.318875,-8.990354,,
6521,115404.0,125.478079,120.085471,-10.331438,-8.999395,,
6522,115421.7,125.507864,120.113898,-10.339383,-9.014546,,
6523,115439.4,125.537009,120.142172,-10.347335,-9.021882999999999,,
6524,115457.1,125.567343,120.171103,-10.362488,-9.040756000000002,,
6525,115474.8,125.596503,120.200003,-10.373869,-9.056448,,
6526,115492.5,125.626944,120.228888,-10.384668,-9.068945,,
6527,115510.2,125.656653,120.257758,-10.394305,-9.075351999999999,,
6528,115527.9,125.68627,120.286231,-10.410917,-9.080331,,
6529,115545.6,125.71633,120.314825,-10.421434,-9.089648,,
6530,115563.3,125.745886,120.343131,-10.435441,-9.105933,,
6531,115581.0,125.775854,120.372366,-10.442433,-9.109703999999999,,
6532,115598.7,125.80596,120.401267,-10.455813,-9.131151999999998,,
6533,115616.4,125.836615,120.429419,-10.470396,-9.153215999999999,,
6534,115634.1,125.867011,120.457938,-10.481766,-9.167435000000001,,
6535,115651.8,125.89675,120.486777,-10.495715,-9.180182,,
6536,115669.5,125.926962,120.515845,-10.509064,-9.185679,,
6537,115687.2,125.957297,120.544104,-10.518994,-9.196154,,
6538,115704.9,125.98725,120.573569,-10.524502,-9.195835,,
6539,115722.6,126.017676,120.60192,-10.532685,-9.202249,,
6540,115740.3,126.048605,120.631232,-10.546291,-9.221598,,
6541,115758.0,126.078802,120.65975,-10.560813,-9.229719,,
6542,115775.7,126.108817,120.6883,-10.573306,-9.253438000000001,,
6543,115793.4,126.138769,120.717108,-10.586644,-9.273958,,
6544,115811.1,126.168967,120.745932,-10.60113,-9.290999,,
6545,115828.8,126.199118,120.774954,-10.608958,-9.291273,,
6546,115846.5,126.229559,120.803778,-10.613043,-9.288678999999998,,
6547,115864.2,126.259573,120.832327,-10.621764,-9.295337,,
6548,115881.9,126.289099,120.861273,-10.628435,-9.30428,,
6549,115899.6,126.319495,120.890219,-10.644336,-9.315518999999998,,
6550,115917.3,126.348669,120.919134,-10.660234,-9.332533000000002,,
6551,115935.0,126.377829,120.947577,-10.674716,-9.344952,,
6552,115952.7,126.406867,120.977148,-10.682772,-9.36191,,
6553,115970.4,126.436423,121.005789,-10.693196,-9.381231,,
6554,115988.1,126.465887,121.034994,-10.70156,-9.3933,,
6555,116005.8,126.495276,121.063528,-10.708237,-9.391864,,
6556,116023.5,126.523657,121.092108,-10.716063,-9.393312,,
6557,116041.2,126.553152,121.121329,-10.725857,-9.406229999999999,,
6558,116058.9,126.582419,121.15,-10.740872,-9.416594,,
6559,116076.6,126.612128,121.178976,-10.750676,-9.427511,,
6560,116094.3,126.641287,121.208197,-10.760748,-9.432647,,
6561,116112.0,126.669959,121.23725,-10.760752,-9.438654,,
6562,116129.7,126.699042,121.265463,-10.770888,-9.445869,,
6563,116147.4,126.728232,121.294623,-10.773186,-9.455895000000002,,
6564,116165.1,126.757208,121.32337,-10.780116,-9.467103,,
6565,116182.8,126.785681,121.352087,-10.781867,-9.471682,,
6566,116200.5,126.816061,121.381216,-10.793655,-9.475950999999998,,
6567,116218.2,126.843909,121.410132,-10.796828,-9.478503,,
6568,116235.9,126.873236,121.438742,-10.808934,-9.487978,,
6569,116253.6,126.901663,121.467352,-10.815861,-9.494859,,
6570,116271.3,126.930991,121.496664,-10.818427,-9.50141,,
6571,116289.0,126.960638,121.525809,-10.82244,-9.509406,,
6572,116306.7,126.989096,121.554373,-10.817586,-9.513701000000001,,
6573,116324.4,127.018271,121.583197,-10.820185,-9.51482,,
6574,116342.1,127.047476,121.611868,-10.830547,-9.52887,,
6575,116359.8,127.076437,121.640753,-10.83601,-9.529978,,
6576,116377.5,127.105856,121.669287,-10.838337,-9.529672999999999,,
6577,116395.2,127.135016,121.698386,-10.840338,-9.530769999999999,,
6578,116412.9,127.164298,121.72721,-10.838914,-9.528147,,
6579,116430.6,127.194098,121.756369,-10.840337,-9.528096,,
6580,116448.3,127.223273,121.785498,-10.836024,-9.5246,,
6581,116466.0,127.252676,121.81362,-10.831496,-9.526333,,
6582,116483.7,127.282461,121.842627,-10.835799,-9.533744,,
6583,116501.4,127.311835,121.871191,-10.83927,-9.537457,,
6584,116519.1,127.340735,121.900473,-10.843265,-9.543982,,
6585,116536.8,127.370566,121.929144,-10.840995,-9.534215,,
6586,116554.5,127.400076,121.957861,-10.841588,-9.528171,,
6587,116572.2,127.429953,121.987021,-10.838141,-9.528693,,
6588,116589.9,127.459387,122.015875,-10.829273,-9.52121,,
6589,116607.6,127.489325,122.045233,-10.826102,-9.513409000000001,,
6590,116625.3,127.51882,122.073981,-10.822116,-9.516822999999999,,
6591,116643.0,127.548224,122.102637,-10.823004,-9.520242,,
6592,116660.7,127.578055,122.131796,-10.825003,-9.528206,,
6593,116678.4,127.607306,122.160391,-10.824465,-9.526189,,
6594,116696.1,127.63674,122.189154,-10.818479,-9.523588,,
6595,116713.8,127.666266,122.217932,-10.815928,-9.517553,,
6596,116731.5,127.696066,122.247321,-10.802467,-9.495753,,
6597,116749.2,127.725485,122.275885,-10.795359,-9.485738999999999,,
6598,116766.9,127.754767,122.304938,-10.793367,-9.480838,,
6599,116784.6,127.784293,122.333685,-10.791683,-9.484833,,
6600,116802.3,127.81359,122.362036,-10.789169,-9.484839999999998,,
6601,116820.0,127.843726,122.390936,-10.787477,-9.487104,,
6602,116837.7,127.873114,122.420264,-10.786899,-9.491622,,
6603,116855.4,127.903082,122.449789,-10.783451,-9.492695,,
6604,116873.1,127.932333,122.477728,-10.768975,-9.476173999999999,,
6605,116890.8,127.962439,122.507223,-10.763251,-9.460974,,
6606,116908.5,127.991614,122.536231,-10.757562,-9.454952,,
6607,116926.2,128.02088,122.564764,-10.75676,-9.450965,,
6608,116943.9,128.050818,122.593634,-10.756792,-9.448666000000001,,
6609,116961.6,128.080359,122.622259,-10.754844,-9.450099,,
6610,116979.3,128.109793,122.651648,-10.751704,-9.447768,,
6611,116997.0,128.139563,122.680579,-10.750022,-9.451459999999999,,
6612,117014.7,128.169501,122.710165,-10.740312,-9.447408,,
6613,117032.4,128.199149,122.738669,-10.725547,-9.43373,,
6614,117050.1,128.228537,122.766943,-10.716789,-9.413517,,
6615,117067.8,128.257986,122.796271,-10.719365,-9.414909999999999,,
6616,117085.5,128.287176,122.824896,-10.718283,-9.414353,,
6617,117103.2,128.316901,122.853842,-10.713476,-9.406075,,
6618,117120.9,128.346411,122.883048,-10.713781,-9.404343,,
6619,117138.6,128.375372,122.912665,-10.712635,-9.40457,,
6620,117156.3,128.404669,122.940802,-10.708742,-9.403483000000001,,
6621,117174.0,128.434561,122.969855,-10.693684,-9.400905,,
6622,117191.7,128.463843,122.998572,-10.689188,-9.396929,,
6623,117209.4,128.493765,123.027655,-10.682392,-9.390373,,
6624,117227.1,128.52294,123.05654,-10.690409,-9.391228000000002,,
6625,117244.8,128.552557,123.085623,-10.686461,-9.388361999999999,,
6626,117262.5,128.581976,123.114951,-10.680791,-9.375539999999999,,
6627,117280.2,128.611411,123.143942,-10.684817,-9.380653,,
6628,117297.9,128.640921,123.173041,-10.680587,-9.379791999999998,,
6629,117315.6,128.670599,123.202124,-10.677498,-9.377508,,
6630,117333.3,128.700034,123.230627,-10.663648,-9.372705,,
6631,117351.0,128.728644,123.259955,-10.669357,-9.378646999999999,,
6632,117368.7,128.758444,123.28916,-10.668822,-9.379205,,
6633,117386.4,128.787802,123.318182,-10.665458,-9.37153,,
6634,117404.1,128.81716,123.346365,-10.669821,-9.378113,,
6635,117421.8,128.846579,123.375754,-10.666151,-9.372122,,
6636,117439.5,128.876074,123.405081,-10.662486,-9.366422,,
6637,117457.2,128.905844,123.434195,-10.656282,-9.358466,,
6638,117474.9,128.934714,123.462942,-10.649822,-9.354509,,
6639,117492.6,128.964819,123.492056,-10.648731,-9.356207,,
6640,117510.3,128.993781,123.520743,-10.653345,-9.364462,,
6641,117528.0,129.023337,123.550345,-10.656477,-9.373785000000002,,
6642,117545.7,129.053198,123.579947,-10.657624,-9.373462,,
6643,117563.4,129.082312,123.607764,-10.659172,-9.373823,,
6644,117581.1,129.111594,123.636908,-10.659498,-9.365879,,
6645,117598.8,129.141577,123.666388,-10.655266,-9.357063,,
6646,117616.5,129.171118,123.69538,-10.652203,-9.357921000000001,,
6647,117634.2,129.200278,123.7246,-10.649125,-9.356209,,
6648,117651.9,129.229575,123.753226,-10.650622,-9.359357,,
6649,117669.6,129.259222,123.782614,-10.650651,-9.362169999999999,,
6650,117687.3,129.288519,123.811713,-10.657214,-9.375479,,
6651,117705.0,129.318182,123.839941,-10.65647,-9.374966,,
6652,117722.7,129.347205,123.869803,-10.654203,-9.368401,,
6653,117740.4,129.377066,123.898718,-10.65115,-9.359912999999999,,
6654,117758.1,129.406378,123.927481,-10.648392,-9.352578999999999,,
6655,117775.8,129.435614,123.957312,-10.642452,-9.34942,,
6656,117793.5,129.46601,123.985236,-10.645694,-9.347237,,
6657,117811.2,129.495261,124.01438,-10.648006,-9.356294,,
6658,117828.9,129.525183,124.043982,-10.653115,-9.361063,,
6659,117846.6,129.553686,124.072531,-10.656595,-9.371001999999999,,
6660,117864.3,129.58338,124.101584,-10.66089,-9.380612,,
6661,117882.0,129.61286,124.130713,-10.657264,-9.378915,,
6662,117899.7,129.642462,124.160162,-10.656161,-9.368997,,
6663,117917.4,129.671927,124.188559,-10.64863,-9.362264000000001,,
6664,117935.1,129.701575,124.217642,-10.651792,-9.365091,,
6665,117952.8,129.73107,124.24671,-10.657496,-9.366507,,
6666,117970.5,129.760733,124.275854,-10.660087,-9.369331,,
6667,117988.2,129.789831,124.305045,-10.66211,-9.374130000000001,,
6668,118005.9,129.819601,124.334143,-10.667526,-9.379778,,
6669,118023.6,129.849234,124.363348,-10.666723,-9.384281999999999,,
6670,118041.3,129.87818,124.391959,-10.661446,-9.386849999999999,,
6671,118059.0,129.907721,124.420874,-10.655868,-9.380095,,
6672,118076.7,129.937445,124.449896,-10.657056,-9.373610000000001,,
6673,118094.4,129.966315,124.479224,-10.665557,-9.37698,,
6674,118112.1,129.996237,124.50817,-10.667312,-9.378969000000001,,
6675,118129.8,130.025977,124.53707,-10.673581,-9.388854,,
6676,118147.5,130.0548,124.566687,-10.676136,-9.390796,,
6677,118165.2,130.084219,124.595648,-10.679016,-9.394749000000001,,
6678,118182.9,130.113974,124.624274,-10.674591,-9.392524,,
6679,118200.6,130.143195,124.653021,-10.674385,-9.390011,,
6680,118218.3,130.172217,124.682883,-10.671571,-9.396445,,
6681,118236.0,130.202277,124.711035,-10.676476,-9.406927999999999,,
6682,118253.7,130.232108,124.740149,-10.68216,-9.402422,,
6683,118271.4,130.260947,124.769797,-10.688371,-9.407452,,
6684,118289.1,130.291144,124.798407,-10.688455,-9.409450999999999,,
6685,118306.8,130.320471,124.827628,-10.691877,-9.408599,,
6686,118324.5,130.349448,124.856055,-10.690004,-9.406112,,
6687,118342.2,130.378897,124.885519,-10.686093,-9.406934,,
6688,118359.9,130.408972,124.914893,-10.685285,-9.406913,,
6689,118377.6,130.437689,124.943442,-10.687063,-9.417922,,
6690,118395.3,130.467017,124.97283,-10.694128,-9.423518999999999,,
6691,118413.0,130.496573,125.001807,-10.693627,-9.419597,,
6692,118430.7,130.525717,125.030325,-10.697372,-9.416818,,
6693,118448.4,130.555426,125.060004,-10.698793,-9.419306,,
6694,118466.1,130.58457,125.089133,-10.702216,-9.419872,,
6695,118483.8,130.61344,125.118201,-10.695809,-9.414254,,
6696,118501.5,130.643439,125.147131,-10.691942,-9.412296,,
6697,118519.2,130.6733,125.176016,-10.695662,-9.413997,,
6698,118536.9,130.701697,125.205283,-10.699918,-9.425504,,
6699,118554.6,130.731619,125.234366,-10.7025,-9.431117,,
6700,118572.3,130.761114,125.262625,-10.706539,-9.438754,,
6701,118590.0,130.790747,125.291708,-10.709962,-9.439036000000002,,
6702,118607.7,130.820135,125.321204,-10.711954,-9.440965,,
6703,118625.4,130.84957,125.350394,-10.70639,-9.429736,,
6704,118643.1,130.878958,125.379065,-10.706473,-9.426963,,
6705,118660.8,130.909369,125.40824,-10.709608,-9.423314,,
6706,118678.5,130.938193,125.43743,-10.71218,-9.432002,,
6707,118696.2,130.967947,125.465735,-10.716212,-9.434019000000001,,
6708,118713.9,130.997534,125.495001,-10.721581,-9.445219,,
6709,118731.6,131.027335,125.524252,-10.726668,-9.455016,,
6710,118749.3,131.055731,125.553625,-10.726703,-9.458924,,
6711,118767.0,131.085837,125.582632,-10.724241,-9.458089,,
6712,118784.7,131.11524,125.611762,-10.722893,-9.447719999999999,,
6713,118802.4,131.144995,125.640662,-10.721,-9.440449000000001,,
6714,118820.1,131.174414,125.669318,-10.723324,-9.448599999999999,,
6715,118837.8,131.204031,125.69892,-10.729785,-9.457526999999999,,
6716,118855.5,131.233984,125.728201,-10.735985,-9.459477,,
6717,118873.2,131.263296,125.756644,-10.741398,-9.467912,,
6718,118890.9,131.292364,125.785757,-10.743408,-9.472949,,
6719,118908.6,131.322165,125.815268,-10.742315,-9.479351999999999,,
6720,118926.3,131.351614,125.84397,-10.73708,-9.467907,,
6721,118944.0,131.381751,125.8729,-10.735188,-9.460927000000002,,
6722,118961.7,131.411139,125.902213,-10.739423,-9.462591,,
6723,118979.4,131.440299,125.931433,-10.744501,-9.463704,,
6724,118997.1,131.470618,125.960028,-10.748781,-9.471283,,
6725,119014.8,131.500357,125.989157,-10.755818,-9.4819,,
6726,119032.5,131.529074,126.018149,-10.760628,-9.487774,,
6727,119050.2,131.55918,126.047034,-10.75343,-9.483311,,
6728,119067.9,131.588339,126.076773,-10.749811,-9.482436,,
6729,119085.6,131.618063,126.105734,-10.74429,-9.46904,,
6730,119103.3,131.647116,126.134512,-10.75023,-9.475206,,
6731,119121.0,131.676917,126.162817,-10.753965,-9.480003,,
6732,119138.7,131.70658,126.193015,-10.7626,-9.486071,,
6733,119156.4,131.736136,126.222006,-10.763777,-9.489151,,
6734,119174.1,131.765433,126.250998,-10.768301,-9.494456,,
