index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
10130,179283.3,231.950633,226.573664,-21.315876,-21.688215,0.7685313439274454,2.709613347584572e-07
10131,179301.0,231.980704,226.603476,-21.32847,-21.694081999999998,0.768450515733555,2.7129152208038576e-07
10132,179318.7,232.010172,226.633597,-21.346984,-21.704911,0.7683687496838784,2.7162582666440116e-07
10133,179336.4,232.039934,226.662943,-21.365722,-21.735308000000003,0.7682889904957882,2.7195220403397613e-07
10134,179354.1,232.069617,226.69229,-21.374502,-21.742149,0.7682091327083509,2.7227925941675224e-07
10135,179371.8,232.098624,226.721484,-21.391138,-21.746698000000002,0.768129595929108,2.726052745760654e-07
10136,179389.5,232.127993,226.751914,-21.40427,-21.74698,0.7680465903518306,2.729457980188421e-07
10137,179407.2,232.157618,226.781859,-21.428334,-21.761257999999998,0.7679648064721257,2.7328160040474003e-07
10138,179424.9,232.187128,226.811091,-21.458557,-21.784758999999998,0.767884872799732,2.7361008519966035e-07
10139,179442.6,232.216597,226.840785,-21.477842,-21.803065999999998,0.7678035773954067,2.7394444818140684e-07
10140,179460.3,232.246455,226.87023,-21.488906,-21.813152,0.7677228655547301,2.742766928021112e-07
10141,179478.0,232.275439,226.899496,-21.508207,-21.820757,0.7676425473332061,2.746075966064687e-07
10142,179495.7,232.304774,226.929522,-21.529957,-21.839615,0.7675600425997706,2.7494779819559056e-07
10143,179513.4,232.334067,226.959277,-21.556121,-21.85887,0.7674781816382975,2.7528563467660305e-07
10144,179531.1,232.363539,226.989394,-21.581502,-21.877917,0.7673952222816324,2.7562829985061654e-07
10145,179548.8,232.393122,227.018801,-21.60136,-21.890484999999998,0.7673141189858299,2.7596358492809614e-07
10146,179566.5,232.422728,227.048998,-21.60568,-21.884645,0.7672307341887264,2.7630859783522865e-07
10147,179584.2,232.452197,227.078364,-21.585549,-21.876358,0.7671495440556553,2.76644817720495e-07
10148,179601.9,232.481203,227.108176,-21.574965,-21.874747,0.7670670197363315,2.7698685439725423e-07
10149,179619.6,232.511389,227.137755,-21.551957,-21.85038,0.7669850395170567,2.7732692692294947e-07
10150,179637.3,232.540431,227.167139,-21.545607,-21.852619,0.7669035000529982,2.7766545818153077e-07
10151,179655.0,232.569922,227.196795,-21.547279,-21.870912,0.7668211048349931,2.780078334208014e-07
10152,179672.7,232.59978,227.225951,-21.563701,-21.910263999999998,0.7667399997162515,2.783451337196041e-07
10153,179690.4,232.628821,227.256575,-21.578716,-21.936349,0.7666547049597827,2.7870016416908783e-07
10154,179708.1,232.659377,227.286192,-21.592817,-21.948706,0.7665721113959905,2.790442495403944e-07
10155,179725.8,232.689101,227.315558,-21.60062,-21.943291,0.7664901170806889,2.793861298977518e-07
10156,179743.5,232.718047,227.344824,-21.605177,-21.924307000000002,0.7664083019929162,2.7972755178851116e-07
10157,179761.2,232.747591,227.374678,-21.588288,-21.889616999999998,0.7663247400514286,2.800765606103539e-07
10158,179778.9,232.777525,227.404253,-21.584417,-21.872342999999997,0.7662418561915937,2.804230351816095e-07
10159,179796.6,232.806433,227.433814,-21.581695,-21.866160999999998,0.7661589090625722,2.8077007024895906e-07
10160,179814.3,232.836138,227.463858,-21.577803,-21.855179,0.7660745014262428,2.8112352024045606e-07
10161,179832.0,232.865878,227.493281,-21.572795,-21.847859,0.765991735440252,2.8147039388137784e-07
10162,179849.7,232.896063,227.52352,-21.576542,-21.866115,0.7659065676129104,2.8182764222339785e-07
10163,179867.4,232.925147,227.552866,-21.589889,-21.886896,0.765823811512065,2.8217507380690066e-07
10164,179885.1,232.95481,227.582754,-21.608369,-21.911091,0.7657394220544856,2.8252966616237885e-07
10165,179902.8,232.984202,227.612315,-21.625525,-21.920393,0.7656558515314488,2.8288111963981066e-07
10166,179920.5,233.014216,227.642184,-21.649542,-21.934072,0.7655713046417656,2.83236985754165e-07
10167,179938.2,233.043589,227.672015,-21.679294,-21.954061,0.7654867591110472,2.835931541267378e-07
10168,179955.9,233.073717,227.701514,-21.70638,-21.965653,0.7654030499266671,2.839461021308942e-07
10169,179973.6,233.102992,227.731017,-21.732128,-21.982022999999998,0.7653192251447309,2.842998402252661e-07
10170,179991.3,233.13283,227.760729,-21.750029,-22.004875000000002,0.7652347009595792,2.8465683638012607e-07
10171,180009.0,233.16226,227.790598,-21.769447,-22.026951,0.765149623117025,2.850164814161005e-07
10172,180026.7,233.191924,227.8202,-21.779519,-22.046366,0.7650651996895924,2.853736684738095e-07
10173,180044.4,233.221567,227.849894,-21.788819,-22.056795,0.7649804075423657,2.857327239258467e-07
10174,180062.1,233.251059,227.879393,-21.802712,-22.071625,0.7648960665421526,2.860901763268586e-07
10175,180079.8,233.280627,227.908915,-21.826723,-22.090463,0.7648115541026593,2.864486632336849e-07
10176,180097.5,233.310271,227.939074,-21.852804,-22.106215,0.764725108727983,2.8681566632826616e-07
10177,180115.2,233.340338,227.968634,-21.89839,-22.141472999999998,0.7646402727562281,2.8717615030426913e-07
10178,180132.9,233.369189,227.998602,-21.930964,-22.163339,0.7645541569498971,2.8754238923234254e-07
10179,180150.6,233.398676,228.02783,-21.963763,-22.190777,0.7644700617673227,2.8790034306558354e-07
10180,180168.3,233.42898,228.057566,-21.98813,-22.217038000000002,0.76438439748062,2.882652878621883e-07
10181,180186.0,233.458975,228.087126,-21.993603,-22.224024,0.7642991325466181,2.886288461012576e-07
10182,180203.7,233.489279,228.11682,-21.980933,-22.217257,0.7642133727789071,2.889948290674127e-07
10183,180221.4,233.519041,228.146361,-21.938681,-22.178807,0.7641279469419597,2.8935970203258776e-07
10184,180239.1,233.548548,228.176325,-21.920849,-22.174894000000002,0.7640411876541112,2.8973059168491133e-07
10185,180256.8,233.578112,228.206099,-21.918108,-22.191604,0.7639548683051366,2.900999222510414e-07
10186,180274.5,233.608107,228.235873,-21.925102,-22.206023,0.7638684388738305,2.904700446837438e-07
10187,180292.2,233.63682,228.265643,-21.932095,-22.207655,0.7637819107576276,2.9084091218711805e-07
10188,180309.9,233.666697,228.295454,-21.932024,-22.195162999999997,0.7636951527185046,2.9121308825486025e-07
10189,180327.6,233.696787,228.324877,-21.938652,-22.194524,0.7636094149551682,2.915812054027356e-07
10190,180345.3,233.726492,228.354494,-21.95004,-22.197691000000003,0.7635230023800629,2.919525400324474e-07
10191,180363.0,233.756503,228.384676,-21.974376,-22.220867,0.7634348280546768,2.9233177628595897e-07
10192,180380.7,233.785605,228.414195,-21.991107,-22.247884,0.7633484797951218,2.927034826738506e-07
10193,180398.4,233.815772,228.44406,-22.0103,-22.299870000000002,0.7632610076439278,2.930803540412974e-07
10194,180416.1,233.845496,228.473479,-22.023599,-22.334705,0.7631747316286968,2.9345239427325254e-07
10195,180433.8,233.875254,228.503207,-22.038026,-22.360747,0.7630874381203399,2.938291479570587e-07
10196,180451.5,233.905249,228.533186,-22.052822,-22.378954999999998,0.7629992940271663,2.9420990471651365e-07
10197,180469.2,233.934096,228.562758,-22.05867,-22.406143,0.7629122346395548,2.945863043501973e-07
10198,180486.9,233.96382,228.592856,-22.072886,-22.435402,0.7628235122979656,2.9497022879798607e-07
10199,180504.6,233.99317,228.622408,-22.082547,-22.468111,0.7627362868957556,2.953480052747537e-07
10200,180522.3,234.02299,228.652369,-22.098101,-22.501374,0.7626477402006925,2.9573183868425446e-07
10201,180540.0,234.052691,228.682291,-22.127573,-22.535206000000002,0.7625591938653589,2.961160066594637e-07
10202,180557.7,234.082007,228.711806,-22.159923,-22.579541,0.7624717392023431,2.964957701023785e-07
10203,180575.4,234.111456,228.741301,-22.171868,-22.622151,0.7623842317070304,2.968760917099189e-07
10204,180593.1,234.141219,228.771689,-22.191398,-22.692549,0.7622939573566991,2.9726878358893316e-07
10205,180610.8,234.17026,228.801279,-22.206577,-22.763735999999998,0.7622059388473237,2.9765199938136533e-07
10206,180628.5,234.20035,228.830813,-22.228619,-22.819098999999998,0.7621179737220077,2.9803531492733626e-07
10207,180646.2,234.229861,228.860716,-22.252168,-22.854235000000003,0.7620287940895104,2.9842426246817766e-07
10208,180663.9,234.258902,228.891123,-22.278739,-22.892393000000002,0.761937991983619,2.988206366238977e-07
10209,180681.6,234.28874,228.920035,-22.30004,-22.926423,0.7618515423795102,2.9919834032554604e-07
10210,180699.3,234.318114,228.950754,-22.318016,-22.947979,0.76175956989069,2.9960052644328883e-07
10211,180717.0,234.347369,228.979937,-22.340634,-22.960841000000002,0.7616720816160746,2.9998344031056945e-07
10212,180734.7,234.37707,229.010771,-22.345642,-22.991339,0.7615795222348075,3.003889069153054e-07
10213,180752.4,234.406676,229.040091,-22.333192,-23.000948,0.7614913915801583,3.007753146544445e-07
10214,180770.1,234.435896,229.070322,-22.310222,-22.994129,0.7614004038631618,3.011745992598236e-07
10215,180787.8,234.465811,229.099741,-22.298535,-22.984113,0.7613117440480244,3.0156401037428893e-07
10216,180805.5,234.495066,229.129626,-22.292542,-22.971029,0.7612215624271395,3.0196045053276777e-07
10217,180823.2,234.524188,229.159197,-22.297232,-22.983104,0.7611322115966522,3.023535835033897e-07
10218,180840.9,234.553751,229.189352,-22.318273,-23.009815,0.7610409763179209,3.027553608370148e-07
10219,180858.6,234.582835,229.219157,-22.354567,-23.048351,0.7609506807936709,3.0315335164399215e-07
10220,180876.3,234.612498,229.248362,-22.384601,-23.066724999999998,0.760862087807312,3.0354417812628043e-07
10221,180894.0,234.641154,229.278845,-22.399524,-23.073607,0.7607694961475325,3.039530044879335e-07
10222,180911.7,234.671668,229.30807,-22.407462,-23.070078,0.7606806085021011,3.04345821988683e-07
10223,180929.4,234.700926,229.337721,-22.401478,-23.050724000000002,0.7605903077295045,3.047452317717081e-07
10224,180947.1,234.730471,229.367777,-22.403282,-23.044301,0.7604986525479365,3.051509896989657e-07
10225,180964.8,234.759543,229.397585,-22.41614,-23.046267,0.7604076330552159,3.055542893704022e-07
10226,180982.5,234.788889,229.427698,-22.440975,-23.055834,0.7603155600346987,3.059626189627629e-07
10227,181000.2,234.818644,229.457678,-22.461629,-23.06008,0.7602237713903485,3.063700489969179e-07
10228,181017.9,234.848166,229.487021,-22.481737,-23.062258,0.7601338146135888,3.0676969831056056e-07
10229,181035.6,234.87784,229.516787,-22.498208,-23.056995,0.7600424410981179,3.0717599602825274e-07
10230,181053.3,234.907282,229.546263,-22.519829,-23.081436,0.7599518384959998,3.0757921976043434e-07
10231,181071.0,234.936629,229.577212,-22.546134,-23.103137999999998,0.7598565801665045,3.0800354294813204e-07
10232,181088.7,234.965548,229.606436,-22.578799,-23.126254,0.7597665105552859,3.084051105606278e-07
10233,181106.4,234.995921,229.636378,-22.604766,-23.127831,0.7596741061888325,3.0881744866873007e-07
10234,181124.1,235.024916,229.666434,-22.639667,-23.14215,0.7595812256988347,3.092322794495672e-07
10235,181141.8,235.054556,229.696513,-22.660485,-23.147527,0.7594881491687231,3.096483571218833e-07
10236,181159.5,235.084093,229.72531,-22.674703,-23.147446000000002,0.7593989222705544,3.100475742257025e-07
10237,181177.2,235.113032,229.755598,-22.691511,-23.162322,0.7593049513576466,3.104683851118395e-07
10238,181194.9,235.142744,229.786005,-22.696706,-23.16996,0.7592104828854472,3.108918046335063e-07
10239,181212.6,235.172148,229.815054,-22.69664,-23.18451,0.7591201130629244,3.112972117302881e-07
10240,181230.3,235.201418,229.84521,-22.696903,-23.214222,0.7590261747026259,3.1171899816939685e-07
10241,181248.0,235.231463,229.875014,-22.687482,-23.227971,0.758933207735524,3.1213679391184357e-07
10242,181265.7,235.260245,229.905226,-22.679945,-23.24398,0.7588388408715331,3.125612605958672e-07
10243,181283.4,235.28932,229.93455,-22.687666,-23.264787,0.7587471248893154,3.129741670826469e-07
10244,181301.1,235.318682,229.96472,-22.683939,-23.261782999999998,0.7586526363805629,3.133999318949421e-07
10245,181318.8,235.34762,229.993502,-22.690543,-23.255233,0.7585623750510009,3.1380700649119575e-07
10246,181336.5,235.377512,230.02381,-22.702019,-23.247281,0.7584672013455374,3.142366131747565e-07
10247,181354.2,235.406702,230.053866,-22.717498,-23.238963,0.7583726902439359,3.1466361127829856e-07
10248,181371.9,235.436068,230.083712,-22.728993,-23.230845,0.7582787123481398,3.15088579672107e-07
10249,181389.6,235.465762,230.11344,-22.743153,-23.229575999999998,0.7581849797803757,3.1551281470809656e-07
10250,181407.3,235.495707,230.142878,-22.76398,-23.237258,0.7580920371694293,3.159338448632809e-07
10251,181425.0,235.525053,230.17272,-22.77395,-23.230093,0.7579976923892844,3.163616044687956e-07
