T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
181.9947225,0.5517632100883207,0.3167701692621084,27.223083028678,3.1023305224641002,0.3832160887505076,55.00160326956132
182.0245995,0.551687714788915,0.3167171040227982,27.216408776549656,3.157028304890465,0.387930669516217,55.971518230491135
182.0542095,0.5516129954487317,0.316664510687103,27.20979490065406,3.1939675306719857,0.38779603762021153,56.62659200006202
182.0838265,0.5515387862675151,0.3166119025902509,27.2031801869012,3.148644238450634,0.3869445368384083,55.82321408329036
182.113417,0.5514639754200805,0.31655933922400353,27.196572114422068,3.1928367479857456,0.38869070307861275,56.60688720689659
182.14319849999998,0.5513898437186868,0.3165064341945091,27.189922115605153,3.0657329246067575,0.3827915558775904,54.35358607770459
182.173342,0.5513140143355538,0.3164528836475041,27.18319202553776,3.050542454979567,0.38342641463232985,54.084435180234536
182.20309650000002,0.5512380021212029,0.31640002173685705,27.176549515619012,3.2017850421768164,0.39043003287987404,56.76605577458682
182.2328015,0.5511640753738473,0.3163472453435195,27.169918776357754,3.0693373799414783,0.3844868786419071,54.41799014136434
182.262621,0.5510882549796304,0.316294263067191,27.163263199969787,3.164081614742897,0.38847649753045116,56.097934689205914
182.29197499999998,0.5510136943975477,0.31624210545954684,27.156712225055497,3.2468193080023706,0.3917286165982788,57.56501480426242
182.321459,0.5509401654209168,0.31618971443304755,27.15013293889457,3.1233857809094947,0.38643177684817764,55.37674706988568
182.35143900000003,0.5508648923898978,0.3161364395370481,27.143443689783396,3.065282412300204,0.3827903577843268,54.346757629970604
182.3811745,0.5507888026331543,0.31608359660305974,27.13680970775503,3.2075044850631,0.390051660783639,56.86849571191599
182.4108795,0.5507147070098409,0.3160308053506281,27.130183237477013,3.0715148681342908,0.38411739167557396,54.457589179712
182.44068,0.550638713243894,0.3159778418301615,27.123536171592246,3.167391785650212,0.38898197023613357,56.157646808795405
182.4702325,0.5505640780768415,0.3159253165373408,27.116945121009156,3.160504137734072,0.3883389869334461,56.03569889226559
182.49988,0.5504892804671598,0.31587261984307685,27.1103335794383,3.142692849511832,0.3866754946692473,55.72007419433232
182.52954699999998,0.5504141076870093,0.31581988591348636,27.103718385715602,3.163863241535898,0.3875473160239017,56.09559660058139
182.55943150000002,0.5503391541222437,0.31576676275089893,27.097055395748015,3.0658293502660316,0.3836135695798871,54.35761278860448
182.5890335,0.55026282224054,0.315714139155842,27.09045608418906,3.2633002668115028,0.3922135096225268,57.85897713539823
182.6187575,0.5501892419511731,0.3156612960522587,27.083830266250146,3.0176976345639166,0.3811376218658201,53.50455547728323
182.6488705,0.5501122332563181,0.3156077586850582,27.07711844037973,3.115653185513803,0.3859618535579655,55.241503038575516
182.678671,0.550036624013941,0.31555477421208156,27.070476963059075,3.128570443501139,0.3861580334418809,55.47069943212183
182.708426,0.5499611402108038,0.31550186794694823,27.06384631481416,3.1333465852336224,0.38705241526113443,55.555551561266796
182.7380475,0.54988570333855,0.3154491963675214,27.057246097416478,3.174253249933618,0.3892910157605825,56.28101475276172
182.76753100000002,0.5498108388145538,0.3153967674966261,27.050677302154444,3.1836647991039317,0.38902093745264876,56.44805653544911
182.797255,0.5497360445744418,0.3153439082388991,27.04405560233201,3.0954279232435686,0.3847489512777799,54.883737363154125
182.827113,0.5496599008531222,0.3152908079195264,27.037404734012476,3.1440091630904634,0.38639088878509353,55.745281587579136
182.85691350000002,0.5495843676932293,0.3152378070808512,27.030767354344945,3.12160985008864,0.3852447700173032,55.34829658010352
182.88682799999998,0.5495084569837044,0.3151846006822713,27.024105265458296,3.109392204269176,0.38464459956491626,55.131838335585606
182.91686449999997,0.5494322852527396,0.31513117444520466,27.017416691675624,3.086968478049485,0.3828551008445576,54.73441749852589
182.94669549999998,0.5493556944634943,0.31507811089295895,27.010774556239266,3.193198945845505,0.38811048617346533,56.61814170340127
182.97641199999998,0.5492805088391937,0.31502524818377375,27.00415858424372,3.1344116089056873,0.3853877465394952,55.575961368515856
183.0064185,0.5492044412305355,0.3149718667108645,26.99747872313802,3.0920712122597362,0.38226889200986675,54.82539638232452
183.0362,0.5491277198197356,0.3149188826322133,26.990849619136256,3.218718999697805,0.38842020626992013,57.071157715331175
183.0657445,0.5490527388838004,0.3148663173478784,26.984273925778325,3.178146744325562,0.38734491079227956,56.35194111290555
183.09561,0.548977165647738,0.3148131780415718,26.97762745023264,3.1036108634913364,0.38317181928409316,55.030508741430744
183.12553300000002,0.5489004894303785,0.31475993348407344,26.97096884415447,3.1574811061661636,0.3858504607435473,55.98586047220604
183.15529500000002,0.5488245634439721,0.31470697247034113,26.96434672366105,3.1556294006765366,0.3858072854275727,55.9531983206747
183.18469850000002,0.5487486485107852,0.3146546465094325,26.957805013810038,3.2814947470201243,0.3931521498510251,58.185121480340435
183.2146325,0.5486744933817448,0.3146013735108588,26.95114593290904,2.9611155427388196,0.3771657689543029,52.504547404917616
183.244925,0.5485958098328131,0.31454745943023354,26.944407771119444,3.141527277636801,0.38642375821635255,55.70366233836894
183.2743745,0.5485197641822572,0.3144950427341124,26.937857768038196,3.2586840082426827,0.39145020506768907,57.781189186306094
183.3037095,0.5484453269489745,0.314442826905581,26.931333861276947,3.179655619207324,0.38869385370130305,56.38007098708374
183.333529,0.5483698075642288,0.3143897456628402,26.924702847208685,3.0784318413064864,0.3831137925993341,54.5853883037099
183.363585,0.5482928338509377,0.3143362403409644,26.918019895361898,3.093743501808882,0.3850860514667709,54.85705701823704
