NH3-H2O 4wt%  Specific Heat - Large HF,,,,
Creation Date : 6/27/2022 10:38:41 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4745.9 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
3669,42548.8,133.842718,143.271109,19.727883
3670,42560.4,133.808371,143.236624,19.723422
3671,42572,133.773291,143.202704,19.704167
3672,42583.6,133.738654,143.168326,19.68851
3673,42595.2,133.70365,143.134055,19.704099
3674,42606.8,133.668448,143.099905,19.73163
3675,42618.4,133.633704,143.065726,19.774177
3676,42630,133.599219,143.031561,19.799189
3677,42641.6,133.564551,142.997336,19.841005
3678,42653.2,133.530646,142.963126,19.866297
3679,42664.8,133.496466,142.929236,19.876556
3680,42676.4,133.462485,142.894934,19.8464
3681,42688,133.42919,142.8608,19.858721
3682,42699.6,133.395331,142.826331,19.850716
3683,42711.2,133.362875,142.792059,19.826903
3684,42722.8,133.329306,142.757864,19.806131
3685,42734.4,133.296057,142.723425,19.753794
3686,42746,133.261908,142.689078,19.723085
3687,42757.6,133.228064,142.655142,19.673215
3688,42769.2,133.194189,142.620779,19.653695
3689,42780.8,133.160544,142.586646,19.661163
3690,42792.4,133.127173,142.553061,19.648696
3691,42804,133.094138,142.518469,19.620008
3692,42815.6,133.061636,142.484396,19.582336
3693,42827.2,133.029517,142.450079,19.577063
3694,42838.8,132.997122,142.415579,19.560331
3695,42850.4,132.964957,142.381522,19.544825
3696,42862,132.933188,142.346823,19.521468
3697,42873.6,132.902365,142.313498,19.515065
3698,42885.2,132.870566,142.279486,19.482184
3699,42896.8,132.838828,142.245764,19.423985
3700,42908.4,132.806281,142.211249,19.415386
3701,42920,132.774252,142.176321,19.383326
3702,42931.6,132.742209,142.143286,19.357968
3703,42943.2,132.709936,142.108679,19.330712
3704,42954.8,132.67858,142.074789,19.297755
3705,42966.4,132.646994,142.04122,19.277791
3706,42978,132.616141,142.006552,19.242845
3707,42989.6,132.5857,141.972022,19.257475
3708,43001.2,132.555243,141.937949,19.255699
3709,43012.8,132.52442,141.904379,19.270243
3710,43024.4,132.493857,141.870489,19.305544
3711,43036,132.463415,141.83634,19.350861
3712,43047.6,132.433081,141.802863,19.3754
3713,43059.2,132.403265,141.768973,19.382587
3714,43070.8,132.372397,141.734198,19.37553
3715,43082.4,132.341437,141.700263,19.362755
3716,43094,132.311621,141.66651,19.321023
3717,43105.6,132.281348,141.632651,19.308741
3718,43117.2,132.251334,141.598852,19.282871
3719,43128.8,132.221793,141.564887,19.260087
3720,43140.4,132.191397,141.531165,19.231119
3721,43152,132.162283,141.496771,19.201696
3722,43163.6,132.133048,141.463507,19.154467
3723,43175.2,132.104346,141.429312,19.102697
3724,43186.8,132.074988,141.395392,19.090886
3725,43198.4,132.046347,141.362006,19.071838
3726,43210,132.017096,141.32807,19.034881
3727,43221.6,131.987982,141.294928,19.014768
3728,43233.2,131.958411,141.260992,18.972145
3729,43244.8,131.929083,141.226553,18.945469
3730,43256.4,131.899039,141.193121,18.943327
3731,43268,131.869818,141.15943,18.898337
3732,43279.6,131.841345,141.125952,18.891314
3733,43291.2,131.812918,141.092413,18.867089
3734,43302.8,131.784476,141.059012,18.856713
3735,43314.4,131.756171,141.025656,18.818583
3736,43326,131.727866,140.992087,18.796651
3737,43337.6,131.700095,140.958502,18.786534
3738,43349.2,131.672324,140.924765,18.789279
3739,43360.8,131.644064,140.891196,18.77016
3740,43372.4,131.61553,140.857993,18.751255
3741,43384,131.587592,140.824652,18.747018
3742,43395.6,131.558798,140.791556,18.750986
3743,43407.2,131.530859,140.757834,18.753987
3744,43418.8,131.502539,140.724295,18.760834
3745,43430.4,131.47486,140.691092,18.763531
3746,43442,131.4466,140.657675,18.770113
3747,43453.6,131.41918,140.624472,18.773844
3748,43465.2,131.391882,140.590872,18.784568
3749,43476.8,131.364813,140.557333,18.828254
3750,43488.4,131.338904,140.524313,18.865981
3751,43500,131.312109,140.491492,18.886185
3752,43511.6,131.285071,140.458487,18.89353
3753,43523.2,131.257758,140.424933,18.881863
3754,43534.8,131.231284,140.391715,18.877635
3755,43546.4,131.204474,140.35874,18.890138
3756,43558,131.17655,140.325674,18.889504
3757,43569.6,131.148581,140.292685,18.843735
3758,43581.2,131.121314,140.259497,18.813189
3759,43592.8,131.094199,140.227087,18.801645
3760,43604.4,131.066122,140.193808,18.786313
3761,43616,131.038596,140.160452,18.794209
3762,43627.6,131.011328,140.126852,18.77503
3763,43639.2,130.983603,140.09426,18.77511
3764,43650.8,130.955832,140.061514,18.760488
3765,43662.4,130.927481,140.028525,18.779714
3766,43674,130.899954,139.995474,18.768476
3767,43685.6,130.871741,139.963461,18.772633
3768,43697.2,130.842856,139.930167,18.772267
3769,43708.8,130.814123,139.897559,18.788113
3770,43720.4,130.785544,139.864584,18.792889
3771,43732,130.755087,139.831107,18.79177
3772,43743.6,130.724341,139.798651,18.791069
3773,43755.2,130.694449,139.765982,18.758323
3774,43766.8,130.663489,139.733252,18.754799
3775,43778.4,130.63233,139.700263,18.73733
3776,43790,130.601187,139.667578,18.712583
3777,43801.6,130.56983,139.63465,18.710882
3778,43813.2,130.538916,139.601965,18.715885
3779,43824.8,130.507132,139.569434,18.669365
3780,43836.4,130.475409,139.536169,18.6651
3781,43848,130.443076,139.504019,18.643119
3782,43859.6,130.410956,139.470953,18.609825
3783,43871.2,130.378394,139.437567,18.578363
3784,43882.8,130.345328,139.405005,18.550958
3785,43894.4,130.31095,139.372382,18.546869
3786,43906,130.277335,139.339255,18.537126
3787,43917.6,130.243155,139.306845,18.504242
3788,43929.2,130.208929,139.274054,18.480459
3789,43940.8,130.174155,139.240988,18.457471
3790,43952.4,130.139807,139.208502,18.40745
3791,43964,130.10546,139.175833,18.384406
3792,43975.6,130.071417,139.142828,18.385773
3793,43987.2,130.036551,139.109686,18.368471
3794,43998.8,130.002753,139.076834,18.314027
3795,44010.4,129.968131,139.044745,18.283889
3796,44022,129.933462,139.011252,18.294115
3797,44033.6,129.900046,138.978415,18.303764
3798,44045.2,129.865347,138.945075,18.282041
3799,44056.8,129.829993,138.912848,18.275788
3800,44068.4,129.795126,138.879645,18.265731
3801,44080,129.759024,138.847555,18.295838
3802,44091.6,129.723288,138.814123,18.311532
3803,44103.2,129.687949,138.781195,18.30925
3804,44114.8,129.652106,138.748084,18.325963
3805,44126.4,129.616232,138.715323,18.323146
3806,44138,129.581427,138.682532,18.333336
3807,44149.6,129.546439,138.64968,18.341974
3808,44161.2,129.511664,138.616324,18.353267
3809,44172.8,129.477591,138.583517,18.339271
3810,44184.4,129.443076,138.551215,18.372586
3811,44196,129.408484,138.517523,18.37065
3812,44207.6,129.375159,138.484763,18.355086
3813,44219.2,129.340033,138.452033,18.323111
3814,44230.8,129.30509,138.41947,18.296838
3815,44242.4,129.269873,138.385748,18.290725
3816,44254,129.234564,138.353186,18.276161
3817,44265.6,129.199652,138.320425,18.263958
3818,44277.2,129.165182,138.287695,18.226731
3819,44288.8,129.130637,138.254172,18.164805
3820,44300.4,129.097189,138.221259,18.122352
3821,44312,129.062827,138.188177,18.083812
3822,44323.6,129.029349,138.155005,18.072127
3823,44335.2,128.996466,138.122702,18.058531
3824,44346.8,128.963431,138.08927,18.05391
3825,44358.4,128.929953,138.057105,18.052556
3826,44370,128.897345,138.024039,18.059119
3827,44381.6,128.863852,137.990973,18.0696
3828,44393.2,128.831274,137.958014,18.066499
3829,44404.8,128.797659,137.924811,18.099193
3830,44416.4,128.764258,137.892401,18.111974
3831,44428,128.730872,137.859366,18.131352
3832,44439.6,128.698035,137.825751,18.103508
3833,44451.2,128.665259,137.793692,18.106858
3834,44462.8,128.63288,137.760199,18.104601
3835,44474.4,128.601157,137.727591,18.129962
3836,44486,128.569205,137.694571,18.168707
3837,44497.6,128.537863,137.661322,18.200166
3838,44509.2,128.506445,137.628332,18.242073
3839,44520.8,128.475546,137.596014,18.232403
3840,44532.4,128.445105,137.563147,18.20918
3841,44544,128.413489,137.530325,18.188821
3842,44555.6,128.381369,137.497046,18.182632
3843,44567.2,128.349799,137.464346,18.171414
3844,44578.8,128.317953,137.431479,18.158375
3845,44590.4,128.286398,137.39823,18.155058
3846,44602,128.254782,137.3655,18.131262
3847,44613.6,128.223761,137.332587,18.099619
3848,44625.2,128.193426,137.300299,18.061879
3849,44636.8,128.162558,137.267355,18.013971
3850,44648.4,128.132422,137.234702,17.991439
3851,44660,128.102545,137.201422,17.981542
3852,44671.6,128.072104,137.168829,17.944574
3853,44683.2,128.041739,137.135809,17.95824
3854,44694.8,128.012488,137.103369,17.918879
3855,44706.4,127.981879,137.070624,17.90629
3856,44718,127.951666,137.037665,17.913394
3857,44729.6,127.920157,137.00498,17.920998
3858,44741.2,127.888983,136.971945,17.90817
3859,44752.8,127.85723,136.939566,17.919686
3860,44764.4,127.826163,136.906897,17.900781
3861,44776,127.79447,136.87374,17.868525
3862,44787.6,127.763022,136.841483,17.859808
3863,44799.2,127.730902,136.809134,17.850048
3864,44810.8,127.699286,136.775336,17.845151
3865,44822.4,127.667716,136.743063,17.834851
3866,44834,127.63558,136.711127,17.843176
3867,44845.6,127.603964,136.67774,17.825097
3868,44857.2,127.572424,136.644659,17.826699
3869,44868.8,127.540305,136.611975,17.818008
3870,44880.4,127.507758,136.579275,17.816682
3871,44892,127.475607,136.546988,17.846616
3872,44903.6,127.442679,136.514243,17.876869
3873,44915.2,127.409247,136.481436,17.871092
3874,44926.8,127.375708,136.44921,17.872623
3875,44938.4,127.342261,136.416266,17.848958
3876,44950,127.307913,136.383521,17.847378
3877,44961.6,127.274649,136.350546,17.785523
3878,44973.2,127.241507,136.317877,17.764438
3879,44984.8,127.208182,136.285193,17.709366
3880,44996.4,127.17478,136.252066,17.683564
3881,45008,127.141028,136.220068,17.665812
3882,45019.6,127.108054,136.186682,17.674016
3883,45031.2,127.075842,136.154868,17.652285
3884,45042.8,127.041754,136.121756,17.633045
3885,45054.4,127.009665,136.088278,17.582455
3886,45066,126.976309,136.056662,17.572284
3887,45077.6,126.942465,136.023611,17.567261
3888,45089.2,126.908041,135.990424,17.564358
3889,45100.8,126.874197,135.958319,17.581671
3890,45112.4,126.839438,135.925162,17.593813
3891,45124,126.804984,135.891821,17.598058
3892,45135.6,126.7703,135.859671,17.621993
3893,45147.2,126.736807,135.826498,17.649203
3894,45158.8,126.703421,135.79447,17.64462
3895,45170.4,126.670355,135.761587,17.651214
3896,45182,126.637289,135.728461,17.636432
3897,45193.6,126.604498,135.696158,17.633459
3898,45205.2,126.571768,135.66297,17.62502
3899,45216.8,126.539389,135.629965,17.631099
3900,45228.4,126.50701,135.597205,17.616799
3901,45240,126.4737,135.564597,17.619139
3902,45251.6,126.440649,135.53147,17.654595
3903,45263.2,126.406531,135.498846,17.671496
3904,45274.8,126.372107,135.465964,17.705362
3905,45286.4,126.338599,135.433203,17.720704
3906,45298,126.306219,135.401053,17.72726
3907,45309.6,126.273581,135.368567,17.727232
3908,45321.2,126.240347,135.335074,17.721214
3909,45332.8,126.208487,135.302405,17.703724
3910,45344.4,126.176123,135.269583,17.699489
3911,45356,126.14443,135.236731,17.655519
3912,45367.6,126.113425,135.204321,17.637191
3913,45379.2,126.082724,135.170752,17.645206
3914,45390.8,126.051413,135.138571,17.627379
3915,45402.4,126.019934,135.105887,17.633985
3916,45414,125.989264,135.07308,17.60375
3917,45425.6,125.956839,135.040091,17.576438
3918,45437.2,125.925391,135.007849,17.552495
3919,45448.8,125.892523,134.975134,17.508159
3920,45460.4,125.861411,134.942206,17.487446
3921,45472,125.831137,134.909796,17.439339
3922,45483.6,125.799811,134.876456,17.425548
3923,45495.2,125.769507,134.844473,17.438703
3924,45506.8,125.740317,134.811911,17.445014
3925,45518.4,125.710562,134.779425,17.467521
3926,45530,125.680624,134.746588,17.469881
3927,45541.6,125.651343,134.714194,17.474328
3928,45553.2,125.622259,134.68183,17.483822
3929,45564.8,125.593481,134.649496,17.507137
3930,45576.4,125.564352,134.616263,17.52151
3931,45588,125.533514,134.584021,17.498304
3932,45599.6,125.503744,134.551642,17.496379
3933,45611.2,125.47428,134.519354,17.475029
3934,45622.8,125.444113,134.486212,17.483814
3935,45634.4,125.41445,134.453833,17.478958
3936,45646,125.385702,134.421545,17.449878
3937,45657.6,125.356985,134.389273,17.447668
3938,45669.2,125.328711,134.356802,17.445743
3939,45680.8,125.300467,134.324469,17.427032
3940,45692.4,125.272452,134.291586,17.427008
3941,45704,125.244269,134.259512,17.42158
3942,45715.6,125.216635,134.226569,17.396519
3943,45727.2,125.188696,134.194296,17.382045
3944,45738.8,125.159598,134.162192,17.37048
3945,45750.4,125.130988,134.129782,17.364807
3946,45762,125.101569,134.097266,17.343412
3947,45773.6,125.072089,134.064856,17.316133
3948,45785.2,125.043295,134.033179,17.321311
3949,45796.8,125.014349,134.000052,17.318896
3950,45808.4,124.985266,133.968054,17.325709
3951,45820,124.956,133.936057,17.35307
3952,45831.6,124.926947,133.903708,17.378076
3953,45843.2,124.897498,133.870825,17.382587
3954,45854.8,124.869223,133.838568,17.388643
3955,45866.4,124.839774,133.806433,17.343421
3956,45878,124.810324,133.773795,17.347373
3957,45889.6,124.781226,133.742636,17.311918
3958,45901.2,124.752814,133.710089,17.261892
3959,45912.8,124.721854,133.678259,17.266824
3960,45924.4,124.691656,133.645621,17.239499
3961,45936,124.660635,133.613242,17.221228
3962,45947.6,124.62879,133.581549,17.256621
3963,45959.2,124.596991,133.549078,17.258945
3964,45970.8,124.564627,133.51734,17.262271
3965,45982.4,124.531927,133.484961,17.277163
3966,45994,124.499228,133.452734,17.301409
3967,46005.6,124.466223,133.420416,17.317646
3968,46017.2,124.432944,133.387885,17.330966
3969,46028.8,124.399451,133.355521,17.329285
3970,46040.4,124.365912,133.324255,17.333387
3971,46052,124.332419,133.291663,17.331193
3972,46063.6,124.298071,133.258963,17.345882
3973,46075.2,124.264731,133.226843,17.331055
3974,46086.8,124.230795,133.194708,17.339534
3975,46098.4,124.196188,133.162634,17.318265
3976,46110,124.161414,133.12995,17.29678
3977,46121.6,124.12522,133.097968,17.291839
3978,46133.2,124.088431,133.065924,17.27457
3979,46144.8,124.051169,133.033194,17.255217
3980,46156.4,124.015463,133.00109,17.219436
3981,46168,123.978979,132.968939,17.171573
3982,46179.6,123.942343,132.936713,17.159657
3983,46191.2,123.906485,132.903693,17.166331
3984,46202.8,123.869147,132.871542,17.187955
3985,46214.4,123.833762,132.839377,17.183548
3986,46226,123.796912,132.807089,17.185328
3987,46237.6,123.760733,132.774939,17.179037
3988,46249.2,123.724509,132.742331,17.133573
3989,46260.8,123.687949,132.709814,17.127576
3990,46272.4,123.652121,132.677176,17.158136
3991,46284,123.616003,132.644659,17.115054
3992,46295.6,123.579092,132.612677,17.11142
3993,46307.2,123.541052,132.579565,17.113003
3994,46318.8,123.502814,132.546866,17.117505
3995,46330.4,123.464041,132.514777,17.111731
3996,46342,123.426398,132.481909,17.110066
3997,46353.6,123.38851,132.449576,17.132833
3998,46365.2,123.351355,132.41709,17.130057
3999,46376.8,123.314108,132.384314,17.173337
4000,46388.4,123.277777,132.351752,17.200728
4001,46400,123.241095,132.318411,17.217974
4002,46411.6,123.205161,132.286917,17.217543
4003,46423.2,123.169699,132.25405,17.225594
4004,46434.8,123.13381,132.22132,17.240912
4005,46446.4,123.098196,132.189261,17.254283
4006,46458,123.062689,132.15618,17.263448
4007,46469.6,123.026282,132.123084,17.254557
4008,46481.2,122.988974,132.090964,17.251771
4009,46492.8,122.951865,132.057852,17.250698
4010,46504.4,122.9159,132.025046,17.260652
4011,46516,122.879172,131.993063,17.273498
4012,46527.6,122.843069,131.960471,17.261588
4013,46539.2,122.808402,131.927298,17.274287
4014,46550.8,122.77233,131.894598,17.259414
4015,46562.4,122.737555,131.861975,17.24291
4016,46574,122.702872,131.829169,17.234518
4017,46585.6,122.669531,131.796698,17.22312
4018,46597.2,122.635367,131.764487,17.218986
4019,46608.8,122.601325,131.731268,17.228997
4020,46620.4,122.566977,131.698416,17.246004
4021,46632,122.533026,131.665991,17.267026
4022,46643.6,122.498236,131.633337,17.273756
4023,46655.2,122.4634,131.600668,17.268052
4024,46666.8,122.428061,131.567511,17.279973
4025,46678.4,122.393012,131.535239,17.252864
4026,46690,122.359045,131.502417,17.231211
4027,46701.6,122.324988,131.468543,17.195856
4028,46713.2,122.291632,131.436224,17.18496
4029,46724.8,122.258917,131.402991,17.151686
4030,46736.4,122.226446,131.370962,17.139937
4031,46748,122.194418,131.337988,17.113115
4032,46759.6,122.162939,131.304831,17.116634
4033,46771.2,122.130911,131.272406,17.120624
4034,46782.8,122.099997,131.240164,17.126766
4035,46794.4,122.06864,131.207648,17.135918
4036,46806,122.036612,131.174429,17.142161
4037,46817.6,122.00434,131.141623,17.148368
4038,46829.2,121.971945,131.108801,17.152681
4039,46840.8,121.9392,131.076056,17.114956
4040,46852.4,121.906973,131.043585,17.099975
4041,46864,121.875494,131.011099,17.102079
4042,46875.6,121.844122,130.978278,17.081427
4043,46887.2,121.813849,130.944876,17.122698
4044,46898.8,121.783728,130.912451,17.112319
4045,46910.4,121.754004,130.879904,17.114979
4046,46922,121.724921,130.846854,17.129366
4047,46933.6,121.695578,130.814719,17.121942
4048,46945.2,121.666388,130.782019,17.13766
4049,46956.8,121.637579,130.749091,17.146887
4050,46968.4,121.607275,130.716971,17.1612
4051,46980,121.576895,130.683752,17.16802
4052,46991.6,121.546729,130.651129,17.19653
4053,47003.2,121.516348,130.618765,17.2272
4054,47014.8,121.486655,130.58573,17.231843
4055,47026.4,121.456625,130.553061,17.268818
4056,47038,121.428305,130.520667,17.285106
4057,47049.6,121.399161,130.487906,17.257632
4058,47061.2,121.370841,130.455374,17.250807
4059,47072.8,121.342627,130.42327,17.230599
4060,47084.4,121.314566,130.390341,17.25076
4061,47096,121.286749,130.358588,17.245487
4062,47107.6,121.259146,130.325247,17.275505
4063,47119.2,121.231238,130.293127,17.301871
4064,47130.8,121.203513,130.261084,17.314617
4065,47142.4,121.17449,130.227728,17.338128
4066,47154,121.144949,130.195715,17.330443
4067,47165.6,121.115759,130.163107,17.353618
4068,47177.2,121.086783,130.130682,17.352247
4069,47188.8,121.057165,130.099097,17.365517
4070,47200.4,121.028326,130.06571,17.355517
4071,47212,120.999335,130.033331,17.366964
4072,47223.6,120.970282,130.001563,17.355707
4073,47235.2,120.941519,129.96839,17.373791
4074,47246.8,120.912192,129.936255,17.378946
4075,47258.4,120.883002,129.90412,17.411132
4076,47270,120.853827,129.872015,17.40783
4077,47281.6,120.825171,129.840079,17.408608
4078,47293.2,120.795798,129.807318,17.412747
4079,47304.8,120.766592,129.775122,17.386504
4080,47316.4,120.736075,129.742468,17.384346
4081,47328,120.70545,129.710745,17.357494
4082,47339.6,120.674078,129.678122,17.339746
4083,47351.2,120.643271,129.64556,17.312688
4084,47362.8,120.612311,129.613669,17.29075
4085,47374.4,120.581519,129.581152,17.271602
4086,47386,120.550757,129.548514,17.250818
4087,47397.6,120.5203,129.515784,17.214987
4088,47409.2,120.489111,129.484213,17.202287
4089,47420.8,120.459021,129.45217,17.197571
4090,47432.4,120.428061,129.419424,17.18608
4091,47444,120.397528,129.387671,17.156959
4092,47455.6,120.366995,129.355322,17.119944
4093,47467.2,120.336691,129.323386,17.108353
4094,47478.8,120.305624,129.291266,17.074854
4095,47490.4,120.275122,129.25881,17.045765
4096,47502,120.242941,129.22666,16.992511
4097,47513.6,120.210867,129.194434,16.945278
4098,47525.2,120.178671,129.161505,16.912356
4099,47536.8,120.145346,129.129691,16.914142
4100,47548.4,120.114539,129.09754,16.907185
4101,47560,120.082861,129.065955,16.880689
4102,47571.6,120.051932,129.03295,16.860087
4103,47583.2,120.021079,129.000693,16.830621
4104,47594.8,119.990225,128.968848,16.803026
4105,47606.4,119.959067,128.93624,16.790324
4106,47618,119.929053,128.904974,16.778033
4107,47629.6,119.898978,128.872534,16.776016
4108,47641.2,119.869253,128.840537,16.783845
4109,47652.8,119.839056,128.808539,16.791403
4110,47664.4,119.808203,128.776297,16.757492
4111,47676,119.776129,128.74436,16.776588
4112,47687.6,119.744421,128.712561,16.759112
4113,47699.2,119.71366,128.679999,16.758756
4114,47710.8,119.682822,128.647986,16.763847
4115,47722.4,119.652152,128.615866,16.759046
4116,47734,119.621146,128.584692,16.744797
4117,47745.6,119.591315,128.551901,16.788215
4118,47757.2,119.562476,128.51969,16.795813
4119,47768.8,119.532813,128.487555,16.759087
4120,47780.4,119.503546,128.455527,16.765564
4121,47792,119.474661,128.423025,16.754466
4122,47803.6,119.446616,128.391226,16.770839
4123,47815.2,119.41796,128.359,16.776793
4124,47826.8,119.387808,128.327338,16.782693
4125,47838.4,119.358115,128.295309,16.804343
4126,47850,119.328665,128.26351,16.779115
4127,47861.6,119.298056,128.231741,16.785308
4128,47873.2,119.268607,128.199667,16.758718
4129,47884.8,119.240149,128.167426,16.741788
4130,47896.4,119.211249,128.135458,16.731999
4131,47908,119.183188,128.103629,16.729088
4132,47919.6,119.155524,128.072058,16.727533
4133,47931.2,119.128058,128.040594,16.723206
4134,47942.8,119.100851,128.008078,16.710427
4135,47954.4,119.073813,127.976813,16.718226
4136,47966,119.047186,127.94483,16.724444
4137,47977.6,119.019659,127.912741,16.732607
4138,47989.2,118.992117,127.880362,16.715939
4139,48000.8,118.964133,127.849036,16.722926
4140,48012.4,118.935782,127.817511,16.716391
4141,48024,118.9074,127.785208,16.710486
4142,48035.6,118.878882,127.753897,16.70835
4143,48047.2,118.851767,127.722159,16.686623
4144,48058.8,118.824896,127.690604,16.666806
4145,48070.4,118.798209,127.658286,16.655357
4146,48082,118.771933,127.627127,16.631061
4147,48093.6,118.745459,127.595511,16.630049
4148,48105.2,118.720099,127.563498,16.646515
4149,48116.8,118.694342,127.531378,16.657185
4150,48128.4,118.668982,127.500327,16.662768
4151,48140,118.643408,127.468161,16.631906
4152,48151.6,118.616354,127.437521,16.603098
4153,48163.2,118.589941,127.405829,16.618715
4154,48174.8,118.5633,127.374106,16.609121
4155,48186.4,118.536612,127.342749,16.604479
4156,48198,118.510321,127.31124,16.612881
4157,48209.6,118.484992,127.279471,16.606338
4158,48221.2,118.459982,127.247961,16.612526
4159,48232.8,118.435049,127.216971,16.608123
4160,48244.4,118.409766,127.185492,16.612925
4161,48256,118.385382,127.153876,16.596098
4162,48267.6,118.361243,127.123175,16.593606
4163,48279.2,118.337607,127.091254,16.578743
4164,48290.8,118.311926,127.060416,16.554328
4165,48302.4,118.28707,127.028357,16.54252
4166,48314,118.261679,126.99729,16.51617
4167,48325.6,118.236334,126.965659,16.481808
4168,48337.2,118.211234,126.93511,16.454274
4169,48348.8,118.186438,126.90383,16.437918
4170,48360.4,118.162588,126.872427,16.431297
4171,48372,118.137762,126.841238,16.432438
4172,48383.6,118.114004,126.810614,16.433245
4173,48395.2,118.090292,126.778815,16.414702
4174,48406.8,118.067603,126.747565,16.415846
4175,48418.4,118.044379,126.717307,16.416061
4176,48430,118.02146,126.686285,16.454752
4177,48441.6,117.997198,126.654883,16.478465
4178,48453.2,117.974371,126.624335,16.488185
4179,48464.8,117.949835,126.593115,16.472919
4180,48476.4,117.925635,126.562048,16.427555
4181,48488,117.900626,126.530798,16.413668
4182,48499.6,117.876883,126.500647,16.409697
4183,48511.2,117.853445,126.469443,16.41753
4184,48522.8,117.830481,126.438681,16.386865
4185,48534.4,117.807288,126.407767,16.372371
4186,48546,117.78472,126.377325,16.356709
4187,48557.6,117.76264,126.346701,16.349148
4188,48569.2,117.740805,126.315863,16.35527
4189,48580.8,117.71842,126.285193,16.365563
4190,48592.4,117.696753,126.25405,16.35303
4191,48604,117.67449,126.224081,16.367164
4192,48615.6,117.651373,126.193488,16.364621
4193,48627.2,117.628424,126.161978,16.380591
4194,48638.8,117.604544,126.131552,16.367982
4195,48650.4,117.581305,126.101218,16.34447
4196,48662,117.557486,126.070487,16.3235
4197,48673.6,117.534476,126.039908,16.301672
4198,48685.2,117.511374,126.010092,16.271657
4199,48696.8,117.487265,125.979224,16.261857
4200,48708.4,117.464285,125.949164,16.227097
4201,48720,117.440771,125.919073,16.191769
4202,48731.6,117.41738,125.888907,16.140218
4203,48743.2,117.393896,125.858328,16.121131
4204,48754.8,117.370215,125.828101,16.116828
4205,48766.4,117.346716,125.798041,16.099917
4206,48778,117.322394,125.768332,16.040715
4207,48789.6,117.298895,125.737235,16.031722
4208,48801.2,117.27323,125.707404,16.019805
4209,48812.8,117.247595,125.676993,16.020539
4210,48824.4,117.222327,125.647131,16.02878
4211,48836,117.196478,125.617133,15.984945
4212,48847.6,117.171683,125.587103,15.970229
4213,48859.2,117.146399,125.55744,15.943144
4214,48870.8,117.121497,125.526312,15.929927
4215,48882.4,117.09693,125.497137,15.930247
4216,48894,117.072134,125.4672,15.92952
4217,48905.6,117.046942,125.436804,15.920146
4218,48917.2,117.022375,125.406744,15.915787
4219,48928.8,116.997641,125.376303,15.907535
4220,48940.4,116.973639,125.346777,15.899471
4221,48952,116.948279,125.317358,15.886625
4222,48963.6,116.923407,125.286627,15.886251
4223,48975.2,116.898016,125.256796,15.893088
4224,48986.8,116.870779,125.227805,15.878509
4225,48998.4,116.844595,125.197043,15.877014
4226,49010,116.818594,125.168066,15.836306
4227,49021.6,116.792761,125.137656,15.804152
4228,49033.2,116.767706,125.107932,15.795521
4229,49044.8,116.742239,125.078238,15.787163
4230,49056.4,116.716452,125.048529,15.741986
4231,49068,116.692313,125.018057,15.715701
4232,49079.6,116.667578,124.988013,15.685992
4233,49091.2,116.642981,124.958792,15.652256
4234,49102.8,116.618597,124.928732,15.612963
4235,49114.4,116.593954,124.89968,15.576373
4236,49126,116.569693,124.870184,15.54347
4237,49137.6,116.544607,124.840308,15.513688
4238,49149.2,116.518546,124.810385,15.474049
4239,49160.8,116.493048,124.781195,15.459381
4240,49172.4,116.466681,124.751227,15.445064
4241,49184,116.441931,124.721213,15.427649
4242,49195.6,116.416754,124.692358,15.413214
4243,49207.2,116.391989,124.662726,15.40843
4244,49218.8,116.367545,124.632987,15.403652
4245,49230.4,116.343893,124.603888,15.399378
4246,49242,116.320212,124.574927,15.367182
4247,49253.6,116.296347,124.544348,15.365012
4248,49265.2,116.273398,124.515387,15.386659
4249,49276.8,116.249701,124.48577,15.38243
4250,49288.4,116.225973,124.456183,15.398788
4251,49300,116.201834,124.427359,15.395894
4252,49311.6,116.177451,124.398352,15.376086
4253,49323.2,116.15322,124.368018,15.347083
4254,49334.8,116.128821,124.338751,15.33773
4255,49346.4,116.104346,124.309866,15.288244
4256,49358,116.080801,124.279898,15.273013
4257,49369.6,116.057776,124.250983,15.269258
4258,49381.2,116.034903,124.221899,15.242918
4259,49392.8,116.011649,124.192648,15.231843
4260,49404.4,115.989371,124.163504,15.208602
4261,49416,115.966421,124.134436,15.184497
4262,49427.6,115.944571,124.1052,15.188105
4263,49439.2,115.922476,124.076025,15.206695
4264,49450.8,115.900031,124.046759,15.179203
4265,49462.4,115.877829,124.017615,15.159046
4266,49474,115.854559,123.988654,15.124435
4267,49485.6,115.830512,123.959479,15.117845
4268,49497.2,115.807486,123.930563,15.1217
4269,49508.8,115.78443,123.901511,15.106606
4270,49520.4,115.761694,123.872214,15.104835
4271,49532,115.739249,123.843314,15.080374
4272,49543.6,115.717261,123.814383,15.071483
4273,49555.2,115.695532,123.785742,15.035653
4274,49566.8,115.67356,123.756522,15.036413
4275,49578.4,115.651862,123.728003,15.024921
4276,49590,115.630881,123.698675,15.049782
4277,49601.6,115.609885,123.669974,15.061552
4278,49613.2,115.588065,123.641333,15.05319
4279,49624.8,115.565741,123.61257,15.058449
4280,49636.4,115.543478,123.583334,15.069713
