"Blank - Small HF - -196C to 46C, 0.1 K/min.",,,,
Creation Date : 10/20/2022 3:05:21 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 0 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,297.679335,297.692772,60.011073
2,17.7,297.678881,297.693425,60.011034
3,35.4,297.679909,297.693722,60.011016
4,53.1,297.67985,297.695206,60.010929
5,70.8,297.679989,297.69578,60.010895
6,88.5,297.680682,297.695998,60.010882
7,106.2,297.680542,297.696274,60.010865
8,123.9,297.681176,297.697422,60.010798
9,141.6,297.681315,297.697442,60.010796
10,159.3,297.68175,297.698037,60.010761
11,177,297.681551,297.698077,60.010759
12,194.7,297.682085,297.698096,60.010758
13,212.4,297.682501,297.698233,60.01075
14,230.1,297.682719,297.698689,60.010723
15,247.8,297.68359,297.699046,60.010702
16,265.5,297.683531,297.699402,60.01068
17,283.2,297.683075,297.699561,60.010671
18,300.9,297.683907,297.700728,60.010602
19,318.6,297.684559,297.700272,60.010629
20,336.3,297.684401,297.700489,60.010616
21,354,297.684599,297.699856,58.146848
22,371.7,297.685292,297.700806,53.914023
23,389.4,297.686123,297.700669,49.989537
24,407.1,297.685629,297.701084,46.34976
25,424.8,297.68648,297.701144,42.974746
26,442.5,297.6864,297.700964,39.845271
27,460.2,297.686518,297.701678,36.943403
28,477.9,297.686896,297.701737,34.252327
29,495.6,297.687468,297.701914,31.756785
30,513.3,297.68739,297.701895,29.442896
31,531,297.687132,297.700985,27.296977
32,548.7,297.687825,297.701281,25.306975
33,566.4,297.687687,297.701836,23.4618
34,584.1,297.687092,297.702212,21.750688
35,601.8,297.687746,297.701954,20.163997
36,619.5,297.68739,297.702252,18.692433
37,637.2,297.687172,297.702113,17.327737
38,654.9,297.687588,297.702132,16.062558
39,672.6,297.687191,297.701935,14.889757
40,690.3,297.686894,297.702351,13.801837
41,708,297.686835,297.70241,12.792976
42,725.7,297.686064,297.702349,11.857331
43,743.4,297.686163,297.70241,10.990138
44,761.1,297.686083,297.702349,10.185614
45,778.8,297.685055,297.702528,9.44
46,796.5,297.684363,297.702607,8.748563
47,814.2,297.683255,297.702826,8.107179
48,831.9,297.682146,297.703143,7.512659
49,849.6,297.68179,297.702311,6.96114
50,867.3,297.680008,297.702885,6.450227
51,885,297.678248,297.702826,5.976175
52,902.7,297.676882,297.702389,5.536933
53,920.4,297.675576,297.702727,5.129564
54,938.1,297.674092,297.702568,4.751855
55,955.8,297.67132,297.702687,4.4015
56,973.5,297.66952,297.702864,4.077219
57,991.2,297.667185,297.702013,3.776115
58,1008.9,297.664671,297.702608,3.497114
59,1026.6,297.662199,297.702172,3.238731
60,1044.3,297.65919,297.70237,2.998951
61,1062,297.655688,297.701479,2.776842
62,1079.7,297.652541,297.701954,2.571068
63,1097.4,297.648505,297.701678,2.38037
64,1115.1,297.644289,297.700964,2.203495
65,1132.8,297.641045,297.701697,2.039883
66,1150.5,297.635722,297.700352,1.887835
67,1168.2,297.631644,297.700074,1.747277
68,1185.9,297.62555,297.700133,1.617328
69,1203.6,297.620484,297.699896,1.496417
70,1221.3,297.614943,297.699521,1.384183
71,1239,297.608649,297.69944,1.281019
72,1256.7,297.602139,297.69849,1.184838
73,1274.4,297.594738,297.697838,1.096388
74,1292.1,297.587178,297.697481,1.013627
75,1309.8,297.579897,297.696473,0.937505
76,1327.5,297.57111,297.696354,0.866848
77,1345.2,297.562602,297.695067,0.801869
78,1362.9,297.553479,297.694098,0.741194
79,1380.6,297.544079,297.694157,0.685491
80,1398.3,297.534401,297.693405,0.633411
81,1416,297.523577,297.691763,0.585807
82,1433.7,297.512734,297.690358,0.540973
83,1451.4,297.501593,297.689864,0.499852
84,1469.1,297.489304,297.688954,0.461851
85,1486.8,297.476599,297.687468,0.426735
86,1504.5,297.463538,297.686043,0.394668
87,1522.2,297.449646,297.683947,0.364691
88,1539.9,297.436209,297.682898,0.336522
89,1557.6,297.421982,297.680958,0.31042
90,1575.3,297.40631,297.679673,0.286451
91,1593,297.389746,297.67795,0.264457
92,1610.7,297.375023,297.675873,0.24445
93,1628.4,297.357253,297.673617,0.225129
94,1646.1,297.339878,297.671183,0.207696
95,1663.8,297.322405,297.669342,0.191534
96,1681.5,297.30307,297.66675,0.176345
97,1699.2,297.283558,297.663702,0.162472
98,1716.9,297.262978,297.661406,0.149555
99,1734.6,297.242676,297.658934,0.137617
100,1752.3,297.22164,297.656023,0.126709
101,1770,297.199675,297.65363,0.116687
102,1787.7,297.17672,297.649948,0.107296
103,1805.4,297.153824,297.646466,0.098574
104,1823.1,297.129761,297.643321,0.090636
105,1840.8,297.105223,297.6395,0.082698
106,1858.5,297.080189,297.635979,0.076419
107,1876.2,297.05391,297.632258,0.06958
108,1893.9,297.027392,297.627943,0.063788
109,1911.6,297.000519,297.624184,0.058345
110,1929.3,296.972399,297.619513,0.053269
111,1947,296.943705,297.61516,0.048805
112,1964.7,296.914557,297.609539,0.044552
113,1982.4,296.884123,297.604197,0.040804
114,2000.1,296.85244,297.6001,0.037124
115,2017.8,296.82153,297.594481,0.033833
116,2035.5,296.789334,297.589098,0.030868
117,2053.2,296.755989,297.583201,0.028161
118,2070.9,296.722922,297.576849,0.025139
119,2088.6,296.687935,297.571368,0.022838
120,2106.3,296.652594,297.564579,0.0208
121,2124,296.616854,297.558901,0.019164
122,2141.7,296.580246,297.551163,0.017292
123,2159.4,296.542389,297.544434,0.015792
124,2177.1,296.504414,297.53743,0.014253
125,2194.8,296.465588,297.530226,0.012289
126,2212.5,296.425337,297.522292,0.011545
127,2230.2,296.384375,297.514534,0.010572
128,2247.9,296.342423,297.50648,0.009456
129,2265.6,296.299601,297.498011,0.008598
130,2283.3,296.256697,297.489819,0.008289
131,2301,296.211954,297.480793,0.007808
132,2318.7,296.16664,297.470702,0.007545
133,2336.4,296.119681,297.461895,0.007121
134,2354.1,296.072623,297.451645,0.007241
135,2371.8,296.023131,297.441513,0.007127
136,2389.5,295.973401,297.431025,0.007327
137,2407.2,295.922366,297.420992,0.007562
138,2424.9,295.870955,297.409712,0.007717
139,2442.6,295.816596,297.398829,0.007213
140,2460.3,295.761839,297.387509,0.007717
141,2478,295.705748,297.375656,0.007769
142,2495.7,295.648968,297.363367,0.008175
143,2513.4,295.590155,297.35084,0.007946
144,2531.1,295.530232,297.337721,0.007855
145,2548.8,295.46946,297.325194,0.00699
146,2566.5,295.406353,297.311324,0.006876
147,2584.2,295.342438,297.297371,0.005639
148,2601.9,295.276999,297.283341,0.004483
149,2619.6,295.210593,297.268183,0.003269
150,2637.3,295.142506,297.253243,0.001792
151,2655,295.072619,297.238104,0.000298
152,2672.7,295.001507,297.221501,-0.000704
153,2690.4,294.92915,297.206086,-0.001678
154,2708.1,294.855092,297.189028,-0.002766
155,2725.8,294.779768,297.171971,-0.003751
156,2743.5,294.702547,297.154476,-0.004816
157,2761.2,294.624022,297.136034,-0.005881
158,2778.9,294.544686,297.117531,-0.006431
159,2796.6,294.463273,297.098969,-0.007313
160,2814.3,294.38024,297.079121,-0.007805
161,2832,294.296931,297.058936,-0.008413
162,2849.7,294.21111,297.038712,-0.008487
163,2867.4,294.12436,297.017973,-0.008739
164,2885.1,294.03575,296.996661,-0.008379
165,2902.8,293.945284,296.974932,-0.009834
166,2920.5,293.854006,296.952769,-0.009416
167,2938.2,293.761345,296.929339,-0.008036
168,2955.9,293.667576,296.906266,-0.004565
169,2973.6,293.572604,296.882243,-0.002423
170,2991.3,293.476284,296.857487,-0.00118
171,3009,293.378523,296.833027,-0.000178
172,3026.7,293.279297,296.807341,0.00071
173,3044.4,293.179123,296.781517,0.002286
174,3062.1,293.078614,296.754683,0.003259
175,3079.8,292.976088,296.727316,0.004594
176,3097.5,292.873166,296.699274,0.00613
177,3115.2,292.768227,296.67161,0.007975
178,3132.9,292.662972,296.642798,0.010645
179,3150.6,292.556948,296.612601,0.012593
180,3168.3,292.448954,296.582877,0.012994
181,3186,292.341275,296.552046,0.014966
182,3203.7,292.23247,296.521313,0.018547
183,3221.4,292.121849,296.488999,0.021722
184,3239.1,292.010397,296.456902,0.028473
185,3256.8,291.898886,296.423655,0.032359
186,3274.5,291.785994,296.390173,0.034847
187,3292.2,291.673121,296.356295,0.036957
188,3309.9,291.559357,296.321368,0.039331
189,3327.6,291.443997,296.286065,0.041081
190,3345.3,291.328022,296.249871,0.043037
191,3363,291.211909,296.213994,0.044362
192,3380.7,291.095343,296.176691,0.046158
193,3398.4,290.976563,296.139311,0.047398
194,3416.1,290.858082,296.100209,0.048099
195,3433.8,290.739066,296.062314,0.048267
196,3451.5,290.619023,296.022299,0.050436
197,3469.2,290.497795,295.982603,0.05245
198,3486.9,290.376942,295.941897,0.056379
199,3504.6,290.254313,295.900776,0.060527
200,3522.3,290.131644,295.858942,0.062984
201,3540,290.008795,295.816971,0.064385
202,3557.7,289.884764,295.773476,0.066257
203,3575.4,289.759901,295.730341,0.06739
204,3593.1,289.63419,295.685465,0.067152
205,3610.8,289.509367,295.640904,0.068216
206,3628.5,289.382571,295.595908,0.070175
207,3646.2,289.256548,295.549765,0.073207
208,3663.9,289.130026,295.503188,0.078544
209,3681.6,289.002637,295.45558,0.08289
210,3699.3,288.874754,295.408034,0.086296
211,3717,288.746457,295.35936,0.088652
212,3734.7,288.618297,295.310055,0.091267
213,3752.4,288.488836,295.260531,0.093755
214,3770.1,288.359473,295.210316,0.096807
215,3787.8,288.229537,295.159291,0.100266
216,3805.5,288.09826,295.106801,0.103886
217,3823.2,287.967773,295.055439,0.10804
218,3840.9,287.836891,295.002812,0.109968
219,3858.6,287.705968,294.94983,0.113435
220,3876.3,287.574297,294.895956,0.117987
221,3894,287.442112,294.841767,0.123297
222,3911.7,287.309553,294.786707,0.130978
223,3929.4,287.176184,294.731234,0.136989
224,3947.1,287.043842,294.675087,0.142089
225,3964.8,286.910335,294.61904,0.145978
226,3982.5,286.777795,294.561371,0.149368
227,4000.2,286.64419,294.503684,0.154562
228,4017.9,286.510861,294.445164,0.160278
229,4035.6,286.376979,294.387396,0.168074
230,4053.3,286.243808,294.327612,0.17497
231,4071,286.110183,294.267394,0.181166
232,4088.7,285.976298,294.206978,0.186542
233,4106.4,285.84336,294.14585,0.190976
234,4124.1,285.709594,294.084858,0.193492
235,4141.8,285.575119,294.023652,0.197296
236,4159.5,285.441532,293.960923,0.201704
237,4177.2,285.307569,293.898232,0.206772
238,4194.9,285.173922,293.834336,0.213761
239,4212.6,285.040491,293.770518,0.217705
240,4230.3,284.906608,293.70599,0.221254
241,4248,284.772704,293.641026,0.223953
242,4265.7,284.639411,293.576062,0.225801
243,4283.4,284.505942,293.509142,0.227196
244,4301.1,284.372611,293.443249,0.227528
245,4318.8,284.239101,293.376585,0.228389
246,4336.5,284.105888,293.309624,0.228077
247,4354.2,283.973324,293.242249,0.226805
248,4371.9,283.839638,293.173905,0.223832
249,4389.6,283.707035,293.105204,0.220122
250,4407.3,283.574394,293.035971,0.214141
251,4425,283.441614,292.966816,0.208802
252,4442.7,283.309169,292.897799,0.204372
253,4460.4,283.176271,292.827874,0.200263
254,4478.1,283.043866,292.756604,0.197373
255,4495.8,282.912131,292.685471,0.192642
256,4513.5,282.780866,292.614596,0.187312
257,4531.2,282.649431,292.543484,0.18033
258,4548.9,282.516754,292.470265,0.17302
259,4566.6,282.385143,292.39869,0.16744
260,4584.3,282.253846,292.325415,0.161669
261,4602,282.122568,292.251471,0.157279
262,4619.7,281.992472,292.178215,0.152342
263,4637.4,281.861096,292.103402,0.145959
264,4655.1,281.730566,292.028962,0.138712
265,4672.8,281.59992,291.95407,0.132379
266,4690.5,281.469075,291.878603,0.1265
267,4708.2,281.33963,291.802012,0.121449
268,4725.9,281.209552,291.726447,0.117889
269,4743.6,281.079102,291.649222,0.115457
270,4761.3,280.949617,291.572155,0.113877
271,4779,280.819679,291.494637,0.112394
272,4796.7,280.690311,291.416188,0.110975
273,4814.4,280.560531,291.337798,0.110184
274,4832.1,280.432128,291.258599,0.110625
275,4849.8,280.302938,291.178927,0.11287
276,4867.5,280.174122,291.099707,0.117017
277,4885.2,280.045464,291.019284,0.120825
278,4902.9,279.916353,290.938761,0.123746
279,4920.6,279.788029,290.85822,0.125341
280,4938.3,279.658701,290.777085,0.126171
281,4956,279.531127,290.695635,0.129111
282,4973.7,279.402907,290.613472,0.132673
283,4991.4,279.274884,290.530226,0.137765
284,5009.1,279.147412,290.447945,0.1463
285,5026.8,279.019408,290.365448,0.151278
286,5044.5,278.892034,290.2822,0.15568
287,5062.2,278.764759,290.198853,0.159911
288,5079.9,278.637837,290.114895,0.163946
289,5097.6,278.51133,290.029671,0.167647
290,5115.3,278.38431,289.945673,0.16993
291,5133,278.256798,289.861004,0.173811
292,5150.7,278.130329,289.775919,0.178207
293,5168.4,278.004451,289.689787,0.185045
294,5186.1,277.877116,289.604288,0.190361
295,5203.8,277.751178,289.518334,0.194033
296,5221.5,277.624827,289.431828,0.197699
297,5239.2,277.499028,289.344433,0.200842
298,5256.9,277.373739,289.257614,0.203904
299,5274.6,277.248215,289.170241,0.206914
300,5292.3,277.122808,289.083025,0.209625
301,5310,276.997756,288.994764,0.213238
302,5327.7,276.872251,288.907391,0.216349
303,5345.4,276.746766,288.818636,0.218692
304,5363.1,276.622009,288.730336,0.219701
305,5380.8,276.497134,288.641679,0.221768
306,5398.5,276.372259,288.552215,0.224934
307,5416.2,276.247639,288.462671,0.228169
308,5433.9,276.124063,288.373522,0.234428
309,5451.6,276.000016,288.282992,0.23737
310,5469.3,275.876125,288.192639,0.239383
311,5487,275.75196,288.101852,0.238609
312,5504.7,275.628836,288.011538,0.240489
313,5522.4,275.505732,287.921422,0.242323
314,5540.1,275.381704,287.830281,0.245286
315,5557.8,275.259092,287.738349,0.250973
316,5575.5,275.135713,287.647227,0.254359
317,5593.2,275.012687,287.555611,0.256242
318,5610.9,274.890428,287.463621,0.258103
319,5628.6,274.767324,287.371353,0.25909
320,5646.3,274.645557,287.278929,0.259019
321,5664,274.523101,287.186188,0.260504
322,5681.7,274.401354,287.093922,0.263107
323,5699.4,274.278545,286.999839,0.266857
324,5717.1,274.15717,286.906863,0.272494
325,5734.8,274.034577,286.813787,0.274798
326,5752.5,273.913635,286.719901,0.277045
327,5770.2,273.792123,286.625622,0.278998
328,5787.9,273.670395,286.531974,0.280748
329,5805.6,273.549925,286.438208,0.28266
330,5823.3,273.428728,286.342962,0.284567
331,5841,273.308081,286.248308,0.287031
332,5858.7,273.187414,286.153179,0.288853
333,5876.4,273.065725,286.05884,0.291075
334,5894.1,272.945406,285.964095,0.291083
335,5911.8,272.825598,285.86871,0.291219
336,5929.5,272.704573,285.77352,0.293176
337,5947.2,272.584175,285.677819,0.296501
338,5964.9,272.464878,285.581841,0.301844
339,5982.6,272.344422,285.485765,0.304046
340,6000.3,272.224378,285.389669,0.305159
341,6018,272.105237,285.293908,0.304926
342,6035.7,271.985528,285.196551,0.304792
343,6053.4,271.86678,285.101007,0.305446
344,6071.1,271.747424,285.00434,0.307488
345,6088.8,271.627792,284.906982,0.311596
346,6106.5,271.509614,284.811201,0.313778
347,6124.2,271.390749,284.713213,0.31491
348,6141.9,271.272708,284.615028,0.316252
349,6159.6,271.153253,284.517651,0.317078
350,6177.3,271.035605,284.420648,0.316945
351,6195,270.917584,284.322996,0.317516
352,6212.7,270.799524,284.225322,0.317657
353,6230.4,270.681994,284.127019,0.31893
354,6248.1,270.563874,284.029169,0.319664
355,6265.8,270.446364,283.93116,0.318864
356,6283.5,270.328363,283.832581,0.317496
357,6301.2,270.21148,283.733528,0.317242
358,6318.9,270.094637,283.635205,0.318883
359,6336.6,269.976479,283.536764,0.320704
360,6354.3,269.860062,283.437375,0.325049
361,6372,269.742609,283.338776,0.326499
362,6389.7,269.626197,283.239527,0.325985
363,6407.4,269.510059,283.140336,0.323506
364,6425.1,269.393351,283.041342,0.32244
365,6442.8,269.276723,282.942211,0.322687
366,6460.5,269.160879,282.842587,0.323813
367,6478.2,269.044526,282.742719,0.326126
368,6495.9,268.928407,282.643247,0.330173
369,6513.6,268.813014,282.543992,0.331731
370,6531.3,268.696896,282.443632,0.332213
371,6549,268.582092,282.344259,0.33184
372,6566.7,268.466581,282.24325,0.332351
373,6584.4,268.35115,282.143286,0.333666
374,6602.1,268.235796,282.042652,0.335372
375,6619.8,268.12158,281.942371,0.338137
376,6637.5,268.005717,281.842288,0.342115
377,6655.2,267.891423,281.741063,0.344195
378,6672.9,267.776344,281.641059,0.347126
379,6690.6,267.662344,281.539735,0.349767
380,6708.3,267.548129,281.438786,0.352192
381,6726,267.434404,281.337798,0.353721
382,6743.7,267.320384,281.23677,0.355892
383,6761.4,267.205855,281.136923,0.35822
384,6779.1,267.091522,281.034969,0.360928
385,6796.8,266.977758,280.934019,0.363147
386,6814.5,266.864131,280.83309,0.364533
387,6832.2,266.749895,280.731491,0.364963
388,6849.9,266.636914,280.62993,0.366082
389,6867.6,266.522766,280.528016,0.367323
390,6885.3,266.409422,280.426968,0.371038
391,6903,266.295921,280.325743,0.373855
392,6920.7,266.182949,280.223848,0.375291
393,6938.4,266.069703,280.12158,0.376517
394,6956.1,265.957241,280.020138,0.379196
395,6973.8,265.845131,279.917731,0.382817
396,6991.5,265.732375,279.816289,0.38684
397,7009.2,265.619188,279.71406,0.390632
398,7026.9,265.507117,279.611633,0.397181
399,7044.6,265.39538,279.509741,0.402417
400,7062.3,265.283016,279.407551,0.411071
401,7080,265.17122,279.305931,0.418419
402,7097.7,265.059836,279.203327,0.421955
403,7115.4,264.948902,279.100881,0.42673
404,7133.1,264.837499,278.998691,0.430565
405,7150.8,264.725134,278.89593,0.43408
406,7168.5,264.614338,278.793878,0.438321
407,7186.2,264.503797,278.691844,0.440996
408,7203.9,264.393098,278.5893,0.443748
409,7221.6,264.282459,278.486519,0.448191
410,7239.3,264.172348,278.384624,0.451483
411,7257,264.061983,278.281136,0.451629
412,7274.7,263.952109,278.178709,0.449512
413,7292.4,263.841783,278.07583,0.451109
414,7310.1,263.732163,277.972735,0.45373
415,7327.8,263.622229,277.870289,0.463796
416,7345.5,263.512511,277.76678,0.478015
417,7363.2,263.403718,277.66518,0.490516
418,7380.9,263.29499,277.561829,0.500679
419,7398.6,263.185596,277.459147,0.505586
420,7416.3,263.077005,277.355776,0.505419
421,7434,262.968453,277.253389,0.500635
422,7451.7,262.860156,277.1499,0.495547
423,7469.4,262.752133,277.047336,0.494118
424,7487.1,262.644089,276.943434,0.491735
425,7504.8,262.535792,276.840142,0.491032
426,7522.5,262.427985,276.738011,0.490018
427,7540.2,262.320196,276.634109,0.485981
428,7557.9,262.212407,276.532017,0.483249
429,7575.6,262.105226,276.428174,0.478705
430,7593.3,261.998104,276.326183,0.474581
431,7611,261.890492,276.223285,0.470199
432,7628.7,261.783878,276.119719,0.464878
433,7646.4,261.677793,276.016409,0.459649
434,7664.1,261.570514,275.913491,0.454964
435,7681.8,261.463823,275.810003,0.450302
436,7699.5,261.35715,275.707341,0.448543
437,7717.2,261.251692,275.604719,0.447582
438,7734.9,261.145764,275.501329,0.447278
439,7752.6,261.040031,275.398707,0.449304
440,7770.3,260.933555,275.295062,0.452577
441,7788,260.828234,275.191437,0.463149
442,7805.7,260.723226,275.088932,0.471898
443,7823.4,260.61765,274.98623,0.479163
444,7841.1,260.512622,274.882664,0.484673
445,7858.8,260.406753,274.779118,0.493987
446,7876.5,260.302294,274.676613,0.499272
447,7894.2,260.197269,274.573912,0.498928
448,7911.9,260.093168,274.470031,0.500313
449,7929.6,259.988343,274.367978,0.506371
450,7947.3,259.883556,274.26455,0.515341
451,7965,259.779611,274.161219,0.517799
452,7982.7,259.675588,274.05838,0.517987
453,8000.4,259.571389,273.955207,0.518317
454,8018.1,259.467834,273.852073,0.515158
455,8035.8,259.363517,273.74892,0.533538
456,8053.5,259.260354,273.645885,0.564286
457,8071.2,259.157446,273.543242,0.587273
458,8088.9,259.053932,273.439656,0.600851
459,8106.6,258.950515,273.336896,0.606425
460,8124.3,258.846882,273.233743,0.607004
461,8142,258.744482,273.131491,0.605479
462,8159.7,258.641887,273.028708,0.603225
463,8177.4,258.538959,272.926083,0.600268
464,8195.1,258.43611,272.822574,0.597306
465,8212.8,258.333318,272.720499,0.595827
466,8230.5,258.23176,272.617343,0.591797
467,8248.2,258.128754,272.515012,0.589569
468,8265.9,258.027214,272.411955,0.58892
469,8283.6,257.924384,272.308898,0.59067
470,8301.3,257.82261,272.206802,0.60539
471,8319,257.72115,272.104079,0.616519
472,8336.7,257.619278,272.00167,0.622596
473,8354.4,257.517387,271.898946,0.617333
474,8372.1,257.41573,271.796321,0.606772
475,8389.8,257.314563,271.694147,0.596744
476,8407.5,257.213044,271.591168,0.590556
477,8425.2,257.110995,271.489054,0.590284
478,8442.9,257.010203,271.385702,0.595
479,8460.6,256.908938,271.283941,0.604516
480,8478.3,256.807888,271.181669,0.615777
481,8496,256.706602,271.079083,0.622577
482,8513.7,256.605202,270.976359,0.63082
483,8531.4,256.504952,270.874382,0.628398
484,8549.1,256.404957,270.771914,0.619585
485,8566.8,256.304299,270.669563,0.621917
486,8584.5,256.203854,270.567449,0.629857
487,8602.2,256.103136,270.465432,0.637918
488,8619.9,256.002848,270.362669,0.639581
489,8637.6,255.902462,270.26079,0.64031
490,8655.3,255.8028,270.158675,0.647613
491,8673,255.70263,270.056875,0.65328
492,8690.7,255.603495,269.954956,0.652356
493,8708.4,255.503695,269.853078,0.648615
494,8726.1,255.403778,269.751398,0.64291
495,8743.8,255.304469,269.650013,0.640445
496,8761.5,255.205235,269.548353,0.636536
497,8779.2,255.105084,269.445476,0.652476
498,8796.9,255.005968,269.343816,0.698617
499,8814.6,254.906678,269.242058,0.738793
500,8832.3,254.807698,269.140182,0.780437
501,8850,254.70876,269.038601,0.826635
502,8867.7,254.609175,268.937235,0.873088
503,8885.4,254.510821,268.835398,0.90322
504,8903.1,254.41235,268.733973,0.915451
505,8920.8,254.313704,268.633059,0.915167
506,8938.5,254.215351,268.531281,0.906552
507,8956.2,254.11694,268.429602,0.901425
508,8973.9,254.018664,268.328275,0.90338
509,8991.6,253.919764,268.227674,0.904137
510,9009.3,253.821539,268.126053,0.90237
511,9027,253.723656,268.024806,0.896712
512,9044.7,253.625559,267.924303,0.895274
513,9062.4,253.527655,267.822466,0.893168
514,9080.1,253.429909,267.721336,0.884374
515,9097.8,253.33187,267.620519,0.871287
516,9115.5,253.234591,267.519232,0.860435
517,9133.2,253.136902,267.418121,0.856464
518,9150.9,253.04019,267.317049,0.852409
519,9168.6,252.942366,267.21639,0.84523
520,9186.3,252.845166,267.115221,0.825996
521,9204,252.747614,267.014306,0.812778
522,9221.7,252.651234,266.91398,0.815746
523,9239.4,252.553896,266.812575,0.829379
524,9257.1,252.456814,266.712411,0.840584
525,9274.8,252.360024,266.611925,0.835335
526,9292.5,252.263623,266.511771,0.821038
527,9310.2,252.166657,266.410735,0.799012
528,9327.9,252.070706,266.310562,0.786425
529,9345.6,251.974697,266.210447,0.78051
530,9363.3,251.877419,266.109078,0.765515
531,9381,251.780726,266.008631,0.736569
532,9398.7,251.684599,265.90883,0.702488
533,9416.4,251.589117,265.808989,0.673684
534,9434.1,251.493792,265.709032,0.66061
535,9451.8,251.396513,265.608349,0.652138
536,9469.5,251.300953,265.508685,0.639104
537,9487.2,251.20514,265.408708,0.623329
538,9504.9,251.109051,265.308731,0.620913
539,9522.6,251.0131,265.208361,0.61929
540,9540.3,250.917696,265.108384,0.614468
541,9558,250.821804,265.008955,0.628309
542,9575.7,250.726498,264.909213,0.644484
543,9593.4,250.631783,264.809393,0.653092
544,9611.1,250.536437,264.710259,0.651853
545,9628.8,250.440956,264.610007,0.6431
546,9646.5,250.345532,264.511166,0.641763
547,9664.2,250.250635,264.410679,0.648207
548,9681.9,250.154705,264.311898,0.653262
549,9699.6,250.060433,264.212509,0.6613
550,9717.3,249.96579,264.11255,0.661446
551,9735,249.871987,264.013181,0.657798
552,9752.7,249.777109,263.914066,0.657817
553,9770.4,249.682291,263.814539,0.656405
554,9788.1,249.587492,263.714993,0.650004
555,9805.8,249.492772,263.616898,0.649186
556,9823.5,249.398772,263.517371,0.649515
557,9841.2,249.304596,263.419128,0.643264
558,9858.9,249.209603,263.320346,0.630236
559,9876.6,249.115368,263.220684,0.632814
560,9894.3,249.021117,263.121765,0.641335
561,9912,248.926474,263.02312,0.647541
562,9929.7,248.832161,262.924554,0.655254
563,9947.4,248.737128,262.825734,0.65614
564,9965.1,248.64313,262.727442,0.660701
565,9982.8,248.549324,262.628915,0.68687
566,10000.5,248.454817,262.530075,0.709269
567,10018.2,248.360546,262.431313,0.711587
568,10035.9,248.266781,262.333765,0.699895
569,10053.6,248.17323,262.234886,0.687177
570,10071.3,248.079756,262.136691,0.676519
571,10089,247.985173,262.038243,0.667186
572,10106.7,247.891232,261.939539,0.659017
573,10124.4,247.797095,261.841796,0.644059
574,10142.1,247.70368,261.743818,0.620485
575,10159.8,247.610207,261.646015,0.598963
576,10177.5,247.51615,261.547625,0.577441
577,10195.2,247.423376,261.449685,0.561786
578,10212.9,247.329491,261.351452,0.541701
579,10230.6,247.236659,261.254217,0.528071
580,10248.3,247.142868,261.156337,0.529864
581,10266,247.049801,261.057829,0.541519
582,10283.7,246.95611,260.959988,0.571387
583,10301.4,246.862849,260.862342,0.597758
584,10319.1,246.769293,260.764912,0.602798
585,10336.8,246.677182,260.666698,0.587513
586,10354.5,246.583918,260.570071,0.576094
587,10372.2,246.490618,260.472092,0.566065
588,10389.9,246.397063,260.374739,0.557814
589,10407.6,246.304833,260.276841,0.56019
590,10425.3,246.211279,260.179841,0.567791
591,10443,246.118153,260.082938,0.568104
592,10460.7,246.026585,259.985565,0.568844
593,10478.4,245.932719,259.888368,0.580339
594,10496.1,245.840781,259.791583,0.59098
595,10513.8,245.748143,259.694268,0.603431
596,10531.5,245.656205,259.597208,0.624737
597,10549.2,245.563605,259.500187,0.640734
598,10566.9,245.471434,259.403871,0.652225
599,10584.6,245.379048,259.306303,0.662543
600,10602.3,245.287539,259.21028,0.662024
601,10620,245.195017,259.113024,0.660268
602,10637.7,245.10421,259.016747,0.656743
603,10655.4,245.011921,258.920137,0.646263
604,10673.1,244.91977,258.823547,0.628608
605,10690.8,244.829508,258.726838,0.612535
606,10708.5,244.737511,258.630659,0.599577
607,10726.2,244.647055,258.533776,0.586184
608,10743.9,244.555624,258.437342,0.575264
609,10761.6,244.464367,258.34126,0.597119
610,10779.3,244.373522,258.245061,0.622092
611,10797,244.283108,258.148451,0.636439
612,10814.7,244.192395,258.052643,0.630053
613,10832.4,244.102087,257.956621,0.637945
614,10850.1,244.011685,257.860753,0.663999
615,10867.8,243.921145,257.764848,0.68932
616,10885.5,243.830664,257.668962,0.699731
617,10903.2,243.740632,257.572997,0.694248
618,10920.9,243.650694,257.47721,0.681659
619,10938.6,243.560643,257.381186,0.666928
620,10956.3,243.470511,257.285221,0.645889
621,10974,243.379895,257.189746,0.624788
622,10991.7,243.290133,257.094117,0.612972
623,11009.4,243.200041,256.998557,0.604938
624,11027.1,243.109755,256.903309,0.594218
625,11044.8,243.019974,256.807478,0.598085
626,11062.5,242.929728,256.712485,0.615066
627,11080.2,242.840376,256.617377,0.629519
628,11097.9,242.750906,256.521778,0.627866
629,11115.6,242.660931,256.427197,0.621721
630,11133.3,242.571112,256.331618,0.630262
631,11151,242.482169,256.236313,0.633298
632,11168.7,242.391882,256.142279,0.617232
633,11186.4,242.302685,256.046681,0.602085
634,11204.1,242.213177,255.951455,0.60114
635,11221.8,242.12369,255.857087,0.597317
636,11239.5,242.034844,255.762583,0.580789
