T(K),X,m,cp(J/gK),cpm(J/molK)
175.112349,0.3289664289983235,28.78506295340065,-12.542799222709679,-222.2165356526309
175.14059300000002,0.32891634313048856,28.77853233746306,-12.162541950431878,-215.48026849894055
175.168799,0.32886632619550654,28.77201168230159,-12.478950612461256,-221.08662780913454
175.19713050000001,0.32881608825380826,28.765463193022473,-11.994404640609611,-212.50265670105466
175.2251875,0.3287663385643096,28.758979313149855,-12.531478020854664,-222.01852383559296
175.2533975,0.3287163190727796,28.752461238852426,-11.794343563269006,-208.95941382518168
175.2816645,0.32866619999816576,28.745931162010027,-12.374678815882373,-219.24179944190246
175.31012600000003,0.3286157375478889,28.739357331310856,-11.964072691403459,-211.96772041174623
175.3384005,0.3285656081082227,28.732827860848452,-11.916007062307164,-211.116751043445
175.36660999999998,0.3285155953426007,28.72631455894836,-11.829663118590327,-209.58759373685947
175.3949875,0.32846528615540144,28.719763632042532,-12.050041936904254,-213.4926917592441
175.423575,0.3284146060984558,28.713165405304768,-11.519608041804975,-204.09549859532228
175.451697,0.3283647526658231,28.70667577143137,-11.660985935524248,-206.60091669685033
175.479895,0.32831476586529346,28.700169743699046,-11.636902806813694,-206.174823609385
175.50840599999998,0.328264225576896,28.693592661226436,-11.216630691296398,-198.72930395116853
175.53691700000002,0.32821368664879413,28.687016745359696,-11.333218580775663,-200.79552110258044
175.565203,0.3281635478859446,28.680493874964846,-10.565761888310526,-187.19870121552515
175.593363,0.32811363376348385,28.674001196457077,-11.025514398437409,-195.34492058799222
175.62186250000002,0.32806311917226283,28.66743139286367,-10.415978259331089,-184.54598125975534
175.6501295,0.32801301795766175,28.660916327656558,-10.260239120777205,-181.78718507501574
175.678671,0.32796243148500465,28.65433914599939,-10.592863496877001,-187.68105033193623
175.7070675,0.3279121032610884,28.64779652400742,-9.308197455066226,-164.920216912569
175.735144,0.3278623433983861,28.641328751701238,-9.667909220867365,-171.29398780402838
175.7634075,0.32781225331810154,28.634819024940146,-8.902616806112091,-157.73515296785223
175.791556,0.32776236822921073,28.628336903106568,-8.460959770436016,-149.9103749160588
175.819613,0.3277126464557928,28.621876959914697,-7.997262241166653,-141.69503828725834
175.84767,0.3276629258227397,28.615418120320847,-7.428466579709567,-131.61752645485012
175.8760475,0.32761263836602234,28.608886620470816,-7.1874458418696445,-127.3474917802575
175.904425,0.3275623520432598,28.602356244770547,-6.144818859365201,-108.87449529915237
175.9327185,0.3275122156852634,28.595846316346424,-5.3815534515270045,-95.35116062100313
175.960852,0.3274623639343519,28.58937430493175,-4.567541500939834,-80.92860905586822
175.9887755,0.32741288535200785,28.582951688842645,-3.66143735837747,-64.87426069468788
176.017191,0.3273625360409295,28.576417016924815,-3.1380797348923237,-55.60144118141232
176.045866,0.327311727992789,28.569823798651075,-2.11447016061983,-37.46492845234706
176.073744,0.3272623331305289,28.56341492028734,-0.03395058713241067,-0.6015501967137162
176.1015535,0.32721306061910715,28.557022854248856,0.1142064366727453,2.023561459818088
176.1299575,0.3271627357758173,28.550495236811297,1.7180031735497592,30.440448020849416
176.157957,0.3271131285751057,28.544061660143928,3.195671297668327,56.62268022288233
176.18605250000002,0.32706335224066946,28.537607101850423,3.839740527010089,68.0348521002042
176.21441900000002,0.3270130967306012,28.53109137689777,5.785833733595159,102.51720927319604
176.24293,0.32696258616330287,28.524543563752335,6.533446744091374,115.76424573808505
176.2711965,0.3269125096766224,28.51805299168438,8.97508787787283,159.02743524557965
176.29900550000002,0.3268632445684043,28.511668527308196,10.379955356023604,183.9204685607599
176.32737550000002,0.3268129865013238,28.505156344277886,11.144614871077106,197.46989840900358
176.355349,0.32676343169934013,28.498736238713064,14.598974243905063,258.67795634901427
176.38329950000002,0.32671391847586906,28.492322463748796,14.042286666774363,248.81476796775337
176.4114595,0.32666403495896834,28.485861676101685,17.809943935669775,315.5746582078049
176.4395355,0.3266143010537789,28.479421218698214,18.02335955351983,319.3570885883348
176.467581,0.32656462196973474,28.472988810237915,21.117531748216734,374.18400036668083
176.49541699999997,0.3265153147574216,28.466605489769698,22.4347093678647,397.52435406449007
176.52363450000001,0.3264653325424019,28.46013573721333,23.717581280681294,420.2569865802784
176.551512,0.3264159533182133,28.453744979299202,27.359057020369388,484.7824684657268
176.57912249999998,0.3263670477413689,28.447416445255588,28.494671562530666,504.90615101384446
176.6073975,0.326316965876367,28.44093664810607,28.40119155554062,503.25120242189246
176.635558,0.3262670875261144,28.43448414001569,33.067825688912556,585.9427014571701
176.6632255,0.32621808305828354,28.428145612008205,34.242877699682865,606.7656565341545
