T(K),X,m,cp(J/gK),cpm(J/molK)
262.7095265,0.08,5.105778975933911,15.709458490915708,282.3155582699217
262.73742849999996,0.08,5.105778975933911,16.070514776820467,288.8041210030682
262.7654475,0.08,5.105778975933911,15.547358257654862,279.40244590037804
262.7939655,0.08,5.105778975933911,15.480950849624278,278.20903465184557
262.82223899999997,0.08,5.105778975933911,15.792898439761357,283.81506226326405
262.85031649999996,0.08,5.105778975933911,15.672136464398601,281.64484204134936
262.878678,0.08,5.105778975933911,15.461781110186287,277.8645341909
262.906785,0.08,5.105778975933911,15.960299790634826,286.8234413142868
262.93507850000003,0.08,5.105778975933911,15.282255727183344,274.63827347953264
262.96348,0.08,5.105778975933911,15.865676245849874,285.12295629203794
262.99144,0.08,5.105778975933911,15.780237166594523,283.58752581415155
263.01976249999996,0.08,5.105778975933911,15.46261346044871,277.8794924040776
263.0480165,0.08,5.105778975933911,15.852871895261535,284.89284859057125
263.07613349999997,0.08,5.105778975933911,15.61533698774449,280.6240954656276
263.104251,0.08,5.105778975933911,15.864326028392147,285.09869145849297
263.13266150000004,0.08,5.105778975933911,15.31125049577011,275.1593400895125
263.161062,0.08,5.105778975933911,15.878699465289744,285.3569972978921
263.189434,0.08,5.105778975933911,15.334304759420105,275.5736495526053
263.21757049999997,0.08,5.105778975933911,16.142864578887284,290.10432334759986
263.245687,0.08,5.105778975933911,15.35385787772933,275.925039736715
263.2739415,0.08,5.105778975933911,15.986269177540647,287.290138620657
263.30195100000003,0.08,5.105778975933911,15.627802247199611,280.8481093413501
263.3304495,0.08,5.105778975933911,15.45579815597606,277.7570141857426
263.359007,0.08,5.105778975933911,15.582954717135763,280.04215186711104
263.3872805,0.08,5.105778975933911,15.787779602081388,283.7230713446624
263.4155935,0.08,5.105778975933911,15.558836377833368,279.60871984088067
263.44376950000003,0.08,5.105778975933911,15.967044233193946,286.94464606920553
263.4718375,0.08,5.105778975933911,15.704690599553112,282.22987422724265
263.49993800000004,0.08,5.105778975933911,15.954960755899467,286.7274932220717
263.527739,0.08,5.105778975933911,16.05818115975649,288.5824728801289
263.5560605,0.08,5.105778975933911,15.374418457294782,276.2945350634782
263.58469549999995,0.08,5.105778975933911,15.673529975650753,281.6698849100984
263.613154,0.08,5.105778975933911,15.524118595451062,278.98480462949243
263.641661,0.08,5.105778975933911,15.578940534129694,279.9700127595147
263.6697765,0.08,5.105778975933911,15.914524225137953,286.00080606331085
263.6979415,0.08,5.105778975933911,15.46882456848988,277.99111257450755
263.726057,0.08,5.105778975933911,15.906532242545673,285.85718169659395
263.754055,0.08,5.105778975933911,15.532225319239569,279.13049101667224
263.7827,0.08,5.105778975933911,15.12667793639611,271.842376288939
263.8112665,0.08,5.105778975933911,15.537009834654201,279.21647381112143
263.8392545,0.08,5.105778975933911,15.667046417801345,281.5533685289074
263.8674975,0.08,5.105778975933911,15.161634599230348,272.4705844343062
263.8958975,0.08,5.105778975933911,15.364761150922531,276.1209830698533
263.92416000000003,0.08,5.105778975933911,15.150875570304988,272.27723332298297
263.9525795,0.08,5.105778975933911,15.011918126891022,269.7800213257737
263.980744,0.08,5.105778975933911,15.226315848435366,273.63297478591954
264.0088495,0.08,5.105778975933911,14.869765841091992,267.22539463715134
264.0375135,0.08,5.105778975933911,14.435224181251135,259.41622213381834
264.06579550000004,0.08,5.105778975933911,15.063395262580924,270.7051198139766
264.093931,0.08,5.105778975933911,14.372482005647557,258.2886789824846
264.12237,0.08,5.105778975933911,14.530646118345793,261.1310551089749
264.15072050000003,0.08,5.105778975933911,14.259344831741554,256.2554844945381
264.1790125,0.08,5.105778975933911,14.3819982859599,258.45969658888947
264.2075595,0.08,5.105778975933911,13.802877314758375,248.05228118465243
264.236194,0.08,5.105778975933911,14.078480748589918,253.0051659278314
264.2644075,0.08,5.105778975933911,14.001796256946825,251.62706463418183
264.2928665,0.08,5.105778975933911,13.631364265677238,244.97001057488458
264.32105049999996,0.08,5.105778975933911,14.05403958356407,252.56593238244665
264.34897,0.08,5.105778975933911,13.640672508609182,245.13728952987614
264.37738,0.08,5.105778975933911,13.310546594018367,239.2045782317134
264.4056425,0.08,5.105778975933911,13.51063845385906,242.80044025005466
264.4339245,0.08,5.105778975933911,13.025389448997567,234.08000320974446
264.462501,0.08,5.105778975933911,12.962984350311574,232.95851768657297
264.49096899999995,0.08,5.105778975933911,12.854846371913728,231.0151640210585
264.519388,0.08,5.105778975933911,12.73260801521633,228.81841166750158
264.547631,0.08,5.105778975933911,12.729858260251675,228.76899566704546
264.57606,0.08,5.105778975933911,12.283144533706373,220.7410782713312
264.604313,0.08,5.105778975933911,12.596139219050999,226.36592328936183
264.63233049999997,0.08,5.105778975933911,12.20553867502633,219.34641903906405
264.66080850000003,0.08,5.105778975933911,11.927786680956515,214.35492239952373
264.6893755,0.08,5.105778975933911,11.885856773740763,213.6013976888746
264.71776550000004,0.08,5.105778975933911,11.855264557862471,213.05162326416175
264.7461945,0.08,5.105778975933911,11.645722249571353,209.28592670749282
264.774624,0.08,5.105778975933911,11.638980454097549,209.16476952349254
264.80278799999996,0.08,5.105778975933911,11.63552267225734,209.10262953240635
264.831452,0.08,5.105778975933911,11.014619838556976,197.94434993741842
264.8599405,0.08,5.105778975933911,11.54220999367267,207.42570216005123
264.888036,0.08,5.105778975933911,11.089007868642515,199.28118139181532
264.91628849999995,0.08,5.105778975933911,11.175698809508608,200.83910914481257
264.9444435,0.08,5.105778975933911,10.906962892134207,196.00964092446583
264.9730785,0.08,5.105778975933911,10.526931448527282,189.18007456964494
265.0017625,0.08,5.105778975933911,10.574015394614525,190.02622280147978
265.0302015,0.08,5.105778975933911,10.392349950795523,186.76150293734364
265.05858149999995,0.08,5.105778975933911,10.255371722989961,184.29985953466914
265.086932,0.08,5.105778975933911,10.009348446413753,179.8785614540146
265.11533199999997,0.08,5.105778975933911,9.785935888516068,175.86360186493206
265.143634,0.08,5.105778975933911,9.612623067085893,172.7489874454924
265.17195549999997,0.08,5.105778975933911,9.28381611281873,166.83997925716776
265.20036500000003,0.08,5.105778975933911,9.052593053441413,162.68465670860667
265.22893150000004,0.08,5.105778975933911,8.69257360841809,156.2147271010036
265.257586,0.08,5.105778975933911,8.516958233728047,153.05873336798786
265.286152,0.08,5.105778975933911,8.285619225474585,148.90132709568044
265.314473,0.08,5.105778975933911,8.217610846764101,147.67914471340512
265.34279449999997,0.08,5.105778975933911,7.867757834699126,141.39191664181678
265.3712045,0.08,5.105778975933911,7.767403755568018,139.5884478659232
