NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529.8457107,1054.538729,1537.625907,1980.203827,2383.466637,2748.733388,3077.447507,3371.165658,3631.542399,3860.313404,4059.278653,4230.286342,4375.217909,4495.974344,4594.463792,4672.590346,4732.243833,4775.290382,4803.563498,4818.855417,4822.908482,4817.406387,4803.965129,4784.123624,4759.334005,4730.951716,4700.225593,4668.288251,4636.147133,4604.676656,4574.611956,4546.54469,4520.921372,4498.044628,4478.077651,4461.052003,4446.87874,4435.362644,4426.219168,4419.093539,4413.581286,4409.249419,4405.657363,4402.376843,4399.00989,4395.204328,4390.66619,4385.168725,4378.557795,4370.75369,4361.749499,4351.606337,4340.445836,4328.440373,4315.801588,4302.767747,4289.590571,4276.522123,4263.802364,4251.647983,4240.243034,4229.731864,4220.214679,4211.745932,4204.335496,4197.952388,4192.530587,4187.97635,4184.17634,4181.005879,4178.33675,4176.044052,4174.011824
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.0012744,798.6633509,1266.866858,1697.649288,2092.068403,2451.270117,2776.503296,3069.116911,3330.55054,3562.322187,3766.015146,3943.264822,4095.745985,4225.160755,4333.227432,4421.670161,4492.209358,4546.552743,4586.386789,4613.368399,4629.116614,4635.204175,4633.148824,4624.404256,4610.350739,4592.285446,4571.412685,4548.834248,4525.540214,4502.400582,4480.158183,4459.423334,4440.67068,4424.238648,4410.331839,4399.026571,4390.279658,4383.940302,4379.764845,4377.433918,4376.571389,4376.76438,4377.583564,4378.6029,4379.418023,4379.662562,4379.021795,4377.243189,4374.143565,4369.612768,4363.613928,4356.180511,4347.410488,4337.45805,4326.523361,4314.840872,4302.666754,4290.266029,4277.899961,4265.814279,4254.228779,4243.328793,4233.258949,4224.119508,4215.965406,4208.807941,4202.618816,4197.33609,4192.871447,4189.118123,4185.958861,4183.273332,4180.944609,4178.864419
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,604.4503053,1055.798203,1472.606053,1855.802997,2206.389299,2525.454733,2814.177795,3073.818864,3305.711129,3511.250564,3691.885563,3849.106571,3984.435999,4099.418549,4195.612043,4274.578721,4337.876964,4387.053291,4423.634511,4449.119864,4464.97301,4472.613748,4473.409388,4468.665762,4459.617899,4447.420507,4433.138436,4417.737401,4402.075311,4386.89459,4372.815931,4360.333926,4349.814983,4341.497909,4335.497411,4331.810693,4330.327119,4330.8408,4333.065751,4336.653138,4341.209978,4346.318552,4351.555767,4356.511651,4360.806263,4364.104351,4366.127245,4366.661632,4365.564993,4362.767696,4358.271855,4352.14721,4344.524389,4335.585988,4325.555957,4314.687818,4303.252239,4291.524517,4279.772502,4268.245492,4257.164583,4246.714938,4237.040321,4228.240148,4220.369122,4213.43936,4207.424703,4202.266751,4197.882057,4194.169836,4191.019611,4188.318273,4185.956181,4183.832069
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,899.8438293,1300.655201,1670.564343,2010.360617,2320.968706,2603.413246,2858.800242,3088.304803,3293.161419,3474.655181,3634.113365,3772.897192,3892.39377,3994.008242,4079.156162,4149.25607,4205.722202,4249.957248,4283.345031,4307.243004,4322.974465,4331.82041,4335.010995,4333.716635,4329.038825,4322.000826,4313.538466,4304.491321,4295.594658,4287.47252,4280.63238,4275.461783,4272.227351,4271.076476,4272.041903,4275.049294,4279.927707,4286.422762,4294.212102,4302.922633,4312.14887,4321.471679,4330.476644,4338.771304,4346.000593,4351.859885,4356.10521,4358.560351,4359.1207,4357.753904,4354.497467,4349.453611,4342.781768,4334.689146,4325.419866,4315.243161,4304.441157,4293.29676,4282.082124,4271.048207,4260.415865,4250.368868,4241.049167,4232.554591,4224.939018,4218.214882,4212.357695,4207.312137,4202.99913,4199.323334,4196.180471,4193.464042,4191.071066,4188.906657
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1178.283745,1532.811062,1859.831417,2159.971162,2434.063601,2683.05934,2907.9888,3109.943514,3290.064831,3449.535587,3589.572929,3711.421583,3816.34729,3905.630313,3980.558987,4042.423254,4092.508122,4132.08698,4162.414683,4184.720311,4200.199563,4210.006726,4215.246254,4216.963991,4216.13819,4213.670485,4210.37709,4206.980527,4204.102242,4202.256507,4201.846019,4203.159561,4206.372098,4211.547538,4218.644336,4227.523957,4237.962064,4249.66216,4262.271246,4275.396938,4288.625384,4301.539254,4313.73507,4324.839181,4334.521749,4342.508232,4348.588012,4352.619924,4354.53465,4354.334056,4352.087684,4347.926727,4342.03588,4334.64351,4326.010634,4316.419184,4306.160052,4295.521398,4284.777689,4274.17991,4263.947364,4254.261409,4245.261395,4237.042959,4229.658673,4223.120873,4217.406354,4212.462465,4208.214064,4204.570767,4201.433973,4198.703232,4196.281651,4194.080159
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1439.900036,1751.977946,2039.724131,2303.588816,2544.301901,2762.732307,2959.831753,3136.609072,3294.11668,3433.44202,3555.70104,3662.032425,3753.592067,3831.547555,3897.072563,3951.341079,3995.521415,4030.769927,4058.224376,4078.9969,4094.166534,4104.771307,4111.799937,4116.183236,4118.785364,4120.395157,4121.717784,4123.367079,4125.858884,4129.605811,4134.91379,4141.980769,4150.897851,4161.653093,4174.138056,4188.157072,4203.439042,4219.651446,4236.416087,4253.325991,4269.962801,4285.91396,4300.78898,4314.234136,4325.945043,4335.676637,4343.250291,4348.557899,4351.562923,4352.298561,4350.863255,4347.413918,4342.157253,4335.339641,4327.236039,4318.138383,4308.343937,4298.144054,4287.813792,4277.60276,4267.727605,4258.366423,4249.655324,4241.687267,4234.513127,4228.144808,4222.560055,4217.708541,4213.518664,4209.904564,4206.772835,4204.02857,4201.58044,4199.344677
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1390.978377,1684.85239,1957.983842,2209.749646,2440.421579,2650.618895,2841.123323,3012.805514,3166.59237,3303.45086,3424.378758,3530.398272,3622.550809,3701.892103,3769.487339,3826.40613,3873.717215,3912.482849,3943.752793,3968.557883,3987.903136,4002.760394,4014.060534,4022.685309,4029.458968,4035.139798,4040.411848,4045.877114,4052.048507,4059.343971,4068.082116,4078.479734,4090.651501,4104.612136,4120.281166,4137.490341,4155.993615,4175.479447,4195.585068,4215.912207,4236.04368,4255.560192,4274.056656,4291.157378,4306.52949,4319.894138,4331.035044,4339.804197,4346.124592,4349.990066,4351.46241,4350.666036,4347.780555,4343.031698,4336.680992,4329.014674,4320.332273,4310.935309,4301.116532,4291.150097,4281.283049,4271.728457,4262.660458,4254.211409,4246.471205,4239.488719,4233.275146,4227.808912,4223.041704,4218.905118,4215.317421,4212.189971,4209.432937,4206.96008,4204.692464
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1658.252974,1913.341236,2150.763431,2369.58027,2569.892955,2752.208061,2917.217353,3065.709361,3198.530229,3316.564756,3420.726096,3511.949184,3591.185684,3659.399459,3717.562086,3766.648178,3807.630393,3841.47405,3869.131306,3891.534849,3909.591114,3924.173023,3936.112323,3946.191603,3955.136144,3963.605812,3972.187219,3981.386468,3991.622808,4003.223539,4016.420536,4031.34871,4048.046699,4066.459984,4086.446558,4107.785118,4130.185659,4153.302173,4176.74707,4200.106781,4222.957958,4244.883612,4265.488534,4284.41338,4301.346859,4316.035588,4328.291291,4337.995167,4345.099395,4349.62587,4351.662387,4351.356575,4348.907958,4344.558549,4338.582423,4331.274696,4322.940345,4313.883287,4304.396096,4294.750751,4285.190727,4275.924753,4267.122447,4258.912005,4251.37996,4244.572946,4238.501235,4233.1437,4228.453784,4224.36597,4220.802299,4217.678493,4214.909379,4212.413377,4210.115951
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1906.027143,2125.62222,2330.354405,2519.035418,2691.612306,2848.481976,2990.246394,3117.612549,3231.34775,3332.258029,3421.176648,3498.957084,3566.467907,3624.588362,3674.204057,3716.202468,3751.468111,3780.877293,3805.292379,3825.55558,3842.482234,3856.853658,3869.409611,3880.840512,3891.779572,3902.795051,3914.382915,3926.960167,3940.859214,3956.323574,3973.505289,3992.464313,4013.170142,4035.505841,4059.274529,4084.208265,4109.979148,4136.21232,4162.500429,4188.419024,4213.542287,4237.458449,4259.784293,4280.178126,4298.350753,4314.074048,4327.18687,4337.598198,4345.287509,4350.302527,4352.754597,4352.811997,4350.691573,4346.649115,4340.968884,4333.952721,4325.909149,4317.142842,4307.944845,4298.583871,4289.298988,4280.293958,4271.73344,4263.741156,4256.400053,4249.754348,4243.813219,4238.555801,4233.937063,4229.894103,4226.352411,4223.23172,4220.451127,4217.933315,4215.60777
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2134.804187,2322.019572,2496.895499,2658.067373,2805.350728,2939.040194,3059.650928,3167.810668,3264.210723,3349.582084,3424.682758,3490.290173,3547.195829,3596.200813,3638.111513,3673.735184,3703.875173,3729.325719,3750.866273,3769.255329,3785.223776,3799.467847,3812.641737,3825.350046,3838.140215,3851.495203,3865.826644,3881.468817,3898.673724,3917.607616,3938.349266,3960.890266,3985.137548,4010.918247,4037.986928,4066.035071,4094.702582,4123.590991,4152.277867,4180.331922,4207.328204,4232.862758,4256.566168,4278.115446,4297.243814,4313.748049,4327.493196,4338.414559,4346.517062,4351.872116,4354.612293,4354.924114,4353.039363,4349.225307,4343.774258,4336.992855,4329.191476,4320.674129,4311.729158,4302.621091,4293.583895,4284.815872,4276.476371,4268.684411,4261.519195,4255.022394,4249.201964,4244.037147,4239.484243,4235.482718,4231.961226,4228.84318,4226.051602,4223.513079,4221.160766
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2345.153316,2502.935432,2650.62373,2786.748566,2911.020265,3023.641949,3125.047409,3215.789004,3296.485797,3367.797889,3430.412695,3485.036756,3532.390062,3573.201407,3608.204017,3638.131082,3663.710967,3685.662013,3704.686864,3721.466327,3736.652795,3750.8633,3764.672307,3778.604405,3793.127089,3808.643871,3825.487983,3843.916983,3864.108574,3886.157923,3910.076791,3935.794689,3963.162238,3991.956798,4021.890353,4052.619504,4083.75729,4114.886486,4145.573886,4175.385041,4203.898848,4230.721424,4255.498689,4277.927168,4297.762631,4314.826276,4329.008303,4340.268878,4348.636553,4354.204373,4357.123935,4357.597766,4355.870378,4352.218423,4346.940333,4340.345824,4332.745643,4324.441886,4315.7192,4306.83716,4298.024067,4289.472368,4281.335849,4273.728665,4266.726166,4260.367395,4254.658992,4249.580178,4245.088415,4241.125324,4237.622459,4234.50662,4231.70443,4229.146062,4226.768022
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2537.721737,2668.853675,2791.869439,2905.259027,3008.65508,3102.182236,3186.200242,3261.191291,3327.706772,3386.340442,3437.713873,3482.467715,3521.255672,3554.739632,3583.585159,3608.456928,3630.01388,3648.903984,3665.758556,3681.186151,3695.766046,3710.041427,3724.512374,3739.628833,3755.783763,3773.306717,3792.458103,3813.424452,3836.314957,3861.159592,3887.909061,3916.436768,3946.542956,3977.961032,4010.366026,4043.384987,4076.60904,4109.606683,4141.937861,4173.168265,4202.883283,4230.701051,4256.284076,4279.348982,4299.674042,4317.104264,4331.553924,4343.006562,4351.51259,4357.184712,4360.191482,4360.749338,4359.113493,4355.568074,4350.415896,4343.968219,4336.534854,4328.414913,4319.888497,4311.209594,4302.600385,4294.247167,4286.29798,4278.862012,4272.010705,4265.780421,4260.176417,4255.177797,4250.74304,4246.815725,4243.330076,4240.216005,4237.403454,4234.825884,4232.422866
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2604.017339,2713.237035,2820.338039,2921.048631,3013.873337,3098.393821,3174.670365,3242.997276,3303.792775,3357.545794,3404.788619,3446.081795,3482.004951,3513.150448,3540.118278,3563.511382,3583.93097,3601.97159,3618.215838,3633.228673,3647.551324,3661.69487,3676.133561,3691.298033,3707.568578,3725.268688,3744.659122,3765.932746,3789.21046,3814.538461,3841.887139,3871.151801,3902.15542,3934.653479,3968.340919,4002.861084,4037.816445,4072.780783,4107.312421,4140.968005,4173.316313,4203.951529,4232.505455,4258.658176,4282.146783,4302.77185,4320.401483,4334.972889,4346.491505,4355.027873,4360.712475,4363.728866,4364.305455,4362.706286,4359.221231,4354.155926,4347.821819,4340.526644,4332.565605,4324.213551,4315.71836,4307.295745,4299.125633,4291.350205,4284.073629,4277.363415,4271.253228,4265.746904,4260.823345,4256.441926,4252.548013,4249.078285,4245.965528,4243.142738,4240.546396,4238.118885
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2709.588569,2785.961894,2872.501617,2958.02524,3038.652794,3112.946964,3180.462801,3241.21048,3295.428123,3343.476797,3385.78861,3422.839465,3455.133721,3483.194727,3507.558202,3528.766916,3547.365844,3563.897358,3578.896205,3592.884169,3606.364377,3619.815255,3633.684199,3648.381072,3664.271659,3681.671269,3700.838698,3721.970794,3745.197892,3770.580396,3798.106759,3827.693119,3859.184771,3892.359631,3926.933726,3962.568684,3998.881085,4035.453425,4071.846346,4107.611724,4142.306095,4175.503926,4206.81018,4235.871686,4262.386858,4286.113428,4306.873919,4324.558733,4339.126822,4350.604052,4359.079413,4364.699368,4367.660644,4368.201813,4366.594045,4363.13138,4358.120884,4351.872995,4344.692377,4336.869545,4328.673502,4320.345604,4312.094833,4304.094599,4296.481159,4289.353656,4282.775679,4276.7782,4271.363613,4266.510563,4262.179208,4258.316555,4254.861543,4251.749612,4248.916576,4246.301696,4243.849934
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2892.794509,2949.996576,3016.38144,3082.614232,3145.236761,3202.902177,3255.159972,3301.983784,3343.564918,3380.21436,3412.313235,3440.286228,3464.586312,3485.685145,3504.06627,3520.219615,3534.636507,3547.804738,3560.20347,3572.297861,3584.533372,3597.329785,3611.075003,3626.118729,3642.766201,3661.272141,3681.835153,3704.592811,3729.617686,3756.914573,3786.419181,3817.998467,3851.452823,3886.520189,3922.882125,3960.171767,3997.983509,4035.884114,4073.424931,4110.15475,4145.63284,4179.441626,4211.198534,4240.56651,4267.262827,4291.065853,4311.819585,4329.435832,4343.894087,4355.23918,4363.57693,4369.068077,4371.920793,4372.382151,4370.72888,4367.257774,4362.276083,4356.092182,4349.006812,4341.305136,4333.249832,4325.075411,4316.983933,4309.142205,4301.68055,4294.693107,4288.239585,4282.348291,4277.020171,4272.233569,4267.949337,4264.115987,4260.674547,4257.562912,4254.719499,4252.086132,4249.610144
