index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
10580,178785.1,231.118494,225.402434,-23.094083,-23.58529,0.698430242189069,3.4137432186609473e-07
10581,178802.0,231.148085,225.428431,-23.122522,-23.590098,0.6983414495190355,3.417251392412446e-07
10582,178818.9,231.177599,225.454195,-23.159608,-23.608736999999998,0.6982533626013281,3.4207342286540765e-07
10583,178835.8,231.206496,225.48091,-23.191842,-23.633269000000002,0.6981619293758474,3.4243520591337173e-07
10584,178852.7,231.233649,225.506968,-23.226409,-23.679702,0.6980726515636434,3.4278872385051784e-07
10585,178869.6,231.261183,225.533953,-23.262846,-23.729346,0.6979801005573492,3.4315547786656353e-07
10586,178886.5,231.289751,225.560278,-23.288945,-23.762895999999998,0.6978897177131865,3.435139103724616e-07
10587,178903.4,231.318587,225.585715,-23.31029,-23.789199,0.6978022939654809,3.4386086211757316e-07
10588,178920.3,231.347926,225.612643,-23.333664,-23.81005,0.6977096495878419,3.442288051269671e-07
10589,178937.2,231.377772,225.639338,-23.34899,-23.824003,0.6976177089479653,3.445942304280969e-07
10590,178954.1,231.407713,225.665179,-23.364931,-23.837229999999998,0.697528616580158,3.449485986295464e-07
10591,178971.0,231.437285,225.691817,-23.392729,-23.853302,0.6974366804460903,3.4531455034292335e-07
10592,178987.9,231.465483,225.718336,-23.423409,-23.872833,0.6973450581009177,3.456795277245739e-07
10593,179004.8,231.493235,225.744334,-23.457568,-23.889901,0.6972551417564068,3.4603797594012775e-07
10594,179021.7,231.520693,225.771105,-23.464626,-23.884086999999997,0.6971624544492191,3.4640774743133207e-07
10595,179038.6,231.548544,225.797297,-23.469029,-23.882521,0.6970716758825822,3.467701759074515e-07
10596,179055.5,231.576765,225.82374,-23.470924,-23.875957,0.6969799309948291,3.471367359675348e-07
10597,179072.4,231.605689,225.849989,-23.484722,-23.872862,0.6968887632449594,3.4750126320926e-07
10598,179089.3,231.635859,225.877669,-23.504392,-23.87545,0.696792521613085,3.4788637237603837e-07
10599,179106.2,231.665697,225.903166,-23.527627,-23.880647,0.6967037757319147,3.4824175504377664e-07
10600,179123.1,231.695807,225.930071,-23.552321,-23.892096,0.6966100307645277,3.486174374178752e-07
10601,179140.0,231.724501,225.956168,-23.582235,-23.905892,0.6965190044510406,3.489824987323864e-07
10602,179156.9,231.75302,225.983248,-23.619954,-23.928645,0.6964244486214274,3.493620026606692e-07
10603,179173.8,231.780665,226.009886,-23.658847,-23.963112000000002,0.6963313357735923,3.4973600021581674e-07
10604,179190.7,231.808562,226.036696,-23.693698,-23.998519,0.6962375210166784,3.501131038419203e-07
10605,179207.6,231.836207,226.063197,-23.729711,-24.051755,0.6961446880753369,3.5048654378755373e-07
10606,179224.5,231.864241,226.089754,-23.759391,-24.09674,0.6960515595962777,3.508614557778955e-07
10607,179241.4,231.892062,226.116103,-23.780065,-24.123523,0.695959062030904,3.51234109130516e-07
10608,179258.3,231.920794,226.142855,-23.787486,-24.132072,0.6958650491967545,3.516131527603328e-07
10609,179275.2,231.950808,226.169783,-23.799693,-24.1433,0.69577031535768,3.51995395497795e-07
10610,179292.1,231.980452,226.196417,-23.82533,-24.164511,0.6956765144788988,3.5237416312616787e-07
10611,179309.0,232.009745,226.222899,-23.855194,-24.181139,0.6955831488103973,3.527514588208547e-07
10612,179325.9,232.03908,226.249865,-23.899018,-24.207709,0.695487973971924,3.531363589326375e-07
10613,179342.8,232.067793,226.27656,-23.939596,-24.240034,0.6953936532840425,3.535180969072016e-07
10614,179359.7,232.095229,226.303332,-23.971157,-24.264684000000003,0.6952989580935148,3.5390164260240553e-07
10615,179376.6,232.122774,226.330431,-23.99503,-24.284135,0.6952030016025494,3.5429059658254047e-07
10616,179393.5,232.150362,226.356661,-24.024695,-24.326034,0.6951100217276339,3.546677711518953e-07
10617,179410.4,232.178473,226.383746,-24.059296,-24.36904,0.6950139071371357,3.5505795908941096e-07
10618,179427.3,232.2074,226.411177,-24.094258,-24.413555,0.6949164569034121,3.554538772210236e-07
10619,179444.2,232.236929,226.437964,-24.125417,-24.458284,0.6948211896096952,3.558412270399103e-07
10620,179461.1,232.265952,226.464545,-24.145089,-24.492482,0.6947265522896543,3.5622630761844576e-07
10621,179478.0,232.296374,226.491663,-24.164921,-24.516312,0.6946298974888196,3.566199004434445e-07
10622,179494.9,232.325301,226.518401,-24.201247,-24.548022999999997,0.6945344924966534,3.5700870437693766e-07
10623,179511.8,232.354304,226.545615,-24.242524,-24.58392,0.6944372822178293,3.5740516940441225e-07
10624,179528.7,232.381094,226.572562,-24.281511,-24.611787,0.694340919270012,3.577984849512106e-07
10625,179545.6,232.409323,226.60005,-24.306675,-24.619135999999997,0.6942425123934076,3.5820045435341896e-07
10626,179562.5,232.436289,226.62686,-24.320572,-24.636074999999998,0.6941464262135654,3.5859325081544213e-07
10627,179579.4,232.464186,226.653921,-24.336563,-24.665247,0.6940493335654532,3.58990467685949e-07
10628,179596.3,232.492339,226.680712,-24.359843,-24.701325,0.6939531036686652,3.5938445852590206e-07
10629,179613.2,232.520972,226.707526,-24.385799,-24.743327999999998,0.6938566853700014,3.5977952428378757e-07
10630,179630.1,232.550848,226.734976,-24.423016,-24.784349,0.6937578702944426,3.6018472598930984e-07
10631,179647.0,232.579874,226.761477,-24.456833,-24.814892,0.6936623658237296,3.6057665470101696e-07
10632,179663.9,232.609965,226.788924,-24.484662,-24.836388,0.6935633425558353,3.6098333883183287e-07
10633,179680.8,232.639025,226.815405,-24.513305,-24.859462999999998,0.6934676985242374,3.6137644865430474e-07
10634,179697.7,232.666983,226.843184,-24.552594,-24.927607,0.6933672543932423,3.617896087160233e-07
10635,179714.6,232.694533,226.870344,-24.589043,-24.98545,0.6932689373905059,3.621943394649385e-07
10636,179731.5,232.721556,226.897292,-24.61076,-25.012304999999998,0.6931712790669936,3.6259666963411874e-07
10637,179748.4,232.749377,226.92528,-24.622465,-25.019970999999998,0.6930697369426081,3.630153319056362e-07
10638,179765.3,232.777644,226.952269,-24.625611,-25.014488999999998,0.692971708167286,3.634198275093148e-07
10639,179782.2,232.806471,226.978789,-24.6372,-25.004833,0.6928752764425778,3.6381803897311826e-07
10640,179799.1,232.835787,227.006529,-24.665567,-25.013105,0.6927742954545689,3.6423536192708994e-07
10641,179816.0,232.865607,227.034033,-24.696619,-25.020623999999998,0.6926740591664796,3.6464993757867603e-07
10642,179832.9,232.895659,227.061289,-24.735527,-25.033135,0.6925746141009337,3.6506156420035296e-07
10643,179849.8,232.924216,227.089495,-24.772084,-25.053619,0.692471584663866,3.654883680703769e-07
10644,179866.7,232.952483,227.11619,-24.813885,-25.083553,0.692373963540965,3.6589308738399495e-07
10645,179883.6,232.979372,227.14329,-24.850685,-25.114220999999997,0.6922747507551282,3.663047245527906e-07
10646,179900.5,233.006899,227.171458,-24.884745,-25.155718,0.6921715096832947,3.6673341630155676e-07
10647,179917.4,233.034468,227.19821,-24.922895,-25.20073,0.692073346612308,3.6714134549198363e-07
10648,179934.3,233.062056,227.225542,-24.959094,-25.235766,0.6919729424933894,3.675589129725765e-07
10649,179951.2,233.09112,227.253012,-24.988591,-25.268876,0.6918719163249399,3.679793989519453e-07
10650,179968.1,233.119871,227.28081,-25.027628,-25.306749,0.6917695661744195,3.6840573575114277e-07
10651,179985.0,233.149767,227.307871,-25.060197,-25.339109999999998,0.6916698156513187,3.688215730046629e-07
10652,180001.9,233.178789,227.336291,-25.084659,-25.348845999999998,0.6915649344014998,3.692591496462505e-07
10653,180018.8,233.207911,227.363333,-25.107854,-25.357126,0.6914650229540257,3.6967632466300415e-07
10654,180035.7,233.235808,227.390414,-25.137356,-25.392343,0.6913648542492015,3.7009490139183754e-07
10655,180052.6,233.263842,227.418368,-25.173306,-25.435153,0.6912613374322826,3.705278132093426e-07
10656,180069.5,233.290945,227.446261,-25.195872,-25.467443000000003,0.691157925765787,3.709606349322492e-07
10657,180086.4,233.318652,227.473593,-25.215409,-25.492883000000003,0.6910564767508447,3.713855800113741e-07
10658,180103.3,233.347365,227.501025,-25.244304,-25.520997,0.6909545396651368,3.71812909127911e-07
10659,180120.2,233.376231,227.528166,-25.275889,-25.556957,0.6908535684555943,3.722365223834956e-07
10660,180137.1,233.404868,227.555846,-25.311837,-25.611409000000002,0.6907504734971195,3.7266938851532316e-07
10661,180154.0,233.435305,227.583723,-25.344521,-25.665075,0.690646523587232,3.7310619616093277e-07
10662,180170.9,233.463629,227.611308,-25.380275,-25.713792,0.6905435425293281,3.7353928028505123e-07
10663,180187.8,233.49182,227.639182,-25.425946,-25.763832999999998,0.6904393610989259,3.739777645339615e-07
10664,180204.7,233.518652,227.66696,-25.460154,-25.794774999999998,0.6903354167640033,3.7441560357676096e-07
10665,180221.6,233.545889,227.694178,-25.493623,-25.818108,0.6902334498452564,3.748454561192105e-07
10666,180238.5,233.574213,227.722014,-25.509094,-25.818481000000002,0.6901290465791592,3.752859300543143e-07
10667,180255.4,233.602499,227.750628,-25.512292,-25.809827,0.6900215973747936,3.7573962663461913e-07
10668,180272.3,233.631468,227.777457,-25.499158,-25.794576000000003,0.6899207330313464,3.7616586123778717e-07
10669,180289.2,233.660914,227.80593,-25.488992,-25.824275,0.6898135628211453,3.7661910712305513e-07
10670,180306.1,233.690073,227.833247,-25.492264,-25.860156,0.6897106222874878,3.770548174242272e-07
10671,180323.0,233.71776,227.860831,-25.510419,-25.900613,0.6896065547070642,3.7749564929523416e-07
10672,180339.9,233.744959,227.888785,-25.549945,-25.94603,0.6895009670285442,3.779432812267558e-07
10673,180356.8,233.772471,227.916579,-25.592914,-25.989166,0.6893958595187525,3.783892383868448e-07
10674,180373.7,233.79901,227.944651,-25.636626,-26.025604,0.6892895747657883,3.788405571469866e-07
10675,180390.6,233.826327,227.973223,-25.676295,-26.079937,0.6891812667072957,3.793008463981451e-07
10676,180407.5,233.854399,228.00075,-25.726711,-26.134526,0.6890767954259193,3.79745192125025e-07
10677,180424.4,233.883478,228.028971,-25.771162,-26.182575,0.6889695631483478,3.802016506626593e-07
10678,180441.3,233.911902,228.056345,-25.808974,-26.228945,0.6888654260469246,3.806452933408089e-07
10679,180458.2,233.941721,228.085074,-25.829332,-26.285130000000002,0.6887560034674082,3.8111183375821867e-07
10680,180475.1,233.97053,228.111746,-25.850566,-26.335514,0.6886542954596058,3.8154583176241985e-07
10681,180492.0,233.998953,228.139819,-25.865421,-26.367312000000002,0.6885471198757143,3.820035249235687e-07
10682,180508.9,234.025549,228.16841,-25.893035,-26.394513,0.6884378344980288,3.824706137356415e-07
10683,180525.8,234.053023,228.195799,-25.923765,-26.416061,0.6883330182420045,3.8291896753417376e-07
10684,180542.7,234.080008,228.223635,-25.955615,-26.436061000000002,0.6882263653931768,3.833755435334041e-07
10685,180559.6,234.108237,228.252016,-25.983421,-26.460406,0.6881174934097553,3.83842002515955e-07
10686,180576.5,234.136446,228.280123,-26.011432,-26.49182,0.6880095419068133,3.8430489956997604e-07
10687,180593.4,234.165118,228.30765,-26.034319,-26.507625,0.6879036917965616,3.8475915375979497e-07
10688,180610.3,234.1948,228.336085,-26.05944,-26.516133999999997,0.6877942187053531,3.852293399830842e-07
10689,180627.2,234.223223,228.36431,-26.081139,-26.533994,0.6876854217468108,3.8569700888668734e-07
10690,180644.1,234.251219,228.391936,-26.078065,-26.521933999999998,0.6875788057564244,3.8615567665711836e-07
10691,180661.0,234.278731,228.419699,-26.086239,-26.527604999999998,0.6874715332634167,3.8661754270252757e-07
10692,180677.9,234.305617,228.447897,-26.105072,-26.538979,0.6873624485985652,3.8708759497740886e-07
10693,180694.8,234.333712,228.476576,-26.13246,-26.562338999999998,0.6872513670767793,3.8756665038386373e-07
10694,180711.7,234.361918,228.504542,-26.15035,-26.570676,0.6871429147544171,3.88034754661426e-07
10695,180728.6,234.389738,228.532992,-26.160389,-26.568876999999997,0.6870324510113025,3.885119338464804e-07
10696,180745.5,234.418803,228.561556,-26.178239,-26.602325,0.6869214079207717,3.889920163757665e-07
10697,180762.4,234.447768,228.589076,-26.204349,-26.646888,0.6868142935645843,3.894554937433625e-07
10698,180779.3,234.476637,228.617255,-26.234804,-26.699794,0.686704481923182,3.8993102985385164e-07
10699,180796.2,234.504591,228.645995,-26.265416,-26.739901999999997,0.6865923459303672,3.9041703620013024e-07
10700,180813.1,234.532973,228.674326,-26.307297,-26.775658999999997,0.6864816688967428,3.9089712089435125e-07
10701,180830.0,234.559863,228.701804,-26.3435,-26.806310999999997,0.6863741941043557,3.913636962837863e-07
10702,180846.9,234.587469,228.729807,-26.381769,-26.859216999999997,0.68626453384078,3.918401469960031e-07
10703,180863.8,234.615038,228.757635,-26.418517,-26.908123,0.6861554265737636,3.923145838191644e-07
10704,180880.7,234.642935,228.786417,-26.467407,-26.959268,0.6860424398524375,3.928062977109903e-07
10705,180897.6,234.671126,228.814864,-26.504303,-26.987948,0.6859306289996846,3.9329330314696875e-07
10706,180914.5,234.699725,228.842829,-26.538933,-27.008078,0.6858205774707462,3.937730426728514e-07
10707,180931.4,234.728495,228.870696,-26.572613,-27.031067,0.6857107780135503,3.9425207570831233e-07
10708,180948.3,234.756922,228.899725,-26.606033,-27.055893,0.6855962580250369,3.947521212133154e-07
10709,180965.2,234.785899,228.92771,-26.642748,-27.082301,0.6854857190737633,3.9523518863271434e-07
10710,180982.1,234.81402,228.957243,-26.679942,-27.110903,0.6853689188563826,3.957460495418452e-07
10711,180999.0,234.842707,228.984106,-26.697658,-27.115840000000002,0.685262547073735,3.9621168512748994e-07
10712,181015.9,234.870421,229.013464,-26.696556,-27.101580000000002,0.685146152421279,3.967216161138154e-07
10713,181032.8,234.898444,229.041739,-26.697231,-27.084149999999998,0.6850339098295154,3.9721377420587345e-07
10714,181049.7,234.926333,229.07046,-26.677875,-27.048024,0.6849197541454461,3.977147403078085e-07
10715,181066.6,234.954844,229.098948,-26.67816,-27.032681999999998,0.684806382267494,3.982126867141389e-07
10716,181083.5,234.984889,229.1267,-26.691059,-27.028814999999998,0.6846958028567756,3.986987695547839e-07
10717,181100.4,235.013575,229.155341,-26.698572,-27.022036999999997,0.6845815395790831,3.992014638298791e-07
10718,181117.3,235.042998,229.183772,-26.708382,-27.014133,0.6844679715502094,3.997015198264897e-07
10719,181134.2,235.070849,229.212393,-26.732085,-27.023739000000003,0.6843535008135867,4.0020597424916815e-07
10720,181151.1,235.098795,229.239893,-26.764989,-27.046163,0.6842433774096254,4.0069167306366893e-07
10721,181168.0,235.125559,229.269312,-26.797402,-27.067526,0.6841254213644743,4.0121235317380766e-07
10722,181184.9,235.152941,229.297236,-26.836559,-27.091639,0.684013317701395,4.0170762022340156e-07
10723,181201.8,235.181918,229.325995,-26.863669,-27.105610000000002,0.6838977171330662,4.0221876296264725e-07
10724,181218.7,235.210314,229.354853,-26.898767,-27.124146,0.6837815707045924,4.027327563660421e-07
10725,181235.6,235.239272,229.383009,-26.940756,-27.148245,0.6836681065456683,4.032353031480085e-07
10726,181252.5,235.268382,229.411112,-26.990359,-27.183382,0.6835547147239555,4.0373794668591145e-07
10727,181269.4,235.297377,229.440394,-27.040459,-27.222631999999997,0.6834364153639868,4.042627892442141e-07
10728,181286.3,235.32556,229.46855,-27.095187,-27.269743,0.6833225199606884,4.0476852236626115e-07
10729,181303.2,235.354285,229.497641,-27.133104,-27.300614,0.6832046926117904,4.05292157723558e-07
10730,181320.1,235.382426,229.525855,-27.168402,-27.328297,0.6830902717128988,4.058010856233807e-07
10731,181337.0,235.410235,229.554694,-27.193953,-27.35517,0.6829731675952845,4.0632238856863623e-07
10732,181353.9,235.437602,229.583685,-27.216069,-27.383359000000002,0.6828552945722162,4.0684756352771245e-07
10733,181370.8,235.465178,229.612151,-27.232123,-27.41366,0.6827394078196843,4.073643276591987e-07
10734,181387.7,235.493281,229.640833,-27.252348,-27.454023000000003,0.6826224927797055,4.078861185474736e-07
10735,181404.6,235.522044,229.669787,-27.272367,-27.496268,0.6825043170407538,4.084139872961856e-07
10736,181421.5,235.550925,229.697928,-27.295093,-27.574097000000002,0.6823893129443521,4.089281235297726e-07
10737,181438.4,235.580309,229.726046,-27.31972,-27.641467,0.6822742581853737,4.094429152390333e-07
10738,181455.3,235.609324,229.756159,-27.347844,-27.696938,0.6821508794825044,4.099954269420891e-07
10739,181472.2,235.637816,229.784705,-27.379098,-27.740522,0.6820337672945259,4.1052033417088296e-07
10740,181489.1,235.667315,229.812964,-27.426346,-27.786607999999998,0.6819176848027628,4.1104106385247974e-07
10741,181506.0,235.695593,229.842612,-27.479213,-27.844964,0.6817957382159147,4.115885691158283e-07
10742,181522.9,235.723463,229.870848,-27.532347,-27.896936,0.6816794483186972,4.1211112733474664e-07
10743,181539.8,235.75215,229.899783,-27.589428,-27.962924,0.6815601263539314,4.126477653465521e-07
10744,181556.7,235.779978,229.928465,-27.639862,-28.046580000000002,0.6814416942985329,4.131808575835727e-07
10745,181573.6,235.809267,229.958094,-27.690804,-28.119152,0.6813191912121429,4.1373275194711567e-07
10746,181590.5,235.838477,229.9854,-27.740545,-28.180075000000002,0.6812061477801008,4.1424246083332505e-07
10747,181607.4,235.866499,230.015479,-27.788977,-28.22962,0.6810814631981523,4.1480513895963966e-07
10748,181624.3,235.895632,230.0441,-27.80916,-28.246547999999997,0.6809626650592118,4.1534172084967125e-07
10749,181641.2,235.922785,230.073538,-27.836518,-28.280717000000003,0.6808403153823412,4.158948219146197e-07
10750,181658.1,235.950652,230.102549,-27.872833,-28.322323,0.6807195809243397,4.164410973284127e-07
10751,181675.0,235.978697,230.131445,-27.917324,-28.368876,0.680599167349624,4.1698638941767285e-07
10752,181691.9,236.006216,230.159563,-27.956345,-28.406350999999997,0.6804818443845131,4.1751813745216637e-07
10753,181708.8,236.035193,230.188845,-27.994151,-28.442421,0.6803595055021403,4.1807309403285586e-07
10754,181725.7,236.063784,230.21776,-28.030643,-28.464458,0.6802385402950625,4.1862229482880764e-07
10755,181742.6,236.091963,230.247351,-28.068613,-28.509047,0.68011458246266,4.1918557452946814e-07
10756,181759.5,236.120764,230.275488,-28.098683,-28.571742,0.6799965607292011,4.197223412161222e-07
