index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
6616,117085.5,128.283011,122.813117,-11.318432,-10.014502,,
6617,117103.2,128.313025,122.841849,-11.306407,-9.999006,,
6618,117120.9,128.342032,122.871283,-11.294051,-9.984613,,
6619,117138.6,128.371329,122.900351,-11.274035,-9.965969999999999,,
6620,117156.3,128.400397,122.92861,-11.261205,-9.955946,,
6621,117174.0,128.43064,122.957892,-11.247168,-9.954389,,
6622,117191.7,128.459906,122.986853,-11.240561,-9.948302,,
6623,117209.4,128.48905,123.015692,-11.231972,-9.939953000000001,,
6624,117227.1,128.518027,123.044867,-11.223648,-9.924467,,
6625,117244.8,128.54743,123.073935,-11.21562,-9.917520999999999,,
6626,117262.5,128.577185,123.102866,-11.205898,-9.900647,,
6627,117280.2,128.606146,123.13175,-11.193054,-9.88889,,
6628,117297.9,128.636267,123.161887,-11.176145,-9.875350000000001,,
6629,117315.6,128.665793,123.19071,-11.169572,-9.869582000000001,,
6630,117333.3,128.695044,123.219641,-11.163277,-9.872334,,
6631,117351.0,128.724585,123.248434,-11.163532,-9.872822,,
6632,117368.7,128.753851,123.277441,-11.156384,-9.866767,,
6633,117386.4,128.78295,123.306174,-11.151247,-9.857319,,
6634,117404.1,128.812918,123.335272,-11.142393,-9.850685,,
6635,117421.8,128.842123,123.364661,-11.132955,-9.838926,,
6636,117439.5,128.871878,123.393561,-11.123271,-9.827207000000001,,
6637,117457.2,128.90119,123.422644,-11.108467,-9.810651,,
6638,117474.9,128.930914,123.452383,-11.101572,-9.806259,,
6639,117492.6,128.960608,123.480902,-11.101859,-9.809334999999999,,
6640,117510.3,128.989783,123.510001,-11.098418,-9.809535,,
6641,117528.0,129.019202,123.539664,-11.09352,-9.810828,,
6642,117545.7,129.048483,123.568503,-11.091235,-9.807072999999999,,
6643,117563.4,129.078024,123.597769,-11.085518,-9.800169,,
6644,117581.1,129.107703,123.626517,-11.07672,-9.783101,,
6645,117598.8,129.137366,123.655676,-11.068747,-9.770544000000001,,
6646,117616.5,129.166159,123.683981,-11.064806,-9.770524000000002,,
6647,117634.2,129.196387,123.713644,-11.062755,-9.769839,,
6648,117651.9,129.22576,123.742056,-11.066743,-9.775478,,
6649,117669.6,129.25582,123.771094,-11.062754,-9.774273,,
6650,117687.3,129.285101,123.801077,-11.062667,-9.780932,,
6651,117705.0,129.314154,123.829855,-11.054167,-9.772663,,
6652,117722.7,129.34397,123.859091,-11.052435,-9.766632999999999,,
6653,117740.4,129.373144,123.887717,-11.041121,-9.749884,,
6654,117758.1,129.403204,123.91741,-11.032851,-9.737038,,
6655,117775.8,129.432776,123.946158,-11.038799,-9.745766999999999,,
6656,117793.5,129.462805,123.975424,-11.035938,-9.737480999999999,,
6657,117811.2,129.492209,124.003882,-11.035115,-9.743402999999999,,
6658,117828.9,129.521597,124.033545,-11.039865,-9.747813,,
6659,117846.6,129.551077,124.062308,-11.034497,-9.748904,,
6660,117864.3,129.580878,124.091482,-11.03306,-9.752782,,
6661,117882.0,129.610297,124.120444,-11.032204,-9.753855,,
6662,117899.7,129.639945,124.149146,-11.023171,-9.736006999999999,,
6663,117917.4,129.669333,124.178549,-11.02257,-9.736204,,
6664,117935.1,129.699271,124.207694,-11.023118,-9.736417,,
6665,117952.8,129.727881,124.236639,-11.025939,-9.73495,,
6666,117970.5,129.757864,124.265356,-11.025386,-9.73463,,
6667,117988.2,129.787238,124.29505,-11.024766,-9.736786,,
6668,118005.9,129.816946,124.323859,-11.027031,-9.739282999999999,,
6669,118023.6,129.846381,124.353552,-11.024719,-9.742277999999999,,
6670,118041.3,129.875922,124.382071,-11.018537,-9.743941,,
6671,118059.0,129.905524,124.411444,-11.013428,-9.737655,,
6672,118076.7,129.935355,124.439551,-11.014896,-9.73145,,
6673,118094.4,129.964728,124.468161,-11.023381,-9.734804,,
6674,118112.1,129.994528,124.497641,-11.021934,-9.733591,,
6675,118129.8,130.024268,124.527472,-11.026103,-9.741376,,
6676,118147.5,130.053992,124.556204,-11.023297,-9.737957,,
6677,118165.2,130.083563,124.585257,-11.023008,-9.738741000000001,,
6678,118182.9,130.113043,124.614569,-11.017066,-9.734999,,
6679,118200.6,130.14231,124.643546,-11.016784,-9.73241,,
6680,118218.3,130.171606,124.672919,-11.017884,-9.742758,,
6681,118236.0,130.201804,124.701559,-11.021005,-9.751457,,
6682,118253.7,130.231543,124.730124,-11.021033,-9.741295,,
6683,118271.4,130.260138,124.759467,-11.02495,-9.744031,,
6684,118289.1,130.29006,124.788794,-11.0238,-9.744796,,
6685,118306.8,130.318747,124.81803,-11.029131,-9.745853,,
6686,118324.5,130.348822,124.847067,-11.022936,-9.739044,,
6687,118342.2,130.377463,124.875662,-11.017898,-9.738739,,
6688,118359.9,130.40737,124.904303,-11.017924,-9.739552,,
6689,118377.6,130.436682,124.933859,-11.026606,-9.757465,,
6690,118395.3,130.465735,124.962729,-11.028864,-9.758255,,
6691,118413.0,130.495184,124.991904,-11.027728,-9.753698,,
6692,118430.7,130.52529,125.020758,-11.031673,-9.751119,,
6693,118448.4,130.554861,125.049887,-11.033913,-9.754426,,
6694,118466.1,130.583868,125.079275,-11.029671,-9.747327,,
6695,118483.8,130.613211,125.108405,-11.023202,-9.741647,,
6696,118501.5,130.643301,125.137595,-11.018697,-9.739051,,
6697,118519.2,130.672522,125.166769,-11.026271,-9.744606,,
6698,118536.9,130.702033,125.195548,-11.029939,-9.755525,,
6699,118554.6,130.731528,125.224768,-11.031611,-9.760228,,
6700,118572.3,130.760931,125.253119,-11.030815,-9.76303,,
6701,118590.0,130.789969,125.282446,-11.034163,-9.763237,,
6702,118607.7,130.819342,125.311514,-11.035564,-9.764575,,
6703,118625.4,130.848761,125.340414,-11.033329,-9.756675,,
6704,118643.1,130.878256,125.370032,-11.025717,-9.746207,,
6705,118660.8,130.908026,125.398673,-11.027709,-9.741415,,
6706,118678.5,130.937628,125.42771,-11.030515,-9.750337,,
6707,118696.2,130.966803,125.456717,-11.035005,-9.752812,,
6708,118713.9,130.99668,125.4858,-11.037806,-9.761444,,
6709,118731.6,131.02648,125.515173,-11.041428,-9.769776,,
6710,118749.3,131.055548,125.544455,-11.043374,-9.775595,,
6711,118767.0,131.085181,125.572806,-11.034176,-9.768024,,
6712,118784.7,131.114859,125.602362,-11.030783,-9.755609999999999,,
6713,118802.4,131.14437,125.631232,-11.026597,-9.746046,,
6714,118820.1,131.1742,125.660422,-11.030232,-9.755507999999999,,
6715,118837.8,131.203391,125.689459,-11.037516,-9.765258,,
6716,118855.5,131.233481,125.718405,-11.039485,-9.762977000000001,,
6717,118873.2,131.262625,125.747824,-11.04478,-9.771294,,
6718,118890.9,131.292502,125.776541,-11.047602,-9.777142999999999,,
6719,118908.6,131.322638,125.805762,-11.043396,-9.780432999999999,,
6720,118926.3,131.351431,125.835043,-11.038349,-9.769176,,
6721,118944.0,131.381232,125.864356,-11.033581,-9.759319999999999,,
6722,118961.7,131.410208,125.893027,-11.037527,-9.760695,,
6723,118979.4,131.43981,125.921973,-11.044528,-9.763731,,
6724,118997.1,131.469992,125.950949,-11.051245,-9.773747,,
6725,119014.8,131.499548,125.979681,-11.053505,-9.779587,,
6726,119032.5,131.529288,126.008856,-11.056852,-9.783997999999999,,
6727,119050.2,131.558997,126.038168,-11.055441,-9.785322,,
6728,119067.9,131.588278,126.067664,-11.05709,-9.789715000000001,,
6729,119085.6,131.617865,126.096213,-11.050425,-9.775175,,
6730,119103.3,131.646857,126.125723,-11.049003,-9.773979,,
6731,119121.0,131.676001,126.154822,-11.05403,-9.780068,,
6732,119138.7,131.706015,126.183615,-11.059913,-9.783384,,
6733,119156.4,131.73522,126.212942,-11.064922,-9.790296,,
6734,119174.1,131.764533,126.242224,-11.066026,-9.792181000000001,,
6735,119191.8,131.793768,126.271368,-11.067976,-9.801053,,
6736,119209.5,131.823447,126.300497,-11.072716,-9.806018,,
6737,119227.2,131.852438,126.329215,-11.069116,-9.797626,,
6738,119244.9,131.881583,126.358389,-11.061026,-9.791432,,
6739,119262.6,131.91149,126.387274,-11.063551,-9.791947,,
6740,119280.3,131.940741,126.416632,-11.067717,-9.797177,,
6741,119298.0,131.970221,126.445639,-11.066889,-9.79685,,
6742,119315.7,131.99993,126.475012,-11.07161,-9.807927,,
6743,119333.4,132.028403,126.504569,-11.074367,-9.81648,,
6744,119351.1,132.057852,126.533347,-11.077454,-9.820065,,
6745,119368.8,132.086996,126.562735,-11.081056,-9.821663000000001,,
6746,119386.5,132.116126,126.591528,-11.071611,-9.807431000000001,,
6747,119404.2,132.145804,126.620535,-11.073291,-9.807665,,
6748,119421.9,132.175207,126.649939,-11.069655,-9.804248,,
6749,119439.6,132.20455,126.678793,-11.076633,-9.810054999999998,,
6750,119457.3,132.235037,126.707709,-11.079709,-9.816977,,
6751,119475.0,132.264136,126.736731,-11.086393,-9.826111,,
6752,119492.7,132.29357,126.766074,-11.090273,-9.834107,,
6753,119510.4,132.322562,126.794607,-11.091703,-9.834917,,
6754,119528.1,132.352286,126.823599,-11.088653,-9.829034,,
6755,119545.8,132.381598,126.852957,-11.080855,-9.819507,,
6756,119563.5,132.410742,126.88259,-11.082491,-9.82137,,
6757,119581.2,132.44007,126.911429,-11.084458,-9.818829,,
6758,119598.9,132.469717,126.940741,-11.090005,-9.824319,,
6759,119616.6,132.499884,126.969794,-11.093067,-9.832609,,
6760,119634.3,132.528326,126.998679,-11.098918,-9.845343,,
6761,119652.0,132.558341,127.027716,-11.094759,-9.841131,,
6762,119669.7,132.587378,127.057013,-11.09586,-9.841896,,
6763,119687.4,132.617423,127.086234,-11.095023,-9.83295,,
6764,119705.1,132.647162,127.11524,-11.090315,-9.825133000000001,,
6765,119722.8,132.676596,127.143805,-11.097016,-9.831218,,
6766,119740.5,132.706274,127.173102,-11.10006,-9.830046,,
6767,119758.2,132.736762,127.201941,-11.101191,-9.83362,,
6768,119775.9,132.765524,127.230933,-11.108691,-9.846891,,
6769,119793.6,132.795508,127.260642,-11.109209,-9.844579,,
6770,119811.3,132.824835,127.289237,-11.114237,-9.858979999999999,,
6771,119829.0,132.854208,127.31861,-11.112281,-9.858353999999999,,
6772,119846.7,132.883856,127.347479,-11.102599,-9.850552,,
6773,119864.4,132.913748,127.37699,-11.101192,-9.844928,,
6774,119882.1,132.942236,127.405569,-11.106774,-9.846854,,
6775,119899.8,132.972205,127.434454,-11.115382,-9.85319,,
6776,119917.5,133.001837,127.463232,-11.121224,-9.861744999999999,,
6777,119935.2,133.031775,127.492529,-11.123984,-9.865554,,
6778,119952.9,133.061438,127.522192,-11.124227,-9.865739,,
6779,119970.6,133.090765,127.550787,-11.123434,-9.868761,,
6780,119988.3,133.120657,127.579962,-11.118728,-9.867880000000001,,
6781,120006.0,133.150595,127.609137,-11.116514,-9.867822,,
6782,120023.7,133.18006,127.638663,-11.118982,-9.871608,,
6783,120041.4,133.209555,127.667548,-11.120386,-9.866318,,
6784,120059.1,133.239066,127.696921,-11.125075,-9.863478,,
6785,120076.8,133.268927,127.725714,-11.129526,-9.871742000000001,,
6786,120094.5,133.299048,127.754462,-11.129554,-9.869221000000001,,
6787,120112.2,133.328864,127.78385,-11.131752,-9.874684,,
6788,120129.9,133.357519,127.812888,-11.129274,-9.877399,,
6789,120147.6,133.387808,127.841727,-11.125428,-9.874327,,
6790,120165.3,133.417548,127.871039,-11.121829,-9.877294,,
6791,120183.0,133.447562,127.900168,-11.127637,-9.884696,,
6792,120200.7,133.476569,127.929068,-11.13401,-9.88742,,
6793,120218.4,133.506781,127.958411,-11.140076,-9.88652,,
6794,120236.1,133.5362,127.987433,-11.145056,-9.89006,,
6795,120253.8,133.566351,128.016715,-11.14919,-9.898004,,
6796,120271.5,133.595526,128.045523,-11.14949,-9.895206,,
6797,120289.2,133.624457,128.075079,-11.14367,-9.888225,,
6798,120306.9,133.654394,128.103903,-11.143143,-9.892329,,
6799,120324.6,133.684012,128.133276,-11.148097,-9.907427,,
6800,120342.3,133.71366,128.162207,-11.152803,-9.910971,,
6801,120360.0,133.743979,128.191428,-11.156938,-9.915044,,
6802,120377.7,133.772772,128.220313,-11.156406,-9.911969000000001,,
6803,120395.4,133.802313,128.249731,-11.159698,-9.912444,,
6804,120413.1,133.831335,128.278494,-11.165514,-9.915716,,
6805,120430.8,133.860724,128.307669,-11.165514,-9.912623,,
6806,120448.5,133.891028,128.336569,-11.157817,-9.906523,,
6807,120466.2,133.920218,128.366293,-11.158058,-9.91221,,
6808,120483.9,133.949576,128.395407,-11.164124,-9.920969,,
6809,120501.6,133.979498,128.424048,-11.171871,-9.934439,,
6810,120519.3,134.00968,128.453742,-11.174315,-9.938752000000001,,
6811,120537.0,134.039618,128.482382,-11.176553,-9.940922,,
6812,120554.7,134.068198,128.511908,-11.182035,-9.940561,,
6813,120572.4,134.097769,128.541098,-11.180657,-9.938845,,
6814,120590.1,134.127295,128.570212,-11.177635,-9.93301,,
6815,120607.8,134.156424,128.598944,-11.174638,-9.929957,,
6816,120625.5,134.186346,128.62792,-11.182355,-9.935960999999999,,
6817,120643.2,134.21633,128.656638,-11.184036,-9.942808000000001,,
6818,120660.9,134.245734,128.686514,-11.185915,-9.950398,,
6819,120678.6,134.275397,128.715033,-11.192282,-9.959173,,
6820,120696.3,134.304617,128.744788,-11.192518,-9.9566,,
6821,120714.0,134.333716,128.774069,-11.196084,-9.957358000000001,,
6822,120731.7,134.363379,128.802832,-11.193088,-9.951546,,
6823,120749.4,134.393652,128.831702,-11.187614,-9.94711,,
6824,120767.1,134.422446,128.860953,-11.190908,-9.948423,,
6825,120784.8,134.451956,128.890418,-11.197481,-9.956582,,
6826,120802.5,134.481543,128.919379,-11.20189,-9.967241000000001,,
6827,120820.2,134.511054,128.948523,-11.20299,-9.968277,,
6828,120837.9,134.5409,128.977652,-11.204092,-9.969045999999999,,
6829,120855.6,134.569891,129.006522,-11.212071,-9.974765,,
6830,120873.3,134.598898,129.035468,-11.210714,-9.964844,,
6831,120891.0,134.628729,129.064902,-11.203015,-9.957626000000001,,
6832,120908.7,134.658179,129.093726,-11.205783,-9.955949,,
6833,120926.4,134.687857,129.123084,-11.209338,-9.963834,,
6834,120944.1,134.717017,129.152853,-11.216978,-9.978269999999998,,
6835,120961.8,134.74613,129.181204,-11.222241,-9.986214,,
6836,120979.5,134.775702,129.210898,-11.225496,-9.985844,,
6837,120997.2,134.805014,129.239752,-11.222228,-9.977851,,
6838,121014.9,134.83512,129.269507,-11.229315,-9.98433,,
6839,121032.6,134.863531,129.298376,-11.221389,-9.973877,,
6840,121050.3,134.894019,129.32778,-11.217266,-9.965858,,
6841,121068.0,134.92388,129.35697,-11.219458,-9.974015999999999,,
6842,121085.7,134.953589,129.38584,-11.225231,-9.97507,,
6843,121103.4,134.982794,129.414526,-11.228549,-9.982710999999998,,
6844,121121.1,135.011877,129.443396,-11.23076,-9.991707,,
6845,121138.8,135.041434,129.473303,-11.235914,-10.00063,,
6846,121156.5,135.070685,129.502447,-11.2392,-9.995367,,
6847,121174.2,135.099951,129.531805,-11.236726,-9.99229,,
6848,121191.9,135.130011,129.560461,-11.235666,-9.98953,,
6849,121209.6,135.159125,129.590338,-11.232066,-9.983953,,
6850,121227.3,135.188696,129.619574,-11.237807,-9.990731,,
6851,121245.0,135.218619,129.648535,-11.243291,-10.001622,,
6852,121262.7,135.247946,129.677832,-11.249572,-10.004833000000001,,
6853,121280.4,135.27735,129.707571,-11.253635,-10.011294999999999,,
6854,121298.1,135.307471,129.73638,-11.255025,-10.019455,,
6855,121315.8,135.336462,129.765631,-11.25584,-10.019385999999999,,
6856,121333.5,135.366568,129.794745,-11.250927,-10.013321000000001,,
6857,121351.2,135.395834,129.823325,-11.250694,-10.008659,,
6858,121368.9,135.425055,129.85282,-11.248763,-10.004479,,
6859,121386.6,135.45481,129.882697,-11.258276,-10.009836,,
6860,121404.3,135.483603,129.911292,-11.261864,-10.020731,,
6861,121422.0,135.51348,129.940329,-11.26433,-10.021768,,
6862,121439.7,135.54331,129.96955,-11.263509,-10.024436000000001,,
6863,121457.4,135.571967,129.998846,-11.269505,-10.03419,,
6864,121475.1,135.601355,130.028189,-11.267584,-10.03548,,
6865,121492.8,135.631308,130.057165,-11.262688,-10.027517000000001,,
6866,121510.5,135.660986,130.086783,-11.257207,-10.019518,,
6867,121528.2,135.690161,130.115698,-11.264589,-10.026292000000002,,
6868,121545.9,135.719107,130.144675,-11.268967,-10.029520999999999,,
6869,121563.6,135.748923,130.173926,-11.27387,-10.037082,,
6870,121581.3,135.778571,130.203177,-11.279863,-10.044921,,
6871,121599.0,135.807486,130.232138,-11.27906,-10.046781,,
6872,121616.7,135.836935,130.261603,-11.281766,-10.053234,,
6873,121634.4,135.86608,130.290991,-11.276578,-10.048532000000002,,
6874,121652.1,135.895178,130.319891,-11.272513,-10.049305,,
6875,121669.8,135.925101,130.34986,-11.27083,-10.042377,,
6876,121687.5,135.955176,130.378332,-11.280137,-10.051076,,
6877,121705.2,135.984137,130.407477,-11.280413,-10.048290999999999,,
6878,121722.9,136.013602,130.436682,-11.286402,-10.050406,,
6879,121740.6,136.043341,130.465643,-11.287234,-10.055800999999999,,
6880,121758.3,136.072363,130.49462,-11.286433,-10.059015,,
6881,121776.0,136.10192,130.523779,-11.29079,-10.065207,,
6882,121793.7,136.131522,130.552771,-11.285092,-10.065976000000001,,
6883,121811.4,136.160834,130.581885,-11.283468,-10.065914999999999,,
6884,121829.1,136.190009,130.611853,-11.286139,-10.067702,,
6885,121846.8,136.219183,130.640692,-11.290787,-10.070651999999999,,
6886,121864.5,136.248557,130.669409,-11.293538,-10.075784,,
6887,121882.2,136.27825,130.699042,-11.296229,-10.073246000000001,,
6888,121899.9,136.307776,130.728018,-11.301408,-10.075098,,
6889,121917.6,136.336996,130.757239,-11.300864,-10.075029,,
6890,121935.3,136.366614,130.786398,-11.296522,-10.068992999999999,,
6891,121953.0,136.396231,130.81536,-11.293009,-10.068674,,
6892,121970.7,136.425971,130.844946,-11.291902,-10.06994,,
6893,121988.4,136.455512,130.87403,-11.299515,-10.083461999999999,,
6894,122006.1,136.484305,130.903174,-11.302507,-10.089914,,
6895,122023.8,136.51412,130.932059,-11.303073,-10.084989,,
6896,122041.5,136.543463,130.961462,-11.306319,-10.085722,,
6897,122059.2,136.572867,130.990607,-11.307953,-10.084304,,
6898,122076.9,136.602606,131.019568,-11.310683,-10.085614,,
6899,122094.6,136.63233,131.048224,-11.307467,-10.083959,,
6900,122112.3,136.661963,131.077292,-11.307207,-10.082547,,
6901,122130.0,136.691107,131.10697,-11.30718,-10.087339,,
6902,122147.7,136.720999,131.136145,-11.313149,-10.095948,,
6903,122165.4,136.750494,131.165594,-11.317473,-10.108882,,
6904,122183.1,136.780234,131.194891,-11.319367,-10.108267999999999,,
6905,122200.8,136.809592,131.223807,-11.321556,-10.101445,,
6906,122218.5,136.839224,131.252676,-11.325643,-10.099504999999999,,
6907,122236.2,136.868689,131.281577,-11.321602,-10.092415,,
6908,122253.9,136.897818,131.310812,-11.319166,-10.093708,,
6909,122271.6,136.927496,131.340109,-11.316457,-10.091206,,
6910,122289.3,136.956946,131.369162,-11.321344,-10.095755,,
6911,122307.0,136.986426,131.398077,-11.322449,-10.096524,,
6912,122324.7,137.016592,131.427786,-11.324857,-10.10536,,
6913,122342.4,137.046439,131.456641,-11.329213,-10.112084999999999,,
6914,122360.1,137.075263,131.485495,-11.331403,-10.115289,,
6915,122377.8,137.104529,131.514548,-11.329794,-10.110098,,
6916,122395.5,137.13381,131.544379,-11.330569,-10.104852000000001,,
6917,122413.2,137.163061,131.573004,-11.32304,-10.096448,,
6918,122430.9,137.192786,131.602835,-11.328142,-10.106888999999999,,
6919,122448.6,137.222464,131.631537,-11.327909,-10.102809,,
6920,122466.3,137.251639,131.66091,-11.334391,-10.109765,,
6921,122484.0,137.281256,131.690131,-11.338718,-10.119699,,
6922,122501.7,137.310477,131.719382,-11.340881,-10.126389,,
6923,122519.4,137.339865,131.748572,-11.342778,-10.131189999999998,,
6924,122537.1,137.368918,131.777685,-11.341708,-10.124915000000001,,
6925,122554.8,137.398032,131.806143,-11.339331,-10.118691,,
6926,122572.5,137.427649,131.836035,-11.336592,-10.117775,,
6927,122590.2,137.457358,131.865088,-11.337418,-10.119074999999999,,
6928,122607.9,137.486639,131.893835,-11.343122,-10.123901,,
6929,122625.6,137.515753,131.923392,-11.347963,-10.127592,,
6930,122643.3,137.545996,131.952551,-11.349051,-10.131312,,
6931,122661.0,137.5754,131.982153,-11.352808,-10.138511999999999,,
6932,122678.7,137.605048,132.010306,-11.359084,-10.146602999999999,,
6933,122696.4,137.634268,132.039954,-11.354476,-10.140847,,
6934,122714.1,137.663718,132.068701,-11.348579,-10.132454000000001,,
6935,122731.8,137.692969,132.097968,-11.349391,-10.129964000000001,,
6936,122749.5,137.7228,132.127173,-11.354519,-10.137454,,
6937,122767.2,137.751852,132.156836,-11.361773,-10.144637,,
6938,122784.9,137.781073,132.186255,-11.359339,-10.141325,,
6939,122802.6,137.811118,132.214774,-11.364778,-10.150737999999999,,
6940,122820.3,137.840491,132.243964,-11.369364,-10.159839999999999,,
6941,122838.0,137.869971,132.273245,-11.366941,-10.16327,,
6942,122855.7,137.899283,132.301947,-11.360247,-10.15139,,
6943,122873.4,137.929495,132.331854,-11.356978,-10.146163999999999,,
6944,122891.1,137.958914,132.360419,-11.360527,-10.147221,,
6945,122908.8,137.988257,132.389777,-11.365101,-10.151187,,
6946,122926.5,138.018042,132.419348,-11.369122,-10.152181,,
6947,122944.2,138.047842,132.448248,-11.369417,-10.151871,,
6948,122961.9,138.076941,132.476996,-11.374297,-10.15587,,
6949,122979.6,138.105872,132.506567,-11.373473,-10.156595000000001,,
6950,122997.3,138.135748,132.535468,-11.372155,-10.159244,,
6951,123015.0,138.164786,132.564887,-11.367041,-10.158364,,
6952,123032.7,138.194968,132.594611,-11.368361,-10.163109,,
6953,123050.4,138.224326,132.62406,-11.371042,-10.161956,,
6954,123068.1,138.253851,132.652564,-11.376471,-10.163556,,
6955,123085.8,138.283484,132.681921,-11.378888,-10.164828,,
6956,123103.5,138.313208,132.7107,-11.380804,-10.161302,,
6957,123121.2,138.34307,132.740469,-11.386954,-10.170076,,
6958,123138.9,138.372977,132.769095,-11.384045,-10.169515,,
6959,123156.6,138.402853,132.798926,-11.383745,-10.168878,,
6960,123174.3,138.432852,132.827887,-11.376788,-10.168028999999999,,
6961,123192.0,138.462057,132.856482,-11.380864,-10.176059,,
6962,123209.7,138.491675,132.886252,-11.388085,-10.181598000000001,,
6963,123227.4,138.52204,132.915549,-11.392113,-10.17885,,
6964,123245.1,138.551886,132.944296,-11.39698,-10.178818999999999,,
6965,123262.8,138.581305,132.973502,-11.395379,-10.177150000000001,,
6966,123280.5,138.611258,133.0026,-11.396467,-10.180047,,
6967,123298.2,138.639929,133.032248,-11.40047,-10.186397,,
6968,123315.9,138.669211,133.061118,-11.39192,-10.175094000000001,,
6969,123333.6,138.699393,133.090323,-11.388981,-10.177451,,
6970,123351.3,138.728964,133.119833,-11.39621,-10.191313,,
6971,123369.0,138.758581,133.148505,-11.397594,-10.189947,,
6972,123386.7,138.787817,133.177801,-11.400813,-10.192556999999999,,
6973,123404.4,138.817816,133.206808,-11.406194,-10.198137,,
6974,123422.1,138.847128,133.236212,-11.404584,-10.194587,,
6975,123439.8,138.876471,133.26557,-11.406191,-10.193442,,
6976,123457.5,138.905447,133.294897,-11.40405,-10.193645,,
6977,123475.2,138.935431,133.32392,-11.400592,-10.193598,,
6978,123492.9,138.964957,133.352759,-11.40143,-10.191687,,
6979,123510.6,138.994238,133.382635,-11.407555,-10.206577,,
6980,123528.3,139.023978,133.411368,-11.408398,-10.210828,,
6981,123546.0,139.053626,133.44068,-11.414824,-10.216109999999999,,
6982,123563.7,139.082434,133.470175,-11.413746,-10.213086,,
6983,123581.4,139.112372,133.49932,-11.418308,-10.217042,,
6984,123599.1,139.141226,133.528357,-11.416457,-10.212449,,
6985,123616.8,139.170569,133.55712,-11.414892,-10.212412,,
6986,123634.5,139.200018,133.586539,-11.412216,-10.206992000000001,,
6987,123652.2,139.229361,133.61489,-11.417629,-10.213135,,
6988,123669.9,139.258978,133.644064,-11.420315,-10.219763,,
6989,123687.6,139.288367,133.674002,-11.423754,-10.226604,,
6990,123705.3,139.317526,133.703604,-11.432022,-10.234801,,
6991,123723.0,139.346762,133.732306,-11.432866,-10.24038,,
6992,123740.7,139.376608,133.761893,-11.433653,-10.233884,,
6993,123758.4,139.405371,133.79122,-11.436059,-10.238888,,
6994,123776.1,139.434302,133.820151,-11.433417,-10.231899,,
6995,123793.8,139.463858,133.849295,-11.429962,-10.226239,,
6996,123811.5,139.493201,133.878241,-11.42572,-10.226997,,
6997,123829.2,139.522086,133.907233,-11.433485,-10.235489,,
6998,123846.9,139.551977,133.936575,-11.435623,-10.238088999999999,,
6999,123864.6,139.581168,133.966147,-11.438814,-10.245209000000001,,
7000,123882.3,139.610083,133.994589,-11.438874,-10.246531000000001,,
7001,123900.0,139.638998,134.024054,-11.439936,-10.252317,,
7002,123917.7,139.66796,134.052649,-11.44372,-10.246694000000002,,
7003,123935.4,139.697638,134.082602,-11.442352,-10.244185,,
7004,123953.1,139.726492,134.111258,-11.434136,-10.234567,,
7005,123970.8,139.755911,134.141287,-11.434631,-10.231793,,
7006,123988.5,139.784537,134.169272,-11.436854,-10.236876,,
7007,124006.2,139.814459,134.19892,-11.443768,-10.245848,,
7008,124023.9,139.843527,134.227911,-11.445926,-10.254062,,
7009,124041.6,139.873206,134.257544,-11.445912,-10.253974,,
7010,124059.3,139.902564,134.285941,-11.448906,-10.256893,,
7011,124077.0,139.931891,134.315237,-11.452642,-10.256558000000002,,
7012,124094.7,139.961127,134.344672,-11.453972,-10.254624,,
7013,124112.4,139.99024,134.373328,-11.451092,-10.250608999999999,,
7014,124130.1,140.019705,134.402716,-11.444973,-10.244682,,
7015,124147.8,140.049841,134.43273,-11.44068,-10.24138,,
7016,124165.5,140.07897,134.461417,-11.444986,-10.24428,,
7017,124183.2,140.107519,134.4905,-11.453522,-10.259927999999999,,
7018,124200.9,140.13761,134.519339,-11.455953,-10.265744999999999,,
7019,124218.6,140.167273,134.548422,-11.461028,-10.268353000000001,,
7020,124236.3,140.196234,134.577795,-11.459171,-10.265891,,
7021,124254.0,140.225943,134.606558,-11.461341,-10.264266999999998,,
7022,124271.7,140.255331,134.635947,-11.460281,-10.26446,,
7023,124289.4,140.284369,134.664358,-11.454765,-10.260731,,
7024,124307.1,140.314444,134.693671,-11.449461,-10.256416,,
7025,124324.8,140.344077,134.722739,-11.450815,-10.259561,,
7026,124342.5,140.37258,134.752234,-11.455862,-10.269047,,
7027,124360.2,140.40267,134.781149,-11.463599,-10.272198,,
7028,124377.9,140.431876,134.810126,-11.462036,-10.271089,,
7029,124395.6,140.461646,134.839423,-11.466561,-10.27103,,
7030,124413.3,140.491309,134.868002,-11.463962,-10.270746,,
7031,124431.0,140.520819,134.897467,-11.464494,-10.269872,,
7032,124448.7,140.550497,134.926154,-11.461359,-10.264014,,
7033,124466.4,140.580954,134.955985,-11.456562,-10.271081,,
7034,124484.1,140.609839,134.984961,-11.457922,-10.275817,,
7035,124501.8,140.640082,135.014441,-11.462698,-10.283169,,
7036,124519.5,140.669363,135.042654,-11.467553,-10.28397,,
7037,124537.2,140.699454,135.070914,-11.471078,-10.284766000000001,,
7038,124554.9,140.727866,135.10079,-11.471584,-10.282018,,
7039,124572.6,140.757498,135.129446,-11.473492,-10.282263,,
7040,124590.3,140.787543,135.159537,-11.475575,-10.289833999999999,,
7041,124608.0,140.816794,135.188269,-11.475623,-10.291400000000001,,
