index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
8028,142077.9,169.924803,163.984229,-11.721317,-10.843340000000001,,
8029,142095.6,169.954192,164.013731,-11.719456,-10.841123,,
8030,142113.3,169.983153,164.042731,-11.715538,-10.839621000000001,,
8031,142131.0,170.012671,164.072317,-11.711363,-10.836937,,
8032,142148.7,170.042082,164.101637,-11.701421,-10.82779,,
8033,142166.4,170.072722,164.131133,-11.690316,-10.82118,,
8034,142184.1,170.102454,164.160414,-11.689397,-10.825212,,
8035,142201.8,170.131186,164.189452,-11.690802,-10.825103,,
8036,142219.5,170.160841,164.218451,-11.691745,-10.821069999999999,,
8037,142237.2,170.190062,164.248015,-11.697747,-10.82325,,
8038,142254.9,170.219717,164.276953,-11.70216,-10.823844999999999,,
8039,142272.6,170.250792,164.306692,-11.702374,-10.82093,,
8040,142290.3,170.281966,164.335898,-11.697069,-10.810654000000001,,
8041,142308.0,170.313117,164.364821,-11.694091,-10.809627,,
8042,142325.7,170.344511,164.394843,-11.688289,-10.805081999999999,,
8043,142343.4,170.374487,164.424109,-11.692685,-10.810274000000001,,
8044,142361.1,170.405371,164.453841,-11.698906,-10.816137,,
8045,142378.8,170.435255,164.48284,-11.701698,-10.814652,,
8046,142396.5,170.465727,164.512671,-11.706759,-10.81613,,
8047,142414.2,170.496352,164.541708,-11.705392,-10.814867,,
8048,142431.9,170.527289,164.570898,-11.704479,-10.811293,,
8049,142449.6,170.557593,164.600447,-11.70032,-10.810466,,
8050,142467.3,170.589117,164.630179,-11.69754,-10.814018,,
8051,142485.0,170.621161,164.659163,-11.700561,-10.819677,,
8052,142502.7,170.652136,164.688239,-11.702195,-10.821644,,
8053,142520.4,170.683005,164.718047,-11.716481,-10.83903,,
8054,142538.1,170.712759,164.747252,-11.725025,-10.840996,,
8055,142555.8,170.7423,164.777106,-11.732846,-10.849384,,
8056,142573.5,170.772749,164.806838,-11.739287,-10.853857,,
8057,142591.2,170.803107,164.835555,-11.742547,-10.857681,,
8058,142608.9,170.834425,164.864874,-11.742782,-10.859864,,
8059,142626.6,170.86524,164.895438,-11.745492,-10.865210000000001,,
8060,142644.3,170.896315,164.924719,-11.753104,-10.866941,,
8061,142662.0,170.927161,164.953665,-11.760039,-10.876972,,
8062,142679.7,170.95674,164.983328,-11.767398,-10.87707,,
8063,142697.4,170.985754,165.012831,-11.773151,-10.877176,,
8064,142715.1,171.015601,165.042647,-11.774742,-10.879332,,
8065,142732.8,171.044913,165.072585,-11.779552,-10.884249,,
8066,142750.5,171.075125,165.101698,-11.786472,-10.901856,,
8067,142768.2,171.105292,165.131377,-11.784844,-10.905625,,
8068,142785.9,171.135077,165.16059,-11.783239,-10.908034,,
8069,142803.6,171.165152,165.191038,-11.785259,-10.911997,,
8070,142821.3,171.193404,165.219832,-11.792192,-10.920413,,
8071,142839.0,171.222632,165.249754,-11.795156,-10.926699000000001,,
8072,142856.7,171.251662,165.279807,-11.796965,-10.929991,,
8073,142874.4,171.280165,165.309638,-11.800853,-10.929614,,
8074,142892.1,171.309042,165.338843,-11.80385,-10.937997000000001,,
8075,142909.8,171.338004,165.368567,-11.805443,-10.941071,,
8076,142927.5,171.366919,165.398619,-11.799197,-10.926193999999999,,
8077,142945.2,171.397238,165.427489,-11.79623,-10.918049,,
8078,142962.9,171.426154,165.457411,-11.798044,-10.910314000000001,,
8079,142980.6,171.454848,165.486655,-11.8038,-10.911810000000001,,
8080,142998.3,171.484015,165.516432,-11.811368,-10.918106,,
8081,143016.0,171.512251,165.545935,-11.816878,-10.925789000000002,,
8082,143033.7,171.54151,165.575934,-11.819605,-10.928849999999999,,
8083,143051.4,171.569784,165.605521,-11.825339,-10.942495,,
8084,143069.1,171.599402,165.634749,-11.825345,-10.946276000000001,,
8085,143086.8,171.630232,165.664404,-11.826938,-10.947055,,
8086,143104.5,171.659567,165.694273,-11.827602,-10.949429,,
8087,143122.2,171.688849,165.72357,-11.829213,-10.95275,,
8088,143139.9,171.717329,165.753897,-11.830775,-10.954415,,
8089,143157.6,171.746649,165.782904,-11.827114,-10.956364,,
8090,143175.3,171.774939,165.812857,-11.819967,-10.948401,,
8091,143193.0,171.803236,165.842703,-11.813285,-10.945263,,
8092,143210.7,171.831549,165.87171,-11.812844,-10.948591,,
8093,143228.4,171.859862,165.901335,-11.810538,-10.946387,,
8094,143246.1,171.887381,165.931494,-11.810734,-10.944851,,
8095,143263.8,171.916579,165.960615,-11.807763,-10.941291,,
8096,143281.5,171.94499,165.990553,-11.806363,-10.938846999999999,,
8097,143299.2,171.973082,166.020071,-11.807048,-10.938485,,
8098,143316.9,172.000319,166.049307,-11.815318,-10.948233,,
8099,143334.6,172.027144,166.079375,-11.823318,-10.957712,,
8100,143352.3,172.053961,166.108641,-11.832959,-10.96264,,
8101,143370.0,172.080634,166.138182,-11.846027,-10.971914,,
8102,143387.7,172.10755,166.16783,-11.862069,-10.982102,,
8103,143405.4,172.135222,166.197401,-11.879027,-10.990689000000001,,
8104,143423.1,172.163084,166.226431,-11.882938,-10.994703,,
8105,143440.8,172.190283,166.255309,-11.879977,-10.987264,,
8106,143458.5,172.217543,166.284956,-11.878357,-10.984603,,
8107,143476.2,172.244765,166.313925,-11.879749,-10.988844,,
8108,143493.9,172.272017,166.343543,-11.877213,-10.993739,,
8109,143511.6,172.299582,166.373328,-11.876504,-10.998398,,
8110,143529.3,172.327597,166.402129,-11.87928,-10.998987999999999,,
8111,143547.0,172.356612,166.431456,-11.875613,-10.99794,,
8112,143564.7,172.38584,166.460615,-11.871499,-10.990495,,
8113,143582.4,172.415671,166.490035,-11.864625,-10.985783,,
8114,143600.1,172.445395,166.518683,-11.861225,-10.985688,,
8115,143617.8,172.475226,166.548148,-11.85939,-10.991505,,
8116,143635.5,172.50424,166.577093,-11.857122,-10.997113,,
8117,143653.2,172.533942,166.606139,-11.850271,-10.993106999999998,,
8118,143670.9,172.563757,166.635489,-11.847529,-10.989549,,
8119,143688.6,172.59416,166.664084,-11.842305,-10.980081,,
8120,143706.3,172.624678,166.693488,-11.834297,-10.971945999999999,,
8121,143724.0,172.655211,166.723143,-11.82834,-10.964029,,
8122,143741.7,172.686163,166.752112,-11.819441,-10.958888,,
8123,143759.4,172.717703,166.781081,-11.81535,-10.965409000000001,,
8124,143777.1,172.748816,166.809638,-11.808993,-10.964177999999999,,
8125,143794.8,172.779089,166.839682,-11.8108,-10.970654,,
8126,143812.5,172.810759,166.868842,-11.811507,-10.967573000000002,,
8127,143830.2,172.84101,166.898093,-11.818383,-10.977517,,
8128,143847.9,172.871298,166.927062,-11.823442,-10.983357999999999,,
8129,143865.6,172.902586,166.956206,-11.826433,-10.987589999999999,,
8130,143883.3,172.933348,166.984969,-11.828301,-10.990238,,
8131,143901.0,172.96527,167.014883,-11.827141,-10.99123,,
8132,143918.7,172.997412,167.043967,-11.826707,-10.991578,,
8133,143936.4,173.028365,167.072806,-11.829254,-10.987145,,
8134,143954.1,173.059271,167.101866,-11.836134,-10.992296,,
8135,143971.8,173.089186,167.131422,-11.843903,-10.995598,,
8136,143989.5,173.119742,167.160582,-11.853974,-11.003485999999999,,
8137,144007.2,173.149802,167.189963,-11.861518,-11.009075000000001,,
8138,144024.9,173.181258,167.218802,-11.870458,-11.016744999999998,,
8139,144042.6,173.211317,167.248625,-11.871814,-11.020937,,
8140,144060.3,173.243864,167.277823,-11.868859,-11.023098000000001,,
8141,144078.0,173.274702,167.307608,-11.864737,-11.016107,,
8142,144095.7,173.305632,167.3366,-11.864991,-11.014636,,
8143,144113.4,173.336638,167.365584,-11.865016,-11.021144000000001,,
8144,144131.1,173.365523,167.395628,-11.868646,-11.030798,,
8145,144148.8,173.395773,167.424094,-11.871891,-11.043258,,
8146,144166.5,173.425284,167.453268,-11.879437,-11.057051999999999,,
8147,144184.2,173.45603,167.483733,-11.880079,-11.064855,,
8148,144201.9,173.48651,167.513075,-11.876209,-11.064041999999999,,
8149,144219.6,173.517706,167.542349,-11.869151,-11.046142,,
8150,144237.3,173.547896,167.571738,-11.868018,-11.038267999999999,,
8151,144255.0,173.578787,167.601164,-11.873498,-11.03587,,
8152,144272.7,173.60768,167.630415,-11.882634,-11.035991,,
8153,144290.4,173.636732,167.659804,-11.895866,-11.05433,,
8154,144308.1,173.666434,167.688887,-11.89999,-11.066067,,
8155,144325.8,173.695265,167.719023,-11.884232,-11.056325000000001,,
8156,144343.5,173.725439,167.748823,-11.873282,-11.047063999999999,,
8157,144361.2,173.75569,167.777685,-11.866933,-11.038988999999999,,
8158,144378.9,173.786505,167.806845,-11.855789,-11.030669999999999,,
8159,144396.6,173.81674,167.836623,-11.854416,-11.038041,,
8160,144414.3,173.847098,167.866332,-11.856692,-11.041548,,
8161,144432.0,173.876311,167.895247,-11.859916,-11.048277,,
8162,144449.7,173.904761,167.925391,-11.866498,-11.06087,,
8163,144467.4,173.93315,167.954825,-11.871975,-11.068939,,
8164,144485.1,173.961531,167.98416,-11.87882,-11.07565,,
8165,144502.8,173.990095,168.013937,-11.88109,-11.073008,,
8166,144520.5,174.018866,168.043272,-11.889298,-11.080399,,
8167,144538.2,174.047736,168.072386,-11.892736,-11.086884999999999,,
8168,144555.9,174.076186,168.102301,-11.89659,-11.092879,,
8169,144573.6,174.104155,168.131712,-11.905704,-11.103904,,
8170,144591.3,174.132063,168.161398,-11.9148,-11.11332,,
8171,144609.0,174.159582,168.190878,-11.92823,-11.127749,,
8172,144626.7,174.187277,168.21958,-11.939644,-11.137891,,
8173,144644.4,174.215674,168.249083,-11.947834,-11.142082,,
8174,144662.1,174.244574,168.278677,-11.963751,-11.15332,,
8175,144679.8,174.272818,168.307776,-11.973775,-11.154804,,
8176,144697.5,174.302763,168.337561,-11.977625,-11.158294,,
8177,144715.2,174.331496,168.36685,-11.982181,-11.159992,,
8178,144732.9,174.362013,168.396391,-11.991725,-11.170311,,
8179,144750.6,174.390807,168.426062,-12.001261,-11.184027,,
8180,144768.3,174.418913,168.454993,-12.008102,-11.191187,,
8181,144786.0,174.448447,168.48419,-12.018566,-11.198113,,
8182,144803.7,174.477179,168.51367,-12.020605,-11.196159,,
8183,144821.4,174.507109,168.543242,-12.029003,-11.200111,,
8184,144839.1,174.536414,168.57276,-12.030586,-11.200201999999999,,
8185,144856.8,174.566283,168.601729,-12.028787,-11.191234999999999,,
8186,144874.5,174.596755,168.631171,-12.032646,-11.192013,,
8187,144892.2,174.627234,168.660803,-12.040808,-11.196639000000001,,
8188,144909.9,174.657111,168.690642,-12.047598,-11.202393,,
8189,144927.6,174.686369,168.719351,-12.051715,-11.198439,,
8190,144945.3,174.715468,168.749175,-12.054871,-11.197384,,
8191,144963.0,174.745299,168.777968,-12.058529,-11.2025,,
8192,144980.7,174.775282,168.807013,-12.060357,-11.209187,,
8193,144998.4,174.806799,168.836859,-12.06056,-11.211755,,
8194,145016.1,174.837279,168.865759,-12.053546,-11.211638,,
8195,145033.8,174.868781,168.895209,-12.051272,-11.224192,,
8196,145051.5,174.899084,168.924994,-12.046714,-11.225391,,
8197,145069.2,174.928809,168.954955,-12.05372,-11.239743,,
8198,145086.9,174.958075,168.984076,-12.065754,-11.254815,,
8199,145104.6,174.987036,169.013922,-12.07503,-11.267581999999999,,
8200,145122.3,175.016455,169.042921,-12.088199,-11.283787,,
8201,145140.0,175.045729,169.072653,-12.101558,-11.293385,,
8202,145157.7,175.075323,169.101927,-12.117657,-11.3132,,
8203,145175.4,175.105444,169.131262,-12.125814,-11.326432,,
8204,145193.1,175.134505,169.160994,-12.133498,-11.336922,,
8205,145210.8,175.163512,169.190214,-12.14347,-11.353099,,
8206,145228.5,175.191092,169.219611,-12.155699,-11.358172,,
8207,145246.2,175.219031,169.249098,-12.173133,-11.370491,,
8208,145263.9,175.247053,169.278281,-12.186272,-11.3801,,
8209,145281.6,175.275297,169.308051,-12.195984,-11.393523,,
8210,145299.3,175.302824,169.337248,-12.203002,-11.399726,,
8211,145317.0,175.330366,169.366324,-12.207079,-11.408871,,
8212,145334.7,175.357588,169.396429,-12.218128,-11.422272,,
8213,145352.4,175.386191,169.425917,-12.225354,-11.430266999999999,,
8214,145370.1,175.413702,169.45497,-12.237128,-11.437834,,
8215,145387.8,175.441641,169.484434,-12.252729,-11.455335,,
8216,145405.5,175.468504,169.514265,-12.274422,-11.480509999999999,,
8217,145423.2,175.495879,169.543333,-12.304068,-11.522678999999998,,
8218,145440.9,175.523329,169.572333,-12.333485,-11.56055,,
8219,145458.6,175.550375,169.600813,-12.361562,-11.594816999999999,,
8220,145476.3,175.578322,169.630469,-12.385732,-11.626986,,
8221,145494.0,175.606467,169.658987,-12.402935,-11.650374999999999,,
8222,145511.7,175.63468,169.688681,-12.422795,-11.665572000000001,,
8223,145529.4,175.663664,169.718153,-12.438589,-11.680097,,
8224,145547.1,175.691664,169.746825,-12.458942,-11.69805,,
8225,145564.8,175.720419,169.775816,-12.482893,-11.718923,,
8226,145582.5,175.747984,169.805136,-12.512928,-11.746108000000001,,
8227,145600.2,175.776343,169.834372,-12.542961,-11.77442,,
8228,145617.9,175.805029,169.863654,-12.576604,-11.813343,,
8229,145635.6,175.834502,169.892058,-12.613445,-11.848239,,
8230,145653.3,175.865218,169.921339,-12.652046,-11.880603,,
8231,145671.0,175.895399,169.950941,-12.694012,-11.91498,,
8232,145688.7,175.926489,169.97914,-12.73536,-11.952578,,
8233,145706.4,175.956862,170.008666,-12.783185,-12.002523,,
8234,145724.1,175.986815,170.036902,-12.834227,-12.049817000000001,,
8235,145741.8,176.017149,170.066405,-12.887682,-12.104035,,
8236,145759.5,176.047285,170.095023,-12.948396,-12.165287000000001,,
8237,145777.2,176.077109,170.124335,-13.011772,-12.227397,,
8238,145794.9,176.107878,170.153525,-13.083497,-12.298309,,
8239,145812.6,176.138647,170.182158,-13.164718,-12.372175,,
8240,145830.3,176.169775,170.211394,-13.243181,-12.442156,,
8241,145848.0,176.20191,170.240431,-13.329764,-12.526348,,
8242,145865.7,176.233137,170.269804,-13.432564,-12.63307,,
8243,145883.4,176.264151,170.298666,-13.548007,-12.758746,,
8244,145901.1,176.294638,170.327811,-13.68011,-12.895673,,
8245,145918.8,176.324721,170.356688,-13.831605,-13.056045,,
8246,145936.5,176.354941,170.38616,-14.006275,-13.235084,,
8247,145954.2,176.385725,170.415419,-14.206184,-13.429897,,
8248,145971.9,176.418166,170.444296,-14.430885,-13.655809,,
8249,145989.6,176.448592,170.473158,-14.691174,-13.914833,,
8250,146007.3,176.480536,170.502417,-14.993107,-14.212573,,
8251,146025.0,176.512106,170.531416,-15.338286,-14.554687,,
8252,146042.7,176.542982,170.560217,-15.735485,-14.954450000000001,,
8253,146060.4,176.572447,170.589857,-16.165465,-15.384517,,
8254,146078.1,176.603064,170.618987,-16.633026,-15.845863000000001,,
8255,146095.8,176.633261,170.648055,-17.115592,-16.324687,,
8256,146113.5,176.663405,170.676955,-17.601667,-16.806798,,
8257,146131.2,176.694441,170.706122,-18.082887,-17.284729,,
8258,146148.9,176.725966,170.735663,-18.528824,-17.732332,,
8259,146166.6,176.756979,170.764883,-18.953055,-18.156202,,
8260,146184.3,176.787978,170.793951,-19.335302,-18.537187,,
8261,146202.0,176.819617,170.823874,-19.679109,-18.883557,,
8262,146219.7,176.850127,170.852568,-19.994777,-19.20134,,
8263,146237.4,176.87879,170.881445,-20.295952,-19.501253,,
8264,146255.1,176.908705,170.911047,-20.595202,-19.792045,,
8265,146272.8,176.939246,170.940459,-20.904307,-20.098088999999998,,
8266,146290.5,176.96929,170.96958,-21.240384,-20.429983,,
8267,146308.2,176.999983,170.999335,-21.606726,-20.791918,,
8268,146325.9,177.030447,171.027953,-22.014044,-21.195504999999997,,
8269,146343.6,177.060767,171.057341,-22.463744,-21.649343,,
8270,146361.3,177.091093,171.087172,-22.949765,-22.137028,,
8271,146379.0,177.11991,171.115958,-23.471542,-22.654849,,
8272,146396.7,177.147887,171.145293,-24.026006,-23.203785999999997,,
8273,146414.4,177.175963,171.174567,-24.606,-23.780053000000002,,
8274,146432.1,177.203795,171.204077,-25.19799,-24.375953,,
8275,146449.8,177.231322,171.233351,-25.794144,-24.976914999999998,,
8276,146467.5,177.258581,171.262648,-26.377797,-25.562007,,
8277,146485.2,177.287184,171.292212,-26.942633,-26.131874,,
8278,146502.9,177.314139,171.321524,-27.469598,-26.659601000000002,,
8279,146520.6,177.341269,171.350638,-27.932398,-27.120247,,
8280,146538.3,177.368605,171.379836,-28.324054,-27.524563,,
8281,146556.0,177.395461,171.408621,-28.631612,-27.839169000000002,,
8282,146573.7,177.422858,171.437788,-28.840629,-28.057925,,
8283,146591.4,177.451025,171.467482,-28.944154,-28.160864,,
8284,146609.1,177.478743,171.496703,-28.950869,-28.17395,,
8285,146626.8,177.50714,171.525229,-28.863527,-28.084001,,
8286,146644.5,177.53662,171.554808,-28.681968,-27.906565,,
8287,146662.2,177.564993,171.583517,-28.399241,-27.621232,,
8288,146679.9,177.594725,171.612364,-27.992589,-27.214665,,
8289,146697.6,177.623404,171.641623,-27.449,-26.675648000000002,,
8290,146715.3,177.651328,171.670821,-26.718271,-25.944332000000003,,
8291,146733.0,177.679274,171.700003,-25.75017,-24.976317,,
8292,146750.7,177.708121,171.728567,-24.498582,-23.725711999999998,,
8293,146768.4,177.738341,171.75788,-22.975593,-22.203256,,
8294,146786.1,177.76792,171.786345,-21.233278,-20.463717,,
8295,146803.8,177.798743,171.815947,-19.340892,-18.572985,,
8296,146821.5,177.829375,171.845107,-17.396223,-16.61854,,
8297,146839.2,177.859618,171.874709,-15.484709,-14.703750000000001,,
8298,146856.9,177.889853,171.903464,-13.652182,-12.871532,,
8299,146874.6,177.919089,171.932448,-11.922775,-11.144228,,
8300,146892.3,177.948813,171.961661,-10.302966,-9.522039,,
8301,146910.0,177.978629,171.990279,-8.799703,-8.021775,,
8302,146927.7,178.009192,172.019751,-7.409757,-6.632585,,
8303,146945.4,178.040205,172.049109,-6.139853,-5.3614239999999995,,
8304,146963.1,178.070975,172.07836,-4.983673,-4.199058999999999,,
8305,146980.8,178.102805,172.108061,-3.936462,-3.147009,,
8306,146998.5,178.133246,172.137038,-2.997754,-2.202342,,
8307,147016.2,178.164198,172.165984,-2.156967,-1.3560469999999998,,
8308,147033.9,178.193503,172.195326,-1.421686,-0.614589,,
8309,147051.6,178.224203,172.224226,-0.783143,0.022970999999999964,,
8310,147069.3,178.25331,172.254172,-0.232788,0.575251,,
8311,147087.0,178.283629,172.283194,0.230523,1.039591,,
8312,147104.7,178.314688,172.312293,0.627429,1.437303,,
8313,147122.4,178.346396,172.34133,0.951233,1.763255,,
8314,147140.1,178.377829,172.370551,1.212259,2.026205,,
8315,147157.8,178.408224,172.400404,1.404479,2.215428,,
8316,147175.5,178.439208,172.429556,1.530609,2.33968,,
8317,147193.2,178.468405,172.458861,1.594919,2.397193,,
8318,147210.9,178.49861,172.487875,1.589823,2.382173,,
8319,147228.6,178.528456,172.518057,1.545103,2.3319989999999997,,
8320,147246.3,178.558638,172.547354,1.448698,2.232157,,
8321,147264.0,178.58911,172.576682,1.314495,2.099879,,
8322,147281.7,178.620375,172.606261,1.145638,1.921997,,
8323,147299.4,178.652159,172.63555,0.934309,1.709244,,
8324,147317.1,178.682326,172.664908,0.683206,1.4522469999999998,,
8325,147334.8,178.712912,172.694479,0.40375,1.167567,,
8326,147352.5,178.742865,172.723441,0.103107,0.8628199999999999,,
8327,147370.2,178.772276,172.753119,-0.214914,0.539803,,
8328,147387.9,178.801741,172.782805,-0.548965,0.2056699999999999,,
8329,147405.6,178.832419,172.811629,-0.900386,-0.13712400000000002,,
8330,147423.3,178.862151,172.841544,-1.267376,-0.499062,,
8331,147441.0,178.892676,172.87065,-1.645243,-0.874111,,
8332,147458.7,178.922934,172.900297,-2.030848,-1.2586830000000002,,
8333,147476.4,178.953352,172.930342,-2.427539,-1.654121,,
8334,147494.1,178.981444,172.959448,-2.822587,-2.056172,,
8335,147511.8,179.010458,172.988394,-3.221798,-2.4610440000000002,,
8336,147529.5,179.039519,173.018721,-3.611075,-2.845272,,
8337,147547.2,179.068472,173.047888,-3.997378,-3.22675,,
8338,147564.9,179.09696,173.077116,-4.374886,-3.601888,,
8339,147582.6,179.127135,173.106368,-4.750078,-3.9733720000000003,,
8340,147600.3,179.157507,173.136328,-5.121603,-4.34342,,
8341,147618.0,179.187216,173.165518,-5.481897,-4.708259,,
8342,147635.7,179.216437,173.195143,-5.830494,-5.070988,,
8343,147653.4,179.244284,173.224638,-6.179017,-5.434089,,
8344,147671.1,179.272589,173.25392,-6.51564,-5.770789000000001,,
8345,147688.8,179.301215,173.283377,-6.840356,-6.096258,,
8346,147706.5,179.328665,173.313414,-7.15048,-6.402004,,
8347,147724.2,179.357428,173.342551,-7.448511,-6.693207,,
8348,147741.9,179.38613,173.372138,-7.732408,-6.977187000000001,,
8349,147759.6,179.415442,173.40119,-7.999303,-7.247505,,
8350,147777.3,179.443518,173.430594,-8.260108,-7.510843,,
8351,147795.0,179.472472,173.459609,-8.505032,-7.762309,,
8352,147812.7,179.500677,173.489233,-8.74074,-7.994089000000001,,
8353,147830.4,179.5287,173.518935,-8.968589,-8.222687,,
8354,147848.1,179.556342,173.548201,-9.176781,-8.439868,,
8355,147865.8,179.584814,173.577353,-9.371109,-8.639842,,
8356,147883.5,179.612761,173.607489,-9.558004,-8.835722,,
8357,147901.2,179.642508,173.636755,-9.731738,-9.013542,,
8358,147918.9,179.672026,173.665656,-9.892297,-9.177962999999998,,
8359,147936.6,179.701948,173.695128,-10.038539,-9.325619,,
8360,147954.3,179.731657,173.724715,-10.181848,-9.469007000000001,,
8361,147972.0,179.760687,173.754134,-10.315105,-9.603008,,
8362,147989.7,179.789084,173.783759,-10.445432,-9.726069,,
8363,148007.4,179.818228,173.813139,-10.563486,-9.841752999999999,,
8364,148025.1,179.847464,173.842047,-10.675074,-9.954309,,
8365,148042.8,179.877097,173.871703,-10.786386,-10.069702,,
8366,148060.5,179.907057,173.900725,-10.894805,-10.186206,,
8367,148078.2,179.937926,173.930441,-10.992932,-10.301755,,
8368,148095.9,179.96794,173.959296,-11.082833,-10.411967,,
8369,148113.6,179.998999,173.988882,-11.16378,-10.5001,,
8370,148131.3,180.028807,174.018088,-11.243169,-10.587341,,
8371,148149.0,180.057105,174.047865,-11.318955,-10.667424,,
8372,148166.7,180.08589,174.077414,-11.391175,-10.745491000000001,,
8373,148184.4,180.1155,174.106657,-11.458718,-10.816661,,
8374,148202.1,180.145461,174.135695,-11.521138,-10.887594,,
8375,148219.8,180.175612,174.165358,-11.572172,-10.937585,,
8376,148237.5,180.204939,174.195059,-11.625197,-10.980681,,
8377,148255.2,180.235144,174.224173,-11.671563,-11.022452000000001,,
8378,148272.9,180.266219,174.253348,-11.714134,-11.057763999999999,,
8379,148290.6,180.295454,174.283369,-11.752213,-11.089248999999999,,
8380,148308.3,180.324767,174.31246,-11.796327,-11.132323,,
8381,148326.0,180.353667,174.341689,-11.836203,-11.179822,,
8382,148343.7,180.382651,174.371634,-11.877596,-11.22195,,
8383,148361.4,180.411772,174.400862,-11.926346,-11.267443,,
8384,148379.1,180.441962,174.430167,-11.968191,-11.30181,,
8385,148396.8,180.472182,174.459868,-12.000012,-11.322162,,
8386,148414.5,180.502539,174.48947,-12.025608,-11.337843,,
8387,148432.2,180.532004,174.518095,-12.052129,-11.366657,,
8388,148449.9,180.562109,174.547873,-12.075262,-11.387202,,
8389,148467.6,180.591368,174.577574,-12.098394,-11.40841,,
8390,148485.3,180.619406,174.606894,-12.124647,-11.434071,,
8391,148503.0,180.648322,174.636572,-12.145993,-11.453718,,
8392,148520.7,180.67784,174.6659,-12.162909,-11.465164000000001,,
8393,148538.4,180.707114,174.695235,-12.176046,-11.480813999999999,,
8394,148556.1,180.73654,174.725371,-12.196695,-11.499098,,
8395,148573.8,180.766325,174.75424,-12.214286,-11.525855,,
8396,148591.5,180.795508,174.783957,-12.234724,-11.547031,,
8397,148609.2,180.825102,174.812201,-12.248119,-11.563826,,
8398,148626.9,180.852911,174.842299,-12.267199,-11.58741,,
8399,148644.6,180.881751,174.871695,-12.285198,-11.607254999999999,,
8400,148662.3,180.909842,174.901152,-12.303191,-11.623328,,
8401,148680.0,180.939291,174.930724,-12.31585,-11.635173,,
8402,148697.7,180.969359,174.960211,-12.328067,-11.652336,,
8403,148715.4,180.999701,174.989516,-12.334078,-11.668167,,
8404,148733.1,181.029028,175.018774,-12.344083,-11.678021999999999,,
8405,148750.8,181.059271,175.048193,-12.355188,-11.694511,,
8406,148768.5,181.089209,175.077177,-12.363426,-11.702379,,
8407,148786.2,181.118941,175.106963,-12.381828,-11.715981000000001,0.9392052879343132,3.2771775793083435e-08
8408,148803.9,181.148001,175.136366,-12.403123,-11.734246,0.9391956506781883,3.278110327631367e-08
8409,148821.6,181.176291,175.165839,-12.427073,-11.750076,0.9391859877238662,3.279046872917135e-08
8410,148839.3,181.205161,175.195097,-12.451026,-11.777866000000001,0.9391763925265346,3.279978150194651e-08
8411,148857.0,181.232993,175.225066,-12.480928,-11.810052,0.9391665613286184,3.280933674743025e-08
8412,148874.7,181.261603,175.254034,-12.508651,-11.844928000000001,0.9391570557803235,3.281858823589445e-08
8413,148892.4,181.290999,175.283247,-12.540125,-11.874703,0.9391474671214793,3.2827933593715386e-08
8414,148910.1,181.320296,175.312514,-12.574693,-11.923504,0.9391378579981868,3.28373117586267e-08
8415,148927.8,181.349913,175.342299,-12.600589,-11.95323,0.9391280759815523,3.284687183358059e-08
8416,148945.5,181.37818,175.371588,-12.631376,-11.984307,0.9391184540826207,3.285628846771971e-08
8417,148963.2,181.406584,175.40103,-12.659271,-12.012492,0.9391087791387662,3.2865770160928065e-08
8418,148980.9,181.434088,175.430731,-12.690912,-12.041770000000001,0.939099016253967,3.2875351108074824e-08
8419,148998.6,181.463118,175.459952,-12.734527,-12.084789,0.9390894083685087,3.28847929442766e-08
8420,149016.3,181.491904,175.488684,-12.776384,-12.124063,0.939079958574274,3.289409195028625e-08
8421,149034.0,181.520911,175.518492,-12.829474,-12.176779,0.9390701520635607,3.2903755109447985e-08
8422,149051.7,181.550627,175.548025,-12.888763,-12.241886000000001,0.9390604331818622,3.2913345049401244e-08
8423,149069.4,181.581374,175.577841,-12.961529,-12.315384,0.9390506182935239,3.29230431250771e-08
8424,149087.1,181.611906,175.606795,-13.03277,-12.384041,0.9390410843903643,3.293247624602813e-08
8425,149104.8,181.642111,175.636046,-13.11682,-12.461087000000001,0.9390314499160521,3.29420216660381e-08
8426,149122.5,181.671469,175.665236,-13.223423,-12.564223,0.9390218327477725,3.295156286720058e-08
8427,149140.2,181.700209,175.694472,-13.343498,-12.683044,0.9390121976300497,3.2961134599496233e-08
8428,149157.9,181.729071,175.723555,-13.501606,-12.842104,0.9390026101568119,3.297067169283352e-08
8429,149175.6,181.757468,175.753485,-13.687954,-13.028081,0.9389927405639562,3.298050282873888e-08
8430,149193.3,181.786253,175.782736,-13.922292,-13.261828000000001,0.9389830920299364,3.299012663049439e-08
8431,149211.0,181.814887,175.812048,-14.200145,-13.539750999999999,0.9389734205486954,3.299978629245359e-08
8432,149228.7,181.84471,175.841521,-14.553338,-13.892571,0.9389636930884526,3.3009514788240324e-08
8433,149246.4,181.873778,175.870833,-14.982304,-14.313657,0.9389540159195502,3.301920570297767e-08
8434,149264.1,181.903037,175.899573,-15.501636,-14.826215,0.9389445248325191,3.302872308985627e-08
8435,149281.8,181.932791,175.929182,-16.137091,-15.455781000000002,0.9389347439043555,3.30385440117098e-08
8436,149299.5,181.961363,175.957579,-16.917485,-16.241103,0.9389253606098902,3.304797790981695e-08
