index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9811,173637.0,222.540423,217.119055,-2.832077,-3.516778,0.8751044211560657
9812,173654.7,222.569968,217.149245,-2.854753,-3.531876,0.8750697488485166
9813,173672.4,222.60023,217.179247,-2.871947,-3.569903,0.8750352596729548
9814,173690.1,222.62966,217.208956,-2.88689,-3.589462,0.8750010750628047
9815,173707.8,222.659033,217.238047,-2.905762,-3.6022550000000004,0.8749675703967116
9816,173725.5,222.688055,217.267893,-2.917928,-3.598283,0.8749331640882869
9817,173743.2,222.717814,217.297949,-2.923405,-3.585928,0.8748984827875024
9818,173760.9,222.74742,217.327525,-2.927208,-3.5703039999999997,0.8748643230641164
9819,173778.6,222.776869,217.357794,-2.938949,-3.559575,0.874829329717226
9820,173796.3,222.806376,217.387503,-2.94798,-3.557927,0.8747949510386607
9821,173814.0,222.836771,217.417288,-2.961456,-3.562995,0.874760451803388
9822,173831.7,222.865912,217.446574,-2.977737,-3.612449,0.8747264986564199
9823,173849.4,222.895537,217.476363,-2.994886,-3.6501580000000002,0.8746919298524171
9824,173867.1,222.925005,217.506381,-3.007878,-3.6737029999999997,0.8746570620948232
9825,173884.8,222.955244,217.536089,-3.008121,-3.671695,0.8746225215427429
9826,173902.5,222.984599,217.565817,-2.982552,-3.651508,0.8745879249397105
9827,173920.2,223.013739,217.595469,-2.951259,-3.617092,0.874553384044107
9828,173937.9,223.043208,217.625239,-2.923547,-3.591098,0.8745186727436828
9829,173955.6,223.072504,217.655295,-2.907776,-3.583718,0.8744835944220404
9830,173973.3,223.102225,217.68458,-2.890579,-3.562837,0.8744493834530463
9831,173991.0,223.131941,217.714175,-2.884367,-3.5394240000000003,0.874414777714109
9832,174008.7,223.16178,217.744055,-2.886657,-3.510463,0.8743798053919312
9833,174026.4,223.191653,217.773711,-2.843971,-3.4492589999999996,0.8743450620740019
9834,174044.1,223.221083,217.803534,-2.813705,-3.4028810000000003,0.8743100897243847
9835,174061.8,223.250475,217.833205,-2.795528,-3.366335,0.8742752623401117
9836,174079.5,223.280371,217.862624,-2.800778,-3.3574960000000003,0.8742406979202922
9837,174097.2,223.310129,217.892817,-2.809668,-3.3802309999999998,0.8742051900770809
9838,174114.9,223.33985,217.922568,-2.823516,-3.386927,0.8741701682418034
9839,174132.6,223.369181,217.952296,-2.838176,-3.3754049999999998,0.8741351399140499
9840,174150.3,223.399832,217.982466,-2.853014,-3.353211,0.8740995564140599
9841,174168.0,223.428679,218.011889,-2.871807,-3.333225,0.8740648205479646
9842,174185.7,223.457957,218.041674,-2.884995,-3.287752,0.8740296236623138
9843,174203.4,223.488295,218.071326,-2.90526,-3.274068,0.8739945502511657
9844,174221.1,223.518111,218.101305,-2.929164,-3.2805210000000002,0.8739590558193577
9845,174238.8,223.547621,218.130667,-2.949574,-3.2775730000000003,0.8739242584769432
9846,174256.5,223.576739,218.160109,-2.968692,-3.274788,0.8738893330558323
9847,174274.2,223.607077,218.190745,-2.9864,-3.2717280000000004,0.8738529558277598
9848,174291.9,223.636179,218.220377,-2.999986,-3.2734959999999997,0.8738177363124685
9849,174309.6,223.66617,218.250105,-2.998928,-3.2683389999999997,0.8737823686059045
9850,174327.3,223.695601,218.279642,-3.002726,-3.272073,0.873747194259181
9851,174345.0,223.725478,218.309313,-2.994818,-3.264991,0.8737118262825876
9852,174362.7,223.754637,218.340277,-2.985216,-3.2627219999999997,0.8736748805837404
9853,174380.4,223.785166,218.369425,-2.980716,-3.266645,0.8736400676185586
9854,174398.1,223.814368,218.39902,-2.987494,-3.270685,0.8736046868985271
9855,174415.8,223.843951,218.427863,-3.002549,-3.277388,0.8735701722880866
9856,174433.5,223.873846,218.459097,-3.018594,-3.30471,0.8735327598224657
9857,174451.2,223.903216,218.489115,-3.0287,-3.3270030000000004,0.8734967678762964
9858,174468.9,223.932764,218.518382,-3.034525,-3.335772,0.8734616423364978
9859,174486.6,223.962946,218.548399,-3.036026,-3.353,0.8734255816798315
9860,174504.3,223.992205,218.577876,-3.040685,-3.3854119999999996,0.8733901352096283
9861,174522.0,224.022192,218.608164,-3.047963,-3.411519,0.8733536777888268
9862,174539.7,224.052145,218.637854,-3.06163,-3.421137,0.8733179049814581
9863,174557.4,224.081557,218.667563,-3.074813,-3.401845,0.8732820743428218
9864,174575.1,224.110522,218.696909,-3.078806,-3.380205,0.8732466471296101
9865,174592.8,224.1397,218.726965,-3.083332,-3.372205,0.8732103273142219
9866,174610.5,224.169444,218.756831,-3.087111,-3.374067,0.8731742014759966
9867,174628.2,224.198931,218.786482,-3.083808,-3.404022,0.8731383005147006
9868,174645.9,224.228651,218.816691,-3.088319,-3.4272769999999997,0.873101687816538
9869,174663.6,224.257983,218.845919,-3.095176,-3.442421,0.8730662293099554
9870,174681.3,224.286639,218.876593,-3.100878,-3.443739,0.8730289797294967
9871,174699.0,224.316843,218.9051,-3.09913,-3.4404730000000003,0.8729943278118697
9872,174716.7,224.345404,218.935099,-3.080278,-3.42163,0.87295782697605
9873,174734.4,224.375006,218.964919,-3.070271,-3.413755,0.8729215079906368
9874,174752.1,224.404303,218.995264,-3.071896,-3.41772,0.8728845127310352
9875,174769.8,224.433558,219.025393,-3.080168,-3.433307,0.8728477439619298
9876,174787.5,224.463415,219.055003,-3.096853,-3.484778,0.872811572732824
9877,174805.2,224.491896,219.085211,-3.11381,-3.531456,0.872774634320167
9878,174822.9,224.521597,219.114722,-3.129764,-3.5689330000000004,0.872738512368884
9879,174840.6,224.552168,219.144717,-3.144076,-3.59959,0.8727017616391803
9880,174858.3,224.581133,219.174849,-3.160657,-3.625287,0.87266480608568
9881,174876.0,224.610835,219.204054,-3.17884,-3.6528780000000003,0.8726289520339323
9882,174893.7,224.639723,219.234106,-3.186607,-3.671413,0.8725920216817185
9883,174911.4,224.6696,219.263987,-3.181171,-3.6804259999999998,0.8725552647314688
9884,174929.1,224.698603,219.294543,-3.171614,-3.675034,0.8725176395051921
9885,174946.8,224.728709,219.323397,-3.156217,-3.64477,0.8724820747509721
9886,174964.5,224.757735,219.353915,-3.123812,-3.576326,0.8724444216205591
9887,174982.2,224.787222,219.383082,-3.105835,-3.5166749999999998,0.8724083993880016
9888,174999.9,224.816904,219.413367,-3.086684,-3.449892,0.872370959120842
9889,175017.6,224.845927,219.443514,-3.064871,-3.392698,0.8723336516820858
9890,175035.3,224.875437,219.472933,-3.056295,-3.383463,0.8722972087550447
9891,175053.0,224.904364,219.50281,-3.059468,-3.396753,0.8722601616122112
9892,175070.7,224.934103,219.532923,-3.061756,-3.410409,0.8722227841724332
9893,175088.4,224.963976,219.562533,-3.063497,-3.423264,0.8721859941440097
9894,175106.1,224.993483,219.592314,-3.071514,-3.4366980000000003,0.8721489546451711
9895,175123.8,225.02249,219.622271,-3.075087,-3.442684,0.8721116587414008
9896,175141.5,225.051611,219.652556,-3.083955,-3.454957,0.8720739161753774
9897,175159.2,225.08108,219.681799,-3.077453,-3.4505630000000003,0.872037435580175
9898,175176.9,225.111262,219.711409,-3.071735,-3.457152,0.8720004604304655
9899,175194.6,225.140868,219.741423,-3.066506,-3.472801,0.8719629430115883
9900,175212.3,225.170104,219.771285,-3.067044,-3.500665,0.8719255777779263
9901,175230.0,225.200056,219.801607,-3.058677,-3.51118,0.8718875982984402
9902,175247.7,225.228598,219.831778,-3.062636,-3.522017,0.8718497692122735
9903,175265.4,225.258623,219.861349,-3.070022,-3.529009,0.8718126548533504
9904,175283.1,225.287836,219.89115,-3.080414,-3.5414630000000002,0.8717752141308457
9905,175300.8,225.317084,219.920607,-3.0938,-3.555458,0.8717381683431851
9906,175318.5,225.346762,219.950697,-3.11442,-3.564549,0.8717002881729911
9907,175336.2,225.376128,219.98075,-3.130255,-3.55771,0.8716624158685946
9908,175353.9,225.405859,220.010901,-3.13367,-3.553825,0.8716243811161468
9909,175371.6,225.434821,220.039717,-3.121595,-3.542116,0.871587993907383
9910,175389.3,225.464865,220.070353,-3.104292,-3.540373,0.8715492692821591
9911,175407.0,225.49415,220.100443,-3.090228,-3.547555,0.8715111953920546
9912,175424.7,225.523886,220.12982,-3.074248,-3.5632599999999996,0.8714739859262843
9913,175442.4,225.553233,220.159354,-3.056817,-3.5730340000000003,0.8714365399279427
9914,175460.1,225.582945,220.189349,-3.045579,-3.582248,0.8713984706975619
9915,175477.8,225.611807,220.219035,-3.040543,-3.582881,0.8713607551444236
9916,175495.5,225.641661,220.249106,-3.026379,-3.570545,0.8713225113339387
9917,175513.2,225.670927,220.278525,-3.014417,-3.562405,0.871285058555131
9918,175530.9,225.700293,220.308306,-3.012239,-3.56173,0.8712471063983149
9919,175548.6,225.729002,220.338591,-3.022226,-3.578763,0.87120847213655
9920,175566.3,225.759703,220.368838,-3.034575,-3.60065,0.8711698461985985
9921,175584.0,225.787791,220.398814,-3.043609,-3.600432,0.8711315266697001
9922,175601.7,225.817431,220.429022,-3.053618,-3.589492,0.871092870548453
9923,175619.4,225.847258,220.458323,-3.058524,-3.5948079999999996,0.8710553366327316
9924,175637.1,225.875967,220.488223,-3.064364,-3.611053,0.8710169963066791
9925,175654.8,225.906321,220.517599,-3.074965,-3.638107,0.8709792893601007
9926,175672.5,225.935629,220.547095,-3.098171,-3.6600889999999997,0.8709413898804516
9927,175690.2,225.965014,220.577475,-3.119032,-3.664649,0.8709023141418512
9928,175707.9,225.993914,220.606757,-3.139968,-3.663481,0.8708646118097608
9929,175725.6,226.02363,220.637137,-3.169352,-3.668053,0.8708254553279882
9930,175743.3,226.053305,220.667326,-3.178784,-3.654508,0.8707865041839387
9931,175761.0,226.08269,220.696627,-3.183078,-3.6503520000000003,0.8707486597709972
9932,175778.7,226.112231,220.726256,-3.183402,-3.640384,0.8707103525803052
9933,175796.4,226.141093,220.756251,-3.18038,-3.634238,0.8706715320251602
9934,175814.1,226.171061,220.786189,-3.168089,-3.6160430000000003,0.8706327448709391
9935,175831.8,226.20056,220.81597,-3.150122,-3.5852,0.8705941210340538
9936,175849.5,226.230509,220.845869,-3.129543,-3.56602,0.8705553038636982
9937,175867.2,226.260127,220.875693,-3.105773,-3.544263,0.8705165437662133
9938,175884.9,226.289393,220.905512,-3.087147,-3.5333159999999997,0.8704777498555044
9939,175902.6,226.319128,220.935316,-3.081386,-3.5367390000000003,0.8704389351076575
9940,175920.3,226.348822,220.965235,-3.08502,-3.551029,0.8703999299410553
9941,175938.0,226.377722,220.994631,-3.092324,-3.5644810000000002,0.8703615668655573
9942,175955.7,226.406916,221.024607,-3.103727,-3.591529,0.8703224062267682
9943,175973.4,226.436224,221.055067,-3.11,-3.605417,0.8702825711785873
9944,175991.1,226.466055,221.08396,-3.090671,-3.5908819999999997,0.8702447461231192
9945,176008.8,226.495654,221.11442,-3.077817,-3.580741,0.8702048281306628
9946,176026.5,226.52471,221.144396,-3.045927,-3.5486869999999997,0.8701655027494491
9947,176044.2,226.554365,221.174063,-3.013811,-3.529456,0.8701265419654257
9948,176061.9,226.583479,221.203654,-2.97315,-3.526576,0.8700876405036891
9949,176079.6,226.61275,221.233958,-2.95006,-3.530749,0.8700477597195677
9950,176097.3,226.642058,221.263663,-2.945271,-3.5368779999999997,0.8700086259233156
9951,176115.0,226.671015,221.292887,-2.955068,-3.5520039999999997,0.8699700858194805
9952,176132.7,226.699801,221.322668,-2.972147,-3.588604,0.8699307702799781
9953,176150.4,226.729224,221.35224,-2.989963,-3.619853,0.8698916897514761
9954,176168.1,226.758418,221.38214,-3.012715,-3.6428599999999998,0.8698521342435308
9955,176185.8,226.787627,221.412058,-3.038326,-3.661458,0.8698125130636224
9956,176203.5,226.816161,221.44192,-3.062254,-3.6625389999999998,0.8697729242136105
9957,176221.2,226.845549,221.471373,-3.082979,-3.664894,0.8697338365712466
9958,176238.9,226.874235,221.502081,-3.098577,-3.66425,0.8696930399407605
9959,176256.6,226.903872,221.531439,-3.110534,-3.666476,0.8696539952765248
9960,176274.3,226.931883,221.561148,-3.116649,-3.662752,0.8696144423700064
9961,176292.0,226.961871,221.590758,-3.123314,-3.673673,0.8695749797217484
9962,176309.7,226.991156,221.620425,-3.132663,-3.68609,0.8695353994342322
9963,176327.4,227.020445,221.650652,-3.144085,-3.6982749999999998,0.8694950290400857
9964,176345.1,227.049307,221.680029,-3.151561,-3.701897,0.8694557522355915
9965,176362.8,227.078886,221.709387,-3.163723,-3.704786,0.8694164597431085
9966,176380.5,227.107596,221.739169,-3.181535,-3.7079039999999996,0.8693765577231847
9967,176398.2,227.136729,221.769263,-3.183897,-3.697425,0.8693361945853806
9968,176415.9,227.16617,221.79978,-3.188456,-3.729292,0.8692952197795804
9969,176433.6,227.194956,221.82881,-3.196497,-3.765579,0.8692562000473493
9970,176451.3,227.224596,221.858263,-3.207271,-3.797215,0.8692165703204776
9971,176469.0,227.254366,221.888083,-3.214691,-3.8135890000000003,0.8691764041914745
9972,176486.7,227.283732,221.917982,-3.214026,-3.813605,0.8691360885436474
9973,176504.4,227.312441,221.947749,-3.20451,-3.8045780000000002,0.8690959079220459
9974,176522.1,227.342291,221.97732,-3.174941,-3.77609,0.8690559493445941
9975,176539.8,227.371134,222.006968,-3.149711,-3.748942,0.8690158440898945
9976,176557.5,227.400908,222.036826,-3.097475,-3.7112990000000003,0.8689754115453476
9977,176575.2,227.43027,222.066214,-3.07032,-3.6956100000000003,0.8689355730234086
9978,176592.9,227.460432,222.095564,-3.059582,-3.696141,0.8688957439210336
9979,176610.6,227.490321,222.126078,-3.0689,-3.7320990000000003,0.8688542905391828
9980,176628.3,227.520014,222.155104,-3.075674,-3.7583209999999996,0.8688148162548337
9981,176646.0,227.549674,222.185675,-3.083796,-3.770961,0.8687731960894688
9982,176663.7,227.57865,222.214777,-3.103727,-3.784657,0.8687335331366416
9983,176681.4,227.609583,222.244959,-3.122248,-3.8000629999999997,0.868692354154747
9984,176699.1,227.63951,222.274641,-3.145715,-3.826934,0.8686518134713569
9985,176716.8,227.668608,222.303454,-3.165634,-3.852298,0.8686124179989082
9986,176734.5,227.698744,222.333754,-3.183572,-3.8964869999999996,0.8685709449818894
9987,176752.2,227.728247,222.363531,-3.199805,-3.939109,0.8685301433930043
9988,176769.9,227.758253,222.392847,-3.207073,-3.995217,0.8684899303803448
9989,176787.6,227.787734,222.422488,-3.204215,-4.031383,0.8684492279992015
9990,176805.3,227.817274,222.45275,-3.197891,-4.043979,0.8684076275991356
9991,176823.0,227.84693,222.481833,-3.193046,-4.025791,0.8683676047528583
9992,176840.7,227.876162,222.511492,-3.194725,-4.00317,0.8683267455608916
9993,176858.4,227.906401,222.541464,-3.204068,-3.983995,0.8682854102786894
9994,176876.1,227.936152,222.57194,-3.208607,-3.9745470000000003,0.8682433335545562
9995,176893.8,227.96546,222.601313,-3.214789,-3.9681870000000004,0.8682027353641738
9996,176911.5,227.995234,222.63082,-3.217459,-3.953043,0.868161908075119
9997,176929.2,228.024638,222.659998,-3.222933,-3.9296309999999997,0.8681214926687295
9998,176946.9,228.053946,222.690451,-3.240892,-3.9203520000000003,0.8680792651702508
9999,176964.6,228.08399,222.720732,-3.23884,-3.880065,0.8680372294505709
10000,176982.3,228.113432,222.750452,-3.229142,-3.830329,0.8679959271117109
10001,177000.0,228.142855,222.779574,-3.207717,-3.7821100000000003,0.8679554121193579
10002,177017.7,228.171816,222.809874,-3.169373,-3.7170650000000003,0.8679132122676875
10003,177035.4,228.201121,222.84006,-3.122465,-3.629187,0.8678711244437459
10004,177053.1,228.230761,222.868502,-3.086134,-3.5633049999999997,0.8678314254774243
10005,177070.8,228.260184,222.898146,-3.052586,-3.5208929999999996,0.8677900045246112
10006,177088.5,228.290148,222.927172,-3.022376,-3.510014,0.8677494032447844
10007,177106.2,228.319575,222.95772,-2.965196,-3.467636,0.8677066260609523
10008,177123.9,228.34923,222.986861,-2.933463,-3.4473200000000004,0.8676657741817088
10009,177141.6,228.379603,223.017046,-2.918672,-3.433035,0.8676234123786843
10010,177159.3,228.408053,223.046648,-2.904602,-3.416652,0.8675818228438205
10011,177177.0,228.437643,223.075655,-2.89862,-3.389523,0.8675410250661306
10012,177194.7,228.46712,223.106379,-2.898496,-3.371112,0.8674977645656645
10013,177212.4,228.49652,223.135714,-2.912889,-3.365916,0.867456413853585
10014,177230.1,228.527098,223.165182,-2.934865,-3.377284,0.8674148303606398
10015,177247.8,228.556151,223.194846,-2.962479,-3.422984,0.8673729243364994
10016,177265.5,228.585101,223.224856,-2.967134,-3.4407360000000002,0.8673304825218838
10017,177283.2,228.614909,223.254557,-2.942821,-3.424226,0.8672884310776718
10018,177300.9,228.644984,223.283926,-2.91967,-3.404484,0.8672468039815309
10019,177318.6,228.674498,223.31359,-2.896842,-3.383353,0.8672047125328375
10020,177336.3,228.704306,223.343794,-2.885885,-3.390896,0.8671618070321317
10021,177354.0,228.734461,223.372797,-2.885587,-3.4102930000000002,0.8671205620776021
10022,177371.7,228.763083,223.402594,-2.883876,-3.425766,0.8670781414647059
10023,177389.4,228.793547,223.432684,-2.889492,-3.441949,0.8670352557865046
10024,177407.1,228.823237,223.462191,-2.898417,-3.4597219999999997,0.8669931541581652
10025,177424.8,228.852965,223.491736,-2.903084,-3.472141,0.866950951719867
10026,177442.5,228.882132,223.521746,-2.897912,-3.480804,0.8669080372510096
10027,177460.2,228.91149,223.551005,-2.887667,-3.4744539999999997,0.8668661502285114
10028,177477.9,228.941199,223.580664,-2.889248,-3.491999,0.8668236436333262
10029,177495.6,228.97021,223.610812,-2.895691,-3.518036,0.8667803876921736
10030,177513.3,228.99959,223.64086,-2.905367,-3.5398300000000003,0.8667372264584069
10031,177531.0,229.029433,223.66944,-2.901369,-3.559116,0.8666961286062879
10032,177548.7,229.058657,223.69945,-2.871383,-3.5412939999999997,0.8666529268300978
10033,177566.4,229.088385,223.729071,-2.856991,-3.526331,0.8666102371470921
10034,177584.1,229.117552,223.758986,-2.852353,-3.511548,0.8665670753563515
10035,177601.8,229.147124,223.788763,-2.857276,-3.496621,0.8665240642808781
10036,177619.5,229.175398,223.818522,-2.859822,-3.48083,0.8664810308735797
10037,177637.2,229.204642,223.848204,-2.859155,-3.467069,0.866438060589546
10038,177654.9,229.233965,223.878332,-2.872252,-3.472366,0.8663943952879264
10039,177672.6,229.263884,223.907393,-2.887081,-3.4723499999999996,0.8663522292191304
10040,177690.3,229.292837,223.937056,-2.892007,-3.459396,0.8663091417876604
10041,177708.0,229.322665,223.966486,-2.876789,-3.442773,0.8662663448984947
10042,177725.7,229.350977,223.996401,-2.852598,-3.4181340000000002,0.866222793728017
10043,177743.4,229.380568,224.025828,-2.827156,-3.393604,0.8661799047128083
10044,177761.1,229.409697,224.054911,-2.82091,-3.394435,0.8661374699200624
10045,177778.8,229.439135,224.085059,-2.831647,-3.398694,0.8660934316207007
10046,177796.5,229.467738,224.115088,-2.836226,-3.4219559999999998,0.8660495168847596
10047,177814.2,229.497855,224.144518,-2.849866,-3.441687,0.8660064293631103
10048,177831.9,229.527136,224.174197,-2.869191,-3.4708829999999997,0.8659629282996611
10049,177849.6,229.556551,224.204268,-2.896142,-3.4949120000000002,0.8659188024017795
10050,177867.3,229.586127,224.233427,-2.926208,-3.515023,0.8658759663455036
10051,177885.0,229.615504,224.262141,-2.958802,-3.537156,0.8658337373393707
10052,177902.7,229.64506,224.292265,-2.980273,-3.5464029999999998,0.8657893847964906
10053,177920.4,229.674731,224.322218,-2.998875,-3.551685,0.8657452332790537
10054,177938.1,229.70397,224.351786,-3.00193,-3.5342670000000003,0.8657015995359638
10055,177955.8,229.733912,224.381522,-2.984061,-3.494889,0.8656576679494775
10056,177973.5,229.763426,224.411341,-2.971127,-3.464452,0.8656135633650988
10057,177991.2,229.792479,224.440249,-2.961447,-3.442558,0.8655707579684077
10058,178008.9,229.821955,224.470744,-2.944362,-3.435743,0.8655255510406791
10059,178026.6,229.851099,224.499846,-2.938019,-3.449827,0.8654823596594521
10060,178044.3,229.881098,224.529391,-2.933053,-3.476569,0.8654384612661928
10061,178062.0,229.910925,224.559729,-2.931623,-3.495061,0.8653933325787255
10062,178079.7,229.939471,224.589022,-2.939192,-3.523672,0.8653497082220192
10063,178097.4,229.969569,224.618239,-2.965048,-3.557152,0.8653061478828453
10064,178115.1,229.999316,224.648272,-2.989075,-3.5756900000000003,0.8652613196714739
10065,178132.8,230.029448,224.677451,-3.015631,-3.5800549999999998,0.8652177162819459
10066,178150.5,230.059061,224.70711,-3.031966,-3.570766,0.8651733451227722
10067,178168.2,230.088885,224.736639,-3.040595,-3.5620510000000003,0.8651291177863134
10068,178185.9,230.118826,224.766901,-3.028376,-3.5400850000000004,0.8650837400381539
10069,178203.6,230.148711,224.796755,-3.019111,-3.522435,0.8650389218528213
10070,178221.3,230.178885,224.826708,-3.018378,-3.524707,0.8649939028040158
10071,178239.0,230.207758,224.855326,-3.026588,-3.556673,0.8649508412695638
10072,178256.7,230.238165,224.885336,-3.039448,-3.593081,0.8649056336804571
10073,178274.4,230.268706,224.915171,-3.057004,-3.624994,0.8648606373375943
10074,178292.1,230.298281,224.944987,-3.078607,-3.6515769999999996,0.8648156173716032
10075,178309.8,230.327601,224.974284,-3.096591,-3.661565,0.8647713300509603
10076,178327.5,230.35731,225.003947,-3.110521,-3.66176,0.8647264378476229
10077,178345.2,230.387389,225.033335,-3.128981,-3.672894,0.864681910517077
10078,178362.9,230.417445,225.063307,-3.147319,-3.691388,0.8646364456240699
10079,178380.6,230.446844,225.092566,-3.164423,-3.717776,0.8645920108403589
10080,178398.3,230.476572,225.122382,-3.181425,-3.740865,0.8645466777621085
10081,178416.0,230.506377,225.152102,-3.196767,-3.7453589999999997,0.8645014379060815
10082,178433.7,230.535639,225.182246,-3.214525,-3.7417920000000002,0.8644554987418445
10083,178451.4,230.566355,225.211714,-3.235506,-3.74308,0.8644105372256617
10084,178469.1,230.595931,225.240874,-3.255334,-3.748978,0.8643659943844656
10085,178486.8,230.626082,225.270586,-3.277372,-3.760835,0.8643205557897996
10086,178504.5,230.655676,225.300921,-3.296956,-3.775226,0.8642741096019485
10087,178522.2,230.685751,225.330191,-3.3165,-3.795744,0.8642292414154341
10088,178539.9,230.715537,225.359827,-3.336891,-3.825463,0.8641837594161318
10089,178557.6,230.744879,225.389948,-3.359132,-3.851416,0.8641374785767875
10090,178575.3,230.775595,225.419604,-3.378889,-3.869522,0.8640918584073404
10091,178593.0,230.804663,225.449087,-3.397027,-3.885848,0.8640464513423387
10092,178610.7,230.834044,225.479014,-3.395592,-3.891818,0.8640003062909242
10093,178628.4,230.864256,225.50844,-3.402322,-3.90041,0.8639548804151449
10094,178646.1,230.893675,225.538382,-3.413405,-3.912682,0.8639086035882683
10095,178663.8,230.923808,225.56777,-3.382121,-3.880841,0.8638631295435613
10096,178681.5,230.953459,225.598608,-3.321615,-3.820852,0.8638153547628022
10097,178699.2,230.983069,225.627238,-3.273674,-3.77192,0.8637709482485207
10098,178716.9,231.012625,225.65761,-3.244415,-3.742551,0.8637237845358617
10099,178734.6,231.042006,225.687052,-3.232247,-3.738213,0.8636780105643888
10100,178752.3,231.071829,225.716555,-3.229804,-3.7420750000000003,0.863632087899419
10101,178770.0,231.101149,225.746191,-3.235875,-3.742126,0.8635859038283518
10102,178787.7,231.131052,225.775847,-3.247931,-3.744229,0.8635396339159622
10103,178805.4,231.160452,225.805872,-3.265234,-3.753403,0.8634927324514579
10104,178823.1,231.189909,225.835879,-3.286263,-3.776548,0.8634458028643928
10105,178840.8,231.219695,225.865454,-3.288326,-3.8014080000000003,0.8633994937784646
10106,178858.5,231.249323,225.895342,-3.291313,-3.83855,0.8633526388783493
10107,178876.2,231.27814,225.925448,-3.294426,-3.8440320000000003,0.8633053854871316
10108,178893.9,231.308024,225.955161,-3.3007,-3.851504,0.8632586929890748
10109,178911.6,231.337519,225.984331,-3.309535,-3.8493399999999998,0.8632127996135024
10110,178929.3,231.367423,226.014727,-3.317503,-3.845696,0.8631649201397701
10111,178947.0,231.396182,226.044302,-3.326639,-3.8437140000000003,0.8631182777262899
10112,178964.7,231.425368,226.074252,-3.305749,-3.813138,0.8630709873281595
10113,178982.4,231.454512,226.10356,-3.268548,-3.771226,0.8630246554067114
10114,179000.1,231.484454,226.133368,-3.231233,-3.735706,0.8629774769045414
10115,179017.8,231.513621,226.162966,-3.205044,-3.707624,0.862930574637669
10116,179035.5,231.542746,226.193186,-3.190281,-3.668987,0.8628826288851885
10117,179053.2,231.571974,226.222723,-3.184176,-3.6466909999999997,0.8628357101624055
10118,179070.9,231.600958,226.252711,-3.182567,-3.6399340000000002,0.86278801769052
10119,179088.6,231.630251,226.282233,-3.179614,-3.671496,0.8627410097800323
10120,179106.3,231.659544,226.312506,-3.177103,-3.7162919999999997,0.862692747656381
10121,179124.0,231.688025,226.341795,-3.181032,-3.789521,0.8626459978626323
10122,179141.7,231.717669,226.371104,-3.191201,-3.8349219999999997,0.8625991605144605
10123,179159.4,231.746828,226.401533,-3.186824,-3.841298,0.8625504743446796
10124,179177.1,231.776591,226.430689,-3.178752,-3.8116019999999997,0.8625037684609292
10125,179194.8,231.805418,226.460806,-3.164549,-3.755336,0.8624554649405887
10126,179212.5,231.834036,226.490408,-3.156821,-3.712754,0.8624079296741195
10127,179230.2,231.862669,226.520102,-3.153691,-3.684709,0.8623601890495464
10128,179247.9,231.892142,226.550143,-3.154787,-3.6699289999999998,0.8623118316848536
10129,179265.6,231.920718,226.579859,-3.159204,-3.668113,0.8622639391214759
10130,179283.3,231.949953,226.609225,-3.164901,-3.681784,0.8622165535105004
10131,179301.0,231.978842,226.638647,-3.171075,-3.709514,0.8621690204615309
10132,179318.7,232.008234,226.668383,-3.179084,-3.736076,0.8621209219596744
10133,179336.4,232.037123,226.69837,-3.189479,-3.75386,0.8620723581205544
10134,179354.1,232.066573,226.727869,-3.188131,-3.7377439999999997,0.8620245263321432
10135,179371.8,232.095713,226.757449,-3.186974,-3.7205700000000004,0.8619765050606021
10136,179389.5,232.124636,226.787104,-3.171897,-3.687787,0.8619283034653529
10137,179407.2,232.154242,226.817053,-3.15303,-3.6495770000000003,0.8618795643604086
10138,179424.9,232.183035,226.846884,-3.14578,-3.6185899999999998,0.8618309575859837
10139,179442.6,232.212737,226.876093,-3.151756,-3.589162,0.8617833064470067
10140,179460.3,232.241602,226.90666,-3.168378,-3.5987620000000002,0.8617333784595428
10141,179478.0,232.271887,226.936297,-3.18316,-3.616247,0.86168490941983
10142,179495.7,232.301146,226.965933,-3.204798,-3.655929,0.8616363827132518
10143,179513.4,232.330496,226.995165,-3.223118,-3.686481,0.8615884593117485
10144,179531.1,232.359694,227.025248,-3.228788,-3.70202,0.8615390802779043
10145,179548.8,232.388953,227.05461,-3.225884,-3.719215,0.8614908254206447
10146,179566.5,232.419005,227.083861,-3.203834,-3.7081790000000003,0.8614426946238717
10147,179584.2,232.448241,227.114157,-3.183923,-3.685883,0.861392782803043
10148,179601.9,232.477534,227.143637,-3.170353,-3.659698,0.8613441550832264
10149,179619.6,232.507082,227.173296,-3.174127,-3.645943,0.8612951720180051
10150,179637.3,232.536417,227.203436,-3.181265,-3.6398849999999996,0.861245332694109
10151,179655.0,232.566408,227.232317,-3.189762,-3.637482,0.8611975166115284
10152,179672.7,232.596598,227.262438,-3.182814,-3.6246080000000003,0.8611475862955703
10153,179690.4,232.625464,227.291766,-3.179889,-3.6505140000000003,0.8610989102790813
10154,179708.1,232.655188,227.321478,-3.155257,-3.667393,0.8610495362141983
10155,179725.8,232.685046,227.351313,-3.145006,-3.709834,0.8609998961306053
10156,179743.5,232.714591,227.380774,-3.137399,-3.7541279999999997,0.8609508175949153
10157,179761.2,232.744624,227.41004,-3.127863,-3.782658,0.8609020040411535
10158,179778.9,232.773066,227.439543,-3.126069,-3.8022460000000002,0.8608527346700383
