H2O-NH3 9.5wt% Specific Heat - Large HF 24Oct22,,,,
Creation Date : 10/27/2022 11:02:41 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4194.3 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,318.902956,318.992659,-1768.158722
2,17.7,318.876017,318.986918,-1768.165954
3,35.4,318.85145,318.979964,-1685.270344
4,53.1,318.826647,318.974287,-1588.596637
5,70.8,318.802798,318.968768,-1497.246579
6,88.5,318.778948,318.963526,-1411.035492
7,106.2,318.756293,318.958209,-1329.748323
8,123.9,318.733637,318.952868,-1253.091631
9,141.6,318.711581,318.948325,-1180.85998
10,159.3,318.689604,318.942904,-1112.811733
11,177,318.668185,318.938284,-1048.639916
12,194.7,318.646906,318.932822,-988.183517
13,212.4,318.625189,318.92866,-931.201368
14,230.1,318.604308,318.924437,-877.464556
15,247.8,318.582831,318.919375,-826.831103
16,265.5,318.562308,318.914851,-779.117546
17,283.2,318.542025,318.909552,-734.122732
18,300.9,318.521922,318.905466,-691.724357
19,318.6,318.502234,318.900286,-651.773047
20,336.3,318.481612,318.896342,-614.08703
21,354,318.461985,318.891379,-578.592121
22,371.7,318.442599,318.886736,-545.126286
23,389.4,318.42327,318.881438,-513.582516
24,407.1,318.403067,318.876738,-483.847878
25,424.8,318.383601,318.871794,-455.818343
26,442.5,318.36513,318.866873,-429.395775
27,460.2,318.346121,318.862849,-404.488644
28,477.9,318.327071,318.857291,-381.005142
29,495.6,318.307963,318.85187,-358.867156
30,513.3,318.289275,318.847288,-338.005779
31,531,318.270125,318.841452,-318.330242
32,548.7,318.251513,318.836829,-299.786589
33,566.4,318.23308,318.831309,-282.311867
34,584.1,318.214789,318.826166,-265.835962
35,601.8,318.195898,318.820212,-250.303156
36,619.5,318.177031,318.81473,-235.662779
37,637.2,318.159117,318.809332,-221.865338
38,654.9,318.140128,318.804213,-208.859225
39,672.6,318.122294,318.799033,-196.599618
40,690.3,318.103663,318.792555,-185.039655
41,708,318.08515,318.786818,-174.142779
42,725.7,318.06666,318.780878,-163.870026
43,743.4,318.048228,318.775339,-154.18505
44,761.1,318.029993,318.769842,-145.052833
45,778.8,318.011004,318.763445,-136.445149
46,796.5,317.992575,318.757071,-128.327985
47,814.2,317.973128,318.750555,-120.678277
48,831.9,317.954615,318.744616,-113.461214
49,849.6,317.935267,318.73836,-106.659342
50,867.3,317.916579,318.731287,-100.244368
51,885,317.898028,318.725748,-94.19572
52,902.7,317.877665,318.718119,-88.493913
53,920.4,317.858336,318.711684,-83.115797
54,938.1,317.838171,318.705206,-78.045779
55,955.8,317.818785,318.697596,-73.259958
56,973.5,317.797987,318.691279,-68.749788
57,991.2,317.777167,318.683707,-64.494316
58,1008.9,317.7573,318.676375,-60.48149
59,1026.6,317.735842,318.669741,-56.692578
60,1044.3,317.715361,318.662188,-53.120064
61,1062,317.693686,318.655096,-49.750228
62,1079.7,317.671294,318.647086,-46.565419
63,1097.4,317.649077,318.639555,-43.563054
64,1115.1,317.626685,318.631785,-40.725118
65,1132.8,317.603697,318.623694,-38.044188
66,1150.5,317.580168,318.615904,-35.513672
67,1168.2,317.556342,318.607516,-33.119935
68,1185.9,317.531802,318.599966,-30.861258
69,1203.6,317.50664,318.591479,-28.722165
70,1221.3,317.482497,318.583449,-26.704144
71,1239,317.456442,318.574801,-24.791028
72,1256.7,317.430167,318.565695,-22.984669
73,1274.4,317.402899,318.557764,-21.27323
74,1292.1,317.375349,318.54838,-19.652881
75,1309.8,317.347582,318.539534,-18.116674
76,1327.5,317.319457,318.53057,-16.665802
77,1345.2,317.290079,318.520747,-15.288633
78,1362.9,317.260519,318.510893,-13.985329
79,1380.6,317.230048,318.501734,-12.749641
80,1398.3,317.198119,318.491862,-11.575008
81,1416,317.165915,318.482188,-10.460409
82,1433.7,317.13317,318.47172,-9.403154
83,1451.4,317.099253,318.46147,-8.399019
84,1469.1,317.064478,318.451159,-7.445813
85,1486.8,317.028948,318.43999,-6.535276
86,1504.5,316.992583,318.429739,-5.669931
87,1522.2,316.954604,318.418555,-4.846243
88,1539.9,316.915911,318.407248,-4.060668
89,1557.6,316.87612,318.395762,-3.311856
90,1575.3,316.834422,318.384379,-2.599134
91,1593,316.791804,318.3716,-1.918623
92,1610.7,316.747557,318.359896,-1.260704
93,1628.4,316.701578,318.346857,-0.635503
94,1646.1,316.654841,318.334277,-0.034416
95,1663.8,316.605715,318.321558,0.537666
96,1681.5,316.554938,318.30876,1.089344
97,1699.2,316.502867,318.295004,1.619945
98,1716.9,316.449225,318.280852,2.133854
99,1734.6,316.392577,318.266623,2.625167
100,1752.3,316.334475,318.252249,3.106705
101,1770,316.275259,318.237719,3.566657
102,1787.7,316.213812,318.222033,4.018525
103,1805.4,316.149859,318.207922,4.454537
104,1823.1,316.084433,318.191283,4.880444
105,1840.8,316.016936,318.17512,5.293368
106,1858.5,315.946989,318.157782,5.699895
107,1876.2,315.875594,318.140685,6.097826
108,1893.9,315.801669,318.122832,6.488008
109,1911.6,315.725134,318.105654,6.872798
110,1929.3,315.64675,318.087481,7.249504
111,1947,315.566115,318.069167,7.624701
112,1964.7,315.484267,318.049262,7.994181
113,1982.4,315.399035,318.029536,8.366539
114,2000.1,315.313128,318.008658,8.731827
115,2017.8,315.224463,317.987658,9.099321
116,2035.5,315.133845,317.966997,9.47003
117,2053.2,315.041335,317.944624,9.837388
118,2070.9,314.945982,317.922251,10.208639
119,2088.6,314.848959,317.8995,10.581424
120,2106.3,314.749728,317.875815,10.958786
121,2124,314.64865,317.85145,11.337346
122,2141.7,314.545641,317.826491,11.722002
123,2159.4,314.440585,317.800772,12.108196
124,2177.1,314.334212,317.774779,12.498122
125,2194.8,314.224684,317.748583,12.890088
126,2212.5,314.11394,317.720396,13.286647
127,2230.2,314.001265,317.69269,13.688449
128,2247.9,313.886504,317.664324,14.092975
129,2265.6,313.769614,317.634726,14.506476
130,2283.3,313.651812,317.605467,14.922862
131,2301,313.531542,317.574358,15.347726
132,2318.7,313.409483,317.54225,15.780553
133,2336.4,313.286627,317.510382,16.223359
134,2354.1,313.161307,317.478117,16.673955
135,2371.8,313.035189,317.444083,17.131519
136,2389.5,312.907942,317.409884,17.59535
137,2407.2,312.778861,317.374514,18.070533
138,2424.9,312.648508,317.339243,18.551817
139,2442.6,312.517481,317.302378,19.04041
140,2460.3,312.385241,317.265356,19.53764
141,2478,312.250258,317.227797,20.044024
142,2495.7,312.11563,317.188784,20.55738
143,2513.4,311.979769,317.149573,21.077016
144,2531.1,311.842676,317.109702,21.607838
145,2548.8,311.704527,317.068716,22.14597
146,2566.5,311.564993,317.02682,22.692425
147,2584.2,311.425513,316.984579,23.24652
148,2601.9,311.285223,316.940791,23.810809
149,2619.6,311.144076,316.897101,24.381214
150,2637.3,311.001776,316.852675,24.961294
151,2655,310.858683,316.806631,25.546344
152,2672.7,310.715628,316.760535,26.14106
153,2690.4,310.571364,316.713618,26.74428
154,2708.1,310.426703,316.666205,27.352789
155,2725.8,310.280966,316.617442,27.964071
156,2743.5,310.13521,316.568236,28.585713
157,2761.2,309.988245,316.518294,29.214006
158,2778.9,309.841196,316.467261,29.851998
159,2796.6,309.693693,316.416025,30.494945
160,2814.3,309.546351,316.363158,31.144906
161,2832,309.397852,316.310591,31.79812
162,2849.7,309.249216,316.257464,32.457314
163,2867.4,309.099986,316.202647,33.121337
164,2885.1,308.950694,316.14781,33.788289
165,2902.8,308.800131,316.091818,34.463603
166,2920.5,308.650454,316.03501,35.140857
167,2938.2,308.499857,315.978777,35.823227
168,2955.9,308.349341,315.919901,36.511132
169,2973.6,308.198309,315.861002,37.201131
170,2991.3,308.047316,315.801009,37.899167
171,3009,307.896082,315.741396,38.596412
172,3026.7,307.744475,315.680369,39.296804
173,3044.4,307.593024,315.617907,40.001196
174,3062.1,307.441634,315.556361,40.706472
175,3079.8,307.289431,315.493445,41.417433
176,3097.5,307.137442,315.429789,42.123421
177,3115.2,306.985201,315.364977,42.837123
178,3132.9,306.833453,315.299811,43.549387
179,3150.6,306.68085,315.234248,44.265964
180,3168.3,306.528685,315.168146,44.985335
181,3186,306.37533,315.101031,45.703467
182,3203.7,306.223166,315.032564,46.422906
183,3221.4,306.069376,314.964159,47.141745
184,3239.1,305.916972,314.89559,47.860664
185,3256.8,305.763953,314.825652,48.579207
186,3274.5,305.610896,314.75458,49.301592
187,3292.2,305.457953,314.683409,50.018484
188,3309.9,305.304453,314.611922,50.735126
189,3327.6,305.151049,314.539912,51.453903
190,3345.3,304.998658,314.466635,52.169261
191,3363,304.845194,314.392638,52.885912
192,3380.7,304.691891,314.31914,53.603141
193,3398.4,304.539677,314.244448,54.319656
194,3416.1,304.386136,314.168646,55.031398
195,3433.8,304.233147,314.093535,55.740146
196,3451.5,304.079903,314.017252,56.449205
197,3469.2,303.927432,313.940375,57.154485
198,3486.9,303.774426,313.862463,57.858037
199,3504.6,303.621241,313.784487,58.562526
200,3522.3,303.468392,313.70566,59.262914
201,3540,303.315464,313.627074,59.961178
202,3557.7,303.1624,313.547171,60.657561
203,3575.4,303.010363,313.468245,61.350604
204,3593.1,302.857535,313.387946,62.039743
205,3610.8,302.705323,313.305937,62.723805
206,3628.5,302.552454,313.223906,63.407621
207,3646.2,302.40024,313.141421,64.086812
208,3663.9,302.247296,313.058794,64.772369
209,3681.6,302.095406,312.975115,65.449605
210,3699.3,301.943757,312.891219,66.119834
211,3717,301.792227,312.80696,66.788138
212,3734.7,301.639786,312.720992,67.452739
213,3752.4,301.488217,312.636122,68.112461
214,3770.1,301.337023,312.549956,68.765228
215,3787.8,301.185316,312.463114,69.413723
216,3805.5,301.03452,312.376532,70.059082
217,3823.2,300.883446,312.288077,70.701424
218,3840.9,300.731896,312.200324,71.340083
219,3858.6,300.581021,312.11183,71.973465
220,3876.3,300.430283,312.022982,72.606797
221,3894,300.280398,311.93334,73.231954
222,3911.7,300.129937,311.843928,73.852456
223,3929.4,299.980111,311.75302,74.46975
224,3947.1,299.829354,311.662611,75.081686
225,3964.8,299.680003,311.571986,75.690171
226,3982.5,299.530236,311.479746,76.292232
227,4000.2,299.380608,311.38727,76.890677
228,4017.9,299.231852,311.294855,77.484128
229,4035.6,299.082402,311.202639,78.074783
230,4053.3,298.933392,311.109629,78.664223
231,4071,298.784916,311.015284,79.242483
232,4088.7,298.635966,310.921179,79.819462
233,4106.4,298.487688,310.826205,80.38743
234,4124.1,298.33951,310.73184,80.954948
235,4141.8,298.191727,310.63682,81.517688
236,4159.5,298.043925,310.540434,82.077561
237,4177.2,297.895785,310.443964,82.630577
238,4194.9,297.748398,310.348429,83.180736
239,4212.6,297.600695,310.250948,83.723997
240,4230.3,297.454159,310.154143,84.264592
241,4248,297.307028,310.056601,84.797857
242,4265.7,297.160592,309.959181,85.327653
243,4283.4,297.013422,309.860327,85.850508
244,4301.1,296.866728,309.761336,86.369903
245,4318.8,296.721201,309.662623,86.887164
246,4336.5,296.574368,309.562857,87.393218
247,4354.2,296.429236,309.46319,87.898677
248,4371.9,296.283808,309.36273,88.398179
249,4389.6,296.138499,309.262469,88.892658
250,4407.3,295.992537,309.162146,89.381797
251,4425,295.84796,309.06103,89.868717
252,4442.7,295.702921,308.960112,90.346704
253,4460.4,295.558918,308.858557,90.817006
254,4478.1,295.414895,308.756209,91.292741
255,4495.8,295.270199,308.654662,91.757113
256,4513.5,295.126374,308.552191,92.215359
257,4531.2,294.982151,308.449408,92.667939
258,4548.9,294.839198,308.345946,93.117942
259,4566.6,294.694975,308.242228,93.5616
260,4584.3,294.552672,308.138728,94.000388
261,4602,294.409243,308.034651,94.434727
262,4619.7,294.267334,307.930598,94.86609
263,4637.4,294.124142,307.826063,95.289416
264,4655.1,293.98251,307.721392,95.709785
265,4672.8,293.839911,307.616106,96.121611
266,4690.5,293.697707,307.510718,96.533867
267,4708.2,293.555581,307.405314,96.937542
268,4725.9,293.413752,307.299712,97.340122
269,4743.6,293.272951,307.19343,97.73042
270,4761.3,293.131834,307.087965,98.122441
271,4779,292.99042,306.981665,98.509512
272,4796.7,292.850352,306.87398,98.893546
273,4814.4,292.709925,306.767382,99.269406
274,4832.1,292.568572,306.659514,99.641878
275,4849.8,292.428492,306.552821,100.010074
276,4867.5,292.28862,306.444697,100.374052
277,4885.2,292.148531,306.336195,100.733204
278,4902.9,292.008896,306.228964,101.089266
279,4920.6,291.869242,306.120043,101.438567
280,4938.3,291.729903,306.011443,101.786903
281,4956,291.590939,305.902663,102.128684
282,4973.7,291.452488,305.793803,102.465957
283,4991.4,291.312518,305.684905,102.7965
284,5009.1,291.174166,305.575095,103.128557
285,5026.8,291.035895,305.466082,103.452103
286,5044.5,290.897463,305.356558,103.776458
287,5062.2,290.758894,305.247153,104.093038
288,5079.9,290.620978,305.136574,104.407243
289,5097.6,290.48322,305.026415,104.715862
290,5115.3,290.345263,304.916096,105.020985
291,5133,290.207959,304.805798,105.319873
292,5150.7,290.070477,304.69538,105.620556
293,5168.4,289.932856,304.584664,105.909908
294,5186.1,289.795571,304.473473,106.199554
295,5203.8,289.658621,304.362679,106.485821
296,5221.5,289.521988,304.250893,106.767822
297,5239.2,289.385731,304.139424,107.044907
298,5256.9,289.249583,304.027243,107.316002
299,5274.6,289.113097,303.915396,107.583203
300,5292.3,288.977144,303.803612,107.844663
301,5310,288.840815,303.691428,108.107769
302,5327.7,288.705612,303.579247,108.363776
303,5345.4,288.569836,303.466687,108.617158
304,5363.1,288.434395,303.35393,108.865505
305,5380.8,288.299645,303.241232,109.111007
306,5398.5,288.163969,303.128891,109.352102
307,5416.2,288.029356,303.01544,109.588762
308,5433.9,287.894784,302.901711,109.821244
309,5451.6,287.760646,302.788338,110.052561
310,5469.3,287.625739,302.674986,110.282227
311,5487,287.491857,302.561852,110.505622
312,5504.7,287.357008,302.448342,110.728434
313,5522.4,287.224173,302.333958,110.945755
314,5540.1,287.089343,302.219283,111.161638
315,5557.8,286.95635,302.105368,111.371342
316,5575.5,286.822627,301.991673,111.577671
317,5593.2,286.689673,301.876925,111.785025
318,5610.9,286.556126,301.762713,111.986569
319,5628.6,286.423704,301.648087,112.185656
320,5646.3,286.290967,301.53229,112.383555
321,5664,286.157796,301.41782,112.576587
322,5681.7,286.026208,301.302954,112.771939
323,5699.4,285.893685,301.188326,112.96169
324,5717.1,285.76256,301.072789,113.146625
325,5734.8,285.630687,300.957724,113.327289
326,5752.5,285.499091,300.842404,113.509075
327,5770.2,285.367296,300.726864,113.687853
328,5787.9,285.236566,300.611901,113.862858
329,5805.6,285.104792,300.495827,114.03565
330,5823.3,284.973786,300.37999,114.205558
331,5841,284.842524,300.264136,114.373472
332,5858.7,284.71209,300.147606,114.534148
333,5876.4,284.582109,300.03167,114.692928
334,5894.1,284.45061,299.915617,114.850753
335,5911.8,284.320689,299.799839,115.001744
336,5929.5,284.190709,299.683291,115.153896
337,5947.2,284.060925,299.566424,115.302371
338,5964.9,283.93118,299.449677,115.451405
339,5982.6,283.801594,299.333386,115.59666
340,6000.3,283.672027,299.21765,115.732827
341,6018,283.543249,299.100031,115.868567
342,6035.7,283.41382,298.983477,116.003207
343,6053.4,283.28514,298.867138,116.134104
344,6071.1,283.155968,298.749514,116.261076
345,6088.8,283.027643,298.633334,116.390846
346,6106.5,282.89918,298.515849,116.513442
347,6124.2,282.771236,298.39947,116.632871
348,6141.9,282.642106,298.282656,116.750163
349,6159.6,282.51451,298.165724,116.863913
350,6177.3,282.386777,298.048634,116.976519
351,6195,282.25865,297.93091,117.085992
352,6212.7,282.131863,297.813364,117.192399
353,6230.4,282.004544,297.696492,117.299455
354,6248.1,281.876772,297.579026,117.400792
355,6265.8,281.75032,297.461619,117.502503
356,6283.5,281.623552,297.34433,117.59704
357,6301.2,281.495779,297.226528,117.692874
358,6318.9,281.369681,297.11001,117.786366
359,6336.6,281.243032,296.992247,117.87764
360,6354.3,281.117387,296.874148,117.971232
361,6372,280.991033,296.75684,118.056525
362,6389.7,280.864934,296.639374,118.141708
363,6407.4,280.739309,296.521611,118.223864
364,6425.1,280.613407,296.403273,118.305967
365,6442.8,280.487605,296.285313,118.383935
366,6460.5,280.362807,296.167431,118.463129
367,6478.2,280.237122,296.050419,118.537621
368,6495.9,280.112461,295.932577,118.610533
369,6513.6,279.987013,295.813963,118.68409
370,6531.3,279.862038,295.696871,118.75406
371,6549,279.737791,295.578471,118.821993
372,6566.7,279.612874,295.460959,118.893123
373,6584.4,279.488512,295.34396,118.954587
374,6602.1,279.364758,295.225085,119.020273
375,6619.8,279.240217,295.107216,119.085873
376,6637.5,279.11605,294.989962,119.147307
377,6655.2,278.992474,294.871975,119.205251
378,6672.9,278.867815,294.753455,119.259336
379,6690.6,278.744887,294.636378,119.31172
380,6708.3,278.621429,294.518174,119.361527
381,6726,278.498128,294.400979,119.40831
382,6743.7,278.374492,294.282814,119.454561
383,6761.4,278.251525,294.164471,119.494831
384,6779.1,278.128106,294.046841,119.529361
385,6796.8,278.005061,293.929724,119.560407
386,6814.5,277.882861,293.812094,119.594303
387,6832.2,277.760406,293.693989,119.617939
388,6849.9,277.637695,293.576775,119.644602
389,6867.6,277.515062,293.459361,119.663386
390,6885.3,277.392607,293.341849,119.68048
391,6903,277.269975,293.225108,119.68491
392,6920.7,277.148248,293.107596,119.690497
393,6938.4,277.025753,292.990599,119.688622
394,6956.1,276.904045,292.872712,119.682911
395,6973.8,276.781984,292.757136,119.670023
396,6991.5,276.660197,292.639586,119.647395
397,7009.2,276.539533,292.522726,119.618655
398,7026.9,276.418258,292.406826,119.583938
399,7044.6,276.297309,292.290141,119.544154
400,7062.3,276.176446,292.174187,119.500487
401,7080,276.055838,292.058075,119.457365
402,7097.7,275.93523,291.941311,119.414343
403,7115.4,275.814504,291.824427,119.377036
404,7133.1,275.694251,291.708474,119.34274
405,7150.8,275.573564,291.591847,119.315972
406,7168.5,275.454588,291.475714,119.295371
407,7186.2,275.333882,291.358674,119.276803
408,7203.9,275.213549,291.241753,119.266362
409,7221.6,275.094278,291.124869,119.264919
410,7239.3,274.975263,291.007828,119.262999
411,7257,274.85491,290.890986,119.267648
412,7274.7,274.735973,290.773728,119.272195
413,7292.4,274.616348,290.655779,119.281007
414,7310.1,274.497765,290.538699,119.292152
415,7327.8,274.378887,290.421755,119.300712
416,7345.5,274.259479,290.30353,119.316031
417,7363.2,274.141052,290.185563,119.330825
418,7380.9,274.021624,290.06852,119.343612
419,7398.6,273.903768,289.951361,119.355234
420,7416.3,273.78491,289.832859,119.3719
421,7434,273.666837,289.715188,119.386061
422,7451.7,273.547959,289.597849,119.40488
423,7469.4,273.430064,289.480494,119.418355
424,7487.1,273.311972,289.362919,119.432231
425,7504.8,273.19447,289.245873,119.449011
426,7522.5,273.07682,289.128409,119.47106
427,7540.2,272.959663,289.010807,119.498529
428,7557.9,272.841976,288.892552,119.521788
429,7575.6,272.72419,288.775186,119.549629
430,7593.3,272.60668,288.657683,119.574744
431,7611,272.489916,288.539626,119.592675
432,7628.7,272.373485,288.423109,119.602978
433,7646.4,272.256446,288.304796,119.612679
434,7664.1,272.13921,288.187785,119.627602
435,7681.8,272.02331,288.070221,119.636386
436,7699.5,271.905525,287.952816,119.652454
437,7717.2,271.789291,287.834938,119.660278
438,7734.9,271.672566,287.718065,119.672335
439,7752.6,271.556214,287.601113,119.679051
440,7770.3,271.439567,287.483313,119.689889
441,7788,271.323667,287.366243,119.699786
442,7805.7,271.207158,287.248798,119.715313
443,7823.4,271.091611,287.131729,119.726126
444,7841.1,270.975515,287.013889,119.732036
445,7858.8,270.859516,286.896582,119.735289
446,7876.5,270.743282,286.780538,119.733012
447,7894.2,270.628482,286.662146,119.725858
448,7911.9,270.513583,286.544998,119.726893
449,7929.6,270.397801,286.427533,119.718444
450,7947.3,270.283511,286.310641,119.713057
451,7965,270.167709,286.193847,119.704896
452,7982.7,270.05279,286.076718,119.7001
453,8000.4,269.937636,285.959957,119.696149
454,8018.1,269.824122,285.84332,119.690985
455,8035.8,269.709396,285.726212,119.68086
456,8053.5,269.594102,285.609635,119.666851
457,8071.2,269.479297,285.492487,119.656597
458,8088.9,269.365612,285.376364,119.639777
459,8106.6,269.250788,285.259373,119.622745
460,8124.3,269.137397,285.143506,119.603317
461,8142,269.022965,285.025904,119.583626
462,8159.7,268.909985,284.910077,119.56666
463,8177.4,268.795731,284.793146,119.545504
464,8195.1,268.682398,284.6772,119.519709
465,8212.8,268.568516,284.56015,119.493377
466,8230.5,268.455478,284.443475,119.468411
467,8248.2,268.342321,284.327293,119.455059
468,8265.9,268.228675,284.211544,119.440087
469,8283.6,268.115911,284.095204,119.424353
470,8301.3,268.002578,283.978726,119.408827
471,8319,267.890207,283.862544,119.398153
472,8336.7,267.776933,283.745868,119.390357
473,8354.4,267.665464,283.630691,119.379058
474,8372.1,267.553053,283.514233,119.360809
475,8389.8,267.440937,283.398051,119.346547
476,8407.5,267.328702,283.282164,119.326509
477,8425.2,267.216194,283.166316,119.304732
478,8442.9,267.104999,283.050923,119.275753
479,8460.6,266.993138,282.935016,119.243718
480,8478.3,266.881336,282.819033,119.20648
481,8496,266.770024,282.703371,119.160644
482,8513.7,266.658552,282.588204,119.112139
483,8531.4,266.547892,282.472012,119.067616
484,8549.1,266.436254,282.356942,119.030808
485,8566.8,266.324889,282.241754,118.991055
486,8584.5,266.215033,282.125404,118.957245
487,8602.2,266.104178,282.010964,118.920722
488,8619.9,265.994382,281.895284,118.880198
489,8637.6,265.884565,281.780372,118.839223
490,8655.3,265.773436,281.665932,118.792599
491,8673,265.66409,281.550153,118.744429
492,8690.7,265.554156,281.435734,118.697466
493,8708.4,265.444771,281.320467,118.645218
494,8726.1,265.335367,281.205023,118.592994
495,8743.8,265.225668,281.09017,118.545593
496,8761.5,265.116106,280.97577,118.497081
497,8779.2,265.007211,280.860956,118.446719
498,8796.9,264.897944,280.746871,118.394675
499,8814.6,264.789401,280.632392,118.337102
500,8832.3,264.679448,280.517972,118.283722
501,8850,264.571572,280.403375,118.233345
502,8867.7,264.462676,280.289153,118.177147
503,8885.4,264.355232,280.174417,118.118407
504,8903.1,264.247356,280.05982,118.058948
505,8920.8,264.138363,279.946051,118.010049
506,8938.5,264.031056,279.83167,117.962471
507,8956.2,263.922924,279.718018,117.916901
508,8973.9,263.815245,279.60348,117.866909
509,8991.6,263.707604,279.489771,117.812077
510,9009.3,263.599356,279.376406,117.757895
511,9027,263.493022,279.262568,117.707646
512,9044.7,263.385411,279.149163,117.657339
513,9062.4,263.279385,279.035345,117.607451
514,9080.1,263.171772,278.922117,117.552043
515,9097.8,263.065022,278.80824,117.499893
516,9115.5,262.959329,278.694914,117.443633
517,9133.2,262.853224,278.581647,117.391224
518,9150.9,262.746827,278.468596,117.352305
519,9168.6,262.641075,278.355821,117.31212
520,9186.3,262.535342,278.24273,117.258827
521,9204,262.428846,278.12907,117.196676
522,9221.7,262.323328,278.016236,117.121418
523,9239.4,262.217401,277.903775,117.060672
524,9257.1,262.11298,277.791413,116.997636
525,9274.8,262.007619,277.678638,116.935533
526,9292.5,261.902318,277.565646,116.874176
527,9310.2,261.797251,277.453992,116.799964
528,9327.9,261.693046,277.340922,116.721757
529,9345.6,261.588117,277.229189,116.643167
530,9363.3,261.48352,277.116394,116.570177
531,9381,261.379041,277.004229,116.494459
532,9398.7,261.274992,276.892123,116.414509
533,9416.4,261.170944,276.779446,116.337985
534,9434.1,261.066973,276.668185,116.263176
535,9451.8,260.963571,276.556315,116.191277
536,9469.5,260.859855,276.444563,116.121288
537,9487.2,260.755983,276.332611,116.05731
538,9504.9,260.652718,276.221969,116.015131
539,9522.6,260.549257,276.109891,115.977926
540,9540.3,260.446089,275.998306,115.924468
541,9558,260.342628,275.886681,115.851652
542,9575.7,260.240224,275.775488,115.774015
543,9593.4,260.136768,275.664747,115.69455
544,9611.1,260.034544,275.553574,115.614094
545,9628.8,259.931597,275.442637,115.540993
546,9646.5,259.829119,275.33168,115.461903
547,9664.2,259.726915,275.22037,115.404178
548,9681.9,259.625395,275.109767,115.342298
549,9699.6,259.522526,274.998948,115.267054
550,9717.3,259.42081,274.888738,115.194362
551,9735,259.318293,274.778096,115.113453
552,9752.7,259.216343,274.667768,115.031965
553,9770.4,259.114922,274.55742,114.951522
554,9788.1,259.013109,274.447348,114.881618
555,9805.8,258.911472,274.337217,114.795152
556,9823.5,258.809757,274.227302,114.694175
557,9841.2,258.708686,274.117092,114.589702
558,9858.9,258.606991,274.007668,114.483336
559,9876.6,258.50643,273.898402,114.383816
560,9894.3,258.405184,273.788585,114.287201
561,9912,258.303743,273.678159,114.199134
562,9929.7,258.202751,273.568618,114.113396
563,9947.4,258.101565,273.458821,114.029281
564,9965.1,258.001571,273.349279,113.932937
565,9982.8,257.899797,273.240111,113.833173
566,10000.5,257.799411,273.131314,113.741814
567,10018.2,257.698811,273.022287,113.649253
568,10035.9,257.598035,272.913672,113.553966
569,10053.6,257.498139,272.804429,113.449047
570,10071.3,257.398614,272.695559,113.341403
571,10089,257.298249,272.586885,113.24221
572,10106.7,257.198275,272.47778,113.147839
573,10124.4,257.098027,272.368968,113.049173
574,10142.1,256.998673,272.260177,112.953679
575,10159.8,256.898775,272.152387,112.855538
576,10177.5,256.799153,272.044401,112.755123
577,10195.2,256.699568,271.936375,112.655758
578,10212.9,256.600121,271.828016,112.566529
579,10230.6,256.500868,271.720069,112.478459
580,10248.3,256.40107,271.611925,112.384399
581,10266,256.301661,271.503801,112.289972
582,10283.7,256.202565,271.396345,112.198084
583,10301.4,256.103506,271.288771,112.112046
584,10319.1,256.004803,271.180373,112.013205
585,10336.8,255.905512,271.073034,111.919503
586,10354.5,255.806025,270.965774,111.832333
587,10372.2,255.708062,270.858515,111.753304
588,10389.9,255.609181,270.751216,111.672863
589,10407.6,255.510672,270.643524,111.592475
590,10425.3,255.412123,270.53646,111.516592
591,10443,255.313965,270.429456,111.432184
592,10460.7,255.214575,270.322275,111.344959
593,10478.4,255.117161,270.215683,111.257808
594,10496.1,255.018435,270.108836,111.172649
595,10513.8,254.920239,270.002126,111.087098
596,10531.5,254.822413,269.896237,111.001238
597,10549.2,254.72453,269.789476,110.910538
598,10566.9,254.626547,269.682441,110.825369
599,10584.6,254.528214,269.576563,110.739308
600,10602.3,254.43072,269.469842,110.65106
601,10620,254.332699,269.363473,110.567005
602,10637.7,254.235381,269.256987,110.481188
603,10655.4,254.136774,269.151443,110.382607
604,10673.1,254.039574,269.045565,110.284953
605,10690.8,253.94204,268.939393,110.194442
606,10708.5,253.844517,268.833515,110.105825
607,10726.2,253.747103,268.727971,110.008085
608,10743.9,253.650429,268.62221,109.905749
609,10761.6,253.55325,268.517097,109.804004
610,10779.3,253.456107,268.411023,109.721071
611,10797,253.359747,268.306479,109.644464
612,10814.7,253.262507,268.200464,109.567025
613,10832.4,253.165327,268.095587,109.504863
614,10850.1,253.068869,267.990415,109.442934
615,10867.8,252.972468,267.885263,109.370145
616,10885.5,252.875483,267.780464,109.296939
617,10903.2,252.77883,267.675096,109.228973
618,10920.9,252.68245,267.570415,109.16518
619,10938.6,252.586615,267.465498,109.080759
620,10956.3,252.48963,267.361092,108.984322
621,10974,252.39325,267.256626,108.891264
622,10991.7,252.297455,267.151749,108.796306
623,11009.4,252.200665,267.047048,108.709851
624,11027.1,252.105183,266.942642,108.614622
625,11044.8,252.009036,266.838215,108.526151
626,11062.5,251.913203,266.734084,108.444392
627,11080.2,251.816763,266.630387,108.372717
628,11097.9,251.721165,266.526,108.298475
629,11115.6,251.625487,266.423279,108.211841
630,11133.3,251.530083,266.319009,108.125613
631,11151,251.434483,266.21521,108.036457
632,11168.7,251.338631,266.111117,107.94519
