H2O-NH3 15wt% Specific Heat - Large HF,,,,
Creation Date : 10/14/2022 1:35:53 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 3815.3 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1298,22956.9,203.858206,214.595877,56.36295
1299,22974.6,203.795546,214.528357,56.225563
1300,22992.3,203.733763,214.46057,56.085414
1301,23010,203.671858,214.392779,55.967293
1302,23027.7,203.609984,214.325934,55.880537
1303,23045.4,203.547949,214.258723,55.814112
1304,23063.1,203.48609,214.191279,55.741003
1305,23080.8,203.42356,214.124396,55.631313
1306,23098.5,203.36199,214.057185,55.467604
1307,23116.2,203.299933,213.99034,55.345806
1308,23133.9,203.237845,213.923609,55.20403
1309,23151.6,203.176482,213.856318,55.095241
1310,23169.3,203.113951,213.789824,54.957895
1311,23187,203.053236,213.722632,54.821786
1312,23204.7,202.990874,213.656073,54.728587
1313,23222.4,202.929739,213.588671,54.691151
1314,23240.1,202.868651,213.522055,54.637212
1315,23257.8,202.80686,213.455519,54.574952
1316,23275.5,202.745039,213.388846,54.521587
1317,23293.2,202.683867,213.321944,54.454406
1318,23310.9,202.621931,213.255484,54.370943
1319,23328.6,202.561064,213.188483,54.306309
1320,23346.3,202.499373,213.122446,54.235003
1321,23364,202.438048,213.055659,54.16022
1322,23381.7,202.376608,212.989413,54.088309
1323,23399.4,202.315016,212.923376,53.975412
1324,23417.1,202.254576,212.856531,53.872284
1325,23434.8,202.193457,212.790167,53.799525
1326,23452.5,202.132117,212.724169,53.711665
1327,23470.2,202.071425,212.657519,53.598135
1328,23487.9,202.01029,212.591826,53.43199
1329,23505.6,201.948943,212.525908,53.272756
1330,23523.3,201.887602,212.460005,53.12773
1331,23541,201.827139,212.393545,53.01105
1332,23558.7,201.765929,212.327643,52.904954
1333,23576.4,201.705023,212.261664,52.812311
1334,23594.1,201.643927,212.195956,52.710492
1335,23611.8,201.583372,212.130267,52.613794
1336,23629.5,201.5231,212.064806,52.526348
1337,23647.2,201.462408,211.99827,52.481644
1338,23664.9,201.401259,211.932852,52.400101
1339,23682.6,201.34043,211.866911,52.299568
1340,23700.3,201.279166,211.802069,52.231981
1341,23718,201.218794,211.736109,52.158967
1342,23735.7,201.158408,211.67034,52.166061
1343,23753.4,201.097914,211.604632,52.191411
1344,23771.1,201.037085,211.539809,52.199984
1345,23788.8,200.976736,211.473963,52.172574
1346,23806.5,200.916502,211.408583,52.061913
1347,23824.2,200.856139,211.343085,51.970891
1348,23841.9,200.796133,211.278338,51.821561
1349,23859.6,200.735793,211.213168,51.755663
1350,23877.3,200.675291,211.147326,51.636592
1351,23895,200.61521,211.082327,51.55354
1352,23912.7,200.554961,211.016676,51.457827
1353,23930.4,200.495032,210.952063,51.372885
1354,23948.1,200.434477,210.887339,51.262884
1355,23965.8,200.374304,210.821665,51.160333
1356,23983.5,200.314398,210.757323,51.06096
1357,24001.2,200.253668,210.692213,50.965238
1358,24018.9,200.193716,210.626734,50.886639
1359,24036.6,200.134238,210.561873,50.805356
1360,24054.3,200.074423,210.497221,50.696757
1361,24072,200.014731,210.432684,50.585925
1362,24089.7,199.95513,210.367842,50.521279
1363,24107.4,199.895247,210.303171,50.425934
1364,24125.1,199.835799,210.238329,50.355076
1365,24142.8,199.775778,210.173777,50.274997
1366,24160.5,199.715796,210.109358,50.199063
1367,24178.2,199.656653,210.044531,50.073355
1368,24195.9,199.596884,209.979575,50.030714
1369,24213.6,199.538207,209.914809,49.939415
1370,24231.3,199.478453,209.850737,49.840223
1371,24249,199.419333,209.786681,49.730836
1372,24266.7,199.359618,209.721705,49.64845
1373,24284.4,199.300475,209.657629,49.557149
1374,24302.1,199.240759,209.593501,49.488567
1375,24319.8,199.182097,209.52912,49.42319
1376,24337.5,199.123114,209.464949,49.377521
1377,24355.2,199.063704,209.400671,49.385933
1378,24372.9,199.00424,209.336176,49.401961
1379,24390.6,198.944815,209.272086,49.369644
1380,24408.3,198.886649,209.208167,49.314732
1381,24426,198.827513,209.144347,49.233036
1382,24443.7,198.768294,209.080328,49.160533
1383,24461.4,198.709593,209.016814,49.113313
1384,24479.1,198.650816,208.952612,49.068563
1385,24496.8,198.59252,208.889265,49.004912
1386,24514.5,198.533057,208.824965,48.929572
1387,24532.2,198.474432,208.760893,48.896555
1388,24549.9,198.415373,208.697974,48.86079
1389,24567.6,198.357397,208.634367,48.79151
1390,24585.3,198.298201,208.570448,48.708453
1391,24603,198.239966,208.506338,48.512987
1392,24620.7,198.181532,208.443106,48.40277
1393,24638.4,198.122893,208.379767,48.310542
1394,24656.1,198.064902,208.315848,48.266785
1395,24673.8,198.006216,208.25247,48.216748
1396,24691.5,197.947501,208.189589,48.158223
1397,24709.2,197.888991,208.125937,48.053531
1398,24726.9,197.830832,208.062674,48.036068
1399,24744.6,197.772803,207.999411,48.055455
1400,24762.3,197.714026,207.935934,48.01218
1401,24780,197.656111,207.872611,47.93181
1402,24797.7,197.597601,207.809805,47.840934
1403,24815.4,197.540167,207.746855,47.696337
1404,24833.1,197.482329,207.683585,47.59824
1405,24850.8,197.424262,207.620825,47.481607
1406,24868.5,197.366652,207.557555,47.340339
1407,24886.2,197.308188,207.494757,47.209796
1408,24903.9,197.250945,207.431815,47.060781
1409,24921.6,197.19232,207.368536,46.903536
1410,24939.3,197.134467,207.306418,46.793448
1411,24957,197.077025,207.243391,46.686655
1412,24974.7,197.019225,207.180914,46.57253
1413,24992.4,196.961165,207.118048,46.455614
1414,25010.1,196.903632,207.05519,46.40572
1415,25027.8,196.846251,206.992056,46.331749
1416,25045.5,196.789137,206.929983,46.269273
1417,25063.2,196.731665,206.866896,46.201281
1418,25080.9,196.674422,206.804305,46.130801
1419,25098.6,196.61698,206.741888,46.153517
1420,25116.3,196.55979,206.679793,46.112291
1421,25134,196.502608,206.616988,46.074963
1422,25151.7,196.445952,206.554877,46.023669
1423,25169.4,196.38848,206.49269,45.908426
1424,25187.1,196.331099,206.429404,45.759095
1425,25204.8,196.273985,206.36772,45.64311
1426,25222.5,196.21768,206.306258,45.538131
1427,25240.2,196.160544,206.243689,45.40428
1428,25257.9,196.103415,206.181441,45.287858
1429,25275.6,196.046744,206.11991,45.19748
1430,25293.3,195.990355,206.057165,45.129971
1431,25311,195.933325,205.995917,45.03226
1432,25328.7,195.876768,205.933775,45.002492
1433,25346.4,195.819517,205.872527,44.938374
1434,25364.1,195.763136,205.810072,44.920305
1435,25381.8,195.706656,205.748213,44.850386
1436,25399.5,195.650534,205.68643,44.766737
1437,25417.2,195.594016,205.625319,44.705956
1438,25434.9,195.536902,205.563132,44.630975
1439,25452.6,195.481169,205.501524,44.597637
1440,25470.3,195.424956,205.440047,44.602591
1441,25488,195.368689,205.37786,44.529179
1442,25505.7,195.312132,205.316901,44.379152
1443,25523.4,195.256415,205.255507,44.265237
1444,25541.1,195.199988,205.19393,44.158179
1445,25558.8,195.143507,205.132575,44.115836
1446,25576.5,195.087561,205.071112,44.005881
1447,25594.2,195.032118,205.009757,43.901531
1448,25611.9,194.975806,204.948821,43.878877
1449,25629.6,194.920225,204.887747,43.805541
1450,25647.3,194.863959,204.826155,43.673071
1451,25665,194.808256,204.764563,43.540357
1452,25682.7,194.7526,204.703795,43.479836
1453,25700.4,194.696692,204.64305,43.414442
1454,25718.1,194.641783,204.582152,43.373914
1455,25735.8,194.585738,204.52043,43.325787
1456,25753.5,194.529967,204.459181,43.269706
1457,25771.2,194.47502,204.399008,43.179513
1458,25788.9,194.419165,204.338088,43.069563
1459,25806.6,194.363928,204.27796,43.004996
1460,25824.3,194.308295,204.216315,42.918741
1461,25842,194.253264,204.156004,42.756826
1462,25859.7,194.198157,204.095778,42.628851
1463,25877.4,194.143401,204.034575,42.501157
1464,25895.1,194.087187,203.973997,42.359782
1465,25912.8,194.032294,203.913809,42.231078
1466,25930.5,193.977515,203.85314,42.091252
1467,25948.2,193.922453,203.792319,41.953219
1468,25965.9,193.867331,203.732336,41.831863
1469,25983.6,193.812743,203.671477,41.661541
1470,26001.3,193.757407,203.611174,41.520279
1471,26019,193.702856,203.550482,41.432729
1472,26036.7,193.647971,203.490469,41.399202
1473,26054.4,193.593169,203.429572,41.357658
1474,26072.1,193.538733,203.36978,41.333618
1475,26089.8,193.484122,203.309149,41.199743
1476,26107.5,193.429739,203.249152,41.046282
1477,26125.2,193.375052,203.188986,40.944929
1478,26142.9,193.320517,203.129904,40.856817
1479,26160.6,193.265883,203.069556,40.797643
1480,26178.3,193.211218,203.009283,40.71571
1481,26196,193.156332,202.949301,40.58824
1482,26213.7,193.102507,202.889471,40.498486
1483,26231.4,193.047743,202.829932,40.364192
1484,26249.1,192.992956,202.770163,40.255279
1485,26266.8,192.938864,202.710692,40.216989
1486,26284.5,192.885359,202.650595,40.143411
1487,26302.2,192.83029,202.591154,40.101637
1488,26319.9,192.776366,202.531454,40.025128
1489,26337.6,192.72267,202.472105,39.967465
1490,26355.3,192.668654,202.41197,39.954194
1491,26373,192.613539,202.352789,39.952814
1492,26390.7,192.559676,202.293806,39.935552
1493,26408.4,192.504912,202.234343,39.884366
1494,26426.1,192.451483,202.175108,39.874442
1495,26443.8,192.396933,202.115568,39.988475
1496,26461.5,192.343787,202.056639,40.03003
1497,26479.2,192.289748,201.997176,40.16
1498,26496.9,192.235709,201.937918,40.259251
1499,26514.6,192.18125,201.878149,40.298323
1500,26532.3,192.127577,201.819678,40.258454
1501,26550,192.074019,201.760176,40.199336
1502,26567.7,192.019598,201.701247,40.063747
1503,26585.4,191.966147,201.641707,39.955482
1504,26603.1,191.912436,201.58293,39.873592
1505,26620.8,191.858588,201.524191,39.748465
1506,26638.5,191.804587,201.464865,39.634577
1507,26656.2,191.75112,201.406264,39.521387
1508,26673.9,191.697157,201.347815,39.413857
1509,26691.6,191.644156,201.288885,39.328377
1510,26709.3,191.590323,201.229475,39.300038
1511,26727,191.53697,201.171027,39.338096
1512,26744.7,191.483527,201.112769,39.343503
1513,26762.4,191.429945,201.054091,39.314265
1514,26780.1,191.375662,200.995123,39.246065
1515,26797.8,191.322806,200.937331,39.194453
1516,26815.5,191.26982,200.878035,39.15484
1517,26833.2,191.216834,200.819746,39.149207
1518,26850.9,191.163802,200.762083,39.106947
1519,26868.6,191.11022,200.702788,39.047692
1520,26886.3,191.056662,200.644873,38.975191
1521,26904,191.003027,200.585333,38.94331
1522,26921.7,190.949767,200.527846,38.918765
1523,26939.4,190.896933,200.469473,38.879994
1524,26957.1,190.843543,200.41133,38.787215
1525,26974.8,190.790503,200.352995,38.724281
1526,26992.5,190.737662,200.294264,38.658716
1527,27010.2,190.685057,200.235892,38.573454
1528,27027.9,190.631766,200.178496,38.540026
1529,27045.6,190.579428,200.120795,38.471019
1530,27063.3,190.526724,200.062308,38.381203
1531,27081,190.473601,200.004378,38.281269
1532,27098.7,190.421027,199.946974,38.257609
1533,27116.4,190.368307,199.888731,38.267414
1534,27134.1,190.315634,199.831351,38.280201
1535,27151.8,190.2629,199.773444,38.359214
1536,27169.5,190.210059,199.715773,38.434541
1537,27187.2,190.157843,199.658491,38.468257
1538,27204.9,190.104933,199.600729,38.495893
1539,27222.6,190.052473,199.542914,38.437253
1540,27240.3,190.000266,199.485022,38.391729
1541,27258,189.947806,199.427908,38.349594
1542,27275.7,189.895926,199.370802,38.322824
1543,27293.4,189.843161,199.312903,38.251421
1544,27311.1,189.790373,199.255278,38.169715
1545,27328.8,189.738516,199.19792,38.074819
1546,27346.5,189.686057,199.140082,37.976669
1547,27364.2,189.633726,199.083296,37.922906
1548,27381.9,189.581557,199.026091,37.891349
1549,27399.6,189.529944,198.968657,37.846253
1550,27417.3,189.477408,198.911528,37.823904
1551,27435,189.425024,198.854613,37.788177
1552,27452.7,189.373175,198.797903,37.721202
1553,27470.4,189.321539,198.74037,37.640325
1554,27488.1,189.268431,198.683455,37.597575
1555,27505.8,189.217047,198.626631,37.593642
1556,27523.5,189.165389,198.569022,37.579311
1557,27541.2,189.113562,198.51245,37.486549
1558,27558.9,189.061659,198.455969,37.370513
1559,27576.6,189.009787,198.399382,37.261238
1560,27594.3,188.958319,198.341635,37.202855
1561,27612,188.905631,198.28514,37.198011
1562,27629.7,188.853949,198.228163,37.159271
1563,27647.4,188.802,198.171591,37.130561
1564,27665.1,188.750815,198.114828,37.086225
1565,27682.8,188.698424,198.058615,37.044492
1566,27700.5,188.647208,198.002142,36.995568
1567,27718.2,188.595679,197.945471,36.942128
1568,27735.9,188.543478,197.888609,36.87633
1569,27753.6,188.492064,197.831786,36.855618
1570,27771.3,188.440214,197.775542,36.775923
1571,27789,188.388922,197.719656,36.581197
1572,27806.7,188.337683,197.663023,36.378864
1573,27824.4,188.286352,197.60668,36.185091
1574,27842.1,188.23519,197.550719,36.059039
1575,27859.8,188.183501,197.494513,35.955858
1576,27877.5,188.131979,197.437155,35.955666
1577,27895.2,188.081175,197.381247,35.985228
1578,27912.9,188.029578,197.325156,35.898481
1579,27930.6,187.978476,197.268965,35.763236
1580,27948.3,187.927466,197.212965,35.691279
1581,27966,187.875967,197.157019,35.665932
1582,27983.7,187.825224,197.100737,35.702126
1583,28001.4,187.773474,197.045065,35.707924
1584,28019.1,187.722464,196.988837,35.653081
1585,28036.8,187.67066,196.933005,35.585582
1586,28054.5,187.619681,196.876623,35.546623
1587,28072.2,187.569998,196.821066,35.461294
1588,28089.9,187.518545,196.765273,35.338774
1589,28107.6,187.467963,196.709845,35.294498
1590,28125.3,187.417219,196.654143,35.279587
1591,28143,187.366332,196.598448,35.320691
1592,28160.7,187.315909,196.542601,35.265895
1593,28178.4,187.264815,196.487593,35.233124
1594,28196.1,187.213973,196.432089,35.261199
1595,28213.8,187.163527,196.37599,35.208469
1596,28231.5,187.112601,196.320792,35.129562
1597,28249.2,187.06304,196.26486,35.001048
1598,28266.9,187.012022,196.209853,34.924137
1599,28284.6,186.96144,196.154028,34.872331
1600,28302.3,186.911131,196.098807,34.877794
1601,28320,186.859946,196.043455,34.892383
1602,28337.7,186.809706,195.987433,34.861077
1603,28355.4,186.759474,195.932768,34.806425
1604,28373.1,186.708853,195.87757,34.692773
1605,28390.8,186.658774,195.822501,34.630039
1606,28408.5,186.608366,195.767378,34.645416
1607,28426.2,186.558646,195.711821,34.651519
1608,28443.9,186.507361,195.656981,34.679109
1609,28461.6,186.457221,195.60211,34.671264
1610,28479.3,186.407233,195.548193,34.582449
1611,28497,186.356581,195.492247,34.478677
1612,28514.7,186.307089,195.437369,34.342198
1613,28532.4,186.256567,195.382552,34.17891
1614,28550.1,186.206541,195.328062,34.054544
1615,28567.8,186.156706,195.27323,33.904235
1616,28585.5,186.106413,195.218619,33.746178
1617,28603.2,186.05654,195.163802,33.577296
1618,28620.9,186.00672,195.10887,33.529421
1619,28638.6,185.956892,195.054457,33.477116
1620,28656.3,185.906577,194.999731,33.442276
1621,28674,185.857672,194.945586,33.446212
1622,28691.7,185.807684,194.890082,33.495164
1623,28709.4,185.758383,194.835287,33.485881
1624,28727.1,185.708395,194.781081,33.513322
1625,28744.8,185.658713,194.726798,33.582148
1626,28762.5,185.609221,194.672079,33.551252
1627,28780.2,185.559294,194.617873,33.492642
1628,28797.9,185.509917,194.563551,33.387442
1629,28815.6,185.460196,194.509047,33.258309
1630,28833.3,185.410399,194.454817,33.092078
1631,28851,185.361472,194.400786,32.982993
1632,28868.7,185.311697,194.346602,32.901985
1633,28886.4,185.26219,194.292013,32.916732
1634,28904.1,185.213339,194.237601,33.019523
1635,28921.8,185.164023,194.183485,33.136478
1636,28939.5,185.114836,194.129721,33.194299
1637,28957.2,185.06555,194.075713,33.260078
1638,28974.9,185.016119,194.021834,33.247548
1639,28992.6,184.966666,193.967741,33.178995
1640,29010.3,184.917418,193.913962,33.114349
1641,29028,184.868574,193.86006,33.031357
1642,29045.7,184.819594,193.805876,33.018193
1643,29063.4,184.770499,193.751784,33.041709
1644,29081.1,184.721449,193.698157,32.981786
1645,29098.8,184.67169,193.64469,32.898474
1646,29116.5,184.622214,193.591315,32.771538
1647,29134.2,184.573317,193.537894,32.614529
1648,29151.9,184.52458,193.484541,32.508995
1649,29169.6,184.475623,193.430998,32.384042
1650,29187.3,184.426245,193.37686,32.27664
1651,29205,184.377158,193.323302,32.231355
1652,29222.7,184.328818,193.269705,32.193157
1653,29240.4,184.280531,193.215414,32.152302
1654,29258.1,184.231741,193.16281,32.095608
1655,29275.8,184.182852,193.108427,31.998131
1656,29293.5,184.13333,193.056036,31.965821
1657,29311.2,184.085356,193.002852,32.005662
1658,29328.9,184.036772,192.949255,32.020273
1659,29346.6,183.987784,192.895651,31.986192
1660,29364.3,183.939085,192.843085,32.02872
1661,29382,183.890402,192.789984,32.074662
1662,29399.7,183.842368,192.735968,32.107533
1663,29417.4,183.793875,192.683318,32.089883
1664,29435.1,183.745688,192.62995,32.027531
1665,29452.8,183.696745,192.577193,31.954853
1666,29470.5,183.648115,192.524321,31.864376
1667,29488.2,183.599951,192.471274,31.850067
1668,29505.9,183.552565,192.417868,31.855048
1669,29523.6,183.503905,192.365218,31.876288
1670,29541.3,183.454993,192.312369,31.907607
1671,29559,183.407034,192.259261,31.909225
1672,29576.7,183.358313,192.206145,31.873775
1673,29594.4,183.310454,192.153159,31.737747
1674,29612.1,183.262,192.101752,31.656002
1675,29629.8,183.213911,192.048132,31.559774
1676,29647.5,183.166144,191.995566,31.466353
1677,29665.2,183.118468,191.943648,31.418537
1678,29682.9,183.070586,191.889876,31.370675
1679,29700.6,183.022436,191.837729,31.38597
1680,29718.3,182.974669,191.784796,31.374922
1681,29736,182.926672,191.733031,31.26098
1682,29753.7,182.878638,191.679678,31.213239
1683,29771.4,182.830893,191.627325,31.178817
1684,29789.1,182.783064,191.575804,31.09457
1685,29806.8,182.735258,191.522932,31.064997
1686,29824.5,182.687964,191.470862,31.017499
1687,29842.2,182.640257,191.418524,30.975051
1688,29859.9,182.591803,191.366034,30.909296
1689,29877.6,182.544875,191.313429,30.83261
1690,29895.3,182.496687,191.262045,30.835608
1691,29913,182.449751,191.20986,30.844148
1692,29930.7,182.401572,191.156584,30.862253
1693,29948.4,182.353743,191.104475,30.862179
1694,29966.1,182.306929,191.052496,30.862514
1695,29983.8,182.259428,191.000067,30.831991
1696,30001.5,182.212149,190.948431,30.803698
1697,30019.2,182.164938,190.896567,30.759226
1698,30036.9,182.117453,190.843962,30.705136
1699,30054.6,182.070197,190.792219,30.675981
1700,30072.3,182.022864,190.740683,30.643643
1701,30090,181.975707,190.68859,30.608194
1702,30107.7,181.928564,190.637244,30.572875
1703,30125.4,181.881659,190.58512,30.534674
1704,30143.1,181.834021,190.533148,30.519815
1705,30160.8,181.787337,190.481116,30.529595
1706,30178.5,181.740523,190.430838,30.471401
1707,30196.2,181.693251,190.378203,30.3498
1708,30213.9,181.646124,190.326666,30.204255
1709,30231.6,181.599478,190.274931,30.03129
1710,30249.3,181.55181,190.223715,29.934297
1711,30267,181.504744,190.172339,29.897362
1712,30284.7,181.458121,190.120497,29.875426
1713,30302.4,181.410956,190.068976,29.840382
1714,30320.1,181.363783,190.017485,29.793306
1715,30337.8,181.316847,189.966421,29.845303
1716,30355.5,181.269896,189.915511,29.895828
1717,30373.2,181.223044,189.862616,29.880944
1718,30390.9,181.176558,189.812262,29.908651
1719,30408.6,181.129828,189.761153,29.836621
1720,30426.3,181.083128,189.710219,29.697216
1721,30444,181.036612,189.658835,29.571956
1722,30461.7,180.989836,189.607443,29.529637
1723,30479.4,180.942709,189.556448,29.458338
1724,30497.1,180.895995,189.505881,29.354663
1725,30514.8,180.850211,189.454001,29.179044
1726,30532.5,180.803137,189.403258,29.140383
1727,30550.2,180.756544,189.352759,29.110778
1728,30567.9,180.710173,189.301413,29.094555
1729,30585.6,180.66403,189.250479,29.141494
1730,30603.3,180.617583,189.199667,29.227127
1731,30621,180.571608,189.148451,29.230787
1732,30638.7,180.524405,189.097266,29.170575
1733,30656.4,180.478072,189.046637,29.106491
1734,30674.1,180.432211,188.996054,29.022707
1735,30691.8,180.385901,188.944876,28.928798
1736,30709.5,180.339148,188.894156,28.850477
1737,30727.2,180.293555,188.843398,28.768326
1738,30744.9,180.246924,188.792998,28.642935
1739,30762.6,180.20072,188.742941,28.557701
1740,30780.3,180.153838,188.692297,28.474188
1741,30798,180.108153,188.641844,28.470052
1742,30815.7,180.061873,188.590796,28.396917
1743,30833.4,180.01573,188.540121,28.277329
1744,30851.1,179.96955,188.490744,28.184074
1745,30868.8,179.923697,188.439322,28.134209
1746,30886.5,179.877722,188.389151,28.115159
1747,30904.2,179.832114,188.338774,28.125594
1748,30921.9,179.78633,188.288145,28.152379
1749,30939.6,179.739981,188.237959,28.110003
1750,30957.3,179.694502,188.187964,28.097717
1751,30975,179.648093,188.13745,28.090992
1752,30992.7,179.602255,188.087012,28.054554
1753,31010.4,179.556586,188.037115,28.087231
1754,31028.1,179.510176,187.986678,28.166662
1755,31045.8,179.46485,187.936659,28.216788
1756,31063.5,179.419013,187.886877,28.259058
1757,31081.2,179.373038,187.83705,28.24805
1758,31098.9,179.327528,187.786749,28.170401
1759,31116.6,179.282088,187.736563,28.144544
1760,31134.3,179.236395,187.686659,28.089338
1761,31152,179.190733,187.636511,28.040513
1762,31169.7,179.145727,187.58663,28.038824
1763,31187.4,179.100096,187.537314,28.063015
1764,31205.1,179.05477,187.486746,28.063094
1765,31222.8,179.00939,187.437048,28.088608
1766,31240.5,178.963667,187.388167,28.08748
1767,31258.2,178.917998,187.337851,28.029062
1768,31275.9,178.873106,187.287886,27.970381
1769,31293.6,178.827536,187.238257,27.962923
1770,31311.3,178.782004,187.188826,27.93736
1771,31329,178.736655,187.139677,27.869844
1772,31346.7,178.691748,187.08927,27.765811
1773,31364.4,178.645773,187.040442,27.688003
1774,31382.1,178.601195,186.99053,27.646461
1775,31399.8,178.556265,186.94113,27.675771
1776,31417.5,178.510954,186.891623,27.643125
1777,31435.2,178.46514,186.842856,27.575046
1778,31452.9,178.420592,186.793189,27.550914
1779,31470.6,178.374716,186.743605,27.485856
1780,31488.3,178.32981,186.694319,27.365345
1781,31506,178.284842,186.644598,27.236736
1782,31523.7,178.239973,186.595984,27.124403
1783,31541.4,178.195311,186.546606,27.055813
1784,31559.1,178.15029,186.497549,27.040911
1785,31576.8,178.106032,186.448195,26.967594
1786,31594.5,178.061133,186.399596,26.868591
1787,31612.2,178.016493,186.349928,26.808908
1788,31629.9,177.971823,186.300932,26.759176
1789,31647.6,177.926482,186.251959,26.704523
1790,31665.3,177.881789,186.203055,26.609503
1791,31683,177.83795,186.153983,26.474973
1792,31700.7,177.793219,186.104849,26.409375
1793,31718.4,177.748412,186.056097,26.383444
1794,31736.1,177.704123,186.006934,26.366513
1795,31753.8,177.659712,185.958372,26.350595
1796,31771.5,177.614966,185.9093,26.299891
1797,31789.2,177.570494,185.860266,26.242544
1798,31806.9,177.526144,185.811705,26.171676
1799,31824.6,177.481528,185.762923,26.090972
1800,31842.3,177.436972,185.714438,26.066659
1801,31860,177.392584,185.666396,26.000821
1802,31877.7,177.348364,185.617056,25.979342
1803,31895.4,177.304159,185.569182,25.95987
1804,31913.1,177.259489,185.520277,25.894488
1805,31930.8,177.215613,185.471793,25.976682
1806,31948.5,177.171278,185.422911,26.034756
1807,31966.2,177.126814,185.374396,26.134767
1808,31983.9,177.082541,185.32543,26.169135
1809,32001.6,177.038115,185.277426,26.244108
1810,32019.3,176.993987,185.229056,26.236701
1811,32037,176.949957,185.180426,26.209611
1812,32054.7,176.905493,185.132033,26.205843
1813,32072.4,176.861349,185.083914,26.231396
1814,32090.1,176.816908,185.035948,26.237024
1815,32107.8,176.77339,184.987219,26.265005
1816,32125.5,176.729628,184.938673,26.200819
1817,32143.2,176.685217,184.89073,26.142777
1818,32160.9,176.641402,184.842718,26.161052
1819,32178.6,176.596953,184.793723,26.168054
1820,32196.3,176.553473,184.745962,26.139993
1821,32214,176.509734,184.698172,26.10485
1822,32231.7,176.465948,184.649054,26.092766
1823,32249.4,176.421713,184.601904,26.096602
1824,32267.1,176.377516,184.553366,26.055708
1825,32284.8,176.334601,184.505263,26.052543
1826,32302.5,176.29048,184.457602,26.080681
1827,32320.2,176.246527,184.409903,26.125793
1828,32337.9,176.203215,184.362105,26.120038
1829,32355.6,176.159346,184.314223,26.05587
1830,32373.3,176.115446,184.26615,25.914156
1831,32391,176.071226,184.219092,25.850083
1832,32408.7,176.027335,184.170676,25.699728
1833,32426.4,175.984007,184.12319,25.616084
1834,32444.1,175.940604,184.07588,25.532399
1835,32461.8,175.897368,184.028624,25.4977
1836,32479.5,175.853285,183.980475,25.41684
1837,32497.2,175.810164,183.932883,25.299134
1838,32514.9,175.766219,183.88542,25.194718
1839,32532.6,175.723135,183.837477,25.201522
1840,32550.3,175.679655,183.790335,25.2102
1841,32568,175.636404,183.742514,25.25982
1842,32585.7,175.592299,183.694609,25.332924
1843,32603.4,175.549254,183.647376,25.424077
1844,32621.1,175.505682,183.600142,25.448308
1845,32638.8,175.462317,183.553458,25.381206
1846,32656.5,175.419051,183.505217,25.301081
1847,32674.2,175.375006,183.458586,25.202702
1848,32691.9,175.331976,183.411528,25.107995
1849,32709.6,175.28884,183.363409,25.062899
1850,32727.3,175.245497,183.316252,25.013617
1851,32745,175.20304,183.269339,24.936927
1852,32762.7,175.159964,183.221724,24.820398
1853,32780.4,175.115836,183.174681,24.794547
1854,32798.1,175.073477,183.128394,24.749218
1855,32815.8,175.030264,183.080801,24.719516
1856,32833.5,174.9877,183.033583,24.710476
1857,32851.2,174.944601,182.986182,24.715043
1858,32868.9,174.901984,182.939208,24.69908
1859,32886.6,174.858969,182.892561,24.687401
1860,32904.3,174.816161,182.845747,24.656525
1861,32922,174.77307,182.798529,24.635172
1862,32939.7,174.730452,182.751944,24.599729
1863,32957.4,174.687872,182.70471,24.57642
1864,32975.1,174.645041,182.658102,24.56774
1865,32992.8,174.60163,182.611037,24.578751
1866,33010.5,174.559561,182.564467,24.552351
1867,33028.2,174.517371,182.517912,24.56073
1868,33045.9,174.47489,182.471213,24.537361
1869,33063.6,174.431776,182.424834,24.450415
1870,33081.3,174.389609,182.377539,24.341252
1871,33099,174.347502,182.330702,24.276775
1872,33116.7,174.304358,182.284285,24.179807
1873,33134.4,174.261603,182.23783,24.110494
1874,33152.1,174.220328,182.191397,24.082042
1875,33169.8,174.178145,182.144865,24.039526
1876,33187.5,174.135848,182.098578,24.037223
1877,33205.2,174.093306,182.051764,24.083223
1878,33222.9,174.051215,182.005194,24.168174
1879,33240.6,174.008917,181.958815,24.216122
1880,33258.3,173.967322,181.912321,24.235517
1881,33276,173.925215,181.866553,24.213717
1882,33293.7,173.883261,181.819754,24.245924
1883,33311.4,173.840872,181.77368,24.312737
1884,33329.1,173.798781,181.72785,24.285099
1885,33346.8,173.7573,181.681052,24.243016
1886,33364.5,173.715743,181.634634,24.16405
1887,33382.2,173.67388,181.589033,24.095396
1888,33399.9,173.631773,181.542677,24.027435
1889,33417.6,173.590346,181.49687,23.957672
1890,33435.3,173.548201,181.450835,23.909376
1891,33453,173.506834,181.404303,23.902964
1892,33470.7,173.464911,181.358244,23.907359
1893,33488.4,173.423262,181.311789,23.869048
1894,33506.1,173.381567,181.265997,23.811579
1895,33523.8,173.339995,181.220099,23.719599
1896,33541.5,173.298323,181.174185,23.656676
1897,33559.2,173.256689,181.128836,23.63276
1898,33576.9,173.215071,181.083189,23.6182
1899,33594.6,173.173666,181.037505,23.576931
1900,33612.3,173.131957,180.991301,23.533737
1901,33630,173.091231,180.945883,23.53087
1902,33647.7,173.049498,180.90042,23.539302
1903,33665.4,173.007887,180.854338,23.587767
