H2O-NH3 2wt% Specific Heat - Large HF 03Nov22,,,,
Creation Date : 11/7/2022 9:33:05 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4850.5 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,318.661433,317.872729,-1769.583562
2,17.7,318.600684,317.871474,-1769.585175
3,35.4,318.542601,317.871294,-1706.857289
4,53.1,318.489535,317.871832,-1612.456421
5,70.8,318.438696,317.871333,-1523.07048
6,88.5,318.389494,317.870837,-1438.619726
7,106.2,318.343554,317.870718,-1358.866583
8,123.9,318.298869,317.870837,-1283.589938
9,141.6,318.255236,317.869502,-1212.509862
10,159.3,318.212382,317.869601,-1145.379733
11,177,318.171378,317.869166,-1082.035636
12,194.7,318.131667,317.867651,-1022.220764
13,212.4,318.092951,317.867354,-965.729286
14,230.1,318.053839,317.866835,-912.385867
15,247.8,318.01602,317.86582,-862.012083
16,265.5,317.979399,317.86431,-814.44942
17,283.2,317.94353,317.863093,-769.527748
18,300.9,317.907938,317.862219,-727.092008
19,318.6,317.873045,317.859751,-687.033929
20,336.3,317.838751,317.858118,-649.169977
21,354,317.804495,317.856047,-613.434495
22,371.7,317.77199,317.854277,-579.656177
23,389.4,317.738989,317.852725,-547.757204
24,407.1,317.707419,317.849837,-517.63363
25,424.8,317.675971,317.84685,-489.17981
26,442.5,317.644282,317.844405,-462.302098
27,460.2,317.613886,317.841498,-436.906555
28,477.9,317.584032,317.838831,-412.91412
29,495.6,317.554114,317.835665,-390.245184
30,513.3,317.524832,317.832381,-368.827392
31,531,317.495413,317.829474,-348.602267
32,548.7,317.466551,317.825533,-329.496033
33,566.4,317.438307,317.82205,-311.431559
34,584.1,317.409964,317.818449,-294.367979
35,601.8,317.382697,317.814608,-278.256874
36,619.5,317.354571,317.810503,-263.026702
37,637.2,317.328375,317.805708,-248.632635
38,654.9,317.300768,317.801508,-235.035987
39,672.6,317.274035,317.79711,-222.197407
40,690.3,317.247443,317.792948,-210.06297
41,708,317.221747,317.787875,-198.592887
42,725.7,317.195254,317.782618,-187.760027
43,743.4,317.169714,317.777663,-177.517739
44,761.1,317.144316,317.772868,-167.841095
45,778.8,317.118521,317.767233,-158.695771
46,796.5,317.093699,317.762434,-150.055592
47,814.2,317.068518,317.756403,-141.884671
48,831.9,317.043002,317.750754,-134.164445
49,849.6,317.017863,317.745138,-126.868629
50,867.3,316.993021,317.739249,-119.967718
51,885,316.96802,317.732977,-113.445172
52,902.7,316.943041,317.726946,-107.275466
53,920.4,316.918658,317.720896,-101.442588
54,938.1,316.893359,317.71353,-95.928235
55,955.8,316.868357,317.70714,-90.715544
56,973.5,316.843497,317.700972,-85.785164
57,991.2,316.818495,317.693884,-81.119105
58,1008.9,316.793436,317.686598,-76.709395
59,1026.6,316.768996,317.67977,-72.536751
60,1044.3,316.743437,317.672545,-68.589082
61,1062,316.718218,317.66564,-64.852671
62,1079.7,316.692282,317.657977,-61.315258
63,1097.4,316.66712,317.649893,-57.966527
64,1115.1,316.641306,317.64239,-54.793612
65,1132.8,316.615149,317.634569,-51.788788
66,1150.5,316.588557,317.626765,-48.943944
67,1168.2,316.562224,317.618426,-46.249142
68,1185.9,316.535033,317.610045,-43.696095
69,1203.6,316.508181,317.601904,-41.277875
70,1221.3,316.480696,317.593344,-38.983703
71,1239,316.452906,317.584628,-36.810362
72,1256.7,316.424803,317.575888,-34.745197
73,1274.4,316.396418,317.566492,-32.788218
74,1292.1,316.367854,317.557558,-30.934678
75,1309.8,316.338335,317.548441,-29.170245
76,1327.5,316.309416,317.538748,-27.499145
77,1345.2,316.279799,317.529849,-25.907513
78,1362.9,316.248885,317.519259,-24.396579
79,1380.6,316.218768,317.509947,-22.960719
80,1398.3,316.186762,317.499754,-21.593051
81,1416,316.155215,317.489405,-20.295084
82,1433.7,316.123347,317.479529,-19.055665
83,1451.4,316.090544,317.469359,-17.87633
84,1469.1,316.057501,317.457537,-16.749497
85,1486.8,316.024203,317.447066,-15.670573
86,1504.5,315.989806,317.435759,-14.642791
87,1522.2,315.955054,317.424754,-13.659389
88,1539.9,315.919302,317.41331,-12.720036
89,1557.6,315.882979,317.402064,-11.823546
90,1575.3,315.846751,317.390379,-10.959457
91,1593,315.809508,317.378455,-10.129794
92,1610.7,315.77141,317.36661,-9.335571
93,1628.4,315.732657,317.353674,-8.571897
94,1646.1,315.69438,317.341769,-7.837579
95,1663.8,315.653754,317.328356,-7.132125
96,1681.5,315.61315,317.315157,-6.450799
97,1699.2,315.57157,317.302836,-5.788027
98,1716.9,315.529353,317.289801,-5.151753
99,1734.6,315.485781,317.276484,-4.536403
100,1752.3,315.441611,317.26253,-3.944849
101,1770,315.397402,317.247881,-3.373545
102,1787.7,315.350546,317.234862,-2.820291
103,1805.4,315.302954,317.219218,-2.281551
104,1823.1,315.254691,317.205145,-1.757317
105,1840.8,315.205214,317.189658,-1.251309
106,1858.5,315.154524,317.173815,-0.758122
107,1876.2,315.102244,317.158148,-0.276912
108,1893.9,315.049071,317.142645,0.184554
109,1911.6,314.993948,317.126742,0.642484
110,1929.3,314.937788,317.109602,1.083879
111,1947,314.879881,317.09352,1.517854
112,1964.7,314.820799,317.076045,1.942385
113,1982.4,314.759154,317.058565,2.361692
114,2000.1,314.697192,317.041411,2.766149
115,2017.8,314.633276,317.022898,3.169944
116,2035.5,314.567118,317.004645,3.56919
117,2053.2,314.499606,316.985518,3.96102
118,2070.9,314.43038,316.966887,4.347286
119,2088.6,314.359011,316.946703,4.734074
120,2106.3,314.286608,316.92668,5.118172
121,2124,314.211737,316.906039,5.49975
122,2141.7,314.135931,316.885634,5.881001
123,2159.4,314.057402,316.864237,6.265139
124,2177.1,313.977641,316.842345,6.647096
125,2194.8,313.895033,316.820784,7.033117
126,2212.5,313.811949,316.798075,7.419495
127,2230.2,313.726782,316.774645,7.808423
128,2247.9,313.63946,316.750841,8.200745
129,2265.6,313.55073,316.726496,8.592071
130,2283.3,313.460051,316.702395,8.987126
131,2301,313.367998,316.677592,9.386253
132,2318.7,313.273264,316.652213,9.782697
133,2336.4,313.177035,316.625601,10.189131
134,2354.1,313.079275,316.598074,10.595756
135,2371.8,312.97967,316.572077,11.010157
136,2389.5,312.87863,316.544192,11.428476
137,2407.2,312.776118,316.515707,11.85104
138,2424.9,312.670821,316.486746,12.277849
139,2442.6,312.564253,316.45677,12.712966
140,2460.3,312.456572,316.426096,13.154189
141,2478,312.34696,316.396078,13.604549
142,2495.7,312.235621,316.364928,14.056125
143,2513.4,312.12253,316.332724,14.517701
144,2531.1,312.007727,316.299563,14.986744
145,2548.8,311.891882,316.266302,15.462907
146,2566.5,311.774477,316.232165,15.944512
147,2584.2,311.654726,316.198286,16.44405
148,2601.9,311.533644,316.162676,16.946507
149,2619.6,311.411547,316.126669,17.45356
150,2637.3,311.288161,316.090125,17.970447
151,2655,311.163741,316.052763,18.494134
152,2672.7,311.036463,316.014925,19.028842
153,2690.4,310.909144,315.976351,19.569674
154,2708.1,310.779738,315.9369,20.116806
155,2725.8,310.650271,315.896532,20.675476
156,2743.5,310.51882,315.856284,21.242292
157,2761.2,310.385939,315.814543,21.817448
158,2778.9,310.251524,315.772906,22.401091
159,2796.6,310.117251,315.72975,22.992402
160,2814.3,309.982344,315.686457,23.593391
161,2832,309.845171,315.642706,24.201695
162,2849.7,309.708075,315.597464,24.818352
163,2867.4,309.569891,315.551646,25.442839
164,2885.1,309.431067,315.505583,26.07549
165,2902.8,309.291155,315.458094,26.716159
166,2920.5,309.150385,315.410639,27.361102
167,2938.2,309.008166,315.361834,28.017616
168,2955.9,308.86563,315.312369,28.681465
169,2973.6,308.722617,315.26219,29.353666
170,2991.3,308.579363,315.212134,30.033357
171,3009,308.436011,315.160433,30.718211
172,3026.7,308.290316,315.108252,31.425284
173,3044.4,308.145575,315.055472,32.153909
174,3062.1,308.000517,315.002062,32.887004
175,3079.8,307.853709,314.947672,33.627964
176,3097.5,307.706744,314.892489,34.369347
177,3115.2,307.55974,314.83663,35.117577
178,3132.9,307.412081,314.779936,35.869958
179,3150.6,307.263968,314.723578,36.625605
180,3168.3,307.115214,314.665591,37.384919
181,3186,306.967078,314.606909,38.146694
182,3203.7,306.818488,314.547667,38.918196
183,3221.4,306.66936,314.486899,39.690494
184,3239.1,306.518664,314.426741,40.467583
185,3256.8,306.369616,314.365115,41.245641
186,3274.5,306.22019,314.303214,42.025642
187,3292.2,306.069575,314.240729,42.8098
188,3309.9,305.919413,314.177374,43.595928
189,3327.6,305.769076,314.113402,44.384019
190,3345.3,305.618838,314.049349,45.176081
191,3363,305.467532,313.983866,45.969633
192,3380.7,305.316786,313.917326,46.765504
193,3398.4,305.165484,313.851008,47.560098
194,3416.1,305.014361,313.784312,48.35716
195,3433.8,304.862364,313.716658,49.158915
196,3451.5,304.710448,313.647753,49.957588
197,3469.2,304.559622,313.579008,50.762949
198,3486.9,304.407568,313.509089,51.563871
199,3504.6,304.25581,313.438971,52.367943
200,3522.3,304.10443,313.367442,53.168946
201,3540,303.952176,313.296946,53.975414
202,3557.7,303.800299,313.224066,54.77192
203,3575.4,303.648423,313.151343,55.57173
204,3593.1,303.496943,313.077845,56.371839
205,3610.8,303.343817,313.004149,57.173914
206,3628.5,303.192814,312.928862,57.971926
207,3646.2,303.041434,312.853911,58.770357
208,3663.9,302.888625,312.777728,59.567929
209,3681.6,302.737263,312.701765,60.361355
210,3699.3,302.585646,312.623831,61.155658
211,3717,302.433134,312.546973,61.944756
212,3734.7,302.281535,312.468703,62.735542
213,3752.4,302.129713,312.390948,63.52438
214,3770.1,301.978222,312.311285,64.306462
215,3787.8,301.826476,312.231581,65.089504
216,3805.5,301.675024,312.151106,65.869472
217,3823.2,301.523554,312.070189,66.644983
218,3840.9,301.37246,311.989584,67.420084
219,3858.6,301.221346,311.907198,68.19538
220,3876.3,301.069758,311.825133,68.962288
221,3894,300.918644,311.741518,69.729563
222,3911.7,300.767807,311.658141,70.48998
223,3929.4,300.616099,311.574767,71.247958
224,3947.1,300.465441,311.490118,72.005105
225,3964.8,300.3151,311.405428,72.756257
226,3982.5,300.164462,311.320265,73.502117
227,4000.2,300.013428,311.234206,74.247461
228,4017.9,299.863562,311.148325,74.988836
229,4035.6,299.713379,311.060957,75.724303
230,4053.3,299.563076,310.973646,76.457844
231,4071,299.413073,310.885741,77.183896
232,4088.7,299.263325,310.797457,77.907707
233,4106.4,299.114014,310.708994,78.6274
234,4124.1,298.964421,310.619143,79.341355
235,4141.8,298.815035,310.530043,80.050783
236,4159.5,298.66565,310.44023,80.757321
237,4177.2,298.516917,310.349543,81.460124
238,4194.9,298.367926,310.258936,82.161
239,4212.6,298.220124,310.167712,82.851165
240,4230.3,298.071906,310.075655,83.541158
241,4248,297.923451,309.983534,84.222945
242,4265.7,297.775429,309.89118,84.900108
243,4283.4,297.626894,309.797751,85.574401
244,4301.1,297.479706,309.704462,86.239457
245,4318.8,297.331805,309.610972,86.904306
246,4336.5,297.184754,309.51639,87.561693
247,4354.2,297.037287,309.421931,88.214777
248,4371.9,296.890456,309.327387,88.864747
249,4389.6,296.743561,309.231478,89.505246
250,4407.3,296.597105,309.135187,90.140782
251,4425,296.450114,309.039195,90.770977
252,4442.7,296.303954,308.942747,91.401833
253,4460.4,296.157812,308.846041,92.020748
254,4478.1,296.011832,308.748183,92.637993
255,4495.8,295.865651,308.651388,93.247106
256,4513.5,295.720753,308.553721,93.85402
257,4531.2,295.575564,308.455103,94.453308
258,4548.9,295.42998,308.356207,95.046765
259,4566.6,295.285403,308.256976,95.634245
260,4584.3,295.140904,308.157702,96.219291
261,4602,294.995972,308.058112,96.795454
262,4619.7,294.851908,307.958559,97.369175
263,4637.4,294.707648,307.858157,97.933547
264,4655.1,294.564061,307.75775,98.496663
265,4672.8,294.420155,307.656809,99.05229
266,4690.5,294.277161,307.55593,99.60256
267,4708.2,294.133414,307.454871,100.150071
268,4725.9,293.990635,307.353434,100.688363
269,4743.6,293.847067,307.251421,101.222722
270,4761.3,293.70508,307.147982,101.749485
271,4779,293.56256,307.046229,102.271435
272,4796.7,293.41992,306.942667,102.792466
273,4814.4,293.277577,306.839564,103.304192
274,4832.1,293.136282,306.736384,103.814163
275,4849.8,292.993782,306.632029,104.317021
276,4867.5,292.852843,306.528468,104.809355
277,4885.2,292.711251,306.423956,105.300679
278,4902.9,292.569462,306.320059,105.788648
279,4920.6,292.428868,306.214911,106.26781
280,4938.3,292.28868,306.109804,106.74502
281,4956,292.147583,306.005011,107.217025
282,4973.7,292.006882,305.898852,107.680398
283,4991.4,291.866417,305.792532,108.140827
284,5009.1,291.725893,305.687167,108.593587
285,5026.8,291.586712,305.580672,109.044002
286,5044.5,291.446701,305.475203,109.487603
287,5062.2,291.306691,305.369269,109.925549
288,5079.9,291.167155,305.261267,110.360893
289,5097.6,291.028408,305.155012,110.790541
290,5115.3,290.889326,305.047591,111.218523
291,5133,290.750599,304.940285,111.635502
292,5150.7,290.611004,304.831671,112.052205
293,5168.4,290.472575,304.724387,112.464767
294,5186.1,290.333886,304.616488,112.869648
295,5203.8,290.195023,304.508746,113.269315
296,5221.5,290.057974,304.400112,113.664048
297,5239.2,289.919545,304.291262,114.051901
298,5256.9,289.78139,304.18241,114.44053
299,5274.6,289.64361,304.07346,114.820212
300,5292.3,289.506209,303.96443,115.19949
301,5310,289.368903,303.854784,115.569696
302,5327.7,289.231804,303.745181,115.935895
303,5345.4,289.094371,303.635436,116.296401
304,5363.1,288.958476,303.525258,116.652079
305,5380.8,288.822247,303.415572,117.003532
306,5398.5,288.685702,303.305273,117.350867
307,5416.2,288.549255,303.19438,117.693056
308,5433.9,288.414269,303.083844,118.036656
309,5451.6,288.277881,302.973425,118.365643
310,5469.3,288.141888,302.861897,118.701155
311,5487,288.006921,302.751103,119.023179
312,5504.7,287.871342,302.639674,119.343818
313,5522.4,287.736041,302.527888,119.661161
314,5540.1,287.601369,302.416598,119.976308
315,5557.8,287.467626,302.304653,120.28512
316,5575.5,287.331949,302.192721,120.592641
317,5593.2,287.198126,302.08059,120.896503
318,5610.9,287.064087,301.968081,121.195368
319,5628.6,286.929791,301.856286,121.486871
320,5646.3,286.796561,301.743183,121.774501
321,5664,286.662304,301.631308,122.062071
322,5681.7,286.529626,301.518761,122.346206
323,5699.4,286.396494,301.40544,122.625895
324,5717.1,286.263165,301.292794,122.902665
325,5734.8,286.129955,301.179236,123.176026
326,5752.5,285.997291,301.065775,123.448256
327,5770.2,285.865438,300.952376,123.712685
328,5787.9,285.733308,300.838778,123.974146
329,5805.6,285.601277,300.725359,124.231366
330,5823.3,285.469325,300.611683,124.485273
331,5841,285.337945,300.498738,124.738818
332,5858.7,285.206939,300.38415,124.985617
333,5876.4,285.075402,300.270037,125.229862
334,5894.1,284.944652,300.155627,125.469596
335,5911.8,284.813075,300.041615,125.704035
336,5929.5,284.682759,299.926749,125.935066
337,5947.2,284.5526,299.812754,126.162276
338,5964.9,284.422166,299.697731,126.384723
339,5982.6,284.292067,299.58239,126.607104
340,6000.3,284.162244,299.46794,126.825848
341,6018,284.032559,299.352917,127.04182
342,6035.7,283.902164,299.238051,127.253892
343,6053.4,283.773741,299.123404,127.46223
344,6071.1,283.643937,299.008004,127.661992
345,6088.8,283.515061,298.893002,127.861596
346,6106.5,283.38646,298.77801,128.058687
347,6124.2,283.257149,298.662384,128.246658
348,6141.9,283.128706,298.546778,128.438466
349,6159.6,283.001031,298.431212,128.624171
350,6177.3,282.87178,298.315705,128.808379
351,6195,282.744512,298.200415,128.984715
352,6212.7,282.616464,298.08467,129.162562
353,6230.4,282.489794,297.968272,129.331442
354,6248.1,282.362121,297.852923,129.502491
355,6265.8,282.23423,297.737811,129.670831
356,6283.5,282.107502,297.621195,129.8334
357,6301.2,281.98103,297.504601,129.992934
358,6318.9,281.853908,297.38937,130.147193
359,6336.6,281.727042,297.272992,130.304764
360,6354.3,281.601002,297.157109,130.452537
361,6372,281.475574,297.041186,130.600181
362,6389.7,281.349062,296.925005,130.746213
363,6407.4,281.222747,296.808607,130.88752
364,6425.1,281.097063,296.692191,131.027843
365,6442.8,280.972639,296.57601,131.160285
366,6460.5,280.846462,296.460186,131.296517
367,6478.2,280.721329,296.342265,131.427754
368,6495.9,280.59655,296.226202,131.555864
369,6513.6,280.471693,296.109944,131.680796
370,6531.3,280.347662,295.992873,131.804169
371,6549,280.22306,295.876931,131.923305
372,6566.7,280.099227,295.760672,132.038761
373,6584.4,279.975,295.644305,132.153415
374,6602.1,279.852073,295.528077,132.267409
375,6619.8,279.728298,295.410605,132.376804
376,6637.5,279.60545,295.294022,132.484924
377,6655.2,279.482471,295.177063,132.587973
378,6672.9,279.359642,295.061093,132.692316
379,6690.6,279.236735,294.944649,132.78559
380,6708.3,279.115165,294.827731,132.882926
381,6726,278.993064,294.711089,132.979066
382,6743.7,278.871238,294.594584,133.071441
383,6761.4,278.749649,294.477824,133.157517
384,6779.1,278.629279,294.361044,133.238832
385,6796.8,278.507925,294.244381,133.317233
386,6814.5,278.387104,294.128254,133.38975
387,6832.2,278.266478,294.012125,133.45869
388,6849.9,278.146265,293.895167,133.523298
389,6867.6,278.026211,293.77981,133.587193
390,6885.3,277.906844,293.66309,133.647711
391,6903,277.786514,293.546744,133.704066
392,6920.7,277.667226,293.430735,133.752318
393,6938.4,277.547644,293.31514,133.796057
394,6956.1,277.428376,293.198716,133.833912
395,6973.8,277.30895,293.082943,133.863258
396,6991.5,277.191492,292.967249,133.887441
397,7009.2,277.072323,292.851874,133.902641
398,7026.9,276.954511,292.736359,133.914426
399,7044.6,276.836502,292.621062,133.916192
400,7062.3,276.718769,292.505677,133.9092
401,7080,276.60139,292.39077,133.893706
402,7097.7,276.483912,292.275565,133.877065
403,7115.4,276.36754,292.160836,133.85208
404,7133.1,276.250096,292.046462,133.827414
405,7150.8,276.133517,291.931218,133.800457
406,7168.5,276.01749,291.816784,133.781536
407,7186.2,275.900715,291.701798,133.768225
408,7203.9,275.784451,291.587185,133.754541
409,7221.6,275.668796,291.471409,133.751925
410,7239.3,275.552906,291.356659,133.74591
411,7257,275.438254,291.241495,133.750683
412,7274.7,275.322029,291.126233,133.754108
413,7292.4,275.206571,291.01083,133.762769
414,7310.1,275.091723,290.895054,133.772895
415,7327.8,274.977071,290.780049,133.782582
416,7345.5,274.86124,290.664647,133.798063
417,7363.2,274.746764,290.548356,133.812134
418,7380.9,274.632348,290.433073,133.828345
419,7398.6,274.518247,290.317357,133.845
420,7416.3,274.403988,290.201401,133.860491
421,7434,274.28963,290.086632,133.879646
422,7451.7,274.175607,289.971133,133.903439
423,7469.4,274.061348,289.854643,133.923936
424,7487.1,273.948721,289.739045,133.940002
425,7504.8,273.834383,289.623801,133.955703
426,7522.5,273.721205,289.508143,133.969246
427,7540.2,273.608499,289.391972,133.987043
428,7557.9,273.494692,289.277346,134.003429
429,7575.6,273.382183,289.161499,134.01742
430,7593.3,273.269005,289.046265,134.032382
431,7611,273.156397,288.930221,134.045598
432,7628.7,273.044359,288.815223,134.059543
433,7646.4,272.93223,288.699257,134.072963
434,7664.1,272.820453,288.584043,134.088902
435,7681.8,272.707459,288.46938,134.103231
436,7699.5,272.595506,288.353632,134.119999
437,7717.2,272.484103,288.238397,134.131508
438,7734.9,272.37213,288.123143,134.147901
439,7752.6,272.261002,288.00771,134.165398
440,7770.3,272.148597,287.893028,134.184024
441,7788,272.037645,287.777576,134.198278
442,7805.7,271.926497,287.662894,134.207053
443,7823.4,271.814957,287.547975,134.217636
444,7841.1,271.704535,287.433312,134.222134
445,7858.8,271.593525,287.318018,134.227788
446,7876.5,271.482809,287.202941,134.226323
447,7894.2,271.371956,287.088101,134.225008
448,7911.9,271.261986,286.973655,134.216202
449,7929.6,271.15017,286.858973,134.208475
450,7947.3,271.041163,286.743955,134.196491
451,7965,270.930742,286.628642,134.185611
452,7982.7,270.820673,286.514275,134.174621
453,8000.4,270.710684,286.399237,134.166511
454,8018.1,270.600616,286.284989,134.159355
455,8035.8,270.490961,286.17076,134.150303
456,8053.5,270.380893,286.056749,134.144546
457,8071.2,270.27218,285.943083,134.133356
458,8088.9,270.162682,285.828655,134.116755
459,8106.6,270.05389,285.714109,134.097563
460,8124.3,269.944077,285.600567,134.07494
461,8142,269.83552,285.485785,134.054796
462,8159.7,269.726719,285.371436,134.035968
463,8177.4,269.618153,285.257481,134.013118
464,8195.1,269.509215,285.143526,133.9922
465,8212.8,269.400728,285.029926,133.966002
466,8230.5,269.292672,284.916503,133.937726
467,8248.2,269.184126,284.802982,133.907372
468,8265.9,269.076306,284.689461,133.878964
469,8283.6,268.96727,284.575526,133.845747
470,8301.3,268.859665,284.461748,133.812876
471,8319,268.751218,284.348227,133.774063
472,8336.7,268.643437,284.235278,133.736718
473,8354.4,268.536009,284.12215,133.687416
474,8372.1,268.427894,284.008964,133.641255
475,8389.8,268.320428,283.895206,133.595894
476,8407.5,268.213039,283.782355,133.547261
477,8425.2,268.106102,283.669346,133.492564
478,8442.9,267.998596,283.556022,133.431126
479,8460.6,267.891168,283.442718,133.370211
480,8478.3,267.783996,283.33034,133.318933
481,8496,267.676921,283.217311,133.271934
482,8513.7,267.569513,283.104283,133.226343
483,8531.4,267.463223,282.992141,133.174876
484,8549.1,267.356442,282.878443,133.125763
485,8566.8,267.250251,282.765682,133.081038
486,8584.5,267.143509,282.653961,133.032315
487,8602.2,267.036768,282.542042,132.980311
488,8619.9,266.930125,282.429197,132.929699
489,8637.6,266.823973,282.317102,132.869187
490,8655.3,266.717724,282.205321,132.806708
491,8673,266.611532,282.092811,132.74681
492,8690.7,266.505949,281.980754,132.694522
493,8708.4,266.40019,281.868126,132.642333
494,8726.1,266.294274,281.756563,132.58108
495,8743.8,266.188182,281.644585,132.518826
496,8761.5,266.08258,281.533119,132.474346
497,8779.2,265.97735,281.421712,132.4344
498,8796.9,265.871453,281.309498,132.391627
499,8814.6,265.766027,281.197795,132.342307
500,8832.3,265.66068,281.086744,132.287652
501,8850,265.555175,280.974372,132.23374
502,8867.7,265.45069,280.86328,132.176121
503,8885.4,265.345303,280.752661,132.117223
504,8903.1,265.239779,280.641195,132.059153
505,8920.8,265.135118,280.529336,131.99224
506,8938.5,265.031221,280.418205,131.930797
507,8956.2,264.926598,280.306837,131.868187
508,8973.9,264.821976,280.195982,131.806723
509,8991.6,264.716902,280.085422,131.749579
510,9009.3,264.611888,279.974449,131.69463
511,9027,264.50805,279.864027,131.637475
512,9044.7,264.403349,279.75262,131.570697
513,9062.4,264.29902,279.641843,131.498379
514,9080.1,264.195026,279.531501,131.426693
515,9097.8,264.090697,279.421461,131.360732
516,9115.5,263.986859,279.311184,131.291328
517,9133.2,263.882295,279.200435,131.216739
518,9150.9,263.778868,279.090158,131.138903
519,9168.6,263.674756,278.980216,131.064362
520,9186.3,263.571211,278.869527,130.995197
521,9204,263.466844,278.760057,130.920581
522,9221.7,263.363207,278.649564,130.851028
523,9239.4,263.259511,278.539327,130.784249
524,9257.1,263.156402,278.429778,130.711581
525,9274.8,263.052412,278.319383,130.635714
526,9292.5,262.949656,278.209854,130.560917
527,9310.2,262.846195,278.100699,130.489759
528,9327.9,262.742949,277.98997,130.418681
529,9345.6,262.639939,277.881208,130.353962
530,9363.3,262.535949,277.771424,130.292037
531,9381,262.433565,277.661973,130.219886
532,9398.7,262.330534,277.553487,130.151247
533,9416.4,262.227269,277.444037,130.077164
534,9434.1,262.124474,277.33439,130.009425
535,9451.8,262.02111,277.226238,129.954815
536,9469.5,261.918667,277.117122,129.893501
537,9487.2,261.815853,277.007338,129.844601
538,9504.9,261.712529,276.898714,129.804485
539,9522.6,261.610222,276.789421,129.762735
540,9540.3,261.508093,276.680285,129.698986
541,9558,261.405396,276.571819,129.629157
542,9575.7,261.302972,276.463136,129.553902
543,9593.4,261.200314,276.354959,129.47628
544,9611.1,261.0984,276.246715,129.397617
545,9628.8,260.995996,276.137842,129.315004
546,9646.5,260.893533,276.029106,129.231135
547,9664.2,260.791736,275.921216,129.143606
548,9681.9,260.688667,275.813423,129.065039
549,9699.6,260.587281,275.704865,128.987981
550,9717.3,260.485191,275.59662,128.916008
551,9735,260.383042,275.48871,128.857338
552,9752.7,260.281634,275.380741,128.799929
553,9770.4,260.179509,275.273323,128.744175
554,9788.1,260.078673,275.165314,128.687307
555,9805.8,259.976645,275.057483,128.628309
556,9823.5,259.875008,274.950201,128.570605
557,9841.2,259.774095,274.841938,128.517493
558,9858.9,259.672321,274.734755,128.460503
559,9876.6,259.570801,274.627257,128.404457
560,9894.3,259.469888,274.519446,128.342105
561,9912,259.368662,274.411791,128.287328
562,9929.7,259.267416,274.304549,128.240236
563,9947.4,259.166816,274.1977,128.192723
564,9965.1,259.065531,274.090812,128.137471
565,9982.8,258.965068,273.983649,128.081035
566,10000.5,258.863763,273.876289,128.024109
567,10018.2,258.763027,273.769303,127.967831
568,10035.9,258.662387,273.662612,127.908328
569,10053.6,258.561631,273.555252,127.843098
570,10071.3,258.461265,273.448187,127.776612
571,10089,258.361369,273.341495,127.714465
572,10106.7,258.260318,273.23504,127.652626
573,10124.4,258.159718,273.128683,127.593953
574,10142.1,258.05949,273.021639,127.544777
575,10159.8,257.959418,272.915184,127.485601
576,10177.5,257.859482,272.809063,127.421423
577,10195.2,257.759038,272.70253,127.358735
578,10212.9,257.659104,272.596606,127.292928
579,10230.6,257.559285,272.490171,127.244725
580,10248.3,257.459742,272.384089,127.205491
581,10266,257.359063,272.278322,127.172036
582,10283.7,257.259754,272.172653,127.130605
583,10301.4,257.160054,272.06665,127.078294
584,10319.1,257.060601,271.961138,127.02447
585,10336.8,256.961604,271.855155,126.965249
586,10354.5,256.862135,271.74978,126.901153
587,10372.2,256.763802,271.643875,126.841757
588,10389.9,256.663729,271.538324,126.774326
589,10407.6,256.564476,271.432832,126.709536
590,10425.3,256.465224,271.327437,126.651825
591,10443,256.366167,271.22224,126.587878
592,10460.7,256.268126,271.116944,126.511721
593,10478.4,256.168543,271.012158,126.423613
594,10496.1,256.070227,270.906391,126.337438
595,10513.8,255.971327,270.80137,126.251832
596,10531.5,255.87315,270.69629,126.166948
597,10549.2,255.774113,270.591112,126.086675
598,10566.9,255.675799,270.486523,125.991764
599,10584.6,255.578013,270.381737,125.904149
600,10602.3,255.479601,270.276637,125.82421
601,10620,255.38115,270.172795,125.750964
602,10637.7,255.283421,270.067754,125.681997
603,10655.4,255.184891,269.963361,125.607775
604,10673.1,255.087008,269.859316,125.527283
605,10690.8,254.988947,269.754655,125.447954
606,10708.5,254.890887,269.649797,125.359431
607,10726.2,254.792847,269.545174,125.272988
608,10743.9,254.695569,269.441612,125.205345
609,10761.6,254.59825,269.337754,125.149306
610,10779.3,254.500739,269.232877,125.097169
611,10797,254.402892,269.129648,125.048127
612,10814.7,254.305106,269.025849,124.997051
613,10832.4,254.208159,268.921109,124.949882
614,10850.1,254.110705,268.818037,124.90313
615,10867.8,254.013113,268.714513,124.863931
616,10885.5,253.916266,268.610342,124.820584
617,10903.2,253.819119,268.507053,124.765353
618,10920.9,253.721997,268.403804,124.704966
619,10938.6,253.626007,268.299829,124.663374
620,10956.3,253.529217,268.196659,124.639971
621,10974,253.4327,268.093174,124.614853
622,10991.7,253.335402,267.989885,124.58064
623,11009.4,253.239043,267.88695,124.539609
624,11027.1,253.142252,267.783623,124.498304
625,11044.8,253.045832,267.680059,124.439779
626,11062.5,252.949276,267.578066,124.354273
627,11080.2,252.853188,267.474522,124.264948
628,11097.9,252.756789,267.372215,124.184467
629,11115.6,252.660624,267.268868,124.108975
630,11133.3,252.564654,267.166639,124.031867
631,11151,252.469016,267.063606,123.954175
