index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
8098,136839.3,161.197028,155.473212,-6.49556,-5.436908000000001,
8099,136856.2,161.225905,155.501303,-6.4902,-5.429279999999999,
8100,136873.1,161.254179,155.529639,-6.490588,-5.430998,
8101,136890.0,161.2834,155.557623,-6.491226,-5.427213,
8102,136906.9,161.312369,155.585524,-6.482997,-5.419118,
8103,136923.8,161.341483,155.613242,-6.486999,-5.4232499999999995,
8104,136940.7,161.370322,155.640547,-6.483103,-5.421881,
8105,136957.6,161.39897,155.669089,-6.486123,-5.425031000000001,
8106,136974.5,161.428511,155.697371,-6.483878,-5.424593,
8107,136991.4,161.457182,155.725371,-6.483319,-5.427999,
8108,137008.3,161.486426,155.752745,-6.480143,-5.420401,
8109,137025.2,161.514929,155.780524,-6.474801,-5.415911,
8110,137042.1,161.544592,155.808653,-6.47879,-5.416201,
8111,137059.0,161.573195,155.836798,-6.482059,-5.421513999999999,
8112,137075.9,161.602599,155.864912,-6.485567,-5.426589,
8113,137092.8,161.631476,155.89263,-6.488129,-5.433831,
8114,137109.7,161.659552,155.921439,-6.494728,-5.441755000000001,
8115,137126.6,161.689337,155.949248,-6.500158,-5.449707999999999,
8116,137143.5,161.717909,155.977248,-6.500556,-5.453824999999999,
8117,137160.4,161.747679,156.004851,-6.504075,-5.457715,
8118,137177.3,161.776121,156.033095,-6.505423,-5.459907,
8119,137194.2,161.804686,156.061507,-6.496719,-5.451093,
8120,137211.1,161.833395,156.089506,-6.49353,-5.44899,
8121,137228.0,161.862517,156.118063,-6.488173,-5.43922,
8122,137244.9,161.891005,156.14601,-6.488336,-5.436403,
8123,137261.8,161.919691,156.173651,-6.488506,-5.4374210000000005,
8124,137278.7,161.948759,156.201628,-6.493688,-5.436515,
8125,137295.6,161.977568,156.229651,-6.496716,-5.438957,
8126,137312.5,162.005957,156.257758,-6.494961,-5.4368549999999995,
8127,137329.4,162.034628,156.286017,-6.492725,-5.435704,
8128,137346.3,162.063437,156.31494,-6.484735,-5.428324,
8129,137363.2,162.091467,156.342642,-6.484428,-5.426234,
8130,137380.1,162.120192,156.370154,-6.48317,-5.42296,
8131,137397.0,162.148627,156.398863,-6.487134,-5.427053,
8132,137413.9,162.177725,156.426932,-6.492309,-5.429729999999999,
8133,137430.8,162.205664,156.454504,-6.494154,-5.431229,
8134,137447.7,162.233343,156.482611,-6.49861,-5.43295,
8135,137464.6,162.261694,156.511328,-6.499228,-5.431074,
8136,137481.5,162.289763,156.539526,-6.501771,-5.437093,
8137,137498.4,162.317664,156.567717,-6.503119,-5.439763,
8138,137515.3,162.345488,156.595557,-6.49875,-5.437912000000001,
8139,137532.2,162.373541,156.623709,-6.495805,-5.432710999999999,
8140,137549.1,162.401221,156.651793,-6.497873,-5.43372,
8141,137566.0,162.428648,156.679762,-6.503761,-5.436877,
8142,137582.9,162.456076,156.708594,-6.512724,-5.451454,
8143,137599.8,162.483336,156.735983,-6.515525,-5.455341000000001,
8144,137616.7,162.510596,156.764327,-6.518298,-5.4606259999999995,
8145,137633.6,162.537749,156.792281,-6.520843,-5.461396000000001,
8146,137650.5,162.565115,156.820883,-6.521462,-5.458328999999999,
8147,137667.4,162.591795,156.849043,-6.51828,-5.452896,
8148,137684.3,162.617934,156.877257,-6.517242,-5.452466,
8149,137701.2,162.645781,156.90547,-6.5112,-5.4444099999999995,
8150,137718.1,162.67269,156.933119,-6.501839,-5.43661,
8151,137735.0,162.701071,156.961371,-6.506759,-5.443566,
8152,137751.9,162.727484,156.989828,-6.510958,-5.444319999999999,
8153,137768.8,162.754256,157.018301,-6.512059,-5.447698,
8154,137785.7,162.781691,157.045538,-6.511766,-5.448014,
8155,137802.6,162.808356,157.074019,-6.518344,-5.453531,
8156,137819.5,162.835547,157.102065,-6.521599,-5.463107,
8157,137836.4,162.862868,157.129958,-6.517477,-5.452451,
8158,137853.3,162.890456,157.158209,-6.508822,-5.440832,
8159,137870.2,162.918318,157.186247,-6.508032,-5.435411,
8160,137887.1,162.946532,157.214217,-6.509861,-5.436419,
8161,137904.0,162.974188,157.242468,-6.512872,-5.442893,
8162,137920.9,163.002097,157.270461,-6.5147,-5.446756000000001,
8163,137937.8,163.03015,157.298445,-6.513435,-5.447285000000001,
8164,137954.7,163.057265,157.326529,-6.508599,-5.444483,
8165,137971.6,163.085776,157.354552,-6.508048,-5.442638,
8166,137988.5,163.113516,157.382544,-6.497271,-5.4312759999999995,
8167,138005.4,163.14144,157.410208,-6.498397,-5.437526999999999,
8168,138022.3,163.170271,157.438368,-6.495703,-5.434722,
8169,138039.2,163.198157,157.466353,-6.492778,-5.434303,
8170,138056.1,163.226721,157.494437,-6.49413,-5.441962,
8171,138073.0,163.254591,157.522475,-6.501187,-5.449622,
8172,138089.9,163.283835,157.549956,-6.500178,-5.4470790000000004,
8173,138106.8,163.311896,157.578284,-6.506037,-5.451166000000001,
8174,138123.7,163.339911,157.605856,-6.508827,-5.454561,
8175,138140.6,163.368231,157.634238,-6.511594,-5.4671899999999996,
8176,138157.5,163.39659,157.662321,-6.510805,-5.4722290000000005,
8177,138174.4,163.425307,157.690314,-6.511682,-5.481782000000001,
8178,138191.3,163.455046,157.71871,-6.514685,-5.48491,
8179,138208.2,163.483816,157.746306,-6.518659,-5.4911460000000005,
8180,138225.1,163.512419,157.774428,-6.521193,-5.499263,
8181,138242.0,163.541121,157.802054,-6.528489,-5.505259000000001,
8182,138258.9,163.5698,157.830572,-6.533622,-5.508617,
8183,138275.8,163.598196,157.858633,-6.539478,-5.50914,
8184,138292.7,163.626723,157.886488,-6.537745,-5.506823000000001,
8185,138309.6,163.656195,157.914252,-6.541236,-5.50925,
8186,138326.5,163.684287,157.942725,-6.53308,-5.505254,
8187,138343.4,163.713385,157.970564,-6.529214,-5.497241,
8188,138360.3,163.743124,157.998404,-6.535549,-5.503227,
8189,138377.2,163.771399,158.026839,-6.538071,-5.508246000000001,
8190,138394.1,163.800627,158.055113,-6.5387,-5.504734000000001,
8191,138411.0,163.829611,158.082724,-6.539821,-5.507162,
8192,138427.9,163.857985,158.11077,-6.538323,-5.508873,
8193,138444.8,163.886557,158.138678,-6.534221,-5.502761,
8194,138461.7,163.915022,158.1668,-6.527981,-5.495458999999999,
8195,138478.6,163.943953,158.195685,-6.526698,-5.493829,
8196,138495.5,163.972197,158.223959,-6.527566,-5.493636,
8197,138512.4,164.001288,158.251852,-6.53342,-5.502694,
8198,138529.3,164.02944,158.279539,-6.537146,-5.512228,
8199,138546.2,164.058196,158.30741,-6.53755,-5.511574,
8200,138563.1,164.085875,158.335722,-6.544336,-5.521798,
8201,138580.0,164.113631,158.364012,-6.546623,-5.520892,
8202,138596.9,164.1425,158.391379,-6.545145,-5.5204889999999995,
8203,138613.8,164.170668,158.419196,-6.546497,-5.523143999999999,
8204,138630.7,164.198233,158.448088,-6.541427,-5.521038,
8205,138647.6,164.226065,158.475996,-6.541356,-5.519674,
8206,138664.5,164.254347,158.504172,-6.549799,-5.5287120000000005,
8207,138681.4,164.282103,158.532271,-6.553272,-5.532782,
8208,138698.3,164.31024,158.56069,-6.558865,-5.533529,
8209,138715.2,164.337843,158.588873,-6.55287,-5.525765000000001,
8210,138732.1,164.365561,158.617232,-6.55113,-5.5189449999999995,
8211,138749.0,164.392432,158.645049,-6.554847,-5.5232589999999995,
8212,138765.9,164.420546,158.673079,-6.554063,-5.519998,
8213,138782.8,164.448805,158.701613,-6.54688,-5.509394,
8214,138799.7,164.476736,158.728812,-6.548721,-5.5139569999999996,
8215,138816.6,164.504149,158.757224,-6.55242,-5.520147,
8216,138833.5,164.532149,158.785216,-6.56133,-5.5315449999999995,
8217,138850.4,164.560034,158.813445,-6.560541,-5.5244979999999995,
8218,138867.3,164.588225,158.84117,-6.562602,-5.522195,
8219,138884.2,164.616003,158.869383,-6.559214,-5.5191669999999995,
8220,138901.1,164.643568,158.897734,-6.55795,-5.515194,
8221,138918.0,164.671606,158.926001,-6.552672,-5.507206,
8222,138934.9,164.699416,158.954024,-6.544331,-5.498283,
8223,138951.8,164.72753,158.981711,-6.54356,-5.4985800000000005,
8224,138968.7,164.754721,159.00955,-6.543257,-5.50714,
8225,138985.6,164.783644,159.037764,-6.542945,-5.509549,
8226,139002.5,164.811758,159.065993,-6.545465,-5.514083,
8227,139019.4,164.839529,159.094,-6.549644,-5.514135,
8228,139036.3,164.868025,159.122008,-6.550517,-5.51584,
8229,139053.2,164.896216,159.150168,-6.548081,-5.514004,
8230,139070.1,164.924063,159.178305,-6.548007,-5.515467,
8231,139087.0,164.952589,159.206213,-6.546524,-5.523781,
8232,139103.9,164.980551,159.234747,-6.545023,-5.525467,
8233,139120.8,165.009459,159.263014,-6.544238,-5.527164,
8234,139137.7,165.037726,159.290839,-6.541343,-5.533352000000001,
8235,139154.6,165.066473,159.318846,-6.544812,-5.543309000000001,
8236,139171.5,165.094916,159.346815,-6.544743,-5.549727000000001,
8237,139188.4,165.123648,159.3748,-6.551749,-5.559446,
8238,139205.3,165.152098,159.402754,-6.550502,-5.563502,
8239,139222.2,165.180312,159.431204,-6.554427,-5.5682529999999995,
8240,139239.1,165.209082,159.458861,-6.557196,-5.5713740000000005,
8241,139256.0,165.237578,159.487242,-6.55358,-5.568347,
8242,139272.9,165.266463,159.515494,-6.553503,-5.566971000000001,
8243,139289.8,165.294821,159.54299,-6.552505,-5.564678,
8244,139306.7,165.324103,159.571234,-6.560441,-5.572732,
8245,139323.6,165.352591,159.599417,-6.564842,-5.578193,
8246,139340.5,165.381026,159.627974,-6.566405,-5.57799,
8247,139357.4,165.410162,159.656104,-6.574575,-5.578743,
8248,139374.3,165.438307,159.684622,-6.573312,-5.573830999999999,
8249,139391.2,165.467192,159.712485,-6.56571,-5.561406,
8250,139408.1,165.495573,159.740927,-6.56704,-5.562620000000001,
8251,139425.0,165.523558,159.768568,-6.567922,-5.561737,
8252,139441.9,165.552992,159.796851,-6.570669,-5.560839,
8253,139458.8,165.581045,159.824934,-6.571774,-5.559004999999999,
8254,139475.7,165.609709,159.852667,-6.574065,-5.5675360000000005,
8255,139492.6,165.638213,159.881491,-6.577501,-5.572502,
8256,139509.5,165.666273,159.90956,-6.580017,-5.572782999999999,
8257,139526.4,165.694502,159.937308,-6.581836,-5.582013,
8258,139543.3,165.721945,159.965888,-6.578221,-5.572398,
8259,139560.2,165.750235,159.993964,-6.575091,-5.570332,
8260,139577.1,165.778037,160.022688,-6.569122,-5.561663,
8261,139594.0,165.806532,160.050398,-6.572354,-5.5701849999999995,
8262,139610.9,165.834479,160.07881,-6.575565,-5.575161,
8263,139627.8,165.862791,160.106802,-6.579022,-5.581791,
8264,139644.7,165.889876,160.134985,-6.585294,-5.594528,
8265,139661.6,165.917731,160.163702,-6.5845,-5.59385,
8266,139678.5,165.945929,160.192069,-6.58113,-5.588954,
8267,139695.4,165.973669,160.220572,-6.582221,-5.587345,
8268,139712.3,166.002638,160.248061,-6.576998,-5.582471999999999,
8269,139729.2,166.030158,160.277335,-6.572666,-5.580842,
8270,139746.1,166.057578,160.304968,-6.581299,-5.592408,
8271,139763.0,166.085944,160.33293,-6.584989,-5.595747,
8272,139779.9,166.113913,160.361021,-6.586092,-5.604948,
8273,139796.8,166.142393,160.389632,-6.585771,-5.60803,
8274,139813.7,166.169928,160.417609,-6.581477,-5.610659,
8275,139830.6,166.19763,160.446204,-6.578106,-5.609043,
8276,139847.5,166.225241,160.473822,-6.577345,-5.60957,
8277,139864.4,166.253516,160.502425,-6.568812,-5.597632,
8278,139881.3,166.28092,160.529868,-6.56618,-5.59371,
8279,139898.2,166.3086,160.558958,-6.568665,-5.595133000000001,
8280,139915.1,166.336569,160.587126,-6.573756,-5.598931,
8281,139932.0,166.365088,160.615172,-6.573219,-5.597808,
8282,139948.9,166.39279,160.643675,-6.576423,-5.59878,
8283,139965.8,166.420592,160.671805,-6.573538,-5.590384,
8284,139982.7,166.448431,160.6995,-6.576998,-5.593490999999999,
8285,139999.6,166.475775,160.728003,-6.576215,-5.593292,
8286,140016.5,166.502554,160.756071,-6.57052,-5.585603,
8287,140033.4,166.531172,160.784178,-6.569983,-5.5811969999999995,
8288,140050.3,166.559103,160.812704,-6.572248,-5.5793610000000005,
8289,140067.2,166.587622,160.839926,-6.579469,-5.585997,
8290,140084.1,166.61508,160.868788,-6.584769,-5.591413999999999,
8291,140101.0,166.643652,160.896704,-6.587283,-5.589592000000001,
8292,140117.9,166.671202,160.925505,-6.588834,-5.593603,
8293,140134.8,166.699042,160.953276,-6.589711,-5.596001,
8294,140151.7,166.727408,160.981421,-6.591515,-5.604243,
8295,140168.6,166.755698,161.010077,-6.584873,-5.602167,
8296,140185.5,166.783759,161.037489,-6.579203,-5.599184999999999,
8297,140202.4,166.811186,161.065405,-6.578438,-5.606262,
8298,140219.3,166.839392,161.09323,-6.579549,-5.6124030000000005,
8299,140236.2,166.867499,161.122115,-6.580865,-5.616874,
8300,140253.1,166.896376,161.149901,-6.578933,-5.620438,
8301,140270.0,166.923605,161.178252,-6.577221,-5.621411999999999,
8302,140286.9,166.952635,161.206679,-6.571764,-5.619342,
8303,140303.8,166.980582,161.234694,-6.574976,-5.6266430000000005,
8304,140320.7,167.009047,161.2629,-6.567888,-5.6220040000000004,
8305,140337.6,167.037466,161.290839,-6.567828,-5.623692,
8306,140354.5,167.065817,161.318793,-6.567065,-5.626314000000001,
8307,140371.4,167.094672,161.347525,-6.570491,-5.627511999999999,
8308,140388.3,167.122755,161.375426,-6.573004,-5.631303,
8309,140405.2,167.151312,161.403738,-6.581116,-5.63485,
8310,140422.1,167.180075,161.431898,-6.589699,-5.642139,
8311,140439.0,167.208739,161.459898,-6.593375,-5.644526,
8312,140455.9,167.237204,161.487853,-6.605232,-5.652755,
8313,140472.8,167.265135,161.516302,-6.605621,-5.653958,
8314,140489.7,167.294501,161.544638,-6.609285,-5.653758,
8315,140506.6,167.323408,161.572775,-6.601739,-5.6437550000000005,
8316,140523.5,167.351553,161.60076,-6.608683,-5.65151,
8317,140540.4,167.380598,161.628691,-6.605583,-5.645254,
8318,140557.3,167.409262,161.656973,-6.607145,-5.648796,
8319,140574.2,167.437499,161.685736,-6.610796,-5.649522999999999,
8320,140591.1,167.466299,161.713751,-6.615167,-5.654474,
8321,140608.0,167.49446,161.742346,-6.618354,-5.655673,
8322,140624.9,167.523032,161.770285,-6.616655,-5.6515189999999995,
8323,140641.8,167.551604,161.7983,-6.614955,-5.651096,
8324,140658.7,167.580008,161.826651,-6.608579,-5.6467,
8325,140675.6,167.608923,161.854254,-6.598957,-5.638823,
8326,140692.5,167.637648,161.883643,-6.594189,-5.6323,
8327,140709.4,167.66609,161.911658,-6.603459,-5.645182,
8328,140726.3,167.694907,161.938994,-6.606913,-5.648747999999999,
8329,140743.2,167.723837,161.967604,-6.608699,-5.6513469999999995,
8330,140760.1,167.752493,161.995756,-6.61143,-5.656752,
8331,140777.0,167.780852,162.02439,-6.612048,-5.656082,
8332,140793.9,167.808539,162.051871,-6.623658,-5.666638,
8333,140810.8,167.836508,162.080618,-6.615179,-5.657571000000001,
8334,140827.7,167.864348,162.109694,-6.611356,-5.648732,
8335,140844.6,167.892432,162.136839,-6.608285,-5.646706,
8336,140861.5,167.920309,162.165358,-6.610539,-5.649539,
8337,140878.4,167.948828,162.193449,-6.610241,-5.6535470000000005,
8338,140895.3,167.976225,162.222777,-6.618298,-5.670334,
8339,140912.2,168.003912,162.25025,-6.625238,-5.687868,
8340,140929.1,168.031599,162.278693,-6.629122,-5.696517,
8341,140946.0,168.059096,162.307028,-6.617635,-5.69003,
8342,140962.9,168.086272,162.334929,-6.625028,-5.6942710000000005,
8343,140979.8,168.114333,162.363959,-6.623538,-5.697081,
8344,140996.7,168.142516,162.391386,-6.619299,-5.6994679999999995,
8345,141013.6,168.170233,162.419745,-6.632265,-5.719061,
8346,141030.5,168.198813,162.447798,-6.634993,-5.725152,
8347,141047.4,168.225928,162.476294,-6.643761,-5.737284,
8348,141064.3,168.253386,162.504614,-6.645549,-5.744995,
8349,141081.2,168.28102,162.533247,-6.647095,-5.749205,
8350,141098.1,168.309195,162.561057,-6.645406,-5.753201000000001,
8351,141115.0,168.336485,162.589446,-6.643469,-5.749740999999999,
8352,141131.9,168.36447,162.617087,-6.641553,-5.747929,
8353,141148.8,168.392043,162.645972,-6.645652,-5.744457000000001,
8354,141165.7,168.420615,162.673804,-6.646755,-5.743106,
8355,141182.6,168.448737,162.702101,-6.64645,-5.736395,
8356,141199.5,168.476538,162.730353,-6.651727,-5.740615,
8357,141216.4,168.50498,162.758635,-6.644679,-5.728327,
8358,141233.3,168.532744,162.786993,-6.655299,-5.733939,
8359,141250.2,168.560072,162.815199,-6.644536,-5.718870000000001,
8360,141267.1,168.58766,162.843581,-6.653294,-5.728197,
8361,141284.0,168.616202,162.87184,-6.655779,-5.7293959999999995,
8362,141300.9,168.644171,162.900053,-6.646181,-5.710612,
8363,141317.8,168.672499,162.928297,-6.64402,-5.707864000000001,
8364,141334.7,168.701727,162.956335,-6.647905,-5.710229999999999,
8365,141351.6,168.729513,162.984785,-6.655495,-5.720016,
8366,141368.5,168.758521,163.012732,-6.653575,-5.71867,
8367,141385.4,168.786711,163.041205,-6.652337,-5.717538,
8368,141402.3,168.81526,163.06922,-6.656917,-5.724552,
8369,141419.2,168.843832,163.097357,-6.645705,-5.713212,
8370,141436.1,168.872053,163.126013,-6.643767,-5.7104550000000005,
8371,141453.0,168.899992,163.153998,-6.628617,-5.6884500000000005,
8372,141469.9,168.929137,163.182623,-6.625522,-5.682215,
8373,141486.8,168.957106,163.21015,-6.631741,-5.685295,
8374,141503.7,168.985785,163.239378,-6.638146,-5.691344,
8375,141520.6,169.014113,163.267584,-6.632742,-5.683959000000001,
8376,141537.5,169.042448,163.295622,-6.640569,-5.697231,
8377,141554.4,169.071196,163.32424,-6.636316,-5.699813,
8378,141571.3,169.099852,163.352377,-6.650865,-5.7170179999999995,
8379,141588.2,169.12818,163.381171,-6.651709,-5.720059,
8380,141605.1,169.156378,163.408926,-6.653278,-5.715473,
8381,141622.0,169.18405,163.437003,-6.65646,-5.71969,
8382,141638.9,169.212668,163.46572,-6.656842,-5.717861,
8383,141655.8,169.240851,163.493475,-6.660728,-5.724406,
8384,141672.7,169.268897,163.521887,-6.667144,-5.730003,
8385,141689.6,169.296683,163.550734,-6.667059,-5.728866,
8386,141706.5,169.325201,163.578833,-6.672787,-5.737482,
8387,141723.4,169.352744,163.607306,-6.669235,-5.7307939999999995,
8388,141740.3,169.379713,163.63542,-6.67473,-5.735238000000001,
8389,141757.2,169.407629,163.663153,-6.671199,-5.728108,
8390,141774.1,169.435111,163.691756,-6.668109,-5.723507000000001,
8391,141791.0,169.463103,163.720396,-6.663861,-5.717512,
8392,141807.9,169.490713,163.748213,-6.661952,-5.714324,
8393,141824.8,169.518957,163.776533,-6.662345,-5.715982,
8394,141841.7,169.546515,163.804343,-6.665762,-5.720897,
8395,141858.6,169.574164,163.833136,-6.672393,-5.731802999999999,
8396,141875.5,169.601759,163.861403,-6.669083,-5.731376,
8397,141892.4,169.629469,163.889838,-6.670861,-5.734649,
8398,141909.3,169.657454,163.918135,-6.669172,-5.733066,
8399,141926.2,169.685187,163.946379,-6.663782,-5.727784000000001,
8400,141943.1,169.713309,163.97412,-6.654474,-5.717656,
8401,141960.0,169.741248,164.002799,-6.652084,-5.719768,
8402,141976.9,169.768591,164.030821,-6.655263,-5.723516999999999,
8403,141993.8,169.797079,164.059065,-6.658435,-5.732575,
8404,142010.7,169.824881,164.087141,-6.661149,-5.735858,
8405,142027.6,169.852476,164.115897,-6.658063,-5.744203000000001,
8406,142044.5,169.88066,164.14337,-6.65825,-5.759519,
8407,142061.4,169.908293,164.171652,-6.662576,-5.766489999999999,
8408,142078.3,169.936186,164.199423,-6.656513,-5.768156,
8409,142095.2,169.964804,164.227957,-6.662218,-5.776045,
8410,142112.1,169.992926,164.255064,-6.665188,-5.7805,
8411,142129.0,170.021262,164.283896,-6.67019,-5.787682,
8412,142145.9,170.049406,164.312842,-6.671722,-5.785388,
8413,142162.8,170.077544,164.341101,-6.67027,-5.778492,
8414,142179.7,170.106406,164.368857,-6.670217,-5.773694,
8415,142196.6,170.134909,164.397444,-6.665985,-5.762401,
8416,142213.5,170.162543,164.425803,-6.668919,-5.7603599999999995,
8417,142230.4,170.19139,164.453749,-6.663551,-5.752555,
8418,142247.3,170.219435,164.481787,-6.663261,-5.747985,
8419,142264.2,170.248373,164.510481,-6.662492,-5.738777000000001,
8420,142281.1,170.276533,164.538199,-6.665674,-5.737449,
8421,142298.0,170.305357,164.566336,-6.67069,-5.737724,
8422,142314.9,170.333655,164.594222,-6.67779,-5.744469,
8423,142331.8,170.361685,164.623053,-6.68417,-5.751415,
8424,142348.7,170.390662,164.650336,-6.685052,-5.75794,
8425,142365.6,170.419203,164.679373,-6.689118,-5.766954,
8426,142382.5,170.448042,164.707602,-6.679133,-5.7674520000000005,
8427,142399.4,170.476904,164.735449,-6.671698,-5.760352,
8428,142416.3,170.505011,164.763831,-6.655255,-5.74263,
8429,142433.2,170.533911,164.792372,-6.6568,-5.742894,
8430,142450.1,170.562262,164.819945,-6.65445,-5.735808,
8431,142467.0,170.590048,164.84883,-6.658751,-5.737907,
8432,142483.9,170.619574,164.877432,-6.667209,-5.745775999999999,
8433,142500.8,170.648245,164.905035,-6.661401,-5.7377709999999995,
8434,142517.7,170.676199,164.933173,-6.658807,-5.737585,
8435,142534.6,170.704436,164.96147,-6.653674,-5.735551999999999,
8436,142551.5,170.733054,164.989775,-6.646929,-5.730292,
8437,142568.4,170.761481,165.017813,-6.633282,-5.714905,
8438,142585.3,170.79019,165.046454,-6.628605,-5.710333,
8439,142602.2,170.818083,165.073889,-6.624193,-5.699805,
8440,142619.1,170.846495,165.103079,-6.627105,-5.701439000000001,
8441,142636.0,170.874373,165.131155,-6.630506,-5.702643999999999,
8442,142652.9,170.902685,165.159285,-6.629301,-5.700163,
8443,142669.8,170.930548,165.187773,-6.626014,-5.694678,
8444,142686.7,170.958746,165.215681,-6.623894,-5.694504,
8445,142703.6,170.986174,165.243681,-6.61901,-5.689037,
8446,142720.5,171.014395,165.271963,-6.624478,-5.695988,
8447,142737.4,171.041869,165.300513,-6.622803,-5.701552,
8448,142754.3,171.069975,165.328742,-6.622517,-5.706889,
8449,142771.2,171.097723,165.357459,-6.62521,-5.710375,
8450,142788.1,171.125525,165.385153,-6.63046,-5.7205580000000005,
8451,142805.0,171.152953,165.413405,-6.629714,-5.720606,
8452,142821.9,171.181113,165.441908,-6.634481,-5.725245,
8453,142838.8,171.208685,165.46984,-6.645242,-5.734268999999999,
8454,142855.7,171.237151,165.498442,-6.641266,-5.731774,
8455,142872.6,171.265356,165.526892,-6.640744,-5.738021,
8456,142889.5,171.293684,165.555029,-6.63908,-5.743582,
8457,142906.4,171.321226,165.582968,-6.647308,-5.756966,
8458,142923.3,171.348273,165.611327,-6.655982,-5.766889,
8459,142940.2,171.375769,165.639502,-6.656615,-5.771758,
8460,142957.1,171.404311,165.667723,-6.662532,-5.775707,
8461,142974.0,171.43257,165.696555,-6.668203,-5.785383,
8462,142990.9,171.460066,165.724341,-6.672751,-5.788189,
8463,143007.8,171.488158,165.752295,-6.672929,-5.798346,
8464,143024.7,171.515974,165.780341,-6.678158,-5.803902,
8465,143041.6,171.544043,165.809233,-6.677392,-5.8098920000000005,
8466,143058.5,171.571753,165.837035,-6.678952,-5.814992999999999,
8467,143075.4,171.600218,165.865233,-6.664887,-5.800796,
8468,143092.3,171.628798,165.893957,-6.657699,-5.796,
8469,143109.2,171.656485,165.922072,-6.650529,-5.789842999999999,
8470,143126.1,171.68508,165.950232,-6.649787,-5.787821,
8471,143143.0,171.712866,165.978621,-6.648809,-5.782808,
8472,143159.9,171.741087,166.007002,-6.653799,-5.787209000000001,
8473,143176.8,171.769476,166.035025,-6.659945,-5.787027999999999,
8474,143193.7,171.798018,166.063567,-6.662863,-5.788207,
8475,143210.6,171.826895,166.091322,-6.665114,-5.7910129999999995,
8476,143227.5,171.855131,166.119391,-6.667814,-5.800923,
8477,143244.4,171.883734,166.147231,-6.672355,-5.806706999999999,
8478,143261.3,171.911421,166.176199,-6.6787,-5.813607,
8479,143278.2,171.94039,166.20471,-6.681387,-5.817079,
8480,143295.1,171.968855,166.233023,-6.681327,-5.8148219999999995,
8481,143312.0,171.997176,166.261313,-6.680122,-5.813253,
8482,143328.9,172.026083,166.289244,-6.681677,-5.8165119999999995,
8483,143345.8,172.054778,166.317381,-6.675892,-5.806471,
8484,143362.7,172.08338,166.346243,-6.664589,-5.800303,
8485,143379.6,172.112494,166.374495,-6.658805,-5.793927,
8486,143396.5,172.140662,166.402579,-6.652797,-5.797638999999999,
8487,143413.4,172.169203,166.430945,-6.652511,-5.800884,
8488,143430.3,172.197485,166.459158,-6.652916,-5.806881000000001,
8489,143447.2,172.226027,166.487578,-6.656294,-5.814703,
8490,143464.1,172.255102,166.515906,-6.661047,-5.818403,
8491,143481.0,172.283652,166.54399,-6.666493,-5.819824,
8492,143497.9,172.312499,166.572089,-6.659802,-5.812081,
8493,143514.8,172.340796,166.600531,-6.659514,-5.8077689999999995,
8494,143531.7,172.369093,166.628783,-6.655568,-5.810097,
8495,143548.6,172.397734,166.657248,-6.658943,-5.813338,
8496,143565.5,172.42639,166.685782,-6.668724,-5.828247,
8497,143582.4,172.454695,166.713637,-6.675774,-5.83493,
8498,143599.3,172.483046,166.741606,-6.685337,-5.846875,
8499,143616.2,172.511122,166.770354,-6.689615,-5.856507,
8500,143633.1,172.539687,166.798628,-6.695049,-5.86684,
8501,143650.0,172.567961,166.826743,-6.694309,-5.868935,
8502,143666.9,172.595389,166.855185,-6.695162,-5.869879,
8503,143683.8,172.623862,166.883551,-6.699905,-5.876086,
8504,143700.7,172.652121,166.912352,-6.700749,-5.876794,
8505,143717.6,172.680083,166.940321,-6.700242,-5.88095,
8506,143734.5,172.707472,166.968497,-6.704531,-5.886245000000001,
8507,143751.4,172.735465,166.996642,-6.705162,-5.890623,
8508,143768.3,172.76409,167.025114,-6.708071,-5.897506,
8509,143785.2,172.791876,167.053366,-6.711442,-5.89617,
8510,143802.1,172.820174,167.081641,-6.71504,-5.898486,
8511,143819.0,172.847868,167.110609,-6.719534,-5.906269,
8512,143835.9,172.875525,167.138541,-6.717656,-5.904023,
8513,143852.8,172.903136,167.167006,-6.720791,-5.911817,
8514,143869.7,172.930853,167.195517,-6.724381,-5.920977000000001,
8515,143886.6,172.958449,167.223868,-6.723863,-5.922829999999999,
8516,143903.5,172.986708,167.251631,-6.723818,-5.923330999999999,
8517,143920.4,173.014365,167.279074,-6.724467,-5.9313769999999995,
8518,143937.3,173.041777,167.308043,-6.722107,-5.931841,
8519,143954.2,173.069693,167.336844,-6.717697,-5.9298020000000005,
8520,143971.1,173.097555,167.365225,-6.712159,-5.922753999999999,
8521,143988.0,173.125891,167.393027,-6.714397,-5.923252,
8522,144004.9,173.153624,167.421355,-6.722555,-5.931954,
8523,144021.8,173.181982,167.450156,-6.729785,-5.939956,
8524,144038.7,173.209845,167.47814,-6.732929,-5.943871000000001,
8525,144055.6,173.237669,167.506148,-6.736528,-5.9509799999999995,
8526,144072.5,173.264891,167.534666,-6.732129,-5.949630999999999,
8527,144089.4,173.293051,167.56288,-6.729791,-5.950799999999999,
8528,144106.3,173.320708,167.591834,-6.726067,-5.949214,
8529,144123.2,173.348593,167.61978,-6.726475,-5.948567,
8530,144140.1,173.376212,167.647803,-6.72346,-5.944043000000001,
8531,144157.0,173.404379,167.676474,-6.726129,-5.940869,
8532,144173.9,173.432448,167.703932,-6.725638,-5.940238,
