T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.509661,0.9087067934025737,0.3176313831340372,27.331546875408353,4.652792098426702,82.48583477800464
181.539511,0.9086916013148908,0.3175784017181399,27.32486633487924,4.622262795457372,81.94485407081659
181.5691665,0.9086763300699268,0.31752576346296363,27.318230091406114,5.128365623212031,90.91747184992029
181.598578,0.9086613252898788,0.3174735562601862,27.311649202914644,5.264271903631136,93.32714707623822
181.6280845,0.9086462920029824,0.3174211783638253,27.305047809563327,5.332164213331657,94.53105485032599
181.65743500000002,0.9086311790733784,0.3173690753223748,27.298482062345567,5.796152239314557,102.75715614468857
181.6870445,0.9086162941641136,0.317316510400544,27.291859127001043,5.140599026630227,91.13544907006136
181.7168255,0.9086009051925744,0.31726363887245584,27.28519858945609,5.542784285198797,98.26591641075221
181.7467215,0.9085858337326058,0.31721056099760797,27.278513094754107,4.960443459502933,87.94208622298237
181.7767125,0.908570315523,0.3171573122447404,27.271807121244144,5.4507650175847555,96.63513397717736
181.806124,0.9085551354431024,0.3171050902198536,27.265231466237076,5.787615658484132,102.6073764179361
181.8355815,0.9085401991186246,0.3170527843501637,27.258646261768043,5.344560816719769,94.75283935204894
181.865683,0.9085249606391924,0.3169993327107086,27.25191784918056,4.79977165736616,85.0946241313574
181.8955215,0.9085093530297882,0.31694634581428377,27.245248977107554,5.548371211081059,98.36676373445434
181.925055,0.908494372665181,0.3168938982924377,27.23864900895466,4.9971121032321975,88.59378955813843
181.9549315,0.9084790661714508,0.3168408393637748,27.231973132869506,4.888921182456912,86.67593801600063
181.9843045,0.9084637225895688,0.3167886723656253,27.225410490421773,5.632062628848169,99.85143159778276
182.0138115,0.9084489214275356,0.3167362651127566,27.218818632818756,4.737185527096931,83.98631487434481
182.0434215,0.9084334287848328,0.3166836726208783,27.212204492092095,5.575324750148474,98.84611793941838
182.0728785,0.9084185107043944,0.31663134958039657,27.20562524837783,5.144644189299516,91.2107657550231
182.102774,0.9084031636546368,0.31657824528876666,27.198948798079506,5.290466458419553,93.79637463676896
182.132357,0.9083877835221932,0.3165256937393257,27.19234286173565,5.837013617991459,103.48659774576693
182.16186399999998,0.9083727462207988,0.3164732748415266,27.185754612149545,5.47012970302953,96.98226857495764
182.1916835,0.9083574326885734,0.3164202983844202,27.179097312521037,5.4156722349838775,96.01706199515604
182.22150299999998,0.9083420623819672,0.3163673194923319,27.17244073875365,5.475448546621377,97.07716142777588
182.25117,0.9083267371819383,0.3163146091073307,27.165818925574786,5.599295115724613,99.27320519250767
182.2807795,0.9083115122522506,0.31626199844945113,27.15921065882531,5.518941095657429,97.84885806822984
182.310656,0.9082962346690576,0.31620891089954745,27.1525435218445,5.165670957544519,91.58578467492052
182.340647,0.908280722924594,0.3161556173707931,27.145851557663974,5.280596514692052,93.62366762176823
182.3706535,0.908265315544092,0.3161022937516871,27.139156858938584,5.142900370384593,91.18262932210523
182.3998435,0.9082497758621302,0.3160504186489506,27.13264502096934,6.595628143608842,116.93956150231566
182.42901799999999,0.9082351993316002,0.31599856865220693,27.126137321541147,5.3367193726385995,94.61956838142727
182.458563,0.9082196639836772,0.3159460576877777,27.119547669464993,6.238921652897807,110.61587076810763
182.48805099999998,0.9082046938129158,0.3158936455051102,27.112971422378937,5.6297655773165065,99.81585556628178
182.518126,0.908189205531824,0.31584018736922465,27.106264975685832,5.559493722725678,98.57023786700684
182.547915,0.9081736171906034,0.3157872349770218,27.099623008842975,6.140325530413361,108.86876132035812
182.57744100000002,0.9081584126319237,0.315734747500287,27.09304037213785,5.983002526160595,106.07972510131788
182.606974,0.90814308435874,0.3156822449860592,27.08645685974485,6.101608024907015,108.18294954155242
182.6367245,0.908127860938608,0.3156293531708071,27.079825552640013,5.594341072183563,99.18928915994739
182.66636499999998,0.9081122957641418,0.315576654268983,27.07321945136691,6.110798583234221,108.3465596184966
182.695834,0.9080971745266648,0.31552425764556724,27.066652250871805,5.564212603439578,98.65570019597804
182.725634,0.9080817750675046,0.31547126980551027,27.060011971893147,5.323537498883412,94.38872320087754
182.7553845,0.9080662991785348,0.3154183672675677,27.05338340818051,5.37427858962164,95.28867615806209
182.784945,0.9080509391124236,0.3153657998866398,27.0467978535348,5.422261757272932,96.13973322444484
182.8144135,0.9080356483242868,0.315313393412447,27.040233463603652,5.449917963176202,96.6303850584748
182.844168,0.9080203718957164,0.31526047557116477,27.033606039834936,5.019280592228062,88.99519198769744
182.87415149999998,0.9080047724643858,0.3152071476484482,27.026928293733675,5.162987962629244,91.54350082925244
182.903845,0.9079892463561152,0.3151543327175654,27.020315809711516,5.59901250308378,99.27483260990974
182.9336035,0.9079739359847012,0.315101399366476,27.01368952261302,5.389896062076494,95.5673275071975
182.963568,0.90795833026433,0.31504809673481665,27.007018043249843,5.766757246134949,102.24970294979344
182.9931585,0.9079427937856844,0.31499545656904476,27.000430498620418,6.4904352924162385,115.08150344236918
183.022852,0.9079275648150088,0.3149426303305858,26.993820686064474,6.070830527719262,107.6418452154229
183.0526945,0.9079119091045758,0.3148895361308736,26.987178372297883,6.534435211083141,115.8623704752061
183.0822015,0.9078965131642078,0.31483703597790974,26.980611388577085,6.774469288751556,120.11878913126013
183.11180000000002,0.9078811945431844,0.31478437015420013,26.974024692996863,6.658607090528227,118.06478329021947
183.1414555,0.9078656913344532,0.3147316000096399,26.96742596588353,7.015675591824969,124.39639792520339
183.170962,0.9078503013735928,0.31467909210644,26.960861039810247,7.2590990897717695,128.7129798864502
183.200705,0.9078349413882144,0.3146261604044517,26.954244145396732,6.9073604074156165,122.47658312849711
183.230551,0.9078192927893388,0.3145730424186174,26.94760499135632,7.150466461286827,126.7875612439098
183.26026,0.9078038132743436,0.31452016527462195,26.940996961803346,7.073666831736916,125.42618084219457
183.28981249999998,0.9077882953297022,0.31446756370762047,26.93442438240439,7.329545251290388,129.96366336184306
183.3196855,0.9077729670641256,0.314414388647298,26.927781169983053,6.565944850809391,116.4242571462444
183.349593,0.9077571021817098,0.3143611491142847,26.921130935235297,7.264504917906298,128.81119208535992
183.378985,0.9077417257267304,0.3143088242433036,26.914595958612757,7.2997525610504095,129.4365789785449
183.408526,0.9077263871742526,0.3142562311040723,26.90802848230545,6.961923907634184,123.4466973015798
183.438231,0.907710842889315,0.3142033429277382,26.901425179555726,6.906887787990483,122.47118698115895
183.467642,0.9076953207093278,0.3141509751635453,26.8948878557915,7.179227595366773,127.30063170620164
183.49735850000002,0.907680071856793,0.3140980603541262,26.888283255629226,6.1952158128692325,109.85266602137577
183.5275595,0.9076642176400824,0.3140442796221544,26.881571618827873,6.187982658399199,109.72474882715099
183.5571385,0.9076484492013708,0.31399160338437676,26.874998838967596,6.847414510709088,121.41810334925866
183.586092,0.9076332340097172,0.3139400380551995,26.86856565250724,6.857151735979256,121.59112477074534
183.615675,0.9076181088358256,0.31388734850070654,26.861993208799305,5.675773969369835,100.64322080291073
183.6458,0.9076022216992496,0.313833690362792,26.85530098231579,5.859208221845599,103.89621103920113
183.6755625,0.9075865159189098,0.31378067467654885,26.84868991006832,6.095292247694763,108.08281262423007
183.7052295,0.9075709964351658,0.3137278258955911,26.84210066757541,5.919130227349312,104.95939580118075
183.734698,0.9075553783988666,0.3136753275360974,26.835556120712056,6.278325257718886,111.32906252600566
183.76383049999998,0.907540055066552,0.31362342462653936,26.82908678795462,6.337238280425281,112.37406121776658
183.7932,0.9075247777434776,0.31357109630216723,26.822565420623167,5.971013047949101,105.88035029559252
183.8232675,0.9075091932724882,0.31351752101977376,26.81588968236662,5.448791989012759,96.62041950200039
183.85282,0.907493169828156,0.31346486009763064,26.809328893192134,6.817322168889584,120.88817630812837
183.8824295,0.9074781145546535,0.3134120943238678,26.80275605044823,5.405017377221859,95.84477073906885
183.912611,0.90746201835442,0.31335830581849156,26.796056849459255,6.019652427697241,106.74415174409074
183.942156,0.9074463487886402,0.31330564832667973,26.78949952952313,6.398990171318895,113.47114449366373
183.9715675,0.9074309099242108,0.3132532254754026,26.782972427725404,6.25696042257989,110.95291379856296
184.00093700000002,0.9074153685218808,0.3132008741899043,26.776455230868653,6.372562525463011,113.00319415692087
184.030482,0.9073999616480902,0.3131482067374389,26.769899676963664,5.8520126936652055,103.77271794465122
184.06033200000002,0.907384222803808,0.3130949921714559,26.76327704445803,5.799919066445145,102.84926612961667
184.08989200000002,0.907368481810354,0.3130422911996311,26.756719340741746,6.172911020863654,109.46381993594109
184.1192535,0.9073530363015604,0.312989940759994,26.75020625063123,6.05074139913837,107.29771783630767
184.148741,0.9073374922639404,0.31293736227850805,26.743665788104256,5.989734244699738,106.21620056378062
184.1785875,0.90732190133688,0.3128841401985598,26.737046285020984,5.516872308476593,97.83122066933896
