index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9129,161565.6,202.416365,196.88674,-17.826074,-17.563966999999998,0.48222431008182365
9130,161583.3,202.445662,196.916312,-17.825773,-17.540558,0.48212483575384746
9131,161601.0,202.475882,196.94567,-17.836014,-17.544628,0.482026025417251
9132,161618.7,202.504477,196.975043,-17.865665,-17.566252,0.4819271088212293
9133,161636.4,202.534315,197.005247,-17.891549,-17.573786000000002,0.4818253354936572
9134,161654.1,202.564169,197.035025,-17.911054,-17.582583,0.48172493968837043
9135,161671.8,202.59307,197.064825,-17.93014,-17.604381,0.48162441208431156
9136,161689.5,202.622656,197.094458,-17.946135,-17.625565,0.4815243906010471
9137,161707.2,202.651709,197.12364,-17.959675,-17.650278,0.4814258355428747
9138,161724.9,202.681952,197.153113,-17.97196,-17.663209,0.4813262413734288
9139,161742.6,202.711195,197.183226,-17.961716,-17.658977,0.4812244259947059
9140,161760.3,202.739958,197.213019,-17.961807,-17.656205,0.4811236342632593
9141,161778.0,202.769583,197.241995,-17.946674,-17.640686000000002,0.4810255507927081
9142,161795.7,202.79917,197.27191,-17.953569,-17.655654000000002,0.48092423111171045
9143,161813.4,202.829375,197.301276,-17.967507,-17.68674,0.4808247137544418
9144,161831.1,202.858946,197.331244,-17.981823,-17.701698999999998,0.4807230979078371
9145,161848.8,202.887633,197.360815,-17.999871,-17.723072,0.4806227703188684
9146,161866.5,202.91741,197.390074,-18.007826,-17.729401000000003,0.4805234445985849
9147,161884.2,202.946829,197.419089,-17.998265,-17.714502,0.4804248914432942
9148,161901.9,202.97682,197.448988,-17.990514,-17.709456,0.48032327752123444
9149,161919.6,203.006216,197.479018,-17.986883,-17.709972999999998,0.4802211588997873
9150,161937.3,203.03575,197.50878,-18.000378,-17.731327,0.48011989272844674
9151,161955.0,203.065832,197.538115,-18.021521,-17.753936,0.4800200219849074
9152,161972.7,203.095328,197.568358,-18.044674,-17.80226,0.47991700017111594
9153,161990.4,203.124823,197.59764,-18.065194,-17.837024000000003,0.4798171940566196
9154,162008.1,203.153998,197.627188,-18.077455,-17.856930000000002,0.4797164234595714
9155,162025.8,203.184256,197.656592,-18.075707,-17.872512,0.4796160862123366
9156,162043.5,203.213843,197.686408,-18.07435,-17.888688,0.479514284169351
9157,162061.2,203.243163,197.715994,-18.078774,-17.902606,0.4794132087228903
9158,162078.9,203.273016,197.745871,-18.089365,-17.924543,0.47931107970678144
9159,162096.6,203.302832,197.775137,-18.106579,-17.945068,0.4792109813157434
9160,162114.3,203.332404,197.805014,-18.121491,-17.992952,0.4791087338701522
9161,162132.0,203.361906,197.834181,-18.130671,-18.012442,0.4790088584193354
9162,162149.7,203.391646,197.863905,-18.131582,-18.036224,0.4789070168024614
9163,162167.4,203.421584,197.893897,-18.126301,-18.052575,0.47880419665926033
9164,162185.1,203.452124,197.923003,-18.122716,-18.071236,0.4787043559650155
9165,162202.8,203.48123,197.952803,-18.127125,-18.085121,0.47860207543135014
9166,162220.5,203.511237,197.982359,-18.120429,-18.083781000000002,0.4785005730716497
9167,162238.2,203.540785,198.012312,-18.119066,-18.086333,0.4783976469977383
9168,162255.9,203.570738,198.04209,-18.127182,-18.098363000000003,0.47829526199603145
9169,162273.6,203.600462,198.071814,-18.136739,-18.102365,0.47819300265011083
9170,162291.3,203.630797,198.100806,-18.154773,-18.107229999999998,0.4780932037650502
9171,162309.0,203.660536,198.130797,-18.171929,-18.108338,0.47798990585267315
9172,162326.7,203.689848,198.160117,-18.186647,-18.105982,0.47788885982657997
9173,162344.4,203.719725,198.190169,-18.200501,-18.109143,0.47778523023756425
9174,162362.1,203.749907,198.219527,-18.206779,-18.101850000000002,0.4776839342290645
9175,162379.8,203.779608,198.249556,-18.207259,-18.088967,0.4775802620336587
9176,162397.5,203.809866,198.27957,-18.207535,-18.070533,0.4774765799124058
9177,162415.2,203.839621,198.309157,-18.208862,-18.0548,0.4773743123788693
9178,162432.9,203.869963,198.338744,-18.199288,-18.027551,0.4772719847332543
9179,162450.6,203.899222,198.367987,-18.205159,-18.022741999999997,0.4771707876783168
9180,162468.3,203.928534,198.397826,-18.214287,-18.024894999999997,0.47706746744322426
9181,162486.0,203.957716,198.426672,-18.227992,-18.033886,0.4769675272099793
9182,162503.7,203.987631,198.456587,-18.241636,-18.036856,0.4768638226345541
9183,162521.4,204.017539,198.487059,-18.248672,-18.040003,0.47675812354562186
9184,162539.1,204.047224,198.516798,-18.24341,-18.025097000000002,0.4766549050683145
9185,162556.8,204.076544,198.54637,-18.248642,-18.027881,0.4765522054386799
9186,162574.5,204.106451,198.576125,-18.264346,-18.040727,0.4764488090230954
9187,162592.2,204.136023,198.605277,-18.287888,-18.057917,0.4763474483244961
9188,162609.9,204.165533,198.634863,-18.311198,-18.091933,0.4762445181629416
9189,162627.6,204.195021,198.664664,-18.330591,-18.115454,0.4761407783630434
9190,162645.3,204.224661,198.69393,-18.333775,-18.119066999999998,0.4760388406472542
9191,162663.0,204.254156,198.72373,-18.321113,-18.103752,0.47593498145595975
9192,162680.7,204.284102,198.753722,-18.309675,-18.077337,0.47583039038925773
9193,162698.4,204.313208,198.783461,-18.307908,-18.059362,0.475726619403593
9194,162716.1,204.343489,198.813185,-18.303471,-18.045908999999998,0.475622838781374
9195,162733.8,204.372321,198.842658,-18.307265,-18.047466,0.47551987325961254
9196,162751.5,204.401946,198.871924,-18.310658,-18.048006,0.47541757046521843
9197,162769.2,204.431212,198.902182,-18.316872,-18.056296,0.475311736610724
9198,162786.9,204.461119,198.931792,-18.320657,-18.058666000000002,0.47520810678631503
9199,162804.6,204.490363,198.961493,-18.328542,-18.06411,0.47510409629717115
9200,162822.3,204.519675,198.991316,-18.345248,-18.077553,0.4749995958306298
9201,162840.0,204.54949,199.020651,-18.361977,-18.093689,0.4748967439089426
9202,162857.7,204.578139,199.050742,-18.354649,-18.083921,0.47479117799290527
9203,162875.4,204.607512,199.080847,-18.343217,-18.065123,0.47468549865481363
9204,162893.1,204.637198,199.1099,-18.32938,-18.037765,0.47458345114306877
9205,162910.8,204.665953,199.139334,-18.324554,-18.021062999999998,0.47448000413351443
9206,162928.5,204.695578,199.169463,-18.321334,-18.015407,0.47437405058339227
9207,162946.2,204.723883,199.198836,-18.320206,-18.017177,0.4742706932820366
9208,162963.9,204.75389,199.228888,-18.327865,-18.018912,0.4741648829325336
9209,162981.6,204.783049,199.258612,-18.33513,-18.027845,0.474060163887915
9210,162999.3,204.812598,199.287741,-18.353296,-18.043575,0.4739574796555941
9211,163017.0,204.841727,199.317633,-18.383725,-18.102332999999998,0.4738520424578542
9212,163034.7,204.870962,199.347571,-18.404303,-18.142212999999998,0.4737463786820811
9213,163052.4,204.899916,199.377005,-18.4126,-18.172269,0.4736424308938664
9214,163070.1,204.929655,199.406401,-18.407982,-18.181204,0.47353855503630704
9215,163087.8,204.958533,199.436262,-18.389192,-18.174325,0.47343297222385144
9216,163105.5,204.987502,199.466025,-18.378612,-18.170938,0.473327671854419
9217,163123.2,205.016684,199.495535,-18.370918,-18.166951,0.4732232033575984
9218,163140.9,205.045889,199.525046,-18.357073,-18.159888,0.47311866827204957
9219,163158.6,205.074973,199.554579,-18.342618,-18.141146000000003,0.47301399205347416
9220,163176.3,205.104079,199.584914,-18.331608,-18.121544999999998,0.4729064073269382
9221,163194.0,205.13365,199.613852,-18.336861,-18.115546,0.47280371480062194
9222,163211.7,205.163023,199.643729,-18.331818,-18.094744,0.47269762609025795
9223,163229.4,205.192267,199.673468,-18.33703,-18.093418999999997,0.4725919627933148
9224,163247.1,205.222388,199.703345,-18.341617,-18.111753,0.4724857441890522
9225,163264.8,205.250861,199.73326,-18.312607,-18.096693,0.4723793251347226
9226,163282.5,205.281096,199.762526,-18.304325,-18.101743,0.472275151454889
9227,163300.2,205.309798,199.791693,-18.287036,-18.092664,0.4721712677343841
9228,163317.9,205.339537,199.821585,-18.279955,-18.088057000000003,0.4720647370321506
9229,163335.6,205.369086,199.851004,-18.286823,-18.098831999999998,0.4719598279416974
9230,163353.3,205.398169,199.880743,-18.294493,-18.114095,0.4718537130140053
9231,163371.0,205.428091,199.910643,-18.300723,-18.126482000000003,0.4717469579310084
9232,163388.7,205.458098,199.939947,-18.296539,-18.123746,0.4716422668283435
9233,163406.4,205.48699,199.970015,-18.294979,-18.131413000000002,0.47153478034585244
9234,163424.1,205.516844,199.998968,-18.299209,-18.137499000000002,0.4714312165562237
9235,163441.8,205.547316,200.02825,-18.31427,-18.154211,0.471326412808743
9236,163459.5,205.576224,200.05847,-18.30656,-18.151835000000002,0.47121818518232406
9237,163477.2,205.605482,200.088309,-18.297237,-18.126154,0.4711112555099251
9238,163494.9,205.635016,200.117743,-18.287935,-18.102952000000002,0.471005712321189
9239,163512.6,205.664793,200.147452,-18.279849,-18.090992999999997,0.47089911764366654
9240,163530.3,205.694342,200.177878,-18.288914,-18.099460999999998,0.4707898822003279
9241,163548.0,205.723944,200.20674,-18.290693,-18.11128,0.47068619796315686
9242,163565.7,205.752799,200.23683,-18.305706,-18.131422,0.4705780359456905
9243,163583.4,205.782347,200.266051,-18.317079,-18.15365,0.4704729327902845
9244,163601.1,205.812743,200.295523,-18.322303,-18.159706,0.47036686200711414
9245,163618.8,205.841979,200.32569,-18.307242,-18.143227,0.47025822238404874
9246,163636.5,205.871642,200.355238,-18.2914,-18.124332,0.4701517456514818
9247,163654.2,205.901038,200.384406,-18.298482,-18.133064,0.47004657381899734
9248,163671.9,205.930624,200.41442,-18.324533,-18.153608,0.46993828462082426
9249,163689.6,205.960211,200.44406,-18.358981,-18.209332,0.4698312780949579
9250,163707.3,205.989699,200.474631,-18.396031,-18.25682,0.4697208409313933
9251,163725.0,206.019476,200.503416,-18.414775,-18.280480999999998,0.4696167910295029
9252,163742.7,206.048583,200.533217,-18.415882,-18.296929,0.46950900243375754
9253,163760.4,206.078108,200.562781,-18.412509,-18.312776,0.46940200448758496
9254,163778.1,206.107504,200.59249,-18.417914,-18.338012,0.4692944148787167
9255,163795.8,206.137,200.623038,-18.432268,-18.395283,0.4691837168705046
9256,163813.5,206.166144,200.652411,-18.44954,-18.437894,0.4690772097299759
9257,163831.2,206.195822,200.68183,-18.469054,-18.47171,0.46897046983672025
9258,163848.9,206.224905,200.711951,-18.485465,-18.491798000000003,0.468861114421695
9259,163866.6,206.2545,200.741141,-18.482722,-18.497225,0.46875507283962714
9260,163884.3,206.28369,200.771033,-18.490766,-18.506698,0.4686464134097531
9261,163902.0,206.313315,200.799757,-18.49111,-18.502955999999998,0.4685419351888724
9262,163919.7,206.342802,200.830176,-18.495244,-18.512194,0.4684312226539088
9263,163937.4,206.372527,200.859572,-18.493716,-18.512297999999998,0.46832416582226416
9264,163955.1,206.4028,200.889334,-18.500336,-18.517079000000003,0.46821570828723064
9265,163972.8,206.431403,200.919249,-18.506335,-18.513481,0.46810662438306383
9266,163990.5,206.460799,200.948721,-18.524606,-18.516848,0.4679990883064527
9267,164008.2,206.490538,200.977988,-18.52839,-18.500832000000003,0.4678922337822039
9268,164025.9,206.519972,201.008322,-18.533753,-18.485174,0.46778141364578457
9269,164043.6,206.550269,201.037543,-18.540397,-18.475697999999998,0.4676745922258137
9270,164061.3,206.579733,201.067076,-18.534574,-18.456411,0.4675665629116874
9271,164079.0,206.609496,201.097029,-18.525059,-18.436904,0.4674569280354005
9272,164096.7,206.638693,201.126387,-18.524145,-18.434773,0.46734940324362506
9273,164114.4,206.66828,201.156226,-18.508314,-18.410788,0.46724004794792207
9274,164132.1,206.698325,201.185797,-18.499231,-18.418646000000003,0.46713160628793865
9275,164149.8,206.72785,201.215651,-18.497683,-18.419552999999997,0.4670220575111488
9276,164167.5,206.757628,201.245352,-18.493492,-18.418836,0.46691300096641647
9277,164185.2,206.787352,201.27529,-18.497653,-18.41668,0.46680300425728194
9278,164202.9,206.81684,201.304671,-18.509184,-18.419856000000003,0.46669498568260304
9279,164220.6,206.847555,201.334349,-18.528039,-18.43566,0.4665858063455947
9280,164238.3,206.87699,201.363944,-18.540982,-18.444736,0.4664768633510177
9281,164256.0,206.906477,201.394064,-18.56287,-18.458884,0.46636591692251217
9282,164273.7,206.936003,201.423926,-18.555611,-18.436139,0.4662558501870527
9283,164291.4,206.966048,201.45294,-18.548602,-18.436479,0.4661488415846826
9284,164309.1,206.995711,201.482489,-18.550738,-18.451262999999997,0.46603979137555895
9285,164326.8,207.025877,201.512556,-18.539192,-18.450528,0.4659287585114901
9286,164344.5,207.055418,201.542471,-18.526027,-18.439000999999998,0.46581821580617283
9287,164362.2,207.085196,201.571371,-18.512507,-18.425487999999998,0.46571135626208765
9288,164379.9,207.115324,201.601401,-18.506064,-18.416199,0.46560024810772116
9289,164397.6,207.145461,201.631445,-18.500846,-18.407932,0.46548901629277345
9290,164415.3,207.174704,201.661589,-18.442852,-18.339758999999997,0.4653773419108035
9291,164433.0,207.204825,201.691313,-18.393244,-18.283844,0.4652671524540063
9292,164450.7,207.234755,201.720862,-18.361988,-18.256875,0.46515754171477086
9293,164468.4,207.264128,201.750777,-18.328476,-18.21278,0.4650465020990921
9294,164486.1,207.293814,201.78031,-18.320042,-18.207614,0.4649368100228324
9295,164503.8,207.323569,201.80963,-18.327302,-18.236268,0.46482783980627385
9296,164521.5,207.352942,201.839606,-18.34858,-18.270789999999998,0.46471636006218625
9297,164539.2,207.382582,201.86946,-18.383097,-18.309182,0.46460526213515274
9298,164556.9,207.412077,201.899374,-18.424731,-18.351229,0.46449386886015515
9299,164574.6,207.441466,201.929114,-18.460872,-18.383305,0.46438305191605866
9300,164592.3,207.470839,201.958586,-18.495593,-18.43045,0.46427316305887806
9301,164610.0,207.500563,201.98889,-18.510319,-18.454749,0.46416009870425123
9302,164627.7,207.529875,202.017653,-18.526548,-18.489300999999998,0.46405271497286543
9303,164645.4,207.558844,202.047781,-18.549012,-18.518891,0.46394016314765385
9304,164663.1,207.587645,202.077292,-18.573948,-18.548306,0.46382984478045197
9305,164680.8,207.616515,202.107436,-18.596607,-18.581345,0.4637170869476471
9306,164698.5,207.646407,202.137518,-18.628423,-18.616622000000003,0.4636044872070308
9307,164716.2,207.67594,202.166609,-18.663541,-18.647468,0.4634955266290244
9308,164733.9,207.703833,202.196699,-18.701247,-18.664831999999997,0.46338275152375147
9309,164751.6,207.732764,202.226286,-18.738769,-18.692796,0.4632717893793071
9310,164769.3,207.762114,202.256033,-18.778106,-18.743527,0.4631601548574731
9311,164787.0,207.790358,202.286024,-18.792004,-18.771258999999997,0.463047531143814
9312,164804.7,207.819708,202.315688,-18.799609,-18.789441,0.46293606269105
9313,164822.4,207.848738,202.345007,-18.800725,-18.790557,0.46282581949723706
9314,164840.1,207.877783,202.375288,-18.805859,-18.788575,0.46271188470723934
9315,164857.8,207.906638,202.404623,-18.808397,-18.784812,0.46260143717318275
9316,164875.5,207.935477,202.434386,-18.815994,-18.781839,0.4624893055363897
9317,164893.2,207.965231,202.463919,-18.837428,-18.7986,0.462377967977955
9318,164910.9,207.993948,202.493391,-18.853576,-18.80784,0.4622667883488005
9319,164928.6,208.023726,202.523673,-18.869273,-18.810736,0.4621524780312752
9320,164946.3,208.052138,202.552725,-18.89865,-18.825485,0.4620427391896637
9321,164964.0,208.082152,202.582922,-18.927556,-18.840578,0.4619286008910618
9322,164981.7,208.110922,202.612685,-18.960543,-18.863616,0.4618160286885553
9323,164999.4,208.140433,202.642004,-18.991721,-18.88261,0.4617050635707269
9324,165017.1,208.170485,202.671362,-19.028173,-18.912772999999998,0.4615938788987833
9325,165034.8,208.200049,202.701453,-19.052799,-18.961787,0.46147984339012305
9326,165052.5,208.22946,202.730772,-19.06304,-18.981177000000002,0.4613686605705545
9327,165070.2,208.25891,202.760626,-19.059029,-18.975344,0.46125537484962287
9328,165087.9,208.288763,202.790045,-19.049562,-18.9604,0.4611436665740528
9329,165105.6,208.318098,202.819479,-19.052076,-18.966983,0.46103182849254876
9330,165123.3,208.347548,202.849509,-19.056997,-18.999122999999997,0.46091765063762735
9331,165141.0,208.377272,202.879271,-19.074318,-19.031068,0.4608044167106967
9332,165158.7,208.406065,202.909148,-19.088787,-19.052444,0.46069067000603514
9333,165176.4,208.43627,202.938544,-19.101046,-19.0643,0.4605786808694624
9334,165194.1,208.465544,202.968077,-19.107411,-19.071479999999998,0.46046609611399536
9335,165211.8,208.494765,202.998167,-19.111104,-19.078829000000002,0.4603513119084587
9336,165229.5,208.52439,203.027808,-19.091278,-19.056976,0.4602381653245999
9337,165247.2,208.55403,203.056921,-19.076759,-19.040228,0.4601269615094988
9338,165264.9,208.583403,203.08708,-19.078423,-19.040474,0.4600116861442771
9339,165282.6,208.612547,203.116476,-19.086417,-19.042181,0.45989925251599206
9340,165300.3,208.641325,203.146361,-19.086472,-19.045080000000002,0.45978487292339004
9341,165318.0,208.671866,203.175314,-19.081706,-19.060809,0.4596739875639417
9342,165335.7,208.700705,203.205168,-19.064114,-19.043219,0.4595595763550825
9343,165353.4,208.730978,203.235388,-19.054416,-19.027234,0.4594436846716573
9344,165371.1,208.759627,203.264357,-19.042149,-19.018417,0.45933251687761
9345,165388.8,208.789267,203.294173,-19.012194,-18.995563,0.45921802339151
9346,165406.5,208.819121,203.324149,-18.963375,-18.948368,0.4591028383455664
9347,165424.2,208.848379,203.353575,-18.923719,-18.90993,0.45898969136205203
9348,165441.9,208.878081,203.382628,-18.909637,-18.890577,0.45887790527076106
9349,165459.6,208.907278,203.413191,-18.907243,-18.888792000000002,0.4587602304469071
9350,165477.3,208.937483,203.442542,-18.923562,-18.903897,0.4586471459870234
9351,165495.0,208.96739,203.471655,-18.942122,-18.906646000000002,0.45853490471915737
9352,165512.7,208.997053,203.501891,-18.963052,-18.904065000000003,0.4584182559800548
9353,165530.4,209.027174,203.531325,-18.982603,-18.897474000000003,0.45830462496586605
9354,165548.1,209.05715,203.56124,-18.99483,-18.88478,0.4581890597513185
9355,165565.8,209.087019,203.591032,-19.008075,-18.885875000000002,0.45807389216381567
9356,165583.5,209.116705,203.620291,-19.016683,-18.896722,0.4579607095888589
9357,165601.2,209.146399,203.649702,-19.012924,-18.914653,0.4578468636085761
9358,165618.9,209.175833,203.679556,-19.010965,-18.937419,0.4577312253924644
9359,165636.6,209.20592,203.709723,-19.009196,-18.955105,0.4576142954201175
9360,165654.3,209.235251,203.738928,-19.01497,-18.980938000000002,0.4575010181371511
9361,165672.0,209.265608,203.768759,-19.03327,-19.009368000000002,0.4573852353840342
9362,165689.7,209.295557,203.798483,-19.039219,-19.038611,0.45726979001344525
9363,165707.4,209.324602,203.828223,-19.05428,-19.074937,0.457154204553374
9364,165725.1,209.354475,203.857672,-19.076846,-19.098513999999998,0.457039673140056
9365,165742.8,209.383639,203.88793,-19.096733,-19.122044,0.45692191555808026
9366,165760.5,209.413611,203.916922,-19.11385,-19.128631,0.456809008944277
9367,165778.2,209.442393,203.946944,-19.147918,-19.153587,0.45669201256580005
9368,165795.9,209.472418,203.976416,-19.176543,-19.189904,0.4565770817264078
9369,165813.6,209.501635,204.006445,-19.198861,-19.216067000000002,0.45645989936124043
9370,165831.3,209.531275,204.0362,-19.219974,-19.250335,0.4563437070538589
9371,165849.0,209.560877,204.065832,-19.239268,-19.283389,0.4562279166243807
9372,165866.7,209.590746,204.095183,-19.235501,-19.339522,0.45611314696639443
9373,165884.4,209.619311,204.125388,-19.21085,-19.339145000000002,0.4559949575563955
9374,165902.1,209.64897,204.155165,-19.17206,-19.30945,0.45587836293067263
9375,165919.8,209.677916,204.184424,-19.146456,-19.2808,0.4557637191628776
9376,165937.5,209.707594,204.214041,-19.145113,-19.264273,0.45564759440224156
9377,165955.2,209.737295,204.243864,-19.122926,-19.211327999999998,0.45553058226667786
9378,165972.9,209.766741,204.27368,-19.116521,-19.190351999999997,0.4554135175626963
9379,165990.6,209.796072,204.303305,-19.110329,-19.166557,0.4552971234023334
9380,166008.3,209.825079,204.332945,-19.089576,-19.119104,0.4551805910244838
9381,166026.0,209.854044,204.362707,-19.076098,-19.079334000000003,0.45506349908661875
9382,166043.7,209.882994,204.392233,-19.079624,-19.073558,0.4549472564072341
9383,166061.4,209.912539,204.421339,-19.115927,-19.101167,0.454832589904018
9384,166079.1,209.94158,204.451216,-19.157645,-19.128936,0.4547148059733169
9385,166096.8,209.970511,204.480795,-19.188656,-19.144585000000003,0.45459811691528174
9386,166114.5,210.00017,204.510382,-19.225929,-19.167711,0.45448131662293145
9387,166132.2,210.028365,204.539839,-19.261988,-19.189019,0.45436495025894796
9388,166149.9,210.057776,204.569617,-19.292569,-19.223042,0.4542472353158213
9389,166167.6,210.086951,204.599356,-19.32719,-19.26555,0.4541295936453354
9390,166185.3,210.116053,204.628752,-19.350103,-19.300189,0.454013229252968
9391,166203.0,210.14583,204.659163,-19.383264,-19.335375,0.4538927636087917
9392,166220.7,210.175066,204.688071,-19.411853,-19.367806,0.45377817302032997
9393,166238.4,210.204398,204.717932,-19.432103,-19.380989000000003,0.4536597241028583
9394,166256.1,210.233462,204.747229,-19.443894,-19.393996,0.453543432618694
9395,166273.8,210.263312,204.77635,-19.455897,-19.414487,0.4534277613385158
9396,166291.5,210.293047,204.806761,-19.445609,-19.411070000000002,0.45330688249778484
9397,166309.2,210.322901,204.836348,-19.425271,-19.396794,0.45318919687461373
9398,166326.9,210.352351,204.865683,-19.425143,-19.403332,0.4530724336045541
9399,166344.6,210.381026,204.896216,-19.441715,-19.43808,0.45295081715798585
9400,166362.3,210.410994,204.925452,-19.458956,-19.473494000000002,0.45283428570111284
9401,166380.0,210.44073,204.954306,-19.476419,-19.497013,0.4527191989429035
9402,166397.7,210.469546,204.984549,-19.495825,-19.520051,0.4525984888405368
9403,166415.4,210.499434,205.014098,-19.504969,-19.523540999999998,0.4524804663723447
9404,166433.1,210.529326,205.043356,-19.516548,-19.530476,0.452363525880374
9405,166450.8,210.559195,205.073035,-19.5275,-19.534564,0.4522448209398955
9406,166468.5,210.589259,205.102583,-19.52796,-19.528364,0.45212655803081436
9407,166486.2,210.618475,205.132437,-19.541323,-19.527801999999998,0.45200698725725946
9408,166503.9,210.648577,205.16268,-19.555873,-19.523384999999998,0.4518857731470428
9409,166521.6,210.678221,205.191634,-19.559189,-19.516413,0.45176964478183074
9410,166539.3,210.70838,205.221121,-19.564493,-19.518694,0.4516512975428458
9411,166557.0,210.737482,205.251204,-19.568961,-19.523973,0.4515304737533912
9412,166574.7,210.76689,205.281081,-19.570814,-19.53531,0.45141039275966305
9413,166592.4,210.796397,205.309782,-19.561637,-19.522909000000002,0.45129495883725884
9414,166610.1,210.826018,205.339407,-19.552614,-19.525586999999998,0.4511757268319953
9415,166627.8,210.855502,205.369704,-19.550617,-19.530046,0.4510537041530232
9416,166645.5,210.885241,205.399405,-19.556919,-19.542803,0.45093399729003275
9417,166663.2,210.915591,205.428603,-19.571516,-19.56224,0.45081623595387404
9418,166680.9,210.944926,205.458479,-19.575589,-19.568935,0.45069565607944384
9419,166698.6,210.974776,205.487509,-19.582126,-19.58757,0.4505784091383018
9420,166716.3,211.003954,205.517287,-19.59326,-19.616847,0.45045805754777024
9421,166734.0,211.033808,205.546584,-19.592322,-19.624373,0.45033956722892
9422,166751.7,211.062773,205.577055,-19.591324,-19.630831,0.4502162415216102
9423,166769.4,211.092741,205.606116,-19.594027,-19.627484,0.45009853957163387
9424,166787.1,211.122515,205.635763,-19.579771,-19.601738,0.4499783806469898
9425,166804.8,211.152312,205.665503,-19.5901,-19.59675,0.4498577598668843
9426,166822.5,211.182238,205.695395,-19.613313,-19.606663,0.44973643676235886
9427,166840.2,211.211535,205.725005,-19.64359,-19.635531,0.44961617325317305
9428,166857.9,211.241637,205.754607,-19.641629,-19.636794,0.44949585759078203
9429,166875.6,211.271544,205.784369,-19.643286,-19.657186,0.449374806173976
9430,166893.3,211.301283,205.813719,-19.621394,-19.662285999999998,0.44925534646860377
9431,166911.0,211.331057,205.843283,-19.601107,-19.657705999999997,0.44913493127409077
9432,166928.7,211.360659,205.873122,-19.595512,-19.653516,0.449013309908166
9433,166946.4,211.390395,205.902518,-19.556108,-19.601622,0.4488934094852193
9434,166964.1,211.420229,205.932349,-19.555554,-19.580524,0.4487716487301668
9435,166981.8,211.44977,205.961806,-19.561463,-19.56851,0.44865132934186863
9436,166999.5,211.479548,205.991698,-19.581443,-19.586074,0.4485291465081836
9437,167017.2,211.508746,206.021574,-19.601622,-19.638464,0.44840694172970624
9438,167034.9,211.538733,206.050757,-19.602508,-19.663102,0.44828748717135136
9439,167052.6,211.568102,206.080222,-19.61586,-19.690942,0.4481667935345985
9440,167070.3,211.597125,206.109961,-19.620542,-19.702461,0.44804489105532197
9441,167088.0,211.627188,206.139876,-19.639303,-19.741342000000003,0.44792217934739464
9442,167105.7,211.656714,206.169386,-19.65164,-19.763733000000002,0.44780104256083864
9443,167123.4,211.686259,206.198874,-19.672028,-19.801217,0.4476799102512485
9444,167141.1,211.716399,206.22917,-19.694182,-19.812294,0.4475553693111249
9445,167158.8,211.745348,206.258894,-19.720787,-19.828427,0.44743309148019245
9446,167176.5,211.775412,206.288054,-19.752853,-19.844994000000003,0.44731304873869054
9447,167194.2,211.80432,206.316969,-19.787541,-19.895566000000002,0.4471939312635025
9448,167211.9,211.835036,206.347281,-19.812896,-19.928555999999997,0.4470689695351247
9449,167229.6,211.864024,206.377234,-19.835854,-19.958344,0.446945397964117
9450,167247.3,211.89324,206.406744,-19.859234,-19.981312,0.44682356655006017
9451,167265.0,211.923457,206.436728,-19.893848,-20.005056,0.4466996892111256
9452,167282.7,211.95283,206.466391,-19.918821,-20.01695,0.4465770496405449
9453,167300.4,211.982199,206.495993,-19.934542,-20.027235,0.44645457446415454
9454,167318.1,212.011378,206.525946,-19.946224,-20.059618,0.4463305576513027
9455,167335.8,212.040709,206.555167,-19.958546,-20.087612,0.44620948480475775
9456,167353.5,212.070734,206.585082,-19.962585,-20.104908000000002,0.4460854475485189
9457,167371.2,212.100569,206.614645,-19.964033,-20.119209,0.44596278128479094
9458,167388.9,212.129843,206.64456,-19.972093,-20.122634,0.4458385647645887
9459,167406.6,212.158926,206.674315,-19.974934,-20.119032,0.44571492298036725
9460,167424.3,212.189085,206.703993,-19.978986,-20.101771,0.44559151197995955
9461,167442.0,212.218954,206.733984,-19.985032,-20.094545,0.44546670881539013
9462,167459.7,212.248904,206.763358,-19.986888,-20.081524,0.44534438478876687
9463,167477.4,212.277716,206.793288,-19.993538,-20.074304,0.4452196552469264
9464,167495.1,212.307299,206.822852,-20.008845,-20.076948,0.44509636152361004
9465,167512.8,212.336478,206.852942,-20.024926,-20.102063,0.44497078275978946
9466,167530.5,212.366675,206.882468,-20.035009,-20.117763999999998,0.4448474680460705
9467,167548.2,212.395297,206.912299,-20.030813,-20.111955,0.44472278907251905
9468,167565.9,212.425051,206.941733,-20.022824,-20.093717,0.4445996801439528
9469,167583.6,212.454752,206.97151,-20.014415,-20.072852,0.44447504629489243
9470,167601.3,212.484026,207.001593,-20.020653,-20.083904999999998,0.4443490392891857
9471,167619.0,212.513934,207.03147,-20.00682,-20.075889,0.44422380311845533
9472,167636.7,212.543288,207.060858,-20.021124,-20.088381000000002,0.4441005271006071
9473,167654.4,212.572485,207.090659,-20.025768,-20.093823,0.44397542776602067
9474,167672.1,212.600653,207.121161,-20.017929,-20.079555,0.44384729085535796
9475,167689.8,212.630423,207.150214,-20.011372,-20.081423,0.4437251516966658
9476,167707.5,212.659693,207.18022,-20.015406,-20.090469,0.44359891441477134
9477,167725.2,212.688578,207.21044,-20.027855,-20.115354999999997,0.44347168250434704
9478,167742.9,212.718005,207.239333,-20.04539,-20.167198000000003,0.4433499488778737
9479,167760.6,212.747237,207.269202,-20.065079,-20.218982,0.44322401189357175
