T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.502459,0.7261303034798788,0.3176441658109727,27.333158825940632,3.3481992206436426,59.35764985834991
181.53052,0.7260869259027872,0.3175943602584435,27.326878472332055,3.510194994681353,62.22972703095026
181.5589315,0.7260443996347812,0.31754393073237613,27.320520371223118,3.169932534968896,56.197621506122644
181.5874195,0.7259999178836669,0.3174933635177242,27.31414585391877,3.47500528440478,61.60623253598656
181.6154805,0.7259571269522607,0.31744355236597827,27.307867569552194,3.4058742292656845,60.38082390448707
181.643633,0.7259139225179042,0.31739357690627973,27.301569496341475,3.431460081136243,60.83459627368968
181.6722165,0.7258708208860755,0.3173428344015995,27.295175701045537,3.1811195871815166,56.39660295706506
181.700678,0.7258262636972611,0.31729230651248624,27.288809892745974,3.5047048493679616,62.13347787306891
181.72905200000002,0.7257835055403089,0.31724193199831696,27.28246434547178,3.2325200120312343,57.30819067787174
181.7576545,0.7257391851064722,0.31719114981131863,27.276068392393064,3.382966605023381,59.975580033880014
181.78576099999998,0.7256956946714088,0.3171412462759073,27.26978403113436,3.508731589457145,62.20540788452487
181.813761,0.7256528661473388,0.31709152987804806,27.26352414944103,3.4479586551145425,61.12815518117433
181.842192,0.7256096722090126,0.317041046192382,27.25716858974088,3.276412363174722,58.087014999508405
181.8710425,0.7255654883560526,0.3169898155335898,27.250719951579164,3.2206040205616198,57.09776599690866
181.8994545,0.7255209732148917,0.3169393614645696,27.244370011769423,3.5155318364130927,62.32669293390054
181.92758800000001,0.7254781062519449,0.31688939992095344,27.238082983477597,3.371175365790139,59.76757618853917
181.956076,0.7254344162635055,0.3168388067523271,27.231717410256444,3.336908609947672,59.160233296745616
181.9844305,0.7253904273048638,0.31678844858242444,27.2253823405077,3.4814096965754473,61.72228001946815
182.01265899999999,0.7253471169385096,0.31673831210579256,27.219076087490052,3.436338974983566,60.92339248031632
182.0409565,0.7253034845448013,0.3166880509764536,27.212755084306988,3.454995896507275,61.254341404888194
182.0689415,0.7252599304559239,0.31663834281611913,27.20650453883432,3.6083594162615307,63.97353844421664
182.0972125,0.7252172301953397,0.3165881245325482,27.20019077130388,3.2897910192648268,58.32572565252913
182.1258605,0.7251727629572405,0.31653723439168746,27.19379348005463,3.3886502325662096,60.07860752492398
182.154604,0.7251288687165676,0.3164861723797997,27.187375540699946,3.2288103592217596,57.24491697149217
