T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8958075,0.8387862400665111,0.31694583792748726,27.245185060044292,3.8822519514034863,68.82823032408199
181.924124,0.8387611877071253,0.31689555165735495,27.238857052042516,3.4073285658633807,60.40851494187216
181.95286,0.8387350717943273,0.3168445183019418,27.232435983527942,3.548533904669105,62.9121288878651
181.981585,0.8387092428861191,0.3167935023429531,27.226018062625528,3.439081064103598,60.9718134668447
182.0101495,0.8386831278487558,0.3167427692989422,27.2196366834964,3.7331029722412628,66.18475091622884
182.038313,0.8386575705609902,0.3166927463674986,27.213345552586855,3.8406088299888994,68.09093494144474
182.066668,0.8386321625009194,0.31664238118223204,27.207012308663156,3.6193253915691703,64.16794212519648
182.0952135,0.8386062401232105,0.31659167546226785,27.200637186677206,3.694669930985375,65.50393608834872
182.1237855,0.8385804686249231,0.3165409204838489,27.19425681884826,3.594388459411343,63.72620154005539
182.152121,0.838554479376244,0.31649058344714953,27.187929926034172,3.8784082746830695,68.76189014608795
182.180323,0.8385291178573334,0.31644048140481207,27.181633495109075,3.676450801441838,65.18149152941982
182.208781,0.8385033519271182,0.3163899223655214,27.175280568000083,3.64058698497013,64.54583346699796
182.23707050000002,0.8384775077025565,0.3163396604801934,27.168965910740926,3.822449469663047,67.77036302488705
182.26561550000002,0.8384520288322803,0.3162889424047381,27.16259488108835,3.451553646713754,61.19472061691568
182.294123,0.8384257020298199,0.31623828869466564,27.15623288013784,3.8873500266821557,68.9214242712366
182.322451,0.8384002726382326,0.3161879516752274,27.149911588590154,3.625187936390291,64.27356398171428
182.35085149999998,0.8383742527215181,0.3161374835575271,27.143574768024653,3.830769300609715,67.91866137834698
182.379176,0.838348673074473,0.3160871482147934,27.137255550340033,3.669552872906916,65.06051981383193
182.40743500000002,0.8383227723586354,0.31603692699072683,27.130951586330106,3.841075187235968,68.10177705077149
182.43571300000002,0.8382972932182092,0.31598666970573763,27.1246440225016,3.5881354796021943,63.61737230053177
182.46441099999998,0.8382713390967559,0.3159356636117107,27.11824342668098,3.4204854411873327,60.64512799216832
182.49312049999997,0.8382450769256128,0.3158846346841421,27.11184092061923,3.5204125944300344,62.417017673827566
182.5215705,0.8382190826612923,0.31583406462140545,27.105496929713166,3.588312404736522,63.62106870214429
182.549887,0.8381932737189972,0.3157837294927845,27.09918334242018,3.593159264639027,63.70718872454133
182.5779175,0.8381675036146344,0.31573390041943766,27.092934145067716,3.8014312962382584,67.40007292647084
182.606337,0.8381421971120577,0.3156833774451115,27.086598852916868,3.2639388979790875,57.87040278898742
182.634909,0.8381156989669223,0.31563258092687274,27.08023020293114,3.671054342230622,65.08884571768253
182.66290099999998,0.8380900956475034,0.3155828131750933,27.07399145210009,3.734186710233623,66.20839059136577
182.6913625,0.8380646362949075,0.31553220825493694,27.06764868636537,3.2684094752451687,57.950172027089835
182.7200685,0.8380381572931295,0.3154811661131617,27.061252069749166,3.5124181318042793,62.27672366319312
182.74829749999998,0.8380122326125005,0.3154309696652913,27.054962366048937,3.646107160620714,64.647276158521
182.77646099999998,0.8379866052758586,0.315380887244225,27.04868786929392,3.5517955606182046,62.97526678962271
182.804377,0.8379607812565718,0.31533124252307404,27.04246911501933,3.855483600996395,68.36001647096762
182.832438,0.8379355876042555,0.31528133749516696,27.03621866224732,3.451724552773931,61.201304510179895
182.8607275,0.837909479603582,0.31523102359751226,27.029917922060317,3.696934554889489,65.54922620008489
182.88933,0.8378838494522964,0.31518015045783276,27.023548090091275,3.250776190547405,57.63869643706398
182.9178945,0.8378571492949508,0.3151293423226238,27.017187341846697,3.7992888341204454,67.36443364388285
182.94621899999999,0.8378315695553061,0.31507895851619383,27.01088064787606,3.5215645195996816,62.440340433036305
182.974314,0.8378052890307938,0.31502898041091537,27.00462565336562,4.07467428380496,72.24765606296461
183.00239399999998,0.837780110824098,0.3149790264529901,26.998374593058504,3.5909775986060506,63.67146016280097
183.03105399999998,0.8377538384400084,0.31492803805408504,26.991995026632658,3.6167190407664584,64.12806893159619
183.0593895,0.8377275781753409,0.31487762434197286,26.985688297439104,3.8947598878780387,69.05821363725609
183.0872675,0.8377018812590054,0.31482802204087035,26.97948398113079,4.026525173362785,71.39475564121472
183.1155345,0.837676440951121,0.3147777250003453,26.9731936831718,3.568873182652623,63.280261851709895
183.144385,0.8376500111087741,0.31472638698589883,26.966774150150332,3.5171098665602933,62.362622703380296
183.1727625,0.8376234803405102,0.31467588795656704,26.96046046588208,3.9404888563645613,69.86984890142774
183.200785,0.8375978993375744,0.31462601802961,26.954226348758677,3.776710725399453,66.96604804495124
183.2289375,0.8375720011116242,0.31457591409848085,26.947963892904163,3.7913479523323654,67.22577943099398
183.257109,0.8375461621860048,0.31452577367897566,26.941697792886625,3.7304188089679884,66.14561359210764
183.2851505,0.8375202097486599,0.31447586196781896,26.935461185152338,3.881074681391052,68.8171537085582
183.31350550000002,0.8374945907422867,0.3144253895292544,26.929155436406315,3.4533498005902037,61.23314152919764
183.3421045,0.837468042044604,0.3143744799800172,26.92279601795085,3.654161959608756,64.79403645781544
183.37024150000002,0.8374419545401792,0.3143243901003483,26.916539911013484,3.8182847534729856,67.70438704655751
183.398539,0.837416236654182,0.3142740117374767,26.910248695093955,3.5005353301397903,62.070354151780585
183.4268555,0.8373898339316602,0.3142235967655226,26.903953832792702,3.7853776338389644,67.12128025448762
183.4551565,0.8373640616870268,0.314173206594421,26.897662991934958,3.504048446229727,62.133008510308
