NH3-H2O 8wt%  Specific Heat - Large HF,,,,
Creation Date : 7/14/2022 11:04:01 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4550 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.94855,298.777476,11.591764
2,11.6,298.94578,298.778882,11.126439
3,23.2,298.941664,298.779494,10.675186
4,34.8,298.939228,298.780188,10.238856
5,46.4,298.935686,298.780741,9.814876
6,58,298.933609,298.782206,9.408039
7,69.6,298.930682,298.782542,9.011332
8,81.2,298.927218,298.783453,8.6316
9,92.8,298.924921,298.784699,8.262157
10,104.4,298.922112,298.785155,7.905584
11,116,298.91956,298.786658,7.559637
12,127.6,298.917086,298.787213,7.226904
13,139.2,298.914256,298.787747,6.907378
14,150.8,298.911999,298.789053,6.598138
15,162.4,298.909844,298.790121,6.299876
16,174,298.906836,298.790497,6.009509
17,185.6,298.905014,298.790774,5.73475
18,197.2,298.9026,298.791525,5.468049
19,208.8,298.900839,298.792219,5.210954
20,220.4,298.897751,298.793347,4.961574
21,232,298.895537,298.793961,4.72043
22,243.6,298.894072,298.794831,4.491463
23,255.2,298.89148,298.79489,4.270731
24,266.8,298.889124,298.795523,4.056343
25,278.4,298.886967,298.796414,3.849672
26,290,298.885226,298.79673,3.652437
27,301.6,298.883326,298.797304,3.462918
28,313.2,298.880852,298.798354,3.280259
29,324.8,298.878756,298.799223,3.104804
30,336.4,298.876696,298.798829,2.935355
31,348,298.874382,298.798869,2.77208
32,359.6,298.872601,298.799937,2.617377
33,371.2,298.870503,298.800055,2.466279
34,382.8,298.86797,298.801501,2.321866
35,394.4,298.866644,298.80152,2.184489
36,406,298.864388,298.802113,2.051912
37,417.6,298.862271,298.802548,1.924139
38,429.2,298.860173,298.803301,1.801681
39,440.8,298.858055,298.803301,1.684713
40,452.4,298.855879,298.803221,1.573062
41,464,298.854138,298.80435,1.465869
42,475.6,298.851447,298.80419,1.361079
43,487.2,298.849429,298.804825,1.264176
44,498.8,298.847271,298.805338,1.168132
45,510.4,298.845114,298.80609,1.077233
46,522,298.843115,298.805577,0.993538
47,533.6,298.840424,298.805853,0.90847
48,545.2,298.838108,298.806942,0.832664
49,556.8,298.835814,298.807476,0.756343
50,568.4,298.834368,298.806862,0.687055
51,580,298.831381,298.807694,0.617251
52,591.6,298.828631,298.80803,0.551736
53,603.2,298.82584,298.807991,0.488107
54,614.8,298.823761,298.808485,0.428251
55,626.4,298.820893,298.808287,0.370968
56,638,298.818598,298.808941,0.317629
57,649.6,298.815905,298.80888,0.268236
58,661.2,298.813433,298.809038,0.220214
59,672.8,298.810444,298.809811,0.172878
60,684.4,298.807812,298.808525,0.131202
61,696,298.804627,298.809317,0.088326
62,707.6,298.802094,298.809733,0.05008
63,719.2,298.798966,298.809889,0.011834
64,730.8,298.79592,298.809416,-0.01595
65,742.4,298.792891,298.809277,-0.049908
66,754,298.789606,298.810009,-0.078721
67,765.6,298.785509,298.810622,-0.108735
68,777.2,298.783333,298.810149,-0.136176
69,788.8,298.779276,298.809376,-0.160187
70,800.4,298.775101,298.809929,-0.18454
71,812,298.771956,298.809594,-0.20615
72,823.6,298.76766,298.810286,-0.226731
73,835.2,298.763525,298.810563,-0.242681
74,846.8,298.759962,298.810484,-0.261546
75,858.4,298.755629,298.810088,-0.278697
76,870,298.752106,298.809119,-0.291389
77,881.6,298.74803,298.809454,-0.302537
78,893.2,298.743262,298.810187,-0.313684
79,904.8,298.738532,298.809038,-0.321402
80,916.4,298.733723,298.809119,-0.332379
81,928,298.728657,298.808783,-0.339411
82,939.6,298.72383,298.808386,-0.344213
83,951.2,298.718445,298.807871,-0.350902
84,962.8,298.713162,298.808367,-0.35416
85,974.4,298.707602,298.808564,-0.355704
86,986,298.701527,298.807042,-0.358448
87,997.6,298.696164,298.806309,-0.358792
88,1009.2,298.689494,298.807101,-0.358448
89,1020.8,298.683697,298.805813,-0.354504
90,1032.4,298.677206,298.805754,-0.352961
91,1044,298.671427,298.80518,-0.348673
92,1055.6,298.664521,298.804112,-0.3437
93,1067.2,298.657595,298.803935,-0.336497
94,1078.8,298.649344,298.803379,-0.330837
95,1090.4,298.64222,298.802706,-0.321919
96,1102,298.634938,298.801896,-0.313001
97,1113.6,298.627715,298.801461,-0.302367
98,1125.2,298.619898,298.800866,-0.291734
99,1136.8,298.611962,298.800253,-0.286246
100,1148.4,298.603651,298.799679,-0.268409
101,1160,298.594845,298.798512,-0.259491
102,1171.6,298.586594,298.797701,-0.241483
103,1183.2,298.577984,298.79687,-0.22742
104,1194.8,298.568961,298.796156,-0.209583
105,1206.4,298.559502,298.795504,-0.194662
106,1218,298.550497,298.79398,-0.176311
107,1229.6,298.540961,298.793307,-0.158303
108,1241.2,298.530869,298.79208,-0.137893
109,1252.8,298.520775,298.79113,-0.116969
110,1264.4,298.510348,298.789824,-0.096731
111,1276,298.498633,298.788578,-0.073406
112,1287.6,298.488322,298.78652,-0.050081
113,1299.2,298.477004,298.78563,-0.025555
114,1310.8,298.465506,298.784798,-0.002573
115,1322.4,298.453989,298.782917,0.020067
116,1334,298.442431,298.781908,0.051282
117,1345.6,298.429865,298.780089,0.078209
118,1357.2,298.416943,298.778326,0.10668
119,1368.8,298.404734,298.777556,0.136523
120,1380.4,298.391436,298.775854,0.167052
121,1392,298.378197,298.773875,0.198268
122,1403.6,298.364998,298.771677,0.228969
123,1415.2,298.3517,298.770115,0.263443
124,1426.8,298.337332,298.768433,0.299804
125,1438.4,298.323025,298.766493,0.337023
126,1450,298.307948,298.763563,0.375786
127,1461.6,298.293738,298.761744,0.411976
128,1473.2,298.278403,298.759329,0.45074
129,1484.8,298.263026,298.756697,0.492762
130,1496.4,298.246899,298.755253,0.534269
131,1508,298.231938,298.75276,0.578522
132,1519.6,298.214701,298.750384,0.618486
133,1531.2,298.198237,298.747912,0.663596
134,1542.8,298.181794,298.745736,0.710079
135,1554.4,298.164597,298.742983,0.757076
136,1566,298.146687,298.740055,0.807848
137,1577.6,298.128937,298.737147,0.855703
138,1589.2,298.111147,298.734713,0.904074
139,1600.8,298.092843,298.731367,0.955361
140,1612.4,298.073508,298.728539,1.007677
141,1624,298.054472,298.725253,1.062052
142,1635.6,298.03595,298.722937,1.120543
143,1647.2,298.016043,298.719494,1.176462
144,1658.8,297.995383,298.716051,1.233583
145,1670.4,297.97502,298.712113,1.292248
146,1682,297.954855,298.709244,1.355029
147,1693.6,297.933285,298.705643,1.417297
148,1705.2,297.911894,298.701784,1.483682
149,1716.8,297.890265,298.69846,1.546979
150,1728.4,297.868161,298.69468,1.613365
151,1740,297.845898,298.690939,1.682667
152,1751.6,297.822903,298.686488,1.750771
153,1763.2,297.799513,298.682431,1.824191
154,1774.8,297.775568,298.678452,1.896583
155,1786.4,297.751881,298.673783,1.967261
156,1798,297.727501,298.669844,2.041884
157,1809.6,297.702687,298.665371,2.119939
158,1821.2,297.676842,298.66082,2.199024
159,1832.8,297.651196,298.656071,2.275023
160,1844.4,297.624737,298.651024,2.358399
161,1856,297.598122,298.647107,2.438857
162,1867.6,297.571961,298.641684,2.521378
163,1879.2,297.543623,298.636658,2.609044
164,1890.8,297.516137,298.631297,2.694311
165,1902.4,297.487265,298.626191,2.78318
166,1914,297.457978,298.620392,2.87291
167,1925.6,297.427681,298.615149,2.967099
168,1937.2,297.397345,298.609667,3.060433
169,1948.8,297.367424,298.603611,3.156856
170,1960.4,297.336079,298.598248,3.253622
171,1972,297.304139,298.592589,3.348674
172,1983.6,297.27133,298.586396,3.453336
173,1995.2,297.239094,298.580063,3.553539
174,2006.8,297.205433,298.573988,3.656487
175,2018.4,297.171437,298.567437,3.76184
176,2030,297.136845,298.560452,3.871141
177,2041.6,297.101483,298.553486,3.978385
178,2053.2,297.065327,298.546778,4.090776
179,2064.8,297.028462,298.539893,4.204199
180,2076.4,296.991833,298.532452,4.320713
181,2088,296.954134,298.525149,4.4362
182,2099.6,296.915507,298.517411,4.55512
183,2111.2,296.876147,298.509516,4.676446
184,2122.8,296.836212,298.501818,4.796742
185,2134.4,296.795508,298.493862,4.922875
186,2146,296.754584,298.486245,5.051067
187,2157.6,296.71287,298.477438,5.178066
188,2169.2,296.670958,298.469088,5.311755
189,2180.8,296.627817,298.460617,5.444933
190,2192.4,296.584341,298.452029,5.580859
191,2204,296.540608,298.443222,5.715758
192,2215.6,296.495232,298.433724,5.858385
193,2227.2,296.448847,298.424464,6.000841
194,2238.8,296.402859,298.414984,6.145532
195,2250.4,296.355305,298.405051,6.296747
196,2262,296.307694,298.395531,6.446419
197,2273.6,296.259289,298.384886,6.59919
198,2285.2,296.210709,298.374556,6.756937
199,2296.8,296.159771,298.364741,6.911252
200,2308.4,296.110083,298.353638,7.073473
201,2320,296.058394,298.34327,7.238436
202,2331.6,296.006943,298.331574,7.404786
203,2343.2,295.954304,298.320967,7.574562
204,2354.8,295.900795,298.309727,7.74778
205,2366.4,295.846457,298.297757,7.923922
206,2378,295.792256,298.286297,8.102984
207,2389.6,295.737084,298.273812,8.283601
208,2401.2,295.680798,298.261542,8.467996
209,2412.8,295.624772,298.249174,8.654799
210,2424.4,295.567202,298.236649,8.84401
211,2436,295.509571,298.22333,9.037351
212,2447.6,295.451132,298.209874,9.23396
213,2459.2,295.391842,298.19697,9.432627
214,2470.8,295.33198,298.183991,9.639366
215,2482.4,295.271168,298.170098,9.842171
216,2494,295.209921,298.155672,10.055113
217,2505.6,295.148457,298.141404,10.269433
218,2517.2,295.086062,298.127354,10.485987
219,2528.8,295.02351,298.112868,10.707014
220,2540.4,294.959832,298.097235,10.930806
221,2552,294.896292,298.082136,11.157345
222,2563.6,294.831349,298.066424,11.388531
223,2575.2,294.765931,298.051049,11.623325
224,2586.8,294.70051,298.034941,11.859679
225,2598.4,294.634777,298.019188,12.099641
226,2610,294.567955,298.002249,12.346834
227,2621.6,294.500105,297.985707,12.59094
228,2633.2,294.432728,297.969063,12.844154
229,2644.8,294.364661,297.951708,13.099958
230,2656.4,294.296357,297.934235,13.356975
231,2668,294.226351,297.916386,13.616753
232,2679.6,294.157156,297.89909,13.878249
233,2691.2,294.086836,297.880923,14.144401
234,2702.8,294.015961,297.862303,14.41589
235,2714.4,293.94554,297.843701,14.691337
236,2726,293.87435,297.824368,14.963715
237,2737.6,293.802189,297.805489,15.248628
238,2749.2,293.729912,297.786274,15.533387
239,2760.8,293.656367,297.76702,15.824165
240,2772.4,293.58391,297.74634,16.118411
241,2784,293.511237,297.726511,16.411624
242,2795.6,293.43714,297.706229,16.711211
243,2807.2,293.362627,297.685232,17.015627
244,2818.8,293.288609,297.664317,17.322115
245,2830.4,293.213522,297.642449,17.62829
246,2842,293.138378,297.620859,17.939282
247,2853.6,293.063628,297.59923,18.253721
248,2865.2,292.987,297.577265,18.572816
249,2876.8,292.911202,297.554922,18.892961
250,2888.4,292.834141,297.532799,19.216723
251,2900,292.757788,297.509428,19.546535
252,2911.6,292.680291,297.486454,19.873433
253,2923.2,292.603051,297.463381,20.208422
254,2934.8,292.525019,297.439356,20.542241
255,2946.4,292.447571,297.415076,20.88072
256,2958,292.369183,297.391487,21.219887
257,2969.6,292.290516,297.367524,21.561654
258,2981.2,292.211337,297.342747,21.909983
259,2992.8,292.13206,297.317694,22.256961
260,3004.4,292.052742,297.292721,22.61134
261,3016,291.97299,297.266858,22.965412
262,3027.6,291.892723,297.241251,23.323966
263,3039.2,291.812439,297.215268,23.682887
264,3050.8,291.731799,297.189087,24.047846
265,3062.4,291.651671,297.162432,24.411803
266,3074,291.570418,297.135718,24.778531
267,3085.6,291.489422,297.108507,25.148898
268,3097.2,291.407872,297.081515,25.520482
269,3108.8,291.325434,297.053395,25.894179
270,3120.4,291.243904,297.025513,26.270123
271,3132,291.16206,296.997313,26.648329
272,3143.6,291.079701,296.969828,27.033068
273,3155.2,290.996888,296.94056,27.412035
274,3166.8,290.914389,296.911509,27.79703
275,3178.4,290.831498,296.882302,28.183258
276,3190,290.748743,296.852757,28.572438
277,3201.6,290.665436,296.823628,28.9673
278,3213.2,290.581992,296.793351,29.357236
279,3224.8,290.49815,296.763628,29.752161
280,3236.4,290.41437,296.733509,30.149358
281,3248,290.330923,296.702006,30.546792
282,3259.6,290.246353,296.670542,30.943565
283,3271.2,290.162217,296.6388,31.343805
284,3282.8,290.077824,296.608246,31.743176
285,3294.4,289.99341,296.575753,32.145043
286,3306,289.908602,296.543992,32.549831
287,3317.6,289.823675,296.51227,32.955162
288,3329.2,289.738532,296.47869,33.363676
289,3340.8,289.653407,296.44574,33.771162
290,3352.4,289.567671,296.412772,34.180227
291,3364,289.481757,296.379488,34.593798
292,3375.6,289.396119,296.345095,35.007264
293,3387.2,289.310324,296.311732,35.419006
294,3398.8,289.224898,296.277317,35.836484
295,3410.4,289.138413,296.243458,36.25019
296,3422,289.052816,296.208472,36.666031
297,3433.6,288.966093,296.173683,37.086022
298,3445.2,288.879825,296.13943,37.503439
299,3456.8,288.792847,296.103533,37.923532
300,3468.4,288.7065,296.067656,38.34262
301,3480,288.620606,296.032372,38.761202
302,3491.6,288.533667,295.996277,39.182598
303,3503.2,288.447063,295.959984,39.605237
304,3514.8,288.360203,295.923455,40.02671
305,3526.4,288.273737,295.886172,40.448422
306,3538,288.186147,295.849286,40.870836
307,3549.6,288.099346,295.811667,41.295206
308,3561.2,288.011894,295.774168,41.717883
309,3572.8,287.925053,295.736945,42.141612
310,3584.4,287.837601,295.699185,42.565397
311,3596,287.750011,295.660494,42.99184
312,3607.6,287.662914,295.622399,43.415362
313,3619.2,287.575204,295.583531,43.843943
314,3630.8,287.488522,295.544327,44.270166
315,3642.4,287.400952,295.505579,44.697263
316,3654,287.312947,295.466435,45.12269
317,3665.6,287.225356,295.426459,45.549394
318,3677.2,287.138141,295.385971,45.97599
319,3688.8,287.050866,295.346569,46.403598
320,3700.4,286.963494,295.305607,46.827533
321,3712,286.875666,295.264841,47.253042
322,3723.6,286.788432,295.224589,47.678565
323,3735.2,286.70086,295.183527,48.106397
324,3746.8,286.612678,295.141894,48.531371
325,3758.4,286.525542,295.100811,48.957559
326,3770,286.437773,295.059393,49.383459
327,3781.6,286.350439,295.017264,49.807534
328,3793.2,286.26281,294.974364,50.235648
329,3804.8,286.176029,294.933203,50.66113
330,3816.4,286.087866,294.890559,51.085344
331,3828,286.000681,294.848074,51.509765
332,3839.6,285.913633,294.804699,51.933236
333,3851.2,285.826683,294.761343,52.358121
334,3862.8,285.739202,294.71773,52.778931
335,3874.4,285.652548,294.674435,53.200272
336,3886,285.564376,294.630644,53.624094
337,3897.6,285.478058,294.586775,54.040728
338,3909.2,285.391049,294.54249,54.463451
339,3920.8,285.303449,294.497652,54.883316
340,3932.4,285.216973,294.453488,55.299567
341,3944,285.130181,294.408532,55.715039
342,3955.6,285.042404,294.363119,56.12989
343,3967.2,284.955493,294.318064,56.542518
344,3978.8,284.869214,294.272335,56.957814
345,3990.4,284.78124,294.227103,57.368985
346,4002,284.69429,294.181553,57.783833
347,4013.6,284.608188,294.136023,58.192687
348,4025.2,284.520903,294.08992,58.602307
349,4036.8,284.434781,294.042946,59.011161
350,4048.4,284.347931,293.996607,59.416738
351,4060,284.261731,293.949851,59.82497
352,4071.6,284.175136,293.903292,60.228234
353,4083.2,284.088048,293.856596,60.631889
354,4094.8,284.001177,293.809248,61.032699
355,4106.4,283.915056,293.761702,61.432871
356,4118,283.828659,293.71465,61.830813
357,4129.6,283.742458,293.667004,62.231074
358,4141.2,283.656021,293.618904,62.62675
359,4152.8,283.569682,293.570567,63.018003
360,4164.4,283.484015,293.522585,63.411687
361,4176,283.397459,293.474406,63.800768
362,4187.6,283.311673,293.425614,64.193036
363,4199.2,283.226201,293.377257,64.580314
364,4210.8,283.13937,293.328347,64.964572
365,4222.4,283.054136,293.278941,65.345101
366,4234,282.968369,293.230151,65.726158
367,4245.6,282.881675,293.180962,66.102788
368,4257.2,282.796661,293.130825,66.477633
369,4268.8,282.710403,293.08144,66.854366
370,4280.4,282.625129,293.032017,67.223893
371,4292,282.539284,292.982275,67.590383
372,4303.6,282.454287,292.932732,67.959999
373,4315.2,282.368698,292.882319,68.323858
374,4326.8,282.283267,292.831648,68.687254
375,4338.4,282.197836,292.781729,69.048391
376,4350,282.112702,292.73021,69.405378
377,4361.6,282.027783,292.680014,69.764547
378,4373.2,281.942253,292.628849,70.115205
379,4384.8,281.857314,292.577469,70.46505
380,4396.4,281.772869,292.527094,70.813476
381,4408,281.687359,292.475598,71.15824
382,4419.6,281.602283,292.424069,71.500447
383,4431.2,281.517383,292.372738,71.839747
384,4442.8,281.432425,292.320853,72.17792
385,4454.4,281.347901,292.269167,72.516295
386,4466,281.2631,292.216908,72.847666
387,4477.6,281.178004,292.164767,73.181661
388,4489.2,281.094562,292.11306,73.509444
389,4500.8,281.008914,292.059477,73.840528
390,4512.4,280.924665,292.007218,74.165839
391,4524,280.84014,291.954602,74.4914
392,4535.6,280.756088,291.901118,74.812567
393,4547.2,280.671504,291.848168,75.131667
394,4558.8,280.587629,291.795216,75.451145
395,4570.4,280.503143,291.741576,75.771587
396,4582,280.41915,291.68734,76.089523
397,4593.6,280.334763,291.633402,76.407989
398,4605.2,280.250534,291.579779,76.725091
399,4616.8,280.1665,291.525505,77.040038
400,4628.4,280.082862,291.470421,77.354751
401,4640,279.998967,291.416542,77.666463
402,4651.6,279.915742,291.361519,77.981244
403,4663.2,279.831493,291.306712,78.290347
404,4674.8,279.748327,291.25214,78.599985
405,4686.4,279.664294,291.196701,78.908874
406,4698,279.581003,291.141894,79.217918
407,4709.6,279.4977,291.086514,79.525502
408,4721.2,279.413492,291.030581,79.833166
409,4732.8,279.331409,290.974648,80.141224
410,4744.4,279.247536,290.918419,80.446404
411,4756,279.165079,290.862545,80.748481
412,4767.6,279.081915,290.806691,81.050943
413,4779.2,278.998789,290.750758,81.355524
414,4790.8,278.916057,290.694134,81.652769
415,4802.4,278.833266,290.638338,81.954311
416,4814,278.750219,290.580727,82.252764
417,4825.6,278.667546,290.523964,82.550141
418,4837.2,278.58507,290.467774,82.846126
419,4848.8,278.501649,290.409926,83.142987
420,4860.4,278.419606,290.352868,83.435499
421,4872,278.336677,290.295987,83.728034
422,4883.6,278.254811,290.238434,84.018419
423,4895.2,278.172984,290.180743,84.307993
424,4906.8,278.089838,290.12315,84.593788
425,4918.4,278.007559,290.064906,84.881241
426,4930,277.925477,290.007472,85.167964
427,4941.6,277.842547,289.949288,85.44996
428,4953.2,277.760721,289.890984,85.733033
429,4964.8,277.678874,289.832602,86.013044
430,4976.4,277.59626,289.774083,86.292066
431,4988,277.513843,289.716174,86.575229
432,4999.6,277.432055,289.65708,86.849539
433,5011.2,277.350563,289.598185,87.124733
434,5022.8,277.26848,289.5401,87.39972
435,5034.4,277.186712,289.480967,87.674669
436,5046,277.105239,289.42219,87.945301
437,5057.6,277.02355,289.362444,88.214329
438,5069.2,276.941959,289.3028,88.485116
439,5080.8,276.860486,289.244116,88.748753
440,5092.4,276.778678,289.185158,89.013491
441,5104,276.697442,289.125311,89.275235
442,5115.6,276.616264,289.066312,89.540053
443,5127.2,276.534555,289.005578,89.798673
444,5138.8,276.453358,288.94573,90.057592
445,5150.4,276.372377,288.885844,90.314467
446,5162,276.291294,288.825503,90.571256
447,5173.6,276.210804,288.765617,90.825095
448,5185.2,276.129547,288.705197,91.079196
449,5196.8,276.048113,288.645271,91.330335
450,5208.4,275.968154,288.583983,91.578366
451,5220,275.887545,288.523959,91.824738
452,5231.6,275.806583,288.463559,92.072059
453,5243.2,275.726407,288.402587,92.316177
454,5254.8,275.646015,288.342148,92.55612
455,5266.4,275.565053,288.280683,92.797937
456,5278,275.485329,288.219849,93.039208
457,5289.6,275.403837,288.158285,93.274518
458,5301.2,275.323366,288.097156,93.507739
459,5312.8,275.243426,288.036519,93.73974
460,5324.4,275.162425,287.975014,93.97394
461,5336,275.081876,287.913687,94.204516
462,5347.6,275.001818,287.852262,94.426812
463,5359.2,274.921661,287.790304,94.654759
464,5370.8,274.840935,287.72872,94.880089
465,5382.4,274.760897,287.66753,95.102126
466,5394,274.680544,287.604803,95.323319
467,5405.6,274.600761,287.543278,95.544937
468,5417.2,274.52031,287.481181,95.764742
469,5428.8,274.440665,287.418355,95.979803
470,5440.4,274.360352,287.357462,96.193645
471,5452,274.280569,287.29436,96.407073
472,5463.6,274.200177,287.232085,96.616973
473,5475.2,274.120119,287.169851,96.82968
474,5486.8,274.04067,287.107241,97.036729
475,5498.4,273.961438,287.044711,97.243633
476,5510,273.881852,286.982101,97.447632
477,5521.6,273.801932,286.919984,97.65421
478,5533.2,273.722149,286.856625,97.853321
479,5544.8,273.643093,286.793364,98.05662
480,5556.4,273.563291,286.730162,98.254217
481,5568,273.484491,286.666961,98.454279
482,5579.6,273.405239,286.603996,98.650523
483,5591.2,273.325967,286.539769,98.846083
484,5602.8,273.246873,286.477297,99.034866
485,5614.4,273.167955,286.414134,99.227592
486,5626,273.088897,286.350795,99.416708
487,5637.6,273.010112,286.287377,99.605532
488,5649.2,272.931248,286.223623,99.79442
489,5660.8,272.852698,286.159789,99.978485
490,5672.4,272.773971,286.096351,100.161668
491,5684,272.695539,286.032102,100.343405
492,5695.6,272.616813,285.967881,100.528828
493,5707.2,272.53897,285.905137,100.706293
494,5718.8,272.460224,285.840719,100.885541
495,5730.4,272.382558,285.776536,101.060625
496,5742,272.303478,285.712788,101.235681
497,5753.6,272.226067,285.649374,101.408823
498,5765.2,272.147517,285.583714,101.581041
499,5776.8,272.069458,285.520714,101.750722
500,5788.4,271.991222,285.455566,101.920501
501,5800,271.913517,285.391385,102.086026
502,5811.6,271.835301,285.32728,102.249485
503,5823.2,271.75789,285.262843,102.41824
504,5834.8,271.680362,285.198306,102.57746
505,5846.4,271.601458,285.134281,102.736998
506,5858,271.524067,285.069231,102.899293
507,5869.6,271.44646,285.004576,103.056359
508,5881.2,271.368598,284.94,103.21204
509,5892.8,271.291148,284.875286,103.367775
510,5904.4,271.21358,284.809743,103.520155
511,5916,271.135678,284.7456,103.672224
512,5927.6,271.057678,284.680215,103.823075
513,5939.2,270.979933,284.615323,103.975642
514,5950.8,270.902955,284.550097,104.123745
515,5962.4,270.82517,284.484732,104.270504
516,5974,270.74827,284.420629,104.417308
517,5985.6,270.671429,284.354318,104.563192
518,5997.2,270.59335,284.288775,104.704826
519,6008.8,270.51753,284.223962,104.846925
520,6020.4,270.440708,284.158755,104.9891
521,6032,270.362787,284.093626,105.130594
522,6043.6,270.285788,284.027966,105.266606
523,6055.2,270.209261,283.962207,105.406843
524,6066.8,270.132479,283.897039,105.541807
525,6078.4,270.056188,283.830787,105.681632
526,6090,269.979366,283.765225,105.816692
527,6101.6,269.902633,283.699762,105.952294
528,6113.2,269.826064,283.633608,106.08679
529,6124.8,269.749966,283.568657,106.216974
530,6136.4,269.67479,283.502071,106.349309
531,6148,269.597947,283.436114,106.4734
532,6159.6,269.521594,283.370098,106.604318
533,6171.2,269.445574,283.304438,106.730693
534,6182.8,269.369477,283.238305,106.855926
535,6194.4,269.293673,283.172289,106.976288
536,6206,269.217496,283.106451,107.100663
537,6217.6,269.141516,283.040495,107.222631
538,6229.2,269.066458,282.97381,107.342454
539,6240.8,268.990125,282.907893,107.463254
540,6252.4,268.914537,282.841976,107.579717
541,6264,268.838851,282.775154,107.698933
542,6275.6,268.763851,282.708906,107.812695
543,6287.2,268.688734,282.643169,107.930079
544,6298.8,268.61401,282.576742,108.044956
545,6310.4,268.538285,282.510315,108.158122
546,6322,268.463815,282.443928,108.270599
547,6333.6,268.388404,282.377009,108.379333
548,6345.2,268.313522,282.310839,108.490087
549,6356.8,268.238445,282.244058,108.598494
550,6368.4,268.163563,282.176863,108.707508
551,6380,268.089466,282.110535,108.814166
552,6391.6,268.014447,282.044305,108.918563
553,6403.2,267.939251,281.977466,109.022883
554,6414.8,267.865253,281.910645,109.12513
555,6426.4,267.790116,281.844278,109.230307
556,6438,267.71651,281.777438,109.328935
557,6449.6,267.641903,281.710814,109.426513
558,6461.2,267.56812,281.643678,109.525397
559,6472.8,267.493297,281.577607,109.622588
560,6484.4,267.419514,281.510668,109.718001
561,6496,267.345731,281.443355,109.811382
562,6507.6,267.271065,281.376554,109.906991
563,6519.2,267.198106,281.309813,110.005941
564,6530.8,267.124637,281.24256,110.09483
565,6542.4,267.050069,281.176113,110.186437
566,6554,266.976679,281.10882,110.278179
567,6565.6,266.902562,281.042039,110.366203
568,6577.2,266.829584,280.974215,110.455261
569,6588.8,266.756075,280.90765,110.544872
570,6600.4,266.682953,280.840613,110.630539
571,6612,266.609239,280.773793,110.715502
572,6623.6,266.536133,280.705967,110.802197
573,6635.2,266.463066,280.639403,110.87912
574,6646.8,266.389548,280.571815,110.960919
575,6658.4,266.317069,280.504837,111.041611
576,6670,266.24457,280.437347,111.118195
577,6681.6,266.171385,280.370034,111.198442
578,6693.2,266.098847,280.303135,111.277083
579,6704.8,266.026231,280.235527,111.354266
580,6716.4,265.953713,280.168549,111.42858
581,6728,265.881606,280.100547,111.503398
582,6739.6,265.808676,280.033352,111.574456
583,6751.2,265.736275,279.966059,111.650268
584,6762.8,265.663933,279.898982,111.720989
585,6774.4,265.59116,279.831848,111.795771
586,6786,265.519327,279.763825,111.867191
587,6797.6,265.446947,279.696375,111.936271
588,6809.2,265.374644,279.629082,112.008501
589,6820.8,265.30289,279.561721,112.074107
590,6832.4,265.229862,279.494395,112.138141
591,6844,265.158324,279.427245,112.205151
592,6855.6,265.085551,279.35917,112.2646
593,6867.2,265.014091,279.29208,112.328833
594,6878.8,264.941827,279.224399,112.390706
595,6890.4,264.869701,279.156462,112.448609
596,6902,264.797614,279.088939,112.510854
597,6913.6,264.725173,279.021474,112.572755
598,6925.2,264.653968,278.954915,112.637524
599,6936.8,264.581156,278.887293,112.704039
600,6948.4,264.509735,278.819081,112.771007
601,6960,264.438021,278.751656,112.83438
602,6971.6,264.366051,278.684113,112.89445
603,6983.2,264.294591,278.616274,112.955807
604,6994.8,264.222837,278.548652,113.022232
605,7006.4,264.151867,278.480676,113.084878
606,7018,264.079741,278.413448,113.143041
607,7029.6,264.008398,278.345452,113.200979
608,7041.2,263.936508,278.278578,113.257022
609,7052.8,263.864871,278.211074,113.312647
610,7064.4,263.793862,278.142842,113.372248
611,7076,263.722735,278.07463,113.426076
612,7087.6,263.651608,278.006733,113.475658
613,7099.2,263.579992,277.939819,113.525819
614,7110.8,263.5091,277.87202,113.570856
615,7122.4,263.438219,277.804083,113.613643
616,7134,263.366595,277.736344,113.658529
617,7145.6,263.296223,277.668997,113.696517
618,7157.2,263.22505,277.600942,113.73603
619,7168.8,263.154875,277.533537,113.77493
620,7180.4,263.084113,277.465797,113.814425
621,7192,263.013448,277.397821,113.856786
622,7203.6,262.942979,277.329589,113.896904
623,7215.2,262.872374,277.262282,113.941296
624,7226.8,262.802218,277.194483,113.987183
625,7238.4,262.731338,277.127038,114.035312
626,7250,262.661046,277.059259,114.081226
627,7261.6,262.590929,276.990516,114.124304
628,7273.2,262.520559,276.923071,114.16405
629,7284.8,262.449914,276.855803,114.202546
630,7296.4,262.380248,276.787375,114.237708
631,7308,262.309486,276.719497,114.271752
632,7319.6,262.239545,276.651206,114.299538
633,7331.2,262.169762,276.583958,114.330528
634,7342.8,262.09945,276.516061,114.356877
635,7354.4,262.029314,276.448262,114.39078
636,7366,261.959336,276.380659,114.42045
637,7377.6,261.889709,276.312739,114.448595
638,7389.2,261.819827,276.245477,114.478238
639,7400.8,261.749633,276.177134,114.500487
640,7412.4,261.679594,276.110186,114.527119
641,7424,261.610086,276.041941,114.554654
642,7435.6,261.539675,275.97407,114.580741
