NH3-H2O 10wt%  Specific Heat - Large HF,,,,
Creation Date : 7/20/2022 2:35:24 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4398.7 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
3839,44520.8,145.877181,151.696432,14.467032
3840,44532.4,145.859679,151.675055,14.45113
3841,44544,145.842596,151.6546,14.451266
3842,44555.6,145.825736,151.63307,14.455867
3843,44567.2,145.808653,151.612425,14.469438
3844,44578.8,145.792075,151.591765,14.455924
3845,44590.4,145.774557,151.571081,14.453149
3846,44602,145.757216,151.550269,14.4372
3847,44613.6,145.740393,151.529715,14.424893
3848,44625.2,145.723532,151.508658,14.445087
3849,44636.8,145.706557,151.487616,14.434032
3850,44648.4,145.689604,151.467062,14.406339
3851,44660,145.67269,151.446661,14.379606
3852,44671.6,145.656348,151.425886,14.393437
3853,44683.2,145.63893,151.404547,14.428801
3854,44694.8,145.622351,151.384032,14.399384
3855,44706.4,145.605376,151.363577,14.381929
3856,44718,145.588461,151.343024,14.391841
3857,44729.6,145.571898,151.322546,14.417633
3858,44741.2,145.555357,151.301207,14.448864
3859,44752.8,145.538847,151.280951,14.468787
3860,44764.4,145.521597,151.260252,14.481165
3861,44776,145.50524,151.239699,14.486693
3862,44787.6,145.487975,151.218794,14.497135
3863,44799.2,145.471724,151.198218,14.512935
3864,44810.8,145.455016,151.17771,14.521154
3865,44822.4,145.438605,151.157156,14.507859
3866,44834,145.421408,151.136961,14.512634
3867,44845.6,145.404677,151.116744,14.503471
3868,44857.2,145.387831,151.095633,14.514181
3869,44868.8,145.371161,151.074988,14.516297
3870,44880.4,145.354727,151.054472,14.500547
3871,44892,145.337645,151.03401,14.489194
3872,44903.6,145.321104,151.014189,14.469723
3873,44915.2,145.304205,150.993941,14.423111
3874,44926.8,145.287238,150.972899,14.391717
3875,44938.4,145.271063,150.953116,14.360236
3876,44950,145.253851,150.932341,14.344479
3877,44961.6,145.23783,150.911841,14.29859
3878,44973.2,145.220404,150.891516,14.281083
3879,44984.8,145.203925,150.870871,14.255757
3880,44996.4,145.18682,150.850989,14.2747
3881,45008,145.170615,150.830443,14.282181
3882,45019.6,145.153792,150.809866,14.244597
3883,45031.2,145.137015,150.790182,14.215522
3884,45042.8,145.120215,150.769087,14.203682
3885,45054.4,145.103781,150.749037,14.186382
3886,45066,145.087302,150.728827,14.155367
3887,45077.6,145.070288,150.708853,14.121637
3888,45089.2,145.054022,150.688559,14.096988
3889,45100.8,145.037299,150.668814,14.025977
3890,45112.4,145.020712,150.648245,14.001089
3891,45124,145.004401,150.627951,13.979363
3892,45135.6,144.988242,150.607985,13.934568
3893,45147.2,144.971472,150.587637,13.910877
3894,45158.8,144.954825,150.567534,13.894274
3895,45170.4,144.938513,150.547995,13.877879
3896,45182,144.922369,150.527106,13.899335
3897,45193.6,144.906012,150.507079,13.901609
3898,45205.2,144.889655,150.487204,13.904611
3899,45216.8,144.87319,150.467116,13.921609
3900,45228.4,144.856451,150.446768,13.920717
3901,45240,144.83988,150.426596,13.909999
3902,45251.6,144.82337,150.407126,13.910032
3903,45263.2,144.807211,150.386824,13.898584
3904,45274.8,144.790961,150.36653,13.908241
3905,45286.4,144.774252,150.347006,13.93454
3906,45298,144.757452,150.326735,13.934628
3907,45309.6,144.741003,150.306654,13.934456
3908,45321.2,144.724875,150.28739,13.923676
3909,45332.8,144.708014,150.267416,13.91564
3910,45344.4,144.690497,150.247061,13.924818
3911,45356,144.674246,150.227766,13.912316
3912,45367.6,144.657324,150.207281,13.891047
3913,45379.2,144.640707,150.187773,13.872906
3914,45390.8,144.623572,150.167876,13.859206
3915,45402.4,144.606375,150.1481,13.869329
3916,45414,144.589667,150.127997,13.890777
3917,45425.6,144.572653,150.108809,13.898409
3918,45437.2,144.555289,150.08885,13.915185
3919,45448.8,144.538153,150.068968,13.908611
3920,45460.4,144.520605,150.048918,13.887792
3921,45472,144.503409,150.028983,13.872859
3922,45483.6,144.486197,150.010031,13.84139
3923,45495.2,144.46871,149.99034,13.830862
3924,45506.8,144.450812,149.96971,13.820147
3925,45518.4,144.433417,149.950049,13.811333
3926,45530,144.416052,149.930342,13.79539
3927,45541.6,144.398077,149.910696,13.784851
3928,45553.2,144.380682,149.890463,13.768199
3929,45564.8,144.36286,149.871199,13.803879
3930,45576.4,144.345557,149.851294,13.818448
3931,45588,144.327093,149.831603,13.832025
3932,45599.6,144.309576,149.811903,13.854707
3933,45611.2,144.290808,149.792174,13.829162
3934,45622.8,144.273337,149.772612,13.804094
3935,45634.4,144.255148,149.753104,13.79871
3936,45646,144.236868,149.732741,13.786241
3937,45657.6,144.219031,149.713789,13.775401
3938,45669.2,144.200766,149.693854,13.762653
3939,45680.8,144.182654,149.674719,13.751577
3940,45692.4,144.164908,149.655096,13.718119
3941,45704,144.146521,149.635252,13.669156
3942,45715.6,144.127997,149.615668,13.642088
3943,45727.2,144.110312,149.595549,13.620219
3944,45738.8,144.091284,149.575697,13.617793
3945,45750.4,144.073019,149.556288,13.630366
3946,45762,144.054312,149.536795,13.616584
3947,45773.6,144.036261,149.517348,13.593431
3948,45785.2,144.017935,149.497313,13.582388
3949,45796.8,143.999548,149.477957,13.556758
3950,45808.4,143.981299,149.458578,13.532606
3951,45820,143.963049,149.438757,13.543726
3952,45831.6,143.94454,149.41889,13.533896
3953,45843.2,143.925955,149.399496,13.507024
3954,45854.8,143.907416,149.380102,13.47053
3955,45866.4,143.888846,149.360838,13.444131
3956,45878,143.870657,149.340712,13.429127
3957,45889.6,143.851736,149.321112,13.385477
3958,45901.2,143.833243,149.301772,13.355123
3959,45912.8,143.815039,149.282004,13.339097
3960,45924.4,143.796347,149.262869,13.331663
3961,45936,143.777853,149.24259,13.323066
3962,45947.6,143.759283,149.223631,13.293412
3963,45959.2,143.741095,149.204176,13.279824
3964,45970.8,143.721884,149.184798,13.26919
3965,45982.4,143.70426,149.164389,13.232208
3966,45994,143.685049,149.144881,13.216639
3967,46005.6,143.667059,149.125716,13.220549
3968,46017.2,143.648535,149.106375,13.202497
3969,46028.8,143.629797,149.086066,13.192157
3970,46040.4,143.611014,149.066779,13.185948
3971,46052,143.593146,149.046912,13.174095
3972,46063.6,143.573828,149.027892,13.178488
3973,46075.2,143.555716,149.008704,13.19796
3974,46086.8,143.53678,148.989294,13.192745
3975,46098.4,143.518439,148.969649,13.172229
3976,46110,143.499747,148.949843,13.165061
3977,46121.6,143.480902,148.930991,13.154125
3978,46133.2,143.462317,148.911673,13.159527
3979,46144.8,143.443823,148.891547,13.141501
3980,46156.4,143.425833,148.871329,13.18082
3981,46168,143.407645,148.852286,13.210184
3982,46179.6,143.388709,148.832983,13.200019
3983,46191.2,143.370535,148.813834,13.195033
3984,46202.8,143.351248,148.794211,13.197247
3985,46214.4,143.333014,148.775229,13.188046
3986,46226,143.3142,148.755629,13.168002
3987,46237.6,143.29595,148.736189,13.123212
3988,46249.2,143.277304,148.716986,13.114511
3989,46260.8,143.259009,148.69744,13.091483
3990,46272.4,143.240301,148.677931,13.072407
3991,46284,143.221915,148.658652,13.05653
3992,46295.6,143.203268,148.638953,13.055273
3993,46307.2,143.184851,148.619299,13.06416
3994,46318.8,143.166388,148.599936,13.037394
3995,46330.4,143.147391,148.580878,13.010604
3996,46342,143.128805,148.561278,12.993249
3997,46353.6,143.11019,148.541998,12.969186
3998,46365.2,143.091361,148.522955,12.94362
3999,46376.8,143.07276,148.502661,12.954276
4000,46388.4,143.054159,148.483717,12.945783
4001,46400,143.035269,148.464003,12.963338
4002,46411.6,143.016821,148.445372,12.948139
4003,46423.2,142.99877,148.425246,12.934516
4004,46434.8,142.97933,148.406004,12.943377
4005,46446.4,142.960806,148.386923,12.960899
4006,46458,142.941962,148.367552,12.99207
4007,46469.6,142.922965,148.347701,13.017825
4008,46481.2,142.90383,148.328062,13.030687
4009,46492.8,142.885092,148.309134,13.038551
4010,46504.4,142.866003,148.289725,13.035292
4011,46516,142.846564,148.270293,13.000804
4012,46527.6,142.827628,148.250967,13.015633
4013,46539.2,142.808798,148.231184,13.012892
4014,46550.8,142.789236,148.212042,13.008623
4015,46562.4,142.770331,148.192374,13.003889
4016,46574,142.750861,148.173331,13.004076
4017,46585.6,142.731116,148.153204,12.977546
4018,46597.2,142.71218,148.134932,12.981403
4019,46608.8,142.69248,148.114882,13.005463
4020,46620.4,142.673071,148.0959,13.036906
4021,46632,142.653708,148.076277,13.090223
4022,46643.6,142.633902,148.057387,13.098349
4023,46655.2,142.614752,148.03752,13.098597
4024,46666.8,142.594809,148.01837,13.103269
4025,46678.4,142.575125,147.999197,13.115882
4026,46690,142.555106,147.979521,13.116866
4027,46701.6,142.535498,147.959982,13.120075
4028,46713.2,142.515448,147.941183,13.123734
4029,46724.8,142.4961,147.921225,13.14013
4030,46736.4,142.475745,147.90248,13.160424
4031,46748,142.456213,147.882941,13.169102
4032,46759.6,142.436667,147.863715,13.166834
4033,46771.2,142.417364,147.843176,13.158937
4034,46782.8,142.396963,147.824568,13.138744
4035,46794.4,142.377112,147.805151,13.124314
4036,46806,142.357519,147.785872,13.11658
4037,46817.6,142.336996,147.766341,13.131967
4038,46829.2,142.317053,147.746611,13.113078
4039,46840.8,142.2974,147.727698,13.141103
4040,46852.4,142.277548,147.70806,13.136373
4041,46864,142.257391,147.68833,13.139851
4042,46875.6,142.237601,147.668837,13.114976
4043,46887.2,142.217963,147.649893,13.079869
4044,46898.8,142.197806,147.630179,13.071905
4045,46910.4,142.177939,147.610709,13.075609
4046,46922,142.15853,147.591353,13.058172
4047,46933.6,142.138617,147.572592,13.071034
4048,46945.2,142.118735,147.553084,13.067531
4049,46956.8,142.098761,147.532866,13.083721
4050,46968.4,142.079428,147.513808,13.095365
4051,46980,142.059454,147.494261,13.128437
4052,46991.6,142.03942,147.475188,13.168204
4053,47003.2,142.020438,147.456183,13.188315
4054,47014.8,142.000723,147.436018,13.202282
4055,47026.4,141.980383,147.416884,13.201006
4056,47038,141.960364,147.397116,13.206241
4057,47049.6,141.94097,147.37847,13.190248
4058,47061.2,141.921271,147.358939,13.180779
4059,47072.8,141.901434,147.339003,13.193494
4060,47084.4,141.88259,147.319289,13.20545
4061,47096,141.862814,147.30033,13.187727
4062,47107.6,141.843451,147.280646,13.169799
4063,47119.2,141.824149,147.261107,13.139654
4064,47130.8,141.80448,147.241873,13.102011
4065,47142.4,141.785879,147.222197,13.077842
4066,47154,141.765997,147.203429,13.0855
4067,47165.6,141.746542,147.183974,13.065795
4068,47177.2,141.727744,147.164519,13.044841
4069,47188.8,141.707495,147.145399,13.008662
4070,47200.4,141.688712,147.125761,12.986214
4071,47212,141.669653,147.106398,12.95901
4072,47223.6,141.650366,147.087126,12.91684
4073,47235.2,141.631064,147.067877,12.880393
4074,47246.8,141.612219,147.048552,12.861896
4075,47258.4,141.593329,147.028761,12.835944
4076,47270,141.573447,147.009398,12.81046
4077,47281.6,141.554236,146.990279,12.784457
4078,47293.2,141.534903,146.970877,12.747244
4079,47304.8,141.515753,146.951834,12.706759
4080,47316.4,141.497046,146.931967,12.669061
4081,47328,141.478049,146.913313,12.661219
4082,47339.6,141.458945,146.893469,12.635984
4083,47351.2,141.439719,146.874213,12.620441
4084,47362.8,141.420798,146.854727,12.635852
4085,47374.4,141.400946,146.835532,12.644761
4086,47386,141.382498,146.816069,12.65768
4087,47397.6,141.363318,146.796484,12.688832
4088,47409.2,141.343619,146.7769,12.682294
4089,47420.8,141.324713,146.758269,12.682686
4090,47432.4,141.306494,146.738676,12.688382
4091,47444,141.286932,146.719183,12.698068
4092,47455.6,141.268347,146.699484,12.690038
4093,47467.2,141.249274,146.680403,12.676972
4094,47478.8,141.230337,146.66149,12.680629
4095,47490.4,141.211264,146.642447,12.710025
4096,47502,141.191962,146.622824,12.757452
4097,47513.6,141.173483,146.602789,12.761938
4098,47525.2,141.153876,146.583823,12.776353
4099,47536.8,141.134879,146.564215,12.787313
4100,47548.4,141.116507,146.544852,12.788262
4101,47560,141.097037,146.525305,12.786473
4102,47571.6,141.078543,146.505568,12.793696
4103,47583.2,141.059378,146.486487,12.813878
4104,47594.8,141.040045,146.467703,12.829297
4105,47606.4,141.021048,146.447943,12.856531
4106,47618,141.002356,146.428992,12.858713
4107,47629.6,140.983283,146.409483,12.852425
4108,47641.2,140.964041,146.389952,12.839637
4109,47652.8,140.945013,146.371657,12.850782
4110,47664.4,140.925742,146.351782,12.872285
4111,47676,140.906485,146.33235,12.937547
4112,47687.6,140.887808,146.312575,12.970816
4113,47699.2,140.868369,146.293517,12.996539
4114,47710.8,140.849036,146.274489,12.99799
4115,47722.4,140.829611,146.255217,12.978184
4116,47734,140.810171,146.235747,12.945872
4117,47745.6,140.790991,146.216666,12.921039
4118,47757.2,140.771551,146.196852,12.904259
4119,47768.8,140.752463,146.177977,12.900435
4120,47780.4,140.733176,146.158667,12.87836
4121,47792,140.71337,146.139197,12.84402
4122,47803.6,140.694098,146.119704,12.821195
4123,47815.2,140.674445,146.100417,12.821397
4124,47826.8,140.655142,146.081351,12.806054
4125,47838.4,140.635763,146.061781,12.802765
4126,47850,140.616599,146.042624,12.80371
4127,47861.6,140.597022,146.023322,12.830469
4128,47873.2,140.577582,146.003416,12.857023
4129,47884.8,140.557867,145.984274,12.8695
4130,47896.4,140.538336,145.96488,12.864951
4131,47908,140.518713,145.945815,12.881436
4132,47919.6,140.499091,145.926504,12.889668
4133,47931.2,140.479437,145.906699,12.882139
4134,47942.8,140.459738,145.887854,12.849726
4135,47954.4,140.440649,145.868605,12.836138
4136,47966,140.42124,145.84947,12.817274
4137,47977.6,140.402014,145.830328,12.797908
4138,47989.2,140.382605,145.809737,12.793926
4139,48000.8,140.363425,145.79093,12.770518
4140,48012.4,140.343787,145.771925,12.742603
4141,48024,140.324225,145.752432,12.722239
4142,48035.6,140.30477,145.733069,12.699857
4143,48047.2,140.285193,145.713667,12.708337
4144,48058.8,140.266211,145.694754,12.713277
4145,48070.4,140.247122,145.675635,12.724755
4146,48082,140.227362,145.655638,12.762145
4147,48093.6,140.208838,145.636778,12.788677
4148,48105.2,140.189246,145.617514,12.790134
4149,48116.8,140.17034,145.597891,12.80241
4150,48128.4,140.151602,145.578902,12.78552
4151,48140,140.132361,145.559126,12.801825
4152,48151.6,140.113135,145.539481,12.804311
4153,48163.2,140.094214,145.52072,12.795943
4154,48174.8,140.075842,145.501433,12.766505
4155,48186.4,140.055823,145.481902,12.746121
4156,48198,140.037024,145.462294,12.726493
4157,48209.6,140.018637,145.443007,12.700307
4158,48221.2,139.999716,145.424338,12.698956
4159,48232.8,139.980933,145.404662,12.694149
4160,48244.4,139.962363,145.385207,12.676761
4161,48256,139.943167,145.366011,12.66413
4162,48267.6,139.924536,145.346945,12.63942
4163,48279.2,139.905905,145.32736,12.618761
4164,48290.8,139.886664,145.307997,12.59356
4165,48302.4,139.868582,145.288374,12.563843
4166,48314,139.849951,145.269492,12.560733
4167,48325.6,139.831412,145.250204,12.560413
4168,48337.2,139.812201,145.231314,12.558308
4169,48348.8,139.794165,145.211897,12.567054
4170,48360.4,139.775824,145.19184,12.558984
4171,48372,139.757132,145.172758,12.587587
4172,48383.6,139.738425,145.154028,12.608372
4173,48395.2,139.719824,145.134512,12.623172
4174,48406.8,139.701269,145.115332,12.670167
4175,48418.4,139.683112,145.095557,12.702108
4176,48430,139.664328,145.076102,12.750144
4177,48441.6,139.645956,145.057623,12.782018
4178,48453.2,139.627264,145.038214,12.787518
4179,48464.8,139.608847,145.018469,12.784229
4180,48476.4,139.590994,144.999716,12.801273
4181,48488,139.571967,144.980689,12.81431
4182,48499.6,139.553381,144.961401,12.810742
4183,48511.2,139.534689,144.942069,12.799369
4184,48522.8,139.51618,144.923025,12.792003
4185,48534.4,139.497733,144.904059,12.781863
4186,48546,139.47904,144.884451,12.765965
4187,48557.6,139.460974,144.865515,12.746241
4188,48569.2,139.442511,144.846549,12.727273
4189,48580.8,139.423987,144.826605,12.720208
4190,48592.4,139.405524,144.807623,12.701235
4191,48604,139.386954,144.788184,12.6838
4192,48615.6,139.368964,144.769476,12.675391
4193,48627.2,139.350317,144.750357,12.694236
4194,48638.8,139.332068,144.730139,12.684662
4195,48650.4,139.313345,144.711554,12.681538
4196,48662,139.295111,144.69155,12.684305
4197,48673.6,139.277075,144.672461,12.672637
4198,48685.2,139.258643,144.653037,12.676881
4199,48696.8,139.24021,144.634817,12.670707
4200,48708.4,139.221869,144.615408,12.683529
4201,48720,139.203207,144.596182,12.693565
4202,48731.6,139.184927,144.577155,12.69476
4203,48743.2,139.166724,144.558112,12.676019
4204,48754.8,139.148093,144.53884,12.652999
4205,48766.4,139.129782,144.51943,12.640332
4206,48778,139.111136,144.500784,12.636953
4207,48789.6,139.092841,144.481116,12.613695
4208,48801.2,139.074362,144.462363,12.59492
4209,48812.8,139.055716,144.442969,12.586029
4210,48824.4,139.036444,144.424002,12.581909
4211,48836,139.018637,144.404684,12.592711
4212,48847.6,139.000311,144.38613,12.607003
4213,48859.2,138.981299,144.366278,12.617085
4214,48870.8,138.963293,144.347266,12.618527
4215,48882.4,138.94454,144.328268,12.632855
4216,48894,138.925497,144.308646,12.626756
4217,48905.6,138.907004,144.290015,12.640306
4218,48917.2,138.888709,144.270438,12.618283
4219,48928.8,138.869452,144.250967,12.624558
4220,48940.4,138.850653,144.232077,12.648997
4221,48952,138.832068,144.213477,12.625391
4222,48963.6,138.813483,144.193838,12.629656
4223,48975.2,138.795111,144.175131,12.648276
4224,48986.8,138.775885,144.156378,12.639593
4225,48998.4,138.756827,144.137213,12.608932
4226,49010,138.737647,144.11756,12.578549
4227,49021.6,138.718604,144.098486,12.550905
4228,49033.2,138.699896,144.079413,12.559938
4229,49044.8,138.680899,144.060492,12.547964
4230,49056.4,138.661719,144.041403,12.535999
4231,49068,138.643713,144.022345,12.553889
4232,49079.6,138.624411,144.00321,12.560904
4233,49091.2,138.605063,143.983954,12.553251
4234,49102.8,138.587164,143.965109,12.554935
4235,49114.4,138.56748,143.945807,12.555635
4236,49126,138.548666,143.926535,12.570005
4237,49137.6,138.529456,143.907553,12.551698
4238,49149.2,138.510565,143.888602,12.533134
4239,49160.8,138.491675,143.869482,12.497862
4240,49172.4,138.473013,143.850409,12.457009
4241,49184,138.454199,143.831564,12.440703
4242,49195.6,138.435644,143.811941,12.417351
4243,49207.2,138.416418,143.793799,12.408847
4244,49218.8,138.398093,143.774863,12.40546
4245,49230.4,138.378272,143.754629,12.415073
4246,49242,138.360236,143.735541,12.412454
4247,49253.6,138.341437,143.716376,12.429861
4248,49265.2,138.323447,143.697668,12.447751
4249,49276.8,138.305182,143.678839,12.465904
4250,49288.4,138.285864,143.659476,12.490432
4251,49300,138.267828,143.640723,12.480954
4252,49311.6,138.24906,143.62113,12.472034
4253,49323.2,138.230521,143.602194,12.46155
4254,49334.8,138.212378,143.583289,12.475408
4255,49346.4,138.193701,143.564123,12.465191
4256,49358,138.175223,143.544546,12.455504
4257,49369.6,138.156897,143.526419,12.446487
4258,49381.2,138.138815,143.507178,12.432971
4259,49392.8,138.120169,143.488242,12.419434
4260,49404.4,138.102454,143.468939,12.398052
4261,49416,138.084387,143.449957,12.39593
4262,49427.6,138.066534,143.430396,12.383187
4263,49439.2,138.048376,143.41181,12.366826
4264,49450.8,138.030051,143.392889,12.344899
4265,49462.4,138.012015,143.374075,12.332608
4266,49474,137.994498,143.355017,12.311951
4267,49485.6,137.976721,143.335608,12.315434
4268,49497.2,137.958411,143.316596,12.328797
4269,49508.8,137.941138,143.29772,12.326155
4270,49520.4,137.923224,143.278677,12.297109
4271,49532,137.905203,143.259711,12.295231
4272,49543.6,137.887976,143.240683,12.292847
4273,49555.2,137.870047,143.22135,12.292262
4274,49566.8,137.852576,143.203467,12.285743
4275,49578.4,137.834753,143.183661,12.264857
4276,49590,137.81745,143.165244,12.272854
4277,49601.6,137.79975,143.145514,12.262634
4278,49613.2,137.782706,143.127234,12.279264
4279,49624.8,137.764792,143.107962,12.303586
4280,49636.4,137.747427,143.089392,12.317191
4281,49648,137.730307,143.069571,12.320961
4282,49659.6,137.712759,143.051215,12.325149
4283,49671.2,137.695715,143.032523,12.317153
4284,49682.8,137.67858,143.01319,12.29775
4285,49694.4,137.661551,142.994467,12.279833
4286,49706,137.644263,142.975501,12.292706
4287,49717.6,137.626746,142.956457,12.286253
4288,49729.2,137.609717,142.937689,12.294282
4289,49740.8,137.592551,142.91831,12.289885
4290,49752.4,137.575323,142.899985,12.250305
4291,49764,137.557852,142.880835,12.253776
4292,49775.6,137.540396,142.862463,12.257711
4293,49787.2,137.523047,142.843161,12.248211
4294,49798.8,137.505576,142.824622,12.268958
4295,49810.4,137.48905,142.805319,12.267606
4296,49822,137.472022,142.786566,12.257054
4297,49833.6,137.454596,142.767615,12.236072
4298,49845.2,137.437247,142.748999,12.215065
4299,49856.8,137.420508,142.730216,12.194829
4300,49868.4,137.402365,142.710928,12.187356
4301,49880,137.386054,142.692572,12.18823
4302,49891.6,137.367712,142.674139,12.198027
4303,49903.2,137.350851,142.655188,12.208367
4304,49914.8,137.333792,142.636359,12.203921
4305,49926.4,137.316794,142.617178,12.207142
4306,49938,137.298758,142.598776,12.218727
4307,49949.6,137.281775,142.580389,12.194884
4308,49961.2,137.264029,142.561057,12.192763
4309,49972.8,137.246222,142.542349,12.219153
4310,49984.4,137.228949,142.523749,12.244268
4311,49996,137.211706,142.505606,12.266809
4312,50007.6,137.195013,142.486639,12.2968
4313,50019.2,137.177039,142.467703,12.284973
4314,50030.8,137.159323,142.448966,12.263949
4315,50042.4,137.142248,142.430151,12.25874
4316,50054,137.123862,142.411307,12.247665
4317,50065.6,137.106635,142.392569,12.250358
4318,50077.2,137.088812,142.373908,12.229573
4319,50088.8,137.070914,142.355154,12.199094
4320,50100.4,137.054007,142.336157,12.179088
4321,50112,137.035849,142.317679,12.160832
4322,50123.6,137.01853,142.298422,12.144917
4323,50135.2,137.000296,142.279394,12.123371
4324,50146.8,136.982672,142.261328,12.124482
4325,50158.4,136.964529,142.242545,12.113636
4326,50170,136.946982,142.22402,12.108901
4327,50181.6,136.929373,142.204855,12.128465
4328,50193.2,136.911322,142.186804,12.161244
4329,50204.8,136.89353,142.167837,12.176718
4330,50216.4,136.87609,142.149237,12.19115
4331,50228,136.858054,142.130331,12.210204
4332,50239.6,136.840414,142.111578,12.216221
4333,50251.2,136.822379,142.093298,12.230386
4334,50262.8,136.805182,142.074393,12.23514
4335,50274.4,136.787283,142.056036,12.252637
4336,50286,136.769919,142.036932,12.267117
4337,50297.6,136.75202,142.018347,12.277733
4338,50309.2,136.734442,141.999701,12.268672
4339,50320.8,136.716757,141.981528,12.253955
4340,50332.4,136.699835,141.962729,12.213707
4341,50344,136.682852,141.943778,12.206191
4342,50355.6,136.665015,141.92475,12.205584
4343,50367.2,136.647894,141.906592,12.208245
4344,50378.8,136.630484,141.887701,12.191517
4345,50390.4,136.612891,141.869299,12.205193
4346,50402,136.595587,141.850317,12.199465
4347,50413.6,136.578162,141.832251,12.187284
4348,50425.2,136.561118,141.813757,12.181013
4349,50436.8,136.543967,141.795309,12.176528
4350,50448.4,136.52648,141.776434,12.170022
4351,50460,136.509055,141.758063,12.179353
4352,50471.6,136.491888,141.739447,12.178973
4353,50483.2,136.474585,141.720724,12.152232
4354,50494.8,136.457877,141.701575,12.145996
4355,50506.4,136.440756,141.683325,12.13663
4356,50518,136.422965,141.664664,12.121653
4357,50529.6,136.405691,141.646048,12.119987
4358,50541.2,136.388144,141.627387,12.107313
4359,50552.8,136.371008,141.608847,12.093347
4360,50564.4,136.353751,141.589926,12.090417
4361,50576,136.336813,141.571768,12.092819
4362,50587.6,136.319159,141.553183,12.085768
4363,50599.2,136.30213,141.534949,12.082027
4364,50610.8,136.285101,141.515799,12.081417
4365,50622.4,136.267493,141.497717,12.08407
4366,50634,136.249762,141.479178,12.060867
4367,50645.6,136.232687,141.460715,12.042012
4368,50657.2,136.215475,141.441718,12.021393
4369,50668.8,136.197363,141.423483,12.034051
4370,50680.4,136.180029,141.405432,12.037214
4371,50692,136.162711,141.38671,12.010674
4372,50703.6,136.145377,141.368018,11.997717
4373,50715.2,136.128149,141.349799,11.997811
4374,50726.8,136.110556,141.331305,11.989458
4375,50738.4,136.09307,141.312338,11.978309
4376,50750,136.0754,141.294669,11.958614
4377,50761.6,136.057684,141.275671,11.946692
4378,50773.2,136.040472,141.25704,11.913962
4379,50784.8,136.023322,141.239172,11.873738
4380,50796.4,136.004935,141.219824,11.859002
4381,50808,135.987509,141.20188,11.828011
4382,50819.6,135.969641,141.183356,11.81553
4383,50831.2,135.95191,141.164771,11.795093
4384,50842.8,135.935156,141.146063,11.801103
4385,50854.4,135.917151,141.127997,11.781656
4386,50866,135.899954,141.109595,11.749129
4387,50877.6,135.882315,141.090918,11.744349
4388,50889.2,135.864722,141.072989,11.715637
4389,50900.8,135.847327,141.054602,11.693625
4390,50912.4,135.829855,141.035773,11.67883
4391,50924,135.812445,141.017889,11.672453
4392,50935.6,135.794897,140.999472,11.647607
4393,50947.2,135.778021,140.980368,11.666482
4394,50958.8,135.760367,140.962378,11.663962
4395,50970.4,135.742987,140.944434,11.67532
4396,50982,135.725211,140.926001,11.680027
4397,50993.6,135.708044,140.907172,11.695038
4398,51005.2,135.690787,140.888586,11.72341
4399,51016.8,135.67298,140.869849,11.719911
4400,51028.4,135.655676,140.852118,11.732553
4401,51040,135.638724,140.833762,11.755006
4402,51051.6,135.622092,140.815314,11.747893
4403,51063.2,135.605048,140.797079,11.741024
4404,51074.8,135.587622,140.77854,11.749348
4405,51086.4,135.570761,140.76023,11.739909
4406,51098,135.553519,140.74198,11.754135
4407,51109.6,135.536688,140.72399,11.771179
4408,51121.2,135.519675,140.705206,11.776436
4409,51132.8,135.501822,140.686636,11.775505
4410,51144.4,135.484976,140.668417,11.801579
4411,51156,135.467551,140.650382,11.82713
4412,51167.6,135.450232,140.63201,11.849103
4413,51179.2,135.432929,140.613913,11.864628
4414,51190.8,135.416312,140.595297,11.876067
4415,51202.4,135.399512,140.577521,11.886941
4416,51214,135.382483,140.559012,11.88473
4417,51225.6,135.365469,140.540564,11.917026
4418,51237.2,135.348502,140.52236,11.920724
4419,51248.8,135.331213,140.504233,11.932917
4420,51260.4,135.314063,140.485831,11.961875
4421,51272,135.297308,140.467032,11.96716
4422,51283.6,135.27999,140.449637,11.959733
4423,51295.2,135.263098,140.430807,11.954713
4424,51306.8,135.245566,140.412634,11.952231
4425,51318.4,135.227911,140.394446,11.95052
4426,51330,135.211462,140.375708,11.948328
4427,51341.6,135.19393,140.357764,11.958202
4428,51353.2,135.176688,140.339728,11.967312
4429,51364.8,135.159018,140.321097,11.987288
4430,51376.4,135.141882,140.303198,12.009287
4431,51388,135.124976,140.284537,11.97486
4432,51399.6,135.10726,140.266928,11.964088
4433,51411.2,135.089835,140.248495,11.939953
4434,51422.8,135.072455,140.23049,11.913208
4435,51434.4,135.05477,140.212057,11.891128
4436,51446,135.038016,140.193549,11.841958
4437,51457.6,135.020575,140.175787,11.811567
4438,51469.2,135.003439,140.156867,11.763437
4439,51480.8,134.985068,140.13996,11.729629
4440,51492.4,134.968039,140.121481,11.684294
4441,51504,134.950705,140.103339,11.654934
4442,51515.6,134.933127,140.084738,11.625339
4443,51527.2,134.915579,140.066275,11.604767
4444,51538.8,134.898077,140.04888,11.606332
4445,51550.4,134.88111,140.030218,11.607974
4446,51562,134.863272,140.011496,11.599547
4447,51573.6,134.846091,139.993719,11.591838
4448,51585.2,134.828665,139.97579,11.578711
4449,51596.8,134.811163,139.957465,11.597639
4450,51608.4,134.794211,139.939246,11.582203
