H2O-NH3 3.2wt%  Specific Heat - Large HF,,,,
Creation Date : 8/3/2022 1:07:56 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4764.8 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,298.896882,298.881762,187.635157
2,11.6,298.895218,298.881922,180.641761
3,23.2,298.894368,298.882317,173.909356
4,34.8,298.893815,298.882969,167.428842
5,46.4,298.893162,298.883801,161.187195
6,58,298.892489,298.884335,155.180392
7,69.6,298.891796,298.88485,149.400632
8,81.2,298.891281,298.885642,143.838302
9,92.8,298.890787,298.885701,138.484454
10,104.4,298.890192,298.885483,133.330939
11,116,298.88954,298.886195,128.37074
12,127.6,298.888947,298.886948,123.599029
13,139.2,298.888808,298.886572,119.001682
14,150.8,298.888392,298.887184,114.576406
15,162.4,298.887976,298.887699,110.314747
16,174,298.888134,298.887759,106.216397
17,185.6,298.88764,298.887858,102.268797
18,197.2,298.887066,298.887976,98.466438
19,208.8,298.88665,298.88855,94.80656
20,220.4,298.886452,298.889124,91.281641
21,232,298.886669,298.889897,87.891678
22,243.6,298.885918,298.889164,84.621719
23,255.2,298.885266,298.889559,81.473253
24,266.8,298.885977,298.88958,78.44143
25,278.4,298.885523,298.889777,75.5245
26,290,298.885325,298.890173,72.71388
27,301.6,298.885285,298.890114,70.005842
28,313.2,298.885107,298.890847,67.396019
29,324.8,298.884018,298.891024,64.889302
30,336.4,298.884514,298.891419,62.467297
31,348,298.883978,298.891322,60.139975
32,359.6,298.883028,298.891796,57.895972
33,371.2,298.882653,298.891835,55.736539
34,382.8,298.883108,298.892449,53.655276
35,394.4,298.882593,298.891974,51.652959
36,406,298.88206,298.892706,49.717287
37,417.6,298.881447,298.892983,47.860187
38,429.2,298.88119,298.892884,46.066555
39,440.8,298.880991,298.893063,44.34305
40,452.4,298.880259,298.892725,42.680109
41,464,298.88016,298.893538,41.082969
42,475.6,298.879546,298.893439,39.539545
43,487.2,298.879626,298.89328,38.055628
44,498.8,298.879507,298.893696,36.626743
45,510.4,298.878083,298.893557,35.246237
46,522,298.878319,298.893418,33.920951
47,533.6,298.877152,298.893834,32.640578
48,545.2,298.876242,298.89427,31.415258
49,556.8,298.876202,298.893479,30.225639
50,568.4,298.874876,298.894091,29.083143
51,580,298.87456,298.89423,27.985247
52,591.6,298.873511,298.89419,26.924056
53,603.2,298.873253,298.894684,25.902296
54,614.8,298.872403,298.894348,24.919655
55,626.4,298.871592,298.89433,23.97405
56,638,298.870819,298.894348,23.061883
57,649.6,298.869494,298.89433,22.183675
58,661.2,298.868901,298.894072,21.338911
59,672.8,298.867476,298.894804,20.522252
60,684.4,298.866129,298.894665,19.741281
61,696,298.864785,298.895041,18.98431
62,707.6,298.863478,298.894606,18.25702
63,719.2,298.861597,298.895121,17.556811
64,730.8,298.860707,298.894429,16.880973
65,742.4,298.859303,298.894448,16.230161
66,754,298.857897,298.894804,15.606612
67,765.6,298.856413,298.894309,15.001938
68,777.2,298.854771,298.894743,14.421603
69,788.8,298.852753,298.894348,13.863917
70,800.4,298.850596,298.893954,13.327496
71,812,298.84832,298.894131,12.811818
72,823.6,298.846241,298.894448,12.312429
73,835.2,298.843729,298.894427,11.829337
74,846.8,298.842265,298.893933,11.366658
75,858.4,298.840247,298.894032,10.923522
76,870,298.837258,298.894389,10.498389
77,881.6,298.834072,298.894389,10.086123
78,893.2,298.831242,298.893259,9.687415
79,904.8,298.828511,298.893736,9.30807
80,916.4,298.826098,298.89334,8.941081
81,928,298.822693,298.892607,8.586956
82,939.6,298.818934,298.893221,8.247396
83,951.2,298.815827,298.892647,7.919508
84,962.8,298.811671,298.892806,7.60962
85,974.4,298.808663,298.892725,7.303164
86,986,298.804568,298.891796,7.012663
87,997.6,298.800412,298.891182,6.732106
88,1009.2,298.796671,298.891123,6.463206
89,1020.8,298.792475,298.891142,6.205281
90,1032.4,298.787905,298.890431,5.957479
91,1044,298.783532,298.889916,5.718421
92,1055.6,298.778307,298.890152,5.487934
93,1067.2,298.774331,298.889441,5.26997
94,1078.8,298.768156,298.889224,5.057492
95,1090.4,298.76301,298.888609,4.855991
96,1102,298.757153,298.888689,4.660146
97,1113.6,298.75177,298.887799,4.474423
98,1125.2,298.74613,298.887026,4.297788
99,1136.8,298.740509,298.886572,4.123553
100,1148.4,298.733723,298.885918,3.959265
101,1160,298.727391,298.885424,3.800464
102,1171.6,298.720444,298.885483,3.65075
103,1183.2,298.713934,298.884455,3.5091
104,1194.8,298.70673,298.883643,3.371222
105,1206.4,298.69919,298.88291,3.239003
106,1218,298.692305,298.881506,3.112959
107,1229.6,298.68433,298.881506,2.990856
108,1241.2,298.675503,298.880082,2.878702
109,1252.8,298.667588,298.879328,2.76912
110,1264.4,298.659377,298.878498,2.664339
111,1276,298.65049,298.877963,2.566074
112,1287.6,298.64218,298.876934,2.470211
113,1299.2,298.632939,298.875332,2.384295
114,1310.8,298.623698,298.874777,2.299407
115,1322.4,298.613882,298.873846,2.218634
116,1334,298.603512,298.872483,2.146095
117,1345.6,298.59352,298.871195,2.072183
118,1357.2,298.582953,298.870543,2.006158
119,1368.8,298.572306,298.869078,1.940993
120,1380.4,298.561501,298.867594,1.884916
121,1392,298.549391,298.865971,1.830212
122,1403.6,298.539139,298.864884,1.779622
123,1415.2,298.527008,298.863121,1.729719
124,1426.8,298.514819,298.862053,1.68496
125,1438.4,298.502531,298.860035,1.646548
126,1450,298.489945,298.858431,1.607964
127,1461.6,298.4772,298.857205,1.574009
128,1473.2,298.464318,298.854889,1.545715
129,1484.8,298.45088,298.852931,1.517936
130,1496.4,298.43697,298.851624,1.494957
131,1508,298.423453,298.849171,1.472665
132,1519.6,298.408572,298.847371,1.457919
133,1531.2,298.39391,298.845431,1.441286
134,1542.8,298.37974,298.84367,1.431685
135,1554.4,298.364107,298.841572,1.421569
136,1566,298.34873,298.839039,1.415741
137,1577.6,298.332623,298.836941,1.413686
138,1589.2,298.317049,298.834467,1.412661
139,1600.8,298.300229,298.831738,1.416266
140,1612.4,298.283884,298.829203,1.420042
141,1624,298.266508,298.826474,1.428278
142,1635.6,298.249155,298.823882,1.437372
143,1647.2,298.231522,298.821467,1.452639
144,1658.8,298.213971,298.818657,1.467907
145,1670.4,298.194834,298.815787,1.487291
146,1682,298.17738,298.812067,1.506676
147,1693.6,298.15775,298.810463,1.530175
148,1705.2,298.138178,298.806406,1.554878
149,1716.8,298.1192,298.803935,1.585581
150,1728.4,298.098898,298.80061,1.6156
151,1740,298.07808,298.796948,1.648193
152,1751.6,298.057658,298.793782,1.684043
153,1763.2,298.037058,298.790575,1.721094
154,1774.8,298.016041,298.78731,1.760204
155,1786.4,297.993582,298.783196,1.805661
156,1798,297.971497,298.779376,1.851461
157,1809.6,297.949038,298.775597,1.895204
158,1821.2,297.92636,298.772055,1.946149
159,1832.8,297.902871,298.7678,1.997783
160,1844.4,297.87934,298.763901,2.052674
161,1856,297.855534,298.759528,2.109283
162,1867.6,297.830779,298.755154,2.165377
163,1879.2,297.806042,298.750603,2.225932
164,1890.8,297.780436,298.746506,2.289573
165,1902.4,297.754969,298.741915,2.354074
166,1914,297.728253,298.736712,2.42235
167,1925.6,297.701241,298.731823,2.493542
168,1937.2,297.674231,298.727034,2.565592
169,1948.8,297.646307,298.722226,2.635413
170,1960.4,297.618445,298.716902,2.713983
171,1972,297.590128,298.711342,2.793413
172,1983.6,297.56086,298.706593,2.876614
173,1995.2,297.531117,298.700913,2.95759
174,2006.8,297.500582,298.695629,3.044911
175,2018.4,297.469673,298.68981,3.132063
176,2030,297.438031,298.683815,3.222819
177,2041.6,297.406527,298.677741,3.314263
178,2053.2,297.374054,298.671843,3.409309
179,2064.8,297.341046,298.664837,3.507104
180,2076.4,297.307167,298.65902,3.604897
181,2088,297.273308,298.653004,3.703549
182,2099.6,297.238362,298.646138,3.809924
183,2111.2,297.203257,298.639113,3.915787
184,2122.8,297.167141,298.632266,4.022508
185,2134.4,297.131047,298.625775,4.135748
186,2146,297.093092,298.618077,4.248479
187,2157.6,297.055235,298.61121,4.364811
188,2169.2,297.017321,298.603552,4.480461
189,2180.8,296.977862,298.596606,4.603144
190,2192.4,296.938898,298.588553,4.72326
191,2204,296.898173,298.580874,4.850238
192,2215.6,296.856854,298.572346,4.976364
193,2227.2,296.815018,298.564608,5.106091
194,2238.8,296.772572,298.55596,5.239942
195,2250.4,296.729689,298.546896,5.376027
196,2262,296.686432,298.538903,5.512109
197,2273.6,296.641888,298.52974,5.65163
198,2285.2,296.596848,298.520579,5.796129
199,2296.8,296.551829,298.510981,5.940462
200,2308.4,296.505423,298.501679,6.087369
201,2320,296.458743,298.492379,6.238396
202,2331.6,296.411368,298.482247,6.394406
203,2343.2,296.363261,298.471857,6.554024
204,2354.8,296.314007,298.461924,6.711583
205,2366.4,296.264771,298.451771,6.875152
206,2378,296.213953,298.44158,7.038895
207,2389.6,296.163294,298.430796,7.210538
208,2401.2,296.111409,298.419833,7.38253
209,2412.8,296.059443,298.408928,7.557269
210,2424.4,296.00623,298.397471,7.739223
211,2436,295.953394,298.385895,7.919809
212,2447.6,295.898995,298.374398,8.106919
213,2459.2,295.843844,298.36187,8.294899
214,2470.8,295.787407,298.350275,8.48545
215,2482.4,295.732022,298.33771,8.681331
216,2494,295.674868,298.325024,8.878421
217,2505.6,295.617516,298.311806,9.081869
218,2517.2,295.559195,298.299082,9.286519
219,2528.8,295.500676,298.285664,9.494784
220,2540.4,295.440634,298.272505,9.705454
221,2552,295.380593,298.258276,9.922145
222,2563.6,295.320078,298.24387,10.142963
223,2575.2,295.258101,298.230019,10.364297
224,2586.8,295.196438,298.215275,10.591823
225,2598.4,295.133076,298.201048,10.818322
226,2610,295.070246,298.186364,11.053582
227,2621.6,295.005244,298.170908,11.290061
228,2633.2,294.941189,298.156067,11.531001
229,2644.8,294.875889,298.140038,11.775566
230,2656.4,294.810234,298.124781,12.023734
231,2668,294.743391,298.10808,12.276217
232,2679.6,294.676392,298.091912,12.53162
233,2691.2,294.608147,298.075211,12.787895
234,2702.8,294.540099,298.058766,13.049324
235,2714.4,294.471182,298.041846,13.315402
236,2726,294.401553,298.024275,13.588879
237,2737.6,294.331429,298.006287,13.86031
238,2749.2,294.261523,297.987765,14.139139
239,2760.8,294.190213,297.970785,14.422077
240,2772.4,294.119673,297.952124,14.70831
241,2784,294.047533,297.933304,14.998331
242,2795.6,293.974505,297.914387,15.290597
243,2807.2,293.902146,297.895132,15.589916
244,2818.8,293.828227,297.875937,15.890276
245,2830.4,293.755177,297.856089,16.191861
246,2842,293.681158,297.836161,16.498436
247,2853.6,293.606192,297.816332,16.806565
248,2865.2,293.531185,297.795555,17.123651
249,2876.8,293.455645,297.774935,17.43886
250,2888.4,293.379847,297.754513,17.761116
251,2900,293.303614,297.732825,18.083579
252,2911.6,293.22752,297.71078,18.416364
253,2923.2,293.149943,297.688895,18.749161
254,2934.8,293.073494,297.667839,19.086934
255,2946.4,292.994236,297.645159,19.426815
256,2958,292.916838,297.62171,19.77102
257,2969.6,292.837937,297.599429,20.115215
258,2981.2,292.759707,297.575701,20.46478
259,2992.8,292.680725,297.55247,20.822593
260,3004.4,292.601172,297.528643,21.176312
261,3016,292.521876,297.505452,21.537249
262,3027.6,292.442278,297.480479,21.901503
263,3039.2,292.362032,297.455386,22.265264
264,3050.8,292.281826,297.431323,22.635716
265,3062.4,292.201205,297.406666,23.008262
266,3074,292.12088,297.380881,23.383254
267,3085.6,292.038838,297.354977,23.759646
268,3097.2,291.957112,297.329489,24.139823
269,3108.8,291.874989,297.303248,24.522958
270,3120.4,291.793143,297.277365,24.906277
271,3132,291.710961,297.250452,25.295482
272,3143.6,291.628762,297.223223,25.686949
273,3155.2,291.545651,297.196072,26.084104
274,3166.8,291.462838,297.16825,26.480783
275,3178.4,291.379847,297.140349,26.882124
276,3190,291.296421,297.112761,27.283307
277,3201.6,291.21262,297.083811,27.690392
278,3213.2,291.128859,297.055611,28.09679
279,3224.8,291.045374,297.026621,28.504783
280,3236.4,290.960368,296.997691,28.916576
281,3248,290.876271,296.968621,29.329428
282,3259.6,290.791937,296.9387,29.743362
283,3271.2,290.706694,296.907849,30.160096
284,3282.8,290.62163,296.878008,30.578717
285,3294.4,290.535933,296.847434,31.001339
286,3306,290.450966,296.817454,31.421902
287,3317.6,290.364855,296.78587,31.844437
288,3329.2,290.278546,296.755059,32.271952
289,3340.8,290.193541,296.723021,32.698164
290,3352.4,290.107251,296.69126,33.129376
291,3364,290.02118,296.659598,33.560445
292,3375.6,289.934258,296.626887,33.994323
293,3387.2,289.84787,296.594395,34.428567
294,3398.8,289.761303,296.562079,34.863346
295,3410.4,289.675053,296.52818,35.300107
296,3422,289.587441,296.494559,35.741695
297,3433.6,289.500086,296.461096,36.17953
298,3445.2,289.413559,296.427891,36.62237
299,3456.8,289.325255,296.393597,37.064591
300,3468.4,289.238553,296.359343,37.5065
301,3480,289.150351,296.323801,37.949692
302,3491.6,289.063392,296.289072,38.394774
303,3503.2,288.975308,296.253512,38.839234
304,3514.8,288.887265,296.218485,39.285939
305,3526.4,288.7992,296.182766,39.73477
306,3538,288.711254,296.146634,40.184336
307,3549.6,288.623013,296.110064,40.634642
308,3561.2,288.534535,296.074166,41.0865
309,3572.8,288.446452,296.037556,41.536876
310,3584.4,288.357933,296.000868,41.989524
311,3596,288.269416,295.962498,42.444516
312,3607.6,288.180543,295.924859,42.897101
313,3619.2,288.091532,295.887202,43.349895
314,3630.8,288.002955,295.849167,43.80498
315,3642.4,287.914062,295.811272,44.257683
316,3654,287.825209,295.772229,44.715806
317,3665.6,287.735607,295.733801,45.169295
318,3677.2,287.646852,295.694361,45.627168
319,3688.8,287.558393,295.655869,46.082278
320,3700.4,287.469402,295.616743,46.538489
321,3712,287.380726,295.576573,46.998058
322,3723.6,287.291696,295.536143,47.452858
323,3735.2,287.202467,295.496544,47.9123
324,3746.8,287.113338,295.455977,48.363916
325,3758.4,287.023873,295.415469,48.822792
326,3770,286.935,295.374287,49.276924
327,3781.6,286.846344,295.333285,49.7316
328,3793.2,286.757708,295.291945,50.189431
329,3804.8,286.667592,295.2512,50.645203
330,3816.4,286.578502,295.208872,51.101446
331,3828,286.48957,295.166901,51.556157
332,3839.6,286.400658,295.125147,52.010725
333,3851.2,286.311469,295.082011,52.468164
334,3862.8,286.222281,295.039643,52.923018
335,3874.4,286.133191,294.996584,53.377263
336,3886,286.04385,294.953545,53.831893
337,3897.6,285.954063,294.910328,54.284162
338,3909.2,285.86591,294.866478,54.73892
339,3920.8,285.777384,294.823302,55.192474
340,3932.4,285.688266,294.77884,55.645801
341,3944,285.599385,294.73511,56.096546
342,3955.6,285.510444,294.69027,56.545502
343,3967.2,285.421741,294.645888,56.994474
344,3978.8,285.332958,294.60105,57.442651
345,3990.4,285.244451,294.555855,57.889
346,4002,285.156161,294.511136,58.33812
347,4013.6,285.066412,294.465626,58.783023
348,4025.2,284.978083,294.4198,59.222994
349,4036.8,284.889656,294.374052,59.668517
350,4048.4,284.800617,294.328146,60.107198
351,4060,284.712642,294.281845,60.549053
352,4071.6,284.623583,294.235564,60.990432
353,4083.2,284.535274,294.188374,61.427777
354,4094.8,284.44659,294.141775,61.866162
355,4106.4,284.358161,294.094902,62.301333
356,4118,284.270443,294.048027,62.738445
357,4129.6,284.182232,294.000481,63.171336
358,4141.2,284.093449,293.952322,63.6019
359,4152.8,284.005494,293.905329,64.032263
360,4164.4,283.917756,293.857289,64.462393
361,4176,283.829033,293.80909,64.888785
362,4187.6,283.741137,293.760752,65.317296
363,4199.2,283.653498,293.712395,65.739823
364,4210.8,283.566331,293.663979,66.162914
365,4222.4,283.47751,293.615385,66.582618
366,4234,283.3905,293.56679,67.003912
367,4245.6,283.303315,293.517741,67.419081
368,4257.2,283.215715,293.468199,67.834153
369,4268.8,283.127977,293.418476,68.243772
370,4280.4,283.040259,293.368697,68.656368
371,4292,282.953467,293.319392,69.068453
372,4303.6,282.866043,293.269293,69.470639
373,4315.2,282.779507,293.21975,69.877141
374,4326.8,282.692225,293.169199,70.27566
375,4338.4,282.605179,293.118292,70.676486
376,4350,282.518271,293.067997,71.070063
377,4361.6,282.431443,293.016991,71.462882
378,4373.2,282.344357,292.966441,71.850876
379,4384.8,282.257509,292.916125,72.237695
380,4396.4,282.170817,292.864764,72.623592
381,4408,282.083614,292.81431,73.005672
382,4419.6,281.997415,292.762614,73.385476
383,4431.2,281.910861,292.711152,73.76116
384,4442.8,281.82417,292.659415,74.137086
385,4454.4,281.737519,292.60742,74.506168
386,4466,281.651162,292.555979,74.876635
387,4477.6,281.564372,292.503584,75.24325
388,4489.2,281.47839,292.451601,75.608145
389,4500.8,281.392171,292.399104,75.969846
390,4512.4,281.306052,292.346865,76.325183
391,4524,281.219892,292.294053,76.685441
392,4535.6,281.133457,292.241141,77.039024
393,4547.2,281.047455,292.18825,77.389532
394,4558.8,280.961177,292.135258,77.739228
395,4570.4,280.875746,292.08223,78.08603
396,4582,280.79,292.028923,78.432042
397,4593.6,280.704234,291.974924,78.775037
398,4605.2,280.618075,291.921086,79.118238
399,4616.8,280.533019,291.867207,79.460968
400,4628.4,280.447745,291.813328,79.800631
401,4640,280.36194,291.759055,80.140709
402,4651.6,280.277376,291.705017,80.474248
403,4663.2,280.191571,291.649914,80.812072
404,4674.8,280.106435,291.595047,81.148701
405,4686.4,280.021162,291.540081,81.479683
406,4698,279.936086,291.484425,81.814741
407,4709.6,279.850989,291.429301,82.144266
408,4721.2,279.766445,291.373883,82.471094
409,4732.8,279.681605,291.318659,82.803477
410,4744.4,279.596548,291.262568,83.134084
411,4756,279.512849,291.206814,83.463142
412,4767.6,279.427914,291.15098,83.792249
413,4779.2,279.343234,291.094572,84.116266
414,4790.8,279.258318,291.038323,84.441529
415,4802.4,279.174268,290.981047,84.767267
416,4814,279.090198,290.924324,85.090925
417,4825.6,279.006049,290.867422,85.412393
418,4837.2,278.921468,290.811095,85.734368
419,4848.8,278.837319,290.7538,86.052675
420,4860.4,278.754213,290.696227,86.373301
421,4872,278.670025,290.639069,86.690125
422,4883.6,278.586034,290.581656,87.008226
423,4895.2,278.502338,290.524596,87.320454
424,4906.8,278.418524,290.466807,87.633311
425,4918.4,278.334631,290.408701,87.94244
426,4930,278.251191,290.350577,88.254551
427,4941.6,278.168105,290.292885,88.563378
428,4953.2,278.083995,290.234286,88.867494
429,4964.8,278.000279,290.175608,89.176849
430,4976.4,277.917862,290.117838,89.478193
431,4988,277.833694,290.058428,89.780788
432,4999.6,277.750391,289.99971,90.083181
433,5011.2,277.667089,289.941012,90.386301
434,5022.8,277.584199,289.882077,90.685337
435,5034.4,277.500877,289.823321,90.98267
436,5046,277.417574,289.763871,91.278726
437,5057.6,277.334744,289.703791,91.573853
438,5069.2,277.25213,289.645251,91.865404
439,5080.8,277.169476,289.585032,92.158724
440,5092.4,277.086646,289.526333,92.44708
441,5104,277.003914,289.46645,92.734046
442,5115.6,276.921851,289.406409,93.024011
443,5127.2,276.839316,289.345972,93.309729
444,5138.8,276.756505,289.286169,93.592305
445,5150.4,276.674953,289.225846,93.875501
446,5162,276.592418,289.165781,94.156628
447,5173.6,276.510198,289.105756,94.436241
448,5185.2,276.42778,289.044726,94.708541
449,5196.8,276.346193,288.984602,94.982703
450,5208.4,276.264386,288.924005,95.255735
451,5220,276.182598,288.862955,95.528686
452,5231.6,276.100515,288.802239,95.796785
453,5243.2,276.019416,288.741129,96.06428
454,5254.8,275.937157,288.679348,96.331191
455,5266.4,275.856214,288.618317,96.594773
456,5278,275.774033,288.557208,96.854069
457,5289.6,275.693091,288.495781,97.117078
458,5301.2,275.612443,288.434039,97.375658
459,5312.8,275.53099,288.373048,97.629336
460,5324.4,275.44989,288.310873,97.887873
461,5336,275.368614,288.249645,98.139229
462,5347.6,275.287573,288.188061,98.392921
463,5359.2,275.206925,288.126004,98.64185
464,5370.8,275.125826,288.064144,98.889405
465,5382.4,275.045276,288.002047,99.136856
466,5394,274.964865,287.940089,99.37895
467,5405.6,274.884217,287.877617,99.617498
468,5417.2,274.804729,287.815008,99.86009
469,5428.8,274.723885,287.752813,100.095212
470,5440.4,274.64369,287.689631,100.333267
471,5452,274.563003,287.627633,100.566363
472,5463.6,274.483161,287.565082,100.798864
473,5475.2,274.403457,287.501861,101.026969
474,5486.8,274.32279,287.438797,101.25804
475,5498.4,274.243439,287.376188,101.482507
476,5510,274.163028,287.313401,101.710846
477,5521.6,274.083107,287.250396,101.93578
478,5533.2,274.003265,287.187254,102.158331
479,5544.8,273.924426,287.124664,102.378432
480,5556.4,273.845528,287.061048,102.59903
481,5568,273.765195,286.99763,102.818079
482,5579.6,273.685923,286.934152,103.032318
483,5591.2,273.606632,286.871286,103.248248
484,5602.8,273.527832,286.80767,103.458752
485,5614.4,273.448698,286.743837,103.671911
486,5626,273.36976,286.679411,103.883102
487,5637.6,273.291078,286.616427,104.086168
488,5649.2,273.212062,286.552081,104.295679
489,5660.8,273.133062,286.487715,104.496719
490,5672.4,273.054806,286.424178,104.700645
491,5684,272.976041,286.360089,104.896858
492,5695.6,272.89806,286.29592,105.097111
493,5707.2,272.819353,286.231752,105.29427
494,5718.8,272.741354,286.167662,105.491803
495,5730.4,272.662941,286.103257,105.6861
496,5742,272.585628,286.038843,105.877311
497,5753.6,272.507314,285.974168,106.068231
498,5765.2,272.428824,285.910124,106.254939
499,5776.8,272.351059,285.846199,106.444107
500,5788.4,272.273648,285.781168,106.627353
501,5800,272.195295,285.717045,106.810342
502,5811.6,272.117982,285.652016,106.995568
503,5823.2,272.040846,285.587558,107.174843
504,5834.8,271.962532,285.522844,107.354004
505,5846.4,271.885671,285.457656,107.529612
506,5858,271.808064,285.39306,107.708133
507,5869.6,271.731399,285.328148,107.878716
508,5881.2,271.653851,285.263316,108.051415
509,5892.8,271.576735,285.198069,108.221933
510,5904.4,271.499854,285.133078,108.388798
511,5916,271.422247,285.067831,108.554159
512,5927.6,271.345739,285.002348,108.71889
513,5939.2,271.268309,284.937634,108.88216
514,5950.8,271.191527,284.872664,109.038874
515,5962.4,271.114351,284.806806,109.199564
516,5974,271.037667,284.741402,109.356565
517,5985.6,270.960826,284.676115,109.509406
518,5997.2,270.884024,284.611244,109.664489
519,6008.8,270.806809,284.545386,109.81851
520,6020.4,270.731284,284.479548,109.971681
521,6032,270.654168,284.414144,110.122745
522,6043.6,270.578053,284.348364,110.273011
523,6055.2,270.501526,284.283315,110.417637
524,6066.8,270.425234,284.21726,110.562942
525,6078.4,270.348275,284.151008,110.709178
526,6090,270.272573,284.085545,110.850465
527,6101.6,270.196517,284.01951,110.992017
528,6113.2,270.120854,283.953258,111.132935
529,6124.8,270.04413,283.887557,111.2705
530,6136.4,269.968585,283.821818,111.409837
531,6148,269.893413,283.755724,111.542281
532,6159.6,269.817236,283.689887,111.678378
533,6171.2,269.741825,283.623536,111.814213
534,6182.8,269.665903,283.557126,111.94504
535,6194.4,269.591022,283.490637,112.074327
536,6206,269.514845,283.423794,112.204909
537,6217.6,269.439768,283.358154,112.332746
538,6229.2,269.364827,283.291724,112.458274
539,6240.8,269.288847,283.225334,112.582944
540,6252.4,269.213632,283.159259,112.709698
541,6264,269.138515,283.093146,112.831422
542,6275.6,269.063731,283.026677,112.95514
543,6287.2,268.988065,282.959991,113.07246
544,6298.8,268.913203,282.893621,113.190633
545,6310.4,268.837792,282.826916,113.310097
546,6322,268.762714,282.760463,113.424669
547,6333.6,268.688538,282.693702,113.542964
548,6345.2,268.613382,282.62698,113.656751
549,6356.8,268.53852,282.560534,113.765982
550,6368.4,268.464227,282.493851,113.883649
551,6380,268.389169,282.426755,113.993718
552,6391.6,268.314425,282.360348,114.102146
553,6403.2,268.240504,282.293292,114.212951
554,6414.8,268.165054,282.227181,114.317549
555,6426.4,268.091173,282.160282,114.425588
556,6438,268.016801,282.093087,114.527059
557,6449.6,267.941978,282.025931,114.630299
558,6461.2,267.86747,281.959722,114.729758
559,6472.8,267.79302,281.892074,114.833806
560,6484.4,267.718373,281.825668,114.928619
561,6496,267.643943,281.757902,115.028541
562,6507.6,267.57014,281.690825,115.121569
563,6519.2,267.495965,281.623473,115.22183
564,6530.8,267.421358,281.556889,115.319032
565,6542.4,267.347399,281.490187,115.412253
566,6554,267.273713,281.422874,115.504008
567,6565.6,267.19946,281.355778,115.594882
568,6577.2,267.125657,281.288681,115.687874
569,6588.8,267.051521,281.221033,115.777116
570,6600.4,266.977993,281.154431,115.871134
571,6612,266.904563,281.086882,115.958839
572,6623.6,266.829878,281.019254,116.047622
573,6635.2,266.756252,280.952019,116.138124
574,6646.8,266.68309,280.885376,116.227862
575,6658.4,266.609161,280.817611,116.312177
576,6670,266.536074,280.750377,116.398542
577,6681.6,266.463026,280.682788,116.48568
578,6693.2,266.389371,280.615574,116.574884
579,6704.8,266.315579,280.548261,116.657479
580,6716.4,266.242728,280.480437,116.745761
581,6728,266.169092,280.412375,116.82693
582,6739.6,266.096887,280.345594,116.905128
583,6751.2,266.023232,280.277888,116.985234
584,6762.8,265.950498,280.209984,117.062761
585,6774.4,265.876922,280.142238,117.139941
586,6786,265.803757,280.07528,117.217721
587,6797.6,265.731042,280.007652,117.288962
588,6809.2,265.658544,279.940399,117.361752
589,6820.8,265.585222,279.872396,117.438174
590,6832.4,265.512213,279.804355,117.508308
591,6844,265.440244,279.737003,117.581163
592,6855.6,265.367392,279.668902,117.652225
593,6867.2,265.294521,279.60155,117.720395
594,6878.8,265.222101,279.534413,117.784694
595,6890.4,265.149308,279.466673,117.849272
596,6902,265.076828,279.398441,117.913947
597,6913.6,265.004291,279.330937,117.979932
598,6925.2,264.931871,279.263099,118.041251
599,6936.8,264.859078,279.194966,118.102811
600,6948.4,264.786716,279.127363,118.163599
601,6960,264.713669,279.05984,118.223705
602,6971.6,264.641287,278.992257,118.284877
603,6983.2,264.568612,278.924773,118.346935
604,6994.8,264.496702,278.856168,118.410935
605,7006.4,264.424282,278.788428,118.469558
606,7018,264.351959,278.720451,118.529811
607,7029.6,264.280107,278.653203,118.593132
608,7041.2,264.207863,278.58511,118.657824
609,7052.8,264.13554,278.517684,118.719276
610,7064.4,264.06361,278.44963,118.774875
611,7076,263.991562,278.381221,118.833709
612,7087.6,263.919965,278.3135,118.892271
613,7099.2,263.847917,278.245524,118.945281
614,7110.8,263.77538,278.178001,118.998591
615,7122.4,263.704351,278.109927,119.054981
616,7134,263.632362,278.041832,119.107354
617,7145.6,263.560373,277.974033,119.162681
618,7157.2,263.489322,277.905664,119.214252
619,7168.8,263.417659,277.837649,119.26491
620,7180.4,263.345859,277.76922,119.309848
621,7192,263.274921,277.701834,119.35851
622,7203.6,263.203707,277.633898,119.406566
623,7215.2,263.132299,277.565508,119.454182
624,7226.8,263.061243,277.497355,119.499665
625,7238.4,262.990089,277.429458,119.545829
626,7250,262.918915,277.36158,119.586563
627,7261.6,262.847741,277.293526,119.631724
628,7273.2,262.775746,277.225727,119.672476
629,7284.8,262.705512,277.157042,119.711623
630,7296.4,262.635318,277.09007,119.755787
631,7308,262.563341,277.021444,119.800923
632,7319.6,262.493284,276.953449,119.847035
633,7331.2,262.422052,276.885138,119.893032
634,7342.8,262.351387,276.817516,119.935247
635,7354.4,262.280233,276.749147,119.983227
636,7366,262.209823,276.680423,120.02529
637,7377.6,262.139159,276.613096,120.066799
638,7389.2,262.068044,276.544589,120.107989
639,7400.8,261.997928,276.476318,120.147385
640,7412.4,261.926774,276.407929,120.186642
641,7424,261.85697,276.340394,120.221562
642,7435.6,261.78656,276.272936,120.255787
643,7447.2,261.716562,276.20416,120.290747
644,7458.8,261.6458,276.136839,120.320923
