H2O-NH3 1.76wt% Specific Heat - Large HF,,,,
Creation Date : 9/1/2022 9:36:12 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4887.3 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
4030,68090.1,117.339804,120.148428,4.224579
4031,68107,117.326895,120.134161,4.23164
4032,68123.9,117.313818,120.120734,4.231141
4033,68140.8,117.300345,120.106604,4.209781
4034,68157.7,117.286795,120.09252,4.200017
4035,68174.6,117.273321,120.07897,4.185886
4036,68191.5,117.259894,120.064932,4.184819
4037,68208.4,117.246542,120.051123,4.187227
4038,68225.3,117.232687,120.03739,4.181799
4039,68242.2,117.218787,120.0232,4.184798
4040,68259.1,117.205786,120.008994,4.181123
4041,68276,117.191321,119.995963,4.180028
4042,68292.9,117.17858,119.982016,4.172863
4043,68309.8,117.164191,119.967764,4.174702
4044,68326.7,117.149954,119.954062,4.165206
4045,68343.6,117.136633,119.940115,4.16994
4046,68360.5,117.122534,119.926352,4.170605
4047,68377.4,117.108862,119.912085,4.165768
4048,68394.3,117.094717,119.899191,4.165248
4049,68411.2,117.081061,119.885107,4.163308
4050,68428.1,117.067511,119.871298,4.165717
4051,68445,117.053992,119.857413,4.161738
4052,68461.9,117.040244,119.843253,4.155732
4053,68478.8,117.026175,119.82955,4.145065
4054,68495.7,117.012259,119.816107,4.133518
4055,68512.6,116.999289,119.8021,4.136221
4056,68529.5,116.985648,119.788123,4.140958
4057,68546.4,116.971838,119.774085,4.138723
4058,68563.3,116.957938,119.760413,4.144034
4059,68580.2,116.945532,119.746512,4.150225
4060,68597.1,116.932104,119.732321,4.160204
4061,68614,116.918005,119.718954,4.163184
4062,68630.9,116.90499,119.705725,4.166162
4063,68647.8,116.892264,119.690985,4.166855
4064,68664.7,116.879202,119.67803,4.162265
4065,68681.6,116.866339,119.663641,4.151315
4066,68698.5,116.853201,119.650336,4.148768
4067,68715.4,116.841177,119.63671,4.139831
4068,68732.3,116.828146,119.622305,4.127422
4069,68749.2,116.815665,119.608588,4.124593
4070,68766.1,116.803854,119.595023,4.123505
4071,68783,116.79154,119.58074,4.122436
4072,68799.9,116.779013,119.567236,4.114071
4073,68816.8,116.766745,119.553168,4.107466
4074,68833.7,116.754965,119.539786,4.094728
4075,68850.6,116.743567,119.526541,4.095375
4076,68867.5,116.731177,119.512488,4.091969
4077,68884.4,116.719717,119.498465,4.094675
4078,68901.3,116.707526,119.484763,4.08689
4079,68918.2,116.695548,119.470862,4.090467
4080,68935.1,116.683524,119.457388,4.098692
4081,68952,116.671942,119.443228,4.106937
4082,68968.9,116.660239,119.430762,4.104652
4083,68985.8,116.648459,119.416419,4.101543
4084,69002.7,116.635962,119.402457,4.095219
4085,69019.6,116.623709,119.389227,4.088874
4086,69036.5,116.611639,119.375174,4.08255
4087,69053.4,116.599493,119.362097,4.079404
4088,69070.3,116.586707,119.348151,4.073367
4089,69087.2,116.574774,119.33486,4.071391
4090,69104.1,116.562445,119.321402,4.076707
4091,69121,116.550223,119.307517,4.077663
4092,69137.9,116.537588,119.293829,4.074823
4093,69154.8,116.524252,119.280447,4.064394
4094,69171.7,116.511633,119.266638,4.055725
4095,69188.6,116.49874,119.253058,4.049088
4096,69205.5,116.485663,119.239111,4.047127
4097,69222.4,116.47283,119.226355,4.046301
4098,69239.3,116.45925,119.212347,4.043757
4099,69256.2,116.446158,119.198554,4.039457
4100,69273.1,116.432211,119.185049,4.040108
4101,69290,116.418784,119.17153,4.033758
4102,69306.9,116.404639,119.157767,4.040835
4103,69323.8,116.391226,119.144537,4.032433
4104,69340.7,116.377142,119.131293,4.021695
4105,69357.6,116.362967,119.117621,4.018555
4106,69374.5,116.349188,119.103659,4.009292
4107,69391.4,116.335684,119.090521,4.004093
4108,69408.3,116.321066,119.076544,4.007674
4109,69425.2,116.30657,119.063208,4.017078
4110,69442.1,116.292365,119.049948,4.025314
4111,69459,116.278036,119.035681,4.023357
4112,69475.9,116.263983,119.022894,4.023697
4113,69492.8,116.249518,119.009009,4.017056
4114,69509.7,116.234717,118.99523,4.017713
4115,69526.6,116.22045,118.98139,4.013114
4116,69543.5,116.20632,118.968008,4.018144
4117,69560.4,116.191626,118.954382,4.018506
4118,69577.3,116.177466,118.940329,4.031444
4119,69594.2,116.163184,118.926871,4.038232
4120,69611.1,116.14855,118.912802,4.039485
4121,69628,116.134497,118.898871,4.030504
4122,69644.9,116.120718,118.885443,4.023846
4123,69661.8,116.106558,118.872336,4.018932
4124,69678.7,116.092123,118.858817,4.016953
4125,69695.6,116.078253,118.84487,4.006797
4126,69712.5,116.064078,118.831046,4.006286
4127,69729.4,116.05036,118.817816,4.003713
4128,69746.3,116.036597,118.804068,4.00554
4129,69763.2,116.022238,118.79035,3.998006
4130,69780.1,116.008719,118.777136,3.988117
4131,69797,115.99491,118.763357,3.992577
4132,69813.9,115.981818,118.749396,3.988557
4133,69830.8,115.968359,118.735785,3.984528
4134,69847.7,115.955283,118.722098,3.974062
4135,69864.6,115.941962,118.708609,3.975588
4136,69881.5,115.92887,118.695502,3.976811
4137,69898.4,115.916067,118.681464,3.979816
4138,69915.3,115.903387,118.667197,3.979314
4139,69932.2,115.890677,118.654593,3.977012
4140,69949.1,115.878775,118.640326,3.978852
4141,69966,115.865881,118.626593,3.978043
4142,69982.9,115.853781,118.613364,3.976636
4143,69999.8,115.841773,118.599554,3.978757
4144,70016.7,115.829443,118.585867,3.978533
4145,70033.6,115.817572,118.572363,3.986506
4146,70050.5,115.806052,118.559042,3.991253
4147,70067.4,115.794318,118.545599,3.999227
4148,70084.3,115.783102,118.531378,3.9914
4149,70101.2,115.771979,118.517874,3.982967
4150,70118.1,115.760779,118.504385,3.972774
4151,70135,115.749899,118.491156,3.968727
4152,70151.9,115.739066,118.477301,3.962058
4153,70168.8,115.728491,118.463965,3.955667
4154,70185.7,115.717444,118.450857,3.959529
4155,70202.6,115.707144,118.436591,3.968408
4156,70219.5,115.696326,118.423315,3.974916
4157,70236.4,115.686209,118.409659,3.979089
4158,70253.3,115.675375,118.397009,3.980304
4159,70270.2,115.665396,118.383582,3.977433
4160,70287.1,115.654486,118.370001,3.972513
4161,70304,115.644385,118.356802,3.961715
4162,70320.9,115.633994,118.343481,3.949744
4163,70337.8,115.62316,118.330283,3.956546
4164,70354.7,115.61228,118.316596,3.958667
4165,70371.6,115.601752,118.303366,3.966059
4166,70388.5,115.591391,118.290671,3.966981
4167,70405.4,115.58045,118.277182,3.95912
4168,70422.3,115.569586,118.263907,3.955654
4169,70439.2,115.558722,118.25022,3.944273
4170,70456.1,115.547827,118.237051,3.937866
4171,70473,115.536292,118.224112,3.93204
4172,70489.9,115.525137,118.21073,3.92182
4173,70506.8,115.513205,118.197577,3.913942
4174,70523.7,115.501852,118.18389,3.917236
4175,70540.6,115.490347,118.170538,3.924928
4176,70557.5,115.47933,118.157736,3.931138
4177,70574.4,115.467215,118.144202,3.930318
4178,70591.3,115.455191,118.131598,3.934468
4179,70608.2,115.443442,118.118445,3.939808
4180,70625.1,115.430731,118.105002,3.93928
4181,70642,115.418524,118.091696,3.939336
4182,70658.9,115.406271,118.078879,3.939086
4183,70675.8,115.393622,118.065375,3.940323
4184,70692.7,115.381461,118.052176,3.938025
4185,70709.6,115.368994,118.039069,3.929551
4186,70726.5,115.356329,118.026526,3.921648
4187,70743.4,115.343726,118.013312,3.913174
4188,70760.3,115.331366,117.999548,3.907359
4189,70777.2,115.31861,117.986563,3.902993
4190,70794.1,115.305777,117.973181,3.903342
4191,70811,115.293311,117.960059,3.909273
4192,70827.9,115.280905,117.947241,3.913727
4193,70844.8,115.267844,117.93418,3.90642
4194,70861.7,115.254706,117.920859,3.906474
4195,70878.6,115.24285,117.907538,3.904468
4196,70895.5,115.230154,117.894675,3.901273
4197,70912.4,115.217276,117.881216,3.899271
4198,70929.3,115.205161,117.868308,3.901668
4199,70946.2,115.192496,117.855414,3.914661
4200,70963.1,115.17945,117.842246,3.925015
4201,70980,115.166556,117.829108,3.932131
4202,70996.9,115.154623,117.816458,3.928931
4203,71013.8,115.142645,117.802618,3.928707
4204,71030.7,115.129706,117.790198,3.929623
4205,71047.6,115.117773,117.776785,3.921142
4206,71064.5,115.105032,117.763846,3.920598
4207,71081.4,115.092658,117.750754,3.906804
4208,71098.3,115.080695,117.737265,3.903623
4209,71115.2,115.06893,117.724432,3.903664
4210,71132.1,115.057242,117.711249,3.893109
4211,71149,115.044409,117.698218,3.878422
4212,71165.9,115.03327,117.684531,3.872001
4213,71182.8,115.021963,117.672278,3.86171
4214,71199.7,115.010367,117.659003,3.852623
4215,71216.6,114.999152,117.645621,3.837937
4216,71233.5,114.987189,117.632834,3.827655
4217,71250.4,114.976309,117.620352,3.832987
4218,71267.3,114.964972,117.606924,3.835102
4219,71284.2,114.954169,117.594015,3.82482
4220,71301.1,114.943182,117.581152,3.817779
4221,71318,114.932165,117.568427,3.808668
4222,71334.9,114.921988,117.555319,3.801041
4223,71351.8,114.911353,117.542151,3.799313
4224,71368.7,114.900656,117.529166,3.79286
4225,71385.6,114.890662,117.516577,3.798786
4226,71402.5,114.880103,117.503424,3.807678
4227,71419.4,114.869788,117.490378,3.803881
4228,71436.3,114.859518,117.477255,3.79684
4229,71453.2,114.849707,117.464362,3.791267
4230,71470.1,114.839835,117.451712,3.787163
4231,71487,114.830481,117.438223,3.782489
4232,71503.9,114.820395,117.425635,3.772773
4233,71520.8,114.810599,117.413641,3.768059
4234,71537.7,114.800452,117.400397,3.76751
4235,71554.6,114.790411,117.387457,3.768724
4236,71571.5,114.780219,117.374625,3.767278
4237,71588.4,114.769949,117.36167,3.766426
4238,71605.3,114.760214,117.348807,3.766752
4239,71622.2,114.749777,117.336905,3.75524
4240,71639.1,114.740057,117.323615,3.757939
4241,71656,114.729742,117.311163,3.752937
4242,71672.9,114.71984,117.29827,3.75799
4243,71689.8,114.709265,117.28562,3.764811
4244,71706.7,114.69892,117.273413,3.765417
4245,71723.6,114.688956,117.260397,3.762792
4246,71740.5,114.678702,117.248526,3.754227
4247,71757.4,114.667746,117.235831,3.741544
4248,71774.3,114.657111,117.222998,3.737139
4249,71791.2,114.646948,117.209967,3.734807
4250,71808.1,114.636603,117.197684,3.737777
4251,71825,114.62609,117.185095,3.729816
4252,71841.9,114.615851,117.172385,3.743147
4253,71858.8,114.6052,117.160071,3.743458
4254,71875.7,114.594214,117.14762,3.734014
4255,71892.6,114.584418,117.135138,3.731667
4256,71909.5,114.573477,117.122366,3.72489
4257,71926.4,114.563269,117.109717,3.71308
4258,71943.3,114.552298,117.097037,3.702156
4259,71960.2,114.542013,117.084723,3.695955
4260,71977.1,114.531256,117.073019,3.701574
4261,71994,114.520621,117.059958,3.701901
4262,72010.9,114.510169,117.047308,3.702513
4263,72027.8,114.500388,117.035239,3.698376
4264,72044.7,114.489279,117.022681,3.691882
4265,72061.6,114.479483,117.009955,3.677696
4266,72078.5,114.468619,116.997656,3.66468
4267,72095.4,114.458731,116.9849,3.651081
4268,72112.3,114.448172,116.972754,3.642795
4269,72129.2,114.437827,116.96015,3.638368
4270,72146.1,114.426764,116.94776,3.63127
4271,72163,114.41622,116.935049,3.630397
4272,72179.9,114.405676,116.922949,3.619736
4273,72196.8,114.395377,116.910803,3.605223
4274,72213.7,114.384329,116.898581,3.586266
4275,72230.6,114.373801,116.886115,3.58094
4276,72247.5,114.363104,116.874121,3.574417
4277,72264.4,114.352499,116.861853,3.561972
4278,72281.3,114.341025,116.849799,3.561374
4279,72298.2,114.330588,116.837088,3.560792
4280,72315.1,114.319052,116.824606,3.562279
4281,72332,114.307974,116.812704,3.551007
4282,72348.9,114.296957,116.799979,3.53827
4283,72365.8,114.285284,116.788077,3.534405
4284,72382.7,114.274527,116.775427,3.527593
4285,72399.6,114.26293,116.763373,3.529068
4286,72416.5,114.2517,116.751425,3.535285
4287,72433.4,114.23989,116.739066,3.533505
4288,72450.3,114.227896,116.726782,3.543291
4289,72467.2,114.217093,116.714835,3.539129
4290,72484.1,114.204748,116.702078,3.534986
4291,72501,114.192954,116.69007,3.529045
4292,72517.9,114.181631,116.677878,3.524293
4293,72534.8,114.169455,116.665472,3.522513
4294,72551.7,114.157736,116.653342,3.516276
4295,72568.6,114.146048,116.641287,3.518938
4296,72585.5,114.13407,116.628729,3.529626
4297,72602.4,114.122748,116.617133,3.527233
4298,72619.3,114.11109,116.604452,3.531099
4299,72636.2,114.098471,116.59281,3.527519
4300,72653.1,114.086676,116.580359,3.524849
4301,72670,114.07543,116.567801,3.530495
4302,72686.9,114.0633,116.555304,3.518324
4303,72703.8,114.051627,116.544196,3.514432
4304,72720.7,114.040121,116.531027,3.517123
4305,72737.6,114.027991,116.519537,3.519477
4306,72754.5,114.016699,116.507269,3.516207
4307,72771.4,114.004797,116.494498,3.515621
4308,72788.3,113.993262,116.482642,3.506102
4309,72805.2,113.982077,116.470587,3.506984
4310,72822.1,113.97016,116.458212,3.500446
4311,72839,113.958502,116.446219,3.496571
4312,72855.9,113.946936,116.433905,3.489733
4313,72872.8,113.935873,116.421164,3.489738
4314,72889.7,113.924658,116.409445,3.492098
4315,72906.6,113.912756,116.397238,3.494766
4316,72923.5,113.901999,116.385245,3.495349
4317,72940.4,113.891135,116.372382,3.490602
4318,72957.3,113.880042,116.360388,3.485238
4319,72974.2,113.868826,116.348853,3.485215
4320,72991.1,113.858923,116.336768,3.481934
4321,73008,113.848196,116.3245,3.479549
4322,73024.9,113.837988,116.312338,3.481325
4323,73041.8,113.827658,116.300497,3.487852
4324,73058.7,113.816504,116.288458,3.499145
4325,73075.6,113.806937,116.275931,3.506882
4326,73092.5,113.796912,116.264075,3.503596
4327,73109.4,113.786688,116.251852,3.498532
4328,73126.3,113.776633,116.239981,3.501792
4329,73143.2,113.766669,116.227835,3.498511
4330,73160.1,113.75672,116.215979,3.497604
4331,73177,113.747061,116.203772,3.496705
4332,73193.9,113.737555,116.192481,3.502928
4333,73210.8,113.728156,116.180365,3.504707
4334,73227.7,113.718954,116.168219,3.506784
4335,73244.6,113.709174,116.156088,3.495761
4336,73261.5,113.699606,116.144354,3.490384
4337,73278.4,113.689871,116.132101,3.484721
4338,73295.3,113.680228,116.120429,3.480234
4339,73312.2,113.671088,116.108603,3.477239
4340,73329.1,113.661093,116.096793,3.471265
4341,73346,113.651511,116.084463,3.462919
4342,73362.9,113.641791,116.072638,3.466477
4343,73379.8,113.631567,116.060828,3.472418
4344,73396.7,113.621344,116.048819,3.463168
4345,73413.6,113.611655,116.037192,3.455697
4346,73430.5,113.601386,116.025732,3.452094
4347,73447.4,113.590811,116.013205,3.449112
4348,73464.3,113.58103,116.001593,3.447001
4349,73481.2,113.570319,115.989752,3.43655
4350,73498.1,113.55918,115.977591,3.437731
4351,73515,113.549567,115.965704,3.437713
4352,73531.9,113.538473,115.954291,3.439771
4353,73548.8,113.526953,115.942847,3.437655
4354,73565.7,113.516211,115.930472,3.434965
4355,73582.6,113.505377,115.918799,3.429872
4356,73599.5,113.493842,115.906409,3.428374
4357,73616.4,113.482642,115.894827,3.420294
4358,73633.3,113.47132,115.883658,3.411607
4359,73650.2,113.459891,115.871252,3.40802
4360,73667.1,113.448263,115.859732,3.410974
4361,73684,113.436743,115.84783,3.412446
4362,73700.9,113.425223,115.836356,3.408836
4363,73717.8,113.413031,115.824774,3.398364
4364,73734.7,113.401679,115.813117,3.389086
4365,73751.6,113.390082,115.80065,3.38281
4366,73768.5,113.378638,115.789389,3.381877
4367,73785.4,113.366492,115.777106,3.376491
4368,73802.3,113.354956,115.765479,3.374074
4369,73819.2,113.343436,115.753729,3.379422
4370,73836.1,113.331686,115.742194,3.377002
4371,73853,113.319357,115.73017,3.377879
4372,73869.9,113.308188,115.718237,3.374274
4373,73886.8,113.296286,115.706503,3.374546
4374,73903.7,113.285025,115.69454,3.375719
4375,73920.6,113.273138,115.682974,3.368819
4376,73937.5,113.261542,115.671652,3.370874
4377,73954.4,113.250357,115.659705,3.373839
4378,73971.3,113.239294,115.647696,3.377704
4379,73988.2,113.227423,115.636038,3.378871
4380,74005.1,113.216452,115.624152,3.374366
4381,74022,113.205069,115.612372,3.37195
4382,74038.9,113.193823,115.601187,3.364738
4383,74055.8,113.183081,115.589087,3.358741
4384,74072.7,113.172018,115.577155,3.359615
4385,74089.6,113.161032,115.565283,3.350024
4386,74106.5,113.150031,115.553641,3.350592
4387,74123.4,113.139685,115.541922,3.346676
4388,74140.3,113.128836,115.530249,3.350833
4389,74157.2,113.118643,115.518881,3.351095
4390,74174.1,113.108221,115.506873,3.343298
4391,74191,113.097967,115.495062,3.337289
4392,74207.9,113.087836,115.483328,3.331576
4393,74224.8,113.077658,115.471472,3.330951
4394,74241.7,113.067511,115.459967,3.327626
4395,74258.6,113.058035,115.44744,3.331503
4396,74275.5,113.048178,115.436362,3.334152
4397,74292.4,113.039008,115.424841,3.338307
4398,74309.3,113.029364,115.413367,3.335878
4399,74326.2,113.019522,115.401831,3.333749
4400,74343.1,113.010672,115.39025,3.327131
4401,74360,113.001868,115.378531,3.3274
4402,74376.9,112.992636,115.367163,3.325865
4403,74393.8,112.983588,115.3552,3.329433
4404,74410.7,112.974722,115.344015,3.335978
4405,74427.6,112.966055,115.332342,3.34493
4406,74444.5,112.957678,115.320456,3.342809
4407,74461.4,112.94921,115.309424,3.335278
4408,74478.3,112.940146,115.297568,3.33016
4409,74495.2,112.931723,115.286169,3.323833
4410,74512.1,112.922675,115.274847,3.323494
4411,74529,112.914496,115.263312,3.32316
4412,74545.9,112.905981,115.252417,3.31562
4413,74562.8,112.897208,115.240485,3.315894
4414,74579.7,112.888144,115.228628,3.321559
4415,74596.6,112.878897,115.217596,3.313122
4416,74613.5,112.870459,115.205908,3.3038
4417,74630.4,112.862189,115.195303,3.301345
4418,74647.3,112.852896,115.183722,3.29022
4419,74664.2,112.844244,115.171484,3.295295
4420,74681.1,112.834708,115.160757,3.292541
4421,74698,112.825659,115.1491,3.296705
4422,74714.9,112.816016,115.138098,3.303252
4423,74731.8,112.806631,115.126761,3.308909
4424,74748.7,112.797156,115.115439,3.30377
4425,74765.6,112.787115,115.104224,3.296829
4426,74782.5,112.777899,115.093054,3.292885
4427,74799.4,112.767737,115.081686,3.286246
4428,74816.3,112.758078,115.070227,3.272408
4429,74833.2,112.748053,115.058966,3.270564
4430,74850.1,112.737738,115.04798,3.266012
4431,74867,112.728003,115.036108,3.267481
4432,74883.9,112.717947,115.024603,3.268642
4433,74900.8,112.707373,115.013632,3.255387
4434,74917.7,112.696677,115.002783,3.25233
4435,74934.6,112.686881,114.991263,3.240885
4436,74951.5,112.676627,114.979544,3.232744
4437,74968.4,112.666037,114.969458,3.230568
4438,74985.3,112.655432,114.957983,3.218817
4439,75002.2,112.644446,114.947104,3.212455
4440,75019.1,112.634283,114.935187,3.212721
4441,75036,112.623892,114.924002,3.211469
4442,75052.9,112.613165,114.912787,3.200608
4443,75069.8,112.602713,114.9018,3.19905
4444,75086.7,112.592276,114.890616,3.195094
4445,75103.6,112.581854,114.879446,3.191437
4446,75120.5,112.571951,114.867621,3.189896
4447,75137.4,112.560904,114.856512,3.190143
4448,75154.3,112.55094,114.845389,3.191891
4449,75171.2,112.54035,114.834616,3.195435
4450,75188.1,112.530325,114.823218,3.199595
4451,75205,112.520331,114.811957,3.197742
4452,75221.9,112.509436,114.800925,3.191676
4453,75238.8,112.499258,114.790228,3.185601
4454,75255.7,112.489691,114.778632,3.18165
4455,75272.6,112.479468,114.767691,3.177383
4456,75289.5,112.469351,114.756262,3.180642
4457,75306.4,112.459769,114.745123,3.179686
4458,75323.3,112.4495,114.734473,3.177215
4459,75340.2,112.440115,114.723395,3.177761
4460,75357.1,112.430441,114.712149,3.170191
4461,75374,112.421347,114.700293,3.162032
4462,75390.9,112.411337,114.689841,3.155946
4463,75407.8,112.402243,114.678641,3.148071
4464,75424.7,112.392828,114.667746,3.143196
4465,75441.6,112.383948,114.655753,3.141954
4466,75458.5,112.374854,114.645621,3.141574
4467,75475.4,112.36582,114.633933,3.151458
4468,75492.3,112.356848,114.623511,3.151988
4469,75509.2,112.348685,114.612418,3.145009
4470,75526.1,112.340765,114.600897,3.139844
4471,75543,112.332419,114.590323,3.135862
4472,75559.9,112.323538,114.579398,3.131285
4473,75576.8,112.315421,114.568152,3.134842
4474,75593.7,112.306937,114.557135,3.145619
4475,75610.6,112.299231,114.546759,3.296079
4476,75627.5,112.291052,114.536017,3.319209
4477,75644.4,112.282797,114.524741,3.301102
4478,75661.3,112.274695,114.514258,3.278156
4479,75678.2,112.266745,114.502692,3.258544
4480,75695.1,112.259299,114.492178,3.240411
4481,75712,112.251471,114.480795,3.224705
4482,75728.9,112.243521,114.470068,3.209885
4483,75745.8,112.235113,114.459311,3.200184
4484,75762.7,112.226767,114.448462,3.197715
4485,75779.6,112.218771,114.437964,3.194937
4486,75796.5,112.211112,114.427039,3.182224
4487,75813.4,112.202628,114.416251,3.171917
4488,75830.3,112.194327,114.405508,3.161306
4489,75847.2,112.186057,114.394827,3.150089
4490,75864.1,112.177283,114.38407,3.143695
4491,75881,112.168784,114.373389,3.137901
4492,75897.9,112.159628,114.362692,3.125474
4493,75914.8,112.151175,114.352042,3.123597
4494,75931.7,112.141745,114.34133,3.116595
4495,75948.6,112.133139,114.330618,3.103863
4496,75965.5,112.123465,114.319617,3.09415
4497,75982.4,112.114417,114.308905,3.082018
4498,75999.3,112.105185,114.298712,3.073492
4499,76016.2,112.095343,114.288367,3.071
4500,76033.1,112.085577,114.277411,3.063694
4501,76050,112.075644,114.266943,3.063014
4502,76066.9,112.065771,114.255957,3.064456
4503,76083.8,112.056006,114.244742,3.063791
4504,76100.7,112.045798,114.234167,3.057078
4505,76117.6,112.035879,114.223883,3.049151
4506,76134.5,112.02558,114.213797,3.046047
4507,76151.4,112.015143,114.202795,3.044471
4508,76168.3,112.004797,114.192542,3.044086
4509,76185.2,111.99404,114.181296,3.03678
4510,76202.1,111.984213,114.171057,3.040318
4511,76219,111.9737,114.159933,3.043876
4512,76235.9,111.96311,114.149603,3.037756
4513,76252.8,111.952338,114.139563,3.032837
4514,76269.7,111.941183,114.128241,3.022812
4515,76286.6,111.930731,114.117804,3.019711
4516,76303.5,111.92005,114.107001,3.013598
4517,76320.4,111.909277,114.096457,3.007781
4518,76337.3,111.898398,114.085745,3.00408
4519,76354.2,111.888205,114.075125,3.006418
4520,76371.1,111.876929,114.064825,3.008146
4521,76388,111.866156,114.053992,3.007166
4522,76404.9,111.855505,114.043372,3.001952
4523,76421.8,111.845145,114.032965,2.997639
4524,76438.7,111.834555,114.022436,2.993026
4525,76455.6,111.824164,114.011359,2.992352
4526,76472.5,111.813528,114.00083,2.992875
4527,76489.4,111.803076,113.990103,2.995519
4528,76506.3,111.792532,113.979269,2.99484
4529,76523.2,111.781729,113.968878,2.998686
4530,76540.1,111.77149,113.958395,3.003139
4531,76557,111.761145,113.94805,2.998822
4532,76573.9,111.751456,113.936316,2.989697
4533,76590.8,111.741186,113.926489,2.988391
4534,76607.7,111.731451,113.915762,2.987104
4535,76624.6,111.721533,113.90499,2.981887
4536,76641.5,111.711432,113.895102,2.987538
4537,76658.4,111.701788,113.88439,2.988066
4538,76675.3,111.692389,113.873679,2.987383
4539,76692.2,111.683066,113.862952,2.982466
4540,76709.1,111.673331,113.85253,2.977239
4541,76726,111.66384,113.841605,2.965668
4542,76742.9,111.654684,113.831076,2.961954
4543,76759.8,111.645682,113.820471,2.959452
4544,76776.7,111.636862,113.810568,2.960263
4545,76793.6,111.627768,113.79949,2.963218
4546,76810.5,111.61904,113.789343,2.970996
4547,76827.4,111.610739,113.778387,2.977582
4548,76844.3,111.602148,113.768271,2.978097
4549,76861.2,111.593359,113.757956,2.972864
4550,76878.1,111.58544,113.747122,2.965219
4551,76895,111.576849,113.736685,2.961198
4552,76911.9,111.568518,113.72666,2.955957
4553,76928.8,111.56011,113.715964,2.953454
4554,76945.7,111.552023,113.705634,2.95276
4555,76962.6,111.543524,113.694952,2.9548
4556,76979.5,111.534994,113.684653,2.956529
4557,76996.4,111.526831,113.6742,2.940692
4558,77013.3,111.518851,113.663916,2.934544
4559,77030.2,111.511343,113.653586,2.931122
4560,77047.1,111.502936,113.643485,2.918606
4561,77064,111.494986,113.63291,2.912763
4562,77080.9,111.486929,113.62197,2.910867
4563,77097.8,111.478186,113.611884,2.906831
4564,77114.7,111.470694,113.601874,2.909461
4565,77131.6,111.462347,113.591284,2.906648
4566,77148.5,111.453589,113.582022,2.900472
4567,77165.4,111.446677,113.571097,2.892208
4568,77182.3,111.438574,113.560675,2.887571
4569,77199.2,111.430182,113.550818,2.87716
4570,77216.1,111.422003,113.540396,2.87434
4571,77233,111.413672,113.529684,2.870919
4572,77249.9,111.405615,113.520331,2.868683
4573,77266.8,111.397909,113.509726,2.874963
4574,77283.7,111.389761,113.498862,2.867904
4575,77300.6,111.382223,113.489203,2.86446
4576,77317.5,111.37403,113.478156,2.858314
4577,77334.4,111.36669,113.468115,2.852146
4578,77351.3,111.358389,113.458121,2.844157
4579,77368.2,111.350851,113.448782,2.839187
4580,77385.1,111.342719,113.438117,2.838794
4581,77402,111.334845,113.42774,2.839002
4582,77418.9,111.32691,113.418021,2.841625
4583,77435.8,111.318701,113.407752,2.850936
4584,77452.7,111.310568,113.397955,2.848402
4585,77469.6,111.302435,113.387518,2.840114
4586,77486.5,111.293906,113.377737,2.834239
4587,77503.4,111.285452,113.367499,2.834141
4588,77520.3,111.277243,113.358115,2.827043
4589,77537.2,111.268515,113.347662,2.828466
4590,77554.1,111.260001,113.337683,2.828363
4591,77571,111.251211,113.327643,2.827956
4592,77587.9,111.242117,113.317892,2.829366
4593,77604.8,111.232825,113.307425,2.834132
4594,77621.7,111.223456,113.297293,2.830083
4595,77638.6,111.214438,113.287634,2.822987
4596,77655.5,111.204794,113.277304,2.812258
4597,77672.4,111.19567,113.267569,2.805161
4598,77689.3,111.185721,113.257407,2.796856
4599,77706.2,111.175971,113.247397,2.793105
4600,77723.1,111.165762,113.237646,2.792386
4601,77740,111.155035,113.227408,2.783169
4602,77756.9,111.145041,113.217566,2.784882
4603,77773.8,111.134344,113.207419,2.793289
4604,77790.7,111.123526,113.197241,2.791667
4605,77807.6,111.113135,113.187292,2.78852
4606,77824.5,111.102042,113.177512,2.777466
4607,77841.4,111.090887,113.167456,2.773104
4608,77858.3,111.079703,113.157233,2.767529
4609,77875.2,111.068579,113.147436,2.768025
4610,77892.1,111.056876,113.137823,2.765174
4611,77909,111.045142,113.12757,2.76872
4612,77925.9,111.033423,113.11698,2.774706
4613,77942.8,111.021445,113.107062,2.783721
4614,77959.7,111.009955,113.097067,2.779052
4615,77976.6,110.997534,113.087012,2.778946
4616,77993.5,110.985831,113.076727,2.771545
4617,78010.4,110.973563,113.066275,2.768404
4618,78027.3,110.961279,113.05683,2.772545
4619,78044.2,110.949103,113.046896,2.763917
4620,78061.1,110.936911,113.036215,2.763822
4621,78078,110.924109,113.026724,2.766443
4622,78094.9,110.911856,113.015982,2.772437
4623,78111.8,110.899268,113.005972,2.771416
4624,78128.7,110.887274,112.995123,2.76463
4625,78145.6,110.874548,112.984869,2.759352
4626,78162.5,110.862173,112.974783,2.759245
4627,78179.4,110.849738,112.964941,2.760352
4628,78196.3,110.837241,112.95484,2.762681
4629,78213.2,110.824438,112.944464,2.764408
4630,78230.1,110.812277,112.933829,2.76888
4631,78247,110.799948,112.924307,2.778813
4632,78263.9,110.787466,112.913153,2.783297
4633,78280.8,110.775,112.902792,2.784416
4634,78297.7,110.762595,112.892645,2.776697
4635,78314.6,110.750983,112.8823,2.776902
