T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
175.112349,0.7537935772503044,0.3289664289983235,28.78506295340065,2.2451961150909425,0.4734248373291167,39.77738092569666
175.14059300000002,0.753754954715596,0.32891634313048856,28.77853233746306,2.7145095207724714,0.4833308964122432,48.09218687695565
175.168799,0.7537185893120971,0.32886632619550654,28.77201168230159,2.3418644717914727,0.4735244218189813,41.49026107510803
175.19713050000001,0.7536800465829202,0.32881608825380826,28.765463193022473,2.738127468976179,0.4766045134569286,48.51089978852006
175.2251875,0.7536433277972253,0.3287663385643096,28.758979313149855,2.5737305977698055,0.47249801777064215,45.5984415498643
175.2533975,0.7536054934518951,0.3287163190727796,28.752461238852426,2.766717371026011,0.47428051710592045,49.017703865267414
175.2816645,0.7535683478474484,0.32866619999816576,28.745931162010027,2.6619184950173453,0.46969882696437615,47.16112712891207
175.31012600000003,0.7535303411217338,0.3286157375478889,28.739357331310856,2.7951997864033227,0.4653053058166127,49.52261174784031
175.3384005,0.7534926576382227,0.3285656081082227,28.732827860848452,2.9050800768890133,0.46678869278020024,51.469511905030814
175.36660999999998,0.7534551273621601,0.3285155953426007,28.72631455894836,2.9912787622455403,0.46298024477011007,52.996853054081086
175.3949875,0.7534175960398519,0.32846528615540144,28.719763632042532,2.9913917950537567,0.461301541662955,52.99900944549037
175.423575,0.75337959775336,0.3284146060984558,28.713165405304768,3.0714625205998414,0.45598582704758855,54.41779549128194
175.451697,0.753341486293692,0.3283647526658231,28.70667577143137,3.469103011370176,0.4604585862355132,61.46305863224253
175.479895,0.7533047066837736,0.32831476586529346,28.700169743699046,3.2696178340772835,0.45153681288020103,57.92889151022844
175.50840599999998,0.7532663716400463,0.328264225576896,28.693592661226436,3.562383586101066,0.4503383331969279,63.11610232672365
175.53691700000002,0.7532287373683936,0.32821368664879413,28.687016745359696,3.5638405053913003,0.44381678989189816,63.1420991579916
175.565203,0.7531903807739456,0.3281635478859446,28.680493874964846,4.0306202403151055,0.44676731172954176,71.41244351860414
175.593363,0.7531533253488181,0.32811363376348385,28.674001196457077,3.995542600686637,0.43770888953769854,70.79115983447345
175.62186250000002,0.7531152834174626,0.32806311917226283,28.66743139286367,4.221361389994238,0.4348852507652778,74.79232968546545
175.6501295,0.7530773014499429,0.32801301795766175,28.660916327656558,4.590579569011032,0.43377159603319576,81.33421920191866
175.678671,0.7530398585840137,0.32796243148500465,28.65433914599939,4.547878612046321,0.4223752360464292,80.57789425330049
175.7070675,0.7530011224451352,0.3279121032610884,28.64779652400742,5.270908003662271,0.4299262056024802,93.3885744781929
175.735144,0.7529640455724511,0.3278623433983861,28.641328751701238,5.399322162801991,0.4181150333729274,95.6640576132808
175.7634075,0.7529261423673851,0.32781225331810154,28.634819024940146,5.875086643238173,0.41587970139238695,104.09385358856821
175.791556,0.7528885450793297,0.32776236822921073,28.628336903106568,6.304747515644435,0.41269430958428305,111.70683816791643
175.819613,0.7528509278757699,0.3277126464557928,28.621876959914697,6.86195615038033,0.4089465824847487,121.57974943582535
175.84767,0.7528135540780768,0.3276629258227397,28.615418120320847,7.318886783812482,0.4035232275413451,129.67599228617038
175.8760475,0.7527759157646917,0.32761263836602234,28.608886620470816,7.71670760435371,0.39503598477616503,136.724975719672
175.904425,0.7527376636069565,0.3275623520432598,28.602356244770547,8.581010387345787,0.3944985001301038,152.03917258767996
175.9327185,0.7527000038757837,0.3275122156852634,28.595846316346424,9.182663920516754,0.3886357504235576,162.69979854338155
175.960852,0.7526619547575538,0.3274623639343519,28.58937430493175,10.30571843722741,0.39095915834522177,182.59876966079403
175.9887755,0.7526247019816339,0.32741288535200785,28.582951688842645,11.098678528253725,0.38554847314878177,196.64915543646936
176.017191,0.7525871937189547,0.3273625360409295,28.576417016924815,11.589766300823293,0.37345480042935153,205.3509673818573
176.045866,0.7525486019732642,0.327311727992789,28.569823798651075,12.746596832362469,0.37405316036907627,225.84870064819725
176.073744,0.7525103768328983,0.3272623331305289,28.56341492028734,14.692702537153345,0.38678515705491145,260.33122982557205
176.1015535,0.75247389901716,0.32721306061910715,28.557022854248856,15.015428258289418,0.37050569726803734,266.05017029998123
176.1299575,0.7524358359769728,0.3271627357758173,28.550495236811297,16.187513135057102,0.3685236138139045,286.8185343082843
176.157957,0.7523977432102308,0.3271131285751057,28.544061660143928,18.08728716283709,0.3763362975759777,320.48060695980377
176.18605250000002,0.7523607433933851,0.32706335224066946,28.537607101850423,18.576478278320987,0.36317263423199175,329.1493118657035
176.21441900000002,0.7523223713540252,0.3270130967306012,28.53109137689777,20.345065242412208,0.3671755451293383,360.4872533793311
176.24293,0.752284622974126,0.32696258616330287,28.524543563752335,21.079665111192515,0.3571388675951919,373.5044651914438
176.2711965,0.7522458407886781,0.3269125096766224,28.51805299168438,23.75451098180346,0.37075576614722633,420.9004979508331
176.29900550000002,0.7522087271456913,0.3268632445684043,28.511668527308196,24.95597120836993,0.3656398317276618,442.1901405740298
176.32737550000002,0.7521711516890079,0.3268129865013238,28.505156344277886,25.69265668056002,0.35568926886960694,455.2446507357187
176.355349,0.7521325093648551,0.32676343169934013,28.498736238713064,29.137670126380524,0.3742106865876427,516.2878456485105
176.38329950000002,0.7520959779287354,0.32671391847586906,28.492322463748796,28.969770874017595,0.3547069815276373,513.3143190384272
176.4114595,0.7520573753044117,0.32666403495896834,28.485861676101685,32.07436519153466,0.36772567411687546,568.3261479716845
176.4395355,0.7520202594458699,0.3266143010537789,28.479421218698214,32.58798352310602,0.35553145296052413,577.4286147929238
