T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
276.014433,0.049,3.0253485309555828,4.307882968496793,0.3545410774244527,77.55366170763561,
276.0427175,0.049,3.0253485309555828,4.284412456657848,0.3525786306824141,77.13112837779036,
276.07113,0.049,3.0253485309555828,4.269533491311565,0.3513522948022501,76.86326635519973,
276.099189,0.049,3.0253485309555828,4.393897116230021,0.3615916423600441,79.10215134028249,
276.1275425,0.049,3.0253485309555828,4.182952119056403,0.3442290082465176,75.3045651316141,
276.156171,0.049,3.0253485309555828,4.307867307641088,0.3545410774237414,77.55337976945059,
276.1843865,0.049,3.0253485309555828,4.304309649184329,0.3543024226743286,77.48933219841757,
276.2128675,0.049,3.0253485309555828,4.226749993896643,0.3479901411006387,76.0930465257729,
276.24111300000004,0.049,3.0253485309555828,4.3752418675307645,0.3603148997668815,78.76630590128748,
276.269152,0.049,3.0253485309555828,4.286096959397666,0.3530640865076656,77.16145402883167,
276.2976135,0.049,3.0253485309555828,4.243885016727576,0.3496692485288506,76.40152374618505,
276.3262325,0.049,3.0253485309555828,4.23707249680977,0.3491808852571294,76.27887977722264,
276.3543795,0.049,3.0253485309555828,4.386965362472195,0.361604716986537,78.97736083647672,
276.382185,0.049,3.0253485309555828,4.338782944871628,0.3577114878329999,78.1099456949381,
276.4105255,0.049,3.0253485309555828,4.221871028587893,0.348135509972222,76.00521182185797,
276.4390935,0.049,3.0253485309555828,4.268374304474994,0.3519829762396851,76.84239782547486,
276.467317,0.049,3.0253485309555828,4.325274953385318,0.3566908046448465,77.86676494705337,
276.495589,0.049,3.0253485309555828,4.253293626087816,0.3507853804607177,76.57090441710842,4.2816249744202866
276.52395,0.049,3.0253485309555828,4.296319712346604,0.3544405520378246,77.34549150842905,4.278536462727061
276.5523805,0.049,3.0253485309555828,4.229970862137429,0.3490833762639164,76.1510309528749,4.278055021148444
276.580702,0.049,3.0253485309555828,4.327910415976938,0.3572004170632087,77.91421047325926,4.278375709177596
276.6091805,0.049,3.0253485309555828,4.183337736986517,0.3452987017169462,75.31150730778721,4.277771061548769
276.63797450000004,0.049,3.0253485309555828,4.231854819548037,0.3493272509376587,76.1849473328607,4.280452530279932
276.6663655,0.049,3.0253485309555828,4.302528013304886,0.3551832697287957,77.4572578855147,4.2790992515627195
276.694717,0.049,3.0253485309555828,4.243076047996661,0.3502938965496194,76.38696009908782,4.277524669387149
276.72303850000003,0.049,3.0253485309555828,4.311425410612243,0.3559417751120013,77.61743534295708,4.279962509577714
276.75136999999995,0.049,3.0253485309555828,4.24004439153622,0.3500486707234717,76.33238200092075,4.279126275172893
276.7794555,0.049,3.0253485309555828,4.388385319417453,0.3622859029038318,79.00292394052974,4.274221932996414
276.8074325,0.049,3.0253485309555828,4.272801474665371,0.3527278594519156,76.92209898304517,4.279272975766903
276.8357345,0.049,3.0253485309555828,4.287943651093287,0.3539513060225532,77.19469952414522,4.281276193228729
276.864194,0.049,3.0253485309555828,4.226739310341828,0.3488520105319939,76.0928541926009,4.276162123509848
276.8927225,0.049,3.0253485309555828,4.268744709895854,0.3522309208163693,76.84906613492386,4.273093998907291
276.920946,0.049,3.0253485309555828,4.32091977536452,0.3564365433697286,77.7883598452037,4.27891310126965
276.949317,0.049,3.0253485309555828,4.226910666023219,0.3486087987708693,76.09593906297538,4.275996241284123
276.977816,0.049,3.0253485309555828,4.283498124642676,0.3532137266072247,77.11466790374507,4.2776192461913585
277.00641299999995,0.049,3.0253485309555828,4.199785059233852,0.3462431491656845,75.60760403903414,4.279894780468723
277.035069,0.049,3.0253485309555828,4.267562001406299,0.3517477520195597,76.82777415118882,4.27610953783127
277.0634595,0.049,3.0253485309555828,4.280757572331874,0.3527278594509489,77.06533047550982,4.279583471453187
277.0915155,0.049,3.0253485309555828,4.372734449221055,0.3602240488028325,78.72116552194737,4.27777045532915
277.1195915,0.049,3.0253485309555828,4.276803524647147,0.3522309208146714,76.99414681551728,4.28142696449266
277.148041,0.049,3.0253485309555828,4.260502552538628,0.3507853804591881,76.70068478656833,4.284543243527235
277.176589,0.049,3.0253485309555828,4.249199273039356,0.3498037880183989,76.4971948772825,4.286480947664689
277.20497,0.049,3.0253485309555828,4.312074400566395,0.3549437498706058,77.62911893504258,4.2842015891913725
277.2330355,0.049,3.0253485309555828,4.34597366336202,0.3576986932390674,78.23939827136994,4.285659030955828
277.26178,0.049,3.0253485309555828,4.114444983220935,0.3386226294620083,74.07124953878198,4.283341388077105
277.29028900000003,0.049,3.0253485309555828,4.420671513694642,0.3638279951211755,79.58416363694467,4.281355908158961
277.31813850000003,0.049,3.0253485309555828,4.307185107973717,0.3544531145913472,77.54109831180486,4.281818876980798
277.34668650000003,0.049,3.0253485309555828,4.207972922311352,0.3462311618471012,75.75500794203352,4.281602569822827
277.3754905,0.049,3.0253485309555828,4.231398583782169,0.3481355099701723,76.17673384273021,4.285135575985589
277.403586,0.049,3.0253485309555828,4.425539611270409,0.364092915512293,79.67180269197743,4.286092028666249
277.4319075,0.049,3.0253485309555828,4.166284204981562,0.3427425242619322,75.00449714485927,4.283388698906447
277.4603665,0.049,3.0253485309555828,4.382080125138545,0.3604837446300917,78.88941321897966,4.286254561345803
277.4882655,0.049,3.0253485309555828,4.332937325795628,0.3564238398190986,78.00470858250792,4.28554585705719
277.51689250000004,0.049,3.0253485309555828,4.163836220035721,0.3425077543167839,74.96042672842887,4.287471156502099
