T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
181.48712,0.7513363955736548,0.31767139027682156,27.33659214945554,3.0238000257500133,1.2576941541208502,53.606541817034184
181.516871,0.7512942910419911,0.31761858613763627,27.329933179623005,3.317273340920852,1.1998189704317157,58.80947541743002
181.5463205,0.7512537081288465,0.31756631509705996,27.32334245217803,3.1720301039794006,1.23290335870305,56.23473535755099
181.575808,0.7512124108967422,0.3175139745748202,27.316743975530905,3.2793365694493843,1.2114701909452654,58.13727310572009
181.6050055,0.7511716923691267,0.3174621467836611,27.31021113516858,3.315037852723761,1.1904095841547915,58.77037401532872
181.63446249999998,0.7511311718511052,0.31740985630659896,27.3036209790956,3.1236638564077075,1.2485111970473421,55.37778287017586
181.664244,0.7510897009741859,0.3173569876816705,27.29695898560617,3.121280705289614,1.2454880542028883,55.335701860829715
181.69419699999997,0.7510482466325439,0.31730381244764866,27.290259397015387,3.021758651483718,1.2765969174914031,53.571486864311815
181.723715,0.7510062668582392,0.3172514073296075,27.283657856949826,3.3654484038548396,1.2015335019223974,59.664797990007806
181.7529165,0.750965993909576,0.31719956201260563,27.277127832901336,3.205764287560151,1.2324088314435144,56.8339868013273
181.7823355,0.7509248655592355,0.3171473284102825,27.27054990626609,3.2516965936689877,1.208527708368804,57.648479760557436
181.81183099999998,0.750883956256694,0.3170949568212195,27.263955612814183,3.1578220250856894,1.229666671881781,55.98437103400976
181.8415935,0.7508425839242155,0.3170421089436756,27.25730237336694,3.094467580244574,1.2539615157798354,54.86134033663685
181.8712985,0.7508008987913567,0.31698936093761465,27.250662733827415,3.172831739473023,1.232868507222652,56.25081748576147
181.9005645,0.7507596559458819,0.31693739028319634,27.244121946100133,3.319943183192227,1.2028289837964268,58.85911790116475
181.9300975,0.7507191659906693,0.31688494326697547,27.237522214622896,3.027185048742679,1.2813334493072108,53.66898481341141
181.95959299999998,0.7506771463789353,0.3168325606022149,27.23093159235014,3.345838333231304,1.1982039365466313,59.31857019820213
181.988806,0.7506367309803206,0.31678067741862775,27.22440480943102,3.1827478081582985,1.2210302520853549,56.427297144852574
182.018389,0.7505954700784768,0.3167281348304397,27.21779608513688,3.14145137626999,1.2616823979697787,55.69531667489591
182.0479605,0.7505539894686223,0.31667561036542025,27.211190656144648,3.181841850847724,1.2239786787374416,56.41157691949792
182.0772955,0.7505127297463798,0.3166235036784906,27.2046387698523,3.2601303121757743,1.2230621733595113,57.79974391913209
182.106497,0.7504718801612956,0.3165716318422986,27.19811740598109,3.2476042325147176,1.2152416955532541,57.57783775097862
182.136,0.7504309635789983,0.31651922211295985,27.191529423113597,3.0961553556086456,1.2318731416310877,54.892916878507215
182.1658195,0.7503892387491111,0.31646624775467236,27.184871492174,3.084611009461895,1.2581747349040941,54.688409738738095
182.1951275,0.7503474041574159,0.31641417971756164,27.17832847520265,3.394618714866988,1.1918229988524918,60.184851739816864
182.22485949999998,0.7503070819569457,0.31636135600471027,27.171691516353352,2.880275843854354,1.3152431353298908,51.06597144852299
182.25466749999998,0.750264026562899,0.3163083948174905,27.165038314319215,3.366282912448498,1.2051079095610047,59.68283633604118
182.2838425,0.7502234604094487,0.3162565559200227,27.1585270970901,3.2246454497550454,1.2148500171826129,57.171832138579916
182.313216,0.7501821492958995,0.3162043619193107,27.151972274573914,3.258204139497486,1.2236428689974868,57.76698969631922
182.34252800000002,0.7501409953195435,0.3161522747791401,27.145431869728494,3.2601841035100265,1.2156498142062504,57.80226738459491
182.37221399999999,0.7500998258653161,0.3160995205656061,27.138808718231154,3.057118628315793,1.2396540723790979,54.20213092916319
182.401957,0.750057589728804,0.3160466625409842,27.132173558249665,3.2266757885873854,1.232004566207643,57.20852135563846
182.4312805,0.7500162285917434,0.31599454755145756,27.125632673918776,3.2874988761794404,1.2085728721157725,58.28708146044295
182.460646,0.7499751401036812,0.3159423554316439,27.119083107915475,3.211684883937355,1.2332780121778584,56.94307696674936
182.49019850000002,0.749933629548977,0.31588982842422164,27.112492526012257,3.1859089647592613,1.2283140398057357,56.486241684802685
182.5196555,0.749891983565922,0.3158374686210856,27.105923930454203,3.2555425876916844,1.2131652680948972,57.72102165040427
182.5488685,0.7498507102845422,0.31578554000927944,27.099410421272893,3.30606975335674,1.2096713556361012,58.617047624338745
182.5784595,0.7498097199793701,0.3157329368974839,27.092813316172325,3.0355631343406233,1.2646863225904974,53.82109317373607
182.6081835,0.7497673502701592,0.3156800947327588,27.08618725191974,3.2237530489626005,1.2160312378178217,57.157909066660466
182.63783899999999,0.7497259536197622,0.31562737170947053,27.079577147002357,3.071439154447081,1.2554865536391275,54.457512919883065
182.667296,0.7496837444794532,0.3155749989678727,27.073011966619134,3.3364553318286396,1.1965974309520593,59.156505665381715
182.6969095,0.7496428760428722,0.3155223453295654,27.066412587219197,2.9988540124341667,1.2772606005567906,53.17087898552889
182.7266415,0.7496001929149355,0.315469478306738,27.05978748454573,3.29212407748137,1.217667935160706,58.37085217100926
182.75618250000002,0.7495589584464358,0.31541694822113375,27.053205619104965,3.1214255346428326,1.2448255804858221,55.3444571743096
182.7858605,0.749516781828758,0.31536417181155807,27.046593907123583,3.231815694222622,1.2226495796507915,57.30190494922518
182.8152715,0.7494751285288199,0.3153118675136666,27.040042345888807,3.281135719694165,1.2061314662150049,58.17655202266899
182.84474799999998,0.7494336740628884,0.3152594440240917,27.033476859188287,3.2098605065822556,1.2167479001142285,56.912970647844475
182.87442249999998,0.7493918035868432,0.315206665641541,27.026867941358038,3.183219698345833,1.2305873049328675,56.44078299211438
