T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
183.0,0.5492033176050792,0.3149832854473216,26.997567951855707,3.1422854783294465,0.38620648781469685,55.71574694084715,3.145004040491223
184.0,0.546649533168531,0.31320254444824397,26.776126335016144,3.167724418049942,0.3865926764622082,56.17253794351433,3.1606621117877096
185.0,0.5440649109945104,0.3114179699198057,26.555651456046892,3.108272328315671,0.3872355732157431,55.12393785126012,3.113875422107981
186.0,0.5414401980773206,0.30962896458586003,26.33546038517599,3.118539699045404,0.3870590917709928,55.31169977271706,3.1217769997690663
187.0,0.5387427378684063,0.30783493519741156,26.11293773940159,3.1472407918465874,0.38774853156885347,55.82657717879803,3.144234050699318
188.0,0.5360476807573527,0.3060352908928012,25.894312898454654,3.151837663866825,0.3870996398975253,55.913882036421064,3.1537962273745483
189.0,0.5333066929507762,0.3042294416247227,25.67570577139341,3.1463846642812734,0.38709743827335896,55.822907414101465,3.147715079854582
190.0,0.5304784350189918,0.30241679664133225,25.45396734233645,3.1982407457066637,0.38644012058490107,56.7489553431707,3.192997794877716
191.0,0.5276538155794159,0.3005967630098679,25.236298762743864,3.2072394639737203,0.3870163411750534,56.9145308035934,3.200388371145141
192.0,0.524782242660561,0.2987687441721445,25.018803104484306,3.1224845788059628,0.3881111561603861,55.416299540673094,3.128984544867961
193.0,0.5218135121504971,0.2969321385221438,24.797840226260558,3.1415290670206204,0.38702142983906984,55.760265615227766,3.1417156821728605
194.0,0.5188393147440048,0.29508633799652173,24.580353678023453,3.1572245196173623,0.3879833112094152,56.04475758040231,3.161815059915574
195.0,0.5158138771569549,0.29323072666942335,24.363010812327538,3.187545349861072,0.3875001404192031,56.589004105534016,3.184313141356188
196.0,0.512686845708874,0.29136467934340693,24.142362100437406,3.1943096947772576,0.38777127925581795,56.71522018321548,3.1961788078335798
197.0,0.5095059643851046,0.2894875601285893,23.921976447881026,3.180295228582353,0.3885043398649682,56.472534807051886,3.1836675375197427
198.0,0.5063102286202629,0.2875987210023984,23.704559185800935,3.234101459510845,0.3872850813361742,57.43417332474166,3.227431749258327
199.0,0.5030463765088331,0.2856975003424541,23.486570136519447,3.196727075721482,0.38772924755977944,56.776607943832516,3.1960233217607965
200.0,0.4996672350172081,0.2837832214252322,23.265056925460332,3.160026878577448,0.3886069244123236,56.13101304465779,3.1679897238642116
201.0,0.4962155702431039,0.28185519088317856,23.043055559915512,3.1907529197949036,0.3876566429780653,56.68313361929517,3.178103842289585
202.0,0.4927369031226954,0.27991269711297245,22.82355128526095,3.14447440868218,0.3881560963894069,55.86724724417253,3.1538553214133693
203.0,0.4891841022359711,0.2779550086275582,22.60367277978695,3.233447512542221,0.38743585668971736,57.454418668683836,3.227626508264404
