T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
213.9966015,0.2689999999999999,21.607014038374214,3.4008735790552427,0.3455168263977206,60.46051215236034,
214.0249755,0.2689999999999999,21.607014038374214,3.5384988774305306,0.3596572875363578,62.907205871332046,
214.052983,0.2689999999999999,21.607014038374214,3.486799835711168,0.3544941094806174,61.988103626723685,
214.0815205,0.2689999999999999,21.607014038374214,3.408430588373125,0.3464504391699972,60.59486017885365,
214.1100485,0.2689999999999999,21.607014038374214,3.491989842516076,0.3547330159605263,62.08037123450292,
214.138163,0.2689999999999999,21.607014038374214,3.513176499917329,0.3566686439357619,62.45702626959898,
214.166384,0.2689999999999999,21.607014038374214,3.4686749866947064,0.352073041701527,61.66588122452435,
214.194441,0.2689999999999999,21.607014038374214,3.55619328643035,0.3608902573817906,63.22177593854978,
214.222651,0.2689999999999999,21.607014038374214,3.433562821659592,0.3483207523437968,61.041659408731086,
214.2512935,0.2689999999999999,21.607014038374214,3.4524412399242523,0.3499662673733635,61.37727871664576,
214.2796385,0.2689999999999999,21.607014038374214,3.514139155875251,0.3556918710088403,62.47414030541641,
214.3078505,0.2689999999999999,21.607014038374214,3.4958402415185765,0.3532544699052918,62.14882338077376,
214.335984,0.2689999999999999,21.607014038374214,3.5456162626076244,0.3576891719284744,63.0337382880743,
214.364241,0.2689999999999999,21.607014038374214,3.47731406670227,0.3501991073500016,61.81946623426988,
214.39286650000005,0.2689999999999999,21.607014038374214,3.468934286087022,0.3485028227054244,61.67049103247392,
214.421492,0.2689999999999999,21.607014038374214,3.4960372656649046,0.3501991073395117,62.15232606339822,
214.4498655,0.2689999999999999,21.607014038374214,3.549073382838863,0.3547330159276493,63.09519874959814,
214.478037,0.2689999999999999,21.607014038374214,3.559769431777666,0.3552244132584946,63.28535242094583,3.502456120523365
214.506449,0.2689999999999999,21.607014038374214,3.4990365254681937,0.3487823672848361,62.20564671162862,3.5056316788130055
214.5345825,0.2689999999999999,21.607014038374214,3.6357790524517895,0.3623941584597343,64.63664657747275,3.5033244500701297
214.562754,0.2689999999999999,21.607014038374214,3.484674747056983,0.3478603577241709,61.95032393706029,3.503435795088811
214.591292,0.2689999999999999,21.607014038374214,3.5264032089502764,0.3530175503047996,62.692169853632,3.506907233340113
214.6194445,0.2689999999999999,21.607014038374214,3.5586368556451218,0.3574462680380537,63.265217555172846,3.5057564358888365
214.6477015,0.2689999999999999,21.607014038374214,3.4779572521550186,0.3504322574009376,61.83090074395634,3.5056778494025624
214.675835,0.2689999999999999,21.607014038374214,3.5714286990691217,0.3606299826996004,63.49263012632837,3.5078606173857785
214.7040355,0.2689999999999999,21.607014038374214,3.4485507656524383,0.3487945316014372,61.3081141148099,3.5031511548649577
214.7324185,0.2689999999999999,21.607014038374214,3.5173611935297213,0.3559450635173657,62.53142148398277,3.505335981721011
214.7606395,0.2689999999999999,21.607014038374214,3.4904482270165227,0.3527809483497707,62.05296449312357,3.5067405645313428
214.788937,0.2689999999999999,21.607014038374214,3.508874852527813,0.3540172606798511,62.38055185847393,3.5045975636911373
214.817387,0.2689999999999999,21.607014038374214,3.463382834562992,0.3490258143842241,61.571797683682895,3.50229642734687
214.8458485,0.2689999999999999,21.607014038374214,3.5121795459018514,0.3537292644423989,62.43930248511627,3.5018337060559745
214.874272,0.2689999999999999,21.607014038374214,3.474558631008278,0.3499540212007845,61.77048027540106,3.5025120576398394
214.902539,0.2689999999999999,21.607014038374214,3.549305726607637,0.3576891719267669,63.09932934220293,3.502429530956512
214.9308265,0.2689999999999999,21.607014038374214,3.465346954338372,0.3494526656005948,61.60671567895311,3.5025484262550237
214.959114,0.2689999999999999,21.607014038374214,3.544673495591109,0.3576891719290048,63.01697783658032,3.498426378505295
214.987198,0.2689999999999999,21.607014038374214,3.512018119192656,0.3544941094660007,62.4364326514438,3.4983392402882507
215.015631,0.2689999999999999,21.607014038374214,3.457745871429867,0.3489770977855555,61.47158411499524,3.498105051677623
215.04415,0.2689999999999999,21.607014038374214,3.490696911365006,0.3523459318739841,62.05738558750537,3.4925802144074733
215.0723695,0.2689999999999999,21.607014038374214,3.5299309271687056,0.3564271237764163,62.75488540163973,3.4909380005517265
215.1007355,0.2689999999999999,21.607014038374214,3.4517119317213925,0.3487458795415834,61.3643131222369,3.4906750839136778
215.1291585,0.2689999999999999,21.607014038374214,3.510425972897747,0.3549848446177265,62.40812757682869,3.4876184040826774
215.1571755,0.2689999999999999,21.607014038374214,3.5450718661072704,0.3589086606244813,63.024060042041256,3.48712325343169
215.185654,0.2689999999999999,21.607014038374214,3.3913620982016046,0.3437236741858986,60.29141765638143,3.48330315405441
215.214249,0.2689999999999999,21.607014038374214,3.5100317616214443,0.3559323953347518,62.40111931406695,3.486597737269757
215.2423825,0.2689999999999999,21.607014038374214,3.501601638285885,0.3549848446228192,62.25124912262128,3.484093926633638
215.27081500000003,0.2689999999999999,21.607014038374214,3.4391341264680646,0.348514967517,61.14070570793834,3.4834398081316214
215.2996045,0.2689999999999999,21.607014038374214,3.415300469469238,0.3462105705785525,60.71699248393398,3.4815424464465936
215.3280165,0.2689999999999999,21.607014038374214,3.529421017426268,0.3579324062052262,62.74582025897488,3.4826661944673205
215.356062,0.2689999999999999,21.607014038374214,3.501056372137532,0.3552244132913498,62.24155541604196,3.4818413986044985
215.38435,0.2689999999999999,21.607014038374214,3.4660458521705504,0.3518253262983906,61.61914063974434,3.4819038172664647
215.412638,0.2689999999999999,21.607014038374214,3.500198601112825,0.3552244132918474,62.22630601783362,3.478520850391095
