T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
277.000294,0.028999999999999998,1.753632634885643,4.307809020529262,0.6618168751838602,77.64036482735253
277.030101,0.028999999999999998,1.753632634885643,4.428207893330562,0.6804143789522815,79.81033391478121
277.06003599999997,0.028999999999999998,1.753632634885643,4.270043596138617,0.6562576378944888,76.95971224652172
277.090089,0.028999999999999998,1.753632634885643,4.391222413700135,0.6749950007664318,79.14373840923855
277.1195815,0.028999999999999998,1.753632634885643,4.431875889651314,0.6813183440943373,79.87644282795992
277.14905450000003,0.028999999999999998,1.753632634885643,4.395915467673228,0.6758846137542236,79.22832210849006
277.17854650000004,0.028999999999999998,1.753632634885643,4.425123884583244,0.6804375276698822,79.75475030763164
277.208078,0.028999999999999998,1.753632634885643,4.383320941804877,0.6740850067279053,79.00132885540333
277.237748,0.028999999999999998,1.753632634885643,4.382382684641304,0.6740850067547179,78.98441848910471
277.2675845,0.028999999999999998,1.753632634885643,4.333732962848567,0.6666034881936723,78.10759638981088
277.29732249999995,0.028999999999999998,1.753632634885643,4.412353214486371,0.6785906014952018,79.52458237755725
277.32688399999995,0.028999999999999998,1.753632634885643,4.3866981918984225,0.6745396968498467,79.06219760054186
277.35695699999997,0.028999999999999998,1.753632634885643,4.266060622816217,0.6558272532468554,76.88792644998918
277.386774,0.028999999999999998,1.753632634885643,4.465967198242993,0.6863922890102886,80.49087620322932
277.4163155,0.028999999999999998,1.753632634885643,4.346157700471841,0.6678946084246915,78.33152952086613
277.445975,0.028999999999999998,1.753632634885643,4.431006133198256,0.6808776509403962,79.86076706146132
277.475546,0.028999999999999998,1.753632634885643,4.372628949911001,0.6718658567034176,78.80862529138376
277.505619,0.028999999999999998,1.753632634885643,4.284814023474612,0.6583747145814836,77.22592213687608
277.53554399999996,0.028999999999999998,1.753632634885643,4.416635661003675,0.6786136260721158,79.60176562973315
277.5651735,0.028999999999999998,1.753632634885643,4.370488656209605,0.6714373032895108,78.77005041886221
277.595099,0.028999999999999998,1.753632634885643,4.330805997788337,0.665250960492184,78.05484320738563
277.625054,0.028999999999999998,1.753632634885643,4.362850859522115,0.6701100100681553,78.6323931275413
277.6545955,0.028999999999999998,1.753632634885643,4.454082861490771,0.6840681049739755,80.27668280775232
277.684216,0.028999999999999998,1.753632634885643,4.340224635727285,0.666581271078263,78.22459689940673
277.71395399999994,0.028999999999999998,1.753632634885643,4.4189999792206756,0.6786136260056987,79.64437813369075
277.743584,0.028999999999999998,1.753632634885643,4.372948628755694,0.6714147629157275,78.81438691684377
277.77335200000005,0.028999999999999998,1.753632634885643,4.379232024547255,0.6723175568480496,78.92763361354889
277.80332599999997,0.028999999999999998,1.753632634885643,4.314249508795256,0.6622551597566823,77.75644282808447
