T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.502459,0.694651028017796,0.3176441658109727,27.333158825940632,3.180713895483152,0.4386647060587085,56.38843129274223,
181.53052,0.6946026645123031,0.3175943602584435,27.32687847233205,3.325892911261615,0.4432557978601791,58.96236770765806,
181.5589315,0.6945552501675147,0.3175439307323761,27.32052037122312,3.0205897959633297,0.4343647420748818,53.5500236065652,
181.5874195,0.6945056555714447,0.3174933635177242,27.31414585391877,3.2940941044402656,0.4410515297719345,58.39896943590681,
181.6154805,0.6944579461421758,0.3174435523659782,27.307867569552197,3.231972848634749,0.4396846102336229,57.29782437667199,
181.643633,0.6944097756808818,0.3173935769062797,27.301569496341475,3.254803692492623,0.4403753219749028,57.70274574120612,
181.6722165,0.6943617198384979,0.3173428344015995,27.295175701045537,3.030151462207873,0.4340312432376557,53.7201586518528,
181.700678,0.6943120411337279,0.3172923065124862,27.288809892745974,3.320259609461374,0.4424782411490828,58.86352370429045,
181.729052,0.6942643682460916,0.3172419319983169,27.28246434547178,3.076015677340415,0.4356938627606661,54.53358132634632,
181.7576545,0.694214953509515,0.3171911498113186,27.276068392393064,3.210833208759836,0.4387453268345765,56.92387971003468,
181.785761,0.6941664641738697,0.3171412462759073,27.26978403113436,3.323515524890378,0.4412993305419792,58.921759492108286,
181.813761,0.694118712830941,0.317091529878048,27.26352414944103,3.268890432107731,0.4395567628071107,57.953491207828655,
181.842192,0.6940705540721176,0.317041046192382,27.25716858974088,3.114909683838702,0.4356226430991195,55.22375863334022,
181.8710425,0.6940212916153691,0.3169898155335898,27.250719951579164,3.064733658904089,0.4338520279685348,54.334355972281294,
181.8994545,0.6939716597913161,0.3169393614645696,27.244370011769423,3.3291382719279183,0.4419195602595558,59.02213049524095,
181.927588,0.6939238655912489,0.3168893999209534,27.2380829834776,3.199545361388357,0.4388854833345453,56.72474742667245,
181.956076,0.6938751537650578,0.3168388067523271,27.231717410256444,3.168691428738233,0.4364355475121517,56.17790178931263,
181.9844305,0.6938261086042735,0.3167884485824244,27.2253823405077,3.2981766809135524,0.4384337325993929,58.47372254212789,3.2161485408551953
182.012659,0.6937778200348901,0.3167383121057925,27.21907608749005,3.25763350666694,0.4386583381617083,57.75509521281972,3.219534038702972
182.0409565,0.6937291724235142,0.3166880509764536,27.212755084306988,3.2742479638879134,0.4380734554702088,58.04982368488552,3.209431706694058
182.0689415,0.6936806121175244,0.3166383428161191,27.20650453883432,3.411683402898801,0.4426410780491285,60.48661847576416,3.215770874395982
182.0972125,0.693633003781011,0.3165881245325482,27.20019077130388,3.1258369720714554,0.4340453699873571,55.41893348238107,3.2146368918875408
182.1258605,0.6935834253661187,0.3165372343916874,27.19379348005463,3.2143839927129165,0.4355878008449668,56.98897822994017,3.213049701621891
182.154604,0.693534485810426,0.3164861723797997,27.187375540699943,3.070900638789273,0.4323226616003858,54.44527009556724,3.2046324533620383
182.1829015,0.6934845425268115,0.3164359004826351,27.181057846865425,3.431699101289202,0.4442759451204472,60.84219184151422,3.210234229753383
182.210894,0.693437102505072,0.3163861682797915,27.174808890956776,3.214116996804835,0.4376624535898546,56.984740691786016,3.2088144822952507
182.239306,0.6933881735165558,0.3163356885786224,27.16846694005408,3.222599519863065,0.4383124493049478,57.13529794746371,3.2058369372695377
182.2679925,0.693339254307814,0.3162847189057025,27.162064382344216,3.094301723248318,0.4330609154336856,54.860794567063934,3.202195007211539
182.2965075,0.6932893437005436,0.3162340516795947,27.155700762550996,3.316138303463376,0.4399170748851307,58.794044579563874,3.2031191803411536
182.324694,0.693240979822181,0.3161839659131961,27.14941109883925,3.2461860155187745,0.4388839798160935,57.55397958756582,3.2039648982968916
182.3530105,0.6931921657012927,0.3161336468885233,27.143093070795743,3.237173121846868,0.4367858115345661,57.39434991974548,3.1985625141209773
182.3816665,0.6931433183157933,0.3160827222490607,27.13669994865026,3.0676583815388887,0.4332657781219177,54.38905140097305,3.2017481030531854
182.410223,0.693093296921304,0.3160319720992933,27.13032967919687,3.270759830052552,0.4401440328707625,57.99017449060812,3.19994296347606
182.4384445,0.6930447570907443,0.3159818150050488,27.12403478013445,3.2145723885090347,0.4390796161317227,56.994142725581966,3.199485596508515
182.4668185,0.6929958560202399,0.3159313845578591,27.11770650494183,3.18237882201543,0.4384234224644884,56.4235170396793,3.1983260168423837
182.494986,0.6929467539795352,0.3158813188182103,27.11142491804404,3.2992063201553288,0.4419815891313844,58.49503517640856,3.196036101750609
182.523539,0.6928985308992974,0.3158305655118,27.1050580027274,2.9723112909496314,0.4329343478469672,52.69932983807921,3.1947752562670466
182.552157,0.692848060194884,0.3157796942608878,27.09867723932564,3.242460665530664,0.4421191944175511,57.48926957449775,3.1934025112067994
182.5801605,0.6927995767092514,0.3157299129972614,27.092434111118312,3.254404716644832,0.4420474513073549,57.70120476898831,3.1895301368811872
182.6082785,0.6927511950249523,0.3156799258412432,27.086166075661176,3.176421189337006,0.4395306716677465,56.31870447493295,3.191512164148445
182.636992,0.6927022800549245,0.3156288775848695,27.07976593074083,2.960200003397768,0.4336826798527838,52.48520574046199,3.1951321487658784
182.6655945,0.6926518010113368,0.3155780242020205,27.073391167235016,3.2262136359049403,0.4416114299934654,57.20187233906999,3.1967156177300025
182.6935525,0.6926032341438731,0.3155283143042482,27.067160661675437,3.270568448426753,0.4433667334366062,57.98846447491394,3.1936463727180637
182.722041,0.6925549510860952,0.3154776587182398,27.06081255698626,2.971801601440458,0.4351130283977551,52.69136463223828,3.194096015787046
182.7509065,0.6925045098820471,0.3154263302511334,27.05438108581481,3.083365656729886,0.4379135243398315,54.66960668512505,3.1927200614140516
182.778994,0.6924548836391031,0.3153763827559303,27.0481235766126,3.3558615844268798,0.445996146859663,59.50126628698737,3.1975999008283136
182.8066735,0.6924071036286057,0.3153271584096171,27.04195755801296,3.298490560558567,0.4434955200729721,58.48421247645988,3.194515648893417
182.835272,0.6923588570432212,0.3152762972369015,27.035587435904905,2.9258262376816884,0.4313895967751018,51.876802969201,3.192910007984203
182.8641415,0.6923078519953059,0.3152249515051736,27.029157584903167,3.176229271531384,0.4389159101280048,56.31677833255968,3.1949556118101006
182.892317,0.6922586281979247,0.3151748375540368,27.022882915343057,3.2659583867285265,0.4415800324328318,57.90790587563024,3.1980790182302226
182.9204885,0.6922099959233651,0.315124728204783,27.01660974011416,3.1835375175242957,0.4381032982028817,56.44668469301335,3.194259469205797
182.9489575,0.6921607497704415,0.3150740871186053,27.01027092944668,3.128106140423617,0.4376501029951533,55.46400358816744,3.1941970464394833
182.9773885,0.692111047254664,0.3150235110389058,27.0039411911916,3.218029652701448,0.4395309207364465,57.05859085547126,3.1990262700958114
183.005686,0.6920618965554796,0.3149731698607717,26.99764177968421,3.2135039147422475,0.4372729765900601,56.97851070585886,3.194439423520138
183.034014,0.6920126215145926,0.3149227718289381,26.991336181186853,3.226201886779263,0.4374151318086065,57.20382408417792,3.204272222108119
183.062262,0.6919633281557279,0.3148725135258233,26.985048988809485,3.276150301502383,0.4397237497849799,58.08962826381311,3.200207743599554
183.090605,0.6919142950254311,0.3148220835789378,26.978741251281573,3.1952079264254745,0.4364124120767328,56.65459853734095,3.2051094886500544
183.1188375,0.6918646341386263,0.3147718476174402,26.972458700387588,3.3410834543230767,0.4402980654442516,59.24130576978156,3.202193455042684
183.147219,0.691815949504112,0.3147213438766031,26.96614358928024,3.1263220525336224,0.4338379878639924,55.43349701015927,3.2097900313387124
183.175631,0.6917657322771253,0.3146707831833729,26.95982228903634,3.324275525871345,0.4408101230946512,58.94362488825226,3.2071930448670267
183.2038255,0.6917169048586999,0.3146206068798917,26.95354996877798,3.229854504219206,0.4375307516840688,57.26958591202061,3.2054067163159994
183.2323135,0.6916674087684799,0.3145699055410582,26.94721294892968,3.174441116808276,0.4353108657278076,56.28719782785514,3.2095777693400747
183.2607175,0.6916175207026366,0.3145193509763662,26.94089520733888,3.265096102747481,0.4387240326113675,57.8948038137931,3.2121310474784748
183.2890415,0.6915682806095336,0.3144689360762238,26.93459584740185,3.2081894857420186,0.43720707161881,56.88593371852328,3.2075444735122596
183.317507,0.691518634462614,0.3144182665621117,26.928265606846608,3.1899885836962536,0.4367852230657443,56.56337002607075,3.205497493578408
183.345759,0.6914688630579747,0.3143679743422617,26.921983427603703,3.3087692557532984,0.4408912691758374,58.6697028020368,3.2099024931350586
183.3740295,0.6914199256805487,0.3143176464413174,26.915697713838345,3.176977606243152,0.4370184504830131,56.332992159292246,3.211344989080249
183.4026395,0.6913700522913591,0.3142667113401183,26.90933710308678,3.137075614197673,0.4345488546541509,55.62562806157289,3.210526837175623
183.431166,0.6913198906735001,0.3142159220643815,26.902995643334453,3.212387591688037,0.4371376798976275,56.96120282949988,3.2098160569129597
183.4592535,0.6912702715459179,0.3141659116187049,26.896752344672308,3.3514016499869137,0.4417792263634,59.4263344161456,3.212037843134275
183.48749400000003,0.6912216085734577,0.3141156259621498,26.890475606688245,3.138666690006767,0.4359809505006883,55.65432505664215,3.2144921679982343
183.5158105,0.6911714165718945,0.3140652021549817,26.88418254860568,3.316459241528964,0.4415231098351305,58.80708441250611,3.2098988070727175
183.544203,0.6911224507467821,0.3140146401606973,26.877873173270817,3.100203917730906,0.4338967998804506,54.972629363056654,3.2110580404769076
183.5723595,0.6910719545039754,0.3139644956063036,26.8716168066848,3.4259657934123373,0.4453080516056165,60.74919488365509,3.207447202680185
183.6005425,0.6910237789215417,0.3139143010176407,26.86535511339057,3.0743600130790325,0.434823592675027,54.514682004004975,3.2126032053507165
183.6290955,0.6909731517549506,0.3138634445390914,26.85901178476376,3.2260801737587665,0.4398443515248628,57.205157964878914,3.2064122405555455
183.6574885,0.6909236417632408,0.313812870121273,26.85270457003073,3.1353191093959283,0.4373044435231843,55.59593623358866,3.2097431848904683
183.6858735,0.6908735374664474,0.3137623070295603,26.84639969714133,3.208046949140806,0.4388640535665234,56.88572265180987,3.2035073977267032
183.7142545,0.6908240179051062,0.3137117481267214,26.840096275498297,3.1177884572830976,0.4384564617834391,55.28540230071124,3.2059568456430987
183.7426855,0.6907738895244403,0.3136610971943349,26.83378231130449,3.1727303915738867,0.4398604794161931,56.259810583595424,3.2086454845144106
183.770964,0.6907241565588345,0.3136107149963242,26.82750277103099,3.1953314956093486,0.4400934611587487,56.660744662697375,3.208828566028787
183.7991625,0.6906745259477562,0.3135604723863238,26.821241546702808,3.2268462628737717,0.4397632918546145,57.21974128654347,3.205238292030085
183.8276315,0.690625036486009,0.3135097448181621,26.814920816783157,3.080001222164452,0.4347345709732363,54.615985359631054,3.207366404527168
183.856131,0.6905744166607679,0.313458959875073,26.80859387350808,3.2267166296130427,0.4401374389234766,57.217777269948286,3.20583941909862
183.884333,0.690524781920539,0.3134087020684218,26.80233352394487,3.237323070066605,0.4400478992482327,57.40602230390254,3.2121217169947593
183.9126875,0.690475170546285,0.3133581694782658,26.79603987001656,3.158660208331084,0.4369526172328902,56.0112915628896,3.2151055271940456
183.941111,0.6904249609644514,0.3133075108667976,26.7897314503307,3.2058686581696505,0.4384947398923134,56.84858656724589,3.2198526565321597
183.9692445,0.6903750685057819,0.3132573660942002,26.78348793460129,3.303931022940041,0.4409039679188135,58.5876626610148,3.2097466057396806
183.997702,0.6903258424571752,0.3132066407559411,26.77717306036493,3.05273628234915,0.4336579472049034,54.13345648926523,3.2194315559902735
184.0262475,0.690274769650215,0.3131557554399604,26.77083920741842,3.2667750559259328,0.4401096057254751,57.92912571398008,3.216786423311615
184.05461,0.6902251952780694,0.3131051932336539,26.76454650244133,3.149770978617074,0.4363500474753544,55.854476501487,3.220290154974119
184.0827735,0.6901747286944921,0.3130549827094533,26.75829848266036,3.3756680198940874,0.442791673763971,59.86045235662268,3.219360235440735
184.1109945,0.690125818638968,0.3130046665830777,26.752038238301854,3.124399686492093,0.4354371717457999,55.40489163149101,3.2234454167768005
184.139475,0.6900751104216218,0.312953884636322,26.7457209671034,3.242905104255921,0.4386947400033414,57.50651313767997,3.22708608713061
184.167986,0.6900252461445214,0.3129030451239384,26.739397470126093,3.10602297513955,0.4348803414372181,55.07934044622541,3.2272204823063464
184.1963485,0.6899743908641935,0.3128524672365349,26.733107442961405,3.3155851812930672,0.4410037883957023,58.79569425625331,3.2276448295728524
184.2243865,0.6899250128936463,0.3128024648945761,26.7268899026118,3.268543477304175,0.439926339956219,57.96166472641329,3.2348241283754913
184.2525235,0.6898752659912698,0.3127522828619726,26.72065092825877,3.271503955750657,0.4396243073414256,58.01433116861641,3.238445483336729
184.281069,0.6898255000012996,0.3127013690498661,26.714321905143663,3.0825298957874514,0.4337733809674882,54.66337111737744,3.2415625075390073
184.3096795,0.6897742690289564,0.3126503360311722,26.707979004538828,3.2644725210941736,0.4376086590828353,57.88998118033535,3.2418184334265407
184.3379885,0.6897242340809515,0.3125998375646842,26.70170347055389,3.2553247657540973,0.4375251998676758,57.72792895316325,3.2478671418550737
184.36608,0.6896740310219573,0.3125497238838601,26.69547666602646,3.396858032608041,0.4410525786110041,60.23796687342655,3.2487729075712344
184.394236,0.6896247280462402,0.3124994919290753,26.68923607652715,3.241508971172691,0.4357625120788085,57.48326050424801,3.2454029527643535
184.422457,0.6895742577158072,0.312449140772749,26.682981593084754,3.3785371185220296,0.4398959189134729,59.913421335272886,3.2473110063509694
184.4512125,0.6895246861802078,0.3123978326277392,26.676609177391832,2.99768987225015,0.4274608499261531,53.15980882112266,3.2496786181756825
184.4797885,0.689472280514811,0.3123468414009345,26.67027706473748,3.477639948777511,0.4419532686556254,61.67122880295333,3.2479529494426376
184.5078875,0.6894233069039937,0.3122966980550928,26.66405115803363,3.223879597775916,0.4350431562993931,57.171298257834245,3.249763571023683
