T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
279.0,0.025000000000000005,1.505550210852307,4.290393141243136,0.3516356838898551,77.34401120744104
280.0,0.025000000000000012,1.5055502108523064,4.29972754319599,0.3525709638744783,77.51228485171765
281.0,0.025000000000000012,1.5055502108523064,4.2929874667191035,0.3524004598067182,77.39077977434931
282.0,0.025000000000000012,1.5055502108523064,4.292390323977141,0.35292275400656453,77.38001492986854
283.0,0.025000000000000012,1.5055502108523064,4.293013268155423,0.3533471394839769,77.39124490342121
284.0,0.025000000000000012,1.5055502108523064,4.284975292646452,0.35296933190172675,77.24634226923725
285.0,0.025000000000000012,1.5055502108523064,4.296178784601753,0.3537745058684296,77.44831047560587
286.0,0.025000000000000012,1.5055502108523064,4.288405140129951,0.35343734969173,77.3081730044334
287.0,0.025000000000000012,1.5055502108523064,4.282101338851788,0.35289234041349166,77.1945327713226
288.0,0.025000000000000012,1.5055502108523064,4.2918987441116165,0.3538265413440247,77.3711530942799
289.0,0.025000000000000012,1.5055502108523064,4.295488064911648,0.354123418095029,77.43585869561883
290.0,0.025000000000000012,1.5055502108523064,4.292191820860457,0.3541165982765572,77.37643646356581
291.0,0.025000000000000012,1.5055502108523064,4.2880498700838405,0.3536169295064717,77.30176846071826
292.0,0.025000000000000012,1.5055502108523064,4.302547280796674,0.3549193943945192,77.56311698047824
293.0,0.025000000000000012,1.5055502108523064,4.3051343561084865,0.3563972250432843,77.60975484682852
294.0,0.025,1.5055502108523071,4.2987685566951805,0.35668603278306266,77.49499695752598
