T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
182.0,0.955173947850063,0.3167607959411499,27.22132731574035,3.6694618311413865,0.5690324669335871,65.05643285094101
183.0,0.9549199463804547,0.3149832854473216,26.997394675140708,3.878795671528008,0.5660159010712874,68.77487619152465
184.0,0.954665837061412,0.31320254444824397,26.777035974902486,3.861340847853699,0.5662723969402683,68.47227648707302
185.0,0.9544047342974267,0.3114179699198057,26.554332743121766,4.031970002808022,0.5637867765614678,71.50540030951439
186.0,0.9541396099351453,0.30962896458586003,26.331938954470317,3.8091497576880053,0.5655056832985598,67.56079904246654
187.0,0.953874760277745,0.30783493519741156,26.113479382960897,3.8013705146016963,0.5670010111568188,67.42967911251326
188.0,0.9536057411632454,0.3060352908928012,25.895245394049855,3.881430117403709,0.5650091312077583,68.85695074066982
189.0,0.9533287097006166,0.3042294416247227,25.67431473033823,3.784170704925845,0.5671907306950721,67.13844605235026
190.0,0.9530479707026343,0.30241679664133225,25.454216442418712,3.7321078905040257,0.5679981733313975,66.22178464936711
191.0,0.9527663834285887,0.3005967630098679,25.23721552008694,3.605518186296516,0.5686463761557414,63.9822108473187
192.0,0.9524760261748779,0.2987687441721445,25.017301824181573,3.7870460102810295,0.5658463304650654,67.21068245222561
193.0,0.9521808030872685,0.2969321385221438,24.7975913564761,4.2255404058940575,0.562688158010316,75.00066994893736
194.0,0.9518845400384125,0.29508633799652173,24.58094473892907,3.5479737231807964,0.5689379589191779,62.981003372891244
195.0,0.9515783984566902,0.29323072666942335,24.361030836596807,3.797165303677285,0.5661095670126617,67.411851448728
196.0,0.9512664704248351,0.29136467934340693,24.140953249385152,3.7284766638780362,0.5670297269279898,66.19941247772542
197.0,0.9509536639771915,0.2894875601285893,23.92422207669096,3.1936636439424833,0.5732055734850828,56.70971926147322
198.0,0.9506298545023952,0.2875987210023984,23.70393279157826,3.2285356830035585,0.5726854741664898,57.33540738606112
199.0,0.9502997328798575,0.2856975003424541,23.483464325778485,3.3058825282731004,0.5711190843472507,58.71548203294759
200.0,0.9499676151349656,0.2837832214252322,23.265777328582562,3.493663172646951,0.5693139533280314,62.057361857614836
201.0,0.9496232576706682,0.28185519088317856,23.044290123390653,3.6136080023694195,0.5669970155351916,64.19505694996279
202.0,0.9492720408714838,0.27991269711297245,22.822677618617032,3.4374376097555195,0.5695560294191738,61.07224968197128
203.0,0.9489179414688895,0.2779550086275582,22.60353009447578,3.6010512110508914,0.5679210091056716,63.98631884655876
204.0,0.9485513148016551,0.27598137234450526,22.381033883868774,4.246168071148401,0.562661133562948,75.45774685763722
205.0,0.9481775086129529,0.27399101180313085,22.158617916232703,3.625403233314454,0.5690891212910809,64.4336581534377
206.0,0.9477940697511428,0.27198312530269514,21.935029959838054,3.2723038415454035,0.5715961588612687,58.164834727879224
207.0,0.9474003478957846,0.26995688395382705,21.71006431684737,3.0286203684144533,0.5722756652828137,53.83966469647715
208.0,0.9470024815518302,0.2679114296352212,21.487398505578053,3.3409827464046313,0.5703967015696679,59.399478065487465
209.0,0.9465896753241565,0.26584587284749067,21.261147264423922,3.410196093983382,0.569125073354738,60.637226904177005
210.0,0.9461649181075523,0.2637592904559865,21.033238960316233,3.232405904568343,0.5700074768325627,57.482856640600616
211.0,0.9457352368755758,0.2616507233143531,20.80762288348268,3.1178205172767997,0.5713825351939121,55.4518160860743
212.0,0.9452934215331583,0.25951917376060923,20.580615248079337,3.442913900560841,0.5665864945337002,61.241208298321325
213.0,0.9448321709496204,0.25736360297771854,20.348869134993965,3.487384878573987,0.5664454600648815,62.03991707342229
214.0,0.9443576548345057,0.25518292821087923,20.11580823134155,3.2016677500509902,0.5686309217317037,56.96419948352477
