index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9708,171813.9,219.517027,213.842619,-17.193047,-17.318664,0.8708555566778345,1.1065717497871219e-07
9709,171831.6,219.545786,213.873084,-17.182871,-17.314197,0.8708218300518322,1.1075513478564503e-07
9710,171849.3,219.575667,213.902644,-17.182205,-17.311155,0.8707890767664953,1.108503394076088e-07
9711,171867.0,219.605528,213.93228,-17.179563,-17.297266,0.8707562109972309,1.1094594276617187e-07
9712,171884.7,219.634749,213.962939,-17.191277,-17.297734,0.8707221808987148,1.1104500785563687e-07
9713,171902.4,219.664244,213.99325,-17.216616,-17.316166,0.8706885071824209,1.1114311121440679e-07
9714,171920.1,219.693426,214.024062,-17.248635,-17.360399,0.8706542463821209,1.1124300214326865e-07
9715,171937.8,219.723288,214.053908,-17.25742,-17.377651,0.8706210303364381,1.1133992094958245e-07
9716,171955.5,219.75286,214.084044,-17.273684,-17.389964,0.8705874621721358,1.1143794187429279e-07
9717,171973.2,219.782061,214.114336,-17.286588,-17.390839,0.8705536904473115,1.1153663220797583e-07
9718,171990.9,219.811865,214.143992,-17.298729,-17.405533000000002,0.8705205987975714,1.1163340862818671e-07
9719,172008.6,219.840758,214.174284,-17.313799,-17.421581,0.8704867678130216,1.1173242214779222e-07
9720,172026.3,219.870329,214.205134,-17.314451,-17.427742,0.8704522827850497,1.1183342785159311e-07
9721,172044.0,219.899687,214.23477,-17.32856,-17.445586,0.8704191254324218,1.1193061943970406e-07
9722,172061.7,219.928622,214.265314,-17.336715,-17.460824000000002,0.8703849220253005,1.120309532920416e-07
9723,172079.4,219.958094,214.295046,-17.354364,-17.484965,0.8703515984431107,1.1212878092692335e-07
9724,172097.1,219.987299,214.326086,-17.365254,-17.515345,0.8703167777967805,1.1223108242752744e-07
9725,172114.8,220.0171,214.355589,-17.385472,-17.564307,0.8702836518968945,1.1232847951792024e-07
9726,172132.5,220.045878,214.386919,-17.396345,-17.626963,0.8702484431599229,1.1243208009048544e-07
9727,172150.2,220.075121,214.416998,-17.406287,-17.676077,0.8702146097346559,1.1253171133818185e-07
9728,172167.9,220.103861,214.446596,-17.413884,-17.715751,0.8701812880702837,1.1262990989857613e-07
9729,172185.6,220.13262,214.477293,-17.430495,-17.755770000000002,0.8701466984137693,1.1273192312977187e-07
9730,172203.3,220.161807,214.507143,-17.447731,-17.79149,0.8701130331088247,1.1283128648065244e-07
9731,172221.0,220.19039,214.537588,-17.467105,-17.823439,0.8700786661753794,1.1293279811308565e-07
9732,172238.7,220.218783,214.566973,-17.476479,-17.83751,0.8700454664575366,1.1303093666592545e-07
9733,172256.4,220.247908,214.597632,-17.491705,-17.851136,0.8700107965847887,1.1313349912445148e-07
9734,172274.1,220.276072,214.627924,-17.498672,-17.848236,0.8699765108156406,1.1323500365145733e-07
9735,172291.8,220.304385,214.657618,-17.500545,-17.831778999999997,0.8699428720204138,1.1333466870544484e-07
9736,172309.5,220.332026,214.687754,-17.488222,-17.805853,0.8699087022226866,1.1343598388391385e-07
9737,172327.2,220.361056,214.717505,-17.466466,-17.768331,0.8698749389840041,1.1353616991005566e-07
9738,172344.9,220.389563,214.748297,-17.44979,-17.735695,0.8698399629400969,1.1364003438263381e-07
9739,172362.6,220.41786,214.778033,-17.453633,-17.737747,0.8698061560056449,1.1374050457035878e-07
9740,172380.3,220.446059,214.808382,-17.464143,-17.740957,0.8697716213183762,1.138432157987701e-07
9741,172398.0,220.474238,214.838305,-17.487859,-17.742816,0.8697375408404778,1.1394465349034988e-07
9742,172415.7,220.502516,214.868445,-17.491289,-17.724784999999997,0.8697031825030244,1.1404699684636199e-07
9743,172433.4,220.53023,214.898348,-17.480166,-17.699483,0.8696690638270429,1.1414870376702524e-07
9744,172451.1,220.559378,214.928389,-17.462937,-17.685779,0.8696347570463834,1.142510491214388e-07
9745,172468.8,220.587923,214.958353,-17.443946,-17.667755,0.8696005075466675,1.143533018832521e-07
9746,172486.5,220.61682,214.988489,-17.424752,-17.641662,0.8695660305181662,1.1445631309392468e-07
9747,172504.2,220.645522,215.017817,-17.391824,-17.592004,0.8695324480499548,1.145567269933423e-07
9748,172521.9,220.673872,215.048495,-17.355301,-17.543472,0.8694972882035011,1.1466193794440471e-07
9749,172539.6,220.703562,215.077841,-17.31471,-17.484779000000003,0.8694636247233154,1.1476274813793097e-07
9750,172557.3,220.732668,215.108347,-17.281945,-17.439026000000002,0.8694285991929298,1.1486771744895208e-07
9751,172575.0,220.761679,215.138502,-17.267885,-17.41257,0.8693939451661922,1.1497165336438187e-07
9752,172592.7,220.791247,215.168314,-17.265642,-17.42388,0.8693596544791404,1.1507457847725888e-07
9753,172610.4,220.820818,215.198393,-17.266731,-17.439699,0.8693250255570794,1.1517859810350473e-07
9754,172628.1,220.849577,215.22822,-17.271372,-17.448453999999998,0.8692906558323609,1.1528191751208894e-07
9755,172645.8,220.879477,215.257876,-17.272283,-17.45289,0.8692564525734147,1.153848152579684e-07
9756,172663.5,220.909338,215.287917,-17.260791,-17.460447000000002,0.8692217741430958,1.1548922163040487e-07
9757,172681.2,220.939642,215.317515,-17.263475,-17.477068,0.8691875763989334,1.1559225926438543e-07
9758,172698.9,220.969637,215.347399,-17.258283,-17.477165,0.8691530172420894,1.1569646479747675e-07
9759,172716.6,220.999632,215.377886,-17.262698,-17.471152,0.8691177286330513,1.1580295217195058e-07
9760,172734.3,221.029437,215.407713,-17.260655,-17.446894,0.869083172527532,1.1590730919497361e-07
9761,172752.0,221.058947,215.437563,-17.272173,-17.444647999999997,0.8690485585867779,1.1601192079213618e-07
9762,172769.7,221.088347,215.467352,-17.28723,-17.446139000000002,0.8690139842246,1.1611649242126987e-07
9763,172787.4,221.118803,215.497279,-17.304638,-17.459411,0.8689792183000471,1.1622172363390249e-07
9764,172805.1,221.148394,215.5273,-17.311232,-17.462066,0.8689443115089601,1.1632746210743505e-07
9765,172822.8,221.178969,215.55659,-17.32316,-17.497352000000003,0.8689102240660128,1.1643079728118622e-07
9766,172840.5,221.208598,215.586535,-17.315412,-17.500196,0.8688753430241953,1.1653661774468915e-07
9767,172858.2,221.238901,215.616652,-17.322786,-17.506575,0.8688402296419371,1.1664322546733885e-07
9768,172875.9,221.268782,215.646963,-17.337419,-17.521195000000002,0.8688048576298923,1.1675070143990496e-07
9769,172893.6,221.299551,215.67652,-17.356012,-17.559407,0.8687703341150901,1.1685567979924372e-07
9770,172911.3,221.329104,215.706908,-17.336854,-17.555349999999997,0.8687348075893631,1.1696379076386876e-07
9771,172929.0,221.359675,215.735876,-17.285943,-17.516987,0.86870091057051,1.1706702174318906e-07
9772,172946.7,221.389963,215.766184,-17.237338,-17.484068,0.8686654135077648,1.1717520748133481e-07
9773,172964.4,221.419222,215.796587,-17.206018,-17.459600000000002,0.8686297722086503,1.1728391724474818e-07
9774,172982.1,221.450011,215.826086,-17.191432,-17.445190999999998,0.8685951590466557,1.173895722295093e-07
9775,172999.8,221.47935,215.856123,-17.162886,-17.424673,0.8685598825612157,1.1749733364041504e-07
9776,173017.5,221.509791,215.886527,-17.16103,-17.444579,0.8685241420662059,1.1760659818227381e-07
9777,173035.2,221.538569,215.916354,-17.172742,-17.457644,0.8684890475377623,1.1771397001592021e-07
9778,173052.9,221.568564,215.945868,-17.196835,-17.473673,0.8684542897361606,1.1782039316399207e-07
9779,173070.6,221.598559,215.976523,-17.225391,-17.482001999999998,0.8684181549282964,1.1793111731606132e-07
9780,173088.3,221.628245,216.006098,-17.260269,-17.498225,0.8683832609813676,1.1803812216548693e-07
9781,173106.0,221.658144,216.035769,-17.291801,-17.514832,0.8683482219416934,1.1814565387124887e-07
9782,173123.7,221.688528,216.066271,-17.31839,-17.560234,0.8683121682716028,1.1825638501772318e-07
9783,173141.4,221.719138,216.096346,-17.345775,-17.592702,0.8682765862223703,1.1836575236623403e-07
9784,173159.1,221.749464,216.126116,-17.374938,-17.623023,0.8682413326009101,1.1847419395527581e-07
9785,173176.8,221.779982,216.156481,-17.392102,-17.629972000000002,0.8682053410950685,1.1858499043837512e-07
9786,173194.5,221.810072,216.186423,-17.424585,-17.646947,0.8681698179976323,1.1869442984036027e-07
9787,173212.2,221.840475,216.216517,-17.43999,-17.647435,0.8681340815214587,1.1880461214808236e-07
9788,173229.9,221.870413,216.245745,-17.450329,-17.643643,0.8680993416488595,1.1891180318190919e-07
9789,173247.6,221.900332,216.276476,-17.472765,-17.657047,0.8680627815208636,1.1902469770896928e-07
9790,173265.3,221.930056,216.306204,-17.502693,-17.68657,0.8680273816025412,1.191340944783903e-07
9791,173283.0,221.96036,216.33626,-17.529464,-17.707839,0.8679915580140392,1.1924488613201945e-07
9792,173300.7,221.990355,216.366686,-17.568376,-17.735566000000002,0.8679552594784319,1.1935723381872876e-07
9793,173318.4,222.019503,216.396685,-17.578083,-17.760156,0.8679194368629414,1.1946819511443607e-07
9794,173336.1,222.049517,216.42676,-17.591903,-17.772198999999997,0.8678834900514762,1.1957962708919467e-07
9795,173353.8,222.078532,216.456915,-17.610619,-17.804423,0.8678474139450945,1.196915465628834e-07
9796,173371.5,222.108252,216.486739,-17.621506,-17.832932,0.8678117006085024,1.19802426479243e-07
9797,173389.2,222.138686,216.516989,-17.628451,-17.859454999999997,0.8677754433401885,1.199150821973305e-07
9798,173406.9,222.168292,216.546679,-17.637577,-17.879339,0.8677398241147232,1.2002584115489157e-07
9799,173424.6,222.197489,216.576739,-17.644138,-17.917424,0.8677037274684665,1.201381714110994e-07
9800,173442.3,222.227519,216.607218,-17.658519,-17.947457,0.8676670931732041,1.2025226331369154e-07
9801,173460.0,222.256949,216.637412,-17.670952,-17.969271,0.867630767116725,1.2036548430183203e-07
9802,173477.7,222.287577,216.667639,-17.681813,-17.977368,0.8675943670868473,1.2047902431255864e-07
9803,173495.4,222.316252,216.697966,-17.6911,-17.987417999999998,0.8675578121147055,1.205931366987656e-07
9804,173513.1,222.346091,216.727679,-17.6963,-17.977517000000002,0.867521963642338,1.2070513055739696e-07
9805,173530.8,222.375731,216.757502,-17.678377,-17.938818,0.8674859489657414,1.2081773015371056e-07
9806,173548.5,222.404524,216.787753,-17.653972,-17.906952999999998,0.8674493830938472,1.2093214185604495e-07
9807,173566.2,222.434069,216.818369,-17.63837,-17.887221999999998,0.8674123407581664,1.2104813551516713e-07
9808,173583.9,222.463713,216.848196,-17.63593,-17.878107,0.867376218853499,1.211613355756036e-07
9809,173601.6,222.493491,216.878233,-17.624861,-17.880333,0.8673398084780884,1.2127552789786833e-07
9810,173619.3,222.522128,216.908579,-17.621617,-17.894493,0.8673029886765561,1.213910945097041e-07
9811,173637.0,222.55181,216.938212,-17.621535,-17.901829000000003,0.8672670001088959,1.2150413986056208e-07
9812,173654.7,222.580351,216.968344,-17.613602,-17.885852,0.8672303711385729,1.2161928586440496e-07
9813,173672.4,222.610033,216.998709,-17.615253,-17.873784,0.8671934237997413,1.217355236060591e-07
9814,173690.1,222.639346,217.02867,-17.609677,-17.849403000000002,0.8671569334133401,1.218504135924725e-07
9815,173707.8,222.6687,217.059058,-17.604478,-17.854362000000002,0.8671198877789502,1.2196714294088196e-07
9816,173725.5,222.697726,217.089209,-17.594198,-17.841715999999998,0.8670830959800491,1.2208316352291249e-07
9817,173743.2,222.727309,217.119788,-17.584686,-17.823969,0.8670457461525791,1.222010364010373e-07
9818,173760.9,222.756102,217.149226,-17.592446,-17.813322,0.8670097558849964,1.223147071960362e-07
9819,173778.6,222.785899,217.179457,-17.606241,-17.818494,0.8669727612559412,1.2243164043690413e-07
9820,173796.3,222.814768,217.209185,-17.625533,-17.842074,0.8669363476614464,1.225468267418428e-07
9821,173814.0,222.844004,217.239802,-17.631286,-17.850355,0.8668988093126297,1.2266566401519796e-07
9822,173831.7,222.873339,217.269743,-17.645283,-17.862379999999998,0.8668620645630544,1.2278208044724792e-07
9823,173849.4,222.902323,217.29988,-17.669249,-17.899238,0.8668250440449548,1.228994619961732e-07
9824,173867.1,222.931849,217.330107,-17.701229,-17.940393,0.8667878774052968,1.2301739926723343e-07
9825,173884.8,222.960467,217.359663,-17.728539,-17.971206000000002,0.8667515013162962,1.2313291775090107e-07
9826,173902.5,222.989493,217.390223,-17.735457,-17.987492,0.8667138536194907,1.2325256781853255e-07
9827,173920.2,223.018767,217.420126,-17.740251,-17.998916,0.8666769798737207,1.2336985011351942e-07
9828,173937.9,223.048331,217.449854,-17.75405,-18.019344,0.866640287128889,1.2348664746308913e-07
9829,173955.6,223.0773,217.480952,-17.782263,-18.048711,0.8666018662257913,1.236090423351044e-07
9830,173973.3,223.106379,217.510931,-17.790962,-18.049767,0.8665647917585854,1.2372724195186535e-07
9831,173991.0,223.136389,217.54072,-17.797517,-18.04184,0.8665279171315747,1.2384489572747626e-07
9832,174008.7,223.165068,217.570834,-17.79819,-18.030183,0.8664906045453452,1.2396403992198657e-07
9833,174026.4,223.19446,217.600584,-17.806898,-18.024608,0.8664537077096407,1.2408194832724817e-07
9834,174044.1,223.224314,217.631255,-17.829055,-18.037761,0.866415631866489,1.2420372019761317e-07
9835,174061.8,223.254034,217.660292,-17.849518,-18.0373,0.866379550070373,1.2431920459743395e-07
9836,174079.5,223.28327,217.691313,-17.871849,-18.046136,0.8663409658461937,1.2444279495760213e-07
9837,174097.2,223.313048,217.721331,-17.894611,-18.063806,0.8663035926314493,1.2456260162219124e-07
9838,174114.9,223.342806,217.751677,-17.911101,-18.078916999999997,0.8662657744606074,1.246839301805025e-07
9839,174132.6,223.372645,217.781077,-17.910431,-18.089565,0.8662291000807465,1.2480168076756115e-07
9840,174150.3,223.402075,217.811213,-17.879635,-18.064616,0.8661914716331791,1.2492258855134608e-07
9841,174168.0,223.431658,217.841017,-17.83342,-18.029912,0.8661542218597558,1.250423732335193e-07
9842,174185.7,223.460257,217.870844,-17.799132,-17.994634,0.8661169075673468,1.251624586751099e-07
9843,174203.4,223.48992,217.901328,-17.770682,-17.96285,0.8660787343094647,1.252854053279684e-07
9844,174221.1,223.519736,217.931479,-17.762567,-17.965852,0.8660409411474855,1.2540722416076733e-07
9845,174238.8,223.548781,217.961844,-17.762064,-17.960843999999998,0.8660028425900264,1.2553012457283685e-07
9846,174256.5,223.578287,217.991496,-17.744013,-17.939069,0.8659656025780751,1.256503495139505e-07
9847,174274.2,223.607466,218.021632,-17.73141,-17.917276,0.8659277181507391,1.25772750714237e-07
9848,174291.9,223.63703,218.051764,-17.707679,-17.886699,0.8658898018399147,1.2589535136608987e-07
9849,174309.6,223.665938,218.082167,-17.693508,-17.89028,0.8658515070437515,1.2601927384947587e-07
9850,174327.3,223.695311,218.112631,-17.703163,-17.917879,0.8658130975903205,1.2614366645680164e-07
9851,174345.0,223.725398,218.142436,-17.724562,-17.978885,0.8657754823071994,1.262655830447379e-07
9852,174362.7,223.754443,218.171992,-17.758268,-18.069367,0.8657381453591998,1.2638669161235683e-07
9853,174380.4,223.784087,218.202338,-17.793889,-18.255626,0.8656997731592101,1.265112559711845e-07
9854,174398.1,223.813208,218.231528,-17.828967,-18.399950999999998,0.8656628270104328,1.2663128456935624e-07
9855,174415.8,223.842268,218.261988,-17.840952,-18.491898000000003,0.8656242360177572,1.2675675475914971e-07
9856,174433.5,223.872645,218.291834,-17.84535,-18.526297,0.8655863858231051,1.2687991363113937e-07
9857,174451.2,223.90111,218.322237,-17.848551,-18.523207,0.8655477914234435,1.2700559337552875e-07
9858,174468.9,223.93104,218.352721,-17.854483,-18.507047,0.8655090558025642,1.271318336160121e-07
9859,174486.6,223.960123,218.381754,-17.839202,-18.460118,0.8654721281382952,1.2725227582777165e-07
9860,174504.3,223.98963,218.411848,-17.824854,-18.414517,0.8654338140260437,1.2737733678935825e-07
9861,174522.0,224.018908,218.442232,-17.815961,-18.376717000000003,0.8653950924851962,1.2750382805126748e-07
9862,174539.7,224.04859,218.472891,-17.827741,-18.354132,0.8653559814912293,1.276316941023481e-07
9863,174557.4,224.078734,218.502695,-17.851649,-18.344264,0.8653179235903269,1.2775621588412278e-07
9864,174575.1,224.108221,218.533003,-17.891727,-18.343162,0.865279184018945,1.2788306824607076e-07
9865,174592.8,224.137614,218.562655,-17.925391,-18.344231,0.8652412457042926,1.2800739468410427e-07
9866,174610.5,224.166926,218.592867,-17.951223,-18.326748,0.8652025529465966,1.2813429334235238e-07
9867,174628.2,224.196417,218.622633,-17.964978,-18.305968999999997,0.865164393857776,1.282595404883402e-07
9868,174645.9,224.225131,218.652689,-17.954728,-18.267426999999998,0.8651258251367777,1.2838623164590501e-07
9869,174663.6,224.254076,218.682844,-17.950133,-18.23357,0.865087091075366,1.2851356689935756e-07
9870,174681.3,224.283915,218.7135,-17.966188,-18.218028,0.86504767408438,1.286432507185964e-07
9871,174699.0,224.313113,218.743246,-17.98696,-18.219291,0.8650093891196631,1.2876931043681594e-07
9872,174716.7,224.342211,218.772841,-18.006956,-18.226212999999998,0.8649712612560289,1.288949508237991e-07
9873,174734.4,224.372012,218.803015,-18.020488,-18.227647,0.864932349138811,1.2902327667374536e-07
9874,174752.1,224.40119,218.832819,-18.017467,-18.207463,0.8648938761247635,1.2915025460191742e-07
9875,174769.8,224.429884,218.863245,-18.022996,-18.194663,0.8648545611186683,1.2928011444701681e-07
9876,174787.5,224.459662,218.893069,-18.026406,-18.179941000000003,0.8648159856073863,1.2940763305380187e-07
9877,174805.2,224.488493,218.922736,-18.018907,-18.161130999999997,0.8647775754012774,1.2953470457377492e-07
9878,174822.9,224.518214,218.95225,-18.008103,-18.145446,0.8647393258459023,1.2966134366187987e-07
9879,174840.6,224.547644,218.982787,-18.002716,-18.1344,0.8646997111256103,1.2979260649581548e-07
9880,174858.3,224.577208,219.012644,-18.002227,-18.13585,0.8646609397591128,1.2992117720544982e-07
9881,174876.0,224.606562,219.043219,-18.01535,-18.154028,0.8646211962011241,1.300530770298458e-07
9882,174893.7,224.636183,219.072657,-18.040599,-18.177709,0.8645828924559555,1.301802992070833e-07
9883,174911.4,224.666098,219.102824,-18.075361,-18.211488,0.8645436012712534,1.3031090384529875e-07
9884,174929.1,224.694853,219.133246,-18.10212,-18.242717,0.864503938023713,1.3044285085417329e-07
9885,174946.8,224.724265,219.163782,-18.130624,-18.27861,0.8644640857429725,1.3057553338580163e-07
9886,174964.5,224.753752,219.193449,-18.153901,-18.327578000000003,0.8644253287493405,1.3070467219655768e-07
9887,174982.2,224.78382,219.223311,-18.175803,-18.376334999999997,0.8643862782829218,1.3083489119880554e-07
9888,174999.9,224.813269,219.253287,-18.194777,-18.422939999999997,0.8643470395949708,1.3096584156047086e-07
9889,175017.6,224.842623,219.283476,-18.217246,-18.48491,0.864307482380472,1.3109795993226925e-07
9890,175035.3,224.872321,219.31264,-18.242676,-18.546136999999998,0.864269230332375,1.3122581948854517e-07
9891,175053.0,224.901289,219.342791,-18.270785,-18.585514,0.8642296444782663,1.313582413953185e-07
9892,175070.7,224.930872,219.372649,-18.29501,-18.610300000000002,0.8641904039279842,1.314896125870213e-07
9893,175088.4,224.961077,219.402838,-18.303642,-18.632728,0.8641506884491119,1.3162267953337192e-07
9894,175106.1,224.990584,219.432894,-18.307609,-18.639202,0.8641111079973299,1.3175539986809426e-07
9895,175123.8,225.020438,219.463179,-18.320712,-18.64333,0.8640711855935804,1.318893740887006e-07
9896,175141.5,225.049212,219.492979,-18.318458,-18.636968,0.8640318628880358,1.3202144083512835e-07
9897,175159.2,225.07955,219.52315,-18.300813,-18.601986,0.8639920104978687,1.321553930733188e-07
9898,175176.9,225.109484,219.552836,-18.27093,-18.560993,0.8639527592555484,1.3228742945514682e-07
9899,175194.6,225.139399,219.583525,-18.241398,-18.521131,0.8639121405898095,1.32424175292023e-07
9900,175212.3,225.168868,219.612635,-18.229842,-18.518309000000002,0.8638735730045893,1.3255411906998305e-07
9901,175230.0,225.198489,219.642687,-18.220386,-18.518363,0.8638337176536641,1.3268850718173297e-07
9902,175247.7,225.227942,219.673167,-18.205855,-18.521121,0.863793253392678,1.3282505822997948e-07
9903,175265.4,225.258334,219.702776,-18.187473,-18.520609,0.8637539055534218,1.3295794776269076e-07
9904,175283.1,225.287215,219.732985,-18.18035,-18.532909,0.8637137197771629,1.3309377527859212e-07
9905,175300.8,225.317221,219.76327,-18.179062,-18.53043,0.8636733916765171,1.3323019337763142e-07
9906,175318.5,225.346472,219.792837,-18.188505,-18.526822,0.8636339797862234,1.333636184819298e-07
9907,175336.2,225.37572,219.823454,-18.198483,-18.510918,0.8635931266644573,1.3350203342810119e-07
9908,175353.9,225.405783,219.853293,-18.206549,-18.500882,0.863553270835879,1.336371779347978e-07
9909,175371.6,225.435187,219.882903,-18.233878,-18.516916000000002,0.8635136809830296,1.337715270222084e-07
9910,175389.3,225.46554,219.912859,-18.258076,-18.544788,0.8634735879958465,1.3390769154630888e-07
9911,175407.0,225.495661,219.943282,-18.263973,-18.551054,0.8634328281912831,1.340462317811486e-07
9912,175424.7,225.525668,219.973296,-18.271636,-18.549368,0.8633925750126232,1.3418316041624578e-07
9913,175442.4,225.555498,220.003176,-18.286305,-18.557799,0.863352460687618,1.343197255643247e-07
9914,175460.1,225.585116,220.033266,-18.309515,-18.572634,0.8633120231601579,1.344575011330562e-07
9915,175477.8,225.614985,220.063223,-18.330785,-18.603602,0.8632717231497594,1.3459491826628422e-07
9916,175495.5,225.644892,220.09268,-18.333803,-18.605629999999998,0.8632320555930209,1.3473028592780878e-07
9917,175513.2,225.674799,220.12366,-18.327425,-18.589324,0.8631902940642446,1.3487291439240323e-07
9918,175530.9,225.704649,220.153674,-18.313315,-18.541587,0.8631497925387075,1.3501135204263548e-07
9919,175548.6,225.734305,220.183359,-18.295532,-18.500282000000002,0.8631096940656069,1.351485214851067e-07
9920,175566.3,225.764021,220.213396,-18.291531,-18.484029,0.8630690786275588,1.3528757014658055e-07
9921,175584.0,225.7936,220.243468,-18.29705,-18.479823999999997,0.8630283739857694,1.3542703614088936e-07
9922,175601.7,225.822653,220.274157,-18.308373,-18.481229,0.8629867909095305,1.3556962757954594e-07
9923,175619.4,225.852465,220.303248,-18.318598,-18.488529,0.8629473326584294,1.3570504114879256e-07
9924,175637.1,225.881949,220.333067,-18.33481,-18.515993,0.8629068460465612,1.3584409314093548e-07
9925,175654.8,225.911623,220.364088,-18.34456,-18.546507000000002,0.8628646833787266,1.359890195451463e-07
9926,175672.5,225.940855,220.394217,-18.348714,-18.559579,0.8628236900092291,1.3613004201662449e-07
9927,175690.2,225.970473,220.423789,-18.358329,-18.583353000000002,0.8627834131358909,1.3626871037120125e-07
9928,175707.9,226.000536,220.453997,-18.366945,-18.633111,0.8627422276563712,1.3641062041047647e-07
9929,175725.6,226.029688,220.483374,-18.360254,-18.660568,0.8627021340064152,1.365488788152014e-07
9930,175743.3,226.059035,220.51412,-18.361856,-18.692626,0.8626601284091882,1.366938470193091e-07
9931,175761.0,226.087531,220.54352,-18.37672,-18.726101,0.8626199200093131,1.368327245399037e-07
9932,175778.7,226.117709,220.573958,-18.3861,-18.755059,0.8625782489492245,1.3697676959356642e-07
9933,175796.4,226.146727,220.603957,-18.374143,-18.752586,0.8625371359607059,1.3711900070934036e-07
9934,175814.1,226.175879,220.63455,-18.347796,-18.721944,0.8624951649232684,1.3726431824512275e-07
9935,175831.8,226.205595,220.664584,-18.313713,-18.672893,0.8624539175009421,1.3740724680300076e-07
9936,175849.5,226.234652,220.693922,-18.289369,-18.629315000000002,0.8624135844513263,1.37547118195247e-07
9937,175867.2,226.264849,220.724055,-18.27761,-18.596773,0.8623721157004994,1.3769104290073386e-07
9938,175884.9,226.293887,220.754183,-18.267795,-18.559193,0.8623306104323356,1.378352109671077e-07
9939,175902.6,226.323542,220.784663,-18.277957,-18.549742000000002,0.8622885759975456,1.3798133602360707e-07
9940,175920.3,226.353255,220.815142,-18.306937,-18.570168000000002,0.8622464983632481,1.3812773114185717e-07
9941,175938.0,226.38291,220.844672,-18.335374,-18.619536,0.8622056882696075,1.38269830807225e-07
9942,175955.7,226.412142,220.874804,-18.339528,-18.635695000000002,0.8621640029255501,1.3841509444167954e-07
9943,175973.4,226.441645,220.905146,-18.334555,-18.649320000000003,0.862121982791489,1.3856164404746352e-07
9944,175991.1,226.470972,220.933886,-18.333531,-18.659716,0.8620821401971741,1.387007097508608e-07
9945,176008.8,226.500666,220.964869,-18.32155,-18.645386,0.8620391432961075,1.3885090566212455e-07
9946,176026.5,226.529799,220.994746,-18.317373,-18.627032,0.8619976371408221,1.3899601308819953e-07
9947,176044.2,226.559245,221.02505,-18.330637,-18.617784,0.8619554934535141,1.3914346880250505e-07
9948,176061.9,226.588263,221.055647,-18.354166,-18.615508,0.8619128969139586,1.3929263115164403e-07
9949,176079.6,226.617606,221.085215,-18.380065,-18.620451999999997,0.8618716895249515,1.39437046298152e-07
9950,176097.3,226.646876,221.115019,-18.403621,-18.634493000000003,0.8618301099818982,1.3958288225257576e-07
9951,176115.0,226.675353,221.145575,-18.425978,-18.647724,0.8617874361578232,1.3973267809497258e-07
9952,176132.7,226.704329,221.174795,-18.439472,-18.665661,0.861746585308457,1.398761905746504e-07
9953,176150.4,226.733813,221.205992,-18.456176,-18.680412,0.8617029241957493,1.400297006681761e-07
9954,176168.1,226.762793,221.235465,-18.47799,-18.700466,0.8616616318363639,1.4017500132856853e-07
9955,176185.8,226.792098,221.265055,-18.509491,-18.725363,0.8616201324378298,1.403211470907273e-07
9956,176203.5,226.821486,221.295088,-18.538642,-18.748686,0.8615779674787835,1.404697562157331e-07
9957,176221.2,226.850581,221.325102,-18.565657,-18.771037000000003,0.8615357845637226,1.406185494157164e-07
9958,176238.9,226.879713,221.355563,-18.590132,-18.783098,0.8614929277118911,1.407698432265292e-07
9959,176256.6,226.909022,221.384978,-18.605344,-18.789773,0.8614514987415045,1.4091621469702886e-07
9960,176274.3,226.938738,221.415224,-18.617808,-18.80145,0.8614088544268483,1.4106700174654208e-07
9961,176292.0,226.968138,221.445628,-18.602747,-18.784245000000002,0.861365941336891,1.4121886371398773e-07
9962,176309.7,226.997332,221.475352,-18.583652,-18.75894,0.8613239433422885,1.4136760817518024e-07
9963,176327.4,227.026213,221.506083,-18.568195,-18.757416,0.8612804759958818,1.4152168270609167e-07
9964,176345.1,227.055678,221.535052,-18.569089,-18.774564,0.8612394575093265,1.4166719453090337e-07
9965,176362.8,227.085799,221.564856,-18.595325,-18.805239999999998,0.861197212675362,1.4181717616912337e-07
9966,176380.5,227.115553,221.595045,-18.614953,-18.839376,0.8611543765207805,1.4196938064037212e-07
9967,176398.2,227.144858,221.624903,-18.640212,-18.88224,0.8611119647943111,1.421201999418642e-07
9968,176415.9,227.174014,221.655749,-18.639475,-18.897362,0.8610681023288995,1.422763065139776e-07
9969,176433.6,227.204096,221.684626,-18.633203,-18.901914,0.8610269960660414,1.424227221158425e-07
9970,176451.3,227.233771,221.715373,-18.60865,-18.878698,0.8609831813476435,1.425789113440601e-07
9971,176469.0,227.263018,221.745177,-18.578915,-18.848751,0.860940664531563,1.4273059839586821e-07
9972,176486.7,227.292716,221.774806,-18.556547,-18.837397,0.8608983525080415,1.4288167654585848e-07
9973,176504.4,227.322295,221.805418,-18.546145,-18.829105,0.8608545896403891,1.430380630051964e-07
9974,176522.1,227.351813,221.835085,-18.531526,-18.816983,0.8608121320211273,1.431899093184974e-07
9975,176539.8,227.381007,221.865294,-18.521532,-18.815097,0.8607688523901269,1.433448215126809e-07
9976,176557.5,227.410021,221.895174,-18.516586,-18.811292,0.8607259980294721,1.4349833676874368e-07
9977,176575.2,227.439875,221.925421,-18.517627,-18.805735000000002,0.8606825705484032,1.4365403233629337e-07
9978,176592.9,227.469687,221.955668,-18.524474,-18.803856000000003,0.8606390959291575,1.4381002522156905e-07
