T(K),X,m,cp(J/gK),cpm(J/molK)
175.149149,0.32890117084516113,28.77655423989555,-14.255473363396364,-252.56035526156106
175.197531,0.32881537809075,28.76537063066805,-14.212529722876473,-251.80078034299967
175.2461495,0.3287291704471514,28.754135817547663,-14.129654666353755,-250.33374281704948
175.294928,0.32864268353013393,28.742867508075665,-14.045448778350881,-248.84311636719224
175.3436075,0.3285563764843659,28.731625527715188,-13.944868287100338,-247.06236229479336
175.39191649999998,0.32847073052397335,28.720472514052528,-13.843435904091248,-245.26648802060438
175.4403555,0.3283848582092436,28.709292879812523,-13.65809185093592,-241.9839146005794
175.48926799999998,0.3282981505788462,28.698007396944796,-13.553020624980824,-240.12354152370617
175.53810349999998,0.3282115834744167,28.6867431104703,-13.316359574720058,-235.9317139488982
175.586977,0.3281249529543244,28.67547347808469,-13.109736171250177,-232.27203801980548
175.635855,0.3280383183193803,28.664206216414243,-12.9746030148789,-229.87896191354918
175.684363,0.32795234323188105,28.653027604011864,-12.698943208049746,-224.99604443427205
175.732554,0.32786693359441693,28.641925343934346,-12.465041520742254,-220.85293275141933
175.7812295,0.32778066883286683,28.63071479139826,-12.198097509228505,-216.12435120232755
175.83016049999998,0.32769395478860414,28.619448751651984,-11.940502045273018,-211.56136528417298
175.8790535,0.3276073115330765,28.608194811157745,-11.723737630508527,-207.72177947857003
175.9276145,0.3275212599416484,28.597020591190788,-11.365410111592176,-201.37391361006786
175.9756375,0.32743616488315586,28.585973393588187,-11.059073188180266,-195.9471550765214
176.02410700000001,0.3273502817684588,28.574826723122627,-10.750003678325083,-190.47193510617356
176.072924,0.32726378601069,28.563603414965513,-10.483316063829376,-185.7476068805346
176.12177150000002,0.32717723923529135,28.55237637519832,-10.077405846803346,-178.55641771500603
176.170298,0.32709126411233097,28.54122635085614,-9.687100037532154,-171.64163902632995
176.2189545,0.32700506149946523,28.530049683733417,-9.412211150096043,-166.77182783751633
176.267527,0.3269190104538981,28.51889552347027,-8.886366130304896,-157.45533679524158
176.31575600000002,0.3268335705895536,28.50782340747557,-8.481108902314615,-150.27542402451172
176.3644585,0.32674729448360046,28.496645774913542,-8.113325952093302,-143.75945148461028
176.41308850000001,0.32666114932180673,28.485487964923987,-7.488494777607252,-132.68877104367044
176.4615005,0.326575392745953,28.47438332123807,-6.934299348411682,-122.86958008445872
176.5102905,0.32648896893798807,28.463195138419366,-6.419951982502176,-113.75637189794267
176.5586075,0.3264033852237528,28.452118540976972,-5.44574039856944,-96.49460448954667
176.6068745,0.32631789222937563,28.4410564947133,-4.853087313751267,-85.99364188159842
176.65585149999998,0.3262311437672889,28.429834871316576,-3.814688548694232,-67.59420977296857
176.704634,0.32614474184769543,28.418660947958802,-2.6455427829651357,-46.87781519319347
176.7531495,0.32605881477095217,28.407551275132516,-1.158067731130492,-20.520535304133606
176.80184400000002,0.32597257252922984,28.396403702228586,0.2864733928274244,5.076228659393495
176.8504925,0.32588641354490494,28.385269739264565,2.2960942790850107,40.68635267442487
176.898798,0.3258008637198527,28.374217311001225,4.145533880868619,73.45843204186464
176.94700849999998,0.3257154837410721,28.363189621873268,6.15584403503363,109.08145730690359
176.995299,0.32562996360792446,28.352146629634163,7.977899984956277,141.36895658310712
177.04360450000001,0.3255444183589185,28.34110319595893,9.931131505688771,175.98122648366615
177.0922875,0.3254582059738053,28.329976472487456,11.390320579834011,201.83929186427807
177.141165,0.3253716504706267,28.318808326410803,13.629942014215061,241.5271418965457
177.1896425,0.3252858045418746,28.30773456608171,15.561812696908175,275.7619030900615
177.2377385,0.32520063532005894,28.296750882387045,17.80673093635531,315.54435346170527
177.28626500000001,0.32511470482559857,28.285671832159558,18.660440535457134,330.6741613990579
177.33493249999998,0.3250285256440943,28.274563551821554,21.163689141281036,375.03508675254034
177.3830855,0.324943258429744,28.263575613114366,22.662614904903737,401.5990538297964
177.431441,0.32485763346458657,28.252544365875583,24.01567560914249,425.57843656541957
177.4796435,0.324772280171016,28.241550903090307,25.793660740909267,457.08811257162546
177.528006,0.32468664423596216,28.23052382897961,26.29658917536301,466.0027820725794
177.5771585,0.3245996100533047,28.219319572023153,26.845813052080516,475.7379851565576
177.6256625,0.3245137246949957,28.208266038148693,29.40896353159363,521.1624738000646
177.673899,0.3244283134378149,28.197276308817326,28.906267374337393,512.2566114311288
177.722132,0.3243429087432023,28.1862902020312,30.818343031044247,546.1437655492358
177.77022,0.32425776108372695,28.175339923649528,30.326960616881095,537.4384264730946
177.818552,0.3241721815963737,28.164336891015886,31.476983930773997,557.8212865709539
177.8666975,0.32408693247472786,28.153379103946467,32.03631548515436,567.7363053605668
177.91527000000002,0.3240009273458519,28.142326941514614,32.400681567891844,574.1963201851363
177.964251,0.32391419889046813,28.13118467486519,33.37409182041534,591.4497971395848
178.01286199999998,0.3238281254859178,28.120129390575553,35.66204383749062,631.9996176553693
178.0608925,0.3237430797826095,28.109208868440067,37.40475108800675,662.8869733867521
178.10895,0.32365798603263446,28.098284925443277,38.61347220646236,684.311285622225
178.1574425,0.32357212172562366,28.08726484777025,39.47053846528847,699.5037507931778
178.20593100000002,0.32348626410637865,28.07624842547302,41.633631236994994,737.8421097744902
178.25417950000002,0.3234008309830105,28.065289245571353,42.90549998414129,760.3862460642933
178.3022905,0.32331564079074604,28.054363983813342,44.85079694935064,794.865381992989
178.350924,0.3232295247848491,28.04332278608011,44.32575500538064,785.5642600735874
178.3999355,0.3231427387388492,28.03219852284684,46.43238238970924,822.9031321321503
178.44829049999998,0.323057114401109,28.021225963061145,48.34913843871716,856.8772874360598
