T(K),X,m,cp(J/gK),cpm(J/molK)
175.112612,0.32896596260593736,28.785002136749068,-11.8590598049943,-210.10296107411892
175.140917,0.3289157685813318,28.778457428575773,-11.706825144946489,-207.40647139178634
175.169588,0.3288649271052584,28.771829298352348,-13.897552230105841,-246.21967829703556
175.197958,0.32881462093846214,28.765271943972948,-11.335599818826244,-200.83075007289466
175.2261565,0.32876462039399135,28.758755401084258,-11.879184232229171,-210.46194268310325
175.25458,0.32871422240018655,28.752188041218428,-11.51045729354536,-203.9298488179893
175.2826485,0.32866445533411703,28.74570386511269,-11.517239067230426,-204.05058663302466
175.3108315,0.3286144867099387,28.73919439503819,-11.551628536717264,-204.660453657279
175.33933100000002,0.32856395839733243,28.732612998924665,-13.545308750464292,-239.98322864393046
175.3675065,0.32851400595647023,28.726107584668178,-11.120823840443002,-197.02901928610126
175.395888,0.32846368972288686,28.719555771312763,-11.76877658714249,-208.50948376699566
175.424544,0.32841288827555737,28.71294177294666,-11.251369225820508,-199.3430706316998
175.4527115,0.32836295423071893,28.706441679470416,-11.161777074100517,-197.756315581545
175.4810695,0.32831268384990087,28.6998987801709,-13.061678924592295,-231.41807716254087
175.5094775,0.3282623261991171,28.69334550416681,-10.929267978487031,-193.6380108926791
175.537802,0.3282121179091515,28.686812643291557,-10.831159438234014,-191.9003401203423
175.5661795,0.3281618170000069,28.680268710395147,-10.664374707317217,-188.94589097046565
175.59454549999998,0.32811153778837027,28.6737285794404,-10.479214216825271,-185.66585126821232
175.62309499999998,0.32806093462869645,28.667147298778804,-12.283995879535677,-217.64276984297726
175.6516745,0.3280102795931434,28.660560264022088,-10.03598306349801,-177.81392589575466
175.6799795,0.3279601123521005,28.65403763935557,-9.604200539182653,-170.1642512816783
175.7080825,0.3279103043599516,28.647562686681546,-9.153607112133518,-162.1812423261408
175.736544,0.327859862215559,28.641006273353835,-11.052361305213688,-195.82344747680563
175.7651045,0.32780924584231835,28.634428203065053,-8.352542688755603,-147.98905264421168
175.79346700000002,0.327758981575844,28.62789687261694,-7.953844664975671,-140.9253915610792
175.821795,0.32770877962886996,28.621374614776688,-7.0655471870746736,-125.18699178049056
175.850096,0.3276586266899947,28.614859696662602,-8.323483340653368,-147.47546463904087
175.8782865,0.3276086707071411,28.60837132950121,-5.165301729510598,-91.51907152069441
175.906351,0.32755893911741685,28.60191306445958,-4.230391723165746,-74.95450475785267
175.93488150000002,0.32750838287341427,28.595348686893665,-3.370372829735347,-59.71677787275695
175.963347,0.3274579429180001,28.58880039210481,-1.1598431045548006,-20.550336124332432
175.99170900000001,0.3274076874457245,28.58227702434999,-1.5838193463957733,-28.062514776154504
176.0202275,0.3273571557414054,28.57571878335387,2.717402730226654,48.14777434467761
176.04850199999998,0.32730705742662014,28.569217762330464,5.618813608330751,99.5561490739075
176.076609,0.3272572569156768,28.56275634553065,8.92732335949903,158.177962406613
176.104758,0.3272073829898309,28.55628636211342,10.572612559718946,187.33040740692587
176.1331735,0.32715703788413003,28.549756226854015,16.277066668501583,288.40538381563164
176.1616385,0.32710660606830716,28.54321582432608,21.551368832027254,381.8592749625489
176.1897795,0.32705674924691586,28.536750955291748,27.684257659189136,490.52665910620703
176.217909,0.3270069137372584,28.53028980697177,30.752959695805043,544.9013701744605
176.24605,0.32695705877569275,28.52382709411446,39.02918952024319,691.5470966146482
176.2742295,0.3269071365153072,28.517356616597915,43.46698672381097,770.1813789988352
176.3022295,0.3268575331382699,28.5109284204568,50.60432356215842,896.6487472221041
176.33032450000002,0.3268077623346784,28.504479479299217,52.39523101557756,928.3841732059357
176.3587325,0.3267574379166538,28.497959774252855,55.029707958672795,975.0669516673257
176.38696900000002,0.32670741816047655,28.491480505000467,59.1263627552681,1047.658269162513
176.415396,0.326657061783343,28.48495860419422,58.91146172823675,1043.8534754731463
176.44359450000002,0.32660711099590095,28.478490196957203,60.79471471206986,1077.2259791203624
176.4715905,0.32655751970748265,28.472069292481656,55.748598515626746,987.8163035200015
176.4995255,0.3265080372426231,28.465663420567044,56.173571886416894,995.349299374672
176.5277165,0.3264581020781225,28.459199897511937,49.62072133952496,879.2407315999604
176.5557505,0.3264084457559288,28.452773417637278,49.27289468261492,873.0800128154896
176.5836165,0.3263590877319983,28.44638648218995,42.727969787155246,757.1108381181396
176.6119405,0.32630891919115745,28.439895624794065,37.5136683619271,664.7188528543195
176.640242,0.32625879121409446,28.433410981062,35.91731045682654,636.4342241468986
176.66830700000003,0.32620908281499517,28.426981567471866,34.216653622224364,606.3012944425345
176.6969055,0.32615843017380836,28.42043099893297,27.106556296634764,480.31547316844876
176.725569,0.326107663086352,28.413866617898336,30.333078424892047,537.4895065543726
176.75351949999998,0.3260581594614656,28.407466559825497,29.884681544878237,529.5456123878815
176.7815005,0.32600860243445473,28.401060539349036,30.758638200086565,545.0333617879032
176.8096985,0.32595866168874027,28.39460587016999,30.23778864044567,535.8056149838059
176.83803,0.32590848510471343,28.388121682888933,35.71011079684288,632.7755467076674
176.86621300000002,0.3258585721031887,28.38167251532594,40.26001496633211,713.400931446841
176.89422050000002,0.32580897047666096,28.37526452595353,45.718384314199234,810.1246676000995
176.92274700000002,0.32575845025165107,28.368738832852248,46.09111234175572,816.7317459450977
176.95117399999998,0.32570810678361095,28.362236944161513,57.5005684653806,1018.9095819497768
176.978796,0.32565918945368755,28.355920171997965,64.11799445695466,1136.1735188407906
177.00709,0.32560908254173154,28.34945073730496,63.74047053619155,1129.4870427840124
177.035563,0.32555865912703646,28.34294140852088,75.61051980845451,1339.8293111774335
177.063456,0.3255092633124259,28.336565679796365,82.0165422977939,1453.349092785898
177.0914825,0.3254596315317957,28.330160434406285,85.2849770063935,1511.270717094543
177.119711,0.32540964247210424,28.323710032962715,92.58419527668148,1640.6193847878617
177.14795900000001,0.3253596193072091,28.31725618760482,98.45347875335126,1744.629860129046
177.17602399999998,0.32530992061661745,28.310845152707884,104.56026849558489,1852.849606513506
177.20409999999998,0.325260202837936,28.304432600451904,105.02921696804141,1861.164895893478
177.232233,0.3252103844992335,28.298008025867976,109.82494013395238,1946.1528548416607
177.2602025,0.3251608560479803,28.291621775472503,110.22099711386424,1953.1767606488454
177.28821,0.3251112606500621,28.285227832148173,106.28902652192713,1883.5054630341879
177.316332,0.3250614628277134,28.278808737271213,98.83616073471188,1751.4412288945525
177.3446715,0.3250112801812581,28.272340995519414,91.7226661903204,1625.3901693951702
177.37270949999998,0.32496163172204096,28.265943048301427,88.35025561818179,1565.6331637327817
177.4006445,0.3249121659334773,28.25956957680196,76.20097562817055,1350.3426107786252
177.4290905,0.3248617955683734,28.253080513900745,70.85322636111603,1255.5798368763137
177.45743,0.3248116140467755,28.246616741896815,66.29003949812433,1174.719657638132
177.485617,0.3247617028032035,28.240188736799396,58.60029761462697,1038.4534416520864
177.514052,0.3247113526505967,28.23370516794066,54.34243669057471,963.0028607499752
177.54220450000003,0.3246615029351396,28.227286992576996,52.331595536421176,927.3713902548748
177.570479,0.3246114373903372,28.22084198267844,43.19086200032765,765.3901043215068
177.599017,0.3245609054511478,28.214337901995584,42.7078198534947,756.8322654764178
177.6272265,0.3245109553497841,28.207909667352144,37.22373892028589,659.6498695599083
177.6552835,0.32446127542655534,28.201517145700272,36.40037852767403,645.0607710525957
177.683596,0.3244111432302689,28.19506738123428,31.605325497592833,560.08798235497
177.712023,0.32436080841313425,28.188592511506958,28.04954976499223,497.0763971529592
177.7404085,0.3243105471845645,28.1821280704821,26.275539400267732,465.63985585126466
177.768683,0.3242604825896192,28.17568987586417,25.060276650499322,444.1049568642826
