T(K),X,m,cp(J/gK),cpm(J/molK)
271.805953,0.0176,1.0519235186573939,32.14661897286919,579.7583684847231
271.8339465,0.0176,1.0519235186573939,31.78030368513185,573.1519395551722
271.861694,0.0176,1.0519235186573939,33.120422084582074,597.3207287363093
271.8896085,0.0176,1.0519235186573939,31.774822513304507,573.0530876280477
271.9176705,0.0176,1.0519235186573939,33.139147306169406,597.6584346681882
271.945379,0.0176,1.0519235186573939,32.9470636458094,594.1942411355222
271.973215,0.0176,1.0519235186573939,33.20046166314475,598.7642278340174
272.0011885,0.0176,1.0519235186573939,32.9847846592948,594.8745326851357
272.028946,0.0176,1.0519235186573939,34.0936184999002,614.8721473298542
272.0564775,0.0176,1.0519235186573939,33.888750006912296,611.1773816890621
272.084137,0.0176,1.0519235186573939,34.145654406759455,615.8106053521055
272.112042,0.0176,1.0519235186573939,33.66125161068305,607.0744898999732
272.1400155,0.0176,1.0519235186573939,34.34699523036844,619.4417501236111
272.16764550000005,0.0176,1.0519235186573939,34.87729253476838,629.0055646034551
272.195511,0.0176,1.0519235186573939,34.14041523889871,615.7161179220674
272.223504,0.0176,1.0519235186573939,34.929174551967925,629.94124725396
272.2513205,0.0176,1.0519235186573939,34.94354421386836,630.2004014669147
272.2791765,0.0176,1.0519235186573939,35.20425392293861,634.9022531828375
272.30699300000003,0.0176,1.0519235186573939,35.42128761304952,638.8164159192395
272.33452450000004,0.0176,1.0519235186573939,36.330727320402524,655.2179939954655
272.3621445,0.0176,1.0519235186573939,35.577888744979155,641.6406885690946
272.38999049999995,0.0176,1.0519235186573939,36.12138984026204,651.4426309922402
272.41772849999995,0.0176,1.0519235186573939,36.23732897702949,653.5335720281405
272.445466,0.0176,1.0519235186573939,36.50747645671738,658.4056322036225
272.473479,0.0176,1.0519235186573939,35.90941492724227,647.6197023714806
272.501286,0.0176,1.0519235186573939,37.44957793906348,675.3962593925341
272.529073,0.0176,1.0519235186573939,36.33981783480471,655.3819397529633
272.5566635,0.0176,1.0519235186573939,38.39832807580281,692.5067938422029
272.583989,0.0176,1.0519235186573939,37.422920690549994,674.9155008119968
272.61208999999997,0.0176,1.0519235186573939,36.6817151327013,661.5479947208325
272.6400045,0.0176,1.0519235186573939,38.32529300550979,691.18961976455
272.667733,0.0176,1.0519235186573939,37.55446340968194,677.2878495897749
272.69541200000003,0.0176,1.0519235186573939,38.86222349209395,700.8730624667036
272.72335599999997,0.0176,1.0519235186573939,37.235679281438784,671.5386363911782
272.751398,0.0176,1.0519235186573939,38.97749251903427,702.9519181949573
272.778949,0.0176,1.0519235186573939,38.94839413607842,702.4271342031395
272.8064025,0.0176,1.0519235186573939,39.64678973459557,715.0225705410928
272.8342975,0.0176,1.0519235186573939,38.11689693134419,687.4312348451643
272.86233949999996,0.0176,1.0519235186573939,39.61596378003214,714.4666301126526
272.8897535,0.0176,1.0519235186573939,40.26913570420929,726.2464657905685
272.91733450000004,0.0176,1.0519235186573939,39.52634398076855,712.8503534942986
272.9450825,0.0176,1.0519235186573939,40.17198285913866,724.4943320747543
272.97279100000003,0.0176,1.0519235186573939,40.02578411919398,721.8576646536366
273.000843,0.0176,1.0519235186573939,39.57569553913299,713.740399784507
273.0288655,0.0176,1.0519235186573939,40.497697411722896,730.3685342033621
273.0564365,0.0176,1.0519235186573939,41.27237072880677,744.3396251849748
273.084253,0.0176,1.0519235186573939,40.168335183514294,724.428546914874
273.111912,0.0176,1.0519235186573939,42.140119611617735,759.9893168983558
273.139465,0.0176,1.0519235186573939,40.84664424268132,736.6617262051433
273.167247,0.0176,1.0519235186573939,41.822414876785544,754.2595703616629
273.19500100000005,0.0176,1.0519235186573939,41.305969105630126,744.9455657396342
273.22269600000004,0.0176,1.0519235186573939,42.39128065731367,764.5189602242211
273.25068550000003,0.0176,1.0519235186573939,40.83036195561145,736.3680781485687
273.2787245,0.0176,1.0519235186573939,42.62471034378701,768.7288217434029
273.306528,0.0176,1.0519235186573939,41.88563713728906,755.399772217179
273.334341,0.0176,1.0519235186573939,42.97230292726144,774.9975901405586
273.361751,0.0176,1.0519235186573939,43.50211640798749,784.5526789493127
273.389269,0.0176,1.0519235186573939,43.009559455826995,775.6695047899592
273.41737650000005,0.0176,1.0519235186573939,42.06069679720411,758.5569410287886
273.4455825,0.0176,1.0519235186573939,43.07310555258299,776.8155469728065
273.47331699999995,0.0176,1.0519235186573939,43.87582581240648,791.2924594150659
273.50118899999995,0.0176,1.0519235186573939,43.0195909485962,775.8504209194673
273.5290115,0.0176,1.0519235186573939,44.41035292722816,800.9325577489344
273.55663749999997,0.0176,1.0519235186573939,43.998019806095165,793.4962056466485
273.584588,0.0176,1.0519235186573939,43.749608856966574,789.0161598072375
273.6122045,0.0176,1.0519235186573939,45.45950219131928,819.8537720190809
273.63987,0.0176,1.0519235186573939,43.96296406963028,792.8639818785421
273.66768249999996,0.0176,1.0519235186573939,45.34598427359872,817.8064972239616
273.69539699999996,0.0176,1.0519235186573939,44.634566853201456,804.9762147202489
273.7234065,0.0176,1.0519235186573939,44.752193840123546,807.0975958236638
273.75138649999997,0.0176,1.0519235186573939,45.08971639861443,813.1847531699033
273.7791995,0.0176,1.0519235186573939,45.65340482369186,823.3507703778848
273.8070815,0.0176,1.0519235186573939,45.21873521347053,815.5115837976572
273.834855,0.0176,1.0519235186573939,46.367407848290355,836.2276837784432
273.862717,0.0176,1.0519235186573939,45.277439005470725,816.5702959036682
273.8907365,0.0176,1.0519235186573939,46.186577679465756,832.9664448985769
