T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
183.0,0.3578824502716905,0.3149832854473216,26.945713714993,3.181339708689914,0.3573317388378112,56.409557322760236
184.0,0.35510924326183263,0.31320254444824397,26.777106003423008,3.1951452319981724,0.35850157426168255,56.65876264930928
185.0,0.351376393428946,0.3114179699198057,26.55329258705765,3.202374482627592,0.3589249397664118,56.7928644467822
186.0,0.3476504535286447,0.30962896458586003,26.33358285841386,3.2001587060089696,0.3595079819788389,56.759374811384944
187.0,0.34387653483344505,0.30783493519741156,26.114736612655243,3.207462530094803,0.35999682967346036,56.89476399634913
188.0,0.33999047126178716,0.3060352908928012,25.893140410253537,3.205706934863674,0.35996943735588594,56.86955557192024
189.0,0.33604302309407985,0.3042294416247227,25.671861624111568,3.2129760950265847,0.36003525386097346,57.004480994769686
190.0,0.33209394355884203,0.30241679664133225,25.454238478376606,3.2635063253382253,0.36030839653758917,57.906996908572246
191.0,0.3280789341429768,0.3005967630098679,25.236734014895955,3.2125262021550385,0.35968909962261747,57.00833720576139
192.0,0.32393515071682016,0.2987687441721445,25.01612221128316,3.1905027086639337,0.36059803433788895,56.62352723735597
193.0,0.31978404426170226,0.2969321385221438,24.798938091538602,3.2074150421881913,0.36048901969865554,56.92965505727385
194.0,0.3155599970585493,0.29508633799652173,24.58179316534799,3.207371759631588,0.3607728086246621,56.93488721639957
195.0,0.31119429034001317,0.29323072666942335,24.36131528005185,3.213664987042293,0.3608519242608436,57.05275929065888
196.0,0.3067482258814721,0.29136467934340693,24.140806291667268,3.2195940001366807,0.3609824203391791,57.164196220012734
197.0,0.3022843355793197,0.2894875601285893,23.92337767274962,3.1805040443787878,0.3612109165767862,56.47619477759774
198.0,0.2977302231732576,0.2875987210023984,23.705577295011988,3.187797147543758,0.36140020033843717,56.61183996417898
199.0,0.2930186986102334,0.2856975003424541,23.48437146365599,3.1993152301237338,0.3615294626634917,56.822645701287584
200.0,0.2882087159417557,0.2837832214252322,23.262756660710238,3.2330865339480246,0.3610254530640271,57.42883275993256
201.0,0.28336652824147207,0.28185519088317856,23.043834874808322,3.256226272883204,0.36107362682684213,57.84622917829001
202.0,0.27841979552618457,0.27991269711297245,22.8244160553576,3.223073463173987,0.3613381587081534,57.263656090222966
203.0,0.2732898944098159,0.2779550086275582,22.601233909362417,3.2146049716827405,0.3615829114192255,57.119689385997845
204.0,0.26811072156155863,0.27598137234450526,22.380273518274684,3.19674761492997,0.3611415468713141,56.80881416385227
205.0,0.2627975312028869,0.27399101180313085,22.158057883422487,3.207322596584982,0.36021587392002935,57.00326212026465
206.0,0.25735463758566673,0.27198312530269514,21.93493443172881,3.2948526487244147,0.3597937495310191,58.565682201601625
207.0,0.25178048196020775,0.26995688395382705,21.711058484383408,3.28391288749378,0.3600592965285691,58.37802061112086
208.0,0.246068679145137,0.2679114296352212,21.48632532295361,3.29573475196122,0.36058181245712695,58.595072646517465
209.0,0.24021712522532138,0.26584587284749067,21.26088990564848,3.302991249771104,0.3612886497867154,58.731030776381715
210.0,0.23422163082494077,0.2637592904559865,21.034734103775268,3.2917030943125343,0.3616791151814978,58.53732825131919
211.0,0.2280661748240347,0.2616507233143531,20.807520360734,3.3250629588634673,0.3620075868435058,59.13772472887003
212.0,0.22174591532027385,0.25951917376060923,20.579246877628265,3.320460903969474,0.3624387532516743,59.06309974716267
213.0,0.21524899254314905,0.25736360297771854,20.34977691973375,3.2952785543415017,0.36296258737422665,58.62237514739269
214.0,0.20846418291799032,0.25518292821087923,20.11552432482104,3.283331454437827,0.3635582510514508,58.417246718756985
215.0,0.2015912921038,0.25297601983429524,19.883661843903756,3.316989858445363,0.3648782796692304,59.02355750235213
216.0,0.19453107143202522,0.2507416982609224,19.650997131839965,3.3169959009166488,0.36567565364780175,59.031171367193856
217.0,0.1871420274915052,0.2484787306898044,19.413236017752613,3.3183812443703777,0.3659128971965889,59.0635711508395
218.0,0.17952199250775863,0.24618582768714417,19.173996047414036,3.3022965819184513,0.3668819083542259,58.78506189796945
219.0,0.1717569222301313,0.24386163959933677,18.936168424073706,3.333779924859489,0.3664597505395522,59.35336541689281
220.0,0.1637149444399179,0.241504752798992,18.69603053550567,3.3401985075658107,0.3666575793445512,59.47565328796013
221.0,0.1552844699559275,0.23911368576862801,18.450733278392306,3.321483220986889,0.3678711947900257,59.15059808019827
222.0,0.14968473454075001,0.23668688503148091,18.291064325542756,3.2938699280093857,0.36822846318557395,58.66414733438137
