T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.510611,0.8359863330754205,0.3176296969902293,27.33133424993163,3.0941291558784103,0.4760006400959349,54.85348275573566,
181.540545,0.835958696582338,0.3175765664117807,27.32463493574735,3.250678213156443,0.4779622049127475,57.62899942591215,
181.570479,0.8359314495309472,0.3175234337391133,27.317936400640413,3.080702225465464,0.4778660290683197,54.61578133267814,
181.5999745,0.8359037923567979,0.3174710773367551,27.31133675155302,3.571577827901911,0.4796812404383166,63.31838912672574,
181.629317,0.8358773297773221,0.3174189904699495,27.30477208269193,3.175937585651533,0.4791704405604252,56.30448650074824,
181.6592125,0.8358499331097307,0.3173659198358231,27.298084456959018,3.1330023325542324,0.4775253911652377,55.54348042397301,
181.6892415,0.8358224352608083,0.3173126100429199,27.291367740751284,3.0704156516891405,0.4787291746050535,54.43407873348468,
181.7186985,0.8357947727167,0.3172603135802698,27.284779717310418,3.5723388511998624,0.4832395024743566,63.33265019149183,
181.7481365,0.8357683056143996,0.3172080487276956,27.278196684200864,3.0841426008098343,0.4792543034209495,54.6777674236294,
181.7780055,0.8357406575166663,0.3171550164846752,27.271518024259585,3.2386629864820247,0.4778660031141263,57.4173849004562,
181.8077415,0.8357133779166017,0.3171022181811207,27.26486985612546,3.196034994001041,0.4770748414980205,56.66181711238537,
181.837531,0.8356859537727759,0.3170493226660437,27.25821047824255,3.2245859513255666,0.4780663649092387,57.16816517948391,
181.8670835,0.8356585552148574,0.3169968457681159,27.25160482219853,3.3999068026003125,0.4796737999478448,60.27658263148828,
181.8968265,0.8356315469287797,0.3169440283570944,27.24495732812909,3.0996754109475293,0.4758555063095801,54.9539798126811,
181.92639,0.8356037769260001,0.3168915274591511,27.23835068850109,3.5509855530063192,0.4822994117791485,62.9554237116928,
181.956095,0.8355770791502937,0.316838773008639,27.23171316497975,3.002724644821335,0.4755531988653179,53.23546780077378,
181.986159,0.835549027457817,0.3167853786634496,27.22499617417162,3.27821793266497,0.4762363709129561,58.11988207077432,
