T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
183.0002655,0.3587494381050304,0.3149828131161564,26.998848410659647,3.176663194061341,0.3555543981891086,56.32525804462228,
183.0303255,0.3586408875378172,0.314929334146008,26.99215717929737,3.149771490891026,0.3538150429610739,55.84861470386335,
183.060141,0.3585316346741543,0.3148762872589945,26.985521041687782,3.2500850144732163,0.3608493762892851,57.62745047813125,
183.089892,0.3584247713644279,0.3148233522332041,26.97889992215976,3.168618133706572,0.3553385342455686,56.18312776275253,
183.119578,0.3583159007708837,0.3147705299612567,26.972293925613325,3.268289596300486,0.362028850149042,57.950590180586246,
183.149466,0.3582094255146897,0.3147173453161578,26.96564363928133,3.103290778194229,0.3513689022868035,55.02513714943441,
183.179621,0.3580990033172368,0.3146636825467883,26.958934613720807,3.1782525851527934,0.3569898457884843,56.35447584829564,
183.2093335,0.3579905050304544,0.3146108042642666,26.95232469390332,3.226083178052511,0.3601771564287527,57.20274763188856,
183.2392105,0.3578832100009348,0.3145576302377715,26.94567883374994,3.122584658473296,0.3536051284235437,55.36775081639813,
183.2691255,0.3577734309110487,0.3145043855609593,26.939025176590693,3.2091705331742038,0.3594711199682205,56.90321289368499,
183.298876,0.3576657748251702,0.3144514306597026,26.932408756006676,3.167427947911213,0.3570222483619188,56.16322815927518,
183.3286765,0.3575571054394542,0.3143983837325235,26.925781862046943,3.189071317818819,0.358467410384384,56.54717029106873,
183.3582675,0.3574490006682466,0.3143457067156463,26.91920219388099,3.2232916079349354,0.3615109586961548,57.15412249353075,
183.3882585,0.3573417705679417,0.3142923145500479,26.912534231046187,3.0650658716895527,0.3507096133660075,54.348694000469536,
183.4181845,0.3572306677840995,0.3142390349948014,26.90588136675821,3.2402369690269905,0.3623330612874158,57.45494406129396,
183.4477445,0.3571238258305272,0.3141864039943218,26.89931050053119,3.1740571601213032,0.3578732014173423,56.28163354083332,
183.477545,0.3570153022766207,0.3141333416908905,26.892686807946795,3.17081501074604,0.3575247119996843,56.22431643079527,
183.5072235,0.3569066226823787,0.3140804935120572,26.886090862848903,3.2153210724257133,0.3607197048376356,57.013663469142585,3.1889533379498487
183.537356,0.3567989028911786,0.3140268337123636,26.879394659756755,3.047002791804607,0.3486256712861335,54.02923223493638,3.1897537873910005
183.5675075,0.3566868243316636,0.3139731368458575,26.872694879715187,3.218994009940951,0.3599072818400652,57.07914464317282,3.190081427444245
183.5966975,0.3565788792100024,0.3139211492213166,26.866209361685826,3.34402891423427,0.3682070705481794,59.296438984587375,3.1902519141304584
183.626002,0.3564737323192979,0.3138689545930141,26.85969900837412,3.188599051181936,0.3575940071844992,56.54052121129883,3.1921650002356414
183.65589,0.3563648664206021,0.3138157174924348,26.853059645442237,3.164673381431716,0.3561213450940377,56.11644126388472,3.1895264656143207
183.6857665,0.3562553723779133,0.3137624976375263,26.846423462910835,3.1914403978298798,0.3575377986831253,56.59125137969465,3.191726789622462
183.7156585,0.356146503401949,0.3137092469157099,26.839784461598345,3.158833890322186,0.3558863252419479,56.01323822660471,3.1944430242847055
183.7454325,0.3560368082667025,0.313656203149638,26.83317228655751,3.2262422004331404,0.3603208356683172,57.20871422378758,3.1923543561191905
183.7749315,0.3559287154312137,0.3136036460906722,26.826621789968183,3.2421637851063903,0.3612918358061489,57.49121474995988,3.1951100874760106
183.8050635,0.3558209457093063,0.3135499579205104,26.819931351983804,3.042842548391264,0.3476997849971792,53.95694579185544,3.1917464427332627
183.835215,0.3557081313635726,0.3134962316278382,26.813237210870287,3.2372158653975496,0.3607753242172513,57.40383176163096,3.192672753448858
183.8646265,0.3556001313773677,0.3134438206533234,26.806707964142195,3.2608086041651787,0.3626082574408675,57.82236391126504,3.1965465295730007
183.8943965,0.3554926491802024,0.31339076752975,26.800099735051237,3.131910362647177,0.3536513623178988,55.5368426453386,3.1935933864882573
183.924376,0.3553819349095556,0.3133373376790418,26.793445613347068,3.202754064871524,0.3581625072649332,56.79325892536905,3.1975974332111536
183.9539665,0.3552728296135764,0.313284597770081,26.786878432053413,3.2542507034334047,0.3612644281676205,57.70660523190027,3.1973606949135807
183.983519,0.3551648802581436,0.3132319222630511,26.78032027689584,3.214556798949435,0.3588192879003813,57.002898715358846,3.196237578769508
