T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.502459,0.685207245379171,0.3176441658109727,27.333158825940632,3.1171841318721003,0.4371143024254569,55.26216095591214,
181.53052,0.6851573860951577,0.3175943602584435,27.32687847233205,3.2579981606046444,0.4417500881243266,57.75871041607753,
181.5589315,0.6851085053273347,0.3175439307323761,27.32052037122312,2.9618440023168517,0.4327395970238138,52.50855857852353,
181.5874195,0.685057376877778,0.3174933635177242,27.31414585391877,3.227133515819066,0.4395525562497126,57.21186632217708,
181.6154805,0.6850081918991502,0.3174435523659782,27.307867569552197,3.166866079705616,0.4381502155559958,56.14358317894352,
181.643633,0.6849585316297749,0.3173935769062797,27.301569496341475,3.189002211463313,0.4388455476397389,56.536185024199774,
181.6722165,0.6849089895242246,0.3173428344015995,27.295175701045537,2.9710793862833103,0.4324111646718047,52.67289704458992,
181.700678,0.6848577743646679,0.3172923065124862,27.288809892745974,3.252474612298068,0.4409658494035286,57.661791232544125,
181.729052,0.6848086270578263,0.3172419319983169,27.28246434547178,3.015547876934149,0.4340800214723619,53.461569328692434,
181.7576545,0.6847576840304278,0.3171911498113186,27.276068392393064,3.146311004151984,0.4371978878560573,55.77998528297341,
181.785761,0.6847076950246078,0.3171412462759073,27.26978403113436,3.2556031137347854,0.439807072560166,57.7177576673324,
181.813761,0.6846584668360215,0.317091529878048,27.26352414944103,3.202606922886892,0.4380440972434251,56.77836440298893,
181.842192,0.684608818631049,0.317041046192382,27.25716858974088,3.05323550001657,0.434040227850519,54.13034643619927,
181.8710425,0.684558032593164,0.3169898155335898,27.250719951579164,3.004554593947239,0.4322589765824012,53.26744735921317,
181.8994545,0.6845068657642432,0.3169393614645696,27.244370011769423,3.2610173255404704,0.4404195153628087,57.814417550109695,
181.927588,0.68445759339304,0.3168893999209534,27.2380829834776,3.135302205975344,0.4373202373550366,55.58578036945456,
181.956076,0.6844073750155235,0.3168388067523271,27.231717410256444,3.1053638340391543,0.434875612244056,55.05516343641,
