T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
183.98865,0.138063569176521,0.3132227762324396,26.77918168911762,3.2642119187911103,0.3581834978421335,57.88345053181415,
184.0169205,0.137923858332489,0.3131723821297011,26.772908679778244,3.3223147883488098,0.363285375922476,58.91394520689682,
184.0454275,0.1377861502435348,0.313121563338486,26.76658373775667,3.1971738128224483,0.3526572802696693,56.695011277021976,
184.0743125,0.1376440098239213,0.3130700674945397,26.760175483900525,3.213817088920259,0.354195915270361,56.99031314137812,
184.10261,0.1375024816577577,0.3130196159009051,26.75389811050114,3.357533216546857,0.3668717880657414,59.53899066593865,
184.1304035,0.1373660039045112,0.3129700598521238,26.74773306164327,3.349460191652902,0.3664600431213496,59.39600167072253,
184.1587735,0.1372293222543165,0.3129194727820692,26.741440665249517,3.190473633976441,0.3529462606199423,56.57685681504207,
184.1878685,0.1370870711048522,0.3128675896663643,26.73498801945775,3.1453708830834195,0.3491522459074165,55.77721382690311,
184.2165665,0.1369431502438414,0.3128164112207826,26.728623967313847,3.297490500738673,0.3624472988535831,58.47494046790985,
184.244864,0.1368046942391538,0.3127659438086584,26.722349260555596,3.252845317261125,0.3585166353759226,57.68340784039626,
184.2728945,0.1366646046393548,0.3127159494373936,26.71613427643328,3.3763615585606224,0.3691538555048384,59.87392047594665,
184.301356,0.1365286719582746,0.3126651831335505,26.709824255694453,3.137014011143073,0.348470660219988,55.62966927576286,
184.3300575,0.1363842276799456,0.3126139854524556,26.70346156068042,3.3050924661983863,0.3631238024011919,58.61043099044546,
184.358408,0.1362458231741863,0.3125634106240535,26.69717720245457,3.229327158143719,0.356645496727,57.26702355463622,
184.386984,0.1361047272640613,0.3125124302302229,26.6908433849952,3.2400142536019074,0.3576376001122621,57.45671111397228,
184.415541,0.1359639904524658,0.3124614804162661,26.68451430523669,3.234038161605479,0.3571201053841211,57.35090260286643,
184.4436515,0.1358229715869102,0.3124113239710899,26.67828469537552,3.368889935550433,0.3686446723388668,59.74247281326795,
184.4718155,0.1356865333268878,0.3123610688192829,26.67204373725885,3.222931900794008,0.3557816730778558,57.15428010310912,3.2574848290844916
