T(K),X,m,cp(J/gK),cpm(J/molK)
262.718621,0.08,5.105778975933911,10.71829726164649,192.6191203136958
262.76759100000004,0.08,5.105778975933911,10.98027084268904,197.32706220913195
262.81659,0.08,5.105778975933911,10.70960593711575,192.46292803383966
262.86608850000005,0.08,5.105778975933911,10.762241726205888,193.40884874718273
262.9153225,0.08,5.105778975933911,10.827877552244239,194.58839385252418
262.9646345,0.08,5.105778975933911,10.731742122834891,192.86073866702475
263.0137415,0.08,5.105778975933911,10.925383341661009,196.34067585445717
263.06276049999997,0.08,5.105778975933911,10.779693587341134,193.72247712094847
263.1119355,0.08,5.105778975933911,10.868986700988142,195.3271686667132
263.161062,0.08,5.105778975933911,10.818450263935791,194.41897552640492
263.2101005,0.08,5.105778975933911,10.932434497842246,196.46739257705494
263.25914850000004,0.08,5.105778975933911,10.841052915935352,194.82516905123754
263.308451,0.08,5.105778975933911,10.841264737534775,194.8289757090628
263.3575675,0.08,5.105778975933911,10.938441689907012,196.57534816205361
263.4066355,0.08,5.105778975933911,10.87347664180416,195.40785764455455
263.455811,0.08,5.105778975933911,10.900216043701787,195.8883929334633
263.5045465,0.08,5.105778975933911,11.08136874726219,199.1438983136987
263.55329700000004,0.08,5.105778975933911,10.903317489339194,195.9441291866941
263.60274649999997,0.08,5.105778975933911,10.778692427217868,193.70448521630829
263.65200949999996,0.08,5.105778975933911,10.993975071033354,197.57334166414444
263.70115599999997,0.08,5.105778975933911,10.835268414645176,194.72121545461974
263.75048849999996,0.08,5.105778975933911,10.91782997177959,196.20493382132946
263.79992749999997,0.08,5.105778975933911,10.799105002150686,194.07132074353015
263.84911250000005,0.08,5.105778975933911,11.04525259409911,198.49485290270044
263.8980335,0.08,5.105778975933911,10.930719143490888,196.43656584794684
263.9470225,0.08,5.105778975933911,11.032698179641292,198.26923681743176
263.9960015,0.08,5.105778975933911,10.956126478077394,196.89316248061166
264.0454515,0.08,5.105778975933911,10.847233772562586,194.93624557181354
264.09470550000003,0.08,5.105778975933911,11.069317885691603,198.92733160556546
264.1440665,0.08,5.105778975933911,10.82568535019972,194.54899766681882
264.19347700000003,0.08,5.105778975933911,11.07295987782035,198.99278205006271
264.24265249999996,0.08,5.105778975933911,10.956143270080608,196.89346425064178
264.2919455,0.08,5.105778975933911,11.05091545529229,198.5966204983233
264.340915,0.08,5.105778975933911,11.13470819902673,200.10246458836855
264.3899235,0.08,5.105778975933911,11.067296233318505,198.89100037755597
264.439246,0.08,5.105778975933911,11.026220659338223,198.1528289373242
264.4882935,0.08,5.105778975933911,11.224524213196538,201.716553208711
264.53723349999996,0.08,5.105778975933911,11.106422360581677,199.59413820166554
264.5864285,0.08,5.105778975933911,11.141962436392726,200.23283089431015
264.635672,0.08,5.105778975933911,11.121781975984874,199.87016671021487
264.684818,0.08,5.105778975933911,11.22936396701061,201.80352869552988
264.7339735,0.08,5.105778975933911,11.16506983723408,200.6480952888446
264.7833545,0.08,5.105778975933911,11.175785483546585,200.8406667688028
264.832471,0.08,5.105778975933911,11.333126699783893,203.66825457691158
264.88153850000003,0.08,5.105778975933911,11.24132971734574,202.01856586488452
264.93095900000003,0.08,5.105778975933911,11.21440106075503,201.5346294692881
264.9798795,0.08,5.105778975933911,11.521675990533932,207.05668443974082
265.02863349999996,0.08,5.105778975933911,11.342630984795452,203.83905661509428
265.077848,0.08,5.105778975933911,11.362491319545649,204.1959678030688
265.126974,0.08,5.105778975933911,11.443398161437102,205.64994918948327
265.1761395,0.08,5.105778975933911,11.408101849518665,205.01563719140356
265.225315,0.08,5.105778975933911,11.506217776817444,206.77888401538183
265.2741665,0.08,5.105778975933911,11.628521837242552,208.97681713430885
265.32336150000003,0.08,5.105778975933911,11.413345791303037,205.10987636287123
265.3725175,0.08,5.105778975933911,11.714325412877463,210.51879799704406
265.4214965,0.08,5.105778975933911,11.563228419232146,207.80342546281244
265.47075,0.08,5.105778975933911,11.655400453891819,209.45985425931534
265.51973899999996,0.08,5.105778975933911,11.765930358993078,211.44619337356477
265.56868899999995,0.08,5.105778975933911,11.758336350026571,211.30972101316317
265.61801149999997,0.08,5.105778975933911,11.67818448693762,209.8693073930873
265.6673535,0.08,5.105778975933911,11.843207493040287,212.83494507704665
265.716264,0.08,5.105778975933911,11.985241526368553,215.38744664389478
265.7654785,0.08,5.105778975933911,11.798449066651338,212.030588889939
265.814644,0.08,5.105778975933911,12.111624932714204,217.65868991680324
265.86378,0.08,5.105778975933911,11.91572569484959,214.13817374278094
265.91295549999995,0.08,5.105778975933911,12.200508485837,219.25602122745198
265.96194449999996,0.08,5.105778975933911,12.117292948896784,217.7605501530293
266.0109825,0.08,5.105778975933911,12.30127197098632,221.0668474618256
266.06007950000003,0.08,5.105778975933911,12.223778480813904,219.67420761030164
266.10941149999996,0.08,5.105778975933911,12.323864129051008,221.47285239956696
266.158283,0.08,5.105778975933911,12.598393843255868,226.40644126720647
266.20727250000004,0.08,5.105778975933911,12.402668853390251,222.88905651373204
266.2568395,0.08,5.105778975933911,12.482348549514233,224.32098479483912
266.3059945,0.08,5.105778975933911,12.889720479389226,231.64188855945068
266.3549345,0.08,5.105778975933911,12.937988442949527,232.50931483559881
266.403767,0.08,5.105778975933911,13.303577072488178,239.07932857000117
266.4525895,0.08,5.105778975933911,13.252550035562988,238.1623188319045
266.501794,0.08,5.105778975933911,13.352452870283654,239.95767826922835
266.550744,0.08,5.105778975933911,13.61326897538379,244.64481909968475
266.599782,0.08,5.105778975933911,13.48610670974019,242.35957890271675
266.64898700000003,0.08,5.105778975933911,13.643789899974669,245.19331234467924
266.697851,0.08,5.105778975933911,13.732398622697533,246.78570466282028
266.74678600000004,0.08,5.105778975933911,13.60135375169978,244.43068994760688
266.7959285,0.08,5.105778975933911,13.57493555409658,243.95592703906073
266.845062,0.08,5.105778975933911,13.552115463810086,243.54582591859707
266.894097,0.08,5.105778975933911,13.58070009246102,244.05952188082225
266.9431515,0.08,5.105778975933911,13.517553339128282,242.9247080404614
266.9924515,0.08,5.105778975933911,13.459008781743092,241.87260052119694
267.041565,0.08,5.105778975933911,13.675739044894016,245.76747221717693
267.090649,0.08,5.105778975933911,13.593541509575346,244.29029570690312
267.139929,0.08,5.105778975933911,13.743340136515618,246.9823352203699
267.189219,0.08,5.105778975933911,13.738816116121715,246.9010337965259
267.238117,0.08,5.105778975933911,14.048494772966572,252.46628628068962
267.286799,0.08,5.105778975933911,13.895414405964132,249.7152704327882
267.335824,0.08,5.105778975933911,13.863400577265462,249.13994812447
267.3851535,0.08,5.105778975933911,13.723982119671188,246.6344512156097
267.434326,0.08,5.105778975933911,13.945537214124139,250.61603022510894
267.4835665,0.08,5.105778975933911,13.674011280592701,245.7364224681632
267.532611,0.08,5.105778975933911,14.040746242391851,252.3270370038136
267.58137150000005,0.08,5.105778975933911,13.811301130835734,248.20366605511236
267.630426,0.08,5.105778975933911,13.851168375655497,248.92012254433405
267.6796965,0.08,5.105778975933911,13.666287835141743,245.59762399745108
267.729271,0.08,5.105778975933911,13.64163745441321,245.15463062495732
267.778502,0.08,5.105778975933911,13.799880766261131,247.99843004380176
267.82714450000003,0.08,5.105778975933911,13.901821922954076,249.83042027943543
267.87638549999997,0.08,5.105778975933911,13.394814128509275,240.71895481303142
267.925617,0.08,5.105778975933911,13.826452218054904,248.47594709198896
267.9743285,0.08,5.105778975933911,13.596225758147064,244.3385344883034
268.0234715,0.08,5.105778975933911,13.498562947752713,242.58343065358915
268.072614,0.08,5.105778975933911,13.506944721549406,242.73405997986885
268.1221785,0.08,5.105778975933911,13.179296605002527,236.84587732911035
268.17141000000004,0.08,5.105778975933911,13.594214389490185,244.30238806953398
268.22006250000004,0.08,5.105778975933911,13.394524981720862,240.71375853990463
268.269176,0.08,5.105778975933911,13.248584951521272,238.0910620845461
268.31809350000003,0.08,5.105778975933911,13.408300717864277,240.9613230655792
268.36700099999996,0.08,5.105778975933911,13.15255032913903,236.365218507776
268.416075,0.08,5.105778975933911,13.212799435449195,237.44795857122594
268.4651785,0.08,5.105778975933911,13.040759333344873,234.35621626206344
268.51448800000003,0.08,5.105778975933911,13.007855352686867,233.7648969830355
268.563847,0.08,5.105778975933911,12.912940732963422,232.05918103676677
268.612882,0.08,5.105778975933911,13.066860543148826,234.82528256511802
268.66176,0.08,5.105778975933911,12.870861085308517,231.3029653323002
268.710923,0.08,5.105778975933911,12.778165340382447,229.63712490927207
268.760154,0.08,5.105778975933911,12.682322987695715,227.91473662196705
268.80922799999996,0.08,5.105778975933911,12.691998094782965,228.08860851323803
268.858018,0.08,5.105778975933911,12.658048576251158,227.4784998145299
268.90709200000003,0.08,5.105778975933911,12.386985294924134,222.60720640625817
268.9563625,0.08,5.105778975933911,12.411138141850378,223.04125857092913
269.00575100000003,0.08,5.105778975933911,12.193733874520946,219.13427430811296
269.0552075,0.08,5.105778975933911,12.246218224116392,220.07747349381629
269.10436,0.08,5.105778975933911,12.218448611538026,219.57842423107218
269.1531695,0.08,5.105778975933911,12.294552220924489,220.9460864571584
269.2021945,0.08,5.105778975933911,11.989475129868099,215.46352896946692
269.251347,0.08,5.105778975933911,12.102339968789883,217.49182931016128
269.3005,0.08,5.105778975933911,11.858255695347234,213.10537716340414
269.34994700000004,0.08,5.105778975933911,11.824070386829133,212.49103106964807
269.3991485,0.08,5.105778975933911,11.838872101792484,212.75703351815048
269.44814399999996,0.08,5.105778975933911,11.777654389481881,211.65688658202475
269.497454,0.08,5.105778975933911,11.53543046939597,207.30386694962132
269.546823,0.08,5.105778975933911,11.583140249375786,208.16126207738625
269.595799,0.08,5.105778975933911,11.540407089035739,207.39330205985829
269.64494149999996,0.08,5.105778975933911,11.314834125439402,203.33951769898258
269.6941335,0.08,5.105778975933911,11.319544091259605,203.42416075849553
269.74323749999996,0.08,5.105778975933911,11.164992188460435,200.64669985838506
269.79244900000003,0.08,5.105778975933911,11.09533307057178,199.39485194989746
269.8416115,0.08,5.105778975933911,11.027328652234843,198.17274073971694
269.890754,0.08,5.105778975933911,10.954200446225174,196.85854965433765
269.939824,0.08,5.105778975933911,10.9127765816055,196.11411906352106
269.98902699999996,0.08,5.105778975933911,10.749482362601059,193.179549509316
270.038445,0.08,5.105778975933911,10.666860067756636,191.69473962181834
270.0875975,0.08,5.105778975933911,10.693767635155815,192.17829702237276
