T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
175.134318,0.5622484398740074,0.32892747062739613,28.77998314969911,2.121397522894479,0.9447832033680624,37.584167546822
175.16379799999999,0.5621785923321636,0.32887519422122685,28.773167726594206,2.19145290322282,0.9381740755882152,38.825434896044854
175.1931405,0.5621092631099663,0.3288231633031805,28.766385362679348,2.2373433062579773,0.9197587811442679,39.63858288724184
175.2225785,0.5620400251350326,0.3287709646890429,28.759582195718774,2.2423484697397926,0.9205997479062176,39.72737800923666
175.2526845,0.5619702051420227,0.32871758328338874,28.752625967040153,2.128119803174261,0.927824640082249,37.70372058541705
175.2825535,0.5618977702170914,0.3286646237721339,28.74572580936537,2.4062661948442248,0.9065278540864233,42.63174715895474
175.31174700000003,0.561829029775604,0.32861286354737007,28.738982960034388,2.426629745938062,0.8850678521909693,42.992655933747834
175.34126500000002,0.5617597472432556,0.32856052955667686,28.732166422659944,2.4208735886807617,0.8881375985450617,42.89080341696868
175.3709245,0.5616894325229475,0.32850794626873325,28.725318484274855,2.5085968341646776,0.872727367916401,44.445137684731044
175.4006755,0.561619440407791,0.3284552023279358,28.71845070135125,2.5292904545169974,0.8715990568215395,44.811905571665896
175.4302315,0.5615486517275691,0.3284028056275273,28.711629200656265,2.7244625257302943,0.8540887405037568,48.269951026434335
175.459883,0.5614795420281903,0.3283502411441166,28.704786925809245,2.6632239531225057,0.8464476422491186,47.18511570274783
175.4893135,0.5614082599456335,0.32829806992247795,28.697996900423927,2.985646329739788,0.8415033213978518,52.8977261679817
175.51864849999998,0.5613401569100335,0.328246069447338,28.6912301470135,2.892114089188992,0.82470089355116,51.24073686035019
175.548186,0.5612692860592259,0.328193711460537,28.68441792945605,3.1428391185130966,0.8174363570265989,55.68310017510581
175.5776925,0.5612001837218086,0.3281414098567075,28.677614107839485,3.1540978056137865,0.8014132131602758,55.88274398022794
175.6076835,0.5611294185087191,0.3280882509028243,28.670699840501616,3.251896694487018,0.7894287313791616,57.6156729292746
175.63741950000002,0.5610579778532563,0.328035545357822,28.663845627067953,3.561458203538537,0.7856221181349593,63.10053916230099
175.6670215,0.5609883804266692,0.3279830787086223,28.65702354922464,3.6454693951645276,0.7701237745555446,64.58921240185477
175.6966235,0.560917533572925,0.32793061342514535,28.650202714083015,3.954868764411898,0.7699661039497142,70.07125937887511
175.726111,0.5608478952249101,0.3278783524156515,28.643409494562253,4.124332295495162,0.7544764226348113,73.07398709799607
175.7558195,0.5607775503736245,0.3278257010584295,28.636566603351877,4.348940348389513,0.7422835742499446,77.05377576450924
175.785147,0.5607068213784528,0.3277737262283297,28.629812689080424,4.853524589149895,0.7511202189529077,85.99417016216836
175.814528,0.560638245130035,0.3277216578551198,28.623047666399728,4.944186005613586,0.7251994605648296,87.600761380645
175.8442635,0.5605672204361785,0.32766896252106326,28.616202252187634,5.394305661126889,0.724055049245967,95.57624218512741
175.873999,0.5604969185377491,0.32761626845224956,28.60935807526178,5.732167317791027,0.7123423170637976,101.56277955020299
175.90374200000002,0.5604258515541485,0.32756356233959044,28.602513407046164,6.282057895167933,0.7102633343686131,111.30610204979027
175.9333095,0.5603554720620629,0.327511168439227,28.595710347597848,6.81537491873315,0.7079083242825026,120.75582890133502
175.9627055,0.5602851977488602,0.32745907962340826,28.588947952434037,7.468069254697023,0.7089822399514752,132.32076193804085
175.9920675,0.560215592736323,0.327407052215757,28.58219457511686,7.987966659921971,0.7006846824384133,141.53283399865893
176.0217535,0.5601454387191407,0.32735445186415313,28.575367889287353,8.455906555739778,0.6883947282202185,149.824367099199
176.05127149999998,0.5600742493973107,0.3273021503296354,28.568581043664494,9.39639057345452,0.7024592022449424,166.48865590171835
176.08086250000002,0.5600048537144228,0.32724972057186263,28.561778618446866,9.732635217742988,0.6810773486843507,172.4468818564479
176.1105865,0.5599332740351106,0.32719705627512313,28.55494683061538,10.734198500859817,0.6923346930056508,190.19357462567714
176.14018049999999,0.5598632027858765,0.32714462339840483,28.548146125766536,11.345378959828027,0.6825310251471343,201.023365120807
176.169596,0.5597921998840459,0.32709250783587906,28.541387627760205,12.522541171554366,0.697523256339141,221.88160842471595
176.19884000000002,0.559722937970114,0.3270406971488629,28.53466970451888,13.179693028344918,0.6876638502809013,233.5261018531901
176.22816699999998,0.5596527109019402,0.32698874042507503,28.527933884442433,14.190751581687142,0.6917839057098034,251.44142746001933
176.257502,0.5595830116478941,0.3269367705239474,28.521197396348573,14.965410171543256,0.6853089901444012,265.16815207919666
176.287169,0.5595127044306947,0.3268842134460497,28.5143858546293,15.654846809124814,0.6752057931069112,277.3849385641184
176.3169995,0.5594413779896256,0.32683136770684806,28.507537974001274,16.67242763418197,0.6767092292500417,295.4161394909657
176.3461935,0.5593702471296231,0.32677965049199764,28.50083737121239,18.4836695152783,0.703281254196472,327.5102280634084
176.37548299999997,0.5593019186533466,0.3267277650184545,28.494116002874378,18.555886350422366,0.6714086290983066,328.79081446429535
176.405295,0.5592302887907517,0.3266749548795038,28.48727591490167,19.842807000237688,0.6782571710202268,351.59476730422915
176.43503049999998,0.5591594210442044,0.3266222811694916,28.480454566235796,20.800724646512858,0.6739517722398705,368.56923299762315
176.46434649999998,0.5590881132232153,0.3265703514406592,28.473730609181242,22.768659921373562,0.6968756419799044,403.44039914607947
176.4934525,0.5590192091439705,0.32651879454360855,28.467055952853723,23.432566673481745,0.6827530371267797,415.20547063911556
176.5230465,0.5589488632851588,0.3264663740706501,28.460270543972342,24.28162026174295,0.6739679590793336,430.2512902487711
