T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
273.0142255,0.052,3.220733995367594,4.301922407806637,0.6758391626335664,77.43316821920423,
273.0440645,0.052,3.220733995367594,4.230668189858526,0.6647868363991705,76.15061606654534,
273.073796,0.052,3.220733995367594,4.331523629956375,0.6807851716607364,77.9659803429318,
273.1033995,0.052,3.220733995367594,4.265136275664512,0.670492141116463,76.77103011249966,
273.1331205,0.052,3.220733995367594,4.295645326724933,0.6753827200732967,77.3201828537678,
273.162786,0.052,3.220733995367594,4.280019751212668,0.6729964755591006,77.03892770723904,
273.19280949999995,0.052,3.220733995367594,4.193206876623344,0.6594386165133614,75.47632492540616,
273.2227355,0.052,3.220733995367594,4.307045481040065,0.6774415822465325,77.52538182834871,
273.252573,0.052,3.220733995367594,4.216799447859296,0.6633096470177574,75.90098333717154,
273.2824005,0.052,3.220733995367594,4.309445922598675,0.6779008130410635,77.56858897561638,
273.312179,0.052,3.220733995367594,4.2300405825738565,0.6654725410069607,76.13931934479108,
273.341879,0.052,3.220733995367594,4.331758291392165,0.6815275180517884,77.97020417049298,
273.37113650000003,0.052,3.220733995367594,4.357849842033128,0.6856630417087624,78.439843377889,
273.40101300000003,0.052,3.220733995367594,4.155815813096585,0.6539404827503709,74.8032982555833,
273.4311845,0.052,3.220733995367594,4.270796346887662,0.6720692753663543,76.87290950631662,
273.46084499999995,0.052,3.220733995367594,4.29956427540447,0.6765478695451929,77.3907226226382,
273.490535,0.052,3.220733995367594,4.263013135671518,0.6707394862095746,76.73281430090528,
273.52051,0.052,3.220733995367594,4.2185801983950935,0.6637499113484437,75.9330362527575,4.272619103111373
273.549974,0.052,3.220733995367594,4.414475779123327,0.6945444710555968,79.45909135509999,4.271089544319038
273.5795365,0.052,3.220733995367594,4.191825092811214,0.6594386165603755,75.45145327775091,4.269006772641409
273.609364,0.052,3.220733995367594,4.336030170856008,0.6819923071113232,78.04709657574315,4.26912210528229
273.639221,0.052,3.220733995367594,4.185132330174023,0.6581582941745323,75.33098578298707,4.270852701847854
273.669157,0.052,3.220733995367594,4.314038226543476,0.6783376592979619,77.6512489146302,4.270349163617438
273.698611,0.052,3.220733995367594,4.323192269941211,0.6797208778258812,77.81601864200056,4.268321673925503
273.72841900000003,0.052,3.220733995367594,4.213454278860598,0.6624308682172054,75.84077141114335,4.270129073849671
273.7586495,0.052,3.220733995367594,4.203112713979474,0.6607457579965176,75.65462669322915,4.270812695496912
273.788595,0.052,3.220733995367594,4.295105761531442,0.6751775219339272,77.31047086028391,4.273199440675206
273.8183245,0.052,3.220733995367594,4.264368211457727,0.6703123684036754,76.75720521300376,4.271826534692425
273.8479455,0.052,3.220733995367594,4.327198629915397,0.6801600737879085,77.88813178501422,4.272503690059625
273.8777045,0.052,3.220733995367594,4.225258766897112,0.6641687039833142,76.0532482578234,4.271836064266573
273.907827,0.052,3.220733995367594,4.222836779007231,0.6637499112055716,76.0096532837807,4.26670517098237
273.937625,0.052,3.220733995367594,4.319187521205903,0.6787981061224667,77.74393450074919,4.271292890646047
273.9671185,0.052,3.220733995367594,4.311203016031299,0.677441582113999,77.60021607123724,4.272426620091561
273.9968085,0.052,3.220733995367594,4.263798162651743,0.6698633580570948,76.74694452466433,4.273816735903085
274.026715,0.052,3.220733995367594,4.249917408867221,0.6676495865213568,76.49709558716239,4.26983159118712
274.05699500000003,0.052,3.220733995367594,4.15985395281915,0.6535131312481989,74.87598342346605,4.273670005906923
274.0869795,0.052,3.220733995367594,4.3354449397463375,0.6810865546303292,78.03656261100218,4.268643096253635
274.1163845,0.052,3.220733995367594,4.323976558893695,0.6792361099828733,77.83013558150647,4.269271310832119
274.145986,0.052,3.220733995367594,4.278525026890807,0.6720918593601638,77.01202316808556,4.268888474472884
274.17598050000004,0.052,3.220733995367594,4.211085101686838,0.661576297893249,75.79812701237317,4.272026242116532
274.206054,0.052,3.220733995367594,4.254658474045062,0.6685422756563854,76.58243317874418,4.272167917306987
274.235705,0.052,3.220733995367594,4.330288617046258,0.6805998377198496,77.94375052255,4.26891368311621
274.2651985,0.052,3.220733995367594,4.297948783921266,0.675656511641574,77.36164431486847,4.268876429463749
274.294918,0.052,3.220733995367594,4.262767119184173,0.6702899036409103,76.72838608620417,4.275223200399631
274.324785,0.052,3.220733995367594,4.253063865058639,0.6689895161525362,76.55373074895013,4.27283943829822
274.3544845,0.052,3.220733995367594,4.309059014428413,0.6779008130535261,77.56162475762423,4.272983357430043
274.38443,0.052,3.220733995367594,4.183399470370212,0.6581582942324947,75.2997948846005,4.270457421473787
274.414366,0.052,3.220733995367594,4.311798281661576,0.678337659371282,77.61093065400162,4.271852103549668
274.44385950000003,0.052,3.220733995367594,4.309343148035155,0.6779008130430676,77.56673906775862,4.273574852827267
274.47323500000005,0.052,3.220733995367594,4.346828212996314,0.6838110583234015,78.24145773204181,4.2727812146903466
274.503259,0.052,3.220733995367594,4.127518215328666,0.6493544598676055,74.29395093583936,4.2726050697599245
274.5332735,0.052,3.220733995367594,4.349086298868409,0.6842555577308681,78.28210252444207,4.270952832297992
274.5628655,0.052,3.220733995367594,4.243560850911544,0.6676718749093751,76.38267966450795,4.272963129033296
274.5929285,0.052,3.220733995367594,4.213184388479677,0.6628919366148937,75.8359134743222,4.276236462548034
274.6227165,0.052,3.220733995367594,4.323013734642001,0.680160073921674,77.81280506617415,4.273487241121385
274.65223000000003,0.052,3.220733995367594,4.2918164300580255,0.6751775220419172,77.2512639910834,4.273827848570198
274.681763,0.052,3.220733995367594,4.318855183018992,0.6792591786483776,77.73795252425282,4.273406013718593
274.7115805,0.052,3.220733995367594,4.212548307454803,0.6624528093407017,75.8244642280711,4.275806786733828
274.7417715,0.052,3.220733995367594,4.21218765467687,0.6624528093528553,75.81797259838207,4.274288059625053
274.771255,0.052,3.220733995367594,4.418902925799495,0.6950271908836932,79.53877851837487,4.2750147472920235
274.800729,0.052,3.220733995367594,4.214057850083481,0.6628699663954322,75.85163549180389,4.273539141209878
274.8307045,0.052,3.220733995367594,4.26926146193971,0.6716179089828658,76.84528208929109,4.272910171782108
274.8605815,0.052,3.220733995367594,4.2413168074026935,0.6672263940153182,76.34228762996155,4.2758159806408225
274.890448,0.052,3.220733995367594,4.272677957477074,0.6720918595513312,76.90677786922073,4.273523204036165
274.920177,0.052,3.220733995367594,4.281410254445565,0.6734043477953577,77.0639563015593,4.276414179212692
274.949838,0.052,3.220733995367594,4.292203824550603,0.675177522028043,77.25823696271499,4.272745011391769
274.97941000000003,0.052,3.220733995367594,4.305214088396948,0.6774645290725341,77.49241737172518,4.270453678380908
275.009267,0.052,3.220733995367594,4.207622088946025,0.662430868413993,75.7357939382996,4.273787085102846
275.0390655,0.052,3.220733995367594,4.31826749786758,0.6801600740738528,77.72737438757916,4.276709292004664
275.0686275,0.052,3.220733995367594,4.271147292320229,0.6729738307652672,76.87922640702742,4.273599812171989
275.098445,0.052,3.220733995367594,4.241971411240301,0.6685422760757251,76.35407028066264,4.276105091991313
275.128037,0.052,3.220733995367594,4.335557212153302,0.6833437879715325,78.03858347687347,4.279496185468861
275.1575505,0.052,3.220733995367594,4.264182641936257,0.6720692755825308,76.75386502352329,4.277048607467675
275.18721100000005,0.052,3.220733995367594,4.292711384204809,0.6765478697675118,77.2673728671688,4.275030348701025
275.21708750000005,0.052,3.220733995367594,4.203021752346728,0.6624528096627857,75.65298941418453,4.271639819964955
275.246748,0.052,3.220733995367594,4.354995997723251,0.6865810158014111,78.38847513235369,4.2744963984831585
275.2762415,0.052,3.220733995367594,4.247778177128346,0.6698633585851774,76.45859012951036,4.279052080368783
275.306118,0.052,3.220733995367594,4.241382158639973,0.668989516541646,76.3434639304314,4.271521403639553
275.335631,0.052,3.220733995367594,4.351861366254941,0.6865810158992509,78.33205281163715,4.275700110925694
275.365174,0.052,3.220733995367594,4.2311046098700364,0.6676495871476671,76.15847148116282,4.276028681245739
275.39495250000004,0.052,3.220733995367594,4.281692626372141,0.675656512169291,77.0690389020384,4.276335857796845
275.424888,0.052,3.220733995367594,4.187046575750185,0.6607239303830292,75.36544156476567,4.27512143149404
275.4550005,0.052,3.220733995367594,4.231437825665863,0.6676718753125768,76.1644692543269,4.274282915683942
275.4841895,0.052,3.220733995367594,4.460164041542238,0.7036590070895998,80.28146483703604,4.27221639459161
275.513398,0.052,3.220733995367594,4.226873249990494,0.6668037378595,76.08230841491272,4.27250365810625
275.5433335,0.052,3.220733995367594,4.243363984557465,0.669414949516028,76.37913613580913,4.274891169943809
275.5729155,0.052,3.220733995367594,4.328740364768524,0.6829004721461692,77.91588249804775,4.270742621316683
275.6022025,0.052,3.220733995367594,4.328481566716316,0.6829004721544545,77.91122421944304,4.272106215105079
275.6317945,0.052,3.220733995367594,4.239796082601682,0.6689671403596066,76.31491509085713,4.273910882756476
275.66175,0.052,3.220733995367594,4.223195631991908,0.6663594143639363,76.01611251779153,4.270148523008772
275.691833,0.052,3.220733995367594,4.203577205992649,0.6633096474646024,75.66298739451177,4.271619916907166
275.7216115,0.052,3.220733995367594,4.309671977073718,0.6801600743507324,77.57265788075537,4.270708724735551
275.75082,0.052,3.220733995367594,4.367080838788089,0.6893735056704114,78.6059982400178,4.273400344398095
275.78053950000003,0.052,3.220733995367594,4.162859917005692,0.6573147058371995,74.93008977603415,4.267746954706189
275.8102885,0.052,3.220733995367594,4.356133897812263,0.6879744271773568,78.40895695435243,4.271469142931873
275.839615,0.052,3.220733995367594,4.280432852821235,0.6760904699302915,77.04636339838254,4.268955072361141
275.869295,0.052,3.220733995367594,4.251760810140281,0.6716404634824175,76.5302761951188,4.267263299725891
275.899142,0.052,3.220733995367594,4.231387463181724,0.6685422764295098,76.16356274641332,4.26879097843109
275.9289795,0.052,3.220733995367594,4.252900716902232,0.6720692759571111,76.55079413656102,4.269109981008865
275.9588465,0.052,3.220733995367594,4.221942107411306,0.6672263946627287,75.99354949351648,4.2721206287681
275.9884975,0.052,3.220733995367594,4.314981047894707,0.681969053271195,77.66821938442716,4.272896285442846
276.0179125,0.052,3.220733995367594,4.288797491423037,0.6779008137095759,77.19692410277153,4.266453652510485
276.0478085,0.052,3.220733995367594,4.177216844545306,0.6603094695286374,75.18850968227618,4.265492872952649
276.0776065,0.052,3.220733995367594,4.3175094811256605,0.6824344450314366,77.713730339099,4.2655999435714165
276.1069625,0.052,3.220733995367594,4.303330111387838,0.6801600745560816,77.45850641405595,4.26573110223493
276.1367015,0.052,3.220733995367594,4.20763698073137,0.6650521035066457,75.7360619854679,4.263839693547025
276.1664015,0.052,3.220733995367594,4.3142100344816265,0.681969053296086,77.65434140020179,4.2628059286848305
276.195905,0.052,3.220733995367594,4.261730850369919,0.6738581201008836,76.70973359324688,4.265808565497877
276.225467,0.052,3.220733995367594,4.294536820873213,0.6792591794346665,77.3002301182344,4.267346387958277
276.255373,0.052,3.220733995367594,4.162780748198424,0.6585917452332638,74.92866476391404,4.265929877375065
276.285004,0.052,3.220733995367594,4.374332576801631,0.6921888042727973,78.73652710508175,4.263655061251382
276.314655,0.052,3.220733995367594,4.155903759235066,0.6577254150732184,74.80488125673712,4.265467411505729
276.34457150000003,0.052,3.220733995367594,4.294341096656463,0.6796977788859835,77.29670714762649,4.260856346472279
276.3740345,0.052,3.220733995367594,4.283045685846783,0.6779467712329216,77.0933935212013,4.263852773113228
276.403502,0.052,3.220733995367594,4.292538714016475,0.6794899507277148,77.26426486138156,4.262856807374173
276.4329455,0.052,3.220733995367594,4.289408599564194,0.6790516194803455,77.20792384544669,4.260931685319061
276.4625065,0.052,3.220733995367594,4.257810152607229,0.6741079554147718,76.63916234146322,4.2606407563922275
276.4922345,0.052,3.220733995367594,4.241114521841976,0.6714375330590402,76.33864655735108,4.262929718755462
276.522189,0.052,3.220733995367594,4.1942067450240526,0.6639702636129319,75.49432222306281,4.258940166538358
276.552124,0.052,3.220733995367594,4.247004385595567,0.6723177863906538,76.44466214005718,4.257517142289522
276.58157700000004,0.052,3.220733995367594,4.333199759327988,0.685921709601488,77.99615011246408,4.2588925611440835
276.610971,0.052,3.220733995367594,4.26417367132757,0.6749952292365731,76.75370355555951,4.260565237722795
276.640808,0.052,3.220733995367594,4.204648077287056,0.665694038751487,75.68226272056843,4.259394197171709
276.6704285,0.052,3.220733995367594,4.32528528363547,0.6850054968721262,77.85369219026785,4.260444244171272
276.6998615,0.052,3.220733995367594,4.255863169646256,0.6741079554794664,76.60411729767922,4.258109704550936
276.729511,0.052,3.220733995367594,4.261510617244488,0.674995229324804,76.70576947045888,4.256834584758898
276.759043,0.052,3.220733995367594,4.289737090582899,0.6794899508206308,77.21383657419878,4.256258624657498
276.788703,0.052,3.220733995367594,4.224479825653476,0.6692133618037475,76.03922757529274,4.258408994251645
276.818677,0.052,3.220733995367594,4.199357686674966,0.665295450634366,75.58703745442511,4.254923534821705
276.84811,0.052,3.220733995367594,4.382311358613503,0.6943515717678769,78.88014251597383,4.255750663586501
276.87747449999995,0.052,3.220733995367594,4.217897975012436,0.6683412137226019,75.9207564594594,4.254969590201828
276.9075865,0.052,3.220733995367594,4.165933313307916,0.6600915412351791,74.98540988418917,4.25411761886629
276.9376105,0.052,3.220733995367594,4.243009133389876,0.6722951870901024,76.37274893317088,4.253925663917668
276.96716200000003,0.052,3.220733995367594,4.299766827761281,0.6813417807473788,77.39436849748932,4.254353007114452
276.9969395,0.052,3.220733995367594,4.179336272513154,0.6622334649272656,75.22665867865628,4.252242087241899
277.026924,0.052,3.220733995367594,4.240414666962671,0.6718660864217734,76.3260494029952,4.253412817878438
277.056751,0.052,3.220733995367594,4.223981085600338,0.6692133618218562,76.03025042071593,4.253253808866929
