index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
7709,130265.2,150.246741,144.591864,-12.082195,-10.886788000000001,,
7710,130282.1,150.275908,144.619986,-12.073703,-10.87619,,
7711,130299.0,150.304655,144.648032,-12.066731,-10.870144,,
7712,130315.9,150.333441,144.675604,-12.061052,-10.860595,,
7713,130332.8,150.362372,144.703818,-12.060128,-10.857064000000001,,
7714,130349.7,150.391127,144.732077,-12.05088,-10.852772,,
7715,130366.6,150.419196,144.759833,-12.047967,-10.853808,,
7716,130383.5,150.448866,144.788123,-12.038724,-10.845489,,
7717,130400.4,150.477835,144.816092,-12.025467,-10.831139,,
7718,130417.3,150.506201,144.843817,-12.013239,-10.814792,,
7719,130434.2,150.534323,144.872214,-12.00576,-10.805213,,
7720,130451.1,150.563017,144.900366,-11.997544,-10.795649,,
7721,130468.0,150.5921,144.928397,-11.994124,-10.79416,,
7722,130484.9,150.620459,144.956641,-11.985904,-10.787874,,
7723,130501.8,150.64939,144.984427,-11.975954,-10.77985,,
7724,130518.7,150.677565,145.012656,-11.968497,-10.771802999999998,,
7725,130535.6,150.706381,145.041235,-11.959764,-10.768774,,
7726,130552.5,150.734877,145.068808,-11.946814,-10.75851,,
7727,130569.4,150.763556,145.097022,-11.934584,-10.745686999999998,,
7728,130586.3,150.791228,145.124823,-11.92364,-10.731638,,
7729,130603.2,150.820189,145.152777,-11.916467,-10.720347,,
7730,130620.1,150.848372,145.181517,-11.910003,-10.711534,,
7731,130637.0,150.87683,145.209151,-11.902851,-10.703793000000001,,
7732,130653.9,150.904852,145.237433,-11.890884,-10.691994,,
7733,130670.8,150.932638,145.26541,-11.883719,-10.682979,,
7734,130687.7,150.961058,145.293936,-11.873504,-10.683747,,
7735,130704.6,150.989027,145.321364,-11.857826,-10.668735,,
7736,130721.5,151.01747,145.350546,-11.846828,-10.657398,,
7737,130738.4,151.045157,145.377753,-11.833433,-10.646930999999999,,
7738,130755.3,151.073653,145.405981,-11.822246,-10.639678,,
7739,130772.2,151.101416,145.434721,-11.810277,-10.623351,,
7740,130789.1,151.129935,145.462653,-11.796349,-10.606071,,
7741,130806.0,151.157889,145.490637,-11.781669,-10.592304,,
7742,130822.9,151.185522,145.518515,-11.770516,-10.580811,,
7743,130839.8,151.214613,145.545889,-11.755376,-10.566342,,
7744,130856.7,151.242377,145.574736,-11.74543,-10.557057,,
7745,130873.6,151.270277,145.602873,-11.73377,-10.549832,,
7746,130890.5,151.299071,145.630827,-11.724383,-10.540103,,
7747,130907.4,151.326704,145.658438,-11.70523,-10.523121,,
7748,130924.3,151.354994,145.686934,-11.697827,-10.513371,,
7749,130941.2,151.383543,145.714941,-11.680165,-10.496123,,
7750,130958.1,151.411215,145.742628,-11.662528,-10.474886,,
7751,130975.0,151.440108,145.771254,-11.646848,-10.457608,,
7752,130991.9,151.46723,145.79975,-11.630178,-10.439347000000001,,
7753,131008.8,151.495429,145.827773,-11.615044,-10.425632,,
7754,131025.7,151.523627,145.85565,-11.60243,-10.41042,,
7755,131042.6,151.551276,145.883978,-11.585281,-10.395943,,
7756,131059.5,151.578345,145.91226,-11.570146,-10.385736999999999,,
7757,131076.4,151.606192,145.940268,-11.552272,-10.369779000000001,,
7758,131093.3,151.634444,145.968367,-11.541417,-10.359839,,
7759,131110.2,151.661604,145.996542,-11.520788,-10.34288,,
7760,131127.1,151.689444,146.024626,-11.496913,-10.311648,,
7761,131144.0,151.71678,146.052107,-11.479089,-10.290728,,
7762,131160.9,151.744543,146.080435,-11.457216,-10.270771,,
7763,131177.8,151.772162,146.108626,-11.432853,-10.249578,,
7764,131194.7,151.799872,146.136351,-11.41328,-10.226658,,
7765,131211.6,151.827406,146.165106,-11.393405,-10.206191,,
7766,131228.5,151.854857,146.192595,-11.374858,-10.190811,,
7767,131245.4,151.88159,146.221571,-11.352229,-10.168845,,
7768,131262.3,151.909689,146.248686,-11.332713,-10.153496,,
7769,131279.2,151.93714,146.27764,-11.307846,-10.129040999999999,,
7770,131296.1,151.965048,146.304923,-11.283828,-10.102929,,
7771,131313.0,151.992873,146.333289,-11.251502,-10.071011,,
7772,131329.9,152.020003,146.36122,-11.225211,-10.04138,,
7773,131346.8,152.047728,146.389319,-11.200421,-10.023254,,
7774,131363.7,152.07514,146.417624,-11.175875,-9.99812,,
7775,131380.6,152.102942,146.444907,-11.149141,-9.972046,,
7776,131397.5,152.130614,146.473639,-11.124087,-9.944401,,
7777,131414.4,152.158431,146.501349,-11.099345,-9.925068,,
7778,131431.3,152.186385,146.529631,-11.068831,-9.897713,,
7779,131448.2,152.21398,146.557158,-11.042364,-9.869155,,
7780,131465.1,152.24156,146.58544,-11.010866,-9.839566,,
7781,131482.0,152.269247,146.613432,-10.979893,-9.803006,,
7782,131498.9,152.297072,146.641646,-10.948666,-9.771436,,
7783,131515.8,152.325545,146.669333,-10.917976,-9.73691,,
7784,131532.7,152.354025,146.697325,-10.882783,-9.705871,,
7785,131549.6,152.381766,146.725516,-10.852083,-9.675579,,
7786,131566.5,152.41049,146.753706,-10.817648,-9.643804,,
7787,131583.4,152.437857,146.78134,-10.787494,-9.616054,,
7788,131600.3,152.46572,146.809386,-10.758826,-9.589044999999999,,
7789,131617.2,152.493597,146.837393,-10.722181,-9.554551,,
7790,131634.1,152.52252,146.865218,-10.689798,-9.518334,,
7791,131651.0,152.550589,146.892645,-10.653951,-9.482645,,
7792,131667.9,152.578742,146.921401,-10.618295,-9.445651,,
7793,131684.8,152.607542,146.948973,-10.580215,-9.407978,,
7794,131701.7,152.635771,146.977057,-10.539626,-9.366298,,
7795,131718.6,152.664328,147.005026,-10.498554,-9.321147,,
7796,131735.5,152.692915,147.033331,-10.458724,-9.287457,,
7797,131752.4,152.720999,147.060896,-10.415951,-9.247338,,
7798,131769.3,152.749396,147.089514,-10.377623,-9.211658,,
7799,131786.2,152.777853,147.11698,-10.335625,-9.17256,,
7800,131803.1,152.806838,147.144843,-10.297855,-9.131459,,
7801,131820.0,152.835409,147.172583,-10.258856,-9.092865,,
7802,131836.9,152.863608,147.200613,-10.216365,-9.047293,,
7803,131853.8,152.892104,147.229071,-10.171623,-9.001463000000001,,
7804,131870.7,152.920988,147.25714,-10.124421,-8.955662,,
7805,131887.6,152.94982,147.284407,-10.077272,-8.906427,,
7806,131904.5,152.978918,147.312972,-10.031566,-8.859636,,
7807,131921.4,153.007132,147.340598,-9.986417,-8.813645999999999,,
7808,131938.3,153.035536,147.369261,-9.938242,-8.765883,,
7809,131955.2,153.065001,147.396933,-9.891124,-8.722154999999999,,
7810,131972.1,153.093031,147.425452,-9.842734,-8.675666,,
7811,131989.0,153.122351,147.453657,-9.793875,-8.62746,,
7812,132005.9,153.150382,147.481451,-9.744799,-8.580782000000001,,
7813,132022.8,153.179701,147.50984,-9.69372,-8.531106000000001,,
7814,132039.7,153.207556,147.537581,-9.640943,-8.4755,,
7815,132056.6,153.23622,147.565466,-9.587676,-8.419652,,
7816,132073.5,153.264792,147.593443,-9.532679,-8.367548,,
7817,132090.4,153.293852,147.62152,-9.480427,-8.314458,,
7818,132107.3,153.323073,147.64971,-9.426941,-8.259136999999999,,
7819,132124.2,153.351874,147.67774,-9.368009,-8.198379000000001,,
7820,132141.1,153.379752,147.705725,-9.307355,-8.139619,,
7821,132158.0,153.40856,147.734434,-9.249667,-8.084326,,
7822,132174.9,153.437628,147.761702,-9.183859,-8.015943,,
7823,132191.8,153.465964,147.79019,-9.120003,-7.947769000000001,,
7824,132208.7,153.494788,147.818434,-9.056921,-7.886583000000001,,
7825,132225.6,153.523276,147.846678,-8.992365,-7.818954,,
7826,132242.5,153.552267,147.875342,-8.930292,-7.761260999999999,,
7827,132259.4,153.580512,147.903059,-8.870263,-7.705363999999999,,
7828,132276.3,153.608572,147.931547,-8.805501,-7.641501999999999,,
7829,132293.2,153.636359,147.958899,-8.741052,-7.581681,,
7830,132310.1,153.665053,147.987738,-8.672588,-7.5133719999999995,,
7831,132327.0,153.693915,148.015547,-8.598725,-7.445123,,
7832,132343.9,153.721762,148.043585,-8.526609,-7.367206,,
7833,132360.8,153.748488,148.071639,-8.452279,-7.293777,,
7834,132377.7,153.777403,148.100012,-8.37498,-7.214645000000001,,
7835,132394.6,153.805594,148.1276,-8.301702,-7.141275,,
7836,132411.5,153.833418,148.15618,-8.227908,-7.067390999999999,,
7837,132428.4,153.860838,148.184668,-8.153642,-6.993034,,
7838,132445.3,153.889082,148.212775,-8.071229,-6.9149910000000006,,
7839,132462.2,153.916815,148.240889,-7.994787,-6.843163,,
7840,132479.1,153.944067,148.26911,-7.914397,-6.762682,,
7841,132496.0,153.971655,148.296454,-7.832078,-6.679278,,
7842,132512.9,153.999823,148.324774,-7.740824,-6.583963,,
7843,132529.8,154.027556,148.353224,-7.654793,-6.495609,,
7844,132546.7,154.055159,148.381743,-7.564819,-6.405788,,
7845,132563.6,154.082762,148.409552,-7.471923,-6.312804,,
7846,132580.5,154.110762,148.437575,-7.381768,-6.221564,,
7847,132597.4,154.138236,148.465369,-7.291892,-6.133329,,
7848,132614.3,154.165244,148.493163,-7.198822,-6.047597,,
7849,132631.2,154.192999,148.521551,-7.106004,-5.951960000000001,,
7850,132648.1,154.221991,148.549834,-7.003561,-5.852393,,
7851,132665.0,154.249197,148.577925,-6.903379,-5.74816,,
7852,132681.9,154.277426,148.606451,-6.799993,-5.638738999999999,,
7853,132698.8,154.304823,148.634634,-6.693924,-5.5345580000000005,,
7854,132715.7,154.332747,148.661993,-6.590878,-5.432656,,
7855,132732.6,154.360785,148.690299,-6.485357,-5.327786,,
7856,132749.5,154.389235,148.718535,-6.378876,-5.2241800000000005,,
7857,132766.4,154.417265,148.747115,-6.269941,-5.118119,,
7858,132783.3,154.445097,148.773955,-6.163558,-5.0131250000000005,,
7859,132800.2,154.473624,148.802275,-6.049002,-4.899462,,
7860,132817.1,154.501341,148.830649,-5.930519,-4.77421,,
7861,132834.0,154.529623,148.858305,-5.812336,-4.657172,,
7862,132850.9,154.557883,148.886816,-5.687981,-4.532227,,
7863,132867.8,154.58631,148.91577,-5.565626,-4.408051,,
7864,132884.7,154.614783,148.942908,-5.44088,-4.285436,,
7865,132901.6,154.643271,148.971075,-5.319105,-4.166532,,
7866,132918.5,154.670981,148.999579,-5.188709,-4.041476,,
7867,132935.4,154.699881,149.027373,-5.058118,-3.911531,,
7868,132952.3,154.728201,149.055701,-4.926067,-3.7741999999999996,,
7869,132969.2,154.756804,149.084006,-4.79504,-3.64555,,
7870,132986.1,154.784987,149.11122,-4.656912,-3.505598,,
7871,133003.0,154.813422,149.139517,-4.517809,-3.3659079999999997,,
7872,133019.9,154.841979,149.167998,-4.375038,-3.221812,,
7873,133036.8,154.870657,149.195441,-4.237014,-3.0839370000000006,,
7874,133053.7,154.899008,149.223738,-4.092101,-2.94362,,
7875,133070.6,154.927649,149.25125,-3.945761,-2.799653,,
7876,133087.5,154.95619,149.280218,-3.797459,-2.653232,,
7877,133104.4,154.985106,149.3077,-3.64873,-2.499225,,
7878,133121.3,155.013617,149.33663,-3.495576,-2.3435119999999996,,
7879,133138.2,155.042456,149.364424,-3.339277,-2.186379,,
7880,133155.1,155.071341,149.392294,-3.176606,-2.02189,,
7881,133172.0,155.10063,149.421103,-3.013719,-1.85669,,
7882,133188.9,155.128745,149.448744,-2.850399,-1.694758,,
7883,133205.8,155.157118,149.477225,-2.686863,-1.5372879999999998,,
7884,133222.7,155.185683,149.505507,-2.515489,-1.3697650000000001,,
7885,133239.6,155.214766,149.533637,-2.344901,-1.1988340000000002,,
7886,133256.5,155.243552,149.561636,-2.170417,-1.022286,,
7887,133273.4,155.272063,149.589781,-1.993515,-0.8425749999999999,,
7888,133290.3,155.301314,149.61833,-1.810992,-0.6589749999999999,,
7889,133307.2,155.329611,149.64614,-1.628769,-0.475673,,
7890,133324.1,155.357802,149.674735,-1.440925,-0.2872410000000001,,
7891,133341.0,155.38642,149.702605,-1.259044,-0.10797500000000015,,
7892,133357.9,155.41532,149.730498,-1.067611,0.07936599999999983,,
7893,133374.8,155.443709,149.758681,-0.87918,0.2634630000000001,,
7894,133391.7,155.472456,149.787032,-0.682185,0.4590749999999999,,
7895,133408.6,155.500349,149.815161,-0.48475,0.6580790000000001,,
7896,133425.5,155.528647,149.843893,-0.285644,0.857775,,
7897,133442.4,155.557753,149.872305,-0.077244,1.070452,,
7898,133459.3,155.585898,149.90032,0.129379,1.276433,,
7899,133476.2,155.613768,149.928435,0.33521,1.486292,,
7900,133493.1,155.641844,149.956641,0.545413,1.69413,,
7901,133510.0,155.670424,149.984671,0.757037,1.907818,,
7902,133526.9,155.698141,150.013342,0.975731,2.12021,,
7903,133543.8,155.725859,150.041556,1.198549,2.339932,,
7904,133560.7,155.754233,150.069884,1.417128,2.555903,,
7905,133577.6,155.782309,150.098296,1.645971,2.785823,,
7906,133594.5,155.810118,150.126387,1.881635,3.0198609999999997,,
7907,133611.4,155.838171,150.154967,2.116005,3.260226,,
7908,133628.3,155.866659,150.182593,2.350322,3.497337,,
7909,133645.2,155.894041,150.21012,2.589002,3.7341439999999997,,
7910,133662.1,155.922018,150.23902,2.832759,3.977506,,
7911,133679.0,155.949675,150.267622,3.076947,4.214181,,
7912,133695.9,155.978201,150.295508,3.325499,4.461108,,
7913,133712.8,156.006186,150.323683,3.577174,4.706742,,
7914,133729.7,156.033957,150.35192,3.833445,4.958694,,
7915,133746.6,156.061995,150.38011,4.081797,5.202971,,
7916,133763.5,156.089201,150.40853,4.346274,5.471965,,
7917,133780.4,156.117148,150.436186,4.607508,5.735502,,
7918,133797.3,156.144995,150.465185,4.874778,6.005077,,
7919,133814.2,156.172842,150.493872,5.14321,6.269190999999999,,
7920,133831.1,156.200827,150.521788,5.421645,6.548951,,
7921,133848.0,156.22856,150.550261,5.699012,6.823964,,
7922,133864.9,156.256224,150.578551,5.982442,7.10185,,
7923,133881.8,156.28456,150.606184,6.265816,7.379193,,
7924,133898.7,156.312407,150.634421,6.548118,7.662573999999999,,
7925,133915.6,156.340064,150.663534,6.831545,7.9461010000000005,,
7926,133932.5,156.367781,150.691763,7.123501,8.237665,,
7927,133949.4,156.396231,150.719626,7.410984,8.528189,,
7928,133966.3,156.423521,150.747725,7.706223,8.823775,,
7929,133983.2,156.450522,150.776388,8.001366,9.121953000000001,,
7930,134000.1,156.478384,150.804137,8.302588,9.42107,,
7931,134017.0,156.505469,150.832648,8.613009,9.730121,,
7932,134033.9,156.533018,150.860899,8.921646,10.037387,,
7933,134050.8,156.560423,150.889548,9.232388,10.342353000000001,,
7934,134067.7,156.588377,150.917502,9.54161,10.653877,,
7935,134084.6,156.615988,150.945921,9.848038,10.960404,,
7936,134101.5,156.643057,150.974287,10.161242,11.27224,,
7937,134118.4,156.670813,151.002387,10.468748,11.581559,,
7938,134135.3,156.697394,151.030959,10.786427,11.899583,,
7939,134152.2,156.724707,151.058424,11.102612,12.213422000000001,,
7940,134169.1,156.752509,151.086996,11.422083,12.532261,,
7941,134186.0,156.780585,151.115431,11.747591,12.850531,,
7942,134202.9,156.807936,151.143156,12.073301,13.175363,,
7943,134219.8,156.835112,151.171545,12.397908,13.501294,,
7944,134236.7,156.86331,151.199591,12.72612,13.832543,,
7945,134253.6,156.890906,151.227126,13.045722,14.155668,,
7946,134270.5,156.918631,151.256033,13.369069,14.476671999999999,,
7947,134287.4,156.946654,151.284117,13.688961,14.795933000000002,,
7948,134304.3,156.974417,151.312544,14.00557,15.116307,,
7949,134321.2,157.002501,151.34017,14.332168,15.439587,,
7950,134338.1,157.030035,151.369009,14.65445,15.761482,,
7951,134355.0,157.057417,151.396788,14.983558,16.088247,,
7952,134371.9,157.085669,151.424857,15.3045,16.413688,,
7953,134388.8,157.11302,151.452673,15.629288,16.73882,,
7954,134405.7,157.141722,151.481055,15.947602,17.056748,,
7955,134422.6,157.170256,151.509627,16.261668,17.370915,,
7956,134439.5,157.198111,151.537978,16.57396,17.685996,,
7957,134456.4,157.22608,151.56542,16.892345,18.004721999999997,,
7958,134473.3,157.253882,151.593916,17.203975,18.312303,,
7959,134490.2,157.281287,151.621985,17.509705,18.619114,,
7960,134507.1,157.309912,151.649634,17.815877,18.925873,,
7961,134524.0,157.33837,151.677962,18.114109,19.225426,,
7962,134540.9,157.36669,151.705878,18.416932,19.525178999999998,,
7963,134557.8,157.395171,151.735419,18.714906,19.827886,,
7964,134574.7,157.422911,151.762755,19.009821,20.119487999999997,,
7965,134591.6,157.451147,151.791136,19.296036,20.408242,,
7966,134608.5,157.479926,151.818564,19.582995,20.694572,,
7967,134625.4,157.508475,151.846594,19.859345,20.964439000000002,,
7968,134642.3,157.537215,151.875372,20.130925,21.23734,,
7969,134659.2,157.565466,151.903357,20.395197,21.498058999999998,,
7970,134676.1,157.594206,151.931609,20.658402,21.765264,,
7971,134693.0,157.623022,151.960196,20.913223,22.021644,,
7972,134709.9,157.651419,151.98783,21.163442,22.272452,,
7973,134726.8,157.680296,152.016364,21.401331,22.513852999999997,,
7974,134743.7,157.709349,152.043982,21.632917,22.743835999999998,,
7975,134760.6,157.738165,152.072516,21.856561,22.968555,,
7976,134777.5,157.766043,152.100859,22.070914,23.186657999999998,,
7977,134794.4,157.794554,152.128508,22.27506,23.389687,,
7978,134811.3,157.822691,152.156973,22.478824,23.591853,,
7979,134828.2,157.851561,152.185072,22.668461,23.783781,,
7980,134845.1,157.880553,152.213042,22.853194,23.967637999999997,,
7981,134862.0,157.909438,152.240752,23.026957,24.142231,,
7982,134878.9,157.937949,152.26908,23.186016,24.304554,,
7983,134895.8,157.966727,152.297423,23.337978,24.458562999999998,,
7984,134912.7,157.995039,152.325529,23.477034,24.598448,,
7985,134929.6,158.024527,152.35404,23.607498,24.724629,,
7986,134946.5,158.053008,152.382346,23.716555,24.833303,,
7987,134963.4,158.080672,152.410391,23.819533,24.927382,,
7988,134980.3,158.109915,152.438849,23.908098,25.007054,,
7989,134997.2,158.138174,152.466711,23.985039,25.075103,,
7990,135014.1,158.167647,152.494978,24.054864,25.149161999999997,,
7991,135031.0,158.195914,152.52323,24.110583,25.207901,,
7992,135047.9,158.224181,152.551634,24.154608,25.251784,,
7993,135064.8,158.252829,152.579733,24.18772,25.288887,,
7994,135081.7,158.281905,152.607725,24.199219,25.296359,,
7995,135098.6,158.310156,152.636221,24.199972,25.298911999999998,,
7996,135115.5,158.338782,152.663596,24.185306,25.28362,,
7997,135132.4,158.366904,152.692297,24.157628,25.258716,,
7998,135149.3,158.395529,152.720831,24.105941,25.204703000000002,,
7999,135166.2,158.424887,152.74893,24.047761,25.144441,,
8000,135183.1,158.452841,152.777312,23.978642,25.076152,,
8001,135200.0,158.482069,152.805678,23.886487,24.979245,,
8002,135216.9,158.510207,152.833746,23.788078,24.881912,,
8003,135233.8,158.538588,152.862257,23.671937,24.764174,,
8004,135250.7,158.567664,152.890097,23.544006,24.633678,,
8005,135267.6,158.595168,152.918646,23.39833,24.489805,,
8006,135284.5,158.623206,152.94718,23.239592,24.329472,,
8007,135301.4,158.65206,152.975417,23.059829,24.151025,,
8008,135318.3,158.680502,153.003348,22.870931,23.957379,,
8009,135335.2,158.708434,153.031279,22.660502,23.748509000000002,,
8010,135352.1,158.737097,153.059363,22.433143,23.518346,,
8011,135369.0,158.764464,153.08779,22.191262,23.27875,,
8012,135385.9,158.792921,153.116148,21.939756,23.030742999999998,,
8013,135402.8,158.820441,153.144568,21.66723,22.75929,,
8014,135419.7,158.848334,153.172957,21.390413,22.487664,,
8015,135436.6,158.87683,153.200461,21.098974,22.198023999999997,,
8016,135453.5,158.904349,153.229254,20.798525,21.897193,,
8017,135470.4,158.932112,153.257109,20.47838,21.577877,,
8018,135487.3,158.960547,153.285902,20.143216,21.240879,,
8019,135504.2,158.987349,153.313673,19.790796,20.887351,,
8020,135521.1,159.015021,153.342444,19.425787,20.521236,,
8021,135538.0,159.042578,153.370322,19.047395,20.146821000000003,,
8022,135554.9,159.070128,153.398108,18.654583,19.760161,,
8023,135571.8,159.097761,153.426329,18.256508,19.365336,,
8024,135588.7,159.125166,153.454291,17.845731,18.95684,,
8025,135605.6,159.152647,153.483252,17.427721,18.538206,,
8026,135622.5,159.18022,153.511809,17.004044,18.119224,,
8027,135639.4,159.207228,153.539885,16.569627,17.678861,,
8028,135656.3,159.235335,153.567732,16.124938,17.234032,,
8029,135673.2,159.263052,153.595808,15.669219,16.77406,,
8030,135690.1,159.290572,153.623679,15.200089,16.29971,,
8031,135707.0,159.318503,153.652312,14.72353,15.821565,,
8032,135723.9,159.345854,153.68067,14.241069,15.336548,,
8033,135740.8,159.373915,153.7088,13.752944,14.850697,,
8034,135757.7,159.400908,153.736983,13.264699,14.364734,,
8035,135774.6,159.429198,153.76483,12.76548,13.866826,,
8036,135791.5,159.456938,153.793036,12.267332,13.364913999999999,,
8037,135808.4,159.48519,153.821639,11.772914,12.868422,,
8038,135825.3,159.512633,153.849577,11.275034,12.372821,,
8039,135842.2,159.540167,153.877371,10.775354,11.868894000000001,,
8040,135859.1,159.567824,153.905409,10.263229,11.357114000000001,,
8041,135876.0,159.59606,153.933745,9.758946,10.852694,,
8042,135892.9,159.62451,153.962363,9.251401,10.344768,,
8043,135909.8,159.651976,153.990515,8.745693,9.839649,,
8044,135926.7,159.680052,154.018195,8.240614,9.340707,,
8045,135943.6,159.708815,154.046339,7.743367,8.841391,,
8046,135960.5,159.735831,154.075148,7.246948,8.341937999999999,,
8047,135977.4,159.763426,154.102431,6.751909,7.849897,,
8048,135994.3,159.791724,154.130804,6.259132,7.354087,,
8049,136011.2,159.820685,154.158713,5.768422,6.861792,,
8050,136028.1,159.849013,154.186713,5.278074,6.365278,,
8051,136045.0,159.877127,154.214987,4.800625,5.884796,,
8052,136061.9,159.905173,154.24256,4.320175,5.403005,,
8053,136078.8,159.933737,154.271063,3.849471,4.934336,,
8054,136095.7,159.963026,154.299025,3.381789,4.470857,,
8055,136112.6,159.990988,154.327231,2.917354,4.006766,,
8056,136129.5,160.01956,154.355757,2.465324,3.5502599999999997,,
8057,136146.4,160.04769,154.383849,2.016786,3.102793,,
8058,136163.3,160.076361,154.411467,1.574148,2.6580880000000002,,
8059,136180.2,160.104246,154.439711,1.149202,2.233492,,
8060,136197.1,160.133063,154.467352,0.727979,1.8121330000000002,,
8061,136214.0,160.161742,154.495825,0.308304,1.3891909999999998,,
8062,136230.9,160.190695,154.523894,-0.090312,0.9868240000000001,,
8063,136247.8,160.219427,154.551726,-0.492201,0.5876910000000001,,
8064,136264.7,160.248137,154.580405,-0.887004,0.20118099999999994,,
8065,136281.6,160.276602,154.607893,-1.268232,-0.18018299999999998,,
8066,136298.5,160.305594,154.636061,-1.641899,-0.5520609999999999,,
8067,136315.4,160.333754,154.664626,-2.002713,-0.918787,,
8068,136332.3,160.36254,154.692152,-2.36104,-1.275323,,
8069,136349.2,160.390616,154.720831,-2.707474,-1.6242999999999999,,
8070,136366.1,160.419928,154.748114,-3.040607,-1.963105,,
8071,136383.0,160.448149,154.776259,-3.369557,-2.2962759999999998,,
8072,136399.9,160.476912,154.804694,-3.683506,-2.608919,,
8073,136416.8,160.505476,154.833312,-3.990399,-2.914264,,
8074,136433.7,160.53475,154.860899,-4.287374,-3.2106509999999995,,
8075,136450.6,160.562704,154.889288,-4.571998,-3.4898749999999996,,
8076,136467.5,160.591887,154.91667,-4.845753,-3.766171,,
8077,136484.4,160.620299,154.945265,-5.109318,-4.026984000000001,,
8078,136501.3,160.648665,154.973753,-5.367772,-4.2894190000000005,,
8079,136518.2,160.677451,155.001868,-5.615836,-4.5371369999999995,,
8080,136535.1,160.706541,155.029906,-5.858313,-4.785276,,
8081,136552.0,160.735121,155.057974,-6.088957,-5.018699,,
8082,136568.9,160.764113,155.086256,-6.308007,-5.237641,,
8083,136585.8,160.792387,155.113768,-6.521259,-5.4471799999999995,,
8084,136602.7,160.821494,155.142012,-6.719546,-5.645601,,
8085,136619.6,160.849585,155.170065,-6.913708,-5.838457,,
8086,136636.5,160.878577,155.198668,-7.100601,-6.025245,,
8087,136653.4,160.906889,155.226927,-7.285538,-6.209115,,
8088,136670.3,160.935751,155.254797,-7.457718,-6.388389999999999,,
8089,136687.2,160.963484,155.283171,-7.628399,-6.564963,,
8090,136704.1,160.992285,155.310789,-7.785384,-6.719681,,
8091,136721.0,161.020277,155.339056,-7.935108,-6.868817999999999,,
8092,136737.9,161.048254,155.367918,-8.078057,-7.0128569999999995,,
8093,136754.8,161.075858,155.395499,-8.212619,-7.144673,,
8094,136771.7,161.104323,155.423277,-8.341624,-7.276446999999999,,
8095,136788.6,161.132727,155.451971,-8.466246,-7.401683,,
8096,136805.5,161.160704,155.480643,-8.588199,-7.526168999999999,,
8097,136822.4,161.188628,155.508398,-8.700087,-7.6434619999999995,,
8098,136839.3,161.216078,155.536642,-8.811688,-7.753036,,
8099,136856.2,161.245009,155.564566,-8.911048,-7.850127999999999,,
8100,136873.1,161.272551,155.593314,-9.016344,-7.956754,,
8101,136890.0,161.300413,155.621214,-9.109185,-8.045172,,
8102,136906.9,161.328696,155.649664,-9.19551,-8.131631,,
8103,136923.8,161.356352,155.678,-9.277986,-8.214237,,
8104,136940.7,161.384436,155.705832,-9.359024,-8.297801999999999,,
8105,136957.6,161.412451,155.734061,-9.434277,-8.373185,,
8106,136974.5,161.439925,155.762129,-9.506165,-8.44688,,
8107,136991.4,161.468108,155.790129,-9.572769,-8.517449,,
8108,137008.3,161.495779,155.818388,-9.636952,-8.577210000000001,,
8109,137025.2,161.523039,155.8468,-9.70207,-8.643180000000001,,
8110,137042.1,161.551054,155.874388,-9.759307,-8.696718,,
8111,137059.0,161.578879,155.902518,-9.801188,-8.740643,,
8112,137075.9,161.606291,155.930479,-9.846177,-8.787199000000001,,
8113,137092.8,161.634215,155.959006,-9.896875,-8.842577,,
8114,137109.7,161.661787,155.987547,-9.943013,-8.89004,,
8115,137126.6,161.690031,156.015624,-9.988442,-8.937992,,
8116,137143.5,161.717741,156.044463,-10.035262,-8.988531,,
8117,137160.4,161.746024,156.072257,-10.080921,-9.034561,,
8118,137177.3,161.774206,156.10005,-10.121067,-9.075551,,
8119,137194.2,161.80239,156.128203,-10.168363,-9.122736999999999,,
8120,137211.1,161.830382,156.156706,-10.207263,-9.162723,,
8121,137228.0,161.858283,156.184668,-10.247372,-9.198419000000001,,
8122,137244.9,161.886694,156.212157,-10.278171,-9.226238,,
8123,137261.8,161.914572,156.241072,-10.312723,-9.261638,,
8124,137278.7,161.942282,156.269247,-10.344192,-9.287018999999999,,
8125,137295.6,161.971068,156.297072,-10.38021,-9.322451000000001,,
8126,137312.5,161.999724,156.325278,-10.403062,-9.344956,,
8127,137329.4,162.028059,156.353613,-10.429724,-9.372703,,
8128,137346.3,162.055945,156.381804,-10.455909,-9.399498,,
8129,137363.2,162.083746,156.409293,-10.479492,-9.421298,,
8130,137380.1,162.112097,156.438307,-10.501568,-9.441358000000001,,
8131,137397.0,162.140997,156.46601,-10.518683,-9.458601999999999,,
8132,137413.9,162.16873,156.493925,-10.535069,-9.47249,,
8133,137430.8,162.196951,156.522139,-10.559793,-9.496868000000001,,
8134,137447.7,162.22547,156.5511,-10.588534,-9.522874,,
8135,137464.6,162.25392,156.578207,-10.610671,-9.542517,,
8136,137481.5,162.281554,156.606986,-10.628192,-9.563514,,
8137,137498.4,162.309927,156.635344,-10.648591,-9.585234999999999,,
8138,137515.3,162.338034,156.663557,-10.666129,-9.605291,,
8139,137532.2,162.365729,156.691359,-10.68416,-9.621066,,
8140,137549.1,162.394156,156.719969,-10.698332,-9.634179000000001,,
8141,137566.0,162.421965,156.748274,-10.713707,-9.646823,,
8142,137582.9,162.44998,156.776411,-10.739579,-9.678309,,
