T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
276.014433,0.052,3.220733995367594,4.307882968496793,0.7090723464747553,77.540456323184,
276.0427175,0.052,3.220733995367594,4.284412456657848,0.705147398385616,77.11799493984573,
276.07113,0.052,3.220733995367594,4.269533491311565,0.7026946921990397,76.85017852723547,
276.099189,0.052,3.220733995367594,4.393897116230021,0.7231736675894045,79.08868228806242,
276.1275425,0.052,3.220733995367594,4.182952119056403,0.6884479142736656,75.29174271018834,
276.156171,0.052,3.220733995367594,4.307867307641088,0.7090723464737891,77.54017443300576,
276.1843865,0.052,3.220733995367594,4.304309649184329,0.7085950303872407,77.47613776761897,
276.2128675,0.052,3.220733995367594,4.226749993896643,0.6959702892276076,76.08008984634162,
276.24111300000004,0.052,3.220733995367594,4.3752418675307645,0.7206201484138747,78.75289403486676,
276.269152,0.052,3.220733995367594,4.286096959397666,0.7061183237216896,77.14831542721234,
276.2976135,0.052,3.220733995367594,4.243885016727576,0.6993285521687396,76.38851454105479,
276.3262325,0.052,3.220733995367594,4.23707249680977,0.6983518117428952,76.26589145519092,
276.3543795,0.052,3.220733995367594,4.386965362472195,0.7231998173891694,78.9639130328546,
276.382185,0.052,3.220733995367594,4.338782944871628,0.71541325444382,78.09664558969891,
276.4105255,0.052,3.220733995367594,4.221871028587893,0.6962610313450346,75.99227009840695,
276.4390935,0.052,3.220733995367594,4.268374304474994,0.7039560730698602,76.82931355088193,
276.467317,0.052,3.220733995367594,4.325274953385318,0.7133718602821556,77.85350624921128,
276.495589,0.052,3.220733995367594,4.253293626087816,0.7015608477994273,76.55786637082703,4.2816249744202866
276.52395,0.052,3.220733995367594,4.296319712346604,0.7088712932222322,77.33232156998284,4.278536462727061
276.5523805,0.052,3.220733995367594,4.229970862137429,0.6981567911536318,76.13806440019412,4.278055021148444
276.580702,0.052,3.220733995367594,4.327910415976938,0.7143910991303164,77.90094369667013,4.278375709177596
276.6091805,0.052,3.220733995367594,4.183337736986517,0.6905873328995423,75.29868370428825,4.277771061548769
276.63797450000004,0.052,3.220733995367594,4.231854819548037,0.698644547487947,76.17197500509687,4.280452530279932
276.6663655,0.052,3.220733995367594,4.302528013304886,0.7103567492015729,77.44406891614271,4.2790992515627195
276.694717,0.052,3.220733995367594,4.243076047996661,0.7005778661964066,76.3739533737703,4.277524669387149
276.72303850000003,0.052,3.220733995367594,4.311425410612243,0.7118737808396208,77.6042190995034,4.279962509577714
276.75136999999995,0.052,3.220733995367594,4.24004439153622,0.7000874075915874,76.31938456884295,4.279126275172893
276.7794555,0.052,3.220733995367594,4.388385319417453,0.7245622074978493,78.9894717841716,4.274221932996414
276.8074325,0.052,3.220733995367594,4.272801474665371,0.7054458604943594,76.90900113740474,4.279272975766903
276.8357345,0.052,3.220733995367594,4.287943651093287,0.7078927877026094,77.18155526167718,4.281276193228729
276.864194,0.052,3.220733995367594,4.226739310341828,0.6976940530960931,76.07989754591898,4.276162123509848
276.8927225,0.052,3.220733995367594,4.268744709895854,0.704451969256066,76.83598072489016,4.273093998907291
276.920946,0.052,3.220733995367594,4.32091977536452,0.7128633308143494,77.77511449772432,4.27891310126965
276.949317,0.052,3.220733995367594,4.226910666023219,0.6972076225247776,76.08298189101977,4.275996241284123
276.977816,0.052,3.220733995367594,4.283498124642676,0.7064176082237249,77.1015372685938,4.2776192461913585
277.00641299999995,0.052,3.220733995367594,4.199785059233852,0.6924762551128439,75.59473001791359,4.279894780468723
277.035069,0.052,3.220733995367594,4.267562001406299,0.7034856179621489,76.81469236662973,4.27610953783127
277.0634595,0.052,3.220733995367594,4.280757572331874,0.7054458602567217,77.05220824124761,4.279583471453187
277.0915155,0.052,3.220733995367594,4.372734449221055,0.7204384440913948,78.70776134176674,4.27777045532915
277.1195915,0.052,3.220733995367594,4.276803524647147,0.7044519690135882,76.98103670199283,4.28142696449266
277.148041,0.052,3.220733995367594,4.260502552538628,0.7015608475809856,76.68762464204379,4.284543243527235
277.176589,0.052,3.220733995367594,4.249199273039356,0.6995976348624159,76.48416938183094,4.286480947664689
277.20497,0.052,3.220733995367594,4.312074400566395,0.7098777025149025,77.6159007021751,4.2842015891913725
277.2330355,0.052,3.220733995367594,4.34597366336202,0.7153876646973761,78.22607612370228,4.285659030955828
277.26178,0.052,3.220733995367594,4.114444983220935,0.6772349894575965,74.05863711913044,4.283341388077105
277.29028900000003,0.052,3.220733995367594,4.420671513694642,0.7276464322374738,79.5706125104866,4.281355908158961
277.31813850000003,0.052,3.220733995367594,4.307185107973717,0.7088964183636028,77.52789506657489,4.281818876980798
277.34668650000003,0.052,3.220733995367594,4.207972922311352,0.6924522798727821,75.74210882183748,4.281602569822827
277.3754905,0.052,3.220733995367594,4.231398583782169,0.6962610310523168,76.1637629135115,4.285135575985589
277.403586,0.052,3.220733995367594,4.425539611270409,0.7281762799288337,79.65823664285305,4.286092028666249
277.4319075,0.052,3.220733995367594,4.166284204981562,0.6854749024467452,74.99172581725733,4.283388698906447
277.4603665,0.052,3.220733995367594,4.382080125138545,0.7209578425258031,78.87598039056408,4.286254561345803
277.4882655,0.052,3.220733995367594,4.332937325795628,0.7128379230135019,77.99142639642943,4.28554585705719
277.51689250000004,0.052,3.220733995367594,4.163836220035721,0.6850053555891206,74.94766290487999,4.287471156502099
277.54546000000005,0.052,3.220733995367594,4.351558538904543,0.7158741790212547,78.3266020203532,4.292555683852503
277.573683,0.052,3.220733995367594,4.2644548516356044,0.7015608474616948,76.75876470730239,4.2902713574392495
277.602034,0.052,3.220733995367594,4.311315557709385,0.7093741406978404,77.60224178389889,4.289234852975684
277.6301295,0.052,3.220733995367594,4.340924585758156,0.7143655822800932,78.135194411205,4.288468615651941
277.6580285,0.052,3.220733995367594,4.370347658115813,0.7194018886954631,78.6647998981059,4.28908356408415
277.6865175,0.052,3.220733995367594,4.163298501430557,0.6854749025411375,74.93798414936995,4.288679901536618
277.715026,0.052,3.220733995367594,4.362435872368182,0.7183941151956694,78.52239039402026,4.289101679388303
277.7435445,0.052,3.220733995367594,4.158926890780917,0.6850053557446033,74.85929661604574,4.285924370999516
