T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
184.033011,0.8339560860539958,0.3131436983401839,26.76933856038024,3.285836446283116,1.7904677588982656,58.2671783508327,3.2728392887315283
184.062537,0.8339280149664279,0.3130910611096503,26.762787858623582,3.4130537440535065,1.7281419540905354,60.52328460601914,3.2643521541068936
184.091872,0.8339002504061274,0.3130387610403732,26.756280110823138,3.420292386901793,1.7300871379512786,60.65182939788115,3.265237081252149
184.121432,0.8338725183149879,0.3129860564432263,26.74972302958309,3.219151426107981,1.8113693839041736,57.0851827759741,3.268708501486327
184.1513545,0.8338443056363202,0.3129327020425619,26.74308612968789,3.1228041793284684,1.8628422936250888,55.37682817820856,3.27119955346491
184.1810595,0.83381586464972,0.3128797319874214,26.736498059174767,3.368798383841756,1.7403385947826897,59.73923690192946,3.2574842355287514
184.210566,0.8337880411404918,0.3128271124541608,26.72995458990115,3.2658203923094606,1.8005253273232806,57.913293525008136,3.2633831500622255
184.24008,0.8337599534337694,0.312774476096834,26.723410031003542,3.359070467942061,1.7498663044056115,59.56709207105546,3.265560805688165
184.2694915,0.8337320933254654,0.3127220190948528,26.71688876964669,3.3378761897903844,1.7791580336011217,59.19142846056996,3.2726317443311266
184.298827,0.8337041774631266,0.3126696942001975,26.7103849230336,3.407121771835472,1.7209322494351764,60.41956057893821,3.2685443061033546
184.3282495,0.8336764392227803,0.3126172106572845,26.70386235153821,3.250900404556129,1.8101934704120344,57.6494123410921,3.2747133048673014
184.357874,0.8336483357937263,0.3125643632636761,26.69729556759171,3.2267153031985814,1.8159957133401985,57.220703285936864,3.265658130505889
184.387648,0.8336201915390683,0.3125112455959911,26.690696216896114,3.1149041132045787,1.862155076746821,55.2380773626276,3.2630779538018566
184.4171395,0.8335917812303492,0.3124586283630411,26.68416004565441,3.419110539594636,1.7402606127294329,60.63289855292126,3.2672175315961947
184.4466995,0.8335641510441035,0.312405885351696,26.677609254014005,3.0436909242690025,1.89297995637046,53.97554766002733,3.262712443146054
184.476454,0.8335355874815279,0.3123527916806852,26.67101592465839,3.259980504903777,1.7810221835733608,57.81131389194422,3.2565100248196
184.505915,0.8335075648274113,0.312300218135571,26.66448818923854,3.266675181467607,1.805038041703098,57.93021034674387,3.2623507659585327
184.5357005,0.833479536536043,0.312247061865844,26.65788911511556,3.0334170831039167,1.8993307121389784,53.793847918784365,3.2626772553361594
184.5655045,0.8334508732951733,0.3121938688911517,26.651286505321973,3.275098277296949,1.7783990902986748,58.07993882807059,3.2647684771499588
184.5950035,0.8334227867808119,0.3121412166187344,26.64475201618018,3.280093654042603,1.7787885567903323,58.1687023110653,3.2527851507841454
184.6242815,0.8333946812277254,0.3120889552004363,26.63826702375496,3.4582876408233885,1.7304593737544889,61.32895315003928,3.252671257180136
184.6541735,0.83336699318299,0.3120355940672924,26.63164658697205,2.8369002769940126,2.0290744284768474,50.30948179505736,3.260277491404752
184.6842065,0.8333376938870889,0.3119819774285833,26.624995484311963,3.355671535687311,1.733900901313744,59.50953544105091,3.261384273095694
184.713618,0.8333097139470903,0.311929466618321,26.618482563520065,3.2970339235873807,1.7770370425874742,58.46983194620723,3.263825991106462
184.742812,0.8332815766334812,0.3118773404842259,26.61201833725904,3.524966953085003,1.6892195083068284,62.51220010248403,3.2663577125516063
184.7721315,0.8332539892423243,0.3118249865991451,26.60552685301597,3.1990914718553887,1.827412704486437,56.73325513268378,3.2660491796947007
184.801821,0.8332255894254497,0.3117719682668244,26.59895398886274,3.2353900696659386,1.819185142124536,57.37715617385772,3.2714254541615815
184.8314995,0.833197272496416,0.3117189657780654,26.59238410105252,3.2062705498057107,1.8166389352265693,56.86091751533501,3.2665065078364384
184.861216,0.8331688703091433,0.3116658916035388,26.585806341312068,3.2125463750316787,1.7881648850226184,56.97238901223955,3.273396088034768
184.8907265,0.8331404573522997,0.3116131815483204,26.579274712647884,3.3748230498779224,1.7441722960709831,59.85044046932046,3.2823804323719705
184.920485,0.833112425875136,0.3115600246785199,26.57268872936285,3.0312392152543373,1.937139750295596,53.757354137801656,3.295399899448863
184.950537,0.8330835148447289,0.3115063395971026,26.56603833436069,3.1448067900662187,1.8451915884376,55.77158489370207,3.29087283404805
184.980322,0.8330548980596914,0.3114531275637437,26.559447562935507,3.219565415088454,1.7723260546610733,57.09756699453271,3.3052068595220048
185.0096875,0.8330264743460403,0.3114006611448904,26.55295013963197,3.464022040574887,1.7069891237270411,61.43308270760514,3.302431660438254
185.0388815,0.8329986378150015,0.3113484973471109,26.54649117430992,3.356937987952312,1.7443533132854832,59.534167639027565,3.305778794318606
185.0686935,0.8329705196303135,0.3112952253899813,26.539896005592496,3.0056206476158382,1.9366043391632304,53.303836219561646,3.3212473288018356
185.0984675,0.8329414749173458,0.311242017369286,26.53330977069632,3.4164200043654773,1.7346562109627155,60.589432931164986,3.317494083532731
185.1276805,0.8329134062023987,0.3111898080228693,26.52684814350065,3.4777633897449225,1.6890497801126774,61.67752947021249,3.3223299101032175
185.157294,0.832885414297121,0.3111368789787473,26.520298443587706,3.1604347568205022,1.83406594780121,56.04993222529539,3.3167127024151943
185.186995,0.8328565533940003,0.311083789557848,26.513729908862874,3.451816796207866,1.7190480134506425,61.21774507611143,3.3309943390559393
185.216486,0.8328283701105427,0.3110310715394962,26.507208327937427,3.351898921444361,1.752136965790549,59.44588866107346,3.3439930731351204
185.2461455,0.8327998888050994,0.3109780483112275,26.500649997082576,3.34858035080728,1.7297370405461217,59.38721527233636,3.336010505617679
185.2756065,0.8327713581358134,0.3109253759613609,26.49413606494487,3.520669521664323,1.674740092897838,62.43941353825894,3.328724929320557
185.30522,0.832743234946423,0.3108724269425507,26.48758892108328,3.2398775967806115,1.8139522512960269,57.45971695592216,3.3284572328506385
185.334891,0.8327143871091093,0.3108193710567941,26.481029572196444,3.4851461312993304,1.7078332993396264,61.80978028030621,3.3343174915690796
185.3641915,0.832686129740797,0.3107669736765778,26.474552626096937,3.532183010663478,1.675802911244825,62.644178079231565,3.333504020025372
185.3933965,0.8326579714287785,0.3107147431062299,26.468097279720865,3.5575659938189026,1.65406722212216,63.094541706516985,3.337421147169065
185.422934,0.832629874718558,0.3106619138418487,26.46156893391461,3.265190315967005,1.7723765722722509,57.90934419152995,3.3361077251133175
185.4524905,0.8326010521754085,0.310609046505882,26.45503688507372,3.5310477903834663,1.679414578953194,62.62461445945297,3.345592382616497
185.482161,0.8325728953539236,0.3105559711299764,26.448480139449664,3.1656237360562485,1.860978589997388,56.14383717558508,3.353346340104803
185.5120035,0.8325438287443846,0.3105025838866944,26.44188588517516,3.3804777333995784,1.7431049267430083,59.95455904837629,3.3441815370565586
185.5413195,0.8325153162555193,0.3104501344284322,26.4354084580332,3.559347255533732,1.663540843107626,63.12709530436115,3.3501560506234576
185.570933,0.8324872417552014,0.3103971485639133,26.428865786026968,3.1474879381473886,1.8280991428701483,55.82270099471806,3.3350460004000575
185.60068,0.8324581308173779,0.3103439196233435,26.422294111361225,3.44451175743916,1.7183694247854435,61.09079473920147,3.344915364465685
185.6302515,0.8324297746920121,0.3102910005212738,26.415761695040302,3.2673025794305905,1.7915476794326324,57.94804426158429,3.3417113728340997
185.6599605,0.8324009784666105,0.3102378311272589,26.40919939175887,3.322475922779337,1.7550288773902376,58.92676509610644,3.332499790646644
185.688975,0.8323723325158002,0.3101859005525095,26.40279096327154,3.797628494379476,1.5914728724397496,67.35417710508489,3.334935184504701
185.718352,0.8323448558642474,0.3101333170186349,26.396302940247097,3.0256266279943724,1.9110062311512368,53.66222878949306,3.327615770383572
185.7483395,0.8323154844527519,0.3100796363929317,26.389680572629626,3.277257358982848,1.7983793001788122,58.12530748521488,3.3279376354515855
185.778067,0.8322868023992724,0.3100264168660505,26.383116106174505,3.189989791878165,1.8201037024563067,56.57770682171356,3.319350979329034
185.807566,0.8322579096114757,0.3099736021361013,26.376602571256253,3.434638866092928,1.7048568132354864,60.916991827529294,3.3197629732000444
185.837054,0.8322296461141238,0.3099208028298945,26.37009193509828,3.178612517319652,1.8561826239960653,56.37626233389243,3.3186300067357255
185.866629,0.83220075028011,0.3098678434431761,26.3635625602944,3.345728697917239,1.7444572208192466,59.34043650593791,3.314722319586954
185.8959755,0.8321722941422943,0.3098152889514997,26.35708409565658,3.330166699982496,1.7619911750379949,59.06460498605888,3.309140409118172
185.925284,0.8321438173065795,0.3097627982455807,26.3506144787191,3.353717570362445,1.7678452504195614,59.48248853384546,3.3064099699815426
185.9544815,0.8321154110044986,0.3097105020840607,26.34416981834473,3.40844134466863,1.6926293637229577,60.4532670911045,3.306790079033849
185.984286,0.8320871258289071,0.3096571143199838,26.33759164272169,2.9079621114481395,1.9986683505628915,51.57675697836768,3.3008924503153416
186.0137735,0.8320575161169812,0.3096042900030302,26.331083893581248,3.6671555018494537,1.6425324006528887,65.04230676606154,3.3035576564834597
186.0433485,0.8320298229912697,0.3095513045421131,26.324557292475944,2.8431962803566995,1.995861400736702,50.42835218280488,3.299321635058318
186.0733245,0.8320000179696131,0.3094975961572738,26.31794266584609,3.341179025847188,1.7727992218015405,59.26100674706839,3.291686550474521
186.1026595,0.8319715209957135,0.3094450318519389,26.311469938230644,3.307484288891564,1.792302666265993,58.66355582550725,3.2894698660714674
186.132216,0.8319429380145826,0.3093920662233537,26.30494878861435,3.1645695953714417,1.8223769643310752,56.12890504407912,3.2804589080742605
186.1618485,0.8319139855625047,0.3093389599271305,26.29841132412148,3.2432381479944423,1.816450703551162,57.524398656459645,3.284310065855854
186.1914235,0.8318852301170345,0.3092859521976377,26.29188699582357,3.2029567160894707,1.803259258347773,56.810111762948765,3.2833428477018884
186.220839,0.8318563649444043,0.3092332258851304,26.285398298417,3.3628423337568223,1.7543621463976935,59.64614762352482,3.2704927739940235
186.2504605,0.8318278959160331,0.3091801258170731,26.27886460629989,3.0566340426405434,1.8926004884219767,54.21515044624705,3.2733125986062492
186.279902,0.8317986042996265,0.3091273439233688,26.27237105925399,3.5346773132786566,1.6887819871851093,62.69433708575025,3.2720828126691455
186.309214,0.8317704621266284,0.3090747897247806,26.26590651034846,3.2013567369937697,1.815702825013617,56.78242404248578,3.2715044147706323
186.3388275,0.8317413983434471,0.3090216904162833,26.2593759076664,3.352284768241106,1.7648057289025922,59.45961451247713,3.264773742571598
186.3683075,0.8317126433138208,0.3089688259328695,26.252875182746056,3.342398054724887,1.741964344587594,59.28443400926842,3.2786916234100416
186.397654,0.8316838154036601,0.3089161963211869,26.246404327839187,3.464731063173522,1.721192722508957,61.45445260434694,3.2742024016777944
186.4270575,0.83165529671386,0.3088634599438227,26.239921334506107,3.278114023745427,1.797447466024418,58.14457493426675,3.269738271764549
186.456595,0.8316263327046809,0.3088104786386545,26.233409227866428,3.3305284139541764,1.7439203087580055,59.07443993259394,3.2653168934308
186.486121,0.831597527403282,0.3087575133447162,26.226900087027385,3.2562407457722986,1.781319829242383,57.75695666401951,3.2662712142659283
186.5157345,0.8315685609666024,0.3087043864374617,26.220372086805344,3.2364530049447406,1.8162385840636093,57.40615103072835,3.2778836550033033
186.5452715,0.8315395594982229,0.3086513921166471,26.213861377760587,3.299754379684644,1.7962800155537817,58.52912935417033,3.2675126957833776
186.5750185,0.8315107178905538,0.3085980163062718,26.207304809019032,3.07212066844355,1.8783288997697447,54.49166216164039,3.2735675300699083
186.6049755,0.8314812797821922,0.3085442588904276,26.20070238781842,3.1381391855341256,1.831417729642277,55.66283630403619,3.271080978735774
186.634505,0.8314520012939446,0.3084912638905415,26.19419461042977,3.398241944004787,1.7543044042012652,60.27660066505733,3.2705666798625264
186.663832,0.83142337601146,0.3084386276467282,26.18773187551777,3.2895905055445005,1.7734588742712745,58.349563615617015,3.275485261979263
186.6931975,0.8313944696130613,0.3083859176351004,26.1812610690934,3.360725988312058,1.741316106616987,59.61152002159557,3.274699241984189
186.722773,0.8313657441207529,0.3083328259448069,26.174744403870044,3.121500664810044,1.872788035999312,55.36838442807179,3.280543720430396
186.7525085,0.8313364003113348,0.3082794422275158,26.168192902818625,3.235444637121339,1.8368405990547707,57.38967009764997,3.279563263646593
186.7821905,0.8313073354422603,0.3082261497354428,26.161653605914687,3.170324263328707,1.8156124864562289,56.23475056478588,3.281809660825663
186.8119185,0.8312780711601463,0.3081727698078357,26.15510459010968,3.205796011325772,1.8428000095755293,56.86411812602248,3.268313596111982
186.841025,0.8312488904304276,0.3081205011399544,26.148692890476184,3.651820465826733,1.651713492675405,64.7758543770795,3.273373029047374
186.8701425,0.8312208234509633,0.3080682080384471,26.14227916297706,3.19309515902084,1.8302615289292457,56.63917271697419,3.2690085678095455
186.8998625,0.8311915960326696,0.3080148280444213,26.13573312835335,3.1783862829321308,1.8103219337643888,56.37843979984526,3.2664842952033943
186.9295715,0.8311623183888067,0.3079614629027872,26.129189924519025,3.203390707014973,1.822211412365324,56.82214471185167,3.2696077583900993
186.9589485,0.8311330869967581,0.3079086892830349,26.12272024067289,3.440888253063007,1.7284069995277025,61.03509141218089,3.261103574265114
186.988211,0.83110443806328,0.3078561165574318,26.1162761660282,3.302785096518885,1.788690085911649,58.58557033625675,3.2691908699351
187.017649,0.8310754070656666,0.3078032236847824,26.10979383734641,3.314542888371992,1.7613671436549287,58.79431192082293,3.267928559047978
187.0474225,0.8310463870860839,0.3077497230421849,26.103238030659952,3.049060646098752,1.895721656617508,54.08527848550343,3.2656693497766405
187.077265,0.8310166685927427,0.307696093392317,26.09666743273528,3.256636280486617,1.8082763894988216,57.76750440037129,3.2636715429825136
187.1067835,0.8309874867487157,0.3076430410402104,26.09016856571685,3.289998127201139,1.8018446207805148,58.35946840023863,3.2740197816089354
187.1361985,0.830958381983902,0.3075901697828172,26.083692873434725,3.331801387340476,1.763641422585334,59.101173451039216,3.2807142192257355
187.165709,0.8309293791037956,0.3075371219194411,26.07719654421327,3.2165134681619354,1.794759741616616,57.05631254239756,3.2745152923857135
187.195132,0.8309000600704568,0.3074842263924945,26.07071986133963,3.401668983260512,1.7301654953261882,60.34088834692857,3.2807682946602394
187.224402,0.83087120480576,0.3074316010010286,26.064277236402592,3.3295068031075097,1.772628274123242,59.061010423883,3.277841426111764
187.2540155,0.8308421628593122,0.3073783530097931,26.057759386609263,3.133011546728925,1.858986070772678,55.57561708713731,3.2809672325952963
187.283961,0.830812602373772,0.3073245029089101,26.05116885440517,3.07581111301351,1.8917073205077268,54.56112380741632,3.278885052710439
187.3135935,0.8307828771974533,0.3072712105623048,26.04464759264729,3.373377456797109,1.7615691779465827,59.839770166541854,3.290600577123455
187.3430655,0.8307539105111484,0.3072182018141596,26.03816202948373,3.2038930861549177,1.828853835364765,56.833489217858585,3.288852277663605
187.3727055,0.8307244771975506,0.3071648858025994,26.03163987403784,3.256572786115739,1.795824878253835,57.768145740421694,3.283859433216959
187.401888,0.8306951517925969,0.3071123877275997,26.025218757638594,3.570928811521505,1.676277938748014,63.34467962779688,3.285954569341729
187.431437,0.8306666001246915,0.3070592252566286,26.018717369487195,2.988971763495923,1.9269046814860509,53.021510246508726,3.2888796985830058
187.4609475,0.8306365215723871,0.3070061269372319,26.012224822305107,3.605496466733709,1.6720443437765722,63.95826648148308,3.2971413697231706
187.490164,0.8306080210719732,0.3069535525624737,26.005797320148968,3.2133221756101444,1.83241099597764,57.001619688193685,3.2920309470117135
187.5199605,0.8305785000082799,0.3068999293009792,25.99924259038416,3.1596398897192715,1.8180255958497384,56.04951442931145,3.290854185447436
187.5497345,0.8305488216617946,0.3068463412800677,25.992693181476582,3.231828948684325,1.822773656935648,57.33026824369127,3.2895433919463093
187.579169,0.8305193189071916,0.3067933591247482,25.98621881560635,3.4239607817418816,1.724647512432074,60.73873099511948,3.2927457125634656
187.608439,0.8304902894023309,0.30674066795217,25.979780988998936,3.365750064505331,1.7603539690554777,59.70629375073519,3.2916789288487784
187.6380255,0.8304610879162354,0.3066874018222453,25.973273908507583,3.18747843144404,1.835394762304499,56.54404035203757,3.2929615590510166
187.6674445,0.830431402597193,0.3066344320512427,25.96680402317629,3.502192582878401,1.7037928139189715,62.127078562830064,3.293792936304691
187.696768,0.8304025087364816,0.3065816290556869,25.96035549209115,3.261212457663887,1.7955246859196798,57.85239218109764,3.2939885024288205
187.7264385,0.830372987393727,0.3065281959412587,25.95383100782202,3.2277780852501348,1.818000462392393,57.259458195177714,3.2932467456707846
187.756239,0.830343376074734,0.3064745233565911,25.94727829502251,3.1646505210361786,1.8538639661718224,56.13977467836863,3.295728886184714
187.7856275,0.8303135689362272,0.306421587538477,25.94081652505293,3.5686520933712704,1.6474606701403989,63.30681190892139,3.2986398528280816
187.815077,0.8302847531328269,0.3063685365783529,25.934341689432404,3.14635382969087,1.8451607642638084,55.81553862304301,3.3046316807574465
187.8446565,0.830254797682739,0.3063152461116363,25.92783861925536,3.482063754640757,1.713431042649562,61.77113925289113,3.300264111529103
187.874083,0.8302256964989486,0.3062622259826055,25.92136953005712,3.2643297872630184,1.8136832176783224,57.90875752474096,3.305825048045417
