T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.48712,0.7418934738865784,0.3176713902768215,27.33659214945554,2.9520759930529783,1.2363627949014049,52.33500357861967,
181.516871,0.7418497704486491,0.3176185861376362,27.329933179623005,3.234800017756598,1.1818663409906995,57.34736712162236,
181.5463205,0.7418076464122205,0.3175663150970599,27.32334245217803,3.094858037077337,1.2131992341725863,54.86660497512227,
181.575808,0.7417647809307958,0.3175139745748202,27.316743975530905,3.1982262090344715,1.1930130781111448,56.69931909420583,
181.6050055,0.7417225161299797,0.3174621467836611,27.31021113516858,3.2326089823372883,1.172814159618048,57.30904061357171,
181.6344625,0.7416804568581093,0.3174098563065989,27.3036209790956,3.0482238971053714,1.228125061105683,54.04034776895337,
181.664244,0.7416374111377626,0.3173569876816705,27.29695898560617,3.045915283887984,1.225210161557616,53.99958413126157,
181.694197,0.7415943825806153,0.3173038124476486,27.290259397015387,2.95002150324653,1.2547886518815747,52.29968916710502,
181.723715,0.7415508086376661,0.3172514073296075,27.283657856949823,3.2811248099241244,1.1838667186150136,58.16985598111983,
181.7529165,0.7415090063365221,0.3171995620126056,27.277127832901336,3.127270288644878,1.2129684994906416,55.44239138189947,
181.7823355,0.7414663161500927,0.3171473284102825,27.27054990626609,3.1715096172112025,1.190079747359984,56.226865794978,
181.811831,0.7414238533297332,0.3170949568212195,27.263955612814183,3.081056859364449,1.2100902457807563,54.62341734944974,
181.8415935,0.7413809098960212,0.3170421089436756,27.25730237336694,3.0200075212569906,1.2332940464591586,53.54124938991541,
181.8712985,0.7413376417834336,0.3169893609376146,27.25066273382741,3.095492031594407,1.2133149784569248,54.87966951779368,
181.9005645,0.7412948327539534,0.3169373902831963,27.244121946100133,3.2372088820146483,1.184975352227105,57.39232533310663,
181.9300975,0.741252805205505,0.3168849432669754,27.237522214622896,2.9551486403711045,1.259463888928941,52.39185082766036,
181.959593,0.7412091899123128,0.3168325606022149,27.23093159235014,3.262131354796148,1.1806147717885191,57.83452411412556,
181.988806,0.7411672397517252,0.3167806774186277,27.22440480943102,3.104994952494901,1.2019161820358504,55.04880794155056,3.1181338576029383
182.018389,0.7411244119801912,0.3167281348304397,27.21779608513688,3.0651966398403534,1.2410701693333626,54.34338370356594,3.122714663587255
182.0479605,0.7410813561573043,0.3166756103654202,27.211190656144648,3.1040967154380232,1.2047912109713832,55.03321624292544,3.1209527988484775
182.0772955,0.7410385296101665,0.3166235036784906,27.2046387698523,3.179508370583952,1.2043136393461953,56.370375417858725,3.1247382237485963
182.106497,0.7409961287750157,0.3165716318422986,27.19811740598109,3.1674279767051687,1.1966885592667622,56.156366685550005,3.117818023461711
182.136,0.7409536583984541,0.3165192221129598,27.1915294231136,3.0215071277882424,1.212010755118167,53.5694500319711,3.1152186821580066
182.1658195,0.7409103490813559,0.3164662477546723,27.184871492174,3.010372256608832,1.237398095950485,53.37219861128397,3.113726122960975
182.1951275,0.7408669258342798,0.3164141797175616,27.17832847520265,3.309025671748801,1.174676515150384,58.667330909725735,3.1198105125256497
182.2248595,0.740825072411007,0.3163613560047102,27.171691516353352,2.8134871544155624,1.2914258727675747,49.88183857623478,3.1191487428845504
182.2546675,0.7407803820019966,0.3163083948174905,27.16503831431921,3.281700766522838,1.187380990042341,58.1832290530156,3.117058279396261
182.2838425,0.7407382753617062,0.3162565559200227,27.1585270970901,3.145232464345304,1.196128025434416,55.76386777716023,3.1146556976349085
182.313216,0.7406953954716933,0.3162043619193107,27.151972274573914,3.177550670946994,1.2048127037631082,56.33702770276309,3.1140795610966876
182.342528,0.7406526786861085,0.3161522747791401,27.14543186972849,3.1794454723973984,1.1970808873893537,56.37079118703485,3.1175609375958064
182.372214,0.7406099458348852,0.3160995205656061,27.13880871823116,2.983796241438468,1.2192820696022042,52.90213897701803,3.1208178646075795
182.401957,0.7405661057944548,0.3160466625409842,27.132173558249665,3.147137223014744,1.2127652548226726,55.798313443441806,3.1210993865055836
182.4312805,0.7405231739813034,0.3159945475514575,27.125632673918776,3.2057223315735253,1.190366312696038,56.8371901307346,3.1199360004554992
182.460646,0.7404805251709096,0.3159423554316439,27.119083107915475,3.132669193960272,1.2139112025048129,55.54213114592842,3.1247471621087803
182.4901985,0.7404374382660269,0.3158898284242216,27.112492526012257,3.1078233965197564,1.2089842865102471,55.101782703563366,3.1204045284542463
182.5196555,0.7403942107899444,0.3158374686210856,27.105923930454203,3.17489661663816,1.1946809972953278,56.29116235174311,3.1201884458103395
182.5488685,0.7403513701687654,0.3157855400092794,27.099410421272893,3.2235624836813725,1.191566125148953,57.15418297939146,3.12347578422932
182.5784595,0.740308823269726,0.3157329368974839,27.092813316172325,2.9629393992803825,1.243467389692407,52.53346098217205,3.1258167882084553
182.6081835,0.7402648445842159,0.3156800947327588,27.08618725191974,3.144231378011335,1.1973524983530586,55.74797090823856,3.127489702147799
182.637839,0.7402218759091204,0.3156273717094705,27.07957714700236,2.9974768844063013,1.2347669982451497,53.1461402786579,3.1242905163534007
182.667296,0.7401780638900655,0.3155749989678727,27.07301196661913,3.252784529086923,1.179079430755675,57.67299342734896,3.130577270038127
182.6969095,0.7401356434875384,0.3155223453295654,27.0664125872192,2.9275213354491454,1.2554290635205148,51.90612214176184,3.1415337468139604
182.7266415,0.7400913394813255,0.315469478306738,27.05978748454573,3.2100490513222786,1.1992269396474544,56.91562475366075,3.138480540927567
182.7561825,0.7400485391469335,0.3154169482211337,27.053205619104965,3.045582508758897,1.2246516514717425,53.99972187583201,3.1451601840711128
182.7858605,0.7400047608855463,0.315364171811558,27.046593907123583,3.151920974911696,1.203727144957228,55.88532676375383,3.142662756728494
182.8152715,0.7399615258147246,0.3153118675136666,27.040042345888807,3.199423660334481,1.1879565665335714,56.727747011743936,3.14661874921074
182.844748,0.7399184971285678,0.3152594440240917,27.033476859188287,3.130743039657289,1.197877345809627,55.51016511670104,3.1481341779210656
182.8744225,0.7398750366344449,0.315206665641541,27.02686794135804,3.1050637761265523,1.2111391800256368,55.05502207595164,3.150599325645656
182.903975,0.7398313934262475,0.3151541014843554,27.02028686131668,3.1976537563117606,1.1872836836533416,56.6968810049343,3.1549087084677057
182.9334895,0.7397882576189745,0.3151016021509636,27.013714905566378,3.118728136582676,1.1923396426801625,55.29763585772052,3.1572195142890522
182.9631485,0.7397446923498651,0.3150488429861717,27.00711143861048,3.1144818105419807,1.2313293974967587,55.222512875617646,3.156423533406206
182.992846,0.7397010984061725,0.3149960125071936,27.000500065059896,3.0976481426020954,1.1988438814959446,54.92420429517221,3.15699055938521
183.0224365,0.7396573860510297,0.3149433695458037,26.99391317234909,3.1769661460856824,1.1811152375527312,56.33075771465345,3.160721470749696
183.051886,0.7396140729597712,0.314890974609594,26.98735831863188,3.1836908507286097,1.1916258738303065,56.45016383696832,3.162306676760805
183.081248,0.739570741648634,0.3148387325316511,26.98082358633399,3.2363874445216427,1.1909927780414982,57.38470224280765,3.1597243762549008
183.110865,0.7395276526737945,0.3147860338821302,26.97423275304353,3.0586556596956145,1.2084008128083847,54.23348728779232,3.1692672700775333
183.1404935,0.7394835367802763,0.3147333118753682,26.967640012921493,3.2352567530689336,1.1811767511351563,57.36500234015831,3.16773772736324
183.16952350000005,0.7394403803191297,0.3146816520373507,26.96118107796271,3.3828924669871783,1.1553604992390811,59.98294009250406,3.1791216260957933
183.1986105,0.7393979942645923,0.3146298879481302,26.954710085301947,3.205216671611435,1.1966150340135415,56.83269420525153,3.176457473617825
183.2283345,0.7393546366658859,0.314576987305375,26.948098022699487,3.0405950212961006,1.2119466647275183,53.91390085241235,3.18372660276288
183.25807,0.739310338839893,0.3145240632171059,26.941484050869104,3.1967882368738114,1.1897483389853922,56.683592680333305,3.1860074044198767
183.2873405,0.739266913242779,0.3144719638239183,26.934974139415907,3.2797362087416526,1.1732325723578203,58.15455254790066,3.188951837740895
183.316531,0.7392239534573273,0.3144200039196397,26.928482642796503,3.229075247098084,1.1844252421963886,57.25643053739259,3.189095475991752
183.34574,0.7391807304910631,0.3143680081656445,26.921987652292504,3.263260495033472,1.1801728860206018,57.86276051228845,3.187360087610212
183.375132,0.7391376828099879,0.3143156836854082,26.91545259372099,3.1303152573881525,1.2074765033115693,55.50559892176998,3.1924384823178182
183.404589,0.7390938854313681,0.3142632404929855,26.90890370930691,3.2257046209405327,1.173912441598595,57.19718088942759,3.1901592031515933
183.433951,0.739050611950122,0.3142109634304911,26.90237656734611,3.178658981556748,1.185114452580831,56.36315218611367,3.1885466056017835
183.4634575,0.7390070613119419,0.3141584260612862,26.89581792683025,3.151948077246407,1.1919159140451412,55.889690601115255,3.1961628084416054
183.492876,0.738963326407815,0.3141060423357646,26.889279467167487,3.234674382912265,1.189846978156769,57.35674946042027,3.2002888136095433
183.522173,0.7389200020788206,0.3140538719225295,26.882768625385904,3.2287936210158814,1.183022563543951,57.25264481314135,3.1957090933939503
