index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9788,173229.9,221.860831,216.414759,-18.826143,-19.019457,0.7918390176636427,1.8835840054354236e-07
9789,173247.6,221.890189,216.444373,-18.837735,-19.022016999999998,0.7917832115870769,1.885314745431188e-07
9790,173265.3,221.919627,216.473967,-18.855799,-19.039676,0.7917273919543437,1.887047216264648e-07
9791,173283.0,221.948328,216.503638,-18.88346,-19.061835,0.7916713755711133,1.8887871294781533e-07
9792,173300.7,221.978476,216.533503,-18.910325,-19.077515000000002,0.7916149407554497,1.8905413873282484e-07
9793,173318.4,222.007952,216.563425,-18.907981,-19.090054,0.7915583456433062,1.8923019817762565e-07
9794,173336.1,222.037386,216.593405,-18.909553,-19.089848999999997,0.7915015879498488,1.894068998864462e-07
9795,173353.8,222.066386,216.622595,-18.909986,-19.10379,0.7914462749303522,1.8957923575424473e-07
9796,173371.5,222.096667,216.652632,-18.920374,-19.1318,0.7913893043447542,1.8975687132716246e-07
9797,173389.2,222.125655,216.682764,-18.934283,-19.165287,0.7913320999186505,1.8993537481692968e-07
9798,173406.9,222.155066,216.712378,-18.938027,-19.179789000000003,0.7912758264431337,1.9011110885536198e-07
9799,173424.6,222.184145,216.742129,-18.934318,-19.207604,0.7912192401877893,1.9028795533726495e-07
9800,173442.3,222.214659,216.772009,-18.929821,-19.218759000000002,0.7911623555736823,1.9046587129700754e-07
9801,173460.0,222.243781,216.801566,-18.931805,-19.230124,0.7911060335302137,1.906421628894428e-07
9802,173477.7,222.273344,216.831622,-18.938074,-19.233629,0.7910487071431421,1.908217364676723e-07
9803,173495.4,222.302542,216.86143,-18.948074,-19.244391999999998,0.7909918004191558,1.9100013370909608e-07
9804,173513.1,222.332884,216.891909,-18.969404,-19.250621000000002,0.7909335576496704,1.9118286165298315e-07
9805,173530.8,222.36212,216.920847,-19.000007,-19.260448,0.7908782080151895,1.913566464728511e-07
9806,173548.5,222.391974,216.950556,-19.009616,-19.262597,0.7908213313294323,1.9153536140459337e-07
9807,173566.2,222.421213,216.980826,-19.013127,-19.261979,0.7907633259768654,1.9171776421966769e-07
9808,173583.9,222.450911,217.010401,-19.011776,-19.253953000000003,0.7907065990567588,1.9189628530646985e-07
9809,173601.6,222.480402,217.040286,-19.016089,-19.271561000000002,0.7906492238584798,1.920769855945359e-07
9810,173619.3,222.509966,217.07009,-19.024321,-19.297197,0.7905919503403386,1.9225750524931584e-07
9811,173637.0,222.539221,217.099703,-19.041172,-19.321466,0.7905349905301621,1.9243717419570316e-07
9812,173654.7,222.568537,217.129412,-19.056062,-19.328312,0.7904777925565205,1.9261773348544509e-07
9813,173672.4,222.598685,217.160281,-19.075984,-19.334515,0.7904183043899397,1.9280566970758528e-07
9814,173690.1,222.628111,217.189394,-19.069368,-19.309094,0.7903621470372395,1.9298322134764234e-07
9815,173707.8,222.657233,217.218985,-19.077214,-19.327098000000003,0.7903050146337135,1.9316399324509348e-07
9816,173725.5,222.686896,217.24808,-19.071967,-19.319485,0.790248787676374,1.9334203593679433e-07
9817,173743.2,222.716307,217.278406,-19.060602,-19.299885,0.7901901265917639,1.9352792940408037e-07
9818,173760.9,222.746394,217.308287,-19.053173,-19.274049,0.7901322711056267,1.937114134098472e-07
9819,173778.6,222.775668,217.337306,-19.058305,-19.270558,0.7900760320992085,1.9388990746271872e-07
9820,173796.3,222.805197,217.367091,-19.066923,-19.283464,0.790018254667873,1.9407342416455364e-07
9821,173814.0,222.835169,217.397089,-19.079051,-19.29812,0.7899600087596415,1.9425857289423476e-07
9822,173831.7,222.86394,217.427321,-19.090776,-19.307873,0.7899012522616006,1.9444549087532792e-07
9823,173849.4,222.893465,217.456259,-19.075764,-19.305753,0.7898449577008139,1.9462471451126007e-07
9824,173867.1,222.922686,217.486411,-19.073214,-19.312378,0.7897862462636052,1.9481177659930182e-07
9825,173884.8,222.952074,217.516642,-19.037612,-19.280279,0.7897273243246743,1.9499965681069042e-07
9826,173902.5,222.982027,217.546545,-19.017673,-19.269707999999998,0.7896689857507732,1.9518582244915095e-07
9827,173920.2,223.010722,217.576044,-19.003624,-19.262289,0.7896113807585283,1.953697894019335e-07
9828,173937.9,223.040385,217.605578,-19.000719,-19.266013,0.7895536530074845,1.9555429009443515e-07
9829,173955.6,223.069178,217.635039,-19.007788,-19.274236000000002,0.7894960136086786,1.9573865012167957e-07
9830,173973.3,223.097949,217.664633,-19.02228,-19.281084999999997,0.7894380592705578,1.9592415995139945e-07
9831,173991.0,223.127745,217.694708,-19.035965,-19.280288000000002,0.7893791066891183,1.9611301188549035e-07
9832,174008.7,223.157237,217.724341,-19.045957,-19.27795,0.7893209649103297,1.9629941155896447e-07
9833,174026.4,223.186686,217.754301,-19.050654,-19.268364000000002,0.7892621253351043,1.964881948257613e-07
9834,174044.1,223.215613,217.783491,-19.047568,-19.256273999999998,0.7892047435476139,1.966724431090583e-07
9835,174061.8,223.245352,217.813277,-19.048953,-19.236735,0.7891461346533808,1.968607762359298e-07
9836,174079.5,223.275072,217.842562,-19.062082,-19.236369,0.7890884568232763,1.970462604194978e-07
9837,174097.2,223.304232,217.873022,-19.075744,-19.244939,0.7890284071072032,1.9723952282557633e-07
9838,174114.9,223.334086,217.902735,-19.087484,-19.2553,0.7889697732788001,1.9742837670255753e-07
9839,174132.6,223.363844,217.932791,-19.099013,-19.278147,0.7889104054555987,1.9761974429099993e-07
9840,174150.3,223.393622,217.962229,-19.112132,-19.297113,0.7888522025271005,1.9780750226683352e-07
9841,174168.0,223.423384,217.991785,-19.118405,-19.314897,0.7887937106435526,1.9799633826922403e-07
9842,174185.7,223.451922,218.021632,-19.128181,-19.323683000000003,0.7887345861769223,1.9818736468613096e-07
9843,174203.4,223.482241,218.051764,-19.137941,-19.330109,0.7886748392628958,1.9838055370646757e-07
9844,174221.1,223.511324,218.080992,-19.154383,-19.357668,0.7886168291693032,1.9856827215836148e-07
9845,174238.8,223.540602,218.110587,-19.179204,-19.377983999999998,0.7885580347223502,1.9875867546259585e-07
9846,174256.5,223.570475,218.140547,-19.198342,-19.393398,0.7884984577070652,1.9895176339712606e-07
9847,174274.2,223.600409,218.170508,-19.192483,-19.378349,0.7884388208003771,1.9914519716612844e-07
9848,174291.9,223.629488,218.200545,-19.191114,-19.370134,0.7883789743902893,1.9933946276973202e-07
9849,174309.6,223.658415,218.229155,-19.191764,-19.388536,0.7883219168623373,1.9952481788987342e-07
9850,174327.3,223.688254,218.25894,-19.199581,-19.414296999999998,0.7882624596167037,1.9971811660024485e-07
9851,174345.0,223.717181,218.288901,-19.20622,-19.460542999999998,0.7882025929010166,1.9991289884613295e-07
9852,174362.7,223.747305,218.318766,-19.216181,-19.527279999999998,0.7881428598786391,2.0010739826270552e-07
9853,174380.4,223.776469,218.348494,-19.227121,-19.688858,0.7880833431313692,2.0030134545434564e-07
9854,174398.1,223.806014,218.377875,-19.21778,-19.788764,0.7880244643930259,2.004933621346794e-07
9855,174415.8,223.835848,218.407336,-19.197704,-19.848650000000003,0.7879653686406969,2.0068623507452088e-07
9856,174433.5,223.865355,218.437449,-19.182089,-19.863036,0.7879049062687663,2.0088372282289768e-07
9857,174451.2,223.894381,218.467238,-19.169613,-19.844268999999997,0.787845035875364,2.0107943082825486e-07
9858,174468.9,223.924952,218.49679,-19.16281,-19.815374000000002,0.7877855841523291,2.012739217516213e-07
9859,174486.6,223.953802,218.527083,-19.154997,-19.775913000000003,0.7877245820016556,2.014736417144114e-07
9860,174504.3,223.983504,218.55625,-19.152699,-19.742362,0.7876657900998936,2.016662756232357e-07
9861,174522.0,224.012797,218.586211,-19.151536,-19.712292,0.7876053391809181,2.0186449933845552e-07
9862,174539.7,224.042189,218.6159,-19.151945,-19.678336,0.7875453784286358,2.020612699937807e-07
9863,174557.4,224.071791,218.645747,-19.156057,-19.648672,0.7874850396367347,2.02259436254959e-07
9864,174575.1,224.101397,218.675475,-19.130916,-19.582351,0.7874248825703842,2.0245716070288466e-07
9865,174592.8,224.130846,218.704508,-19.119659,-19.538498999999998,0.7873660751105678,2.026505986352234e-07
9866,174610.5,224.160044,218.734972,-19.113018,-19.488543,0.7873043086702928,2.0285392859920037e-07
9867,174628.2,224.190325,218.764548,-19.115971,-19.456961999999997,0.7872442833569174,2.0305168330070344e-07
9868,174645.9,224.220065,218.794062,-19.130432,-19.443130999999997,0.7871843255190372,2.032493695014459e-07
9869,174663.6,224.249785,218.824484,-19.156545,-19.439982,0.7871224619548638,2.034535002137794e-07
9870,174681.3,224.279467,218.85327,-19.185265,-19.437105000000003,0.787063867988825,2.0364699299113553e-07
9871,174699.0,224.308527,218.883578,-19.207675,-19.440005999999997,0.7870021157410306,2.0385107407649983e-07
9872,174716.7,224.338347,218.912711,-19.22604,-19.445297,0.7869426991903876,2.0404758999115202e-07
9873,174734.4,224.367853,218.942301,-19.238536,-19.445695,0.7868822919349616,2.0424753738312873e-07
9874,174752.1,224.397707,218.971987,-19.244401,-19.434397,0.7868216291927669,2.0444848747303013e-07
9875,174769.8,224.42737,219.002447,-19.234836,-19.406503,0.786759322734068,2.0465504640965193e-07
9876,174787.5,224.456297,219.032191,-19.232125,-19.38566,0.7866984200947845,2.048571116630704e-07
9877,174805.2,224.48596,219.061629,-19.240337,-19.382561,0.7866380847788661,2.0505745135235287e-07
9878,174822.9,224.515604,219.090773,-19.262396,-19.399739,0.7865782938911932,2.0525613675381749e-07
9879,174840.6,224.544974,219.120867,-19.282463,-19.414147,0.7865164931933246,2.05461661573203e-07
9880,174858.3,224.574423,219.150843,-19.303893,-19.437516,0.7864548732764739,2.056667480765384e-07
9881,174876.0,224.60364,219.180491,-19.306638,-19.445316,0.7863938670850181,2.0586995169713518e-07
9882,174893.7,224.632899,219.209982,-19.319129,-19.456239,0.7863331241288891,2.0607243683690157e-07
9883,174911.4,224.662424,219.239901,-19.327119,-19.463245999999998,0.7862714385406727,2.062782258338558e-07
9884,174929.1,224.69203,219.269335,-19.321496,-19.462093,0.7862106927684472,2.0648103876697022e-07
9885,174946.8,224.722212,219.299044,-19.332027,-19.480013,0.7861493188634668,2.066861092275829e-07
9886,174964.5,224.751547,219.328554,-19.345486,-19.519163000000002,0.7860882956926698,2.068901676643975e-07
9887,174982.2,224.781268,219.358492,-19.358338,-19.55887,0.7860263258797696,2.0709755466086222e-07
9888,174999.9,224.811102,219.388197,-19.372175,-19.600337999999997,0.7859647769430527,2.0730369615362676e-07
9889,175017.6,224.840418,219.41804,-19.39126,-19.658924,0.7859028803526967,2.075111656396622e-07
9890,175035.3,224.870989,219.448054,-19.411114,-19.714575,0.7858405665912505,2.077201990413613e-07
9891,175053.0,224.89984,219.477625,-19.428842,-19.743571,0.7857791111552566,2.0792651600487488e-07
9892,175070.7,224.929518,219.507216,-19.437225,-19.752515000000002,0.7857175530283663,2.0813333984071036e-07
9893,175088.4,224.959647,219.537424,-19.426313,-19.755399,0.7856546481713051,2.0834485620069287e-07
9894,175106.1,224.989172,219.566279,-19.412154,-19.743747000000003,0.7855945010699426,2.0854725824026588e-07
9895,175123.8,225.018835,219.596545,-19.389373,-19.711990999999998,0.7855313499820437,2.08759935838021e-07
9896,175141.5,225.048476,219.626635,-19.380611,-19.699120999999998,0.7854685022578315,2.0897176139511586e-07
9897,175159.2,225.077307,219.656382,-19.369338,-19.670510999999998,0.7854063082343452,2.091815504146055e-07
9898,175176.9,225.107607,219.686125,-19.369934,-19.659997,0.7853440601246099,2.0939168765554683e-07
9899,175194.6,225.137232,219.715174,-19.375428,-19.655161,0.7852832040798327,2.0959728608271888e-07
9900,175212.3,225.167124,219.745364,-19.363554,-19.652021,0.7852198943571053,2.0981134268849289e-07
9901,175230.0,225.196131,219.774798,-19.361247,-19.659224,0.7851581077263786,2.1002041528106474e-07
9902,175247.7,225.225523,219.803946,-19.35604,-19.671306,0.7850968607569536,2.1022782337176693e-07
9903,175265.4,225.254557,219.833785,-19.366942,-19.700078,0.7850340991519281,2.1044052739283003e-07
9904,175283.1,225.285048,219.864031,-19.394744,-19.747303,0.7849704166546866,2.1065652483498454e-07
9905,175300.8,225.314337,219.893427,-19.422971,-19.774339,0.7849084611608935,2.1086683177351517e-07
9906,175318.5,225.343256,219.923674,-19.442212,-19.780529,0.784844647494602,2.1108361830668443e-07
9907,175336.2,225.373068,219.953188,-19.454676,-19.767111,0.7847823170123343,2.112955346800227e-07
9908,175353.9,225.402006,219.982932,-19.462853,-19.757186,0.7847194374591226,2.1150948675829895e-07
9909,175371.6,225.43149,220.013026,-19.475872,-19.75891,0.7846557531727377,2.1172634984134575e-07
9910,175389.3,225.461203,220.042807,-19.501539,-19.788251000000002,0.7845926669438725,2.1194134780522234e-07
9911,175407.0,225.49053,220.072707,-19.531088,-19.818169,0.7845292641614491,2.1215759671289192e-07
9912,175424.7,225.521078,220.101836,-19.562609,-19.840341,0.7844674340456359,2.123686477784048e-07
9913,175442.4,225.550154,220.131926,-19.586114,-19.857608,0.784403499470209,2.125870547931008e-07
9914,175460.1,225.580199,220.161379,-19.602652,-19.865771,0.7843408546744928,2.128012258073575e-07
9915,175477.8,225.609698,220.19068,-19.613944,-19.886761,0.784278470525515,2.1301467295620213e-07
9916,175495.5,225.639258,220.220889,-19.602849,-19.874675999999997,0.7842140876335661,2.132351343275829e-07
9917,175513.2,225.668604,220.250208,-19.605008,-19.866907,0.784151537810573,2.1344948902823901e-07
9918,175530.9,225.698416,220.280417,-19.608292,-19.836564,0.7840870234440274,2.13670752147177e-07
9919,175548.6,225.727957,220.310469,-19.612166,-19.816916,0.7840227779846705,2.1389127036197664e-07
9920,175566.3,225.757594,220.339926,-19.619372,-19.81187,0.7839597401488234,2.1410781575470494e-07
9921,175584.0,225.78694,220.369765,-19.639182,-19.821956,0.7838958197418037,2.1432756724948376e-07
9922,175601.7,225.816985,220.398661,-19.658648,-19.831504,0.7838338568554607,2.1454075649351978e-07
9923,175619.4,225.846098,220.42877,-19.677664,-19.847595,0.7837692272871317,2.1476329620240264e-07
9924,175637.1,225.875811,220.458285,-19.684665,-19.865848,0.7837058076577366,2.1498184427093392e-07
9925,175654.8,225.905684,220.488142,-19.693206,-19.895153,0.783641587474529,2.1520332693647504e-07
9926,175672.5,225.934893,220.517752,-19.684279,-19.895144,0.7835778332006904,2.1542337824698166e-07
9927,175690.2,225.964549,220.547381,-19.664285,-19.889309,0.7835139727381774,2.1564397084672393e-07
9928,175707.9,225.993975,220.577128,-19.658073,-19.924239,0.7834497921356335,2.1586584597610425e-07
9929,175725.6,226.023165,220.607123,-19.658064,-19.958378,0.78338500957076,2.160899815195627e-07
9930,175743.3,226.05321,220.636675,-19.666617,-19.997387,0.7833211179804807,2.163112108322096e-07
9931,175761.0,226.082266,220.667036,-19.687555,-20.036936,0.7832554091777802,2.165389156871811e-07
9932,175778.7,226.11159,220.696299,-19.695537,-20.064496000000002,0.7831920112338988,2.1675878825178074e-07
9933,175796.4,226.140494,220.726119,-19.703299,-20.081742000000002,0.7831273403056959,2.1698325364249982e-07
9934,175814.1,226.169955,220.755438,-19.707782,-20.081930000000003,0.7830636905836768,2.1720435006145067e-07
9935,175831.8,226.200251,220.7853,-19.718452,-20.077631999999998,0.7829987953463138,2.1742995243156926e-07
9936,175849.5,226.228999,220.814639,-19.735936,-20.075882,0.7829349710079393,2.1765200813872454e-07
9937,175867.2,226.258673,220.844767,-19.769679,-20.088842,0.7828693624084441,2.178804543451207e-07
9938,175884.9,226.288367,220.874243,-19.761153,-20.052551,0.7828051069753071,2.181043682325523e-07
9939,175902.6,226.317328,220.904433,-19.753758,-20.025543000000003,0.7827392265949571,2.1833412883198733e-07
9940,175920.3,226.346774,220.934,-19.750855,-20.014086000000002,0.7826746384260184,2.1855956405802957e-07
9941,175938.0,226.376719,220.963187,-19.752434,-20.036596,0.7826108149207466,2.1878250655582576e-07
9942,175955.7,226.406279,220.9933,-19.775692,-20.071859,0.7825448982594606,2.190129443913058e-07
9943,175973.4,226.435759,221.022635,-19.802282,-20.117047000000003,0.7824806178353262,2.1923784232491528e-07
9944,175991.1,226.465029,221.052786,-19.821459,-20.147644,0.7824144805325745,2.194694220802873e-07
9945,176008.8,226.494975,221.082899,-19.829779,-20.153615,0.7823483568273845,2.1970114238989424e-07
9946,176026.5,226.524012,221.112528,-19.840057,-20.149716,0.7822832277471692,2.1992956111827056e-07
9947,176044.2,226.554228,221.141558,-19.83388,-20.121027,0.7822193496614815,2.2015376965889288e-07
9948,176061.9,226.58383,221.171824,-19.829587,-20.090929,0.7821526824934192,2.2038795483014795e-07
9949,176079.6,226.613406,221.201296,-19.829985,-20.070372,0.7820876960990244,2.2061642002135784e-07
9950,176097.3,226.642657,221.231139,-19.839476,-20.070348000000003,0.7820218229682562,2.2084818795953254e-07
9951,176115.0,226.672141,221.260207,-19.874783,-20.096529,0.7819575939563619,2.2107435088125627e-07
9952,176132.7,226.701544,221.290339,-19.896663,-20.122852,0.7818909444579087,2.213092248348758e-07
9953,176150.4,226.730639,221.320738,-19.916011,-20.140247000000002,0.7818236325941602,2.2154662671081127e-07
9954,176168.1,226.760817,221.350191,-19.934233,-20.156709,0.7817583465403346,2.2177707004189529e-07
9955,176185.8,226.789988,221.379649,-19.949741,-20.165613,0.7816929814512658,2.2200797639149172e-07
9956,176203.5,226.819647,221.409277,-19.964466,-20.17451,0.7816271704713711,2.222406433327606e-07
9957,176221.2,226.848875,221.439135,-19.97879,-20.18417,0.7815607788014097,2.2247555248045003e-07
9958,176238.9,226.878416,221.468977,-20.002605,-20.195570999999997,0.781494352560634,2.2271077348978707e-07
9959,176256.6,226.907454,221.498801,-20.029133,-20.213562000000003,0.7814278961900142,2.229462913727609e-07
9960,176274.3,226.936568,221.528078,-20.051032,-20.234674,0.7813625903080454,2.2317791731341075e-07
9961,176292.0,226.966242,221.557631,-20.066911,-20.248409000000002,0.7812965999362839,2.2341215766275013e-07
9962,176309.7,226.995375,221.587473,-20.080643,-20.255930999999997,0.7812298939327905,2.2364912855010743e-07
9963,176327.4,227.024531,221.617796,-20.091254,-20.280475,0.7811620402428079,2.2389037335202033e-07
9964,176345.1,227.054884,221.64762,-20.106534,-20.312009,0.7810952317397813,2.24128095749343e-07
9965,176362.8,227.084093,221.676939,-20.123191,-20.333105999999997,0.7810294853115337,2.2436222668620331e-07
9966,176380.5,227.113673,221.706721,-20.143119,-20.367542,0.7809626302835581,2.2460049614592137e-07
9967,176398.2,227.143561,221.736021,-20.160546,-20.402574,0.7808967879434133,2.248353448419671e-07
9968,176415.9,227.173159,221.765902,-20.160327,-20.418214,0.7808295690553536,2.2507529584547825e-07
9969,176433.6,227.20212,221.795588,-20.170571,-20.439282,0.7807627177641878,2.2531412791071403e-07
9970,176451.3,227.231368,221.825564,-20.175766,-20.445814,0.7806951413988514,2.2555574608063012e-07
9971,176469.0,227.26087,221.855326,-20.180199,-20.450035000000003,0.7806279757432077,2.2579609071371465e-07
9972,176486.7,227.290934,221.885207,-20.188883,-20.469733,0.7805604695046839,2.2603784965991025e-07
9973,176504.4,227.320029,221.91503,-20.201826,-20.484786,0.7804930222003702,2.2627959384013963e-07
9974,176522.1,227.350439,221.944155,-20.21906,-20.504517,0.7804270838351892,2.2651611930601945e-07
9975,176539.8,227.379942,221.974074,-20.244575,-20.538140000000002,0.7803592760735619,2.2675954558515343e-07
9976,176557.5,227.408629,222.004107,-20.273761,-20.568467000000002,0.7802911366279384,2.270043623631146e-07
9977,176575.2,227.438288,222.033736,-20.301606,-20.589714,0.7802238416686226,2.2724634152204715e-07
9978,176592.9,227.468409,222.063448,-20.309322,-20.588704,0.7801562861302248,2.2748945371908746e-07
9979,176610.6,227.497637,222.092703,-20.318604,-20.591776,0.7800896990217515,2.2772927343872595e-07
9980,176628.3,227.527392,222.123141,-20.325315,-20.591117,0.7800203447519013,2.279792624682031e-07
9981,176646.0,227.556254,222.152762,-20.337288,-20.610229,0.7799527789264435,2.28223004383743e-07
9982,176663.7,227.585772,222.182814,-20.34866,-20.626804999999997,0.7798841561330722,2.2847076086573992e-07
9983,176681.4,227.615546,222.211897,-20.353884,-20.629302,0.7798176750611732,2.2871097848931043e-07
9984,176699.1,227.645319,222.242079,-20.359445,-20.633491,0.779748607833791,2.289607424765805e-07
9985,176716.8,227.674918,222.271662,-20.359811,-20.623782000000002,0.7796808381093132,2.292060142794483e-07
9986,176734.5,227.70442,222.301482,-20.366935,-20.620446,0.7796124519549003,2.2945371785931812e-07
9987,176752.2,227.733748,222.330988,-20.375038,-20.621184,0.7795447131250988,2.2969927548910363e-07
9988,176769.9,227.763403,222.360766,-20.38545,-20.625199,0.7794762763187614,2.2994756448957432e-07
9989,176787.6,227.793002,222.390681,-20.39102,-20.621473,0.7794074501371545,2.301974695861908e-07
9990,176805.3,227.822523,222.420672,-20.375321,-20.594932,0.7793383739845757,2.304484880144564e-07
9991,176823.0,227.852217,222.450293,-20.355387,-20.558746,0.7792700760613676,2.3069688043220182e-07
9992,176840.7,227.88201,222.479239,-20.340706,-20.529361,0.779203263356914,2.3094006601498407e-07
9993,176858.4,227.911395,222.5096,-20.33118,-20.511511,0.7791331088612224,2.311956224798628e-07
9994,176876.1,227.940932,222.539801,-20.33423,-20.502373000000002,0.7790632470224529,2.3145032368443452e-07
9995,176893.8,227.970068,222.569697,-20.343476,-20.51354,0.7789940148850316,2.3170293717011958e-07
9996,176911.5,227.999667,222.598971,-20.355842,-20.526861,0.778926149904325,2.319507626524775e-07
9997,176929.2,228.029013,222.628538,-20.381333,-20.556784,0.7788575319603978,2.3220153971825752e-07
9998,176946.9,228.05807,222.65853,-20.400427,-20.573548,0.7787878518669928,2.324564065681045e-07
9999,176964.6,228.087378,222.688963,-20.416212,-20.589321,0.7787170689933487,2.3271552163084408e-07
10000,176982.3,228.11645,222.718916,-20.427188,-20.598933000000002,0.7786473254572005,2.3297104323471984e-07
10001,177000.0,228.146555,222.74856,-20.439141,-20.61242,0.7785782259786558,2.3322441233819546e-07
10002,177017.7,228.175299,222.778105,-20.444145,-20.622048,0.7785092824630221,2.3347741495705066e-07
10003,177035.4,228.204218,222.807303,-20.452834,-20.640576,0.7784410751679428,2.3372791774223245e-07
10004,177053.1,228.233645,222.837119,-20.461494,-20.672593,0.7783713486565271,2.339842073428855e-07
10005,177070.8,228.262392,222.867091,-20.474974,-20.718889,0.7783011802395302,2.3424233341895473e-07
10006,177088.5,228.291777,222.896502,-20.457386,-20.734693,0.7782322499192416,2.3449611169512607e-07
10007,177106.2,228.321242,222.926417,-20.440936,-20.754913000000002,0.7781620617367212,2.3475473176493011e-07
10008,177123.9,228.350508,222.95656,-20.42969,-20.759672000000002,0.7780912602796561,2.350158271324787e-07
10009,177141.6,228.380125,222.985373,-20.430867,-20.757929999999998,0.7780235091572077,2.3526587616951034e-07
10010,177159.3,228.408926,223.015711,-20.431007,-20.752643000000003,0.7779520941950502,2.3552966210704795e-07
10011,177177.0,228.438517,223.045084,-20.436791,-20.75937,0.7778828744984063,2.3578554925185458e-07
10012,177194.7,228.467955,223.074439,-20.449332,-20.778066,0.7778136220562825,2.3604176474512073e-07
10013,177212.4,228.497351,223.104719,-20.452757,-20.787066999999997,0.7777421085326007,2.3630656270645645e-07
10014,177230.1,228.526789,223.133994,-20.45777,-20.790706,0.7776728922527185,2.365630648037964e-07
10015,177247.8,228.556014,223.163966,-20.456383,-20.789489999999997,0.7776019501536455,2.36826177169025e-07
10016,177265.5,228.585276,223.193838,-20.451335,-20.788086,0.7775311662074244,2.3708891971896406e-07
10017,177283.2,228.614828,223.222864,-20.432431,-20.771668000000002,0.7774623116666889,2.373447078318769e-07
10018,177300.9,228.644537,223.252505,-20.418134,-20.762558,0.7773919215483273,2.3760641232328794e-07
10019,177318.6,228.674307,223.282538,-20.408065,-20.753238,0.7773205213318423,2.378720909135268e-07
10020,177336.3,228.704188,223.312624,-20.390855,-20.760699,0.7772489150330029,2.3813875726919065e-07
10021,177354.0,228.733336,223.342245,-20.370778,-20.742913,0.7771783370045998,2.3840181112566583e-07
10022,177371.7,228.762675,223.3716,-20.348978,-20.729961,0.7771083158288214,2.386630020279057e-07
10023,177389.4,228.791937,223.401358,-20.342595,-20.760587,0.777037255033561,2.389282874881715e-07
10024,177407.1,228.820815,223.431715,-20.353162,-20.810280000000002,0.7769646824296744,2.3919944203143473e-07
10025,177424.8,228.850638,223.460974,-20.372262,-20.861172,0.7768946567691695,2.394612959588649e-07
10026,177442.5,228.87998,223.490248,-20.395604,-20.897788,0.7768245184612971,2.397237836015975e-07
10027,177460.2,228.909766,223.520182,-20.416601,-20.927044,0.7767527193072915,2.3999270670760353e-07
10028,177477.9,228.939085,223.549803,-20.438764,-20.967491,0.7766815915914088,2.4025933464955074e-07
10029,177495.6,228.968836,223.580008,-20.452414,-20.995567,0.7766089801313488,2.4053175001759186e-07
10030,177513.3,228.997691,223.610346,-20.470489,-21.016498000000002,0.776535966036085,2.408059056602241e-07
10031,177531.0,229.027613,223.638926,-20.469752,-21.000494,0.7764671067420871,2.410646715578224e-07
10032,177548.7,229.056506,223.668028,-20.461468,-20.978487,0.7763969137004629,2.413286607216847e-07
10033,177566.4,229.08639,223.698695,-20.417454,-20.919788999999998,0.7763228627154364,2.4160738992806685e-07
10034,177584.1,229.115458,223.727797,-20.377949,-20.856348,0.7762525115816931,2.418724120989424e-07
10035,177601.8,229.144839,223.757536,-20.361166,-20.818333,0.7761805408105017,2.421437571564766e-07
10036,177619.5,229.174681,223.786715,-20.357324,-20.797886,0.7761098467786187,2.4241050650131157e-07
10037,177637.2,229.203848,223.81684,-20.36539,-20.808428000000003,0.7760367790648405,2.426864392779393e-07
10038,177654.9,229.233324,223.846541,-20.386578,-20.828238,0.7759646582986863,2.429590224561906e-07
10039,177672.6,229.262625,223.875971,-20.395251,-20.830907999999997,0.7758931156494497,2.432296424825786e-07
10040,177690.3,229.292315,223.906195,-20.397336,-20.817550999999998,0.7758195598544431,2.435081082885482e-07
10041,177708.0,229.322257,223.935198,-20.401016,-20.805018999999998,0.7757488963843168,2.4377584473267433e-07
10042,177725.7,229.351675,223.964358,-20.405846,-20.793833,0.7756777720382367,2.4404554527235334e-07
10043,177743.4,229.381461,223.994349,-20.419114,-20.813624,0.7756045386760617,2.4432347128788834e-07
10044,177761.1,229.410704,224.024516,-20.436611,-20.860181,0.7755307913779015,2.446035822223358e-07
10045,177778.8,229.439501,224.053751,-20.444324,-20.890593000000003,0.7754592417755068,2.4487557037655705e-07
10046,177796.5,229.469481,224.082892,-20.447804,-20.896354000000002,0.7753878430195614,2.451472058129234e-07
10047,177814.2,229.499346,224.113287,-20.451802,-20.894159000000002,0.7753132873979974,2.454310866761844e-07
10048,177831.9,229.528452,224.142969,-20.461419,-20.893155999999998,0.7752403973323242,2.45708857649074e-07
10049,177849.6,229.557638,224.173079,-20.473904,-20.887704,0.7751663719041196,2.459911906393941e-07
10050,177867.3,229.587134,224.201987,-20.453323,-20.850152,0.7750952215274902,2.4626278122275025e-07
10051,177885.0,229.616705,224.231764,-20.436172,-20.81892,0.7750218501406148,2.4654307945182197e-07
10052,177902.7,229.645892,224.261153,-20.4304,-20.793871,0.7749493528769964,2.4682026628086717e-07
10053,177920.4,229.675291,224.290934,-20.435967,-20.776506,0.7748758054402527,2.4710170065667114e-07
10054,177938.1,229.705115,224.320574,-20.450206,-20.763774,0.7748025229169188,2.4738235404608844e-07
10055,177955.8,229.734087,224.350043,-20.460601,-20.751243,0.7747295806295342,2.4766193507108625e-07
10056,177973.5,229.764357,224.379221,-20.477361,-20.749699999999997,0.7746572773793323,2.4793929354061106e-07
10057,177991.2,229.793719,224.409407,-20.470397,-20.729246,0.7745823910454189,2.4822679944858095e-07
