index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
7780.5,137697.15,162.63832248823527,157.0,-9.271136152941175,-8.289027697319872,1.6456684780411424,19.853576778048936,,
7814.5,138298.95,163.64100781764708,158.0,-10.04248517058824,-9.070810052245044,0.3921039668157471,4.322700669040033,,
7848.5,138900.74999999997,164.6441040058824,159.0,-10.25123867058824,-9.291848029411769,0.18533696725959625,1.9946190109108923,,
7882.5,139502.55,165.64726898823534,160.0,-10.355404682352944,-9.404315457500873,0.14533844056872244,1.5454441232381315,,
7916.5,140104.35,166.65039657058813,161.0,-10.44267943529412,-9.507740648311872,0.14776750808260578,1.554181098838054,,
7950.5,140706.15,167.65378728235288,162.0,-10.531239058823529,-9.610641922728854,0.16457867972899995,1.7124629244564482,,
7984.0,141299.09999999998,168.6426045621302,163.0,-10.633359923076924,-9.726585059171597,0.18133603876692408,1.8643340665173629,,
8018.0,141900.90000000002,169.64573847337277,164.0,-10.742325680473384,-9.844731455621313,0.20003187538103107,2.0318672610090696,,
8052.0,142502.7,170.64885866863898,165.0,-10.878418769230777,-9.99744445562131,0.22658799213206565,2.2664591250083013,,
8086.0,143104.5,171.6520149408283,166.0,-11.037395218934915,-10.172230266272193,0.27404644719833665,2.6940645269011023,,
8120.0,143706.30000000002,172.65476918934908,167.0,-11.17275595266272,-10.319515201183432,0.252365327020174,2.4455153376898267,,
8153.0,144290.4,173.62836547929004,168.0,-11.2828220295858,-10.450307218934912,0.22271814254246147,2.1312114359558585,,
8187.0,144892.2,174.63140937869827,169.0,-11.236072029585808,-10.419456437869831,0.3130780273696642,3.004744338022976,,
8221.0,145494.0,175.63427708284016,170.0,-11.208132597633139,-10.405905962339022,0.3175378161170207,3.0515153343327457,,
8255.0,146095.8,176.63709246745552,171.0,-11.204756242603555,-10.41071110650888,0.3158340770808484,3.0337416325325344,,
8288.5,146688.75,177.6254497440476,172.0,-11.287993910714286,-10.515450638524937,0.4258646467950348,4.049894402383627,,
8322.0,147281.7,178.61355432544372,173.0,-11.685477781065094,-10.934600431952669,1.1206757487420453,10.248895290835227,,
8356.0,147883.5,179.615062112426,174.0,-16.72527707692308,-16.001683017399273,12.293053907497749,76.82350596578507,,
8390.0,148485.3,180.61646981065093,175.0,-40.198459130177504,-39.50064902898703,47.700700298521376,120.7592823690488,,
8424.5,149095.95,181.63303447058826,176.0,-80.71857121176467,-80.04473806975284,79.80403745291196,99.69929239242293,0.3869752801748195,3.317781575307155e-07
8458.0,149688.9,182.62074470760234,177.0,-115.75315140935673,-115.10247788864667,83.44202643701448,72.49368386120983,0.38364047008869906,3.3521471110020684e-07
8492.0,150290.69999999998,183.62414705847956,178.0,-122.74742363157895,-122.11401397477422,76.16887376894562,62.375210911239265,0.3802703645631061,3.388377051993796e-07
8526.0,150892.5,184.6285885263158,179.0,-119.8586295380117,-119.240560526247,79.26283293502055,66.47304623964207,0.37686308438050536,3.4265020124046863e-07
8559.5,151485.45,185.6190916117648,180.0,-98.61314974117649,-98.00898680588237,87.46995237134514,89.2468693147385,0.37341671674659904,3.4665585521564957e-07
8594.0,152096.09999999998,186.6396026568048,181.0,-59.6065076035503,-59.028019195266275,69.97452585993989,118.54459426880355,0.3699293093562389,3.508589100920112e-07
8627.5,152689.05000000002,187.62779708928585,182.0,-25.13434769642858,-24.573143601754026,14.744051692424444,60.00067362717083,0.36639886446905046,3.5526420957832094e-07
8661.5,153290.85,188.62951930952386,183.0,-19.065336470238094,-18.535445452486616,1.4925692457085478,8.052513491162482,0.3628233329429621,3.5987719482211133e-07
8695.5,153892.65,189.6318252619048,184.0,-18.555547261904753,-18.0482051376444,0.21561966809536787,1.194687596084748,0.3592006081765239,3.6470391862053475e-07
8729.0,154485.59999999998,190.6190423254438,185.0,-18.626224118343195,-18.153026505247958,0.2379557723802578,1.3108325066978,0.35552851991269824,3.697510618516642e-07
8762.5,155078.55000000002,191.60563023809513,186.0,-18.745614595238095,-18.304887666244014,0.24512714979390032,1.3391349581780747,0.35180482785761497,3.750259542079082e-07
8796.0,155671.5,192.59438323076913,187.0,-18.88106829585798,-18.46906150887573,0.26691074802763004,1.4451776442422914,0.34802721506805906,3.805366003417632e-07
8830.0,156273.3,193.59842237278096,188.0,-19.04214496449705,-18.671863857354193,0.327935721641262,1.756309515464358,0.34419328106083785,3.8629170870385643e-07
8863.5,156866.25,194.58736428571424,189.0,-19.192245214285723,-18.854767357142865,0.3232745969617486,1.714550971848934,0.34030053459595727,3.9230072995666276e-07
8897.5,157468.05,195.5907194583333,190.0,-19.346297601190475,-19.017318874999997,0.30753292310606306,1.6171202950713688,0.3363463860837362,3.9857389111386254e-07
8931.0,158061.0,196.57922742011831,191.0,-19.508861147928993,-19.196907909833755,0.29089371982659307,1.51531549347893,0.3323281395634607,4.0512224544486664e-07
8965.0,158662.8,197.58220914792892,192.0,-19.6770723372781,-19.376995218230483,0.2989503108781366,1.5428104693800762,0.3282429841979698,4.1195772421120935e-07
8998.5,159255.75,198.57039182738094,193.0,-19.829815541666672,-19.52931603571429,0.3134462175526395,1.6050035596711316,0.324087985224837,4.1909319278832236e-07
9032.0,159848.7,199.55866186390537,194.0,-20.006702739644986,-19.722368936073558,0.34759639063112513,1.7624474613460235,0.31986007430013347,4.2654251244944597e-07
9066.0,160450.5,200.56175356804727,195.0,-20.175839905325454,-19.9172725779445,0.3191045804139019,1.6021499889862634,0.31555603916549585,4.3432061563875024e-07
9100.0,161052.3,201.56481562721885,196.0,-20.33896258579881,-20.109847032227382,0.31377643849526154,1.5603124081073998,0.3111725125630212,4.4244358485268087e-07
9133.5,161645.25,202.55328606547621,197.0,-20.531773214285714,-20.314692476190476,0.36662242818830076,1.8047156195841751,0.3067059603153593,4.509287392651107e-07
9167.0,162238.2,203.5417472426036,198.0,-20.76436889349112,-20.55480350658636,0.4346983324880227,2.114826017912225,0.30215266848030853,4.5979472901303e-07
9201.0,162840.0,204.54484455621306,199.0,-20.994319461538456,-20.819415181776552,0.5065455889937684,2.43304427415979,0.29750872947985557,4.690616483282728e-07
9234.5,163432.94999999998,205.53330479166667,200.0,-21.230665214285708,-21.0922515297619,0.4795449911291875,2.2735599869579257,0.2927700270930993,4.787511528880906e-07
9268.5,164034.75,206.53674166071428,201.0,-21.485529220238096,-21.36512311309524,0.40121923320862973,1.8779167856173598,0.2879322201903857,4.888865910990248e-07
9302.0,164627.7,207.52650856804735,202.0,-21.696282017751486,-21.628567237989582,0.3477871528605852,1.6079990368003345,0.28299072507240464,4.994931546153936e-07
9335.5,165220.65,208.51621035119055,203.0,-21.92667426785714,-21.889935720238093,0.3967851913054551,1.8126375352423345,0.2779406962623758,5.105980387110076e-07
9369.5,165822.44999999998,209.5202233392858,204.0,-22.239656749999998,-22.226060476190476,0.5772076877496573,2.596986039734695,0.2727770055818556,5.222306186658532e-07
9402.5,166406.55000000002,210.4942084166668,205.0,-22.560176958333333,-22.580548662475344,0.6395389314088551,2.8322559427957983,0.2674942193205674,5.344226583492429e-07
9436.5,167008.35,211.49728712499996,206.0,-22.917952517857138,-22.970103744047613,0.6541316681796313,2.8477523456947407,0.26208657328782003,5.472085307378638e-07
9470.0,167601.3,212.48411865269452,207.0,-23.29760384431137,-23.374023094311372,0.5789943966266239,2.477084900149414,0.25654794550700416,5.606254653567344e-07
9503.5,168194.25,213.4708091904762,208.0,-23.62204544047619,-23.75564662390814,0.48283832392025783,2.0325202321974265,0.2508718262850298,5.747138225875581e-07
9537.0,168787.2,214.45827744311376,209.0,-23.925936586826356,-24.1006439773589,0.538379546698192,2.2338803361601753,0.24505128535459073,5.895174130243763e-07
9570.5,169380.15,215.44622316071417,210.0,-24.27908344047619,-24.463913791666666,0.596462245727363,2.4381309172636985,0.2390789357484612,6.05083827792674e-07
9604.5,169981.94999999998,216.44902516071423,211.0,-24.62749970833333,-24.815503276380667,0.6296016869337144,2.537130437862075,0.23294689402071903,6.214648360231001e-07
9637.5,170566.05000000002,217.4226119345238,212.0,-24.96981049404763,-25.16179270114822,0.6467256858748331,2.570268714777707,0.2266467363789713,6.387168145910449e-07
9671.5,171167.85,218.42482764880944,213.0,-25.372675327380968,-25.561051565476205,0.6081319965314914,2.3791352831229338,0.22016945023350581,6.56901231826934e-07
9705.0,171760.8,219.41185236094685,214.0,-25.760459165680466,-25.939724088299513,0.6115532528464662,2.357593514737175,0.2135053806023238,6.760851975207149e-07
9738.5,172353.75,220.39933199999996,215.0,-26.152893708333323,-26.347668264546343,0.6728440998607528,2.553714025487932,0.20664417073419517,6.963420625255567e-07
9772.5,172955.55,221.40179099999983,216.0,-26.564180410714272,-26.78559820238094,0.7044621109534817,2.6300032787427643,0.1995746962232381,7.177521257617503e-07
9806.0,173548.5,222.3907399585798,217.0,-27.04403857988166,-27.296423853691184,0.8187072246508119,2.9993204569180274,0.19228499178648156,7.404034048363872e-07
9839.5,174141.45,223.37991706547623,218.0,-27.567199494047628,-27.826490565053547,0.8961450707825043,3.220474636165388,0.18476216975799314,7.643925141881391e-07
9873.5,174743.25,224.38338725595244,219.0,-28.1014812797619,-28.37330991666666,0.9304975156546885,3.279481732612762,0.17699232921689156,7.89825665772903e-07
9907.0,175336.2,225.3717080295858,220.0,-28.646796325443802,-28.91991763496761,0.9567119017689762,3.3081418621061287,0.16896045450896122,8.168197957320045e-07
9941.0,175938.00000000003,226.37505359763313,221.0,-29.25098879881658,-29.528429366863914,0.9209849170702649,3.118976988677128,0.1606503017388892,8.455038424948214e-07
9974.5,176530.94999999998,227.36283413690464,222.0,-29.85549007738094,-30.1572495892857,0.967579213800974,3.208446482946961,0.15204427159829506,8.760202088037294e-07
10008.0,177123.9,228.35123266272203,223.0,-30.5011034556213,-30.78282149728797,1.1134534400159193,3.617126000337613,0.14312326664869557,9.085264139757632e-07
10042.0,177725.7,229.35519150295863,224.0,-31.240803550295855,-31.50882159171597,1.2375741656416248,3.927706918645911,0.13386653089255462,9.43196985375705e-07
10075.5,178318.65,230.34391810714274,225.0,-32.02846289880952,-32.312982166666664,1.3191783697716597,4.082502701135688,0.12425146913279461,9.802256196525527e-07
10109.5,178920.44999999998,231.3469612857144,226.0,-32.826471380952384,-33.10670678571429,1.2770528382832382,3.8573840839835296,0.11425344323353685,1.0198276469974843e-06
10143.0,179513.4,232.33531325443795,227.0,-33.64439453846154,-33.953203982248525,1.3207417007620115,3.8898882752052617,0.1038455419429165,1.0622428681938967e-06
10176.5,180106.35,233.32305567261895,228.0,-34.501804434523805,-34.87257941071428,1.3674219408104267,3.921195288440002,0.09299832041150545,1.1077387781707748e-06
10210.5,180708.15,234.32579789285714,229.0,-35.38247763690475,-35.8072184345238,1.4195998613939493,3.964563357496743,0.08167950492377812,1.1566143179944643e-06
10244.0,181301.09999999998,235.31388455029585,230.0,-36.227633952662735,-36.64730862130179,1.4770437889896515,4.030429094405852,0.06985365763972712,1.2092041392838815e-06
10278.0,181902.9,236.31654866272189,231.0,-37.133577041420125,-37.56273455332489,1.4179535850657108,3.7748944583700434,0.057481795300363125,1.2658835579770766e-06
10311.5,182495.85,237.30444735119048,232.0,-37.96899154166668,-38.36808454166668,1.2480117361089924,3.2527340132231153,0.04452095486199867,1.3270742322442353e-06
10345.0,183088.8,238.29296477514794,233.0,-38.53051300000002,-38.954488662721914,0.9866093225911757,2.532723073670651,0.030923697862652918,1.3932507639344976e-06
10379.0,183690.59999999998,239.29576487573965,234.0,-38.36624771005919,-38.793859639053274,1.501705893295285,3.870988623631398,0.016637543956507416,1.4649482934399327e-06
10412.5,184283.55000000002,240.28405108928573,235.0,-36.577956476190465,-37.033120184523796,4.267360736415757,11.523092613187625,0.0016043224370894619,1.542771334568367e-06
10446.5,184885.35,241.28730053571434,236.0,-33.70801451190477,-34.20884153557341,6.149003463696407,17.974895341901956,,
10480.0,185478.3,242.27563615976337,237.0,-30.526180047337306,-31.03217715384618,6.48719372069805,20.904732815029114,,
10513.5,186071.25,243.26382294642852,238.0,-27.3490642202381,-27.839562865208514,5.211094190177317,18.71830464942283,,
10547.5,186673.05000000002,244.26682994642846,239.0,-24.653119303571422,-25.148235059523802,2.444644184553167,9.720937388913756,,
10581.0,187266.0,245.2549581538461,240.0,-23.51718029585798,-24.020963473372774,0.7247798605339332,3.0172805571989287,,
10614.5,187858.94999999998,246.24313482738086,241.0,-23.247297416666658,-23.765349535009854,0.2720361789986046,1.1446756909586175,,
10648.5,188460.75,247.24594867857138,242.0,-23.22235982142857,-23.7586409930262,0.20615280643016315,0.867696121552889,,
10682.0,189053.7,248.23425480473367,243.0,-23.251031130177523,-23.793118136129905,0.2186643252261463,0.9190234082606601,,
10715.5,189646.65,249.22237289285707,244.0,-23.31194279761906,-23.86041035974924,0.19442221669630555,0.8148318229441752,,
10749.5,190248.44999999998,250.22551626190472,245.0,-23.357849541666674,-23.91542760083827,0.14166796709034968,0.5923706214033322,,
10783.0,190841.40000000002,251.2137091301776,246.0,-23.4047396331361,-23.93529257988166,0.17153548099567067,0.7166633974629224,,
10817.0,191443.2,252.21685174556225,247.0,-23.470754644970423,-23.977891543779947,0.2215173618661848,0.9238400359836816,,
10850.5,192036.15,253.2052207857143,248.0,-23.543584351190482,-24.04284197249226,0.23102953112914273,0.960907747068615,,
10884.0,192629.09999999998,254.19350783431966,249.0,-23.628655863905323,-24.122157556213015,0.2376379801613142,0.985143968185827,,
10918.0,193230.9,255.196588106509,250.0,-23.733059727810645,-24.222479171597627,0.1698577396314044,0.7012401101806839,,
10952.0,193832.7,256.1998721893491,251.0,-23.807567461538465,-24.31075468772894,0.1590513110304459,0.6542425896417292,,
10985.5,194425.65,257.18808351190467,252.0,-23.859206125000007,-24.37834656286983,0.13448223789335373,0.5516462634023791,,
11019.0,195018.59999999998,258.1759547455622,253.0,-23.929028952662726,-24.443290147928998,0.1492086248109889,0.6104277448248139,,
11053.0,195620.4,259.1792251124261,254.0,-24.010610781065097,-24.522987627218942,0.1832585219154698,0.7472928042098125,,
11086.5,196213.35,260.1673652619048,255.0,-24.097640279761908,-24.603645547619053,0.1958598509268964,0.7960602852443962,,
11120.5,196815.15000000002,261.1699285773809,256.0,-24.183945767857136,-24.691351300401514,0.20140355085525466,0.8156846031022189,,
11154.0,197408.09999999998,262.15817267455617,257.0,-24.26702740236686,-24.780429946745556,0.1501574156569609,0.6059516157696095,,
11188.0,198009.90000000002,263.161752556213,258.0,-24.344860023668655,-24.860674224852087,0.1363662076823969,0.5485217595027162,,
11221.5,198602.85,264.14975813690484,259.0,-24.427871940476194,-24.959432261904766,0.1796552381424856,0.7197889609720446,,
11255.0,199195.79999999996,265.13799110059176,260.0,-24.493612786982247,-25.034987662721893,0.17298453472887992,0.6909711203351655,,
11289.0,199797.59999999998,266.1410629704143,261.0,-24.576134372781056,-25.11741044970413,0.1886561533441599,0.7510971472235592,,
11323.0,200399.40000000005,267.1440656745562,262.0,-24.669898692307697,-25.216675005917164,0.17161045363943356,0.6805435435050999,,
11356.5,200992.34999999998,268.13158656547614,263.0,-24.755861827380947,-25.318517940476184,0.1460481976472517,0.5768433918233716,,
11390.0,201585.30000000002,269.11887918343183,264.0,-24.817753266272195,-25.366926976331367,0.19653051371394709,0.7747509735701138,,
11424.0,202187.09999999998,270.12253882248524,265.0,-24.89068289940829,-25.435267207100598,0.17470154318075962,0.6868476818359877,,
11458.0,202788.90000000002,271.1262424615384,266.0,-24.953300840236682,-25.48786444142716,0.18347450042370203,0.7198504246808863,,
11491.5,203381.84999999998,272.1149617261904,267.0,-25.02503735119047,-25.545897315476182,0.19803659941583002,0.7752188031220799,,
11525.0,203974.80000000002,273.1041090710057,268.0,-25.102390366863915,-25.606173142011844,0.1988379591615132,0.7765235283646558,,
11559.0,204576.59999999998,274.10846205325447,269.0,-25.18389762721894,-25.688540514792905,0.16556186108863147,0.6444969537809734,,
11593.0,205178.40000000002,275.11111542011855,270.0,-25.281470591715973,-25.78962387147788,0.16294861111220643,0.6318378737288216,,
11626.5,205771.34999999998,276.0990509345239,271.0,-25.372864988095234,-25.888129266201744,0.15198850055509147,0.5870972714645708,,
11660.0,206364.30000000002,277.0866551952661,272.0,-25.457886828402366,-25.985675863905325,0.1425894278654295,0.5487231835423967,,
11694.0,206966.09999999998,278.0883839526629,273.0,-25.530769822485208,-26.066976887573965,0.12213656559433585,0.4685490232377422,,
11728.0,207567.90000000002,279.09075720710064,274.0,-25.595270917159773,-26.144279846153857,0.10837784783479064,0.41453751441057324,,
11761.5,208160.84999999998,280.07805278571425,275.0,-25.651750577380955,-26.204748885073265,0.09703609130026727,0.37029964196886817,,
11795.0,208753.80000000002,281.0654143431952,276.0,-25.693972230769226,-26.258428644970408,0.08235710915962838,0.3136406609593649,,
11829.0,209355.59999999998,282.0686220887575,277.0,-25.734913674556196,-26.30971560946744,0.0892793011527723,0.33933966629667983,,
11863.0,209957.40000000002,283.07236151479293,278.0,-25.78571205325444,-26.373779887573967,0.10484860729596227,0.39754865530428496,,
11897.0,210559.19999999998,284.0759235029585,279.0,-25.842886781065086,-26.43780472189349,0.11679973167034974,0.44179058321595954,,
11930.0,211143.29999999996,285.0505242840237,280.0,-25.89889163905326,-26.513210750817965,0.12615143293397724,0.4758059448913983,,
11964.0,211745.09999999998,286.05451479881674,281.0,-25.962497881656805,-26.590289053254438,0.11592405510391492,0.4359638771573517,,
11998.0,212346.90000000002,287.0576739763314,282.0,-26.017347035502965,-26.658144260355037,0.0911818963521282,0.3420414244202677,,
12032.0,212948.69999999998,288.06060447337285,283.0,-26.06585522485206,-26.717389556213007,0.077603809338881,0.290461795212454,,
12065.5,213541.64999999997,289.0482738690477,284.0,-26.101035577380962,-26.76410215726262,0.05828670994957337,0.21777943308947087,,
12099.0,214134.59999999998,290.03562263313614,285.0,-26.124075994082844,-26.79719162721894,0.05096489764673404,0.1901874582818859,,
12133.0,214736.40000000002,291.03765150887574,286.0,-26.135878449704148,-26.817730149704147,0.042180875905496476,0.15728727103312215,,
12167.0,215338.19999999998,292.0398975976331,287.0,-26.133935355029593,-26.828949778559004,0.04836980413518163,0.18028959215480556,,
12201.0,215940.0,293.04357035502954,288.0,-26.116662023668656,-26.82902438837454,0.06242353157922092,0.2326716420082352,,
12234.5,216532.95,294.03172112352945,289.0,-26.091932029411772,-26.826523158823537,0.09094496218180365,0.3390113643999776,,
12268.5,217134.75,295.03501877058835,290.0,-26.04181412352941,-26.801025088235292,0.12354038687897725,0.46095396154532586,,
12302.5,217736.55,296.0390472882352,291.0,-25.994958147058824,-26.77236271764706,0.11709107755767366,0.43735802772645394,,
12336.5,218338.35,297.043099035294,292.0,-25.950637105882368,-26.743610652941193,0.102875219905137,0.38467214184417936,,
12370.5,218940.15,298.04500341176487,293.0,-25.891669258823523,-26.695276576470583,0.0956686075990162,0.3583727905008455,,
12404.5,219541.95,299.0482760470589,294.0,-25.87581607647057,-26.686170888235278,0.09287240444666188,0.34801697416846383,,
12438.0,220134.90000000002,300.03646495266247,295.0,-25.936737674556216,-26.750964592203275,0.1781494171025462,0.6659551153324351,,
12472.0,220736.69999999998,301.03912790532536,296.0,-26.00427659763313,-26.829094527044894,0.21405609134662634,0.7978505988372008,,
12506.0,221338.5,302.04205286390544,297.0,-26.082523,-26.920586070588232,0.2240760448727784,0.8323594600995333,,
12539.5,221931.45,303.0312928095238,298.0,-26.18491382738096,-27.039035080322137,0.15779932081951176,0.5835981955375005,,
12573.5,222533.25,304.03476623809536,299.0,-26.256819976190485,-27.124799455480424,0.05797080859407942,0.21371884680373823,,
12607.0,223126.19999999998,305.0233822840238,300.0,-26.277317887573975,-27.16202753254439,0.058854757727174765,0.21668028153147809,,
12641.0,223728.0,306.0264835384616,301.0,-26.293115846153842,-27.194842284023665,0.04813842358098143,0.17701306401494238,,
12674.5,224320.95,307.0139572023811,302.0,-26.30324145238095,-27.22170688433361,0.039142513743315975,0.14379154808195704,,
12708.0,224913.90000000002,308.00172103550307,303.0,-26.30973821893492,-27.243483402366873,0.03359951178821425,0.12333045408317782,,
12742.0,225515.69999999998,309.00438592899417,304.0,-26.32448155029587,-27.273574767942932,0.047096883303342274,0.17268320601192128,,
12776.0,226117.5,310.0067582307694,305.0,-26.340579615384605,-27.301680103619898,0.059175775901516556,0.21674774474289774,,
12809.5,226710.44999999995,310.9948857738096,306.0,-26.3565981845238,-27.333183817659894,0.06174192644794385,0.22588633237834727,,
12843.0,227303.40000000002,311.98310466863893,307.0,-26.37713285207101,-27.370451272189353,0.0634752139374371,0.231911462862628,,
12877.0,227905.19999999998,312.9858606863904,308.0,-26.399464775147937,-27.412362289940837,0.05504944396274405,0.2008197738687586,,
12911.0,228507.0,313.98900114201183,309.0,-26.41112559171599,-27.4440333254438,0.05128688980092368,0.18687810640928929,,
12945.0,229108.80000000002,314.99226330769216,310.0,-26.422021875739656,-27.476716076923086,0.053004162202671457,0.1929057390056454,,
12978.0,229692.90000000002,315.9649251124258,311.0,-26.435195508875744,-27.510163952662726,0.04816494519977425,0.17508054580355323,,
12997.0,230029.2,316.5254098201439,312.0,-26.44195656115108,-27.526934116706638,0.03812363004311853,0.13849573614513266,,
