index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
10618.5,187929.75,246.36606002409633,241.0,-33.92762640963856,-34.445678527981755,1.8510364683361875,5.373784310367143,0.5471120430078674,8.922791015497644e-07
10652.0,188522.7,247.3532540479042,242.0,-35.18169584431136,-35.71797701590899,2.008878892792458,5.6242795942717905,0.5378956420002409,9.519699756821431e-07
10685.0,189106.8,248.32505540119763,243.0,-36.524384269461066,-37.06647127541345,2.071618709713998,5.5889288578924505,0.5280520493369596,1.017842607309305e-06
10719.0,189708.6,249.32675056287428,244.0,-37.99391453293412,-38.5423820950643,2.191555927300658,5.686093614803603,0.5175155077662694,1.0907039967311682e-06
10752.5,190301.55000000002,250.31406237499993,245.0,-39.5537630952381,-40.11134115440969,2.354718358129665,5.870455313536172,0.5062115850950367,1.1714855707167793e-06
10785.5,190885.65,251.2878383333333,246.0,-41.22040329761906,-41.75095624436462,2.620213292742723,6.27581624096667,0.49405581912039914,1.2612661492994448e-06
10819.5,191487.44999999998,252.29261035119055,247.0,-43.17172524404764,-43.67886214285716,3.020562713081122,6.915387821234892,0.480952106336211,1.3613004855861366e-06
10852.5,192071.55,253.26766318452385,248.0,-45.33639366666669,-45.83565128796846,3.4430841728745896,7.511803751282957,0.4667907696894305,1.473055287887215e-06
10886.5,192673.35,254.27145827976207,249.0,-47.85085489880955,-48.34435659111725,3.9142554968851857,8.096613075215458,0.4514462180254838,1.5982553910887098e-06
10920.0,193266.3,255.25863276646712,250.0,-50.63163457485034,-51.121054018637324,4.31296745832018,8.436773343420874,0.434774077633569,1.7389439228021608e-06
10953.5,193859.25,256.24594421428566,251.0,-53.72982373214289,-54.23301095833337,4.748536758960373,8.755805136116493,0.4166076302110434,1.8975619428818202e-06
10987.5,194461.05,257.2466155595239,252.0,-57.198888636904776,-57.7180290747746,5.204891075044021,9.017790729307482,0.3967533253826987,2.0770554590154866e-06
11021.0,195054.0,258.23303057988176,253.0,-60.98801086982248,-61.50227206508875,5.8085855185109745,9.444505582433871,0.37498504041160147,2.281021253353055e-06
