T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
183.5,0.8349118750026608,0.3140933566054509,26.88769620315903,3.956465483168973,7.639744282930675,70.15548970102962
184.5,0.8339732517447894,0.3123107738190744,26.665798743793182,3.9611700094651168,7.288419051154723,70.2461247456416
185.5,0.8330218387417055,0.3105240582563934,26.444538221034353,3.9628514987956382,7.276400380673416,70.28317858387757
186.5,0.8320570555485599,0.30873261486452813,26.22384054658114,3.961559694445899,7.105621168504466,70.26751940198642
187.5,0.8310783018611813,0.3069358517886358,26.003633524072836,3.946640325256283,7.037738279006699,70.0101352879141
188.5,0.8300849557307602,0.30513317876719015,25.783846625201583,3.930886036646458,6.751536860642339,69.7379078168499
189.5,0.8290763716940198,0.30332400558756445,25.564410780665376,3.932332335935215,6.951427726778713,69.77083599539334
190.5,0.8280518788059505,0.3015077405897709,25.345258184064427,3.9603451826847036,8.374927731274868,70.27521395691346
191.5,0.8270107785615344,0.29968378920729705,25.126322107059043,3.9891528638997342,9.1013595052087,70.79383281450613
192.5,0.82595234269205,0.2978515525348265,24.90753672428471,4.009922437945055,8.889548810078391,71.16992908065195
193.5,0.8248758108205856,0.29601042591339943,24.68883694668115,4.049037732055015,8.55128865017867,71.87178243467517
194.5,0.8237803879601742,0.2941597975241202,24.470158262021013,4.076752016624807,8.20204848451672,72.37142933721663
195.5,0.8226652418366008,0.2922990469820288,24.251436581543402,4.049860662916283,8.234394905280164,71.90174796832912
196.5,0.8215295000163284,0.2904275439221055,24.032608091693596,4.014998737815442,7.819389739175296,71.29048274811494
197.5,0.82037224681813,0.2885446465696598,23.813609110056156,4.00617760593945,7.300615621263676,71.14156203109208
198.5,0.8191925199849329,0.28664970028757186,23.59437594464396,4.01397531877017,8.383877880014584,71.28780562748544
199.5,0.8179893070899477,0.2847420360929833,23.374844755769008,4.042005395706747,9.85154007239602,71.79349591249367
200.5,0.8167615416484363,0.28282096913609656,23.154951419776197,4.066764162892171,9.571333601660983,72.2412402752995
201.5,0.8155080989033386,0.2808857971337816,22.93463139397259,4.093183703185142,8.432466501497164,72.71864575532977
202.5,0.8142277912494521,0.27893579875064967,22.713819582127467,4.1049380254188925,7.3998366593436975,72.93564970950071
203.5,0.8129193632568189,0.27697023192018827,22.492450199958657,4.068932562812077,7.049846950597814,72.30408455868034
204.5,0.8115814862494095,0.2749883320984494,22.27045664005722,4.016742816029271,7.766882795514407,71.38481795028252
205.5,0.8102127523899826,0.2729893104426859,22.047771335741007,4.009802654450062,8.797973852681084,71.26966909350254
206.5,0.808811668216077,0.2709723519071454,21.824325623357563,4.0217802781373955,9.219445271047137,71.49084629485223
207.5,0.8073766475653424,0.26893661324813967,21.60004960259878,4.031740450960795,9.182592813313475,71.6762840295603
208.5,0.8059060038207352,0.2668812209303388,21.3748719944255,4.066705793386084,9.223999877125332,72.30643880205773
209.5,0.804397941397303,0.26480526892613293,21.148719996243983,4.094349418298531,8.645598661322037,72.80663020435601
210.5,0.802850546382262,0.26270781639984986,20.921519134028756,4.103699180666162,8.454046374362969,72.9816847078655
211.5,0.801261776228587,0.26058788526859644,20.693193111143593,4.1010170219308755,8.26581969074462,72.94286761761857
212.5,0.7996294483891705,0.25844445763156887,20.463663653682836,4.097452481023441,7.9110286969168335,72.88844085261674
213.5,0.7979512277635391,0.25627647305993334,20.232850352245862,4.09524000044508,8.767967220866469,72.85815561851939
214.5,0.796224612811763,0.25408282573971613,20.000670500157906,4.1069776406738665,9.415414978278223,73.07618489520955
215.5,0.7944469201702947,0.2518623614608195,19.767038928287114,4.117184303490016,9.532200561362343,73.26713522280296
216.5,0.7926152675815067,0.24961387444614774,19.531867836762753,4.136083732346931,9.479685937887139,73.61296167714474
217.5,0.7907265549222572,0.24733610401618214,19.29506662410353,4.167408889075963,9.21832448635156,74.18017814945352
218.5,0.7887774430862762,0.24502773108609116,19.056541714504153,4.197831110447776,9.510573060268289,74.73159728450803
219.5,0.7867643304398524,0.24268737449492986,18.816196384334468,4.226543520116679,9.854153143141001,75.25285522312484
220.5,0.7846833265294767,0.2403135871696421,18.57393058927085,4.238195672716954,9.23711487225686,75.470599622273
221.5,0.7825302226727565,0.23790485213078288,18.32964079393457,4.231124977090602,8.575408228125127,75.35510383186754
222.5,0.780300459009025,0.2354595783522802,18.083219806465276,4.221162287023387,8.590592475576747,75.18821813750547
223.5,0.7779890875223326,0.23297609649445877,17.834556621130893,4.212167565537194,9.304518872410075,75.03869118094349
224.5,0.7755907304754002,0.23045265453833694,17.583536272894744,4.199871814772043,10.37979819510174,74.83047468821789
225.5,0.7730995336069023,0.2278874133602655,17.33003970885099,4.202111607182604,10.844537658839608,74.88139621541723
226.5,0.7705091133440155,0.22527844229982155,17.073943682632343,4.227723607149605,11.014247710663476,75.34907109970405
227.5,0.7678124971650805,0.22262371479108045,16.815120679324508,4.2499981795987365,11.357783968594292,75.75759067572186
228.5,0.7650020561106043,0.21992110414863714,16.553438880126702,4.2554667060013704,11.328371386110978,75.86682051423095
229.5,0.7620694282811981,0.2171683796257684,16.28876217801394,4.264521388866257,11.064338083043689,76.04024313046743
