T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
184.5,0.7318029451261983,0.3123107738190744,26.665798743793182,3.417594436607843,4.521734748713236,60.606529018021796
185.5,0.7302660471981397,0.3105240582563934,26.444538221034353,3.4085707609057225,4.969147844302586,60.452728944631744
186.5,0.7287075512707506,0.30873261486452813,26.22384054658114,3.4068678686071703,5.482580556280323,60.42876354810099
187.5,0.727126487621908,0.3069358517886358,26.003633524072836,3.400940547111277,5.700352314456167,60.32987254645546
188.5,0.7255218515650741,0.30513317876719015,25.783846625201583,3.3995123309553525,5.573063742154681,60.31079897718523
189.5,0.7238926004288012,0.30332400558756445,25.564410780665376,3.4135377720825377,5.293857020266201,60.56593484828361
190.5,0.7222376503788431,0.3015077405897709,25.345258184064427,3.4283696223002678,5.745847963682533,60.835456915199686
191.5,0.7205558730609402,0.29968378920729705,25.126322107059043,3.437641442883692,5.991139285326675,61.006389548536134
192.5,0.7188460920410037,0.2978515525348265,24.90753672428471,3.4471523095731174,5.976684863866441,61.18162862228559
193.5,0.717107079017869,0.29601042591339943,24.68883694668115,3.46244328579364,5.953115141389497,61.45953359705098
194.5,0.7153375497818196,0.2941597975241202,24.470158262021013,3.473932822274225,6.068856971733968,61.67004584635121
195.5,0.7135361598898935,0.2922990469820288,24.251436581543402,3.4697343917991947,6.346004564391534,61.60211141104795
196.5,0.7117015000263766,0.2904275439221055,24.032608091693596,3.4665864002561806,6.294522555716996,61.552850723130966
197.5,0.7098320910139022,0.2885446465696598,23.813609110056156,3.472774351839488,6.030825135424264,61.66940567115451
198.5,0.7079263784371993,0.28664970028757186,23.59437594464396,3.489050540668083,6.2254313847649145,61.96519335944147
199.5,0.7059827268376077,0.2847420360929833,23.374844755769008,3.5006920399213364,6.409106483532516,62.17876896600404
200.5,0.7039994134320893,0.28282096913609656,23.154951419776197,3.5024347469106196,5.9259876744508135,62.21659775820067
201.5,0.701974621305393,0.2808857971337816,22.93463139397259,3.515288852523479,5.673322909315566,62.45188668062868
202.5,0.6999064320183457,0.27893579875064967,22.713819582127467,3.527697463366648,5.898011040201094,62.67936443277925
203.5,0.6977928175687073,0.27697023192018827,22.492450199958657,3.5244348450962275,6.582054249035983,62.62847347002502
204.5,0.6956316316336615,0.2749883320984494,22.27045664005722,3.523163157587174,6.996605530156083,62.613010623897075
205.5,0.6934206000145872,0.2729893104426859,22.047771335741007,3.5410180930598707,6.923151226192667,62.93755815299448
206.5,0.6911573101952011,0.2709723519071454,21.824325623357563,3.5603296442392827,6.751353896076378,63.288136534698324
207.5,0.6888391999132453,0.26893661324813967,21.60004960259878,3.5781737489115963,6.7307487961608725,63.61277494263931
208.5,0.6864635446334952,0.2668812209303388,21.3748719944255,3.5977063359542005,6.991385492039995,63.96758118856887
209.5,0.6840274437956433,0.26480526892613293,21.148719996243983,3.6133513581360153,6.737168569400162,64.25341592841912
210.5,0.6815278056944232,0.26270781639984986,20.921519134028756,3.620522584536555,6.234222283983675,64.38869568881505
211.5,0.6789613308307941,0.26058788526859644,20.693193111143593,3.6233416404767196,6.239921568401383,64.44667949470245
212.5,0.6763244935517367,0.25844445763156887,20.463663653682836,3.6303782781141636,6.728196396869859,64.57978795909189
213.5,0.6736135217718708,0.25627647305993334,20.232850352245862,3.6367034664596236,7.3966593529725735,64.70036116782589
214.5,0.6708243745420787,0.25408282573971613,20.000670500157906,3.653399570743045,7.898788179979575,65.0055894835339
215.5,0.6679527171981683,0.2518623614608195,19.767038928287114,3.6773270017492186,7.636768640876849,65.43967790493106
216.5,0.6649938937855107,0.24961387444614774,19.531867836762753,3.6932802045313924,7.079570173111567,65.73205760630432
217.5,0.6619428964128772,0.24733610401618214,19.29506662410353,3.694050545764096,6.7072889559787585,65.75436557141532
218.5,0.6587943311393694,0.24502773108609116,19.056541714504153,3.695066223291187,6.594727570072499,65.78116024041991
219.5,0.6555423799412998,0.24268737449492986,18.816196384334468,3.693012730159336,6.841693635342032,65.75343445467834
