index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
10765.0,181911.6,236.33304910169488,231.0,-23.31087224293786,-23.723354169491532,0.22648190863591317,0.954679119224933,,
10800.5,182511.55000000002,237.33232900568174,232.0,-23.41334081250002,-23.843932213629966,0.24157679954121525,1.0131583892153582,,
10835.5,183103.05000000002,238.31814815340906,233.0,-23.465860346590922,-23.92282725000001,0.21077561308824427,0.8810648126393347,,
10870.5,183694.55000000002,239.303490534091,234.0,-23.53534476704546,-23.990061573863642,0.19277658592677338,0.8035685332996266,,
10906.0,184294.5,240.30348482485874,235.0,-23.613327790960444,-24.058520858757053,0.20590127871267672,0.8558351526325475,,
10941.5,184894.44999999998,241.30334010227273,236.0,-23.72911801136363,-24.21268460795454,0.28525089661867664,1.1781052007961308,,
10976.5,185485.94999999998,242.28886949431825,237.0,-23.802620204545452,-24.291865227272723,0.32203300771233456,1.3256825060546806,,
11011.5,186077.44999999998,243.2745783295454,238.0,-23.895454113636355,-24.367386333975336,0.3185988470588432,1.3074805918541303,,
11047.0,186677.4,244.2745533107344,239.0,-23.985451994350278,-24.452363322033893,0.2770121122895798,1.1328643724182097,,
11082.5,187277.35,245.27421111363626,240.0,-24.06588985227272,-24.5418082215909,0.2234383502991978,0.9104396394990394,,
11117.5,187868.85,246.25970499999997,241.0,-24.12171045454545,-24.545633759630196,0.234875124991258,0.9568916708011561,,
11153.0,188468.80000000002,247.2596848361581,242.0,-24.183844468926544,-24.558657694915244,0.17673225735847628,0.719633212669713,,
11188.0,189060.30000000002,248.2456991751411,243.0,-24.227963305084742,-24.593291947130197,0.1708584677911623,0.6947360611928971,,
11223.5,189660.25000000003,249.24564403977257,244.0,-24.313905505681817,-24.675014483082947,0.19723518343380375,0.7993315812196468,,
11258.5,190251.75000000003,250.2315692102272,245.0,-24.39248214204545,-24.76757756577426,0.22601504796279193,0.9125440199493585,,
11294.0,190851.69999999998,251.2312584180791,246.0,-24.486619491525435,-24.879213679025433,0.2839987642880441,1.1415102098965086,,
11329.5,191451.65000000002,252.23101275,247.0,-24.573224761363644,-24.972076806561383,0.27205399771977523,1.0894328086012188,,
11364.5,192043.15,253.21687006249996,248.0,-24.670676556818172,-25.09741565851309,0.19238981577793485,0.7665722176166607,,
11400.0,192643.09999999998,254.21677674576276,249.0,-24.758830005649706,-25.2054587457627,0.20406190712530148,0.8095941009588107,,
11435.0,193234.59999999998,255.2027563559322,250.0,-24.82122567796609,-25.235090508474563,0.17692546640176002,0.7011089036607342,,
11470.5,193834.55,256.2027973920454,251.0,-24.887508982954543,-25.296497662729823,0.21490911342298843,0.8495607427095381,,
11506.0,194434.5,257.2027066384182,252.0,-24.976269384180803,-25.388482536723178,0.22245161892346077,0.8761910783824736,,
11541.0,195026.0,258.1883598870059,253.0,-25.06628683050847,-25.472710135593218,0.20209546390276148,0.7933802992574861,,
11576.5,195625.94999999998,259.1880511704546,254.0,-25.150150034090895,-25.553406356124793,0.23325970528561274,0.9128321368775308,,
11612.0,196225.90000000002,260.18777436158194,255.0,-25.266098870056492,-25.686128090395474,0.19639948977699834,0.7646130591805146,,
11647.0,196817.40000000002,261.173606779661,256.0,-25.348685610169486,-25.767923428351306,0.1965098575526772,0.7626142560500863,,
11682.5,197417.35,262.1735065909091,257.0,-25.44407047727275,-25.872323505521337,0.196892847652801,0.761017260822294,,
11718.0,198017.30000000002,263.1733111751411,258.0,-25.539929977401133,-25.984249542372883,0.16841736051201134,0.6481517206697495,,
11753.0,198608.80000000002,264.1592213502824,259.0,-25.621257423728817,-26.07263790668336,0.17081706550327055,0.6551583545732592,,
11788.5,199208.75,265.1589625625001,260.0,-25.708993164772732,-26.18175212522471,0.19015258846804392,0.7262790800194084,,
11824.0,199808.69999999998,266.15882533333337,261.0,-25.80016059887007,-26.276397937853122,0.18074732845913205,0.6878695051225113,,
11859.0,200400.19999999998,267.14482972881353,262.0,-25.8936481920904,-26.392545903954804,0.20158947093139473,0.7638121447813317,,
11894.5,201000.15,268.14483121590916,263.0,-25.98787973863637,-26.48233651264767,0.19931203762827826,0.7526225547851076,,
11930.0,201600.09999999998,269.1440670564972,264.0,-26.100244949152543,-26.601850898305088,0.22038393693888925,0.8284533951467671,,
11965.0,202191.59999999998,270.1289662090395,265.0,-26.20244251977401,-26.694314661016946,0.21577342738757008,0.8083122946875085,,
12001.0,202800.0,271.14293025423717,266.0,-26.315568282485888,-26.80567975141244,0.20998217527690377,0.7833495633172273,,
12036.0,203391.5,272.1287873163841,267.0,-26.423417310734475,-26.898033038007203,0.2165592672886411,0.8051119090479241,,
12071.5,203991.45,273.12895210674134,268.0,-26.54043389325842,-27.022307446930736,0.20205982053718347,0.7477519117640486,,
12107.0,204591.40000000002,274.12995361016937,269.0,-26.649369265536713,-27.12441075141242,0.20669136940310706,0.7620123854389879,,
12142.0,205182.90000000002,275.11751888135586,270.0,-26.76147811299434,-27.24149095958525,0.2049827425035285,0.752465211275093,,
12178.0,205791.30000000002,276.1321523050849,271.0,-26.883234796610182,-27.38141839548024,0.19701944931488666,0.7195370468733936,,
12213.0,206382.80000000002,277.1182196553673,272.0,-26.997765355932202,-27.50481720338983,0.1965650261471158,0.714656726105746,,
12248.5,206982.75,278.1180074204545,273.0,-27.107273573863633,-27.621818839400355,0.17380056647580472,0.6292147793971187,,
12283.5,207574.25,279.1037584261364,274.0,-27.194394278409092,-27.70093509761813,0.15222000193842883,0.5495121424674125,,
12319.0,208174.19999999998,280.1031640564972,275.0,-27.276125073446313,-27.77861946892654,0.11933784110995727,0.4296032106399307,,
12354.5,208774.15,281.10242488636356,276.0,-27.358934977272728,-27.85845031818182,0.12946111534094693,0.4647103979665879,,
12389.5,209365.65,282.0878096704545,277.0,-27.42105959090909,-27.913596014637903,0.13692783182070345,0.4905417121781745,,
12425.0,209965.59999999998,283.0875795254236,278.0,-27.48603842937853,-27.967184298696715,0.12918603740916895,0.4619200704276443,,
12460.0,210557.09999999998,284.07295468926543,279.0,-27.54725801129944,-28.03021232948126,0.10901138324140117,0.3889067337772057,,
12496.0,211165.5,285.0858397966101,280.0,-27.601082271186435,-28.08490864406779,0.06335389836898864,0.22557986273660358,,
12531.0,211757.0,286.07105092090393,281.0,-27.627879728813564,-28.11085891525424,0.05503860432638916,0.1957912580768661,,
12566.5,212356.95,287.07153008426957,282.0,-27.663490747191023,-28.153655934691024,0.05322872506807676,0.18906505496676243,,
12602.0,212956.9,288.0724252485875,283.0,-27.712533683615817,-28.211553440677964,0.10111150133867235,0.35840458609018194,,
12637.0,213548.4,289.05887216949156,284.0,-27.779722429378527,-28.290051344632765,0.14633071061329156,0.5172514847381274,,
12673.0,214156.80000000002,290.07304850847447,285.0,-27.857804209039536,-28.382471519774,0.16563894224932915,0.5835959075443056,,
12708.0,214748.30000000002,291.05913590960444,286.0,-27.93297402824858,-28.472214209039542,0.1499481188727115,0.5266471998693555,,
12744.0,215356.69999999998,292.07225981920897,287.0,-28.011538796610164,-28.568612021329265,0.1161716821600557,0.406640973923837,,
12779.0,215948.19999999998,293.0573963276837,288.0,-28.07445250282486,-28.650917705072054,0.10010921992966273,0.3494101688475426,,
12814.5,216548.14999999997,294.05704578651705,289.0,-28.11721212921348,-28.716530303370785,0.10295903070714699,0.35853576187462144,,
12850.0,217148.09999999998,295.058215084746,290.0,-28.151930005649724,-28.779269707896916,0.10661224726169996,0.370448063289271,,
12885.5,217748.05,296.05822070786513,291.0,-28.191835219101133,-28.83799107943633,0.08519362131009268,0.29542148437254423,,
12907.0,218111.40000000002,296.66401673825504,292.0,-28.21231713422819,-28.872348838926175,0.059738095339341615,0.20690417559239843,,
12924.5,218407.15000000002,297.1567378245615,293.0,-28.221147219298235,-28.895029113103543,0.04789672053978013,0.16576110843252118,,
