T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
184.5,0.6807177918169027,0.3123107738190744,26.665798743793182,3.266141731736833,4.8378353562059955,57.920715085771405
185.5,0.6788881514263568,0.3105240582563934,26.444538221034353,3.2758337096135373,5.079178232927484,58.09857010635551
186.5,0.677032799131846,0.30873261486452813,26.22384054658114,3.285542827798731,5.079376595508581,58.276780411028454
187.5,0.6751505805022715,0.3069358517886358,26.003633524072836,3.2832450043023296,4.780057187761984,58.24205095751859
188.5,0.6732402994822311,0.30513317876719015,25.783846625201583,3.28121595908001,4.55296521601773,58.21210127900711
189.5,0.6713007147961919,0.30332400558756445,25.564410780665376,3.292511118604909,4.885371915924728,58.41857545200545
190.5,0.6693305361652895,0.3015077405897709,25.345258184064427,3.3108149545055845,5.730521975734626,58.749482322120144
191.5,0.6673284203106431,0.29968378920729705,25.126322107059043,3.328670870563837,6.214383808516373,59.07253423095089
192.5,0.6652929667154807,0.2978515525348265,24.90753672428471,3.352363089468008,6.017845863726656,59.49926638788085
193.5,0.6632227131165107,0.29601042591339943,24.68883694668115,3.378712510692391,5.471126651142309,59.97328415967925
194.5,0.6611161306926424,0.2941597975241202,24.470158262021013,3.383908762966981,4.98833259547846,60.07191826335497
195.5,0.65897161891654,0.2922990469820288,24.251436581543402,3.3626969167216543,4.742527270630999,59.70175428847731
196.5,0.6567875000314006,0.2904275439221055,24.032608091693596,3.3398264394648334,4.460977617016053,59.30209564497017
197.5,0.6545620131117883,0.2885446465696598,23.813609110056156,3.3240195919165525,4.419548825066701,59.027823838939135
198.5,0.6522933076633326,0.28664970028757186,23.59437594464396,3.31343504508784,5.017192049903741,58.84627948482038
199.5,0.6499794367114378,0.2847420360929833,23.374844755769008,3.3137361024633907,5.557753201774974,58.85808553842624
200.5,0.6476183493239159,0.28282096913609656,23.154951419776197,3.3241367644641096,5.527992341476202,59.0493456445794
201.5,0.6452078825064204,0.2808857971337816,22.93463139397259,3.3428436180167216,5.539143281495262,59.388260703975455
202.5,0.6427457524027925,0.27893579875064967,22.713819582127467,3.356586884717943,5.617181987692992,59.639108733757254
203.5,0.6402295447246515,0.27697023192018827,22.492450199958657,3.3628076277891146,5.901487734327539,59.75639146651273
204.5,0.6376567043257875,0.2749883320984494,22.27045664005722,3.367357522933707,6.111297251887091,59.84406140937885
205.5,0.6350245238268896,0.2729893104426859,22.047771335741007,3.3692414633756003,5.840407387704144,59.88442446772235
206.5,0.6323301311847633,0.2709723519071454,21.824325623357563,3.369646475929842,5.631832157588043,59.89856770351914
207.5,0.6295704760871969,0.26893661324813967,21.60004960259878,3.3718828496391797,5.416405251391594,59.945335218080785
208.5,0.6267423150398753,0.2668812209303388,21.3748719944255,3.377388571694171,5.826077730401607,60.050309138945195
209.5,0.6238421949948135,0.26480526892613293,21.148719996243983,3.384744305271091,6.418943944508893,60.18827456904757
210.5,0.6208664353505038,0.26270781639984986,20.921519134028756,3.400086151001003,6.475461392067001,60.46837366174912
211.5,0.6178111081318979,0.26058788526859644,20.693193111143593,3.4139531618118166,6.565400087357738,60.722384765314224
212.5,0.61467201613302,0.25844445763156887,20.463663653682836,3.425379392156377,6.430299044551954,60.93311987857414
213.5,0.6114446687760368,0.25627647305993334,20.232850352245862,3.4277108247916335,6.251807197168832,60.98218630918098
214.5,0.6081242554072366,0.25408282573971613,20.000670500157906,3.4245623283779283,6.096682271339092,60.933847658506735
215.5,0.6047056157121051,0.2518623614608195,19.767038928287114,3.4260235594864024,6.161863878876308,60.967620807409816
216.5,0.6011832068875127,0.24961387444614774,19.531867836762753,3.4295086730461084,6.663838390043815,61.037519271189375
217.5,0.5975510671581871,0.24733610401618214,19.29506662410353,3.4355733014608894,7.267043891509224,61.153452020491095
218.5,0.5938027751659158,0.24502773108609116,19.056541714504153,3.4472854117818206,7.432386981404989,61.37005952356154
219.5,0.5899314046920237,0.24268737449492986,18.816196384334468,3.462226114989543,7.1614112700550905,61.64431984219517
220.5,0.5859294740951475,0.2403135871696421,18.57393058927085,3.467586264505782,6.959135276972804,61.748167105376275
221.5,0.581788889755301,0.23790485213078288,18.32964079393457,3.46402794835214,7.0484288223928795,61.69332911174301
222.5,0.5775008827096637,0.2354595783522802,18.083219806465276,3.459997400378214,7.514916464404509,61.63019130882274
223.5,0.5730559375429474,0.23297609649445877,17.834556621130893,3.4634927357075815,8.092434976305011,61.70123998119168
224.5,0.5684437124526929,0.23045265453833694,17.583536272894744,3.468488582963259,8.67648273515837,61.7991830609936
225.5,0.5636529492440431,0.2278874133602655,17.33003970885099,3.4725670175608037,8.96057184435471,61.8809520151949
226.5,0.5586713718154144,0.22527844229982155,17.073943682632343,3.4790708157366,8.90735385659287,62.00612400785215
227.5,0.5534855714713086,0.22262371479108045,16.815120679324508,3.4805707094091427,9.05316834188775,62.0422974266356
228.5,0.5480808771357775,0.21992110414863714,16.553438880126702,3.4794788686949953,9.407568876094873,62.03244368991606
229.5,0.5424412082330733,0.2171683796257684,16.28876217801394,3.476070267166761,9.738881545093898,61.981452114189175
